osmid,name,highway,oneway,reversed,length,geometry,lanes
169861376,Rua Benjamim Constant,residential,False,False,102.136,"LINESTRING (-47.5962523 -20.8910846, -47.5962605 -20.8920031)",
169861376,Rua Benjamim Constant,residential,False,True,98.062,"LINESTRING (-47.5962523 -20.8910846, -47.5962149 -20.8902034)",
170124415,Rua Doutor Rebouças,residential,False,True,200.478,"LINESTRING (-47.5962523 -20.8910846, -47.594332 -20.8912633)",
169861376,Rua Benjamim Constant,residential,False,False,53.542,"LINESTRING (-47.5962605 -20.8920031, -47.5962819 -20.8924842)",
169861376,Rua Benjamim Constant,residential,False,True,102.136,"LINESTRING (-47.5962605 -20.8920031, -47.5962523 -20.8910846)",
170124407,Rua Bahia,residential,False,True,155.957,"LINESTRING (-47.5962605 -20.8920031, -47.5947703 -20.892173)",
169861376,Rua Benjamim Constant,residential,False,False,105.746,"LINESTRING (-47.5961424 -20.8888557, -47.5961949 -20.8896804, -47.5961916 -20.8898052)",
169861376,Rua Benjamim Constant,residential,False,False,34.974,"LINESTRING (-47.5963196 -20.8935192, -47.5963622 -20.8938312)",
169861376,Rua Benjamim Constant,residential,False,True,115.154,"LINESTRING (-47.5963196 -20.8935192, -47.5962819 -20.8924842)",
170128684,Rua Stelio Machado Loureiro,residential,False,True,22.878,"LINESTRING (-47.5963196 -20.8935192, -47.5961002 -20.893537)",
169861376,Rua Benjamim Constant,residential,False,False,115.154,"LINESTRING (-47.5962819 -20.8924842, -47.5963196 -20.8935192)",
169861376,Rua Benjamim Constant,residential,False,True,53.542,"LINESTRING (-47.5962819 -20.8924842, -47.5962605 -20.8920031)",
170128682,Rua Doutor Fleming,residential,False,True,104.431,"LINESTRING (-47.5962819 -20.8924842, -47.5952898 -20.8926357)",
169865476,Rua Quintino Bocaiuva,residential,False,False,76.109,"LINESTRING (-47.5942782 -20.8897228, -47.5943052 -20.8904068)",
169865476,Rua Quintino Bocaiuva,residential,False,True,45.167,"LINESTRING (-47.5942782 -20.8897228, -47.5942647 -20.8893168)",
170124405,Rua Eudoxio Toloi,residential,False,True,88.592,"LINESTRING (-47.5942782 -20.8897228, -47.5934306 -20.8898105)",
170124405,Rua Eudoxio Toloi,residential,False,False,201.464,"LINESTRING (-47.5942782 -20.8897228, -47.5949648 -20.8896276, -47.5951552 -20.8896225, -47.5953135 -20.8896501, -47.5961916 -20.8898052)",
402757395,Praça Pio Doze,residential,False,False,68.603,"LINESTRING (-47.5943481 -20.8915019, -47.5938199 -20.8918722)",
672217336,Rua Quintino Bocaiuva,residential,False,True,26.584,"LINESTRING (-47.5943481 -20.8915019, -47.594332 -20.8912633)",
672217337,Rua Quintino Bocaiuva,residential,False,False,86.558,"LINESTRING (-47.5943481 -20.8915019, -47.5947703 -20.892173)",
169865476,Rua Quintino Bocaiuva,residential,False,False,48.509,"LINESTRING (-47.5942488 -20.8888808, -47.5942647 -20.8893168)",
170124406,Avenida Armador de Barros,residential,True,False,196.74,"LINESTRING (-47.5942488 -20.8888808, -47.5961424 -20.8888557)",
169865476,Rua Quintino Bocaiuva,residential,False,True,76.109,"LINESTRING (-47.5943052 -20.8904068, -47.5942782 -20.8897228)",
170126885,Rua Senador Feijó,residential,False,False,199.675,"LINESTRING (-47.5943052 -20.8904068, -47.5962149 -20.8902034)",
170126885,Rua Senador Feijó,residential,False,True,69.116,"LINESTRING (-47.5943052 -20.8904068, -47.593683 -20.8906269)",
169865476,Rua Quintino Bocaiuva,residential,False,False,95.28,"LINESTRING (-47.5943052 -20.8904068, -47.5943157 -20.8907377, -47.594332 -20.8912633)",
170014790,Rua Coronel Manuel Gustavino,residential,False,True,126.748,"LINESTRING (-47.5882807 -20.8949932, -47.589497 -20.8949032)",
170175918,Rua Gabriel de Andrade,residential,False,True,94.078,"LINESTRING (-47.5882807 -20.8949932, -47.588426 -20.8958283)",
974062776,Rua Gabriel de Andrade,residential,True,False,117.015,"LINESTRING (-47.5882807 -20.8949932, -47.5881506 -20.8939479)",
170014750,Avenida General Osório,tertiary,True,False,104.747,"LINESTRING (-47.5895803 -20.8948824, -47.5901385 -20.8956669)",1
