osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,junction
837665599,Rua Tupiniquins,tertiary,False,True,120.583,,"LINESTRING (-53.7616333 -27.3747906, -53.7604393 -27.3745631)",,
837686040,Rua Uruguai,residential,False,False,195.51,,"LINESTRING (-53.7603067 -27.3709184, -53.7596046 -27.3725624)",,
837686042,Rua Uruguai,residential,False,True,125.259,,"LINESTRING (-53.7603067 -27.3709184, -53.7607297 -27.3699312, -53.7607548 -27.3698646)",,
837695202,Rua Romário Rosa Lopes,tertiary,False,False,118.461,,"LINESTRING (-53.7603067 -27.3709184, -53.7602613 -27.3709006, -53.7602159 -27.3708839, -53.7592362 -27.370438)",,
837695202,Rua Romário Rosa Lopes,tertiary,False,True,95.41499999999999,,"LINESTRING (-53.7603067 -27.3709184, -53.7603747 -27.3709428, -53.760428 -27.370966, -53.7610866 -27.3712694, -53.7611675 -27.3713076)",,
837695201,Rua Ipanema,residential,False,False,178.368,,"LINESTRING (-53.7611728 -27.3713838, -53.7608177 -27.3729566)",,
837695207,Rua Ipanema,residential,True,False,8.489,,"LINESTRING (-53.7611728 -27.3713838, -53.7611675 -27.3713076)",,
360401510,Rua Anhangabaé,residential,False,False,114.877,,"LINESTRING (-53.7623006 -27.3718163, -53.7624622 -27.3707932)",,
360401510,Rua Anhangabaé,residential,False,True,173.635,,"LINESTRING (-53.7623006 -27.3718163, -53.7619512 -27.3733467)",,
837686041,Rua Romário Rosa Lopes,tertiary,False,False,117.913,,"LINESTRING (-53.7623006 -27.3718163, -53.7622495 -27.3717922, -53.7621755 -27.3717635, -53.7613164 -27.3713787, -53.7612339 -27.37134)",,
837686041,Rua Romário Rosa Lopes,tertiary,False,True,112.615,,"LINESTRING (-53.7623006 -27.3718163, -53.7623735 -27.3718469, -53.7624262 -27.3718633, -53.7632408 -27.3722236, -53.7633256 -27.3722595)",,
"[362842338, 362842340]",Rua Gaurama,residential,False,"[False, True]",259.487,,"LINESTRING (-53.7633256 -27.3722595, -53.7637085 -27.3711356, -53.763096 -27.3709908, -53.7624622 -27.3707932)",,
837686041,Rua Romário Rosa Lopes,tertiary,False,False,112.615,,"LINESTRING (-53.7633256 -27.3722595, -53.7632408 -27.3722236, -53.7624262 -27.3718633, -53.7623735 -27.3718469, -53.7623006 -27.3718163)",,
362845129,Rua Pirajá,residential,False,False,92.227,,"LINESTRING (-53.7546407 -27.3750148, -53.754183 -27.3742918)",,
857001294,Rua Tapes,residential,False,False,106.469,,"LINESTRING (-53.7546407 -27.3750148, -53.7557162 -27.3749466)",,
360401488,Rua Guarani,residential,False,True,120.787,,"LINESTRING (-53.7557162 -27.3749466, -53.7555367 -27.3738721)",,
857001294,Rua Tapes,residential,False,False,118.63,,"LINESTRING (-53.7557162 -27.3749466, -53.7569176 -27.3749443)",,
857001294,Rua Tapes,residential,False,True,106.469,,"LINESTRING (-53.7557162 -27.3749466, -53.7546407 -27.3750148)",,
362842319,Rua Piracicaba,residential,False,False,112.025,,"LINESTRING (-53.7569176 -27.3749443, -53.7580259 -27.3751596)",,
856987997,Rua Tapejara,residential,False,True,128.259,,"LINESTRING (-53.7569176 -27.3749443, -53.7577114 -27.3740313)",,
857001294,Rua Tapes,residential,False,True,118.63,,"LINESTRING (-53.7569176 -27.3749443, -53.7557162 -27.3749466)",,
362842319,Rua Piracicaba,residential,False,False,199.286,,"LINESTRING (-53.7580259 -27.3751596, -53.7599998 -27.3755332)",,
362842319,Rua Piracicaba,residential,False,True,112.025,,"LINESTRING (-53.7580259 -27.3751596, -53.7569176 -27.3749443)",,
837665606,Rua Uruguai,residential,False,True,134.35,,"LINESTRING (-53.7580259 -27.3751596, -53.7589262 -27.3742537)",,
362842319,Rua Piracicaba,residential,False,True,199.286,,"LINESTRING (-53.7599998 -27.3755332, -53.7580259 -27.3751596)",,
837695201,Rua Ipanema,residential,False,True,116.273,,"LINESTRING (-53.7599998 -27.3755332, -53.7604393 -27.3745631)",,
837682372,Rua Piauí,residential,False,False,92.873,,"LINESTRING (-53.7537359 -27.3711995, -53.7543956 -27.3706042)",,
837692413,Rua Minuano,residential,False,False,16.866,,"LINESTRING (-53.7632304 -27.3672832, -53.7631508 -27.367149)",,
837692414,Avenida Santa Rosa,secondary,True,False,89.16499999999999,,"LINESTRING (-53.7632304 -27.3672832, -53.7627846 -27.3674802, -53.7624343 -27.3676607)",,
360406384,Rua Nino Machado,residential,False,True,15.338,,"LINESTRING (-53.7623581 -27.3675405, -53.7624343 -27.3676607)",,
829894142,Avenida Santa Rosa,secondary,True,False,89.596,,"LINESTRING (-53.7623581 -27.3675405, -53.7626965 -27.3673623, -53.7631508 -27.367149)",,
360406384,Rua Nino Machado,residential,False,False,15.338,,"LINESTRING (-53.7624343 -27.3676607, -53.7623581 -27.3675405)",,
837692414,Avenida Santa Rosa,secondary,True,False,107.58599999999998,,"LINESTRING (-53.7624343 -27.3676607, -53.7622284 -27.367778, -53.7619749 -27.3679705, -53.7616863 -27.3681892, -53.76159 -27.3682693)",,
"[895944691, 362847638]",Rua Irapua,tertiary,False,True,13.757,,"LINESTRING (-53.7614954 -27.3681786, -53.7615444 -27.3682289, -53.76159 -27.3682693)",,
778123067,Avenida Santa Rosa,secondary,True,False,110.906,,"LINESTRING (-53.7614954 -27.3681786, -53.7618032 -27.3679443, -53.7621532 -27.3676781, -53.7623581 -27.3675405)",,
778123068,Rua Irapua,tertiary,True,False,178.435,,"LINESTRING (-53.7614954 -27.3681786, -53.7603164 -27.3671167, -53.7602284 -27.3670345)",,
698318926,Praça Tenente Portela,secondary,True,False,72.855,2,"LINESTRING (-53.7559734 -27.371174, -53.7564621 -27.3716104, -53.7564968 -27.3716355)",,
837682365,Rua Arthur Ambros,secondary,False,True,60.256,,"LINESTRING (-53.7559734 -27.371174, -53.7559679 -27.3711428, -53.755959 -27.371093, -53.7558406 -27.3706453)",,
340455433,Rua Tupis,secondary,True,False,60.414,2,"LINESTRING (-53.7555323 -27.3715505, -53.7559734 -27.371174)",,
360401474,Rua Tupis,tertiary,False,False,95.141,,"LINESTRING (-53.7555323 -27.3715505, -53.7554935 -27.371586, -53.7548749 -27.372176)",,
856996187,Rua Guarita,tertiary,False,True,87.28399999999999,,"LINESTRING (-53.7555323 -27.3715505, -53.7554648 -27.3714903, -53.7548835 -27.3710175)",,
369074376,Praça Tenente Portela,secondary,True,False,8.506,2,"LINESTRING (-53.7564968 -27.3716355, -53.7564966 -27.371712)",,
370955542,Avenida Luís Carlos Prestes,secondary,True,False,94.607,,"LINESTRING (-53.7564968 -27.3716355, -53.7566766 -27.3716502, -53.7573706 -27.3717404, -53.7574464 -27.3717466)",,
883820141,Praça Tenente Bins,secondary,True,False,44.724000000000004,2,"LINESTRING (-53.7581291 -27.3719186, -53.7584693 -27.3718118, -53.7585561 -27.3717845)",,
883820140,Praça Tenente Bins,secondary,True,False,10.881,2,"LINESTRING (-53.7580755 -27.3720041, -53.7581291 -27.3719186)",,
370955544,Avenida Luís Carlos Prestes,secondary,True,False,59.8,,"LINESTRING (-53.7580755 -27.3720041, -53.7579951 -27.3719771, -53.7575681 -27.371855, -53.7575023 -27.3718312)",,
370955540,Rua Guarita,secondary,True,False,74.611,2,"LINESTRING (-53.7560679 -27.3720238, -53.756025 -27.3719859, -53.7556011 -27.3716113, -53.7555323 -27.3715505)",,
369074374,Praça Tenente Paiva,secondary,True,False,8.795,,"LINESTRING (-53.7556279 -27.3733047, -53.7557042 -27.3733455)",,
370251884,Rua Charruas,secondary,True,False,111.776,,"LINESTRING (-53.7556279 -27.3733047, -53.7561289 -27.3726312, -53.7561449 -27.3725962, -53.7561544 -27.3725549, -53.7561561 -27.3724984, -53.756145 -27.3724376)",,
370955537,Praça Tenente Paiva,secondary,True,False,39.329,,"LINESTRING (-53.7552551 -27.373371, -53.7554298 -27.3732862, -53.7556279 -27.3733047)",,
819258844,Rua Aracati,tertiary,True,False,122.59799999999998,,"LINESTRING (-53.7552551 -27.373371, -53.7551798 -27.3733148, -53.7544898 -27.3726507, -53.7544591 -27.3726241, -53.7543999 -27.3725727)",,
370955537,Praça Tenente Paiva,secondary,True,False,36.985,,"LINESTRING (-53.7551822 -27.3736815, -53.7551611 -27.3735722, -53.7551866 -27.3734637, -53.7552551 -27.373371)",,
360406400,Rua Tapejara,tertiary,False,False,175.558,,"LINESTRING (-53.7582987 -27.372384, -53.7582882 -27.3724284, -53.7582722 -27.3724843, -53.7577747 -27.3738924)",,
698318928,Praça Tenente Bins,secondary,True,False,47.654999999999994,2,"LINESTRING (-53.7582987 -27.372384, -53.7581063 -27.3720626, -53.7580755 -27.3720041)",,
362847626,Rua Goiás,residential,False,False,94.099,,"LINESTRING (-53.7547859 -27.3670297, -53.7538875 -27.3673118)",,
362847626,Rua Goiás,residential,False,True,108.255,,"LINESTRING (-53.7547859 -27.3670297, -53.7558327 -27.3667406)",,
362862268,Rua Manoel Francisco de Lima Filho,tertiary,False,False,139.887,,"LINESTRING (-53.7547859 -27.3670297, -53.7552003 -27.3682327)",,
362862268,Rua Manoel Francisco de Lima Filho,tertiary,False,False,88.943,,"LINESTRING (-53.7552003 -27.3682327, -53.7554593 -27.3689988)",,
362862268,Rua Manoel Francisco de Lima Filho,tertiary,False,True,139.887,,"LINESTRING (-53.7552003 -27.3682327, -53.7547859 -27.3670297)",,
829900447,Rua Paraná,residential,False,False,92.464,,"LINESTRING (-53.7552003 -27.3682327, -53.7560968 -27.3679927)",,
829900447,Rua Paraná,residential,False,True,90.612,,"LINESTRING (-53.7552003 -27.3682327, -53.7543267 -27.368482)",,
362862268,Rua Manoel Francisco de Lima Filho,tertiary,False,True,88.943,,"LINESTRING (-53.7554593 -27.3689988, -53.7552003 -27.3682327)",,
895944694,Rua Tupan,tertiary,False,True,10.826,,"LINESTRING (-53.7554593 -27.3689988, -53.7555689 -27.3690012)",,
895944693,Rua Tupan,residential,False,False,87.78699999999999,,"LINESTRING (-53.7554593 -27.3689988, -53.7554073 -27.3689999, -53.7546115 -27.3692302)",,
895944694,Rua Tupan,tertiary,False,False,10.826,,"LINESTRING (-53.7555689 -27.3690012, -53.7554593 -27.3689988)",,
360394952,Rua Guaporé,residential,False,False,83.208,2,"LINESTRING (-53.7555689 -27.3690012, -53.7557473 -27.3688881, -53.7562693 -27.3685854)",,
362861168,Rua Arthur Ambros,tertiary,False,False,184.805,,"LINESTRING (-53.7555689 -27.3690012, -53.7557145 -27.3697776, -53.7558406 -27.3706453)",,
829896185,Rua Tupan,residential,False,True,104.27199999999999,,"LINESTRING (-53.7555689 -27.3690012, -53.7557632 -27.3690339, -53.756615 -27.3691267)",,
362842325,Rua Tamoio,secondary,False,True,95.041,,"LINESTRING (-53.7558406 -27.3706453, -53.7557319 -27.3705797, -53.7550287 -27.3701864)",,
362861168,Rua Arthur Ambros,tertiary,False,True,184.805,,"LINESTRING (-53.7558406 -27.3706453, -53.7557145 -27.3697776, -53.7555689 -27.3690012)",,
837682364,Rua Tamoio,residential,False,False,164.413,,"LINESTRING (-53.7558406 -27.3706453, -53.7560571 -27.3706278, -53.757357 -27.3704545, -53.7574862 -27.370426)",,
837682365,Rua Arthur Ambros,secondary,False,False,60.256,,"LINESTRING (-53.7558406 -27.3706453, -53.755959 -27.371093, -53.7559679 -27.3711428, -53.7559734 -27.371174)",,
837682372,Rua Piauí,residential,False,True,92.873,,"LINESTRING (-53.7543956 -27.3706042, -53.7537359 -27.3711995)",,
895944692,Rua Guarita,tertiary,False,True,108.731,,"LINESTRING (-53.7543956 -27.3706042, -53.7536255 -27.3699053)",,
"[856996187, 895944692]",Rua Guarita,tertiary,False,False,66.623,,"LINESTRING (-53.7543956 -27.3706042, -53.7547492 -27.3708931, -53.754815 -27.3709588, -53.7548835 -27.3710175)",,
360394949,Rua Jacó Gheller,tertiary,False,False,86.987,,"LINESTRING (-53.7548835 -27.3710175, -53.754917 -27.370847, -53.7549645 -27.3705687, -53.7549798 -27.3704369, -53.7549582 -27.3702426)",,
856996187,Rua Guarita,tertiary,False,False,87.28399999999999,,"LINESTRING (-53.7548835 -27.3710175, -53.7554648 -27.3714903, -53.7555323 -27.3715505)",,
"[856996187, 895944692]",Rua Guarita,tertiary,False,True,66.62299999999999,,"LINESTRING (-53.7548835 -27.3710175, -53.754815 -27.3709588, -53.7547492 -27.3708931, -53.7543956 -27.3706042)",,
360401444,Rua Pindorama,residential,False,False,168.149,,"LINESTRING (-53.7574862 -27.370426, -53.756615 -27.3691267)",,
360401444,Rua Pindorama,residential,False,True,57.907000000000004,,"LINESTRING (-53.7574862 -27.370426, -53.7576974 -27.370778, -53.7577432 -27.3708309, -53.7577756 -27.370878)",,
837682364,Rua Tamoio,residential,False,True,164.413,,"LINESTRING (-53.7574862 -27.370426, -53.757357 -27.3704545, -53.7560571 -27.3706278, -53.7558406 -27.3706453)",,
362847642,Rua Tapuias,tertiary,False,False,122.846,,"LINESTRING (-53.7577756 -27.370878, -53.7580952 -27.3698103)",,
360401444,Rua Pindorama,residential,False,False,57.907,,"LINESTRING (-53.7577756 -27.370878, -53.7577432 -27.3708309, -53.7576974 -27.370778, -53.7574862 -27.370426)",,
362847642,Rua Tapuias,tertiary,False,True,99.698,,"LINESTRING (-53.7577756 -27.370878, -53.7575349 -27.3716009, -53.7574878 -27.3717374)",,
360401444,Rua Pindorama,residential,False,True,168.149,,"LINESTRING (-53.756615 -27.3691267, -53.7574862 -27.370426)",,
829896186,Rua Pindorama,residential,False,False,69.197,,"LINESTRING (-53.756615 -27.3691267, -53.7562693 -27.3685854)",,
360401438,Rua Tupan,residential,False,True,220.098,,"LINESTRING (-53.756615 -27.3691267, -53.7584992 -27.3683824, -53.7586582 -27.368338)",,
829896185,Rua Tupan,residential,False,False,104.27199999999999,,"LINESTRING (-53.756615 -27.3691267, -53.7557632 -27.3690339, -53.7555689 -27.3690012)",,
829896186,Rua Pindorama,residential,False,True,69.197,,"LINESTRING (-53.7562693 -27.3685854, -53.756615 -27.3691267)",,
829896187,Rua Guaporé,residential,False,False,194.673,2,"LINESTRING (-53.7562693 -27.3685854, -53.7578036 -27.3674861)",,
360394952,Rua Guaporé,residential,False,True,83.208,2,"LINESTRING (-53.7562693 -27.3685854, -53.7557473 -27.3688881, -53.7555689 -27.3690012)",,
829896188,Rua Pindorama,residential,False,False,69.357,,"LINESTRING (-53.7562693 -27.3685854, -53.7562567 -27.368483, -53.7561551 -27.3680452, -53.7560968 -27.3679927)",,
829899395,Rua Pindorama,residential,False,False,69.918,,"LINESTRING (-53.7562693 -27.3685854, -53.756197 -27.3685131, -53.7560847 -27.3680596, -53.7560968 -27.3679927)",,
778123065,Rua Tamandaré,tertiary,False,True,212.252,,"LINESTRING (-53.7586582 -27.368338, -53.7602284 -27.3670345)",,
360401438,Rua Tupan,residential,False,False,220.098,,"LINESTRING (-53.7586582 -27.368338, -53.7584992 -27.3683824, -53.756615 -27.3691267)",,
575712635,Rua Gaurama,tertiary,False,True,190.276,,"LINESTRING (-53.7586582 -27.368338, -53.7598831 -27.3695287, -53.7599619 -27.3695979)",,
895944695,Rua Gaurama,residential,False,False,126.87,,"LINESTRING (-53.7586582 -27.368338, -53.7585534 -27.3682299, -53.7581366 -27.3678132, -53.7578036 -27.3674861)",,
362847642,Rua Tapuias,tertiary,False,True,122.846,,"LINESTRING (-53.7580952 -27.3698103, -53.7577756 -27.370878)",,
819259403,Rua Tapuias,tertiary,True,False,172.899,,"LINESTRING (-53.7580952 -27.3698103, -53.7581295 -27.3697129, -53.7586582 -27.368338)",,
829896187,Rua Guaporé,residential,False,True,194.673,2,"LINESTRING (-53.7578036 -27.3674861, -53.7562693 -27.3685854)",,
829894145,Rua Gaurama,residential,False,False,80.14099999999999,,"LINESTRING (-53.7578036 -27.3674861, -53.757509 -27.3672177, -53.7572457 -27.3669628)",,
895944695,Rua Gaurama,residential,False,True,126.87,,"LINESTRING (-53.7578036 -27.3674861, -53.7581366 -27.3678132, -53.7585534 -27.3682299, -53.7586582 -27.368338)",,
829894145,Rua Gaurama,residential,False,True,80.14099999999999,,"LINESTRING (-53.7572457 -27.3669628, -53.757509 -27.3672177, -53.7578036 -27.3674861)",,
778123065,Rua Tamandaré,tertiary,False,False,212.252,,"LINESTRING (-53.7602284 -27.3670345, -53.7586582 -27.368338)",,
362842338,Rua Gaurama,residential,False,True,103.421,,"LINESTRING (-53.7607548 -27.3698646, -53.7616377 -27.3703649)",,
360394956,Rua Uruguai,residential,False,True,152.33700000000002,,"LINESTRING (-53.7607548 -27.3698646, -53.761256 -27.3687375, -53.7612668 -27.3686696, -53.7612531 -27.3685808)",,
837686042,Rua Uruguai,residential,False,False,125.259,,"LINESTRING (-53.7607548 -27.3698646, -53.7607297 -27.3699312, -53.7603067 -27.3709184)",,
837686043,Rua Gaurama,residential,False,False,65.768,,"LINESTRING (-53.7607548 -27.3698646, -53.7601912 -27.3696946, -53.7601235 -27.3696762)",,
360394956,Rua Uruguai,residential,False,False,152.33700000000002,,"LINESTRING (-53.7612531 -27.3685808, -53.7612668 -27.3686696, -53.761256 -27.3687375, -53.7607548 -27.3698646)",,
837692414,Avenida Santa Rosa,secondary,True,False,160.166,,"LINESTRING (-53.7612531 -27.3685808, -53.7608976 -27.3688945, -53.7608586 -27.3689306, -53.7601736 -27.3695635, -53.7601252 -27.3696155)",,
947173341,,residential,False,True,13.853,,"LINESTRING (-53.7612531 -27.3685808, -53.7612104 -27.3685433, -53.7611564 -27.3684906)",,
362842338,Rua Gaurama,residential,False,False,13.812,,"LINESTRING (-53.7617448 -27.3704448, -53.7616377 -27.3703649)",,
362842322,Rua Ipanema,residential,True,False,111.625,,"LINESTRING (-53.7617448 -27.3704448, -53.7613278 -27.3711943, -53.7612339 -27.37134)",,
362842338,Rua Gaurama,residential,False,True,80.742,,"LINESTRING (-53.7617448 -27.3704448, -53.7620071 -27.3705716, -53.7624622 -27.3707932)",,
362847626,Rua Goiás,residential,False,True,94.099,,"LINESTRING (-53.7538875 -27.3673118, -53.7547859 -27.3670297)",,
829900449,,residential,False,False,13.274,,"LINESTRING (-53.7538875 -27.3673118, -53.7537592 -27.3673474)",,
829900450,Avenida Itapiranga,secondary,True,False,137.16,2,"LINESTRING (-53.7538875 -27.3673118, -53.754252 -27.3682849, -53.7542734 -27.3683378, -53.7543267 -27.368482)",40,
829900443,Rua Tupan,residential,False,False,10.669,,"LINESTRING (-53.7546115 -27.3692302, -53.7545098 -27.3692626)",,
829900444,Avenida Itapiranga,secondary,True,False,106.549,2,"LINESTRING (-53.7546115 -27.3692302, -53.7549772 -27.3701317)",40,
895944693,Rua Tupan,residential,False,True,87.78699999999999,,"LINESTRING (-53.7546115 -27.3692302, -53.7554073 -27.3689999, -53.7554593 -27.3689988)",,
829899394,Rua Pindorama,residential,False,False,141.649,,"LINESTRING (-53.7560968 -27.3679927, -53.7558327 -27.3667406)",,
829900447,Rua Paraná,residential,False,True,92.464,,"LINESTRING (-53.7560968 -27.3679927, -53.7552003 -27.3682327)",,
829896188,Rua Pindorama,residential,False,True,69.357,,"LINESTRING (-53.7560968 -27.3679927, -53.7561551 -27.3680452, -53.7562567 -27.368483, -53.7562693 -27.3685854)",,
829899395,Rua Pindorama,residential,False,True,69.91799999999999,,"LINESTRING (-53.7560968 -27.3679927, -53.7560847 -27.3680596, -53.756197 -27.3685131, -53.7562693 -27.3685854)",,
829899393,Rua Paraná,residential,False,False,75.41,,"LINESTRING (-53.7560968 -27.3679927, -53.7564503 -27.3678201, -53.7565514 -27.3676965, -53.7566135 -27.3675387)",,
829899393,Rua Paraná,residential,False,True,75.41,,"LINESTRING (-53.7566135 -27.3675387, -53.7565514 -27.3676965, -53.7564503 -27.3678201, -53.7560968 -27.3679927)",,
829900447,Rua Paraná,residential,False,False,90.612,,"LINESTRING (-53.7543267 -27.368482, -53.7552003 -27.3682327)",,
829900448,Avenida Itapiranga,secondary,True,False,31.089,2,"LINESTRING (-53.7543267 -27.368482, -53.7544201 -27.368749)",40,
362847626,Rua Goiás,residential,False,False,108.255,,"LINESTRING (-53.7558327 -27.3667406, -53.7547859 -27.3670297)",,
829899394,Rua Pindorama,residential,False,True,141.649,,"LINESTRING (-53.7558327 -27.3667406, -53.7560968 -27.3679927)",,
362847630,Rua Pernambuco,residential,False,False,11.025,,"LINESTRING (-53.7544201 -27.368749, -53.7543162 -27.3687853)",,
829900448,Avenida Itapiranga,secondary,True,False,56.747,2,"LINESTRING (-53.7544201 -27.368749, -53.7546115 -27.3692302)",40,
360401480,Rua Aracati,residential,False,True,73.651,,"LINESTRING (-53.7543999 -27.3725727, -53.7538662 -27.37211)",,
360401474,Rua Tupis,tertiary,False,True,64.414,,"LINESTRING (-53.7543999 -27.3725727, -53.7546928 -27.3723172, -53.7548749 -27.372176)",,
360401474,Rua Tupis,tertiary,False,False,64.414,,"LINESTRING (-53.7548749 -27.372176, -53.7546928 -27.3723172, -53.7543999 -27.3725727)",,
360401474,Rua Tupis,tertiary,False,True,95.141,,"LINESTRING (-53.7548749 -27.372176, -53.7554935 -27.371586, -53.7555323 -27.3715505)",,
362845130,Rua Aracy,residential,True,False,128.757,,"LINESTRING (-53.7548749 -27.372176, -53.7549964 -27.3721974, -53.7560619 -27.3724226, -53.756145 -27.3724376)",,
671416621,Rua Charruas,secondary,True,False,46.703,,"LINESTRING (-53.756145 -27.3724376, -53.7561042 -27.3721551, -53.7560679 -27.3720238)",,
363249644,Rua Jussara,residential,False,True,73.715,,"LINESTRING (-53.7562294 -27.3724831, -53.7562916 -27.3725133, -53.7563124 -27.3725209, -53.7568536 -27.3728456)",,
370955539,Rua Charruas,secondary,True,False,110.695,,"LINESTRING (-53.7562294 -27.3724831, -53.7562341 -27.372533, -53.7562299 -27.3725878, -53.7562012 -27.3726435, -53.7557681 -27.3732598, -53.7557042 -27.3733455)",,
