osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,bridge
470871728,Rua Juscelino Kubitschek,residential,False,False,54.157,,"LINESTRING (-40.5415741 -16.3750722, -40.5414984 -16.3745906)",,
470871728,Rua Juscelino Kubitschek,residential,False,True,60.714,,"LINESTRING (-40.5415741 -16.3750722, -40.541659 -16.3756121)",,
610340207,Rua São Geraldo,tertiary,False,False,114.21,,"LINESTRING (-40.5415741 -16.3750722, -40.5405107 -16.3751906)",,
1245813975,Rua São Geraldo,tertiary,False,True,123.178,,"LINESTRING (-40.5415741 -16.3750722, -40.5427203 -16.3749388)",,
470871749,Travessa Manoel Saraiva,tertiary,False,False,34.445,,"LINESTRING (-40.5386367 -16.3753993, -40.5385453 -16.3751022)",,
610340207,Rua São Geraldo,tertiary,False,True,51.402,,"LINESTRING (-40.5386367 -16.3753993, -40.5391153 -16.375346)",,
1245813011,Travessa Manoel Saraiva,residential,False,True,37.624,,"LINESTRING (-40.5386367 -16.3753993, -40.5386587 -16.375737)",,
470871729,Rua Bahia,residential,False,False,125.246,,"LINESTRING (-40.5426677 -16.3744901, -40.5414984 -16.3745906)",,
610340206,Rua São Paulo,residential,False,False,50.208,,"LINESTRING (-40.5426677 -16.3744901, -40.5427203 -16.3749388)",,
470857601,Rua São Paulo,tertiary,False,False,68.028,MG-406,"LINESTRING (-40.5427203 -16.3749388, -40.542769 -16.3755488)",,
610340206,Rua São Paulo,residential,False,True,50.208,,"LINESTRING (-40.5427203 -16.3749388, -40.5426677 -16.3744901)",,
1245813975,Rua São Geraldo,tertiary,False,False,123.178,,"LINESTRING (-40.5427203 -16.3749388, -40.5415741 -16.3750722)",,
470857601,Rua São Paulo,tertiary,False,True,80.306,MG-406,"LINESTRING (-40.5428265 -16.3762689, -40.542769 -16.3755488)",,
610340205,Rua Guaraná,tertiary,False,False,41.361,MG-406,"LINESTRING (-40.5428265 -16.3762689, -40.5424388 -16.3762683)",,
610340204,Rua Guaraná,residential,False,False,65.308,,"LINESTRING (-40.5423446 -16.3762681, -40.5417332 -16.3762974)",,
610340205,Rua Guaraná,tertiary,False,True,10.05,MG-406,"LINESTRING (-40.5423446 -16.3762681, -40.5424388 -16.3762683)",,
470871732,Rua Euclides Dutra,residential,False,True,77.555,,"LINESTRING (-40.5398716 -16.3763865, -40.5398296 -16.3756902)",,
610340204,Rua Guaraná,residential,False,False,122.376,,"LINESTRING (-40.5398716 -16.3763865, -40.5387257 -16.3764367)",,
610340204,Rua Guaraná,residential,False,True,198.85,,"LINESTRING (-40.5398716 -16.3763865, -40.5417332 -16.3762974)",,
470871732,Rua Euclides Dutra,residential,False,False,68.589,,"LINESTRING (-40.5398716 -16.3763865, -40.5398888 -16.3769382, -40.5398922 -16.377003)",,
756437130,Rua Osório Sousa,residential,False,True,89.388,,"LINESTRING (-40.5381994 -16.3764611, -40.5377236 -16.3757994)",,
610340204,Rua Guaraná,residential,False,True,56.214000000000006,,"LINESTRING (-40.5381994 -16.3764611, -40.5386968 -16.376438, -40.5387257 -16.3764367)",,
756437130,Rua Osório Sousa,residential,False,False,101.06899999999999,,"LINESTRING (-40.5381994 -16.3764611, -40.5383042 -16.3766957, -40.5385138 -16.3769052, -40.5386075 -16.3772572)",,
610340205,Rua Guaraná,tertiary,False,False,10.05,MG-406,"LINESTRING (-40.5424388 -16.3762683, -40.5423446 -16.3762681)",,
610340205,Rua Guaraná,tertiary,False,True,41.361,MG-406,"LINESTRING (-40.5424388 -16.3762683, -40.5428265 -16.3762689)",,
1245811537,Avenida Minas Gerais,tertiary,True,False,68.24,MG-406,"LINESTRING (-40.5424388 -16.3762683, -40.5425662 -16.3768697)",,
470871744,Rua Santos Dumont,residential,False,False,9.908,,"LINESTRING (-40.5425662 -16.3768697, -40.5424735 -16.3768752)",,
470871744,Rua Santos Dumont,residential,False,True,5.037,,"LINESTRING (-40.5425662 -16.3768697, -40.5426055 -16.3768446)",,
1245811537,Avenida Minas Gerais,tertiary,True,False,63.11,MG-406,"LINESTRING (-40.5425662 -16.3768697, -40.5427089 -16.3774205)",,
470871746,Rua Borborema,residential,False,False,9.783,,"LINESTRING (-40.5428953 -16.3786015, -40.5428037 -16.3785973)",,
470871745,Rua Planalto,residential,False,False,79.448,,"LINESTRING (-40.5426103 -16.3774337, -40.5418684 -16.3774957)",,
470871745,Rua Planalto,residential,False,True,10.621,,"LINESTRING (-40.5426103 -16.3774337, -40.5427089 -16.3774205)",,
1245811602,Avenida Minas Gerais,tertiary,True,False,63.794,MG-406,"LINESTRING (-40.5426103 -16.3774337, -40.5424735 -16.3768752)",,
470871744,Rua Santos Dumont,residential,False,False,71.675,,"LINESTRING (-40.5424735 -16.3768752, -40.541803 -16.376916)",,
470871744,Rua Santos Dumont,residential,False,True,9.908,,"LINESTRING (-40.5424735 -16.3768752, -40.5425662 -16.3768697)",,
