osmid,ref,name,highway,oneway,reversed,length,geometry
193771967,BA-407,Avenida Rodoviária,primary,False,False,106.959,"LINESTRING (-40.0243601 -11.500524, -40.0243564 -11.5014859)"
193771967,BA-407,Avenida Rodoviária,primary,False,True,6.586,"LINESTRING (-40.0243601 -11.500524, -40.0243621 -11.5004648)"
260294485,,Estrada Adutora do Sisal,unclassified,False,True,379.10699999999997,"LINESTRING (-40.0243601 -11.500524, -40.0240342 -11.5006639, -40.0238176 -11.5007408, -40.023587 -11.5008012, -40.0233751 -11.5008466, -40.0228031 -11.5009097, -40.0226274 -11.5009241, -40.0225174 -11.5009182, -40.0223947 -11.500884, -40.0221775 -11.500796, -40.0218885 -11.5006665, -40.0216504 -11.5005634, -40.0215586 -11.5005391, -40.0214781 -11.5005358, -40.0213768 -11.5005562, -40.0212635 -11.5006061, -40.0211703 -11.5006692, -40.0210878 -11.500752)"
193771967,BA-407,Avenida Rodoviária,primary,False,False,46.148,"LINESTRING (-40.0243546 -11.5019535, -40.0243504 -11.5023685)"
193771967,BA-407,Avenida Rodoviária,primary,False,True,51.995,"LINESTRING (-40.0243546 -11.5019535, -40.0243564 -11.5014859)"
260300383,,Rua Ariel Vilaronga,residential,False,True,118.885,"LINESTRING (-40.0243546 -11.5019535, -40.0245881 -11.5019998, -40.0249609 -11.5020773, -40.0254209 -11.5021798)"
260294495,,Praça Boa Vista,residential,False,False,37.401,"LINESTRING (-40.0229982 -11.5035209, -40.0226718 -11.5034168)"
260294495,,Praça Boa Vista,residential,False,True,25.687,"LINESTRING (-40.0229982 -11.5035209, -40.0232228 -11.5035911)"
1010351632,,Praça daMatriz,residential,False,False,44.677,"LINESTRING (-40.0229982 -11.5035209, -40.0228772 -11.5039048)"
260291490,,Rua Arquias Vilas Boas,residential,False,True,58.577,"LINESTRING (-40.0235622 -11.5057859, -40.0231313 -11.5054709)"
