osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
264820438,Rua Gilberto Gil,residential,False,True,5.926,,"LINESTRING (-40.3169952 -10.5144591, -40.3170448 -10.5144376)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,122.62,BA-220,"LINESTRING (-40.3169952 -10.5144591, -40.3168883 -10.5137334, -40.3168347 -10.5133677)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,False,5.627,,"LINESTRING (-40.3173264 -10.5110145, -40.3172801 -10.5109924)",,
195110728,Avenida Cândido Ribeiro Peralva,primary,True,False,274.369,BA-220,"LINESTRING (-40.3173264 -10.5110145, -40.3171627 -10.5112585, -40.3170508 -10.5114552, -40.3169556 -10.5116623, -40.3168684 -10.5118957, -40.3168242 -10.5120539, -40.3167912 -10.5122279, -40.3167786 -10.5124192, -40.3167851 -10.5126177, -40.31681 -10.5128888, -40.3168841 -10.5133534)",,
264820420,Travessa Antônio Carvalho,residential,False,True,48.345,,"LINESTRING (-40.3158876 -10.5123395, -40.3163241 -10.5122699)",,
763284722,Rua Renato Jaime,residential,False,False,35.002,,"LINESTRING (-40.3158876 -10.5123395, -40.3158375 -10.5120286)",,
763284722,Rua Renato Jaime,residential,False,True,34.33,,"LINESTRING (-40.3158876 -10.5123395, -40.3159363 -10.5126445)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,True,43.175,,"LINESTRING (-40.3157401 -10.5112405, -40.3161301 -10.5111795)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,False,6.067,,"LINESTRING (-40.3157401 -10.5112405, -40.3157198 -10.5112437, -40.3156855 -10.5112502)",,
264820433,Rua Antônio Carvalho,residential,False,False,100.953,,"LINESTRING (-40.3156531 -10.5104438, -40.3162124 -10.5111662)",,
"[264820434, 264820426]","['Rua Adalto Bruno', 'Travessa Adalto Bruno']",residential,False,"[False, True]",166.362,,"LINESTRING (-40.3156531 -10.5104438, -40.3159753 -10.5102157, -40.3166658 -10.5110885)",,
264820430,Rua Gal Costa,residential,False,True,5.795,,"LINESTRING (-40.3170528 -10.5148335, -40.3171047 -10.5148229)",,
708364328,Avenida Cândido Ribeiro Peralva,primary,True,False,42.105,BA-220,"LINESTRING (-40.3170528 -10.5148335, -40.3169952 -10.5144591)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,False,37.279,,"LINESTRING (-40.3170019 -10.511032, -40.3166658 -10.5110885)",,
264820427,Rua Paulo Ribeiro Santos,residential,False,True,30.732,,"LINESTRING (-40.3170019 -10.511032, -40.3172801 -10.5109924)",,
264820437,,residential,False,False,138.309,,"LINESTRING (-40.3170019 -10.511032, -40.3169292 -10.511212, -40.3166793 -10.511893, -40.3166364 -10.5120368, -40.3166002 -10.5122095)",,
264820420,Travessa Antônio Carvalho,residential,False,False,30.924,,"LINESTRING (-40.3166002 -10.5122095, -40.3163241 -10.5122699)",,
264820437,,residential,False,False,132.277,,"LINESTRING (-40.3166002 -10.5122095, -40.3166123 -10.5124534, -40.3166351 -10.5126314, -40.3167747 -10.513385)",,
264820437,,residential,False,True,138.309,,"LINESTRING (-40.3166002 -10.5122095, -40.3166364 -10.5120368, -40.3166793 -10.511893, -40.3169292 -10.511212, -40.3170019 -10.511032)",,
264820428,Rua do Cruzeiro,residential,False,True,59.277,,"LINESTRING (-40.31559 -10.5137847, -40.3160988 -10.5136005)",,
264820436,Avenida São José,residential,False,False,45.779,,"LINESTRING (-40.31559 -10.5137847, -40.3156948 -10.5141833)",,
264820428,Rua do Cruzeiro,residential,False,False,59.277,,"LINESTRING (-40.3160988 -10.5136005, -40.31559 -10.5137847)",,
264820428,Rua do Cruzeiro,residential,False,True,77.683,,"LINESTRING (-40.3160988 -10.5136005, -40.3167747 -10.513385)",,
264820431,Rua Valdemar Fernando Jatoba,residential,False,False,107.777,,"LINESTRING (-40.3160988 -10.5136005, -40.3159363 -10.5126445)",,
264820431,Rua Valdemar Fernando Jatoba,residential,False,True,124.321,,"LINESTRING (-40.3160988 -10.5136005, -40.3162518 -10.5143747, -40.3163561 -10.5146877)",,
264820436,Avenida São José,residential,False,True,38.427,,"LINESTRING (-40.3158889 -10.5148513, -40.3157924 -10.514519)",,
264820438,Rua Gilberto Gil,residential,False,True,54.221,,"LINESTRING (-40.3158889 -10.5148513, -40.3163561 -10.5146877)",,
264820420,Travessa Antônio Carvalho,residential,False,False,48.345,,"LINESTRING (-40.3163241 -10.5122699, -40.3158876 -10.5123395)",,
264820420,Travessa Antônio Carvalho,residential,False,True,30.924,,"LINESTRING (-40.3163241 -10.5122699, -40.3166002 -10.5122095)",,
264820429,Rua Antônio Carvalho,residential,False,True,123.088,,"LINESTRING (-40.3163241 -10.5122699, -40.3161301 -10.5111795)",,
763284722,Rua Renato Jaime,residential,False,False,88.135,,"LINESTRING (-40.3158375 -10.5120286, -40.3156855 -10.5112502)",,
763284722,Rua Renato Jaime,residential,False,True,35.002,,"LINESTRING (-40.3158375 -10.5120286, -40.3158876 -10.5123395)",,
264820436,Avenida São José,residential,False,False,38.427,,"LINESTRING (-40.3157924 -10.514519, -40.3158889 -10.5148513)",,
264820436,Avenida São José,residential,False,True,38.823,,"LINESTRING (-40.3157924 -10.514519, -40.3156948 -10.5141833)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,26.382,,"LINESTRING (-40.3196446 -10.512044, -40.3198507 -10.5119206)",,
264820984,Rua Doutor Fernando Jatoba,residential,False,False,89.304,,"LINESTRING (-40.3196446 -10.512044, -40.3198544 -10.512384, -40.3200549 -10.5127383)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,50.141999999999996,,"LINESTRING (-40.3196446 -10.512044, -40.3194436 -10.5121784, -40.3192624 -10.5122932)",,
264820984,Rua Doutor Fernando Jatoba,residential,False,False,178.95,,"LINESTRING (-40.3200549 -10.5127383, -40.3205927 -10.513627, -40.3206959 -10.5137628, -40.3207898 -10.5138762, -40.3209682 -10.5140674)",,
264820984,Rua Doutor Fernando Jatoba,residential,False,True,89.304,,"LINESTRING (-40.3200549 -10.5127383, -40.3198544 -10.512384, -40.3196446 -10.512044)",,
264820990,Praça Doutor Ulisses Gonçalves,residential,False,False,49.086,,"LINESTRING (-40.3200549 -10.5127383, -40.3198846 -10.5128358, -40.3196673 -10.5129611)",,
264820988,Rua 2 de Julho,residential,False,True,62.141,,"LINESTRING (-40.3192624 -10.5122932, -40.3189646 -10.5118172)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,50.141999999999996,,"LINESTRING (-40.3192624 -10.5122932, -40.3194436 -10.5121784, -40.3196446 -10.512044)",,
763286781,Rua Rainundo Gonçalves,residential,False,False,86.459,,"LINESTRING (-40.3192624 -10.5122932, -40.3194581 -10.5126154, -40.3196673 -10.5129611)",,
763286781,Rua Rainundo Gonçalves,residential,False,False,23.555,,"LINESTRING (-40.3196673 -10.5129611, -40.3197789 -10.5131423)",,
264820990,Praça Doutor Ulisses Gonçalves,residential,False,True,49.086,,"LINESTRING (-40.3196673 -10.5129611, -40.3198846 -10.5128358, -40.3200549 -10.5127383)",,
763286781,Rua Rainundo Gonçalves,residential,False,True,86.459,,"LINESTRING (-40.3196673 -10.5129611, -40.3194581 -10.5126154, -40.3192624 -10.5122932)",,
708364345,Avenida Manaus,residential,False,False,63.927,,"LINESTRING (-40.3187931 -10.5137021, -40.3192878 -10.5133956)",,
264820982,,residential,False,False,37.095,,"LINESTRING (-40.3187931 -10.5137021, -40.3187974 -10.5137199, -40.3187954 -10.5137381, -40.3187873 -10.5137545, -40.318774 -10.5137673, -40.3187571 -10.5137749, -40.3187386 -10.5137764, -40.3187206 -10.5137718, -40.3187053 -10.5137614, -40.3186945 -10.5137466, -40.3186895 -10.5137304, -40.31869 -10.5137135, -40.3186958 -10.5136975, -40.3187064 -10.5136842, -40.3187207 -10.5136748, -40.3187373 -10.5136703, -40.3187545 -10.5136711, -40.3187705 -10.5136772, -40.3187838 -10.5136879, -40.3187931 -10.5137021)",,
264820982,,residential,False,True,37.095,,"LINESTRING (-40.3187931 -10.5137021, -40.3187838 -10.5136879, -40.3187705 -10.5136772, -40.3187545 -10.5136711, -40.3187373 -10.5136703, -40.3187207 -10.5136748, -40.3187064 -10.5136842, -40.3186958 -10.5136975, -40.31869 -10.5137135, -40.3186895 -10.5137304, -40.3186945 -10.5137466, -40.3187053 -10.5137614, -40.3187206 -10.5137718, -40.3187386 -10.5137764, -40.3187571 -10.5137749, -40.318774 -10.5137673, -40.3187873 -10.5137545, -40.3187954 -10.5137381, -40.3187974 -10.5137199, -40.3187931 -10.5137021)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,23.987,,"LINESTRING (-40.3200337 -10.5118016, -40.3198507 -10.5119206)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,36.695,,"LINESTRING (-40.3200337 -10.5118016, -40.3203173 -10.5116251)",,
264820995,Rua Doutor Armindo Simoes,residential,False,False,144.315,,"LINESTRING (-40.3200337 -10.5118016, -40.3207147 -10.5129134)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,73.058,,"LINESTRING (-40.3218162 -10.510681, -40.3212508 -10.5110312)",,
264820985,Rua Carneiro Ribeiro,residential,False,True,17.841,,"LINESTRING (-40.3218162 -10.510681, -40.3219539 -10.5105949)",,
264820992,Rua Alan Kardec,residential,False,False,64.612,,"LINESTRING (-40.3218162 -10.510681, -40.3219633 -10.5108896, -40.3221658 -10.5111493)",,
264820988,Rua 2 de Julho,residential,False,False,62.141,,"LINESTRING (-40.3189646 -10.5118172, -40.3192624 -10.5122932)",,
264820988,Rua 2 de Julho,residential,False,True,21.887,,"LINESTRING (-40.3189646 -10.5118172, -40.3189367 -10.5117379, -40.3189337 -10.5117137, -40.3189371 -10.5116969, -40.3189458 -10.5116801, -40.318987 -10.5116466)",,
264823156,Rua Caetano Veloso,residential,False,True,82.448,,"LINESTRING (-40.3189646 -10.5118172, -40.3186742 -10.5119682, -40.3186152 -10.5119906, -40.3184563 -10.5120427, -40.3183879 -10.5120664, -40.3182752 -10.5121132)",,
264823148,Rua Meireles,residential,False,True,22.944,,"LINESTRING (-40.3222583 -10.5106377, -40.3221376 -10.5104689)",,
264820997,,residential,False,False,45.521,,"LINESTRING (-40.3222583 -10.5106377, -40.3224343 -10.5109092, -40.3224407 -10.5109361, -40.3224323 -10.5109651, -40.3224142 -10.5109888)",,
264823138,Rua Marechal Deodoro da Fonseca Prx Presbiteriana,secondary,False,True,54.909,,"LINESTRING (-40.3222583 -10.5106377, -40.3223743 -10.5106021, -40.3227478 -10.5105296)",,
630035746,,secondary,False,True,36.571,,"LINESTRING (-40.3222583 -10.5106377, -40.3221812 -10.5106681, -40.3221336 -10.5106779, -40.322088 -10.5106733, -40.3220464 -10.5106578, -40.3219539 -10.5105949)",,
264820987,Rua Manoel Carvalho Marquês,residential,False,True,60.486,,"LINESTRING (-40.3198725 -10.5143164, -40.3195811 -10.513854)",,
708364344,Rua Bel Vile,residential,False,True,66.81,,"LINESTRING (-40.3198725 -10.5143164, -40.3193421 -10.5146148)",,
"[708364346, 264820987]",Rua Manoel Carvalho Marquês,residential,False,False,115.334,,"LINESTRING (-40.3198725 -10.5143164, -40.3201293 -10.5147293, -40.3201402 -10.5147392, -40.3201513 -10.5147437, -40.3201622 -10.5147442, -40.3201729 -10.5147405, -40.3205589 -10.5144074)",,
708364343,Rua José Maia Gonçalo,residential,False,False,64.711,,"LINESTRING (-40.319071 -10.5141492, -40.3195811 -10.513854)",,
264820983,,residential,False,False,34.809000000000005,,"LINESTRING (-40.319071 -10.5141492, -40.319078 -10.514165, -40.3190792 -10.5141823, -40.3190743 -10.5141988, -40.319064 -10.5142129, -40.3190493 -10.5142225, -40.3190323 -10.5142268, -40.3190148 -10.514225, -40.3189989 -10.5142175, -40.3189867 -10.5142052, -40.3189797 -10.514191, -40.3189777 -10.5141754, -40.3189807 -10.5141599, -40.3189884 -10.5141461, -40.3190001 -10.5141353, -40.3190146 -10.5141287, -40.3190305 -10.5141268, -40.3190462 -10.5141299, -40.3190602 -10.5141376, -40.319071 -10.5141492)",,
264820983,,residential,False,True,34.80899999999999,,"LINESTRING (-40.319071 -10.5141492, -40.3190602 -10.5141376, -40.3190462 -10.5141299, -40.3190305 -10.5141268, -40.3190146 -10.5141287, -40.3190001 -10.5141353, -40.3189884 -10.5141461, -40.3189807 -10.5141599, -40.3189777 -10.5141754, -40.3189797 -10.514191, -40.3189867 -10.5142052, -40.3189989 -10.5142175, -40.3190148 -10.514225, -40.3190323 -10.5142268, -40.3190493 -10.5142225, -40.319064 -10.5142129, -40.3190743 -10.5141988, -40.3190792 -10.5141823, -40.319078 -10.514165, -40.319071 -10.5141492)",,
264820994,Rua Arnobio Palha,residential,False,True,190.677,,"LINESTRING (-40.3236485 -10.5121855, -40.3236021 -10.5121093, -40.3235679 -10.5120664, -40.323525 -10.5120295, -40.3229369 -10.5115673, -40.3228028 -10.5114434, -40.3226767 -10.5113115, -40.3224142 -10.5109888)",,
1055191651,,secondary,False,True,158.97400000000002,BA-220,"LINESTRING (-40.3236485 -10.5121855, -40.3229734 -10.5125742, -40.3225963 -10.5128385, -40.32243 -10.5129624)",,
1055191651,,secondary,False,False,42.695,BA-220,"LINESTRING (-40.3210347 -10.5141765, -40.3213253 -10.51392)",,
264820984,Rua Doutor Fernando Jatoba,residential,False,True,14.193999999999999,,"LINESTRING (-40.3210347 -10.5141765, -40.3210031 -10.5141142, -40.3209682 -10.5140674)",,
379324111,Travessa Castro Alves,residential,False,True,80.905,,"LINESTRING (-40.3210347 -10.5141765, -40.3211238 -10.5145197, -40.3212029 -10.5148849)",,
1055191651,,secondary,False,True,147.40300000000002,BA-220,"LINESTRING (-40.3210347 -10.5141765, -40.3207 -10.514463, -40.3203741 -10.5147386, -40.3200133 -10.5150418)",,
264820998,Rua Doutor Otávio Mangabeira,residential,False,False,145.608,,"LINESTRING (-40.3217794 -10.5121267, -40.3207147 -10.5129134)",,
264820998,Rua Doutor Otávio Mangabeira,residential,False,True,86.279,,"LINESTRING (-40.3217794 -10.5121267, -40.3224042 -10.5116527)",,
264820989,Rua Manoel Ferreira de Araujo,residential,False,True,117.024,,"LINESTRING (-40.3217794 -10.5121267, -40.322386 -10.512906, -40.32243 -10.5129624)",,
264820997,,residential,False,False,32.497,,"LINESTRING (-40.3224142 -10.5109888, -40.3221658 -10.5111493)",,
264820994,Rua Arnobio Palha,residential,False,False,190.677,,"LINESTRING (-40.3224142 -10.5109888, -40.3226767 -10.5113115, -40.3228028 -10.5114434, -40.3229369 -10.5115673, -40.323525 -10.5120295, -40.3235679 -10.5120664, -40.3236021 -10.5121093, -40.3236485 -10.5121855)",,
264820997,,residential,False,True,45.521,,"LINESTRING (-40.3224142 -10.5109888, -40.3224323 -10.5109651, -40.3224407 -10.5109361, -40.3224343 -10.5109092, -40.3222583 -10.5106377)",,
264820992,Rua Alan Kardec,residential,False,False,61.746,,"LINESTRING (-40.3221658 -10.5111493, -40.3224042 -10.5116527)",,
264820997,,residential,False,True,32.497,,"LINESTRING (-40.3221658 -10.5111493, -40.3224142 -10.5109888)",,
264820992,Rua Alan Kardec,residential,False,True,64.612,,"LINESTRING (-40.3221658 -10.5111493, -40.3219633 -10.5108896, -40.3218162 -10.510681)",,
264820992,Rua Alan Kardec,residential,False,True,19.564,,"LINESTRING (-40.3224823 -10.511811, -40.3224042 -10.5116527)",,
264820985,Rua Carneiro Ribeiro,residential,False,False,24.488,,"LINESTRING (-40.3221376 -10.5104689, -40.3219539 -10.5105949)",,
264823148,Rua Meireles,residential,False,False,22.944,,"LINESTRING (-40.3221376 -10.5104689, -40.3222583 -10.5106377)",,
264823148,Rua Meireles,residential,False,True,71.44,,"LINESTRING (-40.3221376 -10.5104689, -40.3217568 -10.5099468)",,
708364344,Rua Bel Vile,residential,False,False,66.81,,"LINESTRING (-40.3193421 -10.5146148, -40.3198725 -10.5143164)",,
264820993,,residential,False,False,31.93,,"LINESTRING (-40.3193421 -10.5146148, -40.3193471 -10.5146295, -40.319347 -10.5146449, -40.3193417 -10.5146594, -40.3193317 -10.5146714, -40.3193183 -10.5146794, -40.3193029 -10.5146827, -40.3192873 -10.5146807, -40.3192733 -10.5146738, -40.3192624 -10.5146626, -40.3192561 -10.5146492, -40.3192544 -10.5146345, -40.3192576 -10.51462, -40.3192653 -10.5146072, -40.3192767 -10.5145976, -40.3192907 -10.514592, -40.3193056 -10.5145912, -40.3193202 -10.514595, -40.3193328 -10.5146031, -40.3193421 -10.5146148)",,
264820993,,residential,False,True,31.93,,"LINESTRING (-40.3193421 -10.5146148, -40.3193328 -10.5146031, -40.3193202 -10.514595, -40.3193056 -10.5145912, -40.3192907 -10.514592, -40.3192767 -10.5145976, -40.3192653 -10.5146072, -40.3192576 -10.51462, -40.3192544 -10.5146345, -40.3192561 -10.5146492, -40.3192624 -10.5146626, -40.3192733 -10.5146738, -40.3192873 -10.5146807, -40.3193029 -10.5146827, -40.3193183 -10.5146794, -40.3193317 -10.5146714, -40.3193417 -10.5146594, -40.319347 -10.5146449, -40.3193471 -10.5146295, -40.3193421 -10.5146148)",,
264820995,Rua Doutor Armindo Simoes,residential,False,True,130.324,,"LINESTRING (-40.3213253 -10.51392, -40.3207147 -10.5129134)",,
1055191651,,secondary,False,False,161.011,BA-220,"LINESTRING (-40.3213253 -10.51392, -40.32243 -10.5129624)",,
1055191651,,secondary,False,True,42.695,BA-220,"LINESTRING (-40.3213253 -10.51392, -40.3210347 -10.5141765)",,
264820987,Rua Manoel Carvalho Marquês,residential,False,False,60.486,,"LINESTRING (-40.3195811 -10.513854, -40.3198725 -10.5143164)",,
264820987,Rua Manoel Carvalho Marquês,residential,False,True,60.219,,"LINESTRING (-40.3195811 -10.513854, -40.3192878 -10.5133956)",,
708364343,Rua José Maia Gonçalo,residential,False,True,64.711,,"LINESTRING (-40.3195811 -10.513854, -40.319071 -10.5141492)",,
708364346,,residential,False,False,58.581,,"LINESTRING (-40.3205589 -10.5144074, -40.3209682 -10.5140674)",,
763286781,Rua Rainundo Gonçalves,residential,False,True,164.502,,"LINESTRING (-40.3205589 -10.5144074, -40.3197789 -10.5131423)",,
"[708364346, 264820987]",Rua Manoel Carvalho Marquês,residential,False,True,115.334,,"LINESTRING (-40.3205589 -10.5144074, -40.3201729 -10.5147405, -40.3201622 -10.5147442, -40.3201513 -10.5147437, -40.3201402 -10.5147392, -40.3201293 -10.5147293, -40.3198725 -10.5143164)",,
264820987,Rua Manoel Carvalho Marquês,residential,False,False,60.219,,"LINESTRING (-40.3192878 -10.5133956, -40.3195811 -10.513854)",,
708364345,Avenida Manaus,residential,False,True,63.927,,"LINESTRING (-40.3192878 -10.5133956, -40.3187931 -10.5137021)",,
"[264820987, 264820996]","['Rua José Martins Ferreira', 'Rua Manoel Carvalho Marquês']",residential,False,True,68.475,,"LINESTRING (-40.3192878 -10.5133956, -40.3192754 -10.5133705, -40.3192707 -10.5133409, -40.319275 -10.5133168, -40.3192878 -10.513295, -40.3193079 -10.5132789, -40.3197789 -10.5131423)",,
264820995,Rua Doutor Armindo Simoes,residential,False,False,130.324,,"LINESTRING (-40.3207147 -10.5129134, -40.3213253 -10.51392)",,
264820995,Rua Doutor Armindo Simoes,residential,False,True,144.315,,"LINESTRING (-40.3207147 -10.5129134, -40.3200337 -10.5118016)",,
264820998,Rua Doutor Otávio Mangabeira,residential,False,True,145.608,,"LINESTRING (-40.3207147 -10.5129134, -40.3217794 -10.5121267)",,
264823146,Travessa Floriano Peixoto,residential,False,False,67.015,,"LINESTRING (-40.3241962 -10.5084751, -40.3236633 -10.5087729)",,
763286785,Rua Coronel Arsenio Alves,residential,False,False,21.512,,"LINESTRING (-40.3241962 -10.5084751, -40.324274 -10.5085346, -40.3243525 -10.5085926)",,
763286785,Rua Coronel Arsenio Alves,residential,False,True,110.995,,"LINESTRING (-40.3241962 -10.5084751, -40.3240447 -10.508313, -40.3239904 -10.5082463, -40.3239588 -10.5081943, -40.3238904 -10.508019, -40.3237516 -10.5075962)",,
264823151,Rua Antônio Teixeira Palha,residential,False,False,72.498,,"LINESTRING (-40.3195168 -10.5113573, -40.3198507 -10.5119206)",,
264823151,Rua Antônio Teixeira Palha,residential,False,True,116.37,,"LINESTRING (-40.3195168 -10.5113573, -40.3189767 -10.5104555)",,
264823147,Rua Alexandrino Galvão,residential,False,True,66.255,,"LINESTRING (-40.3195168 -10.5113573, -40.3192909 -10.5114807, -40.3192176 -10.5115207, -40.3191517 -10.5115567, -40.3190872 -10.5115919, -40.318987 -10.5116466)",,
264823146,Travessa Floriano Peixoto,residential,False,False,52.631,,"LINESTRING (-40.3236633 -10.5087729, -40.3232558 -10.5090249)",,
264823146,Travessa Floriano Peixoto,residential,False,True,67.015,,"LINESTRING (-40.3236633 -10.5087729, -40.3241962 -10.5084751)",,
264823154,Rua Juca Marques,residential,False,False,95.788,,"LINESTRING (-40.3236633 -10.5087729, -40.3240961 -10.5095219)",,
264823154,Rua Juca Marques,residential,False,True,82.689,,"LINESTRING (-40.3236633 -10.5087729, -40.3232811 -10.5081312)",,
264823154,Rua Juca Marques,residential,False,False,52.856,,"LINESTRING (-40.3222758 -10.5063602, -40.3225155 -10.506773)",,
291325037,Rua Doutor Amaral,residential,False,True,57.397,,"LINESTRING (-40.3222758 -10.5063602, -40.3217608 -10.5064604)",,
264823154,Rua Juca Marques,residential,False,True,85.598,,"LINESTRING (-40.3244829 -10.5101912, -40.3240961 -10.5095219)",,
763286780,Travessa Galvão,residential,False,False,63.503,,"LINESTRING (-40.3244829 -10.5101912, -40.3239164 -10.5103173)",,
264823153,Avenida Cândido Ribeiro Peralva,residential,False,False,60.706,,"LINESTRING (-40.3232811 -10.5081312, -40.3228099 -10.50842)",,
264823154,Rua Juca Marques,residential,False,False,82.689,,"LINESTRING (-40.3232811 -10.5081312, -40.3236633 -10.5087729)",,
264823154,Rua Juca Marques,residential,False,True,37.794,,"LINESTRING (-40.3232811 -10.5081312, -40.3231605 -10.5079199, -40.3231119 -10.5078348)",,
763286778,Rua Coronel Antônio Guimarães,residential,False,False,66.753,,"LINESTRING (-40.3222653 -10.5096145, -40.3217568 -10.5099468)",,
763286778,Rua Coronel Antônio Guimarães,residential,False,True,84.669,,"LINESTRING (-40.3222653 -10.5096145, -40.3229302 -10.5092241)",,
763286782,Rua 2 de Julho,residential,False,True,82.993,,"LINESTRING (-40.3222653 -10.5096145, -40.3218343 -10.5090001)",,
264823155,Rua Antônio Lino,residential,False,False,114.695,,"LINESTRING (-40.3222653 -10.5096145, -40.3224993 -10.5100289, -40.3225815 -10.5101775, -40.3226928 -10.5104037, -40.322727 -10.5104782, -40.3227478 -10.5105296)",,
195110728,Avenida Cândido Ribeiro Peralva,primary,True,False,62.211,BA-220,"LINESTRING (-40.3193012 -10.5099936, -40.3187343 -10.5100419)",,
264826675,Rua Antônio Gonçalves,residential,False,True,7.969,,"LINESTRING (-40.3193012 -10.5099936, -40.3192881 -10.5099231)",,
264823144,Rua Barão do Rio Branco,residential,False,False,213.01399999999998,,"LINESTRING (-40.3193012 -10.5099936, -40.319332 -10.5100813, -40.3193723 -10.5101578, -40.3203173 -10.5116251)",,
264823156,Rua Caetano Veloso,residential,False,False,82.44800000000001,,"LINESTRING (-40.3182752 -10.5121132, -40.3183879 -10.5120664, -40.3184563 -10.5120427, -40.3186152 -10.5119906, -40.3186742 -10.5119682, -40.3189646 -10.5118172)",,
264823141,Travessa Antônio Teixeira Palha,residential,False,True,44.698,,"LINESTRING (-40.3181279 -10.5109407, -40.3184883 -10.5107509)",,
264823145,Rua João Albuquerque,residential,False,False,151.837,,"LINESTRING (-40.3181279 -10.5109407, -40.317952 -10.5122952)",,
264823145,Rua João Albuquerque,residential,False,True,72.829,,"LINESTRING (-40.3181279 -10.5109407, -40.3177875 -10.5103777)",,
264823140,Rua Afranio Peixoto,residential,False,False,186.804,,"LINESTRING (-40.3198844 -10.5099014, -40.320777 -10.5113339)",,
