osmid,name,highway,oneway,reversed,length,geometry,bridge
653130695,Rua Nabe Kian,residential,False,False,100.09899999999999,"LINESTRING (-47.1733933 -24.285659, -47.1735241 -24.2861504, -47.1736448 -24.2865293)",
312582233,Rua Joaquim Ramalheiro,residential,False,False,137.227,"LINESTRING (-47.1800244 -24.2857079, -47.1789783 -24.2862188, -47.1788429 -24.2863081)",
312582296,Rua Francisco Ferreira,residential,False,True,152.477,"LINESTRING (-47.1757007 -24.285934, -47.1760574 -24.2866064, -47.1764007 -24.2871467)",
312582242,Rua Neli do Nascimento,residential,False,False,130.462,"LINESTRING (-47.1771544 -24.2861956, -47.1764007 -24.2871467)",
312582233,Rua Joaquim Ramalheiro,residential,False,False,42.404,"LINESTRING (-47.1788429 -24.2863081, -47.1785264 -24.2865575)",
312582233,Rua Joaquim Ramalheiro,residential,False,True,137.227,"LINESTRING (-47.1788429 -24.2863081, -47.1789783 -24.2862188, -47.1800244 -24.2857079)",
312582280,Rua Vitorino Malaquias Ribeiro,residential,False,True,137.2,"LINESTRING (-47.1788429 -24.2863081, -47.1785116 -24.2859988, -47.1784459 -24.2859597, -47.1783654 -24.2859426, -47.1783011 -24.285967, -47.1778438 -24.2863863)",
653138093,Rua Armando Zanela,residential,False,True,69.394,"LINESTRING (-47.1778438 -24.2863863, -47.1780878 -24.2869694)",
312582280,Rua Vitorino Malaquias Ribeiro,residential,False,False,137.2,"LINESTRING (-47.1778438 -24.2863863, -47.1783011 -24.285967, -47.1783654 -24.2859426, -47.1784459 -24.2859597, -47.1785116 -24.2859988, -47.1788429 -24.2863081)",
312582280,Rua Vitorino Malaquias Ribeiro,residential,False,True,184.337,"LINESTRING (-47.1778438 -24.2863863, -47.1773838 -24.2868227, -47.1772791 -24.2869486, -47.1771947 -24.2870758, -47.1767642 -24.2877102)",
653130695,Rua Nabe Kian,residential,False,False,88.226,"LINESTRING (-47.1736448 -24.2865293, -47.1738647 -24.287297)",
653130692,Rua Tiradentes,residential,False,True,137.14499999999998,"LINESTRING (-47.1736448 -24.2865293, -47.1731774 -24.2866595, -47.1731593 -24.2866828, -47.1731613 -24.2867109, -47.1733752 -24.2874156)",
653130695,Rua Nabe Kian,residential,False,True,100.09899999999999,"LINESTRING (-47.1736448 -24.2865293, -47.1735241 -24.2861504, -47.1733933 -24.285659)",
312582233,Rua Joaquim Ramalheiro,residential,False,False,50.27,"LINESTRING (-47.1785264 -24.2865575, -47.1781777 -24.286879)",
312582233,Rua Joaquim Ramalheiro,residential,False,True,42.404,"LINESTRING (-47.1785264 -24.2865575, -47.1788429 -24.2863081)",
312582272,Rua João Guchiquem,residential,False,False,230.31799999999998,"LINESTRING (-47.1785264 -24.2865575, -47.1798018 -24.2873936, -47.1799493 -24.2875378, -47.1800324 -24.2876747, -47.1801015 -24.2878184, -47.1801585 -24.2879363)",
