osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
384638791,Rua Vereador Mundico Martins,residential,False,False,46.189,,"LINESTRING (-40.1758474 -2.921976, -40.1754576 -2.9221209)",
499077664,Rua Vereador Mundico Martins,primary,False,False,54.683,CE-179,"LINESTRING (-40.1758474 -2.921976, -40.1763077 -2.9218013)",
384609008,Rua Ezequiel Vasconcelos,residential,False,False,93.877,,"LINESTRING (-40.176767 -2.9156332, -40.1767507 -2.9164773)",
558589284,Rua Ezequiel Vasconcelos,tertiary,False,False,70.883,CE-179,"LINESTRING (-40.176767 -2.9156332, -40.1767914 -2.9149962)",
558589285,Rua Coronel Teixeira Pinto,residential,False,True,149.696,,"LINESTRING (-40.176767 -2.9156332, -40.1780421 -2.9151965)",
850672975,Rua Coronel Teixeira Pinto,tertiary,False,True,93.033,CE-179,"LINESTRING (-40.176767 -2.9156332, -40.1759787 -2.9159164)",
499077666,Rua Coronel Teixeira Pinto,primary,False,False,70.071,CE-179,"LINESTRING (-40.1745313 -2.9164796, -40.1751117 -2.9162324)",
558589289,Rua Celso Araújo,primary,False,True,80.036,CE-179,"LINESTRING (-40.1745313 -2.9164796, -40.1747476 -2.9171662)",
384639664,Rua Coronel Teixeira Pinto,residential,False,False,61.04299999999999,,"LINESTRING (-40.1745313 -2.9164796, -40.1742581 -2.9165901, -40.1740153 -2.9166677)",
384600383,Rua Vereador Mundico Martins,residential,False,False,105.723,,"LINESTRING (-40.1763077 -2.9218013, -40.1772015 -2.9214739)",
499077664,Rua Vereador Mundico Martins,primary,False,True,54.683,CE-179,"LINESTRING (-40.1763077 -2.9218013, -40.1758474 -2.921976)",
558589289,Rua Celso Araújo,primary,False,False,40.925000000000004,CE-179,"LINESTRING (-40.1763077 -2.9218013, -40.1762871 -2.9217439, -40.1762188 -2.921544, -40.1761902 -2.9214525)",
423580165,Rua Vicente Justo,residential,False,False,143.164,,"LINESTRING (-40.1765526 -2.9140101, -40.1753484 -2.9144698)",
423580165,Rua Vicente Justo,residential,False,True,108.973,,"LINESTRING (-40.1765526 -2.9140101, -40.1774702 -2.9136628)",
558589284,Rua Ezequiel Vasconcelos,tertiary,False,True,73.248,CE-179,"LINESTRING (-40.1765526 -2.9140101, -40.1767495 -2.9146388)",
558589284,Rua Ezequiel Vasconcelos,tertiary,False,True,70.883,CE-179,"LINESTRING (-40.1767914 -2.9149962, -40.176767 -2.9156332)",
817513559,,residential,False,True,121.149,,"LINESTRING (-40.1767914 -2.9149962, -40.1757628 -2.9153592)",
558589284,Rua Ezequiel Vasconcelos,tertiary,False,False,40.106,CE-179,"LINESTRING (-40.1767914 -2.9149962, -40.1767834 -2.9148221, -40.1767495 -2.9146388)",
423580165,Rua Vicente Justo,residential,False,True,49.085,,"LINESTRING (-40.1749434 -2.9146466, -40.1753484 -2.9144698)",
382701249,Avenida Tenente Albano,primary,False,False,137.69400000000002,,"LINESTRING (-40.1749434 -2.9146466, -40.1750252 -2.9148194, -40.1750922 -2.915015, -40.1753055 -2.915828)",
817435095,Avenida Tenente Albino,primary,True,False,35.64,,"LINESTRING (-40.1753055 -2.915828, -40.175401 -2.916134)",40
382701249,Avenida Tenente Albano,primary,False,True,137.694,,"LINESTRING (-40.1753055 -2.915828, -40.1750922 -2.915015, -40.1750252 -2.9148194, -40.1749434 -2.9146466)",
382701251,Avenida Tenente Albino,primary,True,False,49.852,,"LINESTRING (-40.1751117 -2.9162324, -40.1753055 -2.915828)",40
499077666,Rua Coronel Teixeira Pinto,primary,False,False,33.939,CE-179,"LINESTRING (-40.1751117 -2.9162324, -40.175401 -2.916134)",
499077666,Rua Coronel Teixeira Pinto,primary,False,True,70.071,CE-179,"LINESTRING (-40.1751117 -2.9162324, -40.1745313 -2.9164796)",
499077666,Rua Coronel Teixeira Pinto,primary,False,True,33.939,CE-179,"LINESTRING (-40.175401 -2.916134, -40.1751117 -2.9162324)",
850672975,Rua Coronel Teixeira Pinto,tertiary,False,False,68.565,CE-179,"LINESTRING (-40.175401 -2.916134, -40.1759787 -2.9159164)",
423580165,Rua Vicente Justo,residential,False,False,49.085,,"LINESTRING (-40.1753484 -2.9144698, -40.1749434 -2.9146466)",
423580165,Rua Vicente Justo,residential,False,True,143.164,,"LINESTRING (-40.1753484 -2.9144698, -40.1765526 -2.9140101)",
382702364,Rua São Cristóvão,residential,False,False,109.137,,"LINESTRING (-40.1753484 -2.9144698, -40.1756072 -2.9149882, -40.1757628 -2.9153592)",
382702364,Rua São Cristóvão,residential,False,True,66.435,,"LINESTRING (-40.1759787 -2.9159164, -40.1757628 -2.9153592)",
850672975,Rua Coronel Teixeira Pinto,tertiary,False,False,93.033,CE-179,"LINESTRING (-40.1759787 -2.9159164, -40.176767 -2.9156332)",
850672975,Rua Coronel Teixeira Pinto,tertiary,False,True,68.565,CE-179,"LINESTRING (-40.1759787 -2.9159164, -40.175401 -2.916134)",
382702364,Rua São Cristóvão,residential,False,False,177.065,,"LINESTRING (-40.1759787 -2.9159164, -40.1760008 -2.9160054, -40.1760122 -2.9161112, -40.1760478 -2.9166872, -40.1760525 -2.9168365, -40.1760404 -2.9175042)",
558589288,Rua Laura Magalhães,residential,False,True,69.195,,"LINESTRING (-40.1760404 -2.9175042, -40.1766618 -2.91755)",
382702364,Rua São Cristóvão,residential,False,True,177.065,,"LINESTRING (-40.1760404 -2.9175042, -40.1760525 -2.9168365, -40.1760478 -2.9166872, -40.1760122 -2.9161112, -40.1760008 -2.9160054, -40.1759787 -2.9159164)",
384609022,Rua São Cristóvão,residential,False,False,202.09,,"LINESTRING (-40.1760404 -2.9175042, -40.1761866 -2.9183071, -40.1762724 -2.9186594, -40.1764414 -2.9192755)",
558589288,Rua Laura Magalhães,residential,False,False,137.44600000000003,,"LINESTRING (-40.1760404 -2.9175042, -40.1759623 -2.9174953, -40.1748112 -2.9173597)",
384599554,Rua Padre Valderi,residential,False,False,107.927,,"LINESTRING (-40.1737874 -2.9201675, -40.1747108 -2.9198648)",
384599554,Rua Padre Valderi,residential,False,True,60.863,,"LINESTRING (-40.1737874 -2.9201675, -40.1732678 -2.9203416)",
558589281,Rua Professor João Pereira,residential,False,True,101.62,,"LINESTRING (-40.1737874 -2.9201675, -40.1735966 -2.9192737)",
384599554,Rua Padre Valderi,residential,False,False,100.319,,"LINESTRING (-40.1747108 -2.9198648, -40.1755624 -2.9195638)",
384599554,Rua Padre Valderi,residential,False,True,107.927,,"LINESTRING (-40.1747108 -2.9198648, -40.1737874 -2.9201675)",
384609025,Rua Sete de Setembro,residential,False,False,64.769,,"LINESTRING (-40.1747108 -2.9198648, -40.1748949 -2.9204175)",
558589290,Rua Sete de Setembro,residential,False,False,94.223,,"LINESTRING (-40.1747108 -2.9198648, -40.1744331 -2.9190641)",
384599554,Rua Padre Valderi,residential,False,False,102.743,,"LINESTRING (-40.1755624 -2.9195638, -40.1764414 -2.9192755)",
384599554,Rua Padre Valderi,residential,False,True,100.319,,"LINESTRING (-40.1755624 -2.9195638, -40.1747108 -2.9198648)",
558589289,Rua Celso Araújo,primary,False,False,258.893,CE-179,"LINESTRING (-40.1755624 -2.9195638, -40.1748112 -2.9173597)",
558589289,Rua Celso Araújo,primary,False,True,135.625,CE-179,"LINESTRING (-40.1755624 -2.9195638, -40.1759314 -2.9207265)",
384599554,Rua Padre Valderi,residential,False,True,71.816,,"LINESTRING (-40.1770575 -2.9190792, -40.1764414 -2.9192755)",
384762326,Rua Padre Valderi,residential,False,False,124.482,,"LINESTRING (-40.1770575 -2.9190792, -40.1781234 -2.9187327)",
558589287,Rua Ezequiel Vasconcelos,residential,False,False,61.545,,"LINESTRING (-40.1770575 -2.9190792, -40.1772312 -2.9196048)",
384609009,Rua Ezequiel Vasconcelos,residential,False,True,147.089,,"LINESTRING (-40.1770575 -2.9190792, -40.1767022 -2.9178972, -40.1766817 -2.9178109)",
384599557,Rua Bernardino Albuquerque,residential,False,True,92.552,,"LINESTRING (-40.1772312 -2.9196048, -40.1780189 -2.9193329)",
384638471,Rua Ezequiel Vasconcelos,residential,False,False,68.592,,"LINESTRING (-40.1772312 -2.9196048, -40.1774546 -2.9201799)",
558589287,Rua Ezequiel Vasconcelos,residential,False,True,61.545,,"LINESTRING (-40.1772312 -2.9196048, -40.1770575 -2.9190792)",
"[558589283, 384762654]","['Rua São Cristóvão', 'Rua Bernardino Albuquerque']",residential,False,True,137.143,,"LINESTRING (-40.1772312 -2.9196048, -40.1766479 -2.9198246, -40.1766248 -2.9198243, -40.176608 -2.9198189, -40.1765956 -2.9198049, -40.1764414 -2.9192755)",
384599557,Rua Bernardino Albuquerque,residential,False,False,63.497,,"LINESTRING (-40.1788081 -2.9190171, -40.1782788 -2.9192331)",
384606116,Rua Genecino,residential,False,True,71.722,,"LINESTRING (-40.1788081 -2.9190171, -40.178997 -2.9196339)",
473557997,Rua Genecino,residential,False,False,109.635,,"LINESTRING (-40.1788081 -2.9190171, -40.1785089 -2.9180775)",
384605750,Rua Bernardino Albuquerque,residential,False,False,87.876,,"LINESTRING (-40.1788081 -2.9190171, -40.1788426 -2.9189997, -40.1795362 -2.9187078)",
384600383,Rua Vereador Mundico Martins,residential,False,False,90.477,,"LINESTRING (-40.1778363 -2.9212517, -40.178594 -2.9209526)",
384600383,Rua Vereador Mundico Martins,residential,False,True,74.699,,"LINESTRING (-40.1778363 -2.9212517, -40.1772015 -2.9214739)",
384609043,Rua Ezequiel Vasconcelos,residential,False,False,63.097,,"LINESTRING (-40.1778363 -2.9212517, -40.1780337 -2.9217838)",
384638471,Rua Ezequiel Vasconcelos,residential,False,True,126.493,,"LINESTRING (-40.1778363 -2.9212517, -40.1774546 -2.9201799)",
384600383,Rua Vereador Mundico Martins,residential,False,False,89.393,,"LINESTRING (-40.1793468 -2.9206697, -40.1800998 -2.9203855)",
384600383,Rua Vereador Mundico Martins,residential,False,True,89.321,,"LINESTRING (-40.1793468 -2.9206697, -40.178594 -2.9209526)",
384606116,Rua Genecino,residential,False,False,121.55,,"LINESTRING (-40.1793468 -2.9206697, -40.178997 -2.9196339)",
688033873,,unclassified,False,False,235.916,,"LINESTRING (-40.180364 -2.9163357, -40.1783656 -2.9170555)",
384600383,Rua Vereador Mundico Martins,residential,False,True,89.393,,"LINESTRING (-40.1800998 -2.9203855, -40.1793468 -2.9206697)",
384600860,Rua São José,residential,False,False,128.207,,"LINESTRING (-40.1800998 -2.9203855, -40.1797447 -2.9192884)",
384600860,Rua São José,residential,False,True,115.335,,"LINESTRING (-40.1800998 -2.9203855, -40.1804426 -2.9213646)",
384600860,Rua São José,residential,False,False,68.586,,"LINESTRING (-40.1797447 -2.9192884, -40.1795362 -2.9187078)",
384600860,Rua São José,residential,False,True,128.207,,"LINESTRING (-40.1797447 -2.9192884, -40.1800998 -2.9203855)",
384606217,Rua Tancredo Neves,residential,False,False,85.171,,"LINESTRING (-40.1797447 -2.9192884, -40.1804655 -2.9190267)",
384606217,Rua Tancredo Neves,residential,False,True,91.49,,"LINESTRING (-40.1797447 -2.9192884, -40.178997 -2.9196339)",
384600860,Rua São José,residential,False,True,68.586,,"LINESTRING (-40.1795362 -2.9187078, -40.1797447 -2.9192884)",
384605750,Rua Bernardino Albuquerque,residential,False,True,87.876,,"LINESTRING (-40.1795362 -2.9187078, -40.1788426 -2.9189997, -40.1788081 -2.9190171)",
384606217,Rua Tancredo Neves,residential,False,False,104.173,,"LINESTRING (-40.1759314 -2.9207265, -40.1768168 -2.920417)",
558589289,Rua Celso Araújo,primary,False,False,135.625,CE-179,"LINESTRING (-40.1759314 -2.9207265, -40.1755624 -2.9195638)",
558589289,Rua Celso Araújo,primary,False,True,85.691,CE-179,"LINESTRING (-40.1759314 -2.9207265, -40.1761902 -2.9214525)",
558589291,Rua Tancredo Neves,residential,False,True,98.126,,"LINESTRING (-40.1759314 -2.9207265, -40.1751041 -2.9210365)",
384606116,Rua Genecino,residential,False,False,71.722,,"LINESTRING (-40.178997 -2.9196339, -40.1788081 -2.9190171)",
384606116,Rua Genecino,residential,False,True,121.55,,"LINESTRING (-40.178997 -2.9196339, -40.1793468 -2.9206697)",
384606217,Rua Tancredo Neves,residential,False,False,91.49,,"LINESTRING (-40.178997 -2.9196339, -40.1797447 -2.9192884)",
384606217,Rua Tancredo Neves,residential,False,True,91.098,,"LINESTRING (-40.178997 -2.9196339, -40.1782264 -2.9199148)",
473557997,Rua Genecino,residential,False,False,12.088,,"LINESTRING (-40.1785089 -2.9180775, -40.1784866 -2.9179711)",
473557997,Rua Genecino,residential,False,True,109.635,,"LINESTRING (-40.1785089 -2.9180775, -40.1788081 -2.9190171)",
473557997,Rua Genecino,residential,False,False,112.661,,"LINESTRING (-40.1780421 -2.9151965, -40.1776865 -2.9142476)",
473557997,Rua Genecino,residential,False,True,85.85,,"LINESTRING (-40.1780421 -2.9151965, -40.178189 -2.9159545)",
558589285,Rua Coronel Teixeira Pinto,residential,False,False,149.696,,"LINESTRING (-40.1780421 -2.9151965, -40.176767 -2.9156332)",
558589285,Rua Coronel Teixeira Pinto,residential,False,True,101.6,,"LINESTRING (-40.1780421 -2.9151965, -40.1788945 -2.9148646)",
384609025,Rua Sete de Setembro,residential,False,True,72.645,,"LINESTRING (-40.1751041 -2.9210365, -40.1748949 -2.9204175)",
384609026,Rua Sete de Setembro,residential,False,False,84.898,,"LINESTRING (-40.1751041 -2.9210365, -40.1753429 -2.9217618)",
558589291,Rua Tancredo Neves,residential,False,False,98.126,,"LINESTRING (-40.1751041 -2.9210365, -40.1759314 -2.9207265)",
416589628,,residential,False,False,169.975,,"LINESTRING (-40.178189 -2.9159545, -40.1767507 -2.9164773)",
473557997,Rua Genecino,residential,False,False,85.85,,"LINESTRING (-40.178189 -2.9159545, -40.1780421 -2.9151965)",
473557997,Rua Genecino,residential,False,True,123.987,,"LINESTRING (-40.178189 -2.9159545, -40.1783656 -2.9170555)",
384609008,Rua Ezequiel Vasconcelos,residential,False,True,93.877,,"LINESTRING (-40.1767507 -2.9164773, -40.176767 -2.9156332)",
416589628,,residential,False,True,169.975,,"LINESTRING (-40.1767507 -2.9164773, -40.178189 -2.9159545)",
384609008,Rua Ezequiel Vasconcelos,residential,False,False,119.76400000000001,,"LINESTRING (-40.1767507 -2.9164773, -40.1766719 -2.9172273, -40.1766653 -2.9173247, -40.1766618 -2.91755)",
384609009,Rua Ezequiel Vasconcelos,residential,False,False,29.095,,"LINESTRING (-40.1766618 -2.91755, -40.1766817 -2.9178109)",
558589288,Rua Laura Magalhães,residential,False,False,69.195,,"LINESTRING (-40.1766618 -2.91755, -40.1760404 -2.9175042)",
384609008,Rua Ezequiel Vasconcelos,residential,False,True,119.764,,"LINESTRING (-40.1766618 -2.91755, -40.1766653 -2.9173247, -40.1766719 -2.9172273, -40.1767507 -2.9164773)",
558589289,Rua Celso Araújo,primary,False,False,22.646,CE-179,"LINESTRING (-40.1748112 -2.9173597, -40.1747476 -2.9171662)",
558589289,Rua Celso Araújo,primary,False,True,258.893,CE-179,"LINESTRING (-40.1748112 -2.9173597, -40.1755624 -2.9195638)",
558589288,Rua Laura Magalhães,residential,False,True,137.44600000000003,,"LINESTRING (-40.1748112 -2.9173597, -40.1759623 -2.9174953, -40.1760404 -2.9175042)",
384599554,Rua Padre Valderi,residential,False,False,71.816,,"LINESTRING (-40.1764414 -2.9192755, -40.1770575 -2.9190792)",
384599554,Rua Padre Valderi,residential,False,True,102.743,,"LINESTRING (-40.1764414 -2.9192755, -40.1755624 -2.9195638)",
384609022,Rua São Cristóvão,residential,False,True,202.09,,"LINESTRING (-40.1764414 -2.9192755, -40.1762724 -2.9186594, -40.1761866 -2.9183071, -40.1760404 -2.9175042)",
"[558589283, 384762654]","['Rua São Cristóvão', 'Rua Bernardino Albuquerque']",residential,False,False,137.143,,"LINESTRING (-40.1764414 -2.9192755, -40.1765956 -2.9198049, -40.176608 -2.9198189, -40.1766248 -2.9198243, -40.1766479 -2.9198246, -40.1772312 -2.9196048)",
384609026,Rua Sete de Setembro,residential,False,True,41.913,,"LINESTRING (-40.1754576 -2.9221209, -40.1753429 -2.9217618)",
384638791,Rua Vereador Mundico Martins,residential,False,False,100.061,,"LINESTRING (-40.1754576 -2.9221209, -40.1746166 -2.9224439)",
384638791,Rua Vereador Mundico Martins,residential,False,True,46.189,,"LINESTRING (-40.1754576 -2.9221209, -40.1758474 -2.921976)",
384609026,Rua Sete de Setembro,residential,False,False,41.913,,"LINESTRING (-40.1753429 -2.9217618, -40.1754576 -2.9221209)",
384609026,Rua Sete de Setembro,residential,False,True,84.898,,"LINESTRING (-40.1753429 -2.9217618, -40.1751041 -2.9210365)",
384609041,Travessa Sete de Setembro,residential,False,False,100.182,,"LINESTRING (-40.1753429 -2.9217618, -40.1761902 -2.9214525)",
384609041,Travessa Sete de Setembro,residential,False,True,100.182,,"LINESTRING (-40.1761902 -2.9214525, -40.1753429 -2.9217618)",
558589289,Rua Celso Araújo,primary,False,False,85.691,CE-179,"LINESTRING (-40.1761902 -2.9214525, -40.1759314 -2.9207265)",
558589289,Rua Celso Araújo,primary,False,True,40.925000000000004,CE-179,"LINESTRING (-40.1761902 -2.9214525, -40.1762188 -2.921544, -40.1762871 -2.9217439, -40.1763077 -2.9218013)",
384605729,Travessa Francisco Serafim,residential,False,True,267.077,,"LINESTRING (-40.1782011 -2.9222351, -40.1804426 -2.9213646)",
384609043,Rua Ezequiel Vasconcelos,residential,False,True,53.515,,"LINESTRING (-40.1782011 -2.9222351, -40.1780337 -2.9217838)",
384609025,Rua Sete de Setembro,residential,False,False,72.645,,"LINESTRING (-40.1748949 -2.9204175, -40.1751041 -2.9210365)",
384609025,Rua Sete de Setembro,residential,False,True,64.769,,"LINESTRING (-40.1748949 -2.9204175, -40.1747108 -2.9198648)",
384638473,Rua Oito de Janeiro,residential,False,False,176.575,,"LINESTRING (-40.1748949 -2.9204175, -40.1734075 -2.9209788)",
384638473,Rua Oito de Janeiro,residential,False,True,176.575,,"LINESTRING (-40.1734075 -2.9209788, -40.1748949 -2.9204175)",
558589296,Rua Bernardino Farias,residential,False,True,72.532,,"LINESTRING (-40.1734075 -2.9209788, -40.1732678 -2.9203416)",
384606217,Rua Tancredo Neves,residential,False,False,90.636,,"LINESTRING (-40.1774546 -2.9201799, -40.1782264 -2.9199148)",
384606217,Rua Tancredo Neves,residential,False,True,75.576,,"LINESTRING (-40.1774546 -2.9201799, -40.1768168 -2.920417)",
384638471,Rua Ezequiel Vasconcelos,residential,False,False,126.493,,"LINESTRING (-40.1774546 -2.9201799, -40.1778363 -2.9212517)",
384638471,Rua Ezequiel Vasconcelos,residential,False,True,68.592,,"LINESTRING (-40.1774546 -2.9201799, -40.1772312 -2.9196048)",
384599554,Rua Padre Valderi,residential,False,False,60.863,,"LINESTRING (-40.1732678 -2.9203416, -40.1737874 -2.9201675)",
558589296,Rua Bernardino Farias,residential,False,False,72.532,,"LINESTRING (-40.1732678 -2.9203416, -40.1734075 -2.9209788)",
558894312,Rua Bernardino Farias,residential,False,True,67.824,,"LINESTRING (-40.1732678 -2.9203416, -40.1731195 -2.9197499)",
558589289,Rua Celso Araújo,primary,False,False,80.036,CE-179,"LINESTRING (-40.1747476 -2.9171662, -40.1745313 -2.9164796)",
558589289,Rua Celso Araújo,primary,False,True,22.646,CE-179,"LINESTRING (-40.1747476 -2.9171662, -40.1748112 -2.9173597)",
384639618,Rua Seis de Abril,residential,False,False,71.032,,"LINESTRING (-40.1747476 -2.9171662, -40.1742943 -2.917308, -40.1741367 -2.9173555)",
384639618,Rua Seis de Abril,residential,False,True,27.65,,"LINESTRING (-40.1738953 -2.9174164, -40.1741367 -2.9173555)",
384764526,,residential,False,True,23.826,,"LINESTRING (-40.1738953 -2.9174164, -40.1738467 -2.9172077)",
384764528,Rua Sete de Setembro,residential,False,False,71.533,,"LINESTRING (-40.1738953 -2.9174164, -40.1740891 -2.9180299)",
384639618,Rua Seis de Abril,residential,False,False,75.168,,"LINESTRING (-40.1738953 -2.9174164, -40.1737558 -2.9174339, -40.1732247 -2.9175082)",
473557998,Rua Antônio Muniz,residential,False,False,72.276,,"LINESTRING (-40.1716087 -2.9176863, -40.1715323 -2.9170408)",
473557998,Rua Antônio Muniz,residential,False,True,79.595,,"LINESTRING (-40.1716087 -2.9176863, -40.1717059 -2.9183955)",
384639618,Rua Seis de Abril,residential,False,True,180.557,,"LINESTRING (-40.1716087 -2.9176863, -40.1726112 -2.9175685, -40.1729176 -2.917537, -40.1732247 -2.9175082)",
384761963,Rua Francisco Gomes,residential,False,False,93.339,,"LINESTRING (-40.1781234 -2.9187327, -40.1778714 -2.9179319)",50
384761963,Rua Francisco Gomes,residential,False,True,58.257,,"LINESTRING (-40.1781234 -2.9187327, -40.1782788 -2.9192331)",50
384762326,Rua Padre Valderi,residential,False,True,124.482,,"LINESTRING (-40.1781234 -2.9187327, -40.1770575 -2.9190792)",
384606217,Rua Tancredo Neves,residential,False,False,91.098,,"LINESTRING (-40.1782264 -2.9199148, -40.178997 -2.9196339)",
384606217,Rua Tancredo Neves,residential,False,True,90.636,,"LINESTRING (-40.1782264 -2.9199148, -40.1774546 -2.9201799)",
384761592,Rua São João,residential,False,False,122.406,,"LINESTRING (-40.1782264 -2.9199148, -40.178594 -2.9209526)",
384761592,Rua São João,residential,False,True,68.685,,"LINESTRING (-40.1782264 -2.9199148, -40.1780189 -2.9193329)",
384600383,Rua Vereador Mundico Martins,residential,False,False,89.321,,"LINESTRING (-40.178594 -2.9209526, -40.1793468 -2.9206697)",
384600383,Rua Vereador Mundico Martins,residential,False,True,90.477,,"LINESTRING (-40.178594 -2.9209526, -40.1778363 -2.9212517)",
384761592,Rua São João,residential,False,True,122.406,,"LINESTRING (-40.178594 -2.9209526, -40.1782264 -2.9199148)",
384606217,Rua Tancredo Neves,residential,False,False,75.576,,"LINESTRING (-40.1768168 -2.920417, -40.1774546 -2.9201799)",
384606217,Rua Tancredo Neves,residential,False,True,104.173,,"LINESTRING (-40.1768168 -2.920417, -40.1759314 -2.9207265)",
384761593,Rua São Cristóvão,residential,False,False,125.046,,"LINESTRING (-40.1768168 -2.920417, -40.1772015 -2.9214739)",
384600383,Rua Vereador Mundico Martins,residential,False,False,74.699,,"LINESTRING (-40.1772015 -2.9214739, -40.1778363 -2.9212517)",
384600383,Rua Vereador Mundico Martins,residential,False,True,105.723,,"LINESTRING (-40.1772015 -2.9214739, -40.1763077 -2.9218013)",
384761593,Rua São Cristóvão,residential,False,True,125.046,,"LINESTRING (-40.1772015 -2.9214739, -40.1768168 -2.920417)",
384599557,Rua Bernardino Albuquerque,residential,False,False,30.922,,"LINESTRING (-40.1782788 -2.9192331, -40.1780189 -2.9193329)",
384599557,Rua Bernardino Albuquerque,residential,False,True,63.497,,"LINESTRING (-40.1782788 -2.9192331, -40.1788081 -2.9190171)",
384761963,Rua Francisco Gomes,residential,False,False,58.257,,"LINESTRING (-40.1782788 -2.9192331, -40.1781234 -2.9187327)",50
384761963,Rua Francisco Gomes,residential,False,True,93.339,,"LINESTRING (-40.1778714 -2.9179319, -40.1781234 -2.9187327)",50
416830314,Rua Laura Magalhães,residential,False,False,132.801,,"LINESTRING (-40.1778714 -2.9179319, -40.1766817 -2.9178109)",
416830314,Rua Laura Magalhães,residential,False,True,68.457,,"LINESTRING (-40.1778714 -2.9179319, -40.1784866 -2.9179711)",
