osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
374551381,Rua Monsenhor Mel Cândido,residential,False,True,35.199,,,"LINESTRING (-38.8836052 -4.3278795, -38.8837421 -4.3281651)",
388533429,Rua Doutor Paulino,secondary,False,True,77.64,CE-356,40,"LINESTRING (-38.8836052 -4.3278795, -38.8835251 -4.3279412, -38.8833481 -4.3280482, -38.8831774 -4.3281514, -38.8830129 -4.3282509)",
500569169,Rua Coronel Pedro Castelo,secondary,False,False,34.929,CE-356,40,"LINESTRING (-38.8836052 -4.3278795, -38.8836186 -4.3278059, -38.8836287 -4.3277511, -38.883628 -4.3276956, -38.8836072 -4.3275692)",
500569169,Rua Coronel Pedro Castelo,secondary,False,False,55.694,CE-356,40,"LINESTRING (-38.8836072 -4.3275692, -38.8835482 -4.3270718)",
500569178,Rua Nossa Senhora da Palma,residential,False,True,165.027,,,"LINESTRING (-38.8836072 -4.3275692, -38.882297 -4.3282733)",
500569169,Rua Coronel Pedro Castelo,secondary,False,True,34.928999999999995,CE-356,40,"LINESTRING (-38.8836072 -4.3275692, -38.883628 -4.3276956, -38.8836287 -4.3277511, -38.8836186 -4.3278059, -38.8836052 -4.3278795)",
500569169,Rua Coronel Pedro Castelo,secondary,False,False,12.351,CE-356,40,"LINESTRING (-38.8835254 -4.3259565, -38.8835429 -4.3258468)",
374551404,,residential,False,False,114.536,,,"LINESTRING (-38.8835254 -4.3259565, -38.883276 -4.3259738, -38.8831003 -4.3260006, -38.8829461 -4.3260521, -38.8828328 -4.3261062, -38.8827087 -4.3261918, -38.8825867 -4.3263042)",
500569169,Rua Coronel Pedro Castelo,secondary,False,True,124.357,CE-356,40,"LINESTRING (-38.8835254 -4.3259565, -38.8835053 -4.3266198, -38.8835067 -4.3267628, -38.8835482 -4.3270718)",
23340682,Travessa Quatorze de Abril,residential,False,True,63.544,,,"LINESTRING (-38.882925 -4.330049, -38.8826545 -4.3295452)",
374551406,Rua Senador João Cordeiro,residential,False,False,130.213,,,"LINESTRING (-38.882925 -4.330049, -38.8818821 -4.3305874)",
374551406,Rua Senador João Cordeiro,residential,False,True,108.036,,,"LINESTRING (-38.882925 -4.330049, -38.8837856 -4.3295934)",
374551364,,residential,False,True,59.235,,,"LINESTRING (-38.8823211 -4.3253176, -38.8824596 -4.3258321)",
825972451,,residential,False,False,13.46,,,"LINESTRING (-38.8823211 -4.3253176, -38.8824311 -4.3252664)",
825972451,,residential,False,True,34.128,,,"LINESTRING (-38.8823211 -4.3253176, -38.8820878 -4.3255178)",
500569169,Rua Coronel Pedro Castelo,secondary,False,True,12.351,CE-356,40,"LINESTRING (-38.8835429 -4.3258468, -38.8835254 -4.3259565)",
374551383,Rua Coronel Raimundo Sampaio,residential,False,True,141.744,,50,"LINESTRING (-38.8835429 -4.3258468, -38.8837132 -4.3261303, -38.8837869 -4.3262627, -38.8839432 -4.326607, -38.883968 -4.3266819, -38.884038 -4.3270106)",2
500569169,Rua Coronel Pedro Castelo,secondary,False,False,99.68199999999999,CE-356,40,"LINESTRING (-38.8835429 -4.3258468, -38.8835777 -4.325697, -38.8836984 -4.3253239, -38.8838165 -4.3249936)",
374551364,,residential,False,False,54.354,,,"LINESTRING (-38.8825867 -4.3263042, -38.8824596 -4.3258321)",
374551404,,residential,False,False,181.691,,,"LINESTRING (-38.8825867 -4.3263042, -38.8825203 -4.3263777, -38.8823687 -4.3265522, -38.8823137 -4.3266131, -38.8822977 -4.3266472, -38.8822883 -4.3268371, -38.8822789 -4.3269414, -38.8822588 -4.327051, -38.8822018 -4.3273218, -38.8821582 -4.3275746, -38.8821293 -4.327818)",
374551404,,residential,False,True,114.536,,,"LINESTRING (-38.8825867 -4.3263042, -38.8827087 -4.3261918, -38.8828328 -4.3261062, -38.8829461 -4.3260521, -38.8831003 -4.3260006, -38.883276 -4.3259738, -38.8835254 -4.3259565)",
374551399,Rua São José,residential,False,True,54.733,,,"LINESTRING (-38.884038 -4.3270106, -38.8835482 -4.3270718)",
374551383,Rua Coronel Raimundo Sampaio,residential,False,False,141.744,,50,"LINESTRING (-38.884038 -4.3270106, -38.883968 -4.3266819, -38.8839432 -4.326607, -38.8837869 -4.3262627, -38.8837132 -4.3261303, -38.8835429 -4.3258468)",2
374551383,Rua Coronel Raimundo Sampaio,residential,False,True,179.683,,50,"LINESTRING (-38.884038 -4.3270106, -38.8841839 -4.327592, -38.8843569 -4.3282606, -38.884428 -4.3285789)",2
374551399,Rua São José,residential,False,False,54.733,,,"LINESTRING (-38.8835482 -4.3270718, -38.884038 -4.3270106)",
500569169,Rua Coronel Pedro Castelo,secondary,False,True,55.694,CE-356,40,"LINESTRING (-38.8835482 -4.3270718, -38.8836072 -4.3275692)",
374551399,Rua São José,residential,False,True,178.585,,,"LINESTRING (-38.8835482 -4.3270718, -38.8831191 -4.3272255, -38.8830158 -4.327279, -38.8821293 -4.327818)",
500569169,Rua Coronel Pedro Castelo,secondary,False,False,124.357,CE-356,40,"LINESTRING (-38.8835482 -4.3270718, -38.8835067 -4.3267628, -38.8835053 -4.3266198, -38.8835254 -4.3259565)",
374551399,Rua São José,residential,False,True,37.741,,,"LINESTRING (-38.8821293 -4.327818, -38.8818491 -4.3280107)",
374551399,Rua São José,residential,False,False,178.585,,,"LINESTRING (-38.8821293 -4.327818, -38.8830158 -4.327279, -38.8831191 -4.3272255, -38.8835482 -4.3270718)",
374551404,,residential,False,True,181.691,,,"LINESTRING (-38.8821293 -4.327818, -38.8821582 -4.3275746, -38.8822018 -4.3273218, -38.8822588 -4.327051, -38.8822789 -4.3269414, -38.8822883 -4.3268371, -38.8822977 -4.3266472, -38.8823137 -4.3266131, -38.8823687 -4.3265522, -38.8825203 -4.3263777, -38.8825867 -4.3263042)",
374551397,Rua José Osório Um,residential,False,True,130.449,,,"LINESTRING (-38.8856028 -4.3279677, -38.8858938 -4.3291044)",
374551347,,unclassified,False,False,45.349000000000004,,,"LINESTRING (-38.8856028 -4.3279677, -38.8857497 -4.327949, -38.8858858 -4.3279624, -38.8859401 -4.3279764, -38.8860011 -4.3280065)",
984779473,Rua Padre Antônio Pinto,residential,False,True,84.779,,,"LINESTRING (-38.8856028 -4.3279677, -38.8853963 -4.328044, -38.8852742 -4.3281015, -38.8849215 -4.3283087)",
374551345,Travessa Coronel Almeida Barros,residential,False,False,68.02799999999999,,,"LINESTRING (-38.8807909 -4.3280119, -38.8808084 -4.328298, -38.8808231 -4.3284438, -38.880858 -4.328619)",
374551399,Rua São José,residential,False,False,37.741,,,"LINESTRING (-38.8818491 -4.3280107, -38.8821293 -4.327818)",
374551399,Rua São José,residential,False,True,129.04,,,"LINESTRING (-38.8818491 -4.3280107, -38.880858 -4.328619)",
449599818,Travessa Quatorze de Abril,residential,False,False,49.388,,,"LINESTRING (-38.8818491 -4.3280107, -38.8820639 -4.3283998)",
374551347,,unclassified,False,True,45.349000000000004,,,"LINESTRING (-38.8860011 -4.3280065, -38.8859401 -4.3279764, -38.8858858 -4.3279624, -38.8857497 -4.327949, -38.8856028 -4.3279677)",
374551371,Rua José Osório Dois,residential,False,True,114.33000000000001,,,"LINESTRING (-38.8860011 -4.3280065, -38.886036 -4.3281844, -38.8860588 -4.3283542, -38.886091 -4.3286337, -38.8861245 -4.3288223, -38.8861628 -4.3290214)",
374551380,Travessa Francisco Mesquita Pinheiro,secondary,False,False,31.66,,,"LINESTRING (-38.8830129 -4.3282509, -38.8831558 -4.3284974)",
388533429,Rua Doutor Paulino,secondary,False,False,77.64,CE-356,40,"LINESTRING (-38.8830129 -4.3282509, -38.8831774 -4.3281514, -38.8833481 -4.3280482, -38.8835251 -4.3279412, -38.8836052 -4.3278795)",
374551381,Rua Monsenhor Mel Cândido,residential,False,False,27.596,,,"LINESTRING (-38.8838445 -4.3283913, -38.8837421 -4.3281651)",
374551381,Rua Monsenhor Mel Cândido,residential,False,True,48.044,,,"LINESTRING (-38.8838445 -4.3283913, -38.8840462 -4.3287737)",
374551382,Rua Vereador Francisco Francelino,residential,False,True,3.488,,,"LINESTRING (-38.8838445 -4.3283913, -38.8838163 -4.3284052)",
449599818,Travessa Quatorze de Abril,residential,False,False,52.416,,,"LINESTRING (-38.8820639 -4.3283998, -38.8822713 -4.3288234)",
449599818,Travessa Quatorze de Abril,residential,False,True,49.388,,,"LINESTRING (-38.8820639 -4.3283998, -38.8818491 -4.3280107)",
500569178,Rua Nossa Senhora da Palma,residential,False,False,29.425,,,"LINESTRING (-38.8820639 -4.3283998, -38.882297 -4.3282733)",
500569178,Rua Nossa Senhora da Palma,residential,False,True,141.777,,,"LINESTRING (-38.8820639 -4.3283998, -38.8809438 -4.3290148)",
500569170,Rua Padre Antônio Pinto,residential,False,False,62.424,,,"LINESTRING (-38.884428 -4.3285789, -38.8849215 -4.3283087)",
500569170,Rua Padre Antônio Pinto,residential,False,True,10.726,,,"LINESTRING (-38.884428 -4.3285789, -38.8843475 -4.3286324)",
374551383,Rua Coronel Raimundo Sampaio,residential,False,False,179.683,,50,"LINESTRING (-38.884428 -4.3285789, -38.8843569 -4.3282606, -38.8841839 -4.327592, -38.884038 -4.3270106)",2
374551341,Rua Padre Artur Redondo,residential,False,False,27.817,,,"LINESTRING (-38.8843475 -4.3286324, -38.8844776 -4.3288463)",
500569170,Rua Padre Antônio Pinto,residential,False,False,10.726,,,"LINESTRING (-38.8843475 -4.3286324, -38.884428 -4.3285789)",
500569170,Rua Padre Antônio Pinto,residential,False,True,36.918,,,"LINESTRING (-38.8843475 -4.3286324, -38.8840462 -4.3287737)",
374551345,Travessa Coronel Almeida Barros,residential,False,False,7.791,,,"LINESTRING (-38.880858 -4.328619, -38.8808741 -4.3286872)",
374551399,Rua São José,residential,False,False,129.04,,,"LINESTRING (-38.880858 -4.328619, -38.8818491 -4.3280107)",
374551345,Travessa Coronel Almeida Barros,residential,False,True,68.02799999999999,,,"LINESTRING (-38.880858 -4.328619, -38.8808231 -4.3284438, -38.8808084 -4.328298, -38.8807909 -4.3280119)",
374551380,Travessa Francisco Mesquita Pinheiro,secondary,False,False,51.673,,,"LINESTRING (-38.8832831 -4.3287117, -38.8835162 -4.3291141)",
374551380,Travessa Francisco Mesquita Pinheiro,secondary,False,True,27.696,,,"LINESTRING (-38.8832831 -4.3287117, -38.8831558 -4.3284974)",
374551382,Rua Vereador Francisco Francelino,residential,False,False,68.24,,,"LINESTRING (-38.8832831 -4.3287117, -38.8838163 -4.3284052)",
374551382,Rua Vereador Francisco Francelino,residential,False,True,104.697,,,"LINESTRING (-38.8832831 -4.3287117, -38.8824626 -4.3291777)",
