osmid,ref,highway,oneway,reversed,length,geometry,name,bridge
200219859,,residential,False,False,113.994,"LINESTRING (-49.4621357 -24.1120227, -49.4610358 -24.1118151)",Rua Vereador Basílio Costa,
200219859,,residential,False,True,111.993,"LINESTRING (-49.4621357 -24.1120227, -49.4632226 -24.1121965)",Rua Vereador Basílio Costa,
200220633,,residential,False,False,70.436,"LINESTRING (-49.4621357 -24.1120227, -49.4621096 -24.1121847, -49.4620186 -24.112647)",Rua Doutor Xavier da Silva,
200220633,,residential,False,True,112.897,"LINESTRING (-49.4621357 -24.1120227, -49.4621873 -24.1115216, -49.4621874 -24.1110096)",Rua Doutor Xavier da Silva,
200220633,,residential,False,False,112.897,"LINESTRING (-49.4621874 -24.1110096, -49.4621873 -24.1115216, -49.4621357 -24.1120227)",Rua Doutor Xavier da Silva,
200220709,,residential,False,True,78.005,"LINESTRING (-49.4612149 -24.1179031, -49.4610823 -24.1185941)",Travessa Olávo Bilac,
722298722,,residential,False,False,24.794,"LINESTRING (-49.4612149 -24.1179031, -49.4609763 -24.1178552)",Rua Teodoro Paulikevicz,
722298722,,residential,False,True,88.957,"LINESTRING (-49.4612149 -24.1179031, -49.462071 -24.1180748)",Rua Teodoro Paulikevicz,
952899522,,tertiary,False,False,31.087,"LINESTRING (-49.4634891 -24.1107824, -49.4635472 -24.1105079)",Rua Paraná,
200222230,,trunk_link,True,False,41.78,"LINESTRING (-49.4634891 -24.1107824, -49.4634133 -24.1106909, -49.4633519 -24.1106313, -49.4632919 -24.1105816, -49.4631863 -24.1105393)",,
223365558,,tertiary,False,True,159.624,"LINESTRING (-49.4634891 -24.1107824, -49.4634642 -24.1110083, -49.4632226 -24.1121965)",Rua Paraná,
323311102,PR-239,trunk,False,False,36.795,"LINESTRING (-49.4631863 -24.1105393, -49.4635472 -24.1105079)",,
200222488,,residential,False,False,63.228,"LINESTRING (-49.4661946 -24.1113011, -49.4656474 -24.1115729)",,
200222487,,residential,False,False,110.07600000000001,"LINESTRING (-49.4649962 -24.1114894, -49.4649391 -24.1117508, -49.4647907 -24.1124614)",Rua Washington Kapke,
200222487,,residential,False,True,124.582,"LINESTRING (-49.4649962 -24.1114894, -49.4651565 -24.1112425, -49.4653161 -24.1110883, -49.4654502 -24.1109169, -49.4654891 -24.1108594, -49.4655105 -24.1107492, -49.465532 -24.1106537, -49.4655615 -24.110595, -49.465598 -24.1105345)",Rua Washington Kapke,
200222488,,residential,False,True,67.08500000000001,"LINESTRING (-49.4649962 -24.1114894, -49.4653481 -24.111558, -49.4654811 -24.1115778, -49.4656474 -24.1115729)",,
200222488,,residential,False,True,63.228,"LINESTRING (-49.4656474 -24.1115729, -49.4661946 -24.1113011)",,
200222619,,residential,False,True,112.59,"LINESTRING (-49.4656474 -24.1115729, -49.4654594 -24.1125708)",Rua Rachid Dib,
200222488,,residential,False,False,67.08500000000001,"LINESTRING (-49.4656474 -24.1115729, -49.4654811 -24.1115778, -49.4653481 -24.111558, -49.4649962 -24.1114894)",,
200219859,,residential,False,False,61.049,"LINESTRING (-49.4647907 -24.1124614, -49.4641985 -24.1123652)",Rua Vereador Basílio Costa,
200219859,,residential,False,True,34.129,"LINESTRING (-49.4647907 -24.1124614, -49.4651223 -24.1125124)",Rua Vereador Basílio Costa,
200222487,,residential,False,True,110.07600000000001,"LINESTRING (-49.4647907 -24.1124614, -49.4649391 -24.1117508, -49.4649962 -24.1114894)",Rua Washington Kapke,
200219859,,residential,False,False,34.824,"LINESTRING (-49.4654594 -24.1125708, -49.4651223 -24.1125124)",Rua Vereador Basílio Costa,
200219859,,residential,False,True,15.441,"LINESTRING (-49.4654594 -24.1125708, -49.4656099 -24.1125911)",Rua Vereador Basílio Costa,
200222619,,residential,False,False,112.59,"LINESTRING (-49.4654594 -24.1125708, -49.4656474 -24.1115729)",Rua Rachid Dib,
200223087,,residential,False,True,30.568,"LINESTRING (-49.4673292 -24.1162266, -49.4675342 -24.116428)",Rua Padre Pedro Pronczack,
201930095,,living_street,False,True,91.634,"LINESTRING (-49.4673292 -24.1162266, -49.4680409 -24.1157195)",Linha Itararé-Uruguai,
200223087,,residential,False,False,62.563,"LINESTRING (-49.4673292 -24.1162266, -49.4672089 -24.1161804, -49.4671119 -24.1161458, -49.466988 -24.1160973, -49.4667648 -24.1160008)",Rua Padre Pedro Pronczack,
200223087,,residential,False,True,98.147,"LINESTRING (-49.4643947 -24.113605, -49.4650411 -24.1142615)",Rua Padre Pedro Pronczack,
201515622,,residential,False,False,68.735,"LINESTRING (-49.4643947 -24.113605, -49.4640407 -24.1138186, -49.4639589 -24.1138651, -49.4639166 -24.1139165, -49.4638906 -24.1139914)",Rua São Sebastião,
201515622,,residential,False,True,51.568,"LINESTRING (-49.4643947 -24.113605, -49.4645356 -24.1135236, -49.4646462 -24.1134324, -49.4647629 -24.1132929)",Rua São Sebastião,
200223087,,residential,False,False,98.147,"LINESTRING (-49.4650411 -24.1142615, -49.4643947 -24.113605)",Rua Padre Pedro Pronczack,
200223087,,residential,False,True,126.631,"LINESTRING (-49.4650411 -24.1142615, -49.4658855 -24.1150999)",Rua Padre Pedro Pronczack,
200223109,,tertiary,False,False,104.201,"LINESTRING (-49.4650411 -24.1142615, -49.4641832 -24.1147763)",Rua Expedicionário Anélio da Luz,
"[952991488, 200223109, 200223149]",,tertiary,False,True,127.746,"LINESTRING (-49.4650411 -24.1142615, -49.4654811 -24.114011, -49.4660055 -24.113682, -49.4660928 -24.1136308)",Rua Expedicionário Anélio da Luz,viaduct
200223486,,tertiary,True,False,45.517,"LINESTRING (-49.4666871 -24.1130291, -49.4671049 -24.1131779)",Rua Prefeito Daniel Jorge,
217901646,,residential,False,False,12.757,"LINESTRING (-49.4666871 -24.1130291, -49.4665734 -24.1129802)",Rua Prefeito Daniel Jorge,
200223305,,residential,True,False,29.038,"LINESTRING (-49.4663305 -24.1137564, -49.4662422 -24.113508)",,
200223307,,residential,True,False,27.876,"LINESTRING (-49.4663305 -24.1137564, -49.4660928 -24.1136308)",Rua Governador Manoel Ribas,
200223307,,residential,True,False,40.784,"LINESTRING (-49.4685662 -24.1146179, -49.4681848 -24.1145024)",Rua Governador Manoel Ribas,
200223308,,tertiary,True,False,69.818,"LINESTRING (-49.4662422 -24.113508, -49.4666871 -24.1130291)",,
200223308,,tertiary,True,False,20.405,"LINESTRING (-49.4660928 -24.1136308, -49.4662422 -24.113508)",,
"[952991488, 200223149, 200223109]",,tertiary,False,False,127.746,"LINESTRING (-49.4660928 -24.1136308, -49.4660055 -24.113682, -49.4654811 -24.114011, -49.4650411 -24.1142615)",Rua Expedicionário Anélio da Luz,viaduct
200223410,,residential,False,False,34.22,"LINESTRING (-49.4689827 -24.112585, -49.4688307 -24.1128597)",Rua Antônio Santos,
200223307,,residential,True,False,58.439,"LINESTRING (-49.4681848 -24.1145024, -49.4676479 -24.1143125)",Rua Governador Manoel Ribas,
200223410,,residential,False,True,95.995,"LINESTRING (-49.4681848 -24.1145024, -49.4684983 -24.1136879)",Rua Antônio Santos,
200223410,,residential,False,False,98.077,"LINESTRING (-49.4688307 -24.1128597, -49.4684983 -24.1136879)",Rua Antônio Santos,
200223410,,residential,False,True,34.22,"LINESTRING (-49.4688307 -24.1128597, -49.4689827 -24.112585)",Rua Antônio Santos,
200223416,,residential,False,False,55.433,"LINESTRING (-49.4688307 -24.1128597, -49.4683253 -24.1126707)",Rua Antônio Golçalves de Castro,
200223410,,residential,False,False,95.995,"LINESTRING (-49.4684983 -24.1136879, -49.4681848 -24.1145024)",Rua Antônio Santos,
200223410,,residential,False,True,98.077,"LINESTRING (-49.4684983 -24.1136879, -49.4688307 -24.1128597)",Rua Antônio Santos,
200223486,,tertiary,True,False,56.096,"LINESTRING (-49.4679898 -24.1134902, -49.4684983 -24.1136879)",Rua Prefeito Daniel Jorge,
200223494,,residential,False,False,97.799,"LINESTRING (-49.4679898 -24.1134902, -49.4676479 -24.1143125)",Rua Rio Branco,
200223494,,residential,False,True,97.278,"LINESTRING (-49.4679898 -24.1134902, -49.4683253 -24.1126707)",Rua Rio Branco,
200223307,,residential,True,False,98.041,"LINESTRING (-49.4676479 -24.1143125, -49.466753 -24.1139805)",Rua Governador Manoel Ribas,
200223494,,residential,False,True,97.799,"LINESTRING (-49.4676479 -24.1143125, -49.4679898 -24.1134902)",Rua Rio Branco,
200223416,,residential,False,False,91.831,"LINESTRING (-49.4683253 -24.1126707, -49.4674748 -24.1123889)",Rua Antônio Golçalves de Castro,
200223416,,residential,False,True,55.433,"LINESTRING (-49.4683253 -24.1126707, -49.4688307 -24.1128597)",Rua Antônio Golçalves de Castro,
200223494,,residential,False,False,97.278,"LINESTRING (-49.4683253 -24.1126707, -49.4679898 -24.1134902)",Rua Rio Branco,
200223486,,tertiary,True,False,96.29,"LINESTRING (-49.4671049 -24.1131779, -49.4679898 -24.1134902)",Rua Prefeito Daniel Jorge,
200223932,,residential,False,False,96.126,"LINESTRING (-49.4671049 -24.1131779, -49.466753 -24.1139805)",Rua General Osório,
200223932,,residential,False,True,95.428,"LINESTRING (-49.4671049 -24.1131779, -49.4674748 -24.1123889)",Rua General Osório,
200223307,,residential,True,False,58.458,"LINESTRING (-49.4691128 -24.1147837, -49.4685662 -24.1146179)",Rua Governador Manoel Ribas,
200238155,,residential,False,True,35.943,"LINESTRING (-49.4691128 -24.1147837, -49.4689934 -24.1149353, -49.4689063 -24.1150463)",Rua Cristovão Sabino,
200223087,,residential,False,False,126.631,"LINESTRING (-49.4658855 -24.1150999, -49.4650411 -24.1142615)",Rua Padre Pedro Pronczack,
200223087,,residential,False,True,134.16,"LINESTRING (-49.4658855 -24.1150999, -49.4667648 -24.1160008)",Rua Padre Pedro Pronczack,
200237163,,residential,False,False,66.423,"LINESTRING (-49.4658855 -24.1150999, -49.4663595 -24.114688)",Rua Coronel Jordão,
"[200237163, 200237165, 200237197]",,residential,False,True,108.72200000000001,"LINESTRING (-49.4658855 -24.1150999, -49.4654087 -24.1155034, -49.4652368 -24.1156389, -49.4651038 -24.1157677)",Rua Coronel Jordão,yes
200237197,,residential,False,False,38.23,"LINESTRING (-49.4640863 -24.1166307, -49.4643652 -24.1163996)",Rua Coronel Jordão,
200223109,,tertiary,False,True,104.201,"LINESTRING (-49.4641832 -24.1147763, -49.4650411 -24.1142615)",Rua Expedicionário Anélio da Luz,
200237210,,residential,False,True,144.507,"LINESTRING (-49.4641832 -24.1147763, -49.4651038 -24.1157677)",Rua Doutor Sengés,
200223109,,tertiary,False,False,57.719,"LINESTRING (-49.4641832 -24.1147763, -49.4639402 -24.1149304, -49.4638033 -24.114998, -49.4636896 -24.1150238)",Rua Expedicionário Anélio da Luz,
200237197,,residential,False,True,102.743,"LINESTRING (-49.4651038 -24.1157677, -49.4643652 -24.1163996)",Rua Coronel Jordão,
200237210,,residential,False,False,144.507,"LINESTRING (-49.4651038 -24.1157677, -49.4641832 -24.1147763)",Rua Doutor Sengés,
"[200237165, 200237163, 200237197]",,residential,False,False,108.722,"LINESTRING (-49.4651038 -24.1157677, -49.4652368 -24.1156389, -49.4654087 -24.1155034, -49.4658855 -24.1150999)",Rua Coronel Jordão,yes
200237197,,residential,False,False,102.743,"LINESTRING (-49.4643652 -24.1163996, -49.4651038 -24.1157677)",Rua Coronel Jordão,
200237197,,residential,False,True,38.23,"LINESTRING (-49.4643652 -24.1163996, -49.4640863 -24.1166307)",Rua Coronel Jordão,
722298719,,residential,False,False,121.999,"LINESTRING (-49.4643652 -24.1163996, -49.463573 -24.1155744)",Rua 3 de Outubro,
"[722298720, 200237211, 722298719]",,residential,False,True,111.185,"LINESTRING (-49.4643652 -24.1163996, -49.4647444 -24.1167515, -49.4648427 -24.116851, -49.4651242 -24.1171205)",Rua 3 de Outubro,yes
201516767,,residential,False,True,62.357,"LINESTRING (-49.463573 -24.1155744, -49.4636896 -24.1150238)",Rua da Matriz,
722298719,,residential,False,True,121.999,"LINESTRING (-49.463573 -24.1155744, -49.4643652 -24.1163996)",Rua 3 de Outubro,
"[200219884, 201516767]",,residential,False,"[False, True]",150.737,"LINESTRING (-49.463573 -24.1155744, -49.4634748 -24.1160381, -49.4625224 -24.1158812)","['Rua da Matriz', 'Rua Palmeirinha']",
200220958,,residential,False,False,209.05,"LINESTRING (-49.4651242 -24.1171205, -49.4651968 -24.1171008, -49.465545 -24.1169297, -49.4660975 -24.1165086, -49.4667648 -24.1160008)",Rua Clotário Portugal,
200220958,,residential,False,True,256.267,"LINESTRING (-49.4651242 -24.1171205, -49.464853 -24.1171941, -49.4642741 -24.1173554, -49.4640132 -24.1174349, -49.4637874 -24.1175463, -49.4635057 -24.1177386, -49.4633465 -24.1179028, -49.4632227 -24.11808, -49.463094 -24.1183099)",Rua Clotário Portugal,
