osmid,oneway,ref,name,highway,access,reversed,length,geometry,lanes
313223181,True,,Avenida dos Amaraes,tertiary,,False,24.918,"LINESTRING (-52.3692954 -29.9816727, -52.3692217 -29.9815909, -52.3691835 -29.9815561, -52.3691145 -29.9815154)",
173600313,False,,Avenida Três de Outubro,residential,,True,6.273,"LINESTRING (-52.369463 -29.9814255, -52.3694263 -29.9813789)",
313223155,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,108.16900000000001,"LINESTRING (-52.369463 -29.9814255, -52.3695421 -29.9813352, -52.3697237 -29.9811574, -52.3702531 -29.9807371)",
313223156,True,,,secondary,,False,33.851,"LINESTRING (-52.369463 -29.9814255, -52.3695153 -29.9814554, -52.3695679 -29.9814904, -52.3696319 -29.9815465, -52.3697202 -29.9816308)",
313223160,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,36.585,"LINESTRING (-52.3697202 -29.9816308, -52.3695663 -29.9819316)",
313223158,True,,Rua General Andrade Neves,secondary,,False,17.498,"LINESTRING (-52.3697202 -29.9816308, -52.3697993 -29.9817268, -52.36983 -29.9817559)",
313223160,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,22.299,"LINESTRING (-52.3695663 -29.9819316, -52.3694729 -29.9821151)",
313223157,True,,,secondary,,False,39.064,"LINESTRING (-52.3695663 -29.9819316, -52.3694874 -29.9818714, -52.3694176 -29.9818148, -52.3693561 -29.9817508, -52.3692954 -29.9816727)",
313223160,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,78.02199999999999,"LINESTRING (-52.3702531 -29.9807371, -52.3700452 -29.9810031, -52.3699348 -29.9812214, -52.3698704 -29.9813521)",
313223164,False,,,residential,,True,73.843,"LINESTRING (-52.3705427 -29.9802039, -52.3700485 -29.9807116)",
369160380,False,,,residential,,False,124.77,"LINESTRING (-52.3705427 -29.9802039, -52.3700977 -29.9791501)",
313223164,False,,,residential,,False,173.379,"LINESTRING (-52.3705427 -29.9802039, -52.3710577 -29.9795917, -52.3714158 -29.9792328, -52.3716263 -29.9789609)",
313223164,False,,,residential,,True,173.37900000000002,"LINESTRING (-52.3716263 -29.9789609, -52.3714158 -29.9792328, -52.3710577 -29.9795917, -52.3705427 -29.9802039)",
313223166,False,,Rua Pedro Castelo Sacarelo,residential,,True,56.565,"LINESTRING (-52.3715339 -29.980601, -52.3720655 -29.9808172)",
313223175,False,,Rua Rodolfo Moreira de Souza,residential,,False,72.471,"LINESTRING (-52.3715339 -29.980601, -52.3712125 -29.9811903)",
313223170,False,,Rua Toriba,residential,,True,144.125,"LINESTRING (-52.3715339 -29.980601, -52.3717585 -29.9802518, -52.3718275 -29.9802051, -52.3726761 -29.9798404)",
170766839,False,,Rua Marinheiro João Cãndido,residential,,False,68.761,"LINESTRING (-52.3726761 -29.9798404, -52.3729949 -29.9803937)",
"[170766843, 170766839]",False,,"['Rua Sarandi', 'Rua Marinheiro João Cãndido']",residential,,True,132.224,"LINESTRING (-52.3726761 -29.9798404, -52.372417 -29.9793516, -52.3730884 -29.9790585)",
313223170,False,,Rua Toriba,residential,,False,144.125,"LINESTRING (-52.3726761 -29.9798404, -52.3718275 -29.9802051, -52.3717585 -29.9802518, -52.3715339 -29.980601)",
313223166,False,,Rua Pedro Castelo Sacarelo,residential,,False,56.565,"LINESTRING (-52.3720655 -29.9808172, -52.3715339 -29.980601)",
313223171,False,,Rua Getúlio Vargas,residential,,True,101.147,"LINESTRING (-52.3720655 -29.9808172, -52.3729949 -29.9803937)",
313223166,False,,Rua Pedro Castelo Sacarelo,residential,,True,179.808,"LINESTRING (-52.3720655 -29.9808172, -52.372769 -29.9811309, -52.3737241 -29.9815594)",
313223173,False,,Rua Avati,residential,,False,72.156,"LINESTRING (-52.3739976 -29.980682, -52.3736842 -29.9800926)",
313223173,False,,Rua Avati,residential,,True,73.621,"LINESTRING (-52.3739976 -29.980682, -52.374323 -29.9812811)",
170766838,False,,Rua Francisco Apolinário de Borba,residential,,False,65.46,"LINESTRING (-52.374323 -29.9812811, -52.3737241 -29.9815594)",
170766838,False,,Rua Francisco Apolinário de Borba,residential,,True,56.364,"LINESTRING (-52.374323 -29.9812811, -52.3748439 -29.9810501)",
313223173,False,,Rua Avati,residential,,False,73.621,"LINESTRING (-52.374323 -29.9812811, -52.3739976 -29.980682)",
313223171,False,,Rua Getúlio Vargas,residential,,False,74.356,"LINESTRING (-52.3736842 -29.9800926, -52.3729949 -29.9803937)",
313223171,False,,Rua Getúlio Vargas,residential,,True,70.802,"LINESTRING (-52.3736842 -29.9800926, -52.3743516 -29.9798257)",
313223173,False,,Rua Avati,residential,,False,128.511,"LINESTRING (-52.3736842 -29.9800926, -52.3730884 -29.9790585)",
313223173,False,,Rua Avati,residential,,True,72.156,"LINESTRING (-52.3736842 -29.9800926, -52.3739976 -29.980682)",
170766843,False,,Rua Sarandi,residential,,True,72.486,"LINESTRING (-52.3730884 -29.9790585, -52.3737557 -29.9787571)",
313223173,False,,Rua Avati,residential,,True,128.511,"LINESTRING (-52.3730884 -29.9790585, -52.3736842 -29.9800926)",
"[170766843, 170766839]",False,,"['Rua Sarandi', 'Rua Marinheiro João Cãndido']",residential,,False,132.224,"LINESTRING (-52.3730884 -29.9790585, -52.372417 -29.9793516, -52.3726761 -29.9798404)",
313223171,False,,Rua Getúlio Vargas,residential,,False,70.802,"LINESTRING (-52.3743516 -29.9798257, -52.3736842 -29.9800926)",
313223171,False,,Rua Getúlio Vargas,residential,,True,106.638,"LINESTRING (-52.3743516 -29.9798257, -52.3753589 -29.9794277)",
313223174,False,,Rua Araxá,residential,,False,131.959,"LINESTRING (-52.3743516 -29.9798257, -52.3737557 -29.9787571)",
170766843,False,,Rua Sarandi,residential,,False,72.486,"LINESTRING (-52.3737557 -29.9787571, -52.3730884 -29.9790585)",
313223174,False,,Rua Araxá,residential,,True,131.959,"LINESTRING (-52.3737557 -29.9787571, -52.3743516 -29.9798257)",
170766843,False,,Rua Sarandi,residential,,True,146.737,"LINESTRING (-52.3737557 -29.9787571, -52.3746819 -29.9783609, -52.3749144 -29.978278, -52.3751482 -29.9782349)",
313223165,False,,Rua Adolfo Pritsch,residential,,True,148.629,"LINESTRING (-52.3712125 -29.9811903, -52.372588 -29.9817962)",
313223175,False,,Rua Rodolfo Moreira de Souza,residential,,True,72.471,"LINESTRING (-52.3712125 -29.9811903, -52.3715339 -29.980601)",
313223175,False,,Rua Rodolfo Moreira de Souza,residential,,False,118.555,"LINESTRING (-52.3712125 -29.9811903, -52.3711648 -29.9812845, -52.3706991 -29.9821593)",
"[313223176, 572497699]",True,,Rua Adolfo Pritsch,residential,,False,164.529,"LINESTRING (-52.3712125 -29.9811903, -52.370586 -29.9809283, -52.3704605 -29.9808741, -52.3703647 -29.9808595, -52.3702839 -29.980873, -52.3702214 -29.9809343, -52.3700666 -29.9811524, -52.3698704 -29.9813521)",
572497695,True,,Rua General Andrade Neves,secondary,,False,146.367,"LINESTRING (-52.3706991 -29.9821593, -52.372071 -29.9827255)",
313223175,False,,Rua Rodolfo Moreira de Souza,residential,,True,118.555,"LINESTRING (-52.3706991 -29.9821593, -52.3711648 -29.9812845, -52.3712125 -29.9811903)",
369160374,False,,,residential,,True,174.295,"LINESTRING (-52.3668413 -29.9801893, -52.3683434 -29.9793152)",
572497771,False,,Avenida dos Amaraes,tertiary,,True,51.34,"LINESTRING (-52.3668413 -29.9801893, -52.3665426 -29.9798069)",
572497771,False,,Avenida dos Amaraes,tertiary,,False,103.208,"LINESTRING (-52.3668413 -29.9801893, -52.3672594 -29.9805874, -52.3676097 -29.9808324)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,False,74.2,"LINESTRING (-52.3676097 -29.9808324, -52.3670514 -29.9812922)",
572497771,False,,Avenida dos Amaraes,tertiary,,False,87.055,"LINESTRING (-52.3676097 -29.9808324, -52.3681328 -29.9811047, -52.3683956 -29.981218)",
572497771,False,,Avenida dos Amaraes,tertiary,,True,103.208,"LINESTRING (-52.3676097 -29.9808324, -52.3672594 -29.9805874, -52.3668413 -29.9801893)",
313223160,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,69.507,"LINESTRING (-52.3694729 -29.9821151, -52.3691615 -29.982679)",
352213260,False,,Rua Gomes Freire de Andrade,residential,,False,98.988,"LINESTRING (-52.3730874 -29.9840183, -52.3725128 -29.9847564)",
572497742,False,,Rua Gomes Freire de Andrade,residential,,True,84.769,"LINESTRING (-52.3730874 -29.9840183, -52.3735725 -29.9833822)",
572497743,True,,Rua São Francisco,secondary,,False,162.049,"LINESTRING (-52.3730874 -29.9840183, -52.371783 -29.9830978)",
164078376,False,,Rua Treze de Maio,tertiary,,False,134.32,"LINESTRING (-52.372026 -29.9853267, -52.3727059 -29.9863814)",
352213260,False,,Rua Gomes Freire de Andrade,residential,,True,78.864,"LINESTRING (-52.372026 -29.9853267, -52.3725128 -29.9847564)",
572497734,False,,Rua Treze de Maio,tertiary,,True,137.052,"LINESTRING (-52.372026 -29.9853267, -52.3712774 -29.9842785)",
164078375,False,,Rua José Feliciano de Paula Ribas,residential,,True,73.508,"LINESTRING (-52.3749885 -29.9865115, -52.374393 -29.986098)",
572497742,False,,Rua Gomes Freire de Andrade,residential,,False,84.769,"LINESTRING (-52.3735725 -29.9833822, -52.3730874 -29.9840183)",
164078375,False,,Rua José Feliciano de Paula Ribas,residential,,False,73.508,"LINESTRING (-52.374393 -29.986098, -52.3749885 -29.9865115)",
164078375,False,,Rua José Feliciano de Paula Ribas,residential,,True,106.716,"LINESTRING (-52.374393 -29.986098, -52.3735374 -29.9854882)",
164078375,False,,Rua José Feliciano de Paula Ribas,residential,,False,106.716,"LINESTRING (-52.3735374 -29.9854882, -52.374393 -29.986098)",
369153965,False,,,residential,,False,70.615,"LINESTRING (-52.3735374 -29.9854882, -52.3730741 -29.9859804)",
164078375,False,,Rua José Feliciano de Paula Ribas,residential,,True,127.915,"LINESTRING (-52.3735374 -29.9854882, -52.3729567 -29.9850828, -52.3725128 -29.9847564)",
369153965,False,,,residential,,True,70.615,"LINESTRING (-52.3730741 -29.9859804, -52.3735374 -29.9854882)",
"[369153968, 572497738]",False,,Rua Antônio Rogério da Silva,residential,,True,203.513,"LINESTRING (-52.3699584 -29.9835877, -52.3700211 -29.9837217, -52.3700879 -29.9838799, -52.3701325 -29.9840557, -52.3701645 -29.9842499, -52.3701428 -29.9844525, -52.3692177 -29.9849393)",
369153970,False,,Rua Juramir Costa,residential,,False,125.723,"LINESTRING (-52.3692177 -29.9849393, -52.3692445 -29.9848203, -52.3692901 -29.9846797, -52.3694269 -29.9842952, -52.3694645 -29.9841721, -52.3694739 -29.9840606, -52.3694551 -29.9839746, -52.3694222 -29.9838433)",
"[369153968, 572497738]",False,,Rua Antônio Rogério da Silva,residential,,False,203.513,"LINESTRING (-52.3692177 -29.9849393, -52.3701428 -29.9844525, -52.3701645 -29.9842499, -52.3701325 -29.9840557, -52.3700879 -29.9838799, -52.3700211 -29.9837217, -52.3699584 -29.9835877)",
572497738,False,,Rua Antônio Rogério da Silva,residential,,True,61.1,"LINESTRING (-52.3692177 -29.9849393, -52.3690078 -29.9850903, -52.368798 -29.9852076, -52.3686907 -29.9852349)",
369153970,False,,Rua Juramir Costa,residential,,True,125.723,"LINESTRING (-52.3694222 -29.9838433, -52.3694551 -29.9839746, -52.3694739 -29.9840606, -52.3694645 -29.9841721, -52.3694269 -29.9842952, -52.3692901 -29.9846797, -52.3692445 -29.9848203, -52.3692177 -29.9849393)",
572497734,False,,Rua Treze de Maio,tertiary,,False,137.052,"LINESTRING (-52.3712774 -29.9842785, -52.372026 -29.9853267)",
752703290,False,,Rua Treze de Maio,tertiary,,True,22.777,"LINESTRING (-52.3712774 -29.9842785, -52.3711379 -29.9841131)",
"[369153971, 572497740, 572497735]",False,,,residential,,"[False, True]",146.081,"LINESTRING (-52.3712774 -29.9842785, -52.3706849 -29.9845711, -52.3706392 -29.9844423, -52.3706272 -29.9843626, -52.3711379 -29.9841131)",
313223165,False,,Rua Adolfo Pritsch,residential,,False,148.629,"LINESTRING (-52.372588 -29.9817962, -52.3712125 -29.9811903)",
313223165,False,,Rua Adolfo Pritsch,residential,,True,83.463,"LINESTRING (-52.372588 -29.9817962, -52.3733592 -29.9821385)",
369153987,False,,Rua Fernando Ferrari,residential,,False,114.72,"LINESTRING (-52.372588 -29.9817962, -52.3723635 -29.9822182, -52.372071 -29.9827255)",
170766838,False,,Rua Francisco Apolinário de Borba,residential,,False,56.364,"LINESTRING (-52.3748439 -29.9810501, -52.374323 -29.9812811)",
369153988,False,,Rua Itatin,residential,,False,99.435,"LINESTRING (-52.3748439 -29.9810501, -52.3747069 -29.9812658, -52.3743769 -29.9818474)",
313223166,False,,Rua Pedro Castelo Sacarelo,residential,,False,70.561,"LINESTRING (-52.3743769 -29.9818474, -52.3737241 -29.9815594)",
369153988,False,,Rua Itatin,residential,,False,74.106,"LINESTRING (-52.3743769 -29.9818474, -52.3740468 -29.9824494)",
369153988,False,,Rua Itatin,residential,,True,99.435,"LINESTRING (-52.3743769 -29.9818474, -52.3747069 -29.9812658, -52.3748439 -29.9810501)",
313223165,False,,Rua Adolfo Pritsch,residential,,False,74.706,"LINESTRING (-52.3740468 -29.9824494, -52.3733592 -29.9821385)",
369153988,False,,Rua Itatin,residential,,True,74.106,"LINESTRING (-52.3740468 -29.9824494, -52.3743769 -29.9818474)",
369156083,False,,Rua 27,residential,,True,84.215,"LINESTRING (-52.3663142 -29.9816281, -52.366903 -29.982188)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,False,82.881,"LINESTRING (-52.3663142 -29.9816281, -52.3661788 -29.9816815, -52.3659964 -29.9818082, -52.365637 -29.9820811)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,True,81.711,"LINESTRING (-52.3663142 -29.9816281, -52.3664618 -29.9815886, -52.3666576 -29.981534, -52.366797 -29.9814841, -52.3670514 -29.9812922)",
369156051,False,,Rua Miguel Mendes Ribeiro,residential,,True,31.516,"LINESTRING (-52.365409 -29.9822844, -52.365637 -29.9820811)",
369156052,False,,João Belchior Marques Goulart,residential,,False,89.472,"LINESTRING (-52.3683956 -29.981218, -52.3682602 -29.9813847, -52.3681341 -29.9815079, -52.3680027 -29.981606, -52.3678485 -29.9816815, -52.3677063 -29.9817303)",
572497771,False,,Avenida dos Amaraes,tertiary,,True,87.055,"LINESTRING (-52.3683956 -29.981218, -52.3681328 -29.9811047, -52.3676097 -29.9808324)",
369156062,False,,Avenida dos Dragões,residential,,False,67.945,"LINESTRING (-52.3655672 -29.985904, -52.3660058 -29.9854254)",
983238418,False,,Rua Darci Veloso,residential,,False,107.368,"LINESTRING (-52.3655672 -29.985904, -52.3658556 -29.9860864, -52.3660661 -29.9862339, -52.3664242 -29.9865197)",
369156062,False,,Avenida dos Dragões,residential,,True,67.945,"LINESTRING (-52.3660058 -29.9854254, -52.3655672 -29.985904)",
369156064,True,,Avenida dos Dragões,tertiary,,False,14.772,"LINESTRING (-52.3660058 -29.9854254, -52.3660299 -29.9852942)",
369156064,True,,Avenida dos Dragões,tertiary,,False,76.473,"LINESTRING (-52.3660299 -29.9852942, -52.3665395 -29.9847668)",
369156079,False,,Rua Riachuelo,residential,,False,97.21,"LINESTRING (-52.3660299 -29.9852942, -52.365232 -29.9847588)",
369156079,False,,Rua Riachuelo,residential,,True,14.682,"LINESTRING (-52.3660299 -29.9852942, -52.3661479 -29.9853778)",
369156065,False,,Avenida dos Dragões,tertiary,,False,35.254999999999995,"LINESTRING (-52.3688509 -29.9824731, -52.368981 -29.9822542, -52.3690226 -29.9821932)",
369156067,True,,Avenida dos Dragões,tertiary,,False,102.447,"LINESTRING (-52.3688509 -29.9824731, -52.3687765 -29.9826318, -52.3682248 -29.9832099)",
313223155,True,BR-471,Rodovia Hainsi Gralow,trunk,yes,False,36.92,"LINESTRING (-52.3692245 -29.9819987, -52.3692628 -29.9817864, -52.3692954 -29.9816727)",
369156067,True,,Avenida dos Dragões,tertiary,,False,14.674,"LINESTRING (-52.3661479 -29.9853778, -52.3660058 -29.9854254)",
369156079,False,,Rua Riachuelo,residential,,False,14.682,"LINESTRING (-52.3661479 -29.9853778, -52.3660299 -29.9852942)",
369156079,False,,Rua Riachuelo,residential,,True,100.883,"LINESTRING (-52.3661479 -29.9853778, -52.3669526 -29.9859586)",
369156074,False,,Rua Tiaraju,residential,,False,80.514,"LINESTRING (-52.3664242 -29.9865197, -52.3669526 -29.9859586)",
983238418,False,,Rua Darci Veloso,residential,,True,107.36800000000001,"LINESTRING (-52.3664242 -29.9865197, -52.3660661 -29.9862339, -52.3658556 -29.9860864, -52.3655672 -29.985904)",
369156075,False,,Rua Amapá,residential,,False,65.284,"LINESTRING (-52.3687589 -29.9835714, -52.3682248 -29.9832099)",
369156075,False,,Rua Amapá,residential,,True,13.141,"LINESTRING (-52.3687589 -29.9835714, -52.3688671 -29.9836434)",
369156074,False,,Rua Tiaraju,residential,,True,85.287,"LINESTRING (-52.3687589 -29.9835714, -52.3685177 -29.9841208, -52.3684488 -29.9842898)",
369156075,False,,Rua Amapá,residential,,False,13.141,"LINESTRING (-52.3688671 -29.9836434, -52.3687589 -29.9835714)",
"[313223154, 572497733]",False,BR-471,,trunk,yes,False,122.73,"LINESTRING (-52.3688671 -29.9836434, -52.3688134 -29.9838089, -52.368753 -29.9840157, -52.3687001 -29.984222, -52.3686541 -29.984413, -52.3686256 -29.9845562, -52.3685978 -29.9847212)",
572497733,False,BR-471,,trunk,yes,True,110.922,"LINESTRING (-52.3688671 -29.9836434, -52.3691253 -29.9827981, -52.3691615 -29.982679)",
369156067,True,,Avenida dos Dragões,tertiary,,False,78.374,"LINESTRING (-52.3682248 -29.9832099, -52.3676881 -29.9837397)",
369156075,False,,Rua Amapá,residential,,False,13.295,"LINESTRING (-52.3682248 -29.9832099, -52.3681191 -29.983133)",
369156075,False,,Rua Amapá,residential,,True,65.284,"LINESTRING (-52.3682248 -29.9832099, -52.3687589 -29.9835714)",
369156075,False,,Rua Amapá,residential,,True,13.295,"LINESTRING (-52.3681191 -29.983133, -52.3682248 -29.9832099)",
369156064,True,,Avenida dos Dragões,tertiary,,False,103.243,"LINESTRING (-52.3681191 -29.983133, -52.3686632 -29.982553, -52.3688509 -29.9824731)",
369156064,True,,Avenida dos Dragões,tertiary,,False,79.441,"LINESTRING (-52.3675816 -29.9836749, -52.3681191 -29.983133)",
369156076,False,,Rua Amazonas,residential,,False,12.535,"LINESTRING (-52.3675816 -29.9836749, -52.3676881 -29.9837397)",
369156067,True,,Avenida dos Dragões,tertiary,,False,79.157,"LINESTRING (-52.3676881 -29.9837397, -52.3671479 -29.9842762)",
369156076,False,,Rua Amazonas,residential,,False,95.443,"LINESTRING (-52.3676881 -29.9837397, -52.3684488 -29.9842898)",
369156076,False,,Rua Amazonas,residential,,True,12.535,"LINESTRING (-52.3676881 -29.9837397, -52.3675816 -29.9836749)",
369156076,False,,Rua Amazonas,residential,,True,95.443,"LINESTRING (-52.3684488 -29.9842898, -52.3676881 -29.9837397)",
369156074,False,,Rua Tiaraju,residential,,False,85.287,"LINESTRING (-52.3684488 -29.9842898, -52.3685177 -29.9841208, -52.3687589 -29.9835714)",
369156074,False,,Rua Tiaraju,residential,,True,79.16,"LINESTRING (-52.3684488 -29.9842898, -52.3683898 -29.984393, -52.3681464 -29.9846731, -52.368 -29.9848841)",
369156077,False,,Rua Itu,residential,,False,16.213,"LINESTRING (-52.3684561 -29.9851238, -52.3682987 -29.9850721)",
369156077,False,,Rua Itu,residential,,True,20.395,"LINESTRING (-52.3684561 -29.9851238, -52.3686187 -29.9852413)",
753032709,True,BR-471,,trunk,yes,False,9.575,"LINESTRING (-52.3684561 -29.9851238, -52.3684813 -29.9850405)",
369156074,False,,Rua Tiaraju,residential,,True,73.233,"LINESTRING (-52.368 -29.9848841, -52.3675172 -29.9853929)",
369156077,False,,Rua Itu,residential,,False,106.322,"LINESTRING (-52.368 -29.9848841, -52.3671479 -29.9842762)",
369156077,False,,Rua Itu,residential,,True,35.562,"LINESTRING (-52.368 -29.9848841, -52.3682987 -29.9850721)",
369156074,False,,Rua Tiaraju,residential,,False,79.16,"LINESTRING (-52.368 -29.9848841, -52.3681464 -29.9846731, -52.3683898 -29.984393, -52.3684488 -29.9842898)",
369156067,True,,Avenida dos Dragões,tertiary,,False,79.979,"LINESTRING (-52.3671479 -29.9842762, -52.3666374 -29.9848435)",
369156077,False,,Rua Itu,residential,,False,13.419,"LINESTRING (-52.3671479 -29.9842762, -52.3670442 -29.9841956)",
369156077,False,,Rua Itu,residential,,True,106.322,"LINESTRING (-52.3671479 -29.9842762, -52.368 -29.9848841)",
369156064,True,,Avenida dos Dragões,tertiary,,False,77.661,"LINESTRING (-52.3670442 -29.9841956, -52.3675816 -29.9836749)",
369156077,False,,Rua Itu,residential,,False,93.816,"LINESTRING (-52.3670442 -29.9841956, -52.3663209 -29.9836305)",
369156077,False,,Rua Itu,residential,,True,13.419,"LINESTRING (-52.3670442 -29.9841956, -52.3671479 -29.9842762)",
369156052,False,,João Belchior Marques Goulart,residential,,False,21.956,"LINESTRING (-52.3656242 -29.9831234, -52.3654808 -29.9832769)",
369156077,False,,Rua Itu,residential,,True,87.648,"LINESTRING (-52.3656242 -29.9831234, -52.3663209 -29.9836305)",
369156052,False,,João Belchior Marques Goulart,residential,,True,81.461,"LINESTRING (-52.3656242 -29.9831234, -52.3660664 -29.9826861, -52.366196 -29.9825847)",
