osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction
295933385,True,1,MG-459;BR-146,Avenida Rafael David Comparini,primary,False,62.407,"LINESTRING (-46.575493 -22.4351858, -46.5752795 -22.4348291, -46.5752044 -22.4346921)",
256925493,False,2,,Avenida Presidente Getúlio Vargas,residential,False,42.738,"LINESTRING (-46.5692358 -22.4321193, -46.5688267 -22.4320505)",
505854302,False,,,Rua Ernesto Gortadelo,residential,False,83.747,"LINESTRING (-46.5692358 -22.4321193, -46.5691687 -22.4328699)",
256925493,False,2,,Avenida Presidente Getúlio Vargas,residential,True,64.11399999999999,"LINESTRING (-46.5692358 -22.4321193, -46.5696415 -22.4321781, -46.5697112 -22.4321806, -46.569787 -22.4321769, -46.5698527 -22.4321627)",
505854302,False,,,Rua Ernesto Gortadelo,residential,True,147.458,"LINESTRING (-46.5692358 -22.4321193, -46.5692856 -22.4313585, -46.5693444 -22.4307972)",
256787391,True,,,Praça Prefeito Mário Zucato,residential,False,143.718,"LINESTRING (-46.5698527 -22.4321627, -46.5700371 -22.4308815)",
256925493,False,2,,Avenida Presidente Getúlio Vargas,residential,False,64.114,"LINESTRING (-46.5698527 -22.4321627, -46.569787 -22.4321769, -46.5697112 -22.4321806, -46.5696415 -22.4321781, -46.5692358 -22.4321193)",
858405355,True,2,,Avenida Presidente Getúlio Vargas,residential,False,53.799,"LINESTRING (-46.5703713 -22.4322283, -46.5698527 -22.4321627)",
256787423,False,,,Rua Maurício Zucato,residential,False,93.391,"LINESTRING (-46.5703713 -22.4322283, -46.5703254 -22.4324707, -46.5702229 -22.4330569)",
505852490,False,,,Rua do Mercado,residential,False,127.134,"LINESTRING (-46.5722916 -22.4323131, -46.5724584 -22.4311802)",
"[256784851, 256784852]",False,,,"['Praça do Rosário', 'Rua Sete de Setembro']",residential,False,141.654,"LINESTRING (-46.5722916 -22.4323131, -46.5726368 -22.4323579, -46.5727112 -22.4323697, -46.573123 -22.4324329, -46.5731451 -22.4324453, -46.5731605 -22.4324602, -46.5731699 -22.43248, -46.5731706 -22.4325079, -46.5731082 -22.4329058)",
505852490,False,,,Rua do Mercado,residential,True,22.728,"LINESTRING (-46.5722916 -22.4323131, -46.5722805 -22.4323811, -46.5722593 -22.4325153)",
1013196928,False,2,,Rua Juscelino Kubitstcheck de Oliveira,tertiary,False,6.384,"LINESTRING (-46.5712233 -22.4324316, -46.5712307 -22.4323746)",
1013196928,False,2,,Rua Juscelino Kubitstcheck de Oliveira,tertiary,True,81.775,"LINESTRING (-46.5712233 -22.4324316, -46.5711234 -22.4331612)",
256784854,True,2,,Avenida Presidente Getúlio Vargas,residential,False,92.52000000000001,"LINESTRING (-46.5712233 -22.4324316, -46.5706345 -22.4323573, -46.5705494 -22.4323393, -46.570485 -22.432317, -46.5704428 -22.4322941, -46.5703713 -22.4322283)",
256787428,False,,,Rua Florêncio Alves de Carvalho,residential,True,95.054,"LINESTRING (-46.5716927 -22.4364015, -46.5726113 -22.4365007)",
1013196929,False,,,Rua do Mercado,tertiary,True,51.526,"LINESTRING (-46.5716927 -22.4364015, -46.5716263 -22.4368608)",
256787428,False,,,Rua Florêncio Alves de Carvalho,residential,False,102.648,"LINESTRING (-46.5716927 -22.4364015, -46.5712133 -22.4363572, -46.5706989 -22.4363098)",
1013196929,False,,,Rua do Mercado,tertiary,False,94.288,"LINESTRING (-46.5716927 -22.4364015, -46.5717086 -22.4362011, -46.5718107 -22.435561)",
1013196929,False,,,Rua do Mercado,tertiary,False,51.526,"LINESTRING (-46.5716263 -22.4368608, -46.5716927 -22.4364015)",
256920530,False,,,Praça Renato Franco Bueno,residential,False,45.403999999999996,"LINESTRING (-46.5716263 -22.4368608, -46.5716022 -22.4369767, -46.571584 -22.437095, -46.5715586 -22.4372642)",
295933387,False,,MG-459;BR-146,Avenida Rafael David Comparini,primary,False,510.204,"LINESTRING (-46.5731397 -22.4295191, -46.5736333 -22.43076, -46.5737499 -22.4310389, -46.5739752 -22.4314765, -46.5743749 -22.4321868, -46.5745291 -22.4324657, -46.574733 -22.432881, -46.5748349 -22.4331203, -46.5749636 -22.4334512, -46.5750736 -22.4337376)",
