osmid,name,highway,oneway,reversed,length,ref,geometry
231633557,Rua Jaca Paraíba,residential,False,False,143.11,,"LINESTRING (-39.431185 -3.9423131, -39.4324271 -3.9419654)"
231633557,Rua Jaca Paraíba,residential,False,True,103.383,,"LINESTRING (-39.431185 -3.9423131, -39.4302918 -3.9425784)"
391848959,Rua João Honório de Freitas,secondary,False,False,65.629,CE-235;CE-341,"LINESTRING (-39.431185 -3.9423131, -39.4310511 -3.9417382)"
391848959,Rua João Honório de Freitas,secondary,False,True,67.234,CE-235;CE-341,"LINESTRING (-39.431185 -3.9423131, -39.4313375 -3.9428983)"
231658588,Rua Manoel Soares Guimarães,residential,False,True,137.88,,"LINESTRING (-39.4314776 -3.9434646, -39.4326662 -3.943102)"
391848959,Rua João Honório de Freitas,secondary,False,False,64.859,CE-235;CE-341,"LINESTRING (-39.4314776 -3.9434646, -39.4313375 -3.9428983)"
391848971,Rua Manoel Soares Guimarães,residential,False,True,103.566,,"LINESTRING (-39.4314776 -3.9434646, -39.4305795 -3.943719)"
391848959,Rua João Honório de Freitas,secondary,False,True,122.546,CE-235;CE-341,"LINESTRING (-39.4314776 -3.9434646, -39.431559 -3.9438208, -39.4316576 -3.9442317, -39.4317381 -3.9445355)"
231633562,Rua Francisco Pinto de Freitas,residential,False,False,130.783,,"LINESTRING (-39.4305795 -3.943719, -39.4302918 -3.9425784)"
391848971,Rua Manoel Soares Guimarães,residential,False,False,103.566,,"LINESTRING (-39.4305795 -3.943719, -39.4314776 -3.9434646)"
391848971,Rua Manoel Soares Guimarães,residential,False,True,122.033,,"LINESTRING (-39.4305795 -3.943719, -39.4295225 -3.9440231)"
231633562,Rua Francisco Pinto de Freitas,residential,False,True,156.00500000000002,,"LINESTRING (-39.4305795 -3.943719, -39.4307678 -3.9445243, -39.4308148 -3.9447529, -39.4308241 -3.944886, -39.4308288 -3.9449857, -39.4308225 -3.945095)"
819484963,,residential,True,False,4.529,,"LINESTRING (-39.4285664 -3.943828, -39.4286059 -3.9438383)"
231631976,Estrada Apuiares Pentecoste,residential,False,True,101.713,,"LINESTRING (-39.4285664 -3.943828, -39.4284202 -3.94372, -39.4282943 -3.9436169, -39.428093 -3.9434544, -39.4278566 -3.9432495)"
231634069,Rua Padres Francisco José,residential,True,False,76.12,,"LINESTRING (-39.4295225 -3.9440231, -39.4297183 -3.9446792)"
391848971,Rua Manoel Soares Guimarães,residential,False,False,122.033,,"LINESTRING (-39.4295225 -3.9440231, -39.4305795 -3.943719)"
391848971,Rua Manoel Soares Guimarães,residential,False,True,77.946,,"LINESTRING (-39.4295225 -3.9440231, -39.4288571 -3.9442483)"
391848971,Rua Manoel Soares Guimarães,residential,False,False,77.946,,"LINESTRING (-39.4288571 -3.9442483, -39.4295225 -3.9440231)"
391848972,Rua Manoel Soares Guimarães,residential,False,True,10.37,,"LINESTRING (-39.4288571 -3.9442483, -39.4287689 -3.9442792)"
391823434,Rua Gomes da Silva,residential,True,False,111.434,,"LINESTRING (-39.4288571 -3.9442483, -39.4288795 -3.9444077, -39.4289064 -3.9445729, -39.428952 -3.9447402, -39.4290036 -3.9449395, -39.4290881 -3.9452218)"
391692035,Rua Padres Francisco José,residential,True,False,120.44,,"LINESTRING (-39.4318489 -3.9451718, -39.430764 -3.9452137)"
391848959,Rua João Honório de Freitas,secondary,False,False,14.38,CE-235;CE-341,"LINESTRING (-39.4318489 -3.9451718, -39.4318413 -3.9450427)"
545362437,Rua Frederico Ferreira Pontes,secondary,False,True,167.77599999999998,CE-235;CE-341,"LINESTRING (-39.4318489 -3.9451718, -39.4318454 -3.9454733, -39.4318414 -3.9457115, -39.4318588 -3.9459149, -39.4318897 -3.9461236, -39.4319178 -3.9462788, -39.4319634 -3.9465116, -39.4319801 -3.9466698)"
391849020,Rua professora Maria Julia de Sousa,residential,False,True,15.532,,"LINESTRING (-39.4323815 -3.9487445, -39.4322432 -3.9487663)"
391848960,Rua Frederico Ferreira Pontes,secondary,True,False,84.289,CE-235;CE-341,"LINESTRING (-39.4323815 -3.9487445, -39.4324836 -3.9493641, -39.432473 -3.9494195, -39.4324623 -3.9494436, -39.4324382 -3.9494844)"
231633557,Rua Jaca Paraíba,residential,False,False,40.486,,"LINESTRING (-39.4344105 -3.9418384, -39.4343733 -3.9422006)"
231633557,Rua Jaca Paraíba,residential,False,True,224.884,,"LINESTRING (-39.4344105 -3.9418384, -39.4336103 -3.9417057, -39.4335667 -3.9417017, -39.4335138 -3.9417019, -39.433432 -3.9417153, -39.4333449 -3.9417314, -39.433192 -3.9417675, -39.4330377 -3.9417969, -39.4328286 -3.9418611, -39.4324271 -3.9419654)"
231633554,Rua João Alves de Souza,residential,False,False,63.595,,"LINESTRING (-39.4324271 -3.9419654, -39.432561 -3.9425215)"
231633557,Rua Jaca Paraíba,residential,False,True,143.11,,"LINESTRING (-39.4324271 -3.9419654, -39.431185 -3.9423131)"
231633557,Rua Jaca Paraíba,residential,False,False,224.88400000000001,,"LINESTRING (-39.4324271 -3.9419654, -39.4328286 -3.9418611, -39.4330377 -3.9417969, -39.433192 -3.9417675, -39.4333449 -3.9417314, -39.433432 -3.9417153, -39.4335138 -3.9417019, -39.4335667 -3.9417017, -39.4336103 -3.9417057, -39.4344105 -3.9418384)"
231633562,Rua Francisco Pinto de Freitas,residential,False,True,45.389,,"LINESTRING (-39.430176 -3.9421869, -39.4302918 -3.9425784)"
231658589,Vila Galdino,residential,False,False,126.46199999999999,,"LINESTRING (-39.430176 -3.9421869, -39.4299942 -3.9422024, -39.4297593 -3.9422115, -39.4294502 -3.9421981, -39.4292088 -3.9421754, -39.4290396 -3.9421537)"
231633557,Rua Jaca Paraíba,residential,False,False,50.168,,"LINESTRING (-39.4343733 -3.9422006, -39.4343653 -3.9426517)"
231633557,Rua Jaca Paraíba,residential,False,True,40.486,,"LINESTRING (-39.4343733 -3.9422006, -39.4344105 -3.9418384)"
562880864,,residential,False,False,70.109,,"LINESTRING (-39.4343733 -3.9422006, -39.4350049 -3.9421781)"
231658586,Rua Francisco Lopes Ramalho,residential,False,False,204.631,,"LINESTRING (-39.4343733 -3.9422006, -39.4341474 -3.9422101, -39.4334722 -3.9423051, -39.432561 -3.9425215)"
231633557,Rua Jaca Paraíba,residential,False,False,103.383,,"LINESTRING (-39.4302918 -3.9425784, -39.431185 -3.9423131)"
231633557,Rua Jaca Paraíba,residential,False,True,123.072,,"LINESTRING (-39.4302918 -3.9425784, -39.4292233 -3.9428763)"
231633562,Rua Francisco Pinto de Freitas,residential,False,False,45.389,,"LINESTRING (-39.4302918 -3.9425784, -39.430176 -3.9421869)"
231633562,Rua Francisco Pinto de Freitas,residential,False,True,130.783,,"LINESTRING (-39.4302918 -3.9425784, -39.4305795 -3.943719)"
231633557,Rua Jaca Paraíba,residential,False,True,50.168,,"LINESTRING (-39.4343653 -3.9426517, -39.4343733 -3.9422006)"
231658588,Rua Manoel Soares Guimarães,residential,False,False,195.022,,"LINESTRING (-39.4343653 -3.9426517, -39.4326662 -3.943102)"
231633557,Rua Jaca Paraíba,residential,False,False,123.892,,"LINESTRING (-39.4343653 -3.9426517, -39.4343211 -3.9433581, -39.4342796 -3.9437624)"
231633557,Rua Jaca Paraíba,residential,False,False,123.072,,"LINESTRING (-39.4292233 -3.9428763, -39.4302918 -3.9425784)"
231633557,Rua Jaca Paraíba,residential,False,True,80.041,,"LINESTRING (-39.4292233 -3.9428763, -39.4285281 -3.943069)"
231634069,Rua Padres Francisco José,residential,True,False,131.767,,"LINESTRING (-39.4292233 -3.9428763, -39.4295225 -3.9440231)"
231633557,Rua Jaca Paraíba,residential,False,False,80.041,,"LINESTRING (-39.4285281 -3.943069, -39.4292233 -3.9428763)"
391849007,,residential,False,False,8.897,,"LINESTRING (-39.4285281 -3.943069, -39.4284506 -3.9430896)"
391848968,Rua Gomes da Silva,residential,True,False,77.69800000000001,,"LINESTRING (-39.4285281 -3.943069, -39.4286578 -3.9435125, -39.4286851 -3.9436283, -39.4286904 -3.9436718, -39.4286853 -3.9437456)"
231633554,Rua João Alves de Souza,residential,False,False,121.648,,"LINESTRING (-39.4326662 -3.943102, -39.4328956 -3.9441718)"
231633554,Rua João Alves de Souza,residential,False,True,43.005,,"LINESTRING (-39.4326662 -3.943102, -39.4326056 -3.94272)"
231658588,Rua Manoel Soares Guimarães,residential,False,False,137.88,,"LINESTRING (-39.4326662 -3.943102, -39.4314776 -3.9434646)"
231658588,Rua Manoel Soares Guimarães,residential,False,True,195.022,,"LINESTRING (-39.4326662 -3.943102, -39.4343653 -3.9426517)"
391677650,Rua Isac de Castro,residential,False,True,134.622,,"LINESTRING (-39.4317381 -3.9445355, -39.4328956 -3.9441718)"
391848959,Rua João Honório de Freitas,secondary,False,False,122.54599999999999,CE-235;CE-341,"LINESTRING (-39.4317381 -3.9445355, -39.4316576 -3.9442317, -39.431559 -3.9438208, -39.4314776 -3.9434646)"
391848959,Rua João Honório de Freitas,secondary,False,True,57.608,CE-235;CE-341,"LINESTRING (-39.4317381 -3.9445355, -39.4317891 -3.9447723, -39.431828 -3.9449301, -39.4318413 -3.9450427)"
391848973,Rua Padres Francisco José,residential,True,False,113.167,,"LINESTRING (-39.4308225 -3.945095, -39.4318413 -3.9450427)"
231633562,Rua Francisco Pinto de Freitas,residential,False,False,156.005,,"LINESTRING (-39.4308225 -3.945095, -39.4308288 -3.9449857, -39.4308241 -3.944886, -39.4308148 -3.9447529, -39.4307678 -3.9445243, -39.4305795 -3.943719)"
231633554,Rua João Alves de Souza,residential,False,True,11.387,,"LINESTRING (-39.433045 -3.9451716, -39.4330497 -3.9450693)"
391692035,Rua Padres Francisco José,residential,True,False,132.685,,"LINESTRING (-39.433045 -3.9451716, -39.4318489 -3.9451718)"
391677656,Rua Antônio Teixeira,residential,False,False,142.576,,"LINESTRING (-39.433045 -3.9451716, -39.4330632 -3.9455343, -39.4331463 -3.9460808, -39.4332068 -3.9464421)"
231633553,Rua José Roberto,residential,False,False,48.5,,"LINESTRING (-39.4340488 -3.9451442, -39.4340971 -3.9455777)"
391677653,Rua José Roberto,residential,False,True,8.369,,"LINESTRING (-39.4340488 -3.9451442, -39.4340396 -3.9450695)"
391692035,Rua Padres Francisco José,residential,True,False,111.395,,"LINESTRING (-39.4340488 -3.9451442, -39.433045 -3.9451716)"
545362435,Rua Vicente Alves,residential,False,True,111.216,,"LINESTRING (-39.4341971 -3.9462861, -39.4332068 -3.9464421)"
231633553,Rua José Roberto,residential,False,True,79.548,,"LINESTRING (-39.4341971 -3.9462861, -39.4341655 -3.946062, -39.4340971 -3.9455777)"
391692038,Rua José Roberto,residential,False,False,76.57300000000001,,"LINESTRING (-39.4341971 -3.9462861, -39.4341736 -3.9463864, -39.4341482 -3.946491, -39.4341451 -3.9466468, -39.43413 -3.9468199, -39.4341328 -3.9469683)"
391677656,Rua Antônio Teixeira,residential,False,False,91.463,,"LINESTRING (-39.4332068 -3.9464421, -39.4333378 -3.9472542)"
545362435,Rua Vicente Alves,residential,False,False,111.216,,"LINESTRING (-39.4332068 -3.9464421, -39.4341971 -3.9462861)"
545362435,Rua Vicente Alves,residential,False,True,138.415,,"LINESTRING (-39.4332068 -3.9464421, -39.4319801 -3.9466698)"
391677656,Rua Antônio Teixeira,residential,False,True,142.576,,"LINESTRING (-39.4332068 -3.9464421, -39.4331463 -3.9460808, -39.4330632 -3.9455343, -39.433045 -3.9451716)"
391677662,Rua Vicente Alves,residential,False,False,88.514,,"LINESTRING (-39.4310432 -3.9468224, -39.4318308 -3.9466948)"
391677662,Rua Vicente Alves,residential,False,True,55.827,,"LINESTRING (-39.4310432 -3.9468224, -39.4305468 -3.946905)"
391823435,Rua José Alves Marinho,residential,False,False,92.157,,"LINESTRING (-39.4310432 -3.9468224, -39.4311546 -3.9476437)"
391823435,Rua José Alves Marinho,residential,False,True,170.889,,"LINESTRING (-39.4310432 -3.9468224, -39.4309777 -3.9464714, -39.4308999 -3.9460594, -39.4308221 -3.9456098, -39.4307779 -3.9453087)"
231658682,Travessa João Paulo,residential,False,False,48.475,,"LINESTRING (-39.4351517 -3.9468451, -39.4355827 -3.9467732)"
231658682,Travessa João Paulo,residential,False,True,113.855,,"LINESTRING (-39.4351517 -3.9468451, -39.4341328 -3.9469683)"
393294278,Rua João Paulo,residential,False,False,162.169,,"LINESTRING (-39.4351517 -3.9468451, -39.4350044 -3.9453941)"
393294278,Rua João Paulo,residential,False,True,93.762,,"LINESTRING (-39.4351517 -3.9468451, -39.4352991 -3.9476754)"
231658675,Rua Vicente Alves,residential,False,False,65.618,,"LINESTRING (-39.4305468 -3.946905, -39.4299617 -3.9469917)"
391677662,Rua Vicente Alves,residential,False,False,55.827,,"LINESTRING (-39.4305468 -3.946905, -39.4310432 -3.9468224)"
391692034,Rua 25 de Janeiro,residential,False,False,87.798,,"LINESTRING (-39.4305468 -3.946905, -39.4306625 -3.9476861)"
819377946,Rua Vinte e Cinco de Janeiro,residential,False,False,31.772,,"LINESTRING (-39.4305468 -3.946905, -39.4304907 -3.9466248)"
231658682,Travessa João Paulo,residential,False,False,113.855,,"LINESTRING (-39.4341328 -3.9469683, -39.4351517 -3.9468451)"
"[391692038, 391692031]","['Rua José Lopes', 'Rua José Roberto']",residential,False,False,97.996,,"LINESTRING (-39.4341328 -3.9469683, -39.4341357 -3.9470002, -39.4341132 -3.9470387, -39.434083 -3.9470581, -39.4333378 -3.9472542)"
391692038,Rua José Roberto,residential,False,True,76.57300000000001,,"LINESTRING (-39.4341328 -3.9469683, -39.43413 -3.9468199, -39.4341451 -3.9466468, -39.4341482 -3.946491, -39.4341736 -3.9463864, -39.4341971 -3.9462861)"
391677656,Rua Antônio Teixeira,residential,False,True,91.463,,"LINESTRING (-39.4333378 -3.9472542, -39.4332068 -3.9464421)"
391692032,Rua José Lopes,residential,False,False,66.506,,"LINESTRING (-39.4333378 -3.9472542, -39.432755 -3.9473945)"
391677656,Rua Antônio Teixeira,residential,False,False,55.094,,"LINESTRING (-39.4333378 -3.9472542, -39.4333844 -3.9474336, -39.4334716 -3.9477313)"
"[391692038, 391692031]","['Rua José Lopes', 'Rua José Roberto']",residential,False,True,97.996,,"LINESTRING (-39.4333378 -3.9472542, -39.434083 -3.9470581, -39.4341132 -3.9470387, -39.4341357 -3.9470002, -39.4341328 -3.9469683)"
391692032,Rua José Lopes,residential,False,False,13.959,,"LINESTRING (-39.4321191 -3.9475206, -39.4319942 -3.9475359)"
391692032,Rua José Lopes,residential,False,True,71.921,,"LINESTRING (-39.4321191 -3.9475206, -39.432755 -3.9473945)"
391848960,Rua Frederico Ferreira Pontes,secondary,True,False,40.52,CE-235;CE-341,"LINESTRING (-39.4321191 -3.9475206, -39.4321878 -3.9478785)"
391823435,Rua José Alves Marinho,residential,False,False,41.387,,"LINESTRING (-39.4311546 -3.9476437, -39.4312027 -3.9480128)"
391823435,Rua José Alves Marinho,residential,False,True,92.157,,"LINESTRING (-39.4311546 -3.9476437, -39.4310432 -3.9468224)"
391692032,Rua José Lopes,residential,False,True,93.90599999999999,,"LINESTRING (-39.4311546 -3.9476437, -39.4314256 -3.9476089, -39.4319942 -3.9475359)"
231658680,Rua Luis Carneiro de Azevedo,residential,False,False,72.441,,"LINESTRING (-39.4334716 -3.9477313, -39.4328221 -3.9477989)"
391677656,Rua Antônio Teixeira,residential,False,False,24.927,,"LINESTRING (-39.4334716 -3.9477313, -39.433528 -3.9479483)"
391677656,Rua Antônio Teixeira,residential,False,True,55.094,,"LINESTRING (-39.4334716 -3.9477313, -39.4333844 -3.9474336, -39.4333378 -3.9472542)"
391692034,Rua 25 de Janeiro,residential,False,False,44.481,,"LINESTRING (-39.4306625 -3.9476861, -39.4307117 -3.9480831)"
391692034,Rua 25 de Janeiro,residential,False,True,87.798,,"LINESTRING (-39.4306625 -3.9476861, -39.4305468 -3.946905)"
231658679,Rua José Lopes,residential,False,True,105.491,,"LINESTRING (-39.4306625 -3.9476861, -39.4303367 -3.9477411, -39.4297245 -3.9478422)"
231658678,Rua Luis Carneiro de Azevedo,residential,False,True,101.096,,"LINESTRING (-39.433528 -3.9479483, -39.4344234 -3.947779)"
391677656,Rua Antônio Teixeira,residential,False,False,93.61,,"LINESTRING (-39.433528 -3.9479483, -39.4336459 -3.9487819)"
391677656,Rua Antônio Teixeira,residential,False,True,24.927,,"LINESTRING (-39.433528 -3.9479483, -39.4334716 -3.9477313)"
231658680,Rua Luis Carneiro de Azevedo,residential,False,False,55.025,,"LINESTRING (-39.4312027 -3.9480128, -39.4307117 -3.9480831)"
