osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
432544032,2,SC-108,Rua Padre José,primary,50,False,True,94.99,"LINESTRING (-49.1753872 -28.3242654, -49.1752486 -28.3242063, -49.1750483 -28.3241361, -49.1747792 -28.3240667, -49.1744653 -28.32401)",,
482108156,2,SC-108,Rua Padre José,primary,50,False,False,51.342,"LINESTRING (-49.1753872 -28.3242654, -49.1754932 -28.3243157, -49.1758293 -28.3245132)",,
482108158,,,Rua Antônio Phillippi,residential,,False,False,15.226,"LINESTRING (-49.1753872 -28.3242654, -49.1754202 -28.3242411, -49.175497 -28.3241687)",,
483831682,2,SC-108,Rua Padre Roher,primary,50,False,True,23.684,"LINESTRING (-49.1759974 -28.3246664, -49.1758293 -28.3245132)",,
292009328,,,Rua 12 de Junho,residential,,False,False,156.965,"LINESTRING (-49.1759974 -28.3246664, -49.1759472 -28.3247055, -49.1748389 -28.3255585, -49.1747902 -28.3255956)",,
292009328,,,Rua 12 de Junho,residential,,False,True,93.22300000000001,"LINESTRING (-49.1759974 -28.3246664, -49.1760413 -28.3246232, -49.1767052 -28.324106)",,
483831682,2,SC-108,Rua Padre Roher,primary,50,False,False,88.81700000000001,"LINESTRING (-49.1759974 -28.3246664, -49.1762517 -28.3249004, -49.1765964 -28.3252061, -49.1766314 -28.3252378)",,
482108157,2,SC-108,Rodovia Daniel Bruning,primary,80,False,False,46.735,"LINESTRING (-49.1710262 -28.3238037, -49.1715022 -28.3238365)",,
706537738,2,SC-108,Rodovia Daniel Bruning,primary,80,False,True,27.097,"LINESTRING (-49.1710262 -28.3238037, -49.1707501 -28.323786)",,
292009329,,,Rua Dona Verônica,residential,,False,False,13.552,"LINESTRING (-49.1710262 -28.3238037, -49.17103 -28.3238555, -49.1710392 -28.323925)",,
292009330,,,Rua Munster,residential,,False,False,157.883,"LINESTRING (-49.1702521 -28.3238941, -49.1702616 -28.323947, -49.1705089 -28.3252544, -49.1705176 -28.3252946)",,
292009331,,,,secondary,,True,False,26.822,"LINESTRING (-49.1737766 -28.3278031, -49.17377 -28.3276592, -49.1737696 -28.327562)",,
683561914,2,,Rua Dona Gertrudes,secondary,,False,False,46.403999999999996,"LINESTRING (-49.1737766 -28.3278031, -49.1737331 -28.3279119, -49.1736448 -28.3281485, -49.1736304 -28.3281999)",,
482108183,2,SC-108,Rua João Wessler,primary,50,False,True,61.843,"LINESTRING (-49.1798675 -28.3282119, -49.1794211 -28.3278183)",,
482108183,2,SC-108,Rua João Wessler,primary,50,False,False,61.843,"LINESTRING (-49.1794211 -28.3278183, -49.1798675 -28.3282119)",,
292012510,,,Rua Joinville,residential,,False,False,122.192,"LINESTRING (-49.1794211 -28.3278183, -49.1793842 -28.3278524, -49.1785123 -28.3285716)",,
648246130,3,SC-108,Rua João Wessler,primary,50,False,False,74.418,"LINESTRING (-49.1794211 -28.3278183, -49.178973 -28.327431, -49.1788786 -28.3273494)",,
482108175,2,,Rua Irma Teofana,tertiary,,False,True,74.539,"LINESTRING (-49.1792693 -28.3270287, -49.1798096 -28.3265563)",,
292012534,,,Rua Francisco Niehues,residential,,False,True,175.216,"LINESTRING (-49.1792693 -28.3270287, -49.1792441 -28.3270069, -49.1788177 -28.3266532, -49.1796302 -28.3259135)",,
482108175,2,,Rua Irma Teofana,tertiary,,False,False,52.289,"LINESTRING (-49.1792693 -28.3270287, -49.1788992 -28.3273326, -49.1788786 -28.3273494)",,
482108175,2,,Rua Irma Teofana,tertiary,,False,False,74.539,"LINESTRING (-49.1798096 -28.3265563, -49.1792693 -28.3270287)",,
292012545,,,Rua Padre Auling,residential,,False,False,81.156,"LINESTRING (-49.1774819 -28.3260248, -49.1775135 -28.3260004, -49.1781048 -28.3255431)",,
481420165,2,SC-108,Rua Padre Roher,primary,50,False,True,112.616,"LINESTRING (-49.1774819 -28.3260248, -49.1774126 -28.3259611, -49.1772667 -28.3258265, -49.1767725 -28.3253707, -49.176687 -28.3252926)",,
"[533371314, 518597819, 157964807]",2,SC-108,"['Ponte Adolfo Schlickmann', 'Rua João Wessler', 'Rua Padre Roher']",primary,50,False,False,200.972,"LINESTRING (-49.1774819 -28.3260248, -49.1776595 -28.3261825, -49.1784829 -28.3269687, -49.1788041 -28.3272777, -49.1788786 -28.3273494)",yes,
533371317,,,Rua Padre Auling,residential,,False,True,58.858,"LINESTRING (-49.1774819 -28.3260248, -49.1774579 -28.3260435, -49.177029 -28.326373)",,
432544032,2,SC-108,Rua Padre José,primary,50,False,True,33.504,"LINESTRING (-49.1735879 -28.3239504, -49.1732469 -28.3239243)",,
292012547,,,Rua Huberto Peters,residential,,False,False,61.312,"LINESTRING (-49.1735879 -28.3239504, -49.173644 -28.3238988, -49.1740522 -28.3235806)",,
432544032,2,SC-108,Rua Padre José,primary,50,False,False,86.138,"LINESTRING (-49.1735879 -28.3239504, -49.1743973 -28.3240054, -49.1744653 -28.32401)",,
292012545,,,Rua Padre Auling,residential,,False,False,74.974,"LINESTRING (-49.1781048 -28.3255431, -49.1786961 -28.3251145)",,
292012545,,,Rua Padre Auling,residential,,False,True,81.156,"LINESTRING (-49.1781048 -28.3255431, -49.1775135 -28.3260004, -49.1774819 -28.3260248)",,
482108160,,,Rua Cônego Bernardo Phillippi,residential,,False,False,114.06,"LINESTRING (-49.1781048 -28.3255431, -49.1780866 -28.3255247, -49.1774024 -28.3248107, -49.1773484 -28.3247631)",,
292012545,,,Rua Padre Auling,residential,,False,False,67.197,"LINESTRING (-49.17931 -28.3246695, -49.17984 -28.3242854)",,
292012545,,,Rua Padre Auling,residential,,False,True,77.841,"LINESTRING (-49.17931 -28.3246695, -49.1786961 -28.3251145)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,False,119.248,"LINESTRING (-49.17931 -28.3246695, -49.1792956 -28.3246551, -49.1785359 -28.323925, -49.1784936 -28.323874)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,True,200.336,"LINESTRING (-49.1750673 -28.3204255, -49.1760062 -28.3213649, -49.1763979 -28.3217565, -49.1764194 -28.321778)",,
292009328,,,Rua 12 de Junho,residential,,False,False,31.662,"LINESTRING (-49.1790524 -28.3223234, -49.1788328 -28.3224786, -49.1787961 -28.3224963)",,
292012545,,,Rua Padre Auling,residential,,False,False,77.841,"LINESTRING (-49.1786961 -28.3251145, -49.17931 -28.3246695)",,
292012545,,,Rua Padre Auling,residential,,False,True,74.974,"LINESTRING (-49.1786961 -28.3251145, -49.1781048 -28.3255431)",,
292012552,,,Rua Álvaro Becker,residential,,False,False,115.48700000000001,"LINESTRING (-49.1786961 -28.3251145, -49.1786798 -28.3250982, -49.1779569 -28.3243758, -49.1779154 -28.3243358)",,
292009328,,,Rua 12 de Junho,residential,,False,False,75.009,"LINESTRING (-49.1772655 -28.3236458, -49.1767052 -28.324106)",,
292009328,,,Rua 12 de Junho,residential,,False,True,74.557,"LINESTRING (-49.1772655 -28.3236458, -49.1778432 -28.3232088)",,
292012552,,,Rua Álvaro Becker,residential,,False,True,89.61,"LINESTRING (-49.1772655 -28.3236458, -49.1773279 -28.3237145, -49.1778244 -28.3242456, -49.1778466 -28.3242685)",,
292009318,,,Avenida Antônio Warmeling,residential,,True,False,70.379,"LINESTRING (-49.1712768 -28.325171, -49.1719713 -28.3250071)",,
292009329,,,Rua Dona Verônica,residential,,False,False,9.021,"LINESTRING (-49.1712768 -28.325171, -49.1712946 -28.3252506)",,
292009329,,,Rua Dona Verônica,residential,,False,True,140.487,"LINESTRING (-49.1712768 -28.325171, -49.1712699 -28.3251364, -49.1710392 -28.323925)",,
292009324,,,Rua Jacó Henrique Buss,residential,,False,False,75.021,"LINESTRING (-49.1715311 -28.3263889, -49.1707766 -28.3265076)",,
292009324,,,Rua Jacó Henrique Buss,residential,,False,True,137.682,"LINESTRING (-49.1715311 -28.3263889, -49.1729109 -28.3261482)",,
292009329,,,Rua Dona Verônica,residential,,False,False,40.3,"LINESTRING (-49.1715311 -28.3263889, -49.1715435 -28.3264527, -49.1716038 -28.3267275, -49.171607 -28.3267451)",,
292009329,,,Rua Dona Verônica,residential,,False,True,128.676,"LINESTRING (-49.1715311 -28.3263889, -49.1715206 -28.3263402, -49.1713031 -28.3252992, -49.1712946 -28.3252506)",,
292009318,,,Avenida Antônio Warmeling,residential,,True,False,75.572,"LINESTRING (-49.1705176 -28.3252946, -49.1712768 -28.325171)",,
292009330,,,Rua Munster,residential,,False,False,8.098,"LINESTRING (-49.1705176 -28.3252946, -49.1705327 -28.3253662)",,
292009330,,,Rua Munster,residential,,False,True,157.883,"LINESTRING (-49.1705176 -28.3252946, -49.1705089 -28.3252544, -49.1702616 -28.323947, -49.1702521 -28.3238941)",,
292009324,,,Rua Jacó Henrique Buss,residential,,False,False,71.224,"LINESTRING (-49.1707766 -28.3265076, -49.1700658 -28.3266447)",,
292009324,,,Rua Jacó Henrique Buss,residential,,False,True,75.021,"LINESTRING (-49.1707766 -28.3265076, -49.1715311 -28.3263889)",,
292009330,,,Rua Munster,residential,,False,False,41.545,"LINESTRING (-49.1707766 -28.3265076, -49.170795 -28.3265781, -49.1708564 -28.3268745)",,
292009330,,,Rua Munster,residential,,False,True,129.146,"LINESTRING (-49.1707766 -28.3265076, -49.1707646 -28.3264449, -49.1705452 -28.3254189, -49.1705327 -28.3253662)",,
292009330,,,Rua Munster,residential,,False,True,7.261,"LINESTRING (-49.1710953 -28.3280219, -49.17108 -28.327958)",,
481420159,,,Avenida Monsenhor Frederico Trombock,residential,,True,False,69.618,"LINESTRING (-49.1710953 -28.3280219, -49.1703951 -28.3281319)",,
292009330,,,Rua Munster,residential,,False,False,40.605000000000004,"LINESTRING (-49.1710953 -28.3280219, -49.1711075 -28.3280711, -49.1711723 -28.3283807)",,
292009321,,,Rua Germano Niehues,residential,,False,True,75.885,"LINESTRING (-49.1734236 -28.3266601, -49.1729269 -28.3261652, -49.1729109 -28.3261482)",,
292009328,,,Rua 12 de Junho,residential,,False,True,169.79399999999998,"LINESTRING (-49.1734236 -28.3266601, -49.1734828 -28.3266044, -49.1746834 -28.3256855, -49.1747237 -28.3256499)",,
482108168,,,Rua Bárbara Backs,residential,,False,False,104.154,"LINESTRING (-49.1734236 -28.3266601, -49.1733681 -28.3267004, -49.1732356 -28.3267595, -49.1724088 -28.326907)",,
482108169,,,Rua Germano Niehues,residential,,False,False,82.67999999999999,"LINESTRING (-49.1734236 -28.3266601, -49.1739332 -28.3271773, -49.1739749 -28.3272234)",,
292009322,,,Avenida Nicolau Gesing,residential,,True,False,74.32,"LINESTRING (-49.1742857 -28.3250961, -49.1747902 -28.3255956)",,
292009325,,,Rua XV de Novembro,residential,,False,False,8.148,"LINESTRING (-49.1742857 -28.3250961, -49.1742228 -28.3251441)",,
292009325,,,Rua XV de Novembro,residential,,False,True,141.98600000000002,"LINESTRING (-49.1742857 -28.3250961, -49.1743025 -28.3250834, -49.1749631 -28.3245897, -49.175355 -28.3242931, -49.1753872 -28.3242654)",,
292009328,,,Rua 12 de Junho,residential,,False,False,8.878,"LINESTRING (-49.1747902 -28.3255956, -49.1747237 -28.3256499)",,
292009322,,,Avenida Nicolau Gesing,residential,,True,False,86.887,"LINESTRING (-49.1747902 -28.3255956, -49.1753262 -28.3261391, -49.1753699 -28.3261873)",,
292009328,,,Rua 12 de Junho,residential,,False,True,156.965,"LINESTRING (-49.1747902 -28.3255956, -49.1748389 -28.3255585, -49.1759472 -28.3247055, -49.1759974 -28.3246664)",,
292012547,,,Rua Huberto Peters,residential,,False,False,148.601,"LINESTRING (-49.1752571 -28.3226377, -49.1764194 -28.321778)",,
292012547,,,Rua Huberto Peters,residential,,False,True,102.412,"LINESTRING (-49.1752571 -28.3226377, -49.1745262 -28.3232333, -49.1744861 -28.32326)",,
"[1267303291, 482108159]",,,"['Rua José J. Schlickmann', 'Rua Cônego Bernardo Phillippi']",residential,,False,False,152.873,"LINESTRING (-49.1752571 -28.3226377, -49.1752126 -28.3226029, -49.1748536 -28.3221805, -49.1755342 -28.3216581)",,
482108159,,,Rua Cônego Bernardo Phillippi,residential,,False,True,74.503,"LINESTRING (-49.1752571 -28.3226377, -49.1753122 -28.3226994, -49.1757052 -28.3230777, -49.1757698 -28.3231324)",,
292012548,,,Rua Cônego Bernardo Phillippi,residential,,False,False,6.946,"LINESTRING (-49.1773484 -28.3247631, -49.1773014 -28.3247163)",,
482108160,,,Rua Cônego Bernardo Phillippi,residential,,False,True,114.06,"LINESTRING (-49.1773484 -28.3247631, -49.1774024 -28.3248107, -49.1780866 -28.3255247, -49.1781048 -28.3255431)",,
482108161,,,Avenida Monsenhor Frederico Trombock,residential,,True,False,87.532,"LINESTRING (-49.1773484 -28.3247631, -49.1767626 -28.3252397, -49.176687 -28.3252926)",,
292009328,,,Rua 12 de Junho,residential,,False,True,75.009,"LINESTRING (-49.1767052 -28.324106, -49.1772655 -28.3236458)",,
292009328,,,Rua 12 de Junho,residential,,False,False,93.22300000000001,"LINESTRING (-49.1767052 -28.324106, -49.1760413 -28.3246232, -49.1759974 -28.3246664)",,
292012548,,,Rua Cônego Bernardo Phillippi,residential,,False,False,73.34400000000001,"LINESTRING (-49.1767052 -28.324106, -49.1766626 -28.3240571, -49.1762301 -28.3236326, -49.1762096 -28.3236115)",,
292012548,,,Rua Cônego Bernardo Phillippi,residential,,False,True,89.59800000000001,"LINESTRING (-49.1767052 -28.324106, -49.1767604 -28.3241799, -49.1772764 -28.3246897, -49.1773014 -28.3247163)",,
292012550,,,Rua Antônio Phillippi,residential,,False,False,149.956,"LINESTRING (-49.1762096 -28.3236115, -49.1773596 -28.3227205)",,
482108158,,,Rua Antônio Phillippi,residential,,False,True,93.295,"LINESTRING (-49.1762096 -28.3236115, -49.175497 -28.3241687)",,
292012548,,,Rua Cônego Bernardo Phillippi,residential,,False,True,73.34400000000001,"LINESTRING (-49.1762096 -28.3236115, -49.1762301 -28.3236326, -49.1766626 -28.3240571, -49.1767052 -28.324106)",,
482108159,,,Rua Cônego Bernardo Phillippi,residential,,False,False,68.51700000000001,"LINESTRING (-49.1762096 -28.3236115, -49.1761883 -28.3235904, -49.175835 -28.3231954, -49.1757698 -28.3231324)",,
292009319,,,Avenida Monsenhor Frederico Trombock,residential,,True,False,73.06,"LINESTRING (-49.1779154 -28.3243358, -49.1773484 -28.3247631)",,
292012552,,,Rua Álvaro Becker,residential,,False,False,10.067,"LINESTRING (-49.1779154 -28.3243358, -49.1778466 -28.3242685)",,
292012552,,,Rua Álvaro Becker,residential,,False,True,115.48700000000001,"LINESTRING (-49.1779154 -28.3243358, -49.1779569 -28.3243758, -49.1786798 -28.3250982, -49.1786961 -28.3251145)",,
292009319,,,Avenida Monsenhor Frederico Trombock,residential,,True,False,76.419,"LINESTRING (-49.1784936 -28.323874, -49.1779154 -28.3243358)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,False,8.343,"LINESTRING (-49.1784936 -28.323874, -49.1784456 -28.323812)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,True,119.248,"LINESTRING (-49.1784936 -28.323874, -49.1785359 -28.323925, -49.1792956 -28.3246551, -49.17931 -28.3246695)",,
292009328,,,Rua 12 de Junho,residential,,False,False,74.557,"LINESTRING (-49.1778432 -28.3232088, -49.1772655 -28.3236458)",,
292009328,,,Rua 12 de Junho,residential,,False,True,122.395,"LINESTRING (-49.1778432 -28.3232088, -49.1787485 -28.322527, -49.1787961 -28.3224963)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,False,72.069,"LINESTRING (-49.1778432 -28.3232088, -49.1777958 -28.3231516, -49.1773997 -28.3227587, -49.1773596 -28.3227205)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,True,89.32400000000001,"LINESTRING (-49.1778432 -28.3232088, -49.1779014 -28.3232605, -49.1784176 -28.3237852, -49.1784456 -28.323812)",,
292012550,,,Rua Antônio Phillippi,residential,,False,False,123.18,"LINESTRING (-49.1773596 -28.3227205, -49.1782898 -28.3219744)",,
292012550,,,Rua Antônio Phillippi,residential,,False,True,149.956,"LINESTRING (-49.1773596 -28.3227205, -49.1762096 -28.3236115)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,False,64.33500000000001,"LINESTRING (-49.1773596 -28.3227205, -49.1773128 -28.3226736, -49.1769428 -28.3223016, -49.1769265 -28.3222853)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,True,72.069,"LINESTRING (-49.1773596 -28.3227205, -49.1773997 -28.3227587, -49.1777958 -28.3231516, -49.1778432 -28.3232088)",,
292012547,,,Rua Huberto Peters,residential,,False,False,121.759,"LINESTRING (-49.1764194 -28.321778, -49.1773523 -28.3210537)",,
292012547,,,Rua Huberto Peters,residential,,False,True,148.601,"LINESTRING (-49.1764194 -28.321778, -49.1752571 -28.3226377)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,False,200.336,"LINESTRING (-49.1764194 -28.321778, -49.1763979 -28.3217565, -49.1760062 -28.3213649, -49.1750673 -28.3204255)",,
292012549,,,Rua Turíbio Schmidt,residential,,False,True,75.139,"LINESTRING (-49.1764194 -28.321778, -49.1764387 -28.3217973, -49.176907 -28.3222658, -49.1769265 -28.3222853)",,
292009328,,,Rua 12 de Junho,residential,,False,False,122.395,"LINESTRING (-49.1787961 -28.3224963, -49.1787485 -28.322527, -49.1778432 -28.3232088)",,
292009328,,,Rua 12 de Junho,residential,,False,True,31.662,"LINESTRING (-49.1787961 -28.3224963, -49.1788328 -28.3224786, -49.1790524 -28.3223234)",,
419739296,,,Rua João Schulz,residential,,False,False,76.31700000000001,"LINESTRING (-49.1787961 -28.3224963, -49.1783391 -28.3220275, -49.1782898 -28.3219744)",,
419739296,,,Rua João Schulz,residential,,False,True,85.539,"LINESTRING (-49.1787961 -28.3224963, -49.1793356 -28.3230252, -49.1793749 -28.3230723)",,
292009319,,,Avenida Monsenhor Frederico Trombock,residential,,True,False,51.378,"LINESTRING (-49.179433 -28.323129, -49.1790337 -28.3234289)",,
419739296,,,Rua João Schulz,residential,,False,False,8.491,"LINESTRING (-49.179433 -28.323129, -49.1793749 -28.3230723)",,
533371313,,,Rua Padre Roher,residential,,False,False,183.32,"LINESTRING (-49.1731972 -28.322064, -49.1733959 -28.3222554, -49.1740069 -28.322821, -49.1744283 -28.3232047, -49.1744861 -28.32326)",,
292012547,,,Rua Huberto Peters,residential,,False,False,102.412,"LINESTRING (-49.1744861 -28.32326, -49.1745262 -28.3232333, -49.1752571 -28.3226377)",,
292012547,,,Rua Huberto Peters,residential,,False,True,55.49,"LINESTRING (-49.1744861 -28.32326, -49.1744075 -28.3233087, -49.1740522 -28.3235806)",,
313066730,,,Rua Padre Roher,residential,,False,False,72.834,"LINESTRING (-49.1744861 -28.32326, -49.1745326 -28.3233078, -49.1749996 -28.3237339)",,
533371313,,,Rua Padre Roher,residential,,False,True,183.32,"LINESTRING (-49.1744861 -28.32326, -49.1744283 -28.3232047, -49.1740069 -28.322821, -49.1733959 -28.3222554, -49.1731972 -28.322064)",,
482108158,,,Rua Antônio Phillippi,residential,,False,False,93.295,"LINESTRING (-49.175497 -28.3241687, -49.1762096 -28.3236115)",,
313066730,,,Rua Padre Roher,residential,,False,True,68.615,"LINESTRING (-49.175497 -28.3241687, -49.1754478 -28.3241242, -49.1749996 -28.3237339)",,
482108158,,,Rua Antônio Phillippi,residential,,False,True,15.226,"LINESTRING (-49.175497 -28.3241687, -49.1754202 -28.3242411, -49.1753872 -28.3242654)",,
495568362,,,Rua Padre Roher,residential,,True,False,50.521,"LINESTRING (-49.175497 -28.3241687, -49.1757847 -28.324439, -49.1758293 -28.3245132)",,
481420159,,,Avenida Monsenhor Frederico Trombock,residential,,True,False,30.754,"LINESTRING (-49.1718752 -28.3278941, -49.1715663 -28.3279447)",,
944630502,,,,residential,,False,True,8.381,"LINESTRING (-49.1718752 -28.3278941, -49.1718578 -28.3278203)",,
313066731,,,Rua Araras,residential,,False,True,71.48400000000001,"LINESTRING (-49.1718752 -28.3278941, -49.1718831 -28.3279302, -49.1719959 -28.3284527, -49.1720136 -28.3285253)",,
481420159,,,Avenida Monsenhor Frederico Trombock,residential,,True,False,71.108,"LINESTRING (-49.1725807 -28.3277415, -49.1718752 -28.3278941)",,
482108166,,,Rua Walter Buss,residential,,False,False,7.579,"LINESTRING (-49.1725807 -28.3277415, -49.1725671 -28.3276744)",,
313066732,,,Rua Walter Buss,residential,,False,True,74.41,"LINESTRING (-49.1725807 -28.3277415, -49.1726021 -28.3278104, -49.1727149 -28.3283306, -49.1727303 -28.3283974)",,
482108167,,,Rua Bárbara Backs,residential,,False,False,41.196,"LINESTRING (-49.1724088 -28.326907, -49.1719961 -28.3269797)",,
482108166,,,Rua Walter Buss,residential,,False,True,86.75399999999999,"LINESTRING (-49.1724088 -28.326907, -49.1724343 -28.3270002, -49.1725534 -28.32762, -49.1725671 -28.3276744)",,
482108168,,,Rua Bárbara Backs,residential,,False,True,104.154,"LINESTRING (-49.1724088 -28.326907, -49.1732356 -28.3267595, -49.1733681 -28.3267004, -49.1734236 -28.3266601)",,
292009330,,,Rua Munster,residential,,False,False,6.295,"LINESTRING (-49.1712358 -28.3286631, -49.1712515 -28.328718)",,
292009330,,,Rua Munster,residential,,False,True,32.011,"LINESTRING (-49.1712358 -28.3286631, -49.1711723 -28.3283807)",,
313066733,,,Rua João Fuchter,residential,,False,False,77.65899999999999,"LINESTRING (-49.1712358 -28.3286631, -49.1713098 -28.3286517, -49.1720136 -28.3285253)",,
313066733,,,Rua João Fuchter,residential,,False,False,71.577,"LINESTRING (-49.1720136 -28.3285253, -49.1727303 -28.3283974)",,
313066731,,,Rua Araras,residential,,False,False,71.484,"LINESTRING (-49.1720136 -28.3285253, -49.1719959 -28.3284527, -49.1718831 -28.3279302, -49.1718752 -28.3278941)",,
313066733,,,Rua João Fuchter,residential,,False,True,77.65899999999999,"LINESTRING (-49.1720136 -28.3285253, -49.1713098 -28.3286517, -49.1712358 -28.3286631)",,
313066733,,,Rua João Fuchter,residential,,False,True,71.577,"LINESTRING (-49.1727303 -28.3283974, -49.1720136 -28.3285253)",,
313066732,,,Rua Walter Buss,residential,,False,False,74.41,"LINESTRING (-49.1727303 -28.3283974, -49.1727149 -28.3283306, -49.1726021 -28.3278104, -49.1725807 -28.3277415)",,
313066733,,,Rua João Fuchter,residential,,False,False,79.55199999999999,"LINESTRING (-49.1727303 -28.3283974, -49.1734214 -28.3282631, -49.1735255 -28.3282509)",,
683561914,2,,Rua Dona Gertrudes,secondary,,False,True,46.403999999999996,"LINESTRING (-49.1736304 -28.3281999, -49.1736448 -28.3281485, -49.1737331 -28.3279119, -49.1737766 -28.3278031)",,
683561915,,,,secondary,,True,False,8.782,"LINESTRING (-49.1736304 -28.3281999, -49.1736485 -28.3282116, -49.1736615 -28.3282277, -49.1736684 -28.3282465, -49.1736682 -28.3282662)",,roundabout
313066742,,,Rua Anita Garibald,residential,,False,False,7.047,"LINESTRING (-49.1703951 -28.3281319, -49.1703813 -28.3280697)",,
