osmid,lanes,ref,highway,junction,oneway,reversed,length,name,geometry
274887097,,,residential,,False,True,114.686,Rua Dom Luis do Amaral Mousinho,"LINESTRING (-47.7261305 -21.343743, -47.7255781 -21.3446369)"
274887102,,,residential,,False,False,95.489,Rua José Ignácio,"LINESTRING (-47.730452 -21.343838, -47.7296568 -21.3434034)"
895418446,,,residential,,True,False,113.779,Rua Cesário Motta,"LINESTRING (-47.730452 -21.343838, -47.7310073 -21.3429551)"
"[850006344, 895418445]",,,residential,,False,False,50.531000000000006,"['Rua Coronel Francisco Leitão', 'Rua Cesário Motta']","LINESTRING (-47.730452 -21.343838, -47.7303614 -21.3440142, -47.7303547 -21.3440351, -47.7303513 -21.3440573, -47.7303473 -21.3442721)"
274887096,,,residential,,False,False,9.182,Rua Fortunato Peporime,"LINESTRING (-47.7265844 -21.3440057, -47.7266586 -21.3440509)"
274887096,,,residential,,False,True,55.346,Rua Fortunato Peporime,"LINESTRING (-47.7265844 -21.3440057, -47.7261305 -21.343743)"
1002753075,,,residential,,True,False,77.473,Avenida Fagundes,"LINESTRING (-47.7265844 -21.3440057, -47.7269713 -21.3434094)"
274887106,,,residential,,False,True,84.623,Rua Floriano Peixoto,"LINESTRING (-47.733291 -21.3440177, -47.7332987 -21.3432567)"
292124330,,,residential,,False,True,97.267,Rua Miguel Barreto,"LINESTRING (-47.733291 -21.3440177, -47.7342295 -21.3440505)"
274887096,,,residential,,False,False,110.9,Rua Fortunato Peporime,"LINESTRING (-47.7266586 -21.3440509, -47.7275722 -21.3445711)"
274887096,,,residential,,False,True,9.182,Rua Fortunato Peporime,"LINESTRING (-47.7266586 -21.3440509, -47.7265844 -21.3440057)"
274887099,,,residential,,True,False,94.128,Rua Criststiano Barreto,"LINESTRING (-47.7342295 -21.3440505, -47.7342612 -21.3432045)"
292124330,,,residential,,False,False,97.267,Rua Miguel Barreto,"LINESTRING (-47.7342295 -21.3440505, -47.733291 -21.3440177)"
274887065,,,residential,,False,True,62.417,Rua José F. Carvalho,"LINESTRING (-47.7319573 -21.3442718, -47.7316515 -21.3447555)"
274887064,,,residential,,False,True,81.237,Rua Doutor Alfredo Rodrigues Jordão,"LINESTRING (-47.7303473 -21.3442721, -47.7310277 -21.3446356)"
"[850006344, 895418445]",,,residential,,False,True,50.531000000000006,"['Rua Coronel Francisco Leitão', 'Rua Cesário Motta']","LINESTRING (-47.7303473 -21.3442721, -47.7303513 -21.3440573, -47.7303547 -21.3440351, -47.7303614 -21.3440142, -47.730452 -21.343838)"
274887107,,,residential,,False,False,110.325,Rua Rui Barbosa,"LINESTRING (-47.7290814 -21.3443103, -47.72818 -21.3437816)"
292124308,,,residential,,True,False,112.113,Avenida Francisca Almada,"LINESTRING (-47.7250399 -21.3443172, -47.725595 -21.3434516)"
292124319,,,residential,,False,False,8.588,Rua Minervino Chaves,"LINESTRING (-47.7250399 -21.3443172, -47.7251076 -21.3443618)"
274887081,,,residential,,False,True,8.59,Rua Antônio A do Valle,"LINESTRING (-47.7277394 -21.3443204, -47.7278088 -21.3443627)"
292124303,,,residential,,True,False,75.225,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7277394 -21.3443204, -47.7281042 -21.3437354)"
274887103,,,residential,,False,False,63.314,Rua João Ansanelo,"LINESTRING (-47.7311198 -21.3444745, -47.7316515 -21.3447555)"
274887105,,,residential,,False,False,139.992,Rua Pedro de Gasperi,"LINESTRING (-47.7311198 -21.3444745, -47.7317836 -21.3433778)"
274887105,,,residential,,False,True,20.295,Rua Pedro de Gasperi,"LINESTRING (-47.7311198 -21.3444745, -47.7310277 -21.3446356)"
274887096,,,residential,,False,True,9.843,Rua Fortunato Peporime,"LINESTRING (-47.7276532 -21.3446174, -47.7275722 -21.3445711)"
274887064,,,residential,,False,False,81.237,Rua Doutor Alfredo Rodrigues Jordão,"LINESTRING (-47.7310277 -21.3446356, -47.7303473 -21.3442721)"
274887105,,,residential,,False,False,20.295,Rua Pedro de Gasperi,"LINESTRING (-47.7310277 -21.3446356, -47.7311198 -21.3444745)"
274887097,,,residential,,False,False,114.686,Rua Dom Luis do Amaral Mousinho,"LINESTRING (-47.7255781 -21.3446369, -47.7261305 -21.343743)"
292124319,,,residential,,False,True,57.535,Rua Minervino Chaves,"LINESTRING (-47.7255781 -21.3446369, -47.7251076 -21.3443618)"
274887065,,,residential,,False,False,62.417,Rua José F. Carvalho,"LINESTRING (-47.7316515 -21.3447555, -47.7319573 -21.3442718)"
274887103,,,residential,,False,True,63.314,Rua João Ansanelo,"LINESTRING (-47.7316515 -21.3447555, -47.7311198 -21.3444745)"
292124315,,,residential,,False,False,92.352,Rua Fernando O. Machado,"LINESTRING (-47.7281972 -21.3358161, -47.7278445 -21.3365789)"
892633263,,,residential,,False,False,65.738,Rua Bernardino de Campos,"LINESTRING (-47.7281972 -21.3358161, -47.7287458 -21.3361134)"
243360602,,,tertiary,,True,False,60.845,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7268308 -21.3360137, -47.7273287 -21.3363041)"
292124311,,,residential,,False,False,8.126,Rua B. R. Carvalho,"LINESTRING (-47.7268308 -21.3360137, -47.7267905 -21.3360764)"
292124321,,,residential,,False,False,93.002,Rua Professor C. Ferreira,"LINESTRING (-47.7287458 -21.3361134, -47.7283447 -21.3368617)"
892633263,,,residential,,False,False,54.349,Rua Bernardino de Campos,"LINESTRING (-47.7287458 -21.3361134, -47.729193 -21.3363691)"
892633263,,,residential,,False,True,65.738,Rua Bernardino de Campos,"LINESTRING (-47.7287458 -21.3361134, -47.7281972 -21.3358161)"
273320180,,,residential,,False,False,12.019,Rua Dona Inácia,"LINESTRING (-47.7327452 -21.336375, -47.7328451 -21.33643)"
273320180,,,residential,,False,True,112.456,Rua Dona Inácia,"LINESTRING (-47.7327452 -21.336375, -47.7318078 -21.3358647)"
273320180,,,residential,,False,True,12.019,Rua Dona Inácia,"LINESTRING (-47.7328451 -21.33643, -47.7327452 -21.336375)"
292124304,,,residential,,True,False,93.007,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7328451 -21.33643, -47.7323809 -21.337146)"
273320180,,,residential,,False,False,108.935,Rua Dona Inácia,"LINESTRING (-47.7328451 -21.33643, -47.7334375 -21.3367443, -47.733759 -21.3369149)"
243360602,,,tertiary,,True,False,60.604,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7278445 -21.3365789, -47.7283447 -21.3368617)"
292124315,,,residential,,False,False,8.383,Rua Fernando O. Machado,"LINESTRING (-47.7278445 -21.3365789, -47.7278247 -21.336652)"
292124315,,,residential,,False,True,92.352,Rua Fernando O. Machado,"LINESTRING (-47.7278445 -21.3365789, -47.7281972 -21.3358161)"
243360601,,,tertiary,,True,False,63.212,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7278247 -21.336652, -47.727298 -21.3363648)"
292124315,,,residential,,False,False,60.695,Rua Fernando O. Machado,"LINESTRING (-47.7278247 -21.336652, -47.7275313 -21.3371245)"
292124315,,,residential,,False,True,8.383,Rua Fernando O. Machado,"LINESTRING (-47.7278247 -21.336652, -47.7278445 -21.3365789)"
243360602,,,tertiary,,True,False,76.247,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7283447 -21.3368617, -47.7289792 -21.3372094)"
292124321,,,residential,,False,True,93.002,Rua Professor C. Ferreira,"LINESTRING (-47.7283447 -21.3368617, -47.7287458 -21.3361134)"
893017627,,,residential,,False,True,7.061,,"LINESTRING (-47.7283447 -21.3368617, -47.728311 -21.3369169)"
292124303,,,residential,,True,False,92.942,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7322979 -21.3370996, -47.7327452 -21.336375)"
892914262,,,residential,,False,False,10.026,Rua Cerqueira César,"LINESTRING (-47.7322979 -21.3370996, -47.7323809 -21.337146)"
292124315,,,residential,,False,True,60.695,Rua Fernando O. Machado,"LINESTRING (-47.7275313 -21.3371245, -47.7278247 -21.336652)"
1002753076,,,residential,,True,False,45.698,Rua 15 de Novembro,"LINESTRING (-47.7275313 -21.3371245, -47.7271997 -21.3368534)"
292124304,,,residential,,True,False,94.945,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7323809 -21.337146, -47.7319093 -21.3378782)"
892914262,,,residential,,False,False,111.478,Rua Cerqueira César,"LINESTRING (-47.7323809 -21.337146, -47.7333021 -21.3376645)"
892914262,,,residential,,False,True,10.026,Rua Cerqueira César,"LINESTRING (-47.7323809 -21.337146, -47.7322979 -21.3370996)"
243360601,,,tertiary,,True,False,78.722,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7289671 -21.3372743, -47.728311 -21.3369169)"
892925649,,,residential,,False,False,7.325,Avenida Winston Churchil,"LINESTRING (-47.7289671 -21.3372743, -47.7289792 -21.3372094)"
892925649,,,residential,,False,True,96.715,Avenida Winston Churchil,"LINESTRING (-47.7289671 -21.3372743, -47.728741 -21.3381182)"
273320204,,,residential,,False,False,10.022,Rua Bernardino de Campos,"LINESTRING (-47.7318242 -21.3378353, -47.7319093 -21.3378782)"
292124303,,,residential,,True,False,95.391,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7318242 -21.3378353, -47.7322979 -21.3370996)"
892633261,,,residential,,True,False,110.765,Rua Bernardino de Campos,"LINESTRING (-47.7318242 -21.3378353, -47.7309093 -21.3373195)"
273320204,,,residential,,False,False,111.872,Rua Bernardino de Campos,"LINESTRING (-47.7319093 -21.3378782, -47.7328379 -21.3383921)"
273320204,,,residential,,False,True,10.022,Rua Bernardino de Campos,"LINESTRING (-47.7319093 -21.3378782, -47.7318242 -21.3378353)"
292124304,,,residential,,True,False,94.396,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7319093 -21.3378782, -47.731447 -21.3386098)"
1002753076,,,residential,,True,False,20.597,Rua 15 de Novembro,"LINESTRING (-47.728901 -21.3382282, -47.728741 -21.3381182)"
292124307,,,residential,,True,False,31.67,Avenida Francisca Almada,"LINESTRING (-47.728964 -21.3382655, -47.7288125 -21.3385129)"
1002753076,,,residential,,True,False,7.732,Rua 15 de Novembro,"LINESTRING (-47.728964 -21.3382655, -47.728901 -21.3382282)"
243360597,,,tertiary,,True,False,10.356,Rua Prudente de Morais,"LINESTRING (-47.7313608 -21.3385626, -47.731447 -21.3386098)"
292124303,,,residential,,True,False,94.042,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7313608 -21.3385626, -47.7318242 -21.3378353)"
273320201,,,residential,,True,False,8.273,Rua Doutor José Eduardo Vieira Palma,"LINESTRING (-47.7283504 -21.3391176, -47.7284203 -21.3391536)"
292124308,,,residential,,True,False,82.29,Avenida Francisca Almada,"LINESTRING (-47.7283504 -21.3391176, -47.7287473 -21.3384765)"
273320201,,,residential,,True,False,108.584,Rua Doutor José Eduardo Vieira Palma,"LINESTRING (-47.7284203 -21.3391536, -47.7293193 -21.339656)"
292124307,,,residential,,True,False,52.206,Avenida Francisca Almada,"LINESTRING (-47.7284203 -21.3391536, -47.7281599 -21.3395556)"
273320204,,,residential,,False,True,72.799,Rua Bernardino de Campos,"LINESTRING (-47.7342313 -21.3391718, -47.7336283 -21.3388354)"
273320206,,,tertiary,,True,False,111.773,Rua 15 de Novembro,"LINESTRING (-47.7308876 -21.3393258, -47.7299517 -21.3388253)"
292124303,,,residential,,True,False,98.0,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7308876 -21.3393258, -47.7313608 -21.3385626)"
273320206,,,tertiary,,True,False,9.327,Rua 15 de Novembro,"LINESTRING (-47.7309638 -21.3393705, -47.7308876 -21.3393258)"
292124304,,,residential,,True,False,113.118,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7309638 -21.3393705, -47.730698 -21.3397965, -47.7304142 -21.3402496)"
892601038,,,residential,,True,False,112.492,Rua Dias da Costa,"LINESTRING (-47.7277801 -21.3399729, -47.726846 -21.3394567)"
292124308,,,residential,,True,False,60.224999999999994,Avenida Francisca Almada,"LINESTRING (-47.7277801 -21.3399729, -47.7278672 -21.3398422, -47.7280869 -21.3395128)"
892601038,,,residential,,True,False,9.717,Rua Dias da Costa,"LINESTRING (-47.7278585 -21.3400209, -47.7277801 -21.3399729)"
292124307,,,residential,,True,False,115.083,Avenida Francisca Almada,"LINESTRING (-47.7278585 -21.3400209, -47.7275343 -21.3405516, -47.7273026 -21.340917)"
892906161,,,residential,,False,False,10.685,Rua Doutor José Eduardo Vieira Palma,"LINESTRING (-47.7303259 -21.3401999, -47.7304142 -21.3402496)"
292124303,,,residential,,True,False,113.276,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7303259 -21.3401999, -47.7306156 -21.3397491, -47.7308876 -21.3393258)"
292124304,,,residential,,True,False,53.489,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7304142 -21.3402496, -47.7301441 -21.3406596)"
892906161,,,residential,,False,False,110.814,Rua Doutor José Eduardo Vieira Palma,"LINESTRING (-47.7304142 -21.3402496, -47.7313311 -21.3407632)"
892906161,,,residential,,False,True,10.685,Rua Doutor José Eduardo Vieira Palma,"LINESTRING (-47.7304142 -21.3402496, -47.7303259 -21.3401999)"
273320192,,,residential,,False,False,9.963,Rua Saldanha Marinho,"LINESTRING (-47.7272198 -21.3408714, -47.7273026 -21.340917)"
273320192,,,residential,,False,True,112.358,Rua Saldanha Marinho,"LINESTRING (-47.7272198 -21.3408714, -47.7262932 -21.3403459)"
292124308,,,residential,,True,False,115.53899999999999,Avenida Francisca Almada,"LINESTRING (-47.7272198 -21.3408714, -47.727447 -21.3405071, -47.7277801 -21.3399729)"
273320192,,,residential,,False,False,109.951,Rua Saldanha Marinho,"LINESTRING (-47.7273026 -21.340917, -47.7282203 -21.3414141)"
273320192,,,residential,,False,True,9.963,Rua Saldanha Marinho,"LINESTRING (-47.7273026 -21.340917, -47.7272198 -21.3408714)"
292124307,,,residential,,True,False,57.119,Avenida Francisca Almada,"LINESTRING (-47.7273026 -21.340917, -47.727026 -21.3413614)"
292124303,,,residential,,True,False,61.673,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7297639 -21.3410912, -47.7300661 -21.3406133)"
892601039,,,residential,,False,True,9.74,Rua Dias da Costa,"LINESTRING (-47.7297639 -21.3410912, -47.729844 -21.3411371)"
892633266,,,residential,,True,False,108.773,Rua Dias da Costa,"LINESTRING (-47.7297639 -21.3410912, -47.7288728 -21.3405735)"
292124304,,,residential,,True,False,54.932,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.729844 -21.3411371, -47.7295782 -21.3415646)"
892601039,,,residential,,False,False,9.74,Rua Dias da Costa,"LINESTRING (-47.729844 -21.3411371, -47.7297639 -21.3410912)"
892906162,,,residential,,True,False,16.042,Rua Doutor José Eduardo Vieira Palma,"LINESTRING (-47.7326399 -21.3414943, -47.7327728 -21.3415684)"
292124328,,,residential,,True,False,34.48,,"LINESTRING (-47.7327728 -21.3415684, -47.7326035 -21.3418354)"
892906162,,,residential,,True,False,65.143,Rua Doutor José Eduardo Vieira Palma,"LINESTRING (-47.7327728 -21.3415684, -47.7333237 -21.3418511)"
274887102,,,residential,,False,False,9.444,Rua José Ignácio,"LINESTRING (-47.726765 -21.34179, -47.7266876 -21.3417451)"
274887102,,,residential,,False,True,108.386,Rua José Ignácio,"LINESTRING (-47.726765 -21.34179, -47.7276517 -21.3423077)"
292124307,,,residential,,True,False,113.103,Avenida Francisca Almada,"LINESTRING (-47.726765 -21.34179, -47.7262017 -21.3426614)"
292124322,,,residential,roundabout,True,False,43.120999999999995,,"LINESTRING (-47.7326035 -21.3418354, -47.7326527 -21.341881, -47.7326743 -21.3419424, -47.7326636 -21.3420063, -47.732623 -21.3420587, -47.7325613 -21.3420882, -47.7324919 -21.3420885)"
292124326,,,residential,,True,False,44.132,,"LINESTRING (-47.7324366 -21.3418431, -47.7326399 -21.3414943)"
292124322,,,residential,roundabout,True,False,18.259,,"LINESTRING (-47.7324366 -21.3418431, -47.7324896 -21.3418194, -47.7325483 -21.3418167, -47.7326035 -21.3418354)"
273320192,,,residential,,False,False,11.087,Rua Saldanha Marinho,"LINESTRING (-47.7292051 -21.3419644, -47.7292974 -21.3420149)"
273320192,,,residential,,False,True,109.743,Rua Saldanha Marinho,"LINESTRING (-47.7292051 -21.3419644, -47.7282951 -21.3414588)"
292124303,,,residential,,True,False,58.293,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7292051 -21.3419644, -47.7294933 -21.3415141)"
273320192,,,residential,,False,False,55.217,Rua Saldanha Marinho,"LINESTRING (-47.7292974 -21.3420149, -47.7297559 -21.3422683)"
273320192,,,residential,,False,True,11.087,Rua Saldanha Marinho,"LINESTRING (-47.7292974 -21.3420149, -47.7292051 -21.3419644)"
292124304,,,residential,,True,False,114.441,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7292974 -21.3420149, -47.7290162 -21.3424634, -47.728737 -21.3429019)"
292124325,,,residential,,False,False,31.336,,"LINESTRING (-47.7324919 -21.3420885, -47.7324897 -21.3423703)"
292124322,,,residential,roundabout,True,False,34.666000000000004,,"LINESTRING (-47.7324919 -21.3420885, -47.732441 -21.3420673, -47.732402 -21.3420301, -47.7323805 -21.3419821, -47.7323795 -21.3419302, -47.7323991 -21.3418815, -47.7324366 -21.3418431)"
292124325,,,residential,,False,True,31.336,,"LINESTRING (-47.7324897 -21.3423703, -47.7324919 -21.3420885)"
273320203,,,residential,,True,False,104.86,Rua Dias da Costa,"LINESTRING (-47.7324897 -21.3423703, -47.732087 -21.3423603, -47.7320629 -21.3423579, -47.7320414 -21.3423488, -47.732021 -21.3423369, -47.7315617 -21.3420765)"
274887107,,,residential,,False,False,9.524,Rua Rui Barbosa,"LINESTRING (-47.7262017 -21.3426614, -47.7261209 -21.3426205)"
274887107,,,residential,,False,True,55.123,Rua Rui Barbosa,"LINESTRING (-47.7262017 -21.3426614, -47.7266606 -21.3429125)"
292124307,,,residential,,True,False,107.468,Avenida Francisca Almada,"LINESTRING (-47.7262017 -21.3426614, -47.7256649 -21.3434885)"
274887102,,,residential,,False,False,111.443,Rua José Ignácio,"LINESTRING (-47.7286534 -21.3428542, -47.7277244 -21.3423485)"
274887102,,,residential,,False,True,10.154,Rua José Ignácio,"LINESTRING (-47.7286534 -21.3428542, -47.728737 -21.3429019)"
292124303,,,residential,,True,False,114.255,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7286534 -21.3428542, -47.7289261 -21.3424144, -47.7292051 -21.3419644)"
274887102,,,residential,,False,False,10.154,Rua José Ignácio,"LINESTRING (-47.728737 -21.3429019, -47.7286534 -21.3428542)"
274887102,,,residential,,False,True,55.061,Rua José Ignácio,"LINESTRING (-47.728737 -21.3429019, -47.7291969 -21.3431503)"
292124304,,,residential,,True,False,55.42,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.728737 -21.3429019, -47.7284657 -21.3433315)"
274887096,,,residential,,False,False,55.912,Rua Fortunato Peporime,"LINESTRING (-47.7256649 -21.3434885, -47.7261305 -21.343743)"
274887096,,,residential,,False,True,8.321,Rua Fortunato Peporime,"LINESTRING (-47.7256649 -21.3434885, -47.725595 -21.3434516)"
292124307,,,residential,,True,False,112.965,Avenida Francisca Almada,"LINESTRING (-47.7256649 -21.3434885, -47.7251076 -21.3443618)"
274887107,,,residential,,False,False,109.776,Rua Rui Barbosa,"LINESTRING (-47.7281042 -21.3437354, -47.7271928 -21.3432314)"
274887107,,,residential,,False,True,9.382,Rua Rui Barbosa,"LINESTRING (-47.7281042 -21.3437354, -47.72818 -21.3437816)"
292124303,,,residential,,True,False,58.041,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7281042 -21.3437354, -47.7283856 -21.343284)"
274887107,,,residential,,False,False,9.382,Rua Rui Barbosa,"LINESTRING (-47.72818 -21.3437816, -47.7281042 -21.3437354)"
274887107,,,residential,,False,True,110.325,Rua Rui Barbosa,"LINESTRING (-47.72818 -21.3437816, -47.7290814 -21.3443103)"
292124304,,,residential,,True,False,75.187,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.72818 -21.3437816, -47.7278088 -21.3443627)"
292124319,,,residential,,False,False,57.535,Rua Minervino Chaves,"LINESTRING (-47.7251076 -21.3443618, -47.7255781 -21.3446369)"
292124319,,,residential,,False,True,8.588,Rua Minervino Chaves,"LINESTRING (-47.7251076 -21.3443618, -47.7250399 -21.3443172)"
274887081,,,residential,,False,False,8.59,Rua Antônio A do Valle,"LINESTRING (-47.7278088 -21.3443627, -47.7277394 -21.3443204)"
292124304,,,residential,,True,False,32.585,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7278088 -21.3443627, -47.7276532 -21.3446174)"
274887096,,,residential,,False,False,9.843,Rua Fortunato Peporime,"LINESTRING (-47.7275722 -21.3445711, -47.7276532 -21.3446174)"
274887096,,,residential,,False,True,110.9,Rua Fortunato Peporime,"LINESTRING (-47.7275722 -21.3445711, -47.7266586 -21.3440509)"
292124303,,,residential,,True,False,32.817,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7275722 -21.3445711, -47.7277394 -21.3443204)"
436639649,1,,primary,,True,False,19.097,Rua Manoel Gomes dos Santos,"LINESTRING (-47.7263976 -21.3358917, -47.7262657 -21.3360117)"
243360603,1,SP-271,primary,roundabout,True,False,13.831999999999999,,"LINESTRING (-47.7263976 -21.3358917, -47.7263541 -21.3358831, -47.7263162 -21.3358613, -47.7262884 -21.3358289)"
292124311,,,residential,,False,True,8.126,Rua B. R. Carvalho,"LINESTRING (-47.7267905 -21.3360764, -47.7268308 -21.3360137)"
243360601,,,tertiary,,True,False,40.468,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7267905 -21.3360764, -47.7265204 -21.3359152, -47.7264633 -21.3358776)"
243360601,,,tertiary,,True,False,61.574,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.727298 -21.3363648, -47.7267905 -21.3360764)"
273320194,,,residential,,False,False,7.461,Rua Tomaz G. Veiga,"LINESTRING (-47.727298 -21.3363648, -47.7273287 -21.3363041)"
273320189,2,,primary,,False,False,182.455,Rua Manoel Gomes dos Santos,"LINESTRING (-47.7262489 -21.336049, -47.7255431 -21.3375524)"
273320189,2,,primary,,False,True,4.498,Rua Manoel Gomes dos Santos,"LINESTRING (-47.7262489 -21.336049, -47.7262657 -21.3360117)"
243360601,,,tertiary,,True,False,10.912,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7304344 -21.3380694, -47.730341 -21.338024)"
892541503,,,tertiary,,True,False,8.422,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7304344 -21.3380694, -47.7305128 -21.3380895)"
1002753072,,,tertiary,,True,False,97.797,Avenida Fagundes,"LINESTRING (-47.7304344 -21.3380694, -47.7299517 -21.3388253)"
243360602,,,tertiary,,True,False,8.702,Avenida Coronel José Nogueira Terra,"LINESTRING (-47.7304599 -21.3380287, -47.7305128 -21.3380895)"
1002753072,,,tertiary,,True,False,5.24,Avenida Fagundes,"LINESTRING (-47.7304599 -21.3380287, -47.7304344 -21.3380694)"
243360597,,,tertiary,,True,False,102.379,Rua Prudente de Morais,"LINESTRING (-47.7305128 -21.3380895, -47.7313608 -21.3385626)"
292124303,,,residential,,True,False,53.264,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7300661 -21.3406133, -47.7303259 -21.3401999)"
850006342,,,residential,,False,True,9.58,,"LINESTRING (-47.7300661 -21.3406133, -47.7301441 -21.3406596)"
850006342,,,residential,,False,False,9.58,,"LINESTRING (-47.7301441 -21.3406596, -47.7300661 -21.3406133)"
292124304,,,residential,,True,False,61.525000000000006,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7301441 -21.3406596, -47.7299148 -21.3410217, -47.729844 -21.3411371)"
292124303,,,residential,,True,False,54.743,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7294933 -21.3415141, -47.7297639 -21.3410912)"
850006343,,,residential,,False,True,10.433,,"LINESTRING (-47.7294933 -21.3415141, -47.7295782 -21.3415646)"
292124304,,,residential,,True,False,57.904,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7295782 -21.3415646, -47.7292974 -21.3420149)"
850006343,,,residential,,False,False,10.433,,"LINESTRING (-47.7295782 -21.3415646, -47.7294933 -21.3415141)"
292124308,,,residential,,True,False,56.947,Avenida Francisca Almada,"LINESTRING (-47.726953 -21.3413192, -47.7272198 -21.3408714)"
850015126,,,residential,,False,True,8.898,,"LINESTRING (-47.726953 -21.3413192, -47.727026 -21.3413614)"
292124308,,,residential,,True,False,51.729,Avenida Francisca Almada,"LINESTRING (-47.7280869 -21.3395128, -47.7283504 -21.3391176)"
850015129,,,residential,,False,True,8.934,,"LINESTRING (-47.7280869 -21.3395128, -47.7281599 -21.3395556)"
850015129,,,residential,,False,False,8.934,,"LINESTRING (-47.7281599 -21.3395556, -47.7280869 -21.3395128)"
292124307,,,residential,,True,False,60.428,Avenida Francisca Almada,"LINESTRING (-47.7281599 -21.3395556, -47.7279443 -21.3398853, -47.7278585 -21.3400209)"
850015126,,,residential,,False,False,8.898,,"LINESTRING (-47.727026 -21.3413614, -47.726953 -21.3413192)"
292124307,,,residential,,True,False,54.796,Avenida Francisca Almada,"LINESTRING (-47.727026 -21.3413614, -47.7269255 -21.3415199, -47.726765 -21.34179)"
850015133,,,residential,,False,True,8.524,,"LINESTRING (-47.7285085 -21.3409775, -47.728577 -21.34102)"
1002753075,,,residential,,True,False,58.081,Avenida Fagundes,"LINESTRING (-47.7285085 -21.3409775, -47.7287843 -21.3405227)"
298856788,,,residential,,True,False,56.861,Avenida Fagundes,"LINESTRING (-47.728577 -21.34102, -47.7282951 -21.3414588)"
850015133,,,residential,,False,False,8.524,,"LINESTRING (-47.728577 -21.34102, -47.7285085 -21.3409775)"
850015134,,,residential,,False,True,8.796,,"LINESTRING (-47.7279461 -21.3418338, -47.7280198 -21.3418731)"
1002753075,,,residential,,True,False,54.63,Avenida Fagundes,"LINESTRING (-47.7279461 -21.3418338, -47.7282203 -21.3414141)"
298856788,,,residential,,True,False,61.077,Avenida Fagundes,"LINESTRING (-47.7280198 -21.3418731, -47.7277244 -21.3423485)"
850015134,,,residential,,False,False,8.796,,"LINESTRING (-47.7280198 -21.3418731, -47.7279461 -21.3418338)"
850015135,,,residential,,False,True,9.578,,"LINESTRING (-47.7269713 -21.3434094, -47.7270478 -21.3434578)"
1002753075,,,residential,,True,False,29.112,Avenida Fagundes,"LINESTRING (-47.7269713 -21.3434094, -47.7271161 -21.343185)"
298856788,,,residential,,True,False,77.293,Avenida Fagundes,"LINESTRING (-47.7270478 -21.3434578, -47.7266586 -21.3440509)"
850015135,,,residential,,False,False,9.578,,"LINESTRING (-47.7270478 -21.3434578, -47.7269713 -21.3434094)"
274887107,,,residential,,False,True,9.472,Rua Rui Barbosa,"LINESTRING (-47.7271161 -21.343185, -47.7271928 -21.3432314)"
274887107,,,residential,,False,False,56.072,Rua Rui Barbosa,"LINESTRING (-47.7271161 -21.343185, -47.7270767 -21.3431601, -47.7270324 -21.3431323, -47.7268765 -21.3430411, -47.7266606 -21.3429125)"
1002753075,,,residential,,True,False,112.22200000000001,Avenida Fagundes,"LINESTRING (-47.7271161 -21.343185, -47.7272097 -21.3430274, -47.7273823 -21.3427463, -47.7276517 -21.3423077)"
292124303,,,residential,,True,False,55.257,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7283856 -21.343284, -47.7286534 -21.3428542)"
850015139,,,residential,,False,True,9.835,,"LINESTRING (-47.7283856 -21.343284, -47.7284657 -21.3433315)"
292124304,,,residential,,True,False,58.142,Avenida Dona Rita Cândida Nogueira,"LINESTRING (-47.7284657 -21.3433315, -47.72818 -21.3437816)"
