osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
128820608,Rua Dona Sinda,residential,False,True,98.806,"LINESTRING (-47.4971808 -18.727211, -47.4980879 -18.7274381)",,
396233207,,residential,True,False,53.738,"LINESTRING (-47.4971808 -18.727211, -47.4973379 -18.7267512)",,
396097955,Travessa dos Carijos,residential,False,True,101.52699999999999,"LINESTRING (-47.4971808 -18.727211, -47.4969027 -18.7272091, -47.4966991 -18.7272302, -47.4963846 -18.7273164, -47.4962381 -18.7273606)",,
438473524,,residential,True,False,49.052,"LINESTRING (-47.4975417 -18.7295773, -47.4970804 -18.7296385)",,
617669169,Rua Castro Alves,residential,False,True,64.866,"LINESTRING (-47.4975417 -18.7295773, -47.4977146 -18.7301372)",,
617669170,Rua Coronel José Cardoso,residential,False,False,56.046,"LINESTRING (-47.4975417 -18.7295773, -47.4975551 -18.7295256, -47.4976827 -18.7290913)",,
128491594,Rua Joaquim Resende,residential,False,False,74.325,"LINESTRING (-47.4984676 -18.7219743, -47.4982924 -18.7226218)",,
232369613,Rua Juca Resende,residential,False,False,106.968,"LINESTRING (-47.4984676 -18.7219743, -47.4994689 -18.7221359)",,
232369613,Rua Juca Resende,residential,False,True,64.315,"LINESTRING (-47.4984676 -18.7219743, -47.4978669 -18.72187)",,
617669200,Rua Riachuelo,secondary,False,False,9.704,"LINESTRING (-47.4976614 -18.7241738, -47.4976728 -18.7240872)",,
617669200,Rua Riachuelo,secondary,False,True,78.679,"LINESTRING (-47.4976614 -18.7241738, -47.4976497 -18.7243754, -47.4976202 -18.7248803)",,
232369611,Praça do Rosário,secondary,True,False,81.946,"LINESTRING (-47.4983758 -18.7242044, -47.4980097 -18.7248547)",,
396210785,Avenida Paranaíba,secondary,True,False,24.328,"LINESTRING (-47.4983758 -18.7242044, -47.4981453 -18.7241898)",,
860558230,,secondary,False,True,8.719,"LINESTRING (-47.4983758 -18.7242044, -47.4983885 -18.7241669, -47.4984003 -18.7241295)",,
128491594,Rua Joaquim Resende,residential,False,False,96.572,"LINESTRING (-47.4981591 -18.7232426, -47.498146 -18.724111)",,
128491594,Rua Joaquim Resende,residential,False,True,70.443,"LINESTRING (-47.4981591 -18.7232426, -47.4982924 -18.7226218)",,
232369600,Rua Paulo Resende,residential,False,False,106.83,"LINESTRING (-47.4981591 -18.7232426, -47.4991579 -18.7234106)",,
232369600,Rua Paulo Resende,residential,False,True,44.12,"LINESTRING (-47.4981591 -18.7232426, -47.4977465 -18.7231738)",,
128819258,Rua Santa Catarina,residential,False,False,134.888,"LINESTRING (-47.491776 -18.7293515, -47.4919189 -18.730557)",,
469568006,Rua José Avelino,residential,False,True,72.071,"LINESTRING (-47.491776 -18.7293515, -47.4924598 -18.7293245)",,
396097953,Praça José Bonifacio,residential,True,False,9.0,"LINESTRING (-47.4945682 -18.7280116, -47.49461 -18.727941)",,
469568007,Avenida da Saudade,residential,False,True,165.255,"LINESTRING (-47.4945682 -18.7280116, -47.4931296 -18.7274179)",,
128820598,Rua Alferes Euzébio,residential,False,False,94.937,"LINESTRING (-47.4976202 -18.7248803, -47.4967264 -18.7247689)",,
617669200,Rua Riachuelo,secondary,False,False,78.679,"LINESTRING (-47.4976202 -18.7248803, -47.4976497 -18.7243754, -47.4976614 -18.7241738)",,
442947911,Rua Waldemar Lorens,residential,False,False,15.939,"LINESTRING (-47.4965911 -18.7264888, -47.4965676 -18.7266304)",,
442947911,Rua Waldemar Lorens,residential,False,True,69.37,"LINESTRING (-47.4965911 -18.7264888, -47.4966483 -18.7258673)",,
396097930,,secondary,True,False,88.252,"LINESTRING (-47.4965911 -18.7264888, -47.4971849 -18.7261642, -47.4973104 -18.7260823)",,
128491595,Avenida João Pinheiro,tertiary,False,False,22.702,"LINESTRING (-47.4990329 -18.7290829, -47.4989866 -18.7292823)",,
128491595,Avenida João Pinheiro,tertiary,False,True,151.677,"LINESTRING (-47.4990329 -18.7290829, -47.4993266 -18.7277475)",,
396097922,,residential,True,False,10.853,"LINESTRING (-47.4948635 -18.7279729, -47.494819 -18.7280284, -47.4947935 -18.7280424)",roundabout,
232742567,Rua Tito Fulgencio,residential,False,False,74.432,"LINESTRING (-47.4951206 -18.7255973, -47.4953328 -18.7262358)",,
232742567,Rua Tito Fulgencio,residential,False,True,15.549,"LINESTRING (-47.4951206 -18.7255973, -47.49509 -18.7254605)",,
128819226,Avenida Perimetral Sul,residential,True,False,81.35000000000001,"LINESTRING (-47.4951206 -18.7255973, -47.4945235 -18.7254786, -47.4944085 -18.725445, -47.4943739 -18.7254224)",,
886166178,Rua Padre Manoel Luiz,residential,False,False,67.072,"LINESTRING (-47.4998128 -18.7293964, -47.4997175 -18.7299928)",,
886166178,Rua Padre Manoel Luiz,residential,False,True,20.893,"LINESTRING (-47.4998128 -18.7293964, -47.4998463 -18.7292112)",,
232742587,Rua Rio Araguaia,residential,False,True,131.548,"LINESTRING (-47.4921075 -18.7218367, -47.492792 -18.7228263)",,
