osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,maxspeed
693804140,Rua Alecrim,residential,False,False,34.245000000000005,,"LINESTRING (-38.4177856 -12.1293986, -38.41767 -12.1293039, -38.4176281 -12.1292767, -38.4175285 -12.1292227)",,,
693994117,Avenida Silva,tertiary,False,False,25.011,,"LINESTRING (-38.4194009 -12.1295983, -38.4194892 -12.129806)",,,
693803859,Rua Otacilio Valverde,residential,False,True,153.93,,"LINESTRING (-38.4194009 -12.1295983, -38.4188864 -12.1296285, -38.4187256 -12.1296594, -38.4180276 -12.1298896)",,,
129248945,Rua do Sacramento,residential,False,True,49.014,,"LINESTRING (-38.4180276 -12.1298896, -38.41783 -12.1294934)",,,
693803858,Travessa Leovigildo Reis,residential,False,False,127.083,,"LINESTRING (-38.4180276 -12.1298896, -38.4187181 -12.1308118)",,,
"[129248946, 196223223]","['Rua Bela Vista', 'Rua Otacilio Valverde']",residential,False,True,92.564,,"LINESTRING (-38.4180276 -12.1298896, -38.4178163 -12.1299583, -38.4176505 -12.1300192, -38.4176284 -12.1300408, -38.417617 -12.1300677, -38.417613 -12.1300939, -38.417623 -12.1301359, -38.4177209 -12.130259, -38.4178327 -12.1303708)",,,
693803859,Rua Otacilio Valverde,residential,False,False,153.93,,"LINESTRING (-38.4180276 -12.1298896, -38.4187256 -12.1296594, -38.4188864 -12.1296285, -38.4194009 -12.1295983)",,,
693803858,Travessa Leovigildo Reis,residential,False,True,127.083,,"LINESTRING (-38.4187181 -12.1308118, -38.4180276 -12.1298896)",,,
206182921,Rua Leovigildo Reis,residential,False,False,27.729,,"LINESTRING (-38.4187181 -12.1308118, -38.4186792 -12.1308439, -38.418649 -12.1308787, -38.4185582 -12.1310045)",,,
206182921,Rua Leovigildo Reis,residential,False,True,74.36,,"LINESTRING (-38.4187181 -12.1308118, -38.418877 -12.1307246, -38.4189139 -12.1307108, -38.4189588 -12.1306938, -38.4193524 -12.1305679)",,,
129248946,Rua Bela Vista,residential,False,False,105.763,,"LINESTRING (-38.4185582 -12.1310045, -38.4178327 -12.1303708)",,,
206182921,Rua Leovigildo Reis,residential,False,False,169.213,,"LINESTRING (-38.4185582 -12.1310045, -38.4178376 -12.1322272, -38.4178256 -12.1322577, -38.4178215 -12.1322921, -38.4178259 -12.1323352)",,,
206182921,Rua Leovigildo Reis,residential,False,True,27.729,,"LINESTRING (-38.4185582 -12.1310045, -38.418649 -12.1308787, -38.4186792 -12.1308439, -38.4187181 -12.1308118)",,,
129248923,Terceira Travessa Leovigildo Reis,residential,False,True,98.233,,"LINESTRING (-38.4166714 -12.1310575, -38.4171908 -12.1317804)",,,
"[464607914, 291737539]","['Rua Santa Clara', 'Rua do Oriente']",residential,False,True,131.889,,"LINESTRING (-38.4166714 -12.1310575, -38.4170437 -12.1308013, -38.4173455 -12.1305066, -38.4173602 -12.1305014, -38.4173755 -12.130504, -38.4173889 -12.1305086, -38.4174011 -12.1305161, -38.4176094 -12.1306865)",,,
129248923,Terceira Travessa Leovigildo Reis,residential,False,False,98.233,,"LINESTRING (-38.4171908 -12.1317804, -38.4166714 -12.1310575)",,,
129248923,Terceira Travessa Leovigildo Reis,residential,False,True,88.099,,"LINESTRING (-38.4171908 -12.1317804, -38.4177327 -12.1323695)",,,
129248923,Terceira Travessa Leovigildo Reis,residential,False,False,13.669,,"LINESTRING (-38.4178098 -12.1324666, -38.4177327 -12.1323695)",,,
206182921,Rua Leovigildo Reis,residential,False,True,14.715,,"LINESTRING (-38.4178098 -12.1324666, -38.4178259 -12.1323352)",,,
206183091,Travessa Terceira Levigildo Reis,residential,False,False,85.099,,"LINESTRING (-38.4178098 -12.1324666, -38.4176811 -12.1332215)",,,
220229868,Rua Conselheiro Dantas,secondary,False,False,19.255,,"LINESTRING (-38.4163339 -12.1331055, -38.4162231 -12.1329704)",,,
220229868,Rua Conselheiro Dantas,secondary,False,True,87.149,,"LINESTRING (-38.4163339 -12.1331055, -38.4168243 -12.1337255)",,,
129248939,Rua Gabriel José de Araujo,residential,False,False,175.166,,"LINESTRING (-38.4163339 -12.1331055, -38.4167815 -12.1328021, -38.416803 -12.1327942, -38.4168217 -12.1327903, -38.4170725 -12.1327529, -38.4170987 -12.132751, -38.4171168 -12.1327425, -38.4177327 -12.1323695)",,,
181323984,Travessa Joaquim Nabuco,residential,False,False,74.362,,"LINESTRING (-38.421991 -12.1290601, -38.4214712 -12.1294948)",,,
181323984,Travessa Joaquim Nabuco,residential,False,True,74.362,,"LINESTRING (-38.4214712 -12.1294948, -38.421991 -12.1290601)",,,
693809234,Rua Tupy Caldas,residential,False,True,47.678,,"LINESTRING (-38.4214712 -12.1294948, -38.42151 -12.1299219)",,,
693812275,Rua Alameda Das Acacias,residential,False,False,93.968,,"LINESTRING (-38.4214712 -12.1294948, -38.4206079 -12.1295369)",,,
693812274,Rua Alameda Das Laranjeiras,residential,False,False,90.67,,"LINESTRING (-38.4206079 -12.1295369, -38.420831 -12.1303226)",,,
693812275,Rua Alameda Das Acacias,residential,False,False,100.13,,"LINESTRING (-38.4206079 -12.1295369, -38.4196877 -12.1295757)",,,
693812275,Rua Alameda Das Acacias,residential,False,True,93.968,,"LINESTRING (-38.4206079 -12.1295369, -38.4214712 -12.1294948)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,22.672,,"LINESTRING (-38.4196877 -12.1295757, -38.4197072 -12.1297787)",,,
693812275,Rua Alameda Das Acacias,residential,False,True,100.13,,"LINESTRING (-38.4196877 -12.1295757, -38.4206079 -12.1295369)",,,
181323980,Travessa Tupy Caldas,residential,True,False,86.221,,"LINESTRING (-38.42151 -12.1299219, -38.420831 -12.1303226)",,,
693809234,Rua Tupy Caldas,residential,False,False,47.678,,"LINESTRING (-38.42151 -12.1299219, -38.4214712 -12.1294948)",,,
693809234,Rua Tupy Caldas,residential,False,True,128.88,,"LINESTRING (-38.42151 -12.1299219, -38.4216634 -12.1310712)",,,
181323980,Travessa Tupy Caldas,residential,True,False,23.717,,"LINESTRING (-38.420831 -12.1303226, -38.4206492 -12.1304405)",,,
693812274,Rua Alameda Das Laranjeiras,residential,False,True,90.67,,"LINESTRING (-38.420831 -12.1303226, -38.4206079 -12.1295369)",,,
206182921,Rua Leovigildo Reis,residential,False,False,45.347,,"LINESTRING (-38.4197477 -12.1304377, -38.4193524 -12.1305679)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,73.41,,"LINESTRING (-38.4197477 -12.1304377, -38.4197072 -12.1297787)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,57.677,,"LINESTRING (-38.4197477 -12.1304377, -38.4198197 -12.1309516)",,,
693994117,Avenida Silva,tertiary,False,True,75.655,,"LINESTRING (-38.4197477 -12.1304377, -38.4194892 -12.129806)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,57.677,,"LINESTRING (-38.4198197 -12.1309516, -38.4197477 -12.1304377)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,45.467,,"LINESTRING (-38.4198197 -12.1309516, -38.4198489 -12.1313595)",,,
181323959,Rua General Osorio,residential,False,True,161.88,,"LINESTRING (-38.423919 -12.1312684, -38.4224416 -12.1314503)",,,
220229889,Rua Marechal Floriano Peixoto,residential,False,True,143.086,,"LINESTRING (-38.423919 -12.1312684, -38.4240709 -12.1325466)",,,
220229909,Rua Doutor João Dantas,residential,False,True,39.089,,"LINESTRING (-38.4198489 -12.1313595, -38.4196433 -12.1310711)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,45.467,,"LINESTRING (-38.4198489 -12.1313595, -38.4198197 -12.1309516)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,83.442,,"LINESTRING (-38.4198489 -12.1313595, -38.4202351 -12.132008)",,,
181323959,Rua General Osorio,residential,False,False,9.559,,"LINESTRING (-38.4223545 -12.1314621, -38.4224416 -12.1314503)",,,
181323959,Rua General Osorio,residential,False,True,67.197,,"LINESTRING (-38.4223545 -12.1314621, -38.4217401 -12.1315283)",,,
181323991,Rua Viscondo do Rio Branco,residential,True,False,83.518,,"LINESTRING (-38.4223545 -12.1314621, -38.422242 -12.1307191)",,,
181323959,Rua General Osorio,residential,False,False,67.197,,"LINESTRING (-38.4217401 -12.1315283, -38.4223545 -12.1314621)",,,
693809234,Rua Tupy Caldas,residential,False,False,51.507,,"LINESTRING (-38.4217401 -12.1315283, -38.4216634 -12.1310712)",,,
"[181323912, 693809234]","['Rua Moreira César', 'Rua Tupy Caldas']",residential,False,True,214.06799999999998,,"LINESTRING (-38.4217401 -12.1315283, -38.4218341 -12.1319859, -38.4218336 -12.132017, -38.4218301 -12.1320377, -38.421819 -12.1320593, -38.4208288 -12.1330458)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,83.442,,"LINESTRING (-38.4202351 -12.132008, -38.4198489 -12.1313595)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,99.856,,"LINESTRING (-38.4202351 -12.132008, -38.4206814 -12.1327929)",,,
220229898,Rua Geraldo real,residential,True,False,149.175,,"LINESTRING (-38.4202351 -12.132008, -38.419286 -12.1327843, -38.4191794 -12.1328649)",,,
181323991,Rua Viscondo do Rio Branco,residential,True,False,11.634,,"LINESTRING (-38.4227038 -12.1326795, -38.4226173 -12.1326179)",,,
777740339,Rua Viscondo do Rio Branco,residential,False,True,65.022,,"LINESTRING (-38.4227038 -12.1326795, -38.4230405 -12.1331628)",,,
291729446,Rua Doutor João Dantes,residential,False,True,102.88,,"LINESTRING (-38.4208288 -12.1330458, -38.4200639 -12.1335906)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,32.366,,"LINESTRING (-38.4208288 -12.1330458, -38.4206814 -12.1327929)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,75.75,,"LINESTRING (-38.4208288 -12.1330458, -38.4211966 -12.1336244)",,,
"[181323912, 693809234]","['Rua Moreira César', 'Rua Tupy Caldas']",residential,False,False,214.06799999999998,,"LINESTRING (-38.4208288 -12.1330458, -38.421819 -12.1320593, -38.4218301 -12.1320377, -38.4218336 -12.132017, -38.4218341 -12.1319859, -38.4217401 -12.1315283)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,60.319,,"LINESTRING (-38.4211966 -12.1336244, -38.4207574 -12.1339559)",,,
432173002,Rua Doutor João Dantes,tertiary,False,False,75.75,,"LINESTRING (-38.4211966 -12.1336244, -38.4208288 -12.1330458)",,,
777715496,Rua Barão de Cotegipe,residential,False,True,190.733,,"LINESTRING (-38.4211966 -12.1336244, -38.4226173 -12.1326179)",,,
432173002,Rua Doutor João Dantes,tertiary,False,True,100.509,,"LINESTRING (-38.4211966 -12.1336244, -38.4216079 -12.1343023, -38.421621 -12.1343238, -38.4216683 -12.1344018)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,8.728,,"LINESTRING (-38.4207574 -12.1339559, -38.4206938 -12.1340038)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,60.319,,"LINESTRING (-38.4207574 -12.1339559, -38.4211966 -12.1336244)",,,
895530548,Rua Conselheiro Saraiva,tertiary,True,False,61.219,,"LINESTRING (-38.4207574 -12.1339559, -38.4208924 -12.1344904)",,,
181323895,Rua Manoel Vitorino,tertiary,False,False,71.12,,"LINESTRING (-38.4225075 -12.134502, -38.4231199 -12.134277)",,,
865390052,Praça Alcindo de Camargo,primary,False,True,18.089,,"LINESTRING (-38.4225075 -12.134502, -38.4225471 -12.13466)",,,
865390052,Praça Alcindo de Camargo,primary,False,False,81.11500000000001,,"LINESTRING (-38.4225075 -12.134502, -38.4223657 -12.1338546, -38.4223512 -12.1337887)",,,
181323996,Rua Francisco Batista,primary,True,False,44.339,,"LINESTRING (-38.4225471 -12.13466, -38.4228102 -12.1349647)",,,
865390052,Praça Alcindo de Camargo,primary,False,False,18.089,,"LINESTRING (-38.4225471 -12.13466, -38.4225075 -12.134502)",,,
181323939,Rua José Bonifacio,tertiary,True,False,120.976,,"LINESTRING (-38.419656 -12.1347323, -38.4199179 -12.1357897)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,8.589,,"LINESTRING (-38.419656 -12.1347323, -38.4195923 -12.134778)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,59.858,,"LINESTRING (-38.419656 -12.1347323, -38.4201063 -12.1344225)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,False,27.399,,"LINESTRING (-38.4186921 -12.1354558, -38.4185082 -12.1356243)",,,
181323995,Rua Barão de Cotegipe,tertiary,False,True,59.241,,"LINESTRING (-38.4186921 -12.1354558, -38.4191155 -12.1351204)",,,
206183276,Largo da Independência,residential,False,True,55.008,,"LINESTRING (-38.4186921 -12.1354558, -38.4188907 -12.1350008)",,,
692102288,Rua Conselheiro Saraiva,secondary,True,False,8.018,,"LINESTRING (-38.4211314 -12.1355354, -38.4211491 -12.1356054)",,,
777750555,Rua 24 de Maio,secondary,True,False,79.806,,"LINESTRING (-38.4211314 -12.1355354, -38.4218 -12.1353976, -38.4218184 -12.1353938, -38.4218497 -12.1353872)",,,
181323982,Rua Dom Pedro II,tertiary,True,False,63.314,,"LINESTRING (-38.4234241 -12.1357716, -38.4228565 -12.1358992)",,,
181323996,Rua Francisco Batista,primary,True,False,67.368,,"LINESTRING (-38.4234241 -12.1357716, -38.4237087 -12.1361836, -38.4237706 -12.1362739)",,,
777750556,Rua 24 de Maio,secondary,True,False,7.516,,"LINESTRING (-38.4199327 -12.1358525, -38.419865 -12.1358662)",,,
181323939,Rua José Bonifacio,tertiary,True,False,140.59900000000002,,"LINESTRING (-38.4199327 -12.1358525, -38.4202197 -12.1370008, -38.4202397 -12.1370808)",,,
181323982,Rua Dom Pedro II,tertiary,True,False,84.305,,"LINESTRING (-38.4228565 -12.1358992, -38.4221024 -12.1360761)",,,
693801861,Rua Visconde de São Lourenço,primary,True,False,8.155,,"LINESTRING (-38.4228565 -12.1358992, -38.4228398 -12.1358277)",,,
181323982,Rua Dom Pedro II,tertiary,True,False,9.546,,"LINESTRING (-38.4221024 -12.1360761, -38.422017 -12.1360961)",,,
432173007,Rua Conselheiro Franco,secondary,True,False,63.155,BA-504,"LINESTRING (-38.4221024 -12.1360761, -38.4222163 -12.1365547, -38.4222365 -12.1366287)",,,
181323982,Rua Dom Pedro II,tertiary,True,False,9.177,,"LINESTRING (-38.421309 -12.1362612, -38.4212269 -12.1362804)",,,
692102288,Rua Conselheiro Saraiva,secondary,True,False,62.86300000000001,,"LINESTRING (-38.421309 -12.1362612, -38.4214254 -12.1367218, -38.4214347 -12.1367575, -38.4214483 -12.1368099)",,,
432173006,Rua Rodrigues Lima,primary,True,False,82.899,,"LINESTRING (-38.4222365 -12.1366287, -38.4222792 -12.1366179, -38.4229029 -12.1364717, -38.4229779 -12.1364543)",,3,40
692095625,Rua Soror Joana Angélica,primary,True,False,66.852,,"LINESTRING (-38.4238939 -12.1368372, -38.4240362 -12.1374221)",,2,40
181324002,Rua Conselheiro Moura,primary,True,False,86.476,,"LINESTRING (-38.4238939 -12.1368372, -38.4231866 -12.1370106, -38.4231224 -12.1370267)",,2,40
895248429,Rua Doutor Pedro Ponde,primary,True,False,65.559,,"LINESTRING (-38.4231224 -12.1370267, -38.423106 -12.1369618, -38.4230033 -12.136555, -38.4229779 -12.1364543)",,2,
895248430,Rua Conselheiro Moura,primary,True,False,82.95,,"LINESTRING (-38.4231224 -12.1370267, -38.4230475 -12.1370455, -38.4223834 -12.1372125)",,3,40
692102289,Praça Rui Barbosa,primary,True,False,125.31899999999999,BA-504,"LINESTRING (-38.4202397 -12.1370808, -38.4203138 -12.1370642, -38.4212987 -12.1368433, -38.4213633 -12.1368288)",,3,40
465293489,Rua Conselheiro Moura,primary,True,False,9.719,BA-504,"LINESTRING (-38.4223834 -12.1372125, -38.4222968 -12.1372342)",,3,40
464732653,Rua Conselheiro Franco,secondary,True,False,65.669,,"LINESTRING (-38.4223834 -12.1372125, -38.4224012 -12.1372955, -38.4224894 -12.1377054, -38.4224852 -12.1377922)",,,
895248436,Rua Conselheiro Franco,secondary,True,False,66.851,BA-504,"LINESTRING (-38.4223834 -12.1372125, -38.4223618 -12.1371276, -38.4222676 -12.1367518, -38.4222534 -12.1366953, -38.4222365 -12.1366287)",,,
692095625,Rua Soror Joana Angélica,primary,True,False,51.035,,"LINESTRING (-38.4240362 -12.1374221, -38.4241026 -12.1377355, -38.4241077 -12.1377595, -38.4241278 -12.1378722)",,2,40
465293489,Rua Conselheiro Moura,primary,True,False,9.961,BA-504,"LINESTRING (-38.4215983 -12.1374022, -38.4215091 -12.1374227)",,3,40
692102288,Rua Conselheiro Saraiva,secondary,True,False,65.405,,"LINESTRING (-38.4215983 -12.1374022, -38.4216206 -12.1374997, -38.4217288 -12.1379764)",,,
692095622,Rua Castro Leal,tertiary,True,False,88.024,,"LINESTRING (-38.4232498 -12.1376107, -38.4240362 -12.1374221)",,,
129246760,Rua Doutor Pedro Ponde,primary,True,False,66.399,,"LINESTRING (-38.4232498 -12.1376107, -38.4231434 -12.137124, -38.4231224 -12.1370267)",,,
693783875,Praça Rui Barbosa,primary,True,False,9.391,BA-504,"LINESTRING (-38.4203889 -12.1376808, -38.4203048 -12.1377001)",,3,40
465284854,Rua Castro Leal,tertiary,True,False,84.74,,"LINESTRING (-38.4224852 -12.1377922, -38.4217288 -12.1379764)",,,
692095622,Rua Castro Leal,tertiary,True,False,85.534,,"LINESTRING (-38.4224852 -12.1377922, -38.4232498 -12.1376107)",,,
465293490,Rua Conselheiro Franco,secondary,True,False,67.363,,"LINESTRING (-38.4224852 -12.1377922, -38.422414 -12.1377405, -38.4223157 -12.1373161, -38.4222968 -12.1372342)",,,
206183092,Rua Doutor Oscar Rabelo,residential,False,True,94.088,,"LINESTRING (-38.4169808 -12.1339028, -38.417589 -12.1333008)",,,
220229868,Rua Conselheiro Dantas,secondary,False,False,26.041,,"LINESTRING (-38.4169808 -12.1339028, -38.4168243 -12.1337255)",,,
"[220229868, 465293487]","['Rua 24 de Maio', 'Rua Conselheiro Dantas']",secondary,False,True,185.14999999999998,,"LINESTRING (-38.4169808 -12.1339028, -38.4179112 -12.1350374, -38.4180353 -12.1352099)",,,
206183091,Travessa Terceira Levigildo Reis,residential,False,True,85.099,,"LINESTRING (-38.4176811 -12.1332215, -38.4178098 -12.1324666)",,,
206183092,Rua Doutor Oscar Rabelo,residential,False,False,13.342,,"LINESTRING (-38.4176811 -12.1332215, -38.417589 -12.1333008)",,,
206183092,Rua Doutor Oscar Rabelo,residential,False,True,326.195,,"LINESTRING (-38.4176811 -12.1332215, -38.4181604 -12.1329467, -38.4186446 -12.1324513, -38.4191415 -12.1315758, -38.4196433 -12.1310711)",,,
220229909,Rua Doutor João Dantas,residential,False,False,39.089,,"LINESTRING (-38.4196433 -12.1310711, -38.4198489 -12.1313595)",,,
220229909,Rua Doutor João Dantas,residential,False,True,60.302,,"LINESTRING (-38.4196433 -12.1310711, -38.4193648 -12.1306021)",,,
206183092,Rua Doutor Oscar Rabelo,residential,False,False,326.195,,"LINESTRING (-38.4196433 -12.1310711, -38.4191415 -12.1315758, -38.4186446 -12.1324513, -38.4181604 -12.1329467, -38.4176811 -12.1332215)",,,
206183092,Rua Doutor Oscar Rabelo,residential,False,False,94.088,,"LINESTRING (-38.417589 -12.1333008, -38.4169808 -12.1339028)",,,
206183092,Rua Doutor Oscar Rabelo,residential,False,True,13.342,,"LINESTRING (-38.417589 -12.1333008, -38.4176811 -12.1332215)",,,
206183274,Travessa Wilson da Mota,residential,False,True,236.798,,"LINESTRING (-38.417589 -12.1333008, -38.4182317 -12.1341369, -38.418508 -12.1345943, -38.4188907 -12.1350008)",,,
206183276,Largo da Independência,residential,False,False,55.008,,"LINESTRING (-38.4188907 -12.1350008, -38.4186921 -12.1354558)",,,
319515043,Ladeira da Independência,residential,False,True,131.053,,"LINESTRING (-38.4188907 -12.1350008, -38.4195567 -12.1340184)",,,
206183274,Travessa Wilson da Mota,residential,False,False,236.798,,"LINESTRING (-38.4188907 -12.1350008, -38.418508 -12.1345943, -38.4182317 -12.1341369, -38.417589 -12.1333008)",,,
181323939,Rua José Bonifacio,tertiary,True,False,7.166,,"LINESTRING (-38.4199179 -12.1357897, -38.4199327 -12.1358525)",,,
777750555,Rua 24 de Maio,secondary,True,False,125.819,,"LINESTRING (-38.4199179 -12.1357897, -38.4210495 -12.1355522)",,,
465283506,,tertiary,True,False,9.424,,"LINESTRING (-38.4210059 -12.1349398, -38.4209238 -12.134967)",,,
895530548,Rua Conselheiro Saraiva,tertiary,True,False,67.618,,"LINESTRING (-38.4210059 -12.1349398, -38.4211314 -12.1355354)",,,
465293487,Rua 24 de Maio,secondary,False,False,30.664,,"LINESTRING (-38.4182295 -12.1354099, -38.4180353 -12.1352099)",,,
220229890,Rua 24 de Maio,secondary,True,False,38.601,,"LINESTRING (-38.4182295 -12.1354099, -38.4183224 -12.1354749, -38.4184451 -12.1355804, -38.4185082 -12.1356243)",,,
220229868,Rua Conselheiro Dantas,secondary,False,True,19.255,,"LINESTRING (-38.4162231 -12.1329704, -38.4163339 -12.1331055)",,,
206182921,Rua Leovigildo Reis,residential,False,True,45.347,,"LINESTRING (-38.4193524 -12.1305679, -38.4197477 -12.1304377)",,,
220229909,Rua Doutor João Dantas,residential,False,False,4.035,,"LINESTRING (-38.4193524 -12.1305679, -38.4193648 -12.1306021)",,,
206182921,Rua Leovigildo Reis,residential,False,False,74.36,,"LINESTRING (-38.4193524 -12.1305679, -38.4189588 -12.1306938, -38.4189139 -12.1307108, -38.418877 -12.1307246, -38.4187181 -12.1308118)",,,
220229913,Rua José Joaquim Leal,tertiary,False,False,12.433,,"LINESTRING (-38.4180353 -12.1352099, -38.4179467 -12.1352806)",,,
465293487,Rua 24 de Maio,secondary,False,True,30.664,,"LINESTRING (-38.4180353 -12.1352099, -38.4182295 -12.1354099)",,,
"[220229868, 465293487]","['Rua 24 de Maio', 'Rua Conselheiro Dantas']",secondary,False,False,185.14999999999998,,"LINESTRING (-38.4180353 -12.1352099, -38.4179112 -12.1350374, -38.4169808 -12.1339028)",,,
693783875,Praça Rui Barbosa,primary,True,False,8.467,BA-504,"LINESTRING (-38.4199167 -12.1377895, -38.4198409 -12.137807)",,3,40
692102289,Praça Rui Barbosa,primary,True,False,45.567,BA-504,"LINESTRING (-38.4197612 -12.1371819, -38.4201709 -12.1370953)",,3,40
220342751,Praça Rui Barbosa,tertiary,True,False,69.645,,"LINESTRING (-38.4197612 -12.1371819, -38.4197756 -12.1372398, -38.4198921 -12.1376933, -38.4199167 -12.1377895)",,,
692246921,Rua Lauro de Freitas,primary,True,False,139.303,BA-504,"LINESTRING (-38.4171573 -12.1377669, -38.4176169 -12.1376574, -38.4179445 -12.1375794, -38.4184023 -12.1374703)",,3,40
220229868,Rua Conselheiro Dantas,secondary,False,False,87.149,,"LINESTRING (-38.4168243 -12.1337255, -38.4163339 -12.1331055)",,,
220229868,Rua Conselheiro Dantas,secondary,False,True,26.041,,"LINESTRING (-38.4168243 -12.1337255, -38.4169808 -12.1339028)",,,
220544700,Praça Kenedy,residential,False,True,52.364,,"LINESTRING (-38.4168243 -12.1337255, -38.4164835 -12.1340583)",,,
220544700,Praça Kenedy,residential,False,False,52.364,,"LINESTRING (-38.4164835 -12.1340583, -38.4168243 -12.1337255)",,,
206183298,Praça Kenedy,residential,False,True,48.295,,"LINESTRING (-38.4164835 -12.1340583, -38.4167015 -12.134239, -38.4168252 -12.1343358)",,,
129247415,Travessa José Joaquim Leal,residential,False,False,78.833,,"LINESTRING (-38.4168767 -12.1353462, -38.4163922 -12.1348187)",,,
129247415,Travessa José Joaquim Leal,residential,False,True,67.9,,"LINESTRING (-38.4168767 -12.1353462, -38.4172801 -12.1358124)",,,
220544702,Travessa Rio Branco,residential,False,False,169.844,,"LINESTRING (-38.4168767 -12.1353462, -38.4165933 -12.1355702, -38.4164871 -12.1356676, -38.416467 -12.1356925, -38.416457 -12.1357187, -38.4163061 -12.1366765)",,,
220544701,Travessa Santa Helena,residential,False,False,71.407,,"LINESTRING (-38.4168252 -12.1343358, -38.4163922 -12.1348187)",,,
206183298,Praça Kenedy,residential,False,False,48.295,,"LINESTRING (-38.4168252 -12.1343358, -38.4167015 -12.134239, -38.4164835 -12.1340583)",,,
206183298,Praça Kenedy,residential,False,True,160.964,,"LINESTRING (-38.4168252 -12.1343358, -38.4175532 -12.134933, -38.4179467 -12.1352806)",,,
291736280,Travessa Rio Branco,tertiary,True,False,57.013,,"LINESTRING (-38.4163061 -12.1366765, -38.4162802 -12.1371886)",,,
