osmid,ref,highway,junction,oneway,reversed,length,name,geometry
256146000,,residential,,False,True,72.425,Rua Piaui,"LINESTRING (-49.1550107 -14.3108773, -49.1553245 -14.3114533)"
256145990,,residential,,False,False,99.21,Rua Cristo Redentor,"LINESTRING (-49.1547844 -14.313556, -49.1543508 -14.3127689)"
256146004,,residential,,False,False,86.219,Avenida Vera Cruz,"LINESTRING (-49.1547844 -14.313556, -49.1540066 -14.3137383)"
256146004,,residential,,False,True,64.286,Avenida Vera Cruz,"LINESTRING (-49.1547844 -14.313556, -49.1553669 -14.3134308)"
256145971,,residential,,False,False,78.825,Rua Campinas,"LINESTRING (-49.1588519 -14.3088945, -49.1582048 -14.3092252)"
256145971,,residential,,False,True,75.176,Rua Campinas,"LINESTRING (-49.1588519 -14.3088945, -49.1594705 -14.3085818)"
256145987,,residential,,False,False,199.483,Rua São José,"LINESTRING (-49.1588519 -14.3088945, -49.1579919 -14.3073058)"
256145930,,residential,,False,False,83.781,Rua Jacui,"LINESTRING (-49.1569777 -14.3098594, -49.1566246 -14.3091881)"
256145930,,residential,,False,True,71.61,Rua Jacui,"LINESTRING (-49.1569777 -14.3098594, -49.1572657 -14.3104398)"
256145971,,residential,,False,False,102.345,Rua Campinas,"LINESTRING (-49.1569777 -14.3098594, -49.1561378 -14.3102893)"
256145971,,residential,,False,True,74.514,Rua Campinas,"LINESTRING (-49.1569777 -14.3098594, -49.1575842 -14.3095374)"
256145990,,residential,,False,False,73.788,Rua Cristo Redentor,"LINESTRING (-49.1521271 -14.3087139, -49.1518079 -14.3081268)"
256145990,,residential,,False,True,78.293,Rua Cristo Redentor,"LINESTRING (-49.1521271 -14.3087139, -49.1524753 -14.3093319)"
615359504,,residential,,False,False,112.626,Rua Maria Dias,"LINESTRING (-49.1521271 -14.3087139, -49.1530578 -14.3082528)"
615359504,,residential,,False,True,72.963,Rua Maria Dias,"LINESTRING (-49.1521271 -14.3087139, -49.1515258 -14.3090157)"
256145964,,residential,,False,True,69.27,Rua Pedro Alvares Cabral,"LINESTRING (-49.1553892 -14.3129515, -49.1559602 -14.3126652)"
256145977,,residential,,False,False,53.35,Rua Deoclides Martins Costa,"LINESTRING (-49.1553892 -14.3129515, -49.1553669 -14.3134308)"
256146016,,residential,,False,False,69.322,Rua 7 de Setembro,"LINESTRING (-49.1553892 -14.3129515, -49.1551056 -14.3123919)"
256146018,,residential,,False,False,7.99,Rua Itabira,"LINESTRING (-49.1598374 -14.3063436, -49.1598043 -14.3062793)"
615359484,,tertiary,,True,False,72.217,Avenida Rui Barbosa,"LINESTRING (-49.1598374 -14.3063436, -49.1592415 -14.3066409)"
256145940,,residential,,False,True,5.413,Rua São José,"LINESTRING (-49.1594722 -14.310125, -49.1595036 -14.310163)"
256145951,,residential,,False,False,164.825,Rua Rio de Janeiro,"LINESTRING (-49.1595509 -14.3118056, -49.1588655 -14.3104804)"
256146004,,residential,,False,False,75.604,Avenida Vera Cruz,"LINESTRING (-49.1595509 -14.3118056, -49.1589213 -14.3121058)"
891856300,,tertiary,,True,False,65.639,Avenida Central,"LINESTRING (-49.152502 -14.3135335, -49.1522263 -14.3130071)"
256145981,GO-428,secondary,roundabout,True,False,8.405000000000001,,"LINESTRING (-49.152502 -14.3135335, -49.1525149 -14.313521, -49.1525307 -14.3135109, -49.1525701 -14.3135005)"
256139515,GO-428,secondary,,True,False,76.496,,"LINESTRING (-49.1575744 -14.3110785, -49.158196 -14.3107461)"
256145930,,residential,,False,False,78.423,Rua Jacui,"LINESTRING (-49.1575744 -14.3110785, -49.1572657 -14.3104398)"
256145930,,residential,,False,True,7.516,Rua Jacui,"LINESTRING (-49.1575744 -14.3110785, -49.1576114 -14.3111358)"
256139517,,residential,,False,False,87.858,Rua Mauá,"LINESTRING (-49.1557779 -14.3096044, -49.1554199 -14.3088945)"
256139517,,residential,,False,True,85.461,Rua Mauá,"LINESTRING (-49.1557779 -14.3096044, -49.1561378 -14.3102893)"
256145989,,residential,,False,False,138.31,Rua Dom Francisco de Prado,"LINESTRING (-49.1557779 -14.3096044, -49.1546415 -14.3101829)"
256145989,,residential,,False,True,102.3,Rua Dom Francisco de Prado,"LINESTRING (-49.1557779 -14.3096044, -49.1566246 -14.3091881)"
256145981,GO-428,secondary,roundabout,True,False,10.179,,"LINESTRING (-49.1525701 -14.3135005, -49.1526107 -14.3135072, -49.1526413 -14.3135265, -49.1526505 -14.3135401)"
256145996,,residential,,False,True,132.335,Rua Mauro Borges,"LINESTRING (-49.1542838 -14.3146438, -49.1554891 -14.3144148)"
256146016,,residential,,False,False,7.99,Rua 7 de Setembro,"LINESTRING (-49.1537027 -14.3097574, -49.1536663 -14.3096948)"
256146016,,residential,,False,True,89.55,Rua 7 de Setembro,"LINESTRING (-49.1537027 -14.3097574, -49.1540773 -14.3104763)"
615359484,,tertiary,,True,False,92.143,Avenida Rui Barbosa,"LINESTRING (-49.1537027 -14.3097574, -49.1529446 -14.3101409)"
256145975,,residential,,True,False,69.997,Avenida Central,"LINESTRING (-49.1529322 -14.3142258, -49.1526201 -14.3136737)"
615359465,,residential,,False,False,107.281,Rua Brasil,"LINESTRING (-49.1529322 -14.3142258, -49.1520381 -14.3146504)"
615359465,,residential,,False,True,4.49,Rua Brasil,"LINESTRING (-49.1529322 -14.3142258, -49.1529694 -14.3142076)"
256139486,,residential,,False,False,113.205,Rua João da Rocha,"LINESTRING (-49.1508149 -14.310175, -49.1517424 -14.3096967)"
256139486,,residential,,False,True,7.048,Rua João da Rocha,"LINESTRING (-49.1508149 -14.310175, -49.150757 -14.3102045)"
891856301,,tertiary,,True,False,95.855,Avenida Central,"LINESTRING (-49.1508149 -14.310175, -49.1512153 -14.3109448)"
615359475,,tertiary,,True,False,88.591,Avenida Bernardo Sayão,"LINESTRING (-49.1525695 -14.311226, -49.1522028 -14.3105129)"
615359483,,residential,,False,True,15.115,,"LINESTRING (-49.1525695 -14.311226, -49.1526931 -14.3111617)"
256145930,,residential,,False,False,71.61,Rua Jacui,"LINESTRING (-49.1572657 -14.3104398, -49.1569777 -14.3098594)"
256145930,,residential,,False,True,78.423,Rua Jacui,"LINESTRING (-49.1572657 -14.3104398, -49.1575744 -14.3110785)"
256146021,,residential,,False,False,100.619,Rua Marechal Castelo Branco,"LINESTRING (-49.1572657 -14.3104398, -49.1564532 -14.3108859)"
256145981,GO-428,secondary,roundabout,True,False,4.729,,"LINESTRING (-49.1526673 -14.3136144, -49.1526468 -14.313652)"
256145930,,residential,,False,False,75.673,Rua Jacui,"LINESTRING (-49.1579356 -14.3117395, -49.1576114 -14.3111358)"
256145930,,residential,,False,True,76.78,Rua Jacui,"LINESTRING (-49.1579356 -14.3117395, -49.158273 -14.3123477)"
256145964,,residential,,False,False,100.033,Rua Pedro Alvares Cabral,"LINESTRING (-49.1579356 -14.3117395, -49.1570857 -14.3121016)"
256145919,,residential,,False,False,5.689,Rua Boa Vista,"LINESTRING (-49.153233 -14.314813, -49.1532799 -14.3147895)"
256145975,,residential,,True,False,72.895,Avenida Central,"LINESTRING (-49.153233 -14.314813, -49.1529322 -14.3142258)"
615359469,,tertiary,,True,False,72.602,Avenida Bernardo Sayão,"LINESTRING (-49.153231 -14.3125123, -49.1529272 -14.3119295)"
615359471,,residential,,False,False,17.495,,"LINESTRING (-49.153231 -14.3125123, -49.1533734 -14.3124367)"
615359581,,residential,,False,True,115.114,Rua Santana,"LINESTRING (-49.153231 -14.3125123, -49.1522768 -14.312978)"
256145930,,residential,,False,True,96.688,Rua Jacui,"LINESTRING (-49.1557797 -14.3076522, -49.1562114 -14.3084145)"
615359500,,residential,,False,False,75.017,Rua João da Rocha,"LINESTRING (-49.1557797 -14.3076522, -49.1563962 -14.3073387)"
615359500,,residential,,False,True,100.851,Rua João da Rocha,"LINESTRING (-49.1557797 -14.3076522, -49.1549508 -14.3080735)"
256145989,,residential,,False,False,76.097,Rua Dom Francisco de Prado,"LINESTRING (-49.1533285 -14.3108629, -49.1526931 -14.3111617)"
256145989,,residential,,False,True,91.417,Rua Dom Francisco de Prado,"LINESTRING (-49.1533285 -14.3108629, -49.1540773 -14.3104763)"
256145990,,residential,,False,False,90.312,Rua Cristo Redentor,"LINESTRING (-49.1533285 -14.3108629, -49.1529446 -14.3101409)"
256145990,,residential,,False,True,85.384,Rua Cristo Redentor,"LINESTRING (-49.1533285 -14.3108629, -49.153704 -14.3115391)"
615359473,,residential,,False,False,5.815,Rua Campinas,"LINESTRING (-49.1519668 -14.312396, -49.1519198 -14.3124217)"
615359473,,residential,,False,True,115.751,Rua Campinas,"LINESTRING (-49.1519668 -14.312396, -49.1529272 -14.3119295)"
891856301,,tertiary,,True,False,72.826,Avenida Central,"LINESTRING (-49.1519668 -14.312396, -49.1522768 -14.312978)"
256139523,,residential,,False,False,70.594,Rua Goiás,"LINESTRING (-49.1513845 -14.3134507, -49.1516926 -14.314011)"
256139523,,residential,,False,True,71.301,Rua Goiás,"LINESTRING (-49.1513845 -14.3134507, -49.1510842 -14.3128793)"
615359581,,residential,,False,False,103.244,Rua Santana,"LINESTRING (-49.1513845 -14.3134507, -49.1522263 -14.3130071)"
256146004,,residential,,False,False,74.85,Avenida Vera Cruz,"LINESTRING (-49.1589213 -14.3121058, -49.158273 -14.3123477)"
256146004,,residential,,False,True,75.604,Avenida Vera Cruz,"LINESTRING (-49.1589213 -14.3121058, -49.1595509 -14.3118056)"
256146009,,residential,,False,False,139.497,Rua Zacheu Alves de Castro,"LINESTRING (-49.1589213 -14.3121058, -49.1594978 -14.3132291)"
256146009,,residential,,False,True,162.496,Rua Zacheu Alves de Castro,"LINESTRING (-49.1589213 -14.3121058, -49.1582288 -14.3108076)"
256145930,,residential,,False,False,7.992,Rua Jacui,"LINESTRING (-49.1562471 -14.3084775, -49.1562114 -14.3084145)"
256145930,,residential,,False,True,88.869,Rua Jacui,"LINESTRING (-49.1562471 -14.3084775, -49.1566246 -14.3091881)"
615359484,,tertiary,,True,False,100.467,Avenida Rui Barbosa,"LINESTRING (-49.1562471 -14.3084775, -49.1554199 -14.3088945)"
615359523,,residential,,False,True,13.26,,"LINESTRING (-49.1507625 -14.3078609, -49.1508706 -14.3078039)"
615359539,,residential,,False,True,41.542,Rua Rocha Lemos,"LINESTRING (-49.1511707 -14.3060968, -49.1508305 -14.3062726)"
256145964,,residential,,False,False,69.27,Rua Pedro Alvares Cabral,"LINESTRING (-49.1559602 -14.3126652, -49.1553892 -14.3129515)"
256145964,,residential,,False,True,136.502,Rua Pedro Alvares Cabral,"LINESTRING (-49.1559602 -14.3126652, -49.1570857 -14.3121016)"
256146000,,residential,,False,False,67.887,Rua Piaui,"LINESTRING (-49.1559602 -14.3126652, -49.1556746 -14.312121)"
256146000,,residential,,False,True,79.793,Rua Piaui,"LINESTRING (-49.1559602 -14.3126652, -49.1561848 -14.313349)"
615359473,,residential,,False,False,115.751,Rua Campinas,"LINESTRING (-49.1529272 -14.3119295, -49.1519668 -14.312396)"
615359475,,tertiary,,True,False,60.191,Avenida Bernardo Sayão,"LINESTRING (-49.1529272 -14.3119295, -49.1526756 -14.3114462)"
615359479,,residential,,False,True,18.017,,"LINESTRING (-49.1529272 -14.3119295, -49.1530768 -14.3118571)"
256145930,,residential,,False,False,88.869,Rua Jacui,"LINESTRING (-49.1566246 -14.3091881, -49.1562471 -14.3084775)"
256145930,,residential,,False,True,83.781,Rua Jacui,"LINESTRING (-49.1566246 -14.3091881, -49.1569777 -14.3098594)"
256145989,,residential,,False,False,102.3,Rua Dom Francisco de Prado,"LINESTRING (-49.1566246 -14.3091881, -49.1557779 -14.3096044)"
256145971,,residential,,False,False,76.269,Rua Campinas,"LINESTRING (-49.153704 -14.3115391, -49.1530768 -14.3118571)"
256145971,,residential,,False,True,89.92,Rua Campinas,"LINESTRING (-49.153704 -14.3115391, -49.1544403 -14.3111584)"
256145990,,residential,,False,False,85.384,Rua Cristo Redentor,"LINESTRING (-49.153704 -14.3115391, -49.1533285 -14.3108629)"
256145990,,residential,,False,True,144.18,Rua Cristo Redentor,"LINESTRING (-49.153704 -14.3115391, -49.1543083 -14.312696)"
256145990,,residential,,False,False,75.382,Rua Cristo Redentor,"LINESTRING (-49.1511488 -14.3068763, -49.1508305 -14.3062726)"
256145990,,residential,,False,True,75.723,Rua Cristo Redentor,"LINESTRING (-49.1511488 -14.3068763, -49.1514684 -14.3074828)"
256145959,,residential,,False,True,203.495,Rua São João,"LINESTRING (-49.1594705 -14.3085818, -49.1586206 -14.3069475)"
256145971,,residential,,False,False,75.176,Rua Campinas,"LINESTRING (-49.1594705 -14.3085818, -49.1588519 -14.3088945)"
256139515,GO-428,secondary,,True,False,49.055,,"LINESTRING (-49.1588358 -14.3104353, -49.1592425 -14.310237)"
256145951,,residential,,False,True,5.949,Rua Rio de Janeiro,"LINESTRING (-49.1588358 -14.3104353, -49.1588655 -14.3104804)"
256146016,,residential,,False,False,74.466,Rua 7 de Setembro,"LINESTRING (-49.1547667 -14.3117487, -49.1544403 -14.3111584)"
256146016,,residential,,False,True,71.199,Rua 7 de Setembro,"LINESTRING (-49.1547667 -14.3117487, -49.1550647 -14.3123202)"
256146021,,residential,,False,True,68.49,Rua Marechal Castelo Branco,"LINESTRING (-49.1547667 -14.3117487, -49.1553245 -14.3114533)"
256145918,,residential,,False,False,172.72,Rua Santos,"LINESTRING (-49.1574858 -14.3078369, -49.1582048 -14.3092252)"
256145918,,residential,,False,True,8.739,Rua Santos,"LINESTRING (-49.1574858 -14.3078369, -49.1574506 -14.3077661)"
615359484,,tertiary,,True,False,77.863,Avenida Rui Barbosa,"LINESTRING (-49.1574858 -14.3078369, -49.1568435 -14.3081578)"
256139523,,residential,,False,False,71.656,Rua Goiás,"LINESTRING (-49.1517306 -14.314079, -49.1520381 -14.3146504)"
256139523,,residential,,False,True,8.599,Rua Goiás,"LINESTRING (-49.1517306 -14.314079, -49.1516926 -14.314011)"
256145990,,residential,,False,False,9.31,Rua Cristo Redentor,"LINESTRING (-49.1543508 -14.3127689, -49.1543083 -14.312696)"
256145990,,residential,,False,True,99.21,Rua Cristo Redentor,"LINESTRING (-49.1543508 -14.3127689, -49.1547844 -14.313556)"
532254584,GO-428,secondary,,True,False,77.064,,"LINESTRING (-49.1543508 -14.3127689, -49.1537028 -14.3130623)"
256146016,,residential,,False,False,9.109,Rua 7 de Setembro,"LINESTRING (-49.1551056 -14.3123919, -49.1550647 -14.3123202)"
256146016,,residential,,False,True,69.322,Rua 7 de Setembro,"LINESTRING (-49.1551056 -14.3123919, -49.1553892 -14.3129515)"
532254584,GO-428,secondary,,True,False,91.494,,"LINESTRING (-49.1551056 -14.3123919, -49.1543508 -14.3127689)"
256146000,,residential,,False,False,9.282,Rua Piaui,"LINESTRING (-49.1556746 -14.312121, -49.155637 -14.3120459)"
256146000,,residential,,False,True,67.887,Rua Piaui,"LINESTRING (-49.1556746 -14.312121, -49.1559602 -14.3126652)"
532254584,GO-428,secondary,,True,False,68.307,,"LINESTRING (-49.1556746 -14.312121, -49.1551056 -14.3123919)"
256139517,,residential,,False,False,10.578,Rua Mauá,"LINESTRING (-49.1568007 -14.3115624, -49.156756 -14.3114777)"
256139517,,residential,,False,True,67.362,Rua Mauá,"LINESTRING (-49.1568007 -14.3115624, -49.1570857 -14.3121016)"
532254584,GO-428,secondary,,True,False,136.306,,"LINESTRING (-49.1568007 -14.3115624, -49.1556746 -14.312121)"
256145930,,residential,,False,False,7.516,Rua Jacui,"LINESTRING (-49.1576114 -14.3111358, -49.1575744 -14.3110785)"
256145930,,residential,,False,True,75.673,Rua Jacui,"LINESTRING (-49.1576114 -14.3111358, -49.1579356 -14.3117395)"
532254584,GO-428,secondary,,True,False,99.398,,"LINESTRING (-49.1576114 -14.3111358, -49.1568007 -14.3115624)"
256146009,,residential,,False,False,162.496,Rua Zacheu Alves de Castro,"LINESTRING (-49.1582288 -14.3108076, -49.1589213 -14.3121058)"
256146009,,residential,,False,True,7.698,Rua Zacheu Alves de Castro,"LINESTRING (-49.1582288 -14.3108076, -49.158196 -14.3107461)"
532254584,GO-428,secondary,,True,False,75.874,,"LINESTRING (-49.1582288 -14.3108076, -49.1576114 -14.3111358)"
256145951,,residential,,False,False,5.949,Rua Rio de Janeiro,"LINESTRING (-49.1588655 -14.3104804, -49.1588358 -14.3104353)"
256145951,,residential,,False,True,164.825,Rua Rio de Janeiro,"LINESTRING (-49.1588655 -14.3104804, -49.1595509 -14.3118056)"
532254584,GO-428,secondary,,True,False,77.652,,"LINESTRING (-49.1588655 -14.3104804, -49.1582288 -14.3108076)"
256145940,,residential,,False,False,5.413,Rua São José,"LINESTRING (-49.1595036 -14.310163, -49.1594722 -14.310125)"
532254584,GO-428,secondary,,True,False,28.811,,"LINESTRING (-49.1595036 -14.310163, -49.1592657 -14.3102813)"
256146024,,residential,,False,True,73.052,Rua Maria Dias,"LINESTRING (-49.1576689 -14.3066933, -49.1570792 -14.3070175)"
532254580,,residential,,False,False,68.465,,"LINESTRING (-49.1576689 -14.3066933, -49.157958 -14.3072416)"
256145934,GO-428,secondary,,True,False,102.879,,"LINESTRING (-49.1526505 -14.3135401, -49.1534894 -14.3130982)"
256145981,GO-428,secondary,roundabout,True,False,8.769,,"LINESTRING (-49.1526505 -14.3135401, -49.1526636 -14.3135593, -49.15267 -14.3135907, -49.1526673 -14.3136144)"
256145981,GO-428,secondary,roundabout,True,False,9.707,,"LINESTRING (-49.1524843 -14.3136158, -49.1524802 -14.3136013, -49.1524812 -14.313577, -49.152502 -14.3135335)"
890045692,,tertiary,,True,False,1.898,Avenida Bernardo Sayão,"LINESTRING (-49.1522571 -14.3104015, -49.152272 -14.3104106)"
615359491,,tertiary,,True,False,94.126,Avenida Bernardo Sayão,"LINESTRING (-49.1521725 -14.3104335, -49.1517424 -14.3096967)"
890045692,,tertiary,,True,False,10.848,Avenida Bernardo Sayão,"LINESTRING (-49.1521725 -14.3104335, -49.1521833 -14.310417, -49.1521988 -14.3104046, -49.1522175 -14.3103975, -49.1522376 -14.3103964, -49.1522571 -14.3104015)"
890045692,,tertiary,,True,False,2.394,Avenida Bernardo Sayão,"LINESTRING (-49.1521676 -14.3104545, -49.1521725 -14.3104335)"
615359571,,residential,,True,False,56.053,Avenida Rui Barbosa,"LINESTRING (-49.1521875 -14.3105025, -49.1517273 -14.3107376)"
890045690,,tertiary,,True,False,5.916,Avenida Bernardo Sayão,"LINESTRING (-49.1521875 -14.3105025, -49.1521761 -14.3104886, -49.1521693 -14.3104722, -49.1521676 -14.3104545)"
615359487,,tertiary,,True,False,88.049,Avenida Bernardo Sayão,"LINESTRING (-49.1522931 -14.3104712, -49.1526931 -14.3111617)"
615359489,,tertiary,,True,False,12.329,Avenida Bernardo Sayão,"LINESTRING (-49.1522931 -14.3104712, -49.1522841 -14.3104916, -49.1522683 -14.3105076, -49.1522476 -14.3105171, -49.1522248 -14.310519, -49.1522028 -14.3105129)"
890045695,,tertiary,,True,False,77.881,Avenida Rui Barbosa,"LINESTRING (-49.152272 -14.3104106, -49.1529083 -14.3100783)"
890045691,,tertiary,,True,False,5.872999999999999,Avenida Bernardo Sayão,"LINESTRING (-49.152272 -14.3104106, -49.1522872 -14.310433, -49.1522946 -14.310458)"
615359489,,tertiary,,True,False,2.014,Avenida Bernardo Sayão,"LINESTRING (-49.1522028 -14.3105129, -49.1521875 -14.3105025)"
256145919,,residential,,False,False,91.718,Rua Boa Vista,"LINESTRING (-49.1532799 -14.3147895, -49.15403 -14.3143995)"
256145919,,residential,,False,True,5.689,Rua Boa Vista,"LINESTRING (-49.1532799 -14.3147895, -49.153233 -14.314813)"
615359465,,residential,,False,False,4.49,Rua Brasil,"LINESTRING (-49.1529694 -14.3142076, -49.1529322 -14.3142258)"
615359465,,residential,,False,True,107.667,Rua Brasil,"LINESTRING (-49.1529694 -14.3142076, -49.1538365 -14.3137263)"
880470021,,residential,,True,False,72.841,Avenida Central,"LINESTRING (-49.1529694 -14.3142076, -49.1532799 -14.3147895)"
880470021,,residential,,True,False,70.886,Avenida Central,"LINESTRING (-49.1526468 -14.313652, -49.1529694 -14.3142076)"
256145981,GO-428,secondary,roundabout,True,False,3.777,,"LINESTRING (-49.1526468 -14.313652, -49.1526456 -14.3136542, -49.1526201 -14.3136737)"
890045693,,residential,,True,False,59.427,Avenida Rui Barbosa,"LINESTRING (-49.1512153 -14.3109448, -49.1517008 -14.3106912)"
891856301,,tertiary,,True,False,5.468,Avenida Central,"LINESTRING (-49.1512153 -14.3109448, -49.1512369 -14.3109893)"
256146018,,residential,,False,True,7.99,Rua Itabira,"LINESTRING (-49.1598043 -14.3062793, -49.1598374 -14.3063436)"
256145937,,residential,,False,False,7.986,Rua Acre,"LINESTRING (-49.1592087 -14.3065765, -49.1592415 -14.3066409)"
890045695,,tertiary,,True,False,72.183,Avenida Rui Barbosa,"LINESTRING (-49.1592087 -14.3065765, -49.1598043 -14.3062793)"
256145959,,residential,,False,False,7.994,Rua São João,"LINESTRING (-49.1585866 -14.3068836, -49.1586206 -14.3069475)"
890045695,,tertiary,,True,False,75.226,Avenida Rui Barbosa,"LINESTRING (-49.1585866 -14.3068836, -49.1592087 -14.3065765)"
532254580,,residential,,False,False,8.019,,"LINESTRING (-49.157958 -14.3072416, -49.1579919 -14.3073058)"
532254580,,residential,,False,True,68.465,,"LINESTRING (-49.157958 -14.3072416, -49.1576689 -14.3066933)"
890045695,,tertiary,,True,False,78.562,Avenida Rui Barbosa,"LINESTRING (-49.157958 -14.3072416, -49.1585866 -14.3068836)"
256145918,,residential,,False,False,8.739,Rua Santos,"LINESTRING (-49.1574506 -14.3077661, -49.1574858 -14.3078369)"
256145918,,residential,,False,True,92.36,Rua Santos,"LINESTRING (-49.1574506 -14.3077661, -49.1570792 -14.3070175)"
890045695,,tertiary,,True,False,79.939,Avenida Rui Barbosa,"LINESTRING (-49.1574506 -14.3077661, -49.157958 -14.3072416)"
256146009,,residential,,False,False,7.99,Rua Zacheu Alves de Castro,"LINESTRING (-49.1568088 -14.3080943, -49.1568435 -14.3081578)"
256146009,,residential,,False,True,95.055,Rua Zacheu Alves de Castro,"LINESTRING (-49.1568088 -14.3080943, -49.1563962 -14.3073387)"
890045695,,tertiary,,True,False,78.19,Avenida Rui Barbosa,"LINESTRING (-49.1568088 -14.3080943, -49.1574506 -14.3077661)"
256145930,,residential,,False,False,96.688,Rua Jacui,"LINESTRING (-49.1562114 -14.3084145, -49.1557797 -14.3076522)"
256145930,,residential,,False,True,7.992,Rua Jacui,"LINESTRING (-49.1562114 -14.3084145, -49.1562471 -14.3084775)"
890045695,,tertiary,,True,False,73.558,Avenida Rui Barbosa,"LINESTRING (-49.1562114 -14.3084145, -49.1568088 -14.3080943)"
256139517,,residential,,False,False,96.366,Rua Mauá,"LINESTRING (-49.155384 -14.3088317, -49.1549508 -14.3080735)"
256139517,,residential,,False,True,7.983,Rua Mauá,"LINESTRING (-49.155384 -14.3088317, -49.1554199 -14.3088945)"
890045695,,tertiary,,True,False,100.497,Avenida Rui Barbosa,"LINESTRING (-49.155384 -14.3088317, -49.1562114 -14.3084145)"
256146000,,residential,,False,False,95.616,Rua Piaui,"LINESTRING (-49.1542257 -14.3094128, -49.1537929 -14.3086621)"
256146000,,residential,,False,True,7.989,Rua Piaui,"LINESTRING (-49.1542257 -14.3094128, -49.1542619 -14.3094755)"
890045695,,tertiary,,True,False,140.537,Avenida Rui Barbosa,"LINESTRING (-49.1542257 -14.3094128, -49.155384 -14.3088317)"
256146016,,residential,,False,False,95.39,Rua 7 de Setembro,"LINESTRING (-49.1536663 -14.3096948, -49.1532319 -14.3089473)"
256146016,,residential,,False,True,7.99,Rua 7 de Setembro,"LINESTRING (-49.1536663 -14.3096948, -49.1537027 -14.3097574)"
890045695,,tertiary,,True,False,67.942,Avenida Rui Barbosa,"LINESTRING (-49.1536663 -14.3096948, -49.1542257 -14.3094128)"
256145990,,residential,,False,False,95.21,Rua Cristo Redentor,"LINESTRING (-49.1529083 -14.3100783, -49.1524753 -14.3093319)"
256145990,,residential,,False,True,7.984,Rua Cristo Redentor,"LINESTRING (-49.1529083 -14.3100783, -49.1529446 -14.3101409)"
890045695,,tertiary,,True,False,92.133,Avenida Rui Barbosa,"LINESTRING (-49.1529083 -14.3100783, -49.1536663 -14.3096948)"
615359571,,residential,,True,False,59.793,Avenida Rui Barbosa,"LINESTRING (-49.1517273 -14.3107376, -49.1512369 -14.3109893)"
891846739,,residential,,False,True,5.897,,"LINESTRING (-49.1517273 -14.3107376, -49.1517008 -14.3106912)"
890045693,,residential,,True,False,56.766,Avenida Rui Barbosa,"LINESTRING (-49.1517008 -14.3106912, -49.1521676 -14.3104545)"
891846739,,residential,,False,False,5.897,,"LINESTRING (-49.1517008 -14.3106912, -49.1517273 -14.3107376)"
615359581,,residential,,False,False,6.331,Rua Santana,"LINESTRING (-49.1522263 -14.3130071, -49.1522768 -14.312978)"
615359581,,residential,,False,True,103.244,Rua Santana,"LINESTRING (-49.1522263 -14.3130071, -49.1513845 -14.3134507)"
891856300,,tertiary,,True,False,72.991,Avenida Central,"LINESTRING (-49.1522263 -14.3130071, -49.1519198 -14.3124217)"
615359473,,residential,,False,False,103.415,Rua Campinas,"LINESTRING (-49.1519198 -14.3124217, -49.1510842 -14.3128793)"
615359473,,residential,,False,True,5.815,Rua Campinas,"LINESTRING (-49.1519198 -14.3124217, -49.1519668 -14.312396)"
891856300,,tertiary,,True,False,63.745,Avenida Central,"LINESTRING (-49.1519198 -14.3124217, -49.1516576 -14.3119078)"
615359575,,residential,,False,False,5.702,Rua Getúlio Vargas,"LINESTRING (-49.1516576 -14.3119078, -49.1517034 -14.3118821)"
615359575,,residential,,False,True,104.985,Rua Getúlio Vargas,"LINESTRING (-49.1516576 -14.3119078, -49.1508149 -14.3123818)"
891856300,,tertiary,,True,False,31.408,Avenida Central,"LINESTRING (-49.1516576 -14.3119078, -49.1515245 -14.3116565)"
891856300,,tertiary,,True,False,5.421,Avenida Central,"LINESTRING (-49.1511849 -14.3110154, -49.151159 -14.3109736)"
890045693,,residential,,True,False,6.859,Avenida Rui Barbosa,"LINESTRING (-49.151159 -14.3109736, -49.1512153 -14.3109448)"
891856300,,tertiary,,True,False,95.863,Avenida Central,"LINESTRING (-49.151159 -14.3109736, -49.150757 -14.3102045)"
256139486,,residential,,False,False,7.048,Rua João da Rocha,"LINESTRING (-49.150757 -14.3102045, -49.1508149 -14.310175)"
256139515,GO-428,secondary,,True,False,27.706,,"LINESTRING (-49.1592425 -14.310237, -49.1594722 -14.310125)"
892132594,,secondary_link,,False,True,5.524,,"LINESTRING (-49.1592425 -14.310237, -49.1592657 -14.3102813)"
532254584,GO-428,secondary,,True,False,48.471,,"LINESTRING (-49.1592657 -14.3102813, -49.1588655 -14.3104804)"
892132594,,secondary_link,,False,False,5.524,,"LINESTRING (-49.1592657 -14.3102813, -49.1592425 -14.310237)"
891856300,,tertiary,,True,False,80.129,Avenida Central,"LINESTRING (-49.1515245 -14.3116565, -49.1511849 -14.3110154)"
892138632,,tertiary_link,,False,True,5.881,,"LINESTRING (-49.1515245 -14.3116565, -49.1515715 -14.3116296)"
891856301,,tertiary,,True,False,31.469,Avenida Central,"LINESTRING (-49.1515715 -14.3116296, -49.1517034 -14.3118821)"
892138632,,tertiary_link,,False,False,5.881,,"LINESTRING (-49.1515715 -14.3116296, -49.1515245 -14.3116565)"
