osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
223783397,Rua Leopoldo M. da Luz,residential,False,False,147.17,"LINESTRING (-52.498979 -31.7657608, -52.4985151 -31.7670242)",,
223783397,Rua Leopoldo M. da Luz,residential,False,True,14.962,"LINESTRING (-52.498979 -31.7657608, -52.499003 -31.7656278)",,
223783405,Rua Leopoldo M. da Luz,residential,False,False,12.835999999999999,"LINESTRING (-52.498979 -31.7657608, -52.4990233 -31.7657197, -52.4990676 -31.7656734)",,
223783397,Rua Leopoldo M. da Luz,residential,False,False,14.962,"LINESTRING (-52.499003 -31.7656278, -52.498979 -31.7657608)",,
223783402,Rua Doutor Eduardo Olindo Sica,residential,False,True,7.938,"LINESTRING (-52.499003 -31.7656278, -52.4990676 -31.7656734)",,
223783402,Rua Doutor Eduardo Olindo Sica,residential,False,False,74.246,"LINESTRING (-52.499003 -31.7656278, -52.498735 -31.7654279, -52.4983911 -31.7652101)",,
223783397,Rua Leopoldo M. da Luz,residential,False,False,104.438,"LINESTRING (-52.4985151 -31.7670242, -52.4981458 -31.7679094)",,
223783397,Rua Leopoldo M. da Luz,residential,False,True,147.17,"LINESTRING (-52.4985151 -31.7670242, -52.498979 -31.7657608)",,
223783404,Rua Santa Tecla,residential,False,False,79.45,"LINESTRING (-52.4985151 -31.7670242, -52.497725 -31.7667807)",,
223783404,Rua Santa Tecla,residential,False,True,344.525,"LINESTRING (-52.4985151 -31.7670242, -52.49881 -31.767136, -52.4990836 -31.7672397, -52.4999468 -31.7677089, -52.5015967 -31.768666)",,
223784703,,secondary_link,False,True,11.984,"LINESTRING (-52.5065358 -31.7688535, -52.5065976 -31.7687594)",,
223783398,Avenida Narciso Silva,secondary,True,False,117.125,"LINESTRING (-52.5065358 -31.7688535, -52.5056737 -31.7683764, -52.5054896 -31.76829)",2,40
223784707,,secondary_link,False,False,17.004,"LINESTRING (-52.5004606 -31.7650908, -52.5005782 -31.7649751)",,
223783398,Avenida Narciso Silva,secondary,True,False,192.136,"LINESTRING (-52.5004606 -31.7650908, -52.4996526 -31.7644473, -52.4989773 -31.7639096)",2,40
