osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
287478185,Rua Um,residential,False,False,5.93,,,"LINESTRING (-51.6414318 -10.8797007, -51.6413831 -10.8797243)",
287490903,Avenida Perimetral,tertiary,True,False,115.814,,,"LINESTRING (-51.6414318 -10.8797007, -51.6414407 -10.8786592)",
287479284,Avenida Betumarco,primary,True,False,112.38,2,BR-158;MT-158,"LINESTRING (-51.6371148 -10.8818101, -51.6375762 -10.8827135)",
897327750,Rua Santa Inês,residential,False,True,109.536,,,"LINESTRING (-51.6371148 -10.8818101, -51.6380106 -10.8813668)",
287478469,Rua São Pedro,residential,False,False,112.21,,,"LINESTRING (-51.6384825 -10.8800392, -51.6375532 -10.8804699)",
287506057,Avenida Brasil,residential,False,False,107.9,,,"LINESTRING (-51.6384825 -10.8800392, -51.6380311 -10.879176)",
287506057,Avenida Brasil,residential,False,True,108.646,,,"LINESTRING (-51.6384825 -10.8800392, -51.6389403 -10.8809067)",
287478469,Rua São Pedro,residential,False,True,109.614,,,"LINESTRING (-51.6366508 -10.8809017, -51.6375532 -10.8804699)",
287479284,Avenida Betumarco,primary,True,False,113.005,2,BR-158;MT-158,"LINESTRING (-51.6366508 -10.8809017, -51.6371148 -10.8818101)",
287478470,Rua Cinco,residential,False,False,72.154,,,"LINESTRING (-51.6412864 -10.8781421, -51.6406626 -10.8783561)",
287508291,Rua Tres,residential,False,False,72.449,,,"LINESTRING (-51.6412864 -10.8781421, -51.6410314 -10.8775406)",
880594673,,residential,False,False,17.686,,,"LINESTRING (-51.6412864 -10.8781421, -51.6414453 -10.8781113)",
287479284,Avenida Betumarco,primary,True,False,10.415,2,BR-158;MT-158,"LINESTRING (-51.6362102 -10.880039, -51.6362396 -10.8801281)",
897325303,Rua Campinas,residential,False,True,109.2,,,"LINESTRING (-51.6362102 -10.880039, -51.6371045 -10.8795995)",
287478471,Avenida Piraguassu,residential,False,False,111.539,,,"LINESTRING (-51.6380106 -10.8813668, -51.6375532 -10.8804699)",
287478471,Avenida Piraguassu,residential,False,True,115.55,,,"LINESTRING (-51.6380106 -10.8813668, -51.6384866 -10.8822949)",
897327750,Rua Santa Inês,residential,False,False,109.536,,,"LINESTRING (-51.6380106 -10.8813668, -51.6371148 -10.8818101)",
897327750,Rua Santa Inês,residential,False,True,113.682,,,"LINESTRING (-51.6380106 -10.8813668, -51.6389403 -10.8809067)",
287478469,Rua São Pedro,residential,False,False,109.614,,,"LINESTRING (-51.6375532 -10.8804699, -51.6366508 -10.8809017)",
287478469,Rua São Pedro,residential,False,True,112.21,,,"LINESTRING (-51.6375532 -10.8804699, -51.6384825 -10.8800392)",
287478471,Avenida Piraguassu,residential,False,False,108.48,,,"LINESTRING (-51.6375532 -10.8804699, -51.6371045 -10.8795995)",
287478471,Avenida Piraguassu,residential,False,True,111.539,,,"LINESTRING (-51.6375532 -10.8804699, -51.6380106 -10.8813668)",
287478471,Avenida Piraguassu,residential,False,False,103.652,,,"LINESTRING (-51.6371045 -10.8795995, -51.6366873 -10.8787622)",
287478471,Avenida Piraguassu,residential,False,True,108.48,,,"LINESTRING (-51.6371045 -10.8795995, -51.6375532 -10.8804699)",
