osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction
222946046,True,,primary,False,31.042,"LINESTRING (-47.1733849 -22.5710151, -47.1734349 -22.570921, -47.1734817 -22.57083, -47.1735185 -22.5707647)",SP-107,,
388126713,False,,primary,False,9.914,"LINESTRING (-47.1733201 -22.5710812, -47.1733849 -22.5710151)",SP-107,,
388126713,False,,primary,True,11.688,"LINESTRING (-47.1733201 -22.5710812, -47.1732409 -22.5711567)",SP-107,,
169671129,True,Rua Rui Barbosa,primary,False,104.225,"LINESTRING (-47.1732409 -22.5711567, -47.1725049 -22.5718022)",SP-107,,
222946198,False,Avenida Santo Amaro,residential,True,76.148,"LINESTRING (-47.1732409 -22.5711567, -47.1737472 -22.5716571)",,,
388126713,False,,primary,False,11.688,"LINESTRING (-47.1732409 -22.5711567, -47.1733201 -22.5710812)",SP-107,,
892200862,True,Avenida Santo Amaro,primary,False,121.271,"LINESTRING (-47.1732409 -22.5711567, -47.1724411 -22.5703542)",SP-107,,
222946197,False,Rua Humbert oRossetti,residential,False,36.129999999999995,"LINESTRING (-47.168673 -22.5712567, -47.1684976 -22.5713459, -47.1683634 -22.5714111)",,,
222946197,False,Rua Humbert oRossetti,residential,True,54.405,"LINESTRING (-47.168673 -22.5712567, -47.1687025 -22.5712314, -47.1690617 -22.5709242)",,,
85573143,False,Rua Fernando Huck,tertiary,True,73.092,"LINESTRING (-47.1683634 -22.5714111, -47.1690361 -22.5716261)",,,
892200861,False,,residential,True,55.292,"LINESTRING (-47.1683634 -22.5714111, -47.1679795 -22.5717598)",,,
222946197,False,Rua Humbert oRossetti,residential,True,36.129999999999995,"LINESTRING (-47.1683634 -22.5714111, -47.1684976 -22.5713459, -47.168673 -22.5712567)",,,
222945898,False,Rua José Amaro Rodrigues,residential,False,93.74,"LINESTRING (-47.1697154 -22.5715856, -47.1703912 -22.5710188)",,,
222945898,False,Rua José Amaro Rodrigues,residential,True,54.563,"LINESTRING (-47.1697154 -22.5715856, -47.1693231 -22.5719166)",,,
222945997,True,Rua Doutor Ademar de Barros,tertiary,False,93.512,"LINESTRING (-47.1697154 -22.5715856, -47.1703293 -22.5722068)",,,
222945735,True,Rua 10 de Abril,residential,False,87.352,"LINESTRING (-47.1709664 -22.5715976, -47.1703912 -22.5710188)",,,
885691305,True,Rua dos Expedicionários,primary,False,7.919,"LINESTRING (-47.1709664 -22.5715976, -47.1710199 -22.5715463)",SP-107,,
222946068,False,Rua Santo Antônio,residential,True,104.098,"LINESTRING (-47.1737472 -22.5716571, -47.173009 -22.5722988)",,,
222946198,False,Avenida Santo Amaro,residential,False,76.148,"LINESTRING (-47.1737472 -22.5716571, -47.1732409 -22.5711567)",,,
222946198,False,Avenida Santo Amaro,residential,True,47.882,"LINESTRING (-47.1737472 -22.5716571, -47.1740655 -22.5719718)",,,
169671130,True,Rua Duque de Caxias,tertiary,False,43.724,"LINESTRING (-47.1693231 -22.5719166, -47.1690361 -22.5716261)",,,
222945898,False,Rua José Amaro Rodrigues,residential,False,54.563,"LINESTRING (-47.1693231 -22.5719166, -47.1697154 -22.5715856)",,,
222945898,False,Rua José Amaro Rodrigues,residential,True,91.542,"LINESTRING (-47.1693231 -22.5719166, -47.168665 -22.572472)",,,
222946040,False,Rua Vereador Orlando Furin,residential,False,104.019,"LINESTRING (-47.1740655 -22.5719718, -47.1733236 -22.5726088)",,,
222946198,False,Avenida Santo Amaro,residential,False,47.882,"LINESTRING (-47.1740655 -22.5719718, -47.1737472 -22.5716571)",,,
222946198,False,Avenida Santo Amaro,residential,True,73.448,"LINESTRING (-47.1740655 -22.5719718, -47.1745538 -22.5724545)",,,
885691305,True,Rua dos Expedicionários,primary,False,94.17,"LINESTRING (-47.1703293 -22.5722068, -47.1709664 -22.5715976)",SP-107,,
885691306,True,Rua Doutor Ademar de Barros,primary,False,119.864,"LINESTRING (-47.1703293 -22.5722068, -47.1711289 -22.5729922)",SP-107,,
195199444,False,Rua Nossa Senhora das Dores,residential,False,75.685,"LINESTRING (-47.173009 -22.5722988, -47.1725049 -22.5718022)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,True,47.24,"LINESTRING (-47.173009 -22.5722988, -47.1733236 -22.5726088)",,,
222946068,False,Rua Santo Antônio,residential,False,104.098,"LINESTRING (-47.173009 -22.5722988, -47.1737472 -22.5716571)",,,
222946068,False,Rua Santo Antônio,residential,True,93.522,"LINESTRING (-47.173009 -22.5722988, -47.1723458 -22.5728753)",,,
169671129,True,Rua Rui Barbosa,primary,False,92.003,"LINESTRING (-47.1717829 -22.5724266, -47.1711289 -22.5729922)",SP-107,,
222945735,True,Rua 10 de Abril,residential,False,124.602,"LINESTRING (-47.1717829 -22.5724266, -47.1709664 -22.5715976)",,,
222946198,False,Avenida Santo Amaro,residential,False,73.448,"LINESTRING (-47.1745538 -22.5724545, -47.1740655 -22.5719718)",,,
222946198,False,Avenida Santo Amaro,residential,True,9.196,"LINESTRING (-47.1745538 -22.5724545, -47.1746237 -22.5725062)",,,
222945898,False,Rua José Amaro Rodrigues,residential,False,91.542,"LINESTRING (-47.168665 -22.572472, -47.1693231 -22.5719166)",,,
222945898,False,Rua José Amaro Rodrigues,residential,True,8.072,"LINESTRING (-47.168665 -22.572472, -47.1686069 -22.5725209)",,,
222946222,True,Rua Sete de Setembro,residential,False,107.401,"LINESTRING (-47.168665 -22.572472, -47.1693643 -22.5731903)",,,
222946198,False,Avenida Santo Amaro,residential,False,9.196,"LINESTRING (-47.1746237 -22.5725062, -47.1745538 -22.5724545)",,,
222946218,True,Rua Treze de Maio,residential,False,105.203,"LINESTRING (-47.1746237 -22.5725062, -47.1738689 -22.573146)",,,
222946198,False,Avenida Santo Amaro,residential,True,91.685,"LINESTRING (-47.1746237 -22.5725062, -47.1747005 -22.572584, -47.175039 -22.5732318)",,,
222945898,False,Rua José Amaro Rodrigues,residential,False,8.072,"LINESTRING (-47.1686069 -22.5725209, -47.168665 -22.572472)",,,
222945898,False,Rua José Amaro Rodrigues,residential,True,69.643,"LINESTRING (-47.1686069 -22.5725209, -47.1681062 -22.5729434)",,,
"[222945824, 222946219]",True,Rua Sete de Setembro,residential,False,105.623,"LINESTRING (-47.1686069 -22.5725209, -47.1681447 -22.5720537, -47.1679189 -22.5718148)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,False,47.24,"LINESTRING (-47.1733236 -22.5726088, -47.173009 -22.5722988)",,,
222946040,False,Rua Vereador Orlando Furin,residential,False,93.774,"LINESTRING (-47.1733236 -22.5726088, -47.1726548 -22.5731831)",,,
222946040,False,Rua Vereador Orlando Furin,residential,True,104.019,"LINESTRING (-47.1733236 -22.5726088, -47.1740655 -22.5719718)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,True,72.282,"LINESTRING (-47.1733236 -22.5726088, -47.1735963 -22.5728775, -47.1736914 -22.5729711, -47.173805 -22.5730831)",,,
195199445,True,Rua 10 de Abril,residential,False,16.47,"LINESTRING (-47.1723458 -22.5728753, -47.1724537 -22.5729849)",,,
222946068,False,Rua Santo Antônio,residential,False,93.522,"LINESTRING (-47.1723458 -22.5728753, -47.173009 -22.5722988)",,,
222946068,False,Rua Santo Antônio,residential,True,8.63,"LINESTRING (-47.1723458 -22.5728753, -47.1722846 -22.5729285)",,,
222945735,True,Rua 10 de Abril,residential,False,75.949,"LINESTRING (-47.1722846 -22.5729285, -47.1717829 -22.5724266)",,,
222946068,False,Rua Santo Antônio,residential,False,8.63,"LINESTRING (-47.1722846 -22.5729285, -47.1723458 -22.5728753)",,,
222945898,False,Rua José Amaro Rodrigues,residential,False,69.643,"LINESTRING (-47.1681062 -22.5729434, -47.1686069 -22.5725209)",,,
222946181,False,Rua Quinze de Novembro,residential,True,120.469,"LINESTRING (-47.1681062 -22.5729434, -47.1687571 -22.5738448)",,,
195199447,True,Rua Rui Barbosa,residential,False,58.947,"LINESTRING (-47.1711289 -22.5729922, -47.1707099 -22.5733546)",,,
885691306,True,Rua Doutor Ademar de Barros,primary,False,90.302,"LINESTRING (-47.1711289 -22.5729922, -47.1717139 -22.5735986)",SP-107,,
195590920,True,Avenida Doutor Fernando Arens,residential,False,93.762,"LINESTRING (-47.1724471 -22.5730909, -47.1717665 -22.5736531)",,,
222945735,True,Rua 10 de Abril,residential,False,8.112,"LINESTRING (-47.1724471 -22.5730909, -47.1723935 -22.5730373)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,True,9.59,"LINESTRING (-47.173805 -22.5730831, -47.1738689 -22.573146)",,,
992532564,True,Rua Treze de Maio,residential,False,103.908,"LINESTRING (-47.173805 -22.5730831, -47.1745538 -22.5724545)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,False,72.282,"LINESTRING (-47.173805 -22.5730831, -47.1736914 -22.5729711, -47.1735963 -22.5728775, -47.1733236 -22.5726088)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,False,9.59,"LINESTRING (-47.1738689 -22.573146, -47.173805 -22.5730831)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,True,89.44,"LINESTRING (-47.1738689 -22.573146, -47.1744476 -22.5737472)",,,
222946218,True,Rua Treze de Maio,residential,False,94.121,"LINESTRING (-47.1738689 -22.573146, -47.1731939 -22.5737187)",,,
195199445,True,Rua 10 de Abril,residential,False,71.223,"LINESTRING (-47.1726548 -22.5731831, -47.1731277 -22.5736517)",,,
222946040,False,Rua Vereador Orlando Furin,residential,False,8.675,"LINESTRING (-47.1726548 -22.5731831, -47.1725929 -22.5732362)",,,
222946040,False,Rua Vereador Orlando Furin,residential,True,93.774,"LINESTRING (-47.1726548 -22.5731831, -47.1733236 -22.5726088)",,,
195199448,True,Rua dos Expedicionários,residential,False,93.139,"LINESTRING (-47.1693643 -22.5731903, -47.1699477 -22.5725489)",,,
222946222,True,Rua Sete de Setembro,residential,False,107.424,"LINESTRING (-47.1693643 -22.5731903, -47.1700705 -22.5739031)",,,
222946198,False,Avenida Santo Amaro,residential,True,10.736,"LINESTRING (-47.175039 -22.5732318, -47.1750954 -22.5733131)",,,
222946198,False,Avenida Santo Amaro,residential,False,91.685,"LINESTRING (-47.175039 -22.5732318, -47.1747005 -22.572584, -47.1746237 -22.5725062)",,,
222945735,True,Rua 10 de Abril,residential,False,22.026,"LINESTRING (-47.1725929 -22.5732362, -47.1724471 -22.5730909)",,,
222946040,False,Rua Vereador Orlando Furin,residential,True,8.675,"LINESTRING (-47.1725929 -22.5732362, -47.1726548 -22.5731831)",,,
195199448,True,Rua dos Expedicionários,residential,False,7.769,"LINESTRING (-47.169321 -22.5732476, -47.1693643 -22.5731903)",,,
222946219,True,Rua Sete de Setembro,residential,False,109.113,"LINESTRING (-47.169321 -22.5732476, -47.1686069 -22.5725209)",,,
222946097,False,,residential,True,99.0,"LINESTRING (-47.1750954 -22.5733131, -47.1754697 -22.5741336)",,,
222946185,True,Rua São Sebastião,residential,False,81.802,"LINESTRING (-47.1750954 -22.5733131, -47.1745119 -22.573814)",,,
222946198,False,Avenida Santo Amaro,residential,False,10.736,"LINESTRING (-47.1750954 -22.5733131, -47.175039 -22.5732318)",,,
708701215,True,Avenida Doutor Fernando Arens,primary,False,56.405,"LINESTRING (-47.1717665 -22.5736531, -47.1713662 -22.5740005)",SP-107,,
885691308,True,Rua Doutor Ademar de Barros,tertiary,False,94.496,"LINESTRING (-47.1717665 -22.5736531, -47.1723881 -22.5742798)",,,
195199445,True,Rua 10 de Abril,residential,False,10.085,"LINESTRING (-47.1731277 -22.5736517, -47.1731939 -22.5737187)",,,
992532564,True,Rua Treze de Maio,residential,False,93.987,"LINESTRING (-47.1731277 -22.5736517, -47.173805 -22.5730831)",,,
222945735,True,Rua 10 de Abril,residential,False,71.228,"LINESTRING (-47.1730646 -22.5737059, -47.1725929 -22.5732362)",,,
992532564,True,Rua Treze de Maio,residential,False,8.849,"LINESTRING (-47.1730646 -22.5737059, -47.1731277 -22.5736517)",,,
195199445,True,Rua 10 de Abril,residential,False,90.665,"LINESTRING (-47.1731939 -22.5737187, -47.1737891 -22.574321)",,,
222946218,True,Rua Treze de Maio,residential,False,8.894,"LINESTRING (-47.1731939 -22.5737187, -47.1731301 -22.5737728)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,False,89.44,"LINESTRING (-47.1744476 -22.5737472, -47.1738689 -22.573146)",,,
195199444,False,Rua Nossa Senhora das Dores,residential,True,9.938,"LINESTRING (-47.1744476 -22.5737472, -47.1745119 -22.573814)",,,
