osmid,ref,name,highway,oneway,reversed,length,maxspeed,junction,geometry,lanes
293100178,,Rua Prefeito Levi Campos,residential,False,True,164.054,,,"LINESTRING (-44.9993544 -19.2156181, -45.0002441 -19.2144053)",
293100180,,Rua Joana Soares dos Santos,residential,False,False,104.461,,,"LINESTRING (-44.9993544 -19.2156181, -44.9985367 -19.215083)",
293100180,,Rua Joana Soares dos Santos,residential,False,True,104.461,,,"LINESTRING (-44.9985367 -19.215083, -44.9993544 -19.2156181)",
293100181,,Rua Prefeito Gilbeto Cordeiro Valadares,residential,False,False,43.471,,,"LINESTRING (-44.9985367 -19.215083, -44.9987595 -19.2147535)",
293100181,,Rua Prefeito Gilbeto Cordeiro Valadares,residential,False,True,83.252,,,"LINESTRING (-44.9985367 -19.215083, -44.9980689 -19.2156875)",
293100181,,Rua Prefeito Gilbeto Cordeiro Valadares,residential,False,False,83.252,,,"LINESTRING (-44.9980689 -19.2156875, -44.9985367 -19.215083)",
293225717,MG-164,Rua Dona Joaquina,tertiary,False,True,103.692,,,"LINESTRING (-44.9980689 -19.2156875, -44.9988697 -19.2162332)",
293065359,,Rua João Machado,residential,False,False,99.449,30,,"LINESTRING (-45.0033083 -19.2203642, -45.002956 -19.2211944)",
293065359,,Rua João Machado,residential,False,True,106.289,30,,"LINESTRING (-45.0033083 -19.2203642, -45.0037348 -19.2194973)",
293100212,,Rua Capitão Olimpio,residential,False,False,100.199,,,"LINESTRING (-45.0033083 -19.2203642, -45.0024026 -19.2200803)",
293100212,,Rua Capitão Olimpio,residential,False,True,176.609,,,"LINESTRING (-45.0033083 -19.2203642, -45.0049013 -19.2208741)",
293100213,,Rua Joaquim Manoel,residential,False,False,186.113,30,,"LINESTRING (-45.0021962 -19.2193015, -45.0005036 -19.2197985)",
293101711,,Rua Osvaldo Alves,residential,False,True,89.269,30,,"LINESTRING (-45.0021962 -19.2193015, -45.0024026 -19.2200803)",
293101711,,Rua Osvaldo Alves,residential,False,False,40.226,30,,"LINESTRING (-45.0021962 -19.2193015, -45.0021342 -19.219071, -45.0021053 -19.2189501)",
188444798,,Rua José Cipriano de Campos,residential,False,False,81.904,30,,"LINESTRING (-45.0005036 -19.2197985, -45.0007337 -19.2205023)",
188444798,,Rua José Cipriano de Campos,residential,False,True,108.665,30,,"LINESTRING (-45.0005036 -19.2197985, -45.0001444 -19.218882)",
293100213,,Rua Joaquim Manoel,residential,False,True,186.113,30,,"LINESTRING (-45.0005036 -19.2197985, -45.0021962 -19.2193015)",
293066566,,Rua Major Belisário,residential,False,False,51.834,30,,"LINESTRING (-45.0012097 -19.2203787, -45.0007337 -19.2205023)",
293066566,,Rua Major Belisário,residential,False,True,129.572,30,,"LINESTRING (-45.0012097 -19.2203787, -45.0024026 -19.2200803)",
293101710,,,residential,False,False,95.125,,,"LINESTRING (-45.0012097 -19.2203787, -45.001317 -19.2207434, -45.0013143 -19.220784, -45.0012781 -19.2208182, -45.0008919 -19.2209505)",
188444798,,Rua José Cipriano de Campos,residential,False,False,59.122,30,,"LINESTRING (-45.0008919 -19.2209505, -45.0010834 -19.2214505)",
188444798,,Rua José Cipriano de Campos,residential,False,True,52.533,30,,"LINESTRING (-45.0008919 -19.2209505, -45.0007337 -19.2205023)",
293101710,,,residential,False,True,95.125,,,"LINESTRING (-45.0008919 -19.2209505, -45.0012781 -19.2208182, -45.0013143 -19.220784, -45.001317 -19.2207434, -45.0012097 -19.2203787)",
293200219,,,residential,False,True,189.1,,,"LINESTRING (-45.0061727 -19.2158058, -45.0051563 -19.2172097)",
293211326,,,tertiary,True,False,6.021999999999999,,roundabout,"LINESTRING (-45.0010323 -19.2186149, -45.0010153 -19.2186232, -45.0009964 -19.2186258, -45.0009776 -19.2186225)",
293211326,,,tertiary,True,False,1.921,,roundabout,"LINESTRING (-45.0009757 -19.2185215, -45.0009935 -19.2185175)",
869012262,,Avenida Capitão Joaquim Antônio,tertiary,True,False,92.064,30,,"LINESTRING (-45.0009935 -19.2185175, -45.0018317 -19.2182745)",2
293211326,,,tertiary,True,False,15.419000000000002,,roundabout,"LINESTRING (-45.0009935 -19.2185175, -45.0010118 -19.218519, -45.0010286 -19.2185259, -45.0010423 -19.2185375, -45.0010514 -19.2185525, -45.0010551 -19.2185695, -45.0010528 -19.2185867, -45.001045 -19.2186024, -45.0010323 -19.2186149)",
367515582,,Avenida Capitão Joaquim Antônio,tertiary,True,False,92.12,,,"LINESTRING (-45.0009776 -19.2186225, -45.0001444 -19.218882)",2
293211326,,,tertiary,True,False,14.373000000000001,,roundabout,"LINESTRING (-45.0009776 -19.2186225, -45.0009607 -19.2186132, -45.0009481 -19.2185991, -45.0009412 -19.2185818, -45.0009408 -19.2185634, -45.0009471 -19.2185459, -45.0009591 -19.2185313, -45.0009757 -19.2185215)",
293071259,,Avenida Capitão Joaquim Antônio,tertiary,True,False,36.655,30,,"LINESTRING (-45.0025039 -19.2179902, -45.0027019 -19.2177187)",2
293225715,,Praça da Matriz,residential,False,False,104.847,,,"LINESTRING (-45.0025039 -19.2179902, -45.0016778 -19.2174605)",
293225715,,Praça da Matriz,residential,False,True,8.009,,,"LINESTRING (-45.0025039 -19.2179902, -45.0025681 -19.2180291)",
293086656,,Rua Felix Dias,residential,False,False,60.412,30,,"LINESTRING (-45.0016778 -19.2174605, -45.00134 -19.2179003)",
293086656,,Rua Felix Dias,residential,False,True,22.213,30,,"LINESTRING (-45.0016778 -19.2174605, -45.0017998 -19.2172973)",
293225715,,Praça da Matriz,residential,False,True,104.847,,,"LINESTRING (-45.0016778 -19.2174605, -45.0025039 -19.2179902)",
293071259,,Avenida Capitão Joaquim Antônio,tertiary,True,False,16.296,30,,"LINESTRING (-45.0029463 -19.2173834, -45.0030315 -19.2172609)",2
293225716,,Praça Governador Valadares,residential,False,False,102.046,,,"LINESTRING (-45.0029463 -19.2173834, -45.0021642 -19.2168386)",
293225716,,Praça Governador Valadares,residential,False,True,9.424,,,"LINESTRING (-45.0029463 -19.2173834, -45.0030202 -19.2174315)",
293086656,,Rua Felix Dias,residential,False,False,63.761,30,,"LINESTRING (-45.0021642 -19.2168386, -45.0017998 -19.2172973)",
293086656,,Rua Felix Dias,residential,False,True,69.526,30,,"LINESTRING (-45.0021642 -19.2168386, -45.0025423 -19.2163253)",
293225716,,Praça Governador Valadares,residential,False,True,102.046,,,"LINESTRING (-45.0021642 -19.2168386, -45.0029463 -19.2173834)",
293225718,,,tertiary,True,False,3.716,30,roundabout,"LINESTRING (-45.0018317 -19.2182745, -45.0018464 -19.2182604, -45.0018592 -19.2182541)",
293225717,MG-164,Rua Dona Joaquina,tertiary,False,False,67.228,,,"LINESTRING (-45.0018592 -19.2182541, -45.00134 -19.2179003)",
293225718,,,tertiary,True,False,4.981999999999999,30,roundabout,"LINESTRING (-45.0018592 -19.2182541, -45.0018856 -19.2182491, -45.0019057 -19.218253)",
962756158,,Avenida Capitão Joaquim Antônio,tertiary,True,False,55.882,30,,"LINESTRING (-45.0019057 -19.218253, -45.0024117 -19.2180972)",2
293225718,,,tertiary,True,False,11.936,30,roundabout,"LINESTRING (-45.0019057 -19.218253, -45.0019222 -19.2182618, -45.0019351 -19.2182749, -45.0019433 -19.2182911, -45.001946 -19.2183088, -45.001943 -19.2183264, -45.0019345 -19.2183424)",
293225718,,,tertiary,True,False,3.6799999999999997,30,roundabout,"LINESTRING (-45.0019345 -19.2183424, -45.0019225 -19.2183545, -45.0019075 -19.218363)",
355254867,,Avenida Capitão Joaquim Antônio,tertiary,True,False,94.225,,,"LINESTRING (-45.0018905 -19.2183672, -45.0010323 -19.2186149)",2
293225718,,,tertiary,True,False,15.05,30,roundabout,"LINESTRING (-45.0018905 -19.2183672, -45.0018701 -19.2183663, -45.001851 -19.2183592, -45.0018354 -19.2183467, -45.0018249 -19.2183301, -45.0018206 -19.2183112, -45.0018229 -19.218292, -45.0018317 -19.2182745)",
293225718,,,tertiary,True,False,1.845,30,roundabout,"LINESTRING (-45.0019075 -19.218363, -45.0018905 -19.2183672)",
293101711,,Rua Osvaldo Alves,residential,False,True,31.152,30,,"LINESTRING (-45.0019075 -19.218363, -45.0019651 -19.2185365, -45.0019986 -19.2186296)",
293071266,,Rua Prefeito Francisco Campos,residential,False,False,118.669,,,"LINESTRING (-45.0044948 -19.2218699, -45.0049013 -19.2208741)",
293225719,,,residential,True,False,2.387,,,"LINESTRING (-45.0044948 -19.2218699, -45.0045043 -19.2218894)",
188434576,,Rua Prefeito Francisco Campos,residential,False,True,140.366,,,"LINESTRING (-45.0044305 -19.2219752, -45.0036024 -19.2229662)",
"[293225721, 293225722]",,,residential,True,False,11.667000000000002,,,"LINESTRING (-45.0044305 -19.2219752, -45.0044088 -19.2219706, -45.0043897 -19.2219601, -45.0043748 -19.2219444, -45.0043657 -19.2219253, -45.0043633 -19.2219044)",
293225721,,,residential,True,False,4.219,,,"LINESTRING (-45.0043633 -19.2219044, -45.004376 -19.2218684)",
293225720,,Praça Doutor Ciro de Campos Cordeiro,residential,False,False,211.6,,,"LINESTRING (-45.0043633 -19.2219044, -45.0043038 -19.2219108, -45.0040511 -19.2219613, -45.0037086 -19.2220298, -45.0023911 -19.2222947)",
293095297,,Praça Doutor Ciro de Campos Cordeiro,residential,False,True,167.16,,,"LINESTRING (-45.004376 -19.2218684, -45.0042263 -19.2217657, -45.0040349 -19.22168, -45.002956 -19.2211944)",
293225721,,,residential,True,False,14.592999999999998,,,"LINESTRING (-45.004376 -19.2218684, -45.0043892 -19.2218553, -45.0044099 -19.2218439, -45.0044335 -19.2218397, -45.0044572 -19.2218429, -45.0044784 -19.2218534, -45.0044948 -19.2218699)",
295091596,,Praça Levi Campos,tertiary,True,False,87.303,30,,"LINESTRING (-44.999314 -19.2190333, -45.0001054 -19.2187925)",2
295091598,,,tertiary,True,False,11.926,,roundabout,"LINESTRING (-44.999314 -19.2190333, -44.9993307 -19.2190418, -44.9993438 -19.2190546, -44.9993522 -19.2190707, -44.999355 -19.2190884, -44.9993519 -19.219106, -44.9993433 -19.2191219)",
295091598,,,tertiary,True,False,4.397,,roundabout,"LINESTRING (-44.9993433 -19.2191219, -44.9993283 -19.2191357, -44.9993093 -19.219144)",
295091597,,Avenida Capitão Joaquim Antônio,tertiary,True,False,37.619,,,"LINESTRING (-44.9992899 -19.2191458, -44.9989499 -19.2192525)",2
295091598,,,tertiary,True,False,15.254999999999999,,roundabout,"LINESTRING (-44.9992899 -19.2191458, -44.9992697 -19.2191414, -44.9992522 -19.2191308, -44.9992394 -19.2191154, -44.9992329 -19.2190968, -44.9992332 -19.2190772, -44.9992405 -19.2190588, -44.9992538 -19.2190438)",
293100172,,Praça Levi Campos,residential,False,True,79.27000000000001,,,"LINESTRING (-44.9992722 -19.2190336, -44.9992594 -19.2188901, -44.9992798 -19.2188034, -44.9995536 -19.2183989)",
295091598,,,tertiary,True,False,4.4559999999999995,,roundabout,"LINESTRING (-44.9992722 -19.2190336, -44.9992931 -19.21903, -44.999314 -19.2190333)",
295091598,,,tertiary,True,False,2.24,,roundabout,"LINESTRING (-44.9992538 -19.2190438, -44.9992722 -19.2190336)",
293086658,,Rua Messias Jacob,residential,False,False,110.086,30,,"LINESTRING (-45.0021381 -19.214878, -45.0015503 -19.2156978)",
293095301,,Rua Antônio Lacerda,residential,False,True,84.808,30,,"LINESTRING (-45.0021381 -19.214878, -45.0014277 -19.2145151)",
293095301,,Rua Antônio Lacerda,residential,False,False,88.26100000000001,30,,"LINESTRING (-45.0021381 -19.214878, -45.0028115 -19.2152671, -45.0028551 -19.2152923)",
293086658,,Rua Messias Jacob,residential,False,False,129.471,30,,"LINESTRING (-45.0015503 -19.2156978, -45.0008369 -19.2166475)",
293086658,,Rua Messias Jacob,residential,False,True,110.086,30,,"LINESTRING (-45.0015503 -19.2156978, -45.0021381 -19.214878)",
293095302,,Rua Gilberto Cordeiro Valadares,residential,False,False,64.541,30,,"LINESTRING (-45.0015503 -19.2156978, -45.002065 -19.2160151)",
293095302,,Rua Gilberto Cordeiro Valadares,residential,False,True,86.901,30,,"LINESTRING (-45.0015503 -19.2156978, -45.0008726 -19.2152492)",
188444798,,Rua José Cipriano de Campos,residential,False,False,52.533,30,,"LINESTRING (-45.0007337 -19.2205023, -45.0008919 -19.2209505)",
188444798,,Rua José Cipriano de Campos,residential,False,True,81.904,30,,"LINESTRING (-45.0007337 -19.2205023, -45.0005036 -19.2197985)",
293066566,,Rua Major Belisário,residential,False,False,121.169,30,,"LINESTRING (-45.0007337 -19.2205023, -44.9996193 -19.2207854)",
293066566,,Rua Major Belisário,residential,False,True,51.834,30,,"LINESTRING (-45.0007337 -19.2205023, -45.0012097 -19.2203787)",
188444794,,Rua Ministro Francisco Campos,tertiary,False,True,117.968,,,"LINESTRING (-44.9996193 -19.2207854, -44.9998045 -19.2218318)",
293066566,,Rua Major Belisário,residential,False,False,157.474,30,,"LINESTRING (-44.9996193 -19.2207854, -44.9981649 -19.2211312)",
293066566,,Rua Major Belisário,residential,False,True,121.169,30,,"LINESTRING (-44.9996193 -19.2207854, -45.0007337 -19.2205023)",
188444794,,Rua Ministro Francisco Campos,tertiary,False,False,185.395,,,"LINESTRING (-44.9996193 -19.2207854, -44.9996111 -19.2207424, -44.9993093 -19.219144)",
293100181,,Rua Prefeito Gilbeto Cordeiro Valadares,residential,False,True,43.471,,,"LINESTRING (-44.9987595 -19.2147535, -44.9985367 -19.215083)",
589064503,,,residential,False,True,93.59700000000001,,,"LINESTRING (-44.9987595 -19.2147535, -44.9990572 -19.2149143, -44.9991041 -19.2149194, -44.9991497 -19.2149042, -44.9994126 -19.214556)",
589064503,,,residential,False,False,93.59700000000001,,,"LINESTRING (-44.9994126 -19.214556, -44.9991497 -19.2149042, -44.9991041 -19.2149194, -44.9990572 -19.2149143, -44.9987595 -19.2147535)",
293095302,,Rua Gilberto Cordeiro Valadares,residential,False,True,90.798,30,,"LINESTRING (-45.0068729 -19.2188811, -45.0060858 -19.2185429)",
293095303,,,residential,False,True,21.259,,,"LINESTRING (-45.0068729 -19.2188811, -45.0070012 -19.2187332)",
293095302,,Rua Gilberto Cordeiro Valadares,residential,False,False,50.453,30,,"LINESTRING (-45.0068729 -19.2188811, -45.0071578 -19.2190131, -45.007304 -19.2190815)",
293095301,,Rua Antônio Lacerda,residential,False,False,50.108,30,,"LINESTRING (-45.0070012 -19.2187332, -45.007304 -19.2190815)",
293095301,,Rua Antônio Lacerda,residential,False,True,87.436,30,,"LINESTRING (-45.0070012 -19.2187332, -45.0063689 -19.2182215)",
293095303,,,residential,False,False,21.259,,,"LINESTRING (-45.0070012 -19.2187332, -45.0068729 -19.2188811)",
293095291,,Rua Coronel Alvaro,residential,False,False,106.091,30,,"LINESTRING (-45.0023911 -19.2222947, -45.0013905 -19.2224275)",
1228763912,,Praça Doutor Ciro de Campos Cordeiro,residential,False,True,104.047,,,"LINESTRING (-45.0023911 -19.2222947, -45.0028172 -19.2214499)",
293225720,,Praça Doutor Ciro de Campos Cordeiro,residential,False,True,211.60000000000002,,,"LINESTRING (-45.0023911 -19.2222947, -45.0037086 -19.2220298, -45.0040511 -19.2219613, -45.0043038 -19.2219108, -45.0043633 -19.2219044)",
293071259,,Avenida Capitão Joaquim Antônio,tertiary,True,False,45.261,30,,"LINESTRING (-45.0027019 -19.2177187, -45.0029463 -19.2173834)",2
838152829,,,tertiary_link,False,True,8.653,,,"LINESTRING (-45.0027019 -19.2177187, -45.0027722 -19.2177593)",
293071260,,Avenida Capitão Joaquim Antônio,tertiary,True,False,36.868,30,,"LINESTRING (-45.0027722 -19.2177593, -45.0025681 -19.2180291)",2
838152829,,,tertiary_link,False,False,8.653,,,"LINESTRING (-45.0027722 -19.2177593, -45.0027019 -19.2177187)",
293071260,,Avenida Capitão Joaquim Antônio,tertiary,True,False,44.796,30,,"LINESTRING (-45.0030202 -19.2174315, -45.0027722 -19.2177593)",2
293225716,,Praça Governador Valadares,residential,False,False,9.424,,,"LINESTRING (-45.0030202 -19.2174315, -45.0029463 -19.2173834)",
293071259,,Avenida Capitão Joaquim Antônio,tertiary,True,False,57.677,30,,"LINESTRING (-45.0030315 -19.2172609, -45.0033333 -19.2168275)",2
293086655,,,residential,False,True,10.065,,,"LINESTRING (-45.0030315 -19.2172609, -45.0031104 -19.2173123)",
293071260,,Avenida Capitão Joaquim Antônio,tertiary,True,False,18.913,30,,"LINESTRING (-45.0025681 -19.2180291, -45.0024634 -19.2181675)",2
293225715,,Praça da Matriz,residential,False,False,8.009,,,"LINESTRING (-45.0025681 -19.2180291, -45.0025039 -19.2179902)",
