osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction
307205064,,Rua Silva Jardim,residential,False,True,71.975,,"LINESTRING (-47.4432349 -19.8636638, -47.4429692 -19.8630667)",
307205097,,Rua Angelo Crema,residential,False,False,96.824,,"LINESTRING (-47.4432349 -19.8636638, -47.4441254 -19.8634255)",
307205097,,Rua Angelo Crema,residential,False,True,58.719,,"LINESTRING (-47.4432349 -19.8636638, -47.4426958 -19.8638114)",
307205097,,Rua Angelo Crema,residential,False,False,61.544,,"LINESTRING (-47.44158 -19.8641293, -47.4421433 -19.8639691)",
307205097,,Rua Angelo Crema,residential,False,True,68.859,,"LINESTRING (-47.44158 -19.8641293, -47.4409497 -19.8643084)",
458916803,,Rua Major Lima,residential,True,False,89.429,40,"LINESTRING (-47.44158 -19.8641293, -47.4418804 -19.8648823)",
307205096,,Rua Origenes José Alves,residential,False,True,9.073,,"LINESTRING (-47.4366923 -19.8642062, -47.4366327 -19.8642655)",
307205112,,Avenida Domingos Monabosco,secondary,True,False,169.519,,"LINESTRING (-47.4366923 -19.8642062, -47.4369183 -19.8642857, -47.4381883 -19.8647927)",
307205096,,Rua Origenes José Alves,residential,False,False,9.073,,"LINESTRING (-47.4366327 -19.8642655, -47.4366923 -19.8642062)",
307205096,,Rua Origenes José Alves,residential,False,True,47.763,,"LINESTRING (-47.4366327 -19.8642655, -47.4362317 -19.8644711)",
307205071,,Rua Aristides Scalon,residential,False,False,116.17,,"LINESTRING (-47.4362317 -19.8644711, -47.436744 -19.8653981)",
307205096,,Rua Origenes José Alves,residential,False,False,47.763,,"LINESTRING (-47.4362317 -19.8644711, -47.4366327 -19.8642655)",
307205096,,Rua Origenes José Alves,residential,False,True,70.657,,"LINESTRING (-47.4362317 -19.8644711, -47.4356188 -19.8647385)",
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,False,101.813,,"LINESTRING (-47.4402335 -19.8645304, -47.4405849 -19.8653843)",
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,True,71.988,,"LINESTRING (-47.4402335 -19.8645304, -47.439976 -19.86393)",
307205097,,Rua Angelo Crema,residential,False,False,78.862,,"LINESTRING (-47.4402335 -19.8645304, -47.4409497 -19.8643084)",
307205097,,Rua Angelo Crema,residential,False,True,102.812,,"LINESTRING (-47.4402335 -19.8645304, -47.4398527 -19.8646414, -47.4396059 -19.8647397, -47.4394637 -19.8648104, -47.4393417 -19.8649012)",
307205064,,Rua Silva Jardim,residential,False,True,55.741,,"LINESTRING (-47.4436265 -19.8646615, -47.4434616 -19.8641848)",
307205064,,Rua Silva Jardim,residential,False,False,53.623000000000005,,"LINESTRING (-47.4436265 -19.8646615, -47.4437244 -19.8648848, -47.4438142 -19.8651102)",
370102943,,Rua Capitão Ferreira,residential,False,True,187.28,,"LINESTRING (-47.4436265 -19.8646615, -47.4428809 -19.8646489, -47.4426609 -19.8646464, -47.4425 -19.8646615, -47.4423793 -19.8646918, -47.4418804 -19.8648823)",
307205072,,Rua Antônio Scalon Sobrinho,residential,False,False,115.288,,"LINESTRING (-47.4356188 -19.8647385, -47.436107 -19.8656681)",
307205096,,Rua Origenes José Alves,residential,False,False,70.657,,"LINESTRING (-47.4356188 -19.8647385, -47.4362317 -19.8644711)",
370102942,,Rua Américo Cardoso,residential,False,True,11.072,,"LINESTRING (-47.4381883 -19.8647927, -47.4380904 -19.8648306)",
307205112,,Avenida Domingos Monabosco,secondary,True,False,94.767,,"LINESTRING (-47.4381883 -19.8647927, -47.4388767 -19.8650617, -47.4390299 -19.8651074)",
307205113,,Avenida Domingos Magnabosco,secondary,True,False,164.887,,"LINESTRING (-47.4380904 -19.8648306, -47.4366327 -19.8642655)",
370102942,,Rua Américo Cardoso,residential,False,False,11.072,,"LINESTRING (-47.4380904 -19.8648306, -47.4381883 -19.8647927)",
370102942,,Rua Américo Cardoso,residential,False,True,64.765,,"LINESTRING (-47.4380904 -19.8648306, -47.4375218 -19.8650614)",
307205097,,Rua Angelo Crema,residential,False,False,102.81200000000001,,"LINESTRING (-47.4393417 -19.8649012, -47.4394637 -19.8648104, -47.4396059 -19.8647397, -47.4398527 -19.8646414, -47.4402335 -19.8645304)",
369926013,,Rua Angelo Crema,residential,True,False,33.081,,"LINESTRING (-47.4393417 -19.8649012, -47.4392585 -19.8650589, -47.4391855 -19.8651591)",
224023642,,Avenida Benedito Valadares,tertiary,True,False,97.615,,"LINESTRING (-47.4447242 -19.8648943, -47.4438384 -19.8651711)",
"[370067786, 370067788]",,Rua Visconde do Rio Branco,residential,True,False,141.171,40,"LINESTRING (-47.4447242 -19.8648943, -47.4448536 -19.8652115, -47.4448536 -19.8652411, -47.4448436 -19.8652663, -47.4448315 -19.8652802, -47.4448067 -19.8652979, -47.4443306 -19.8654763, -47.4439913 -19.865605)",
307205066,,,secondary,True,False,14.167,,"LINESTRING (-47.4390882 -19.8650847, -47.4391177 -19.8650894, -47.4391499 -19.8651027, -47.4391717 -19.8651285, -47.4391855 -19.8651591)",roundabout
307205088,,Rua Angelo Crema,residential,True,False,33.509,,"LINESTRING (-47.4390882 -19.8650847, -47.439217 -19.8649806, -47.4393417 -19.8649012)",
307205066,,,secondary,True,False,6.715,,"LINESTRING (-47.4390299 -19.8651074, -47.439054 -19.865092, -47.4390882 -19.8650847)",roundabout
307205066,,,secondary,True,False,4.529,,"LINESTRING (-47.4391855 -19.8651591, -47.4391838 -19.8651998)",roundabout
224023642,,Avenida Benedito Valadares,tertiary,True,False,180.763,,"LINESTRING (-47.4438384 -19.8651711, -47.4422157 -19.8657311)",
307205064,,Rua Silva Jardim,residential,False,False,50.828,,"LINESTRING (-47.4438384 -19.8651711, -47.4439913 -19.865605)",
307205064,,Rua Silva Jardim,residential,False,True,7.229,,"LINESTRING (-47.4438384 -19.8651711, -47.4438142 -19.8651102)",
307205066,,,secondary,True,False,10.21,,"LINESTRING (-47.4389987 -19.8651919, -47.4390031 -19.8651534, -47.4390148 -19.8651248, -47.4390299 -19.8651074)",roundabout
307205113,,Avenida Domingos Magnabosco,secondary,True,False,103.14099999999999,,"LINESTRING (-47.4389987 -19.8651919, -47.4388612 -19.8651355, -47.4385598 -19.8650122, -47.4380904 -19.8648306)",
307205075,,Avenida Domingos Monabosco,residential,False,False,102.498,,"LINESTRING (-47.4391838 -19.8651998, -47.440078 -19.8655772)",
307205066,,,secondary,True,False,9.198,,"LINESTRING (-47.4391838 -19.8651998, -47.4391707 -19.8652216, -47.4391419 -19.8652439, -47.4391204 -19.865254)",roundabout
307205066,,,secondary,True,False,3.795,,"LINESTRING (-47.4390141 -19.8652228, -47.4389987 -19.8651919)",roundabout
307205066,,,secondary,True,False,12.13,,"LINESTRING (-47.4391204 -19.865254, -47.4390711 -19.8652528, -47.4390393 -19.8652433, -47.4390141 -19.8652228)",roundabout
307205084,,Avenida Antônio Carlos,secondary,True,False,31.249000000000002,,"LINESTRING (-47.4391204 -19.865254, -47.4390936 -19.8653117, -47.4390473 -19.8653899, -47.4389762 -19.8654997)",
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,False,90.472,,"LINESTRING (-47.4405849 -19.8653843, -47.4409208 -19.8661341)",
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,True,101.813,,"LINESTRING (-47.4405849 -19.8653843, -47.4402335 -19.8645304)",
370102943,,Rua Capitão Ferreira,residential,False,False,146.53,,"LINESTRING (-47.4405849 -19.8653843, -47.4418804 -19.8648823)",
370102943,,Rua Capitão Ferreira,residential,False,True,43.735,,"LINESTRING (-47.4405849 -19.8653843, -47.4402 -19.8655381)",
307205071,,Rua Aristides Scalon,residential,False,True,116.17,,"LINESTRING (-47.436744 -19.8653981, -47.4362317 -19.8644711)",
370102942,,Rua Américo Cardoso,residential,False,False,89.544,,"LINESTRING (-47.436744 -19.8653981, -47.4375218 -19.8650614)",
370102942,,Rua Américo Cardoso,residential,False,True,73.069,,"LINESTRING (-47.436744 -19.8653981, -47.436107 -19.8656681)",
307205076,,,residential,False,True,90.377,,"LINESTRING (-47.4402 -19.8655381, -47.4404937 -19.8663025)",
370102943,,Rua Capitão Ferreira,residential,False,False,43.735,,"LINESTRING (-47.4402 -19.8655381, -47.4405849 -19.8653843)",
370102943,,Rua Capitão Ferreira,residential,False,True,13.479,,"LINESTRING (-47.4402 -19.8655381, -47.440078 -19.8655772)",
887993502,,Avenida Antônio Carlos,secondary,False,False,51.59,,"LINESTRING (-47.4389762 -19.8654997, -47.4391419 -19.8659367)",
369926022,,Avenida Antônio Carlos,secondary,True,False,31.701999999999998,,"LINESTRING (-47.4389762 -19.8654997, -47.4389645 -19.8654426, -47.4389658 -19.8653789, -47.4389766 -19.8653221, -47.438993 -19.8652698, -47.4390141 -19.8652228)",
307205075,,Avenida Domingos Monabosco,residential,False,True,102.498,,"LINESTRING (-47.440078 -19.8655772, -47.4391838 -19.8651998)",
307205092,,Rua Doutor Evangelista da Cunha,residential,False,True,105.743,,"LINESTRING (-47.440078 -19.8655772, -47.4391419 -19.8659367)",
370102943,,Rua Capitão Ferreira,residential,False,False,13.479,,"LINESTRING (-47.440078 -19.8655772, -47.4402 -19.8655381)",
307205064,,Rua Silva Jardim,residential,False,False,105.582,,"LINESTRING (-47.4439913 -19.865605, -47.4443454 -19.8664942)",
307205064,,Rua Silva Jardim,residential,False,True,50.828,,"LINESTRING (-47.4439913 -19.865605, -47.4438384 -19.8651711)",
1255572008,,Rua Visconde do Rio Branco,residential,False,False,95.899,40,"LINESTRING (-47.4439913 -19.865605, -47.4431357 -19.8659153)",
307205072,,Rua Antônio Scalon Sobrinho,residential,False,True,115.288,,"LINESTRING (-47.436107 -19.8656681, -47.4356188 -19.8647385)",
370102942,,Rua Américo Cardoso,residential,False,False,73.069,,"LINESTRING (-47.436107 -19.8656681, -47.436744 -19.8653981)",
224023642,,Avenida Benedito Valadares,tertiary,True,False,142.439,,"LINESTRING (-47.4422157 -19.8657311, -47.4409396 -19.8661789)",
458916803,,Rua Major Lima,residential,True,False,54.944,40,"LINESTRING (-47.4422157 -19.8657311, -47.442394 -19.8661959)",
307205085,,Rua Comendador Machado,residential,False,True,105.856,,"LINESTRING (-47.4431357 -19.8659153, -47.443483 -19.8668095)",
1255572008,,Rua Visconde do Rio Branco,residential,False,False,83.606,40,"LINESTRING (-47.4431357 -19.8659153, -47.442394 -19.8661959)",
1255572008,,Rua Visconde do Rio Branco,residential,False,True,95.899,40,"LINESTRING (-47.4431357 -19.8659153, -47.4439913 -19.865605)",
307205092,,Rua Doutor Evangelista da Cunha,residential,False,False,105.743,,"LINESTRING (-47.4391419 -19.8659367, -47.440078 -19.8655772)",
887993502,,Avenida Antônio Carlos,secondary,False,False,88.81,,"LINESTRING (-47.4391419 -19.8659367, -47.4394396 -19.8666847)",
887993502,,Avenida Antônio Carlos,secondary,False,True,51.59,,"LINESTRING (-47.4391419 -19.8659367, -47.4389762 -19.8654997)",
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,False,54.084,,"LINESTRING (-47.4409396 -19.8661789, -47.4411026 -19.8666405)",
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,True,5.355,,"LINESTRING (-47.4409396 -19.8661789, -47.4409208 -19.8661341)",
866940504,,Rua São Pedro,tertiary,True,False,9.182,,"LINESTRING (-47.4409396 -19.8661789, -47.4408518 -19.8661795)",
458916803,,Rua Major Lima,residential,True,False,103.816,40,"LINESTRING (-47.442394 -19.8661959, -47.4427374 -19.8670719)",
1255572008,,Rua Visconde do Rio Branco,residential,False,False,143.816,40,"LINESTRING (-47.442394 -19.8661959, -47.4411026 -19.8666405)",
1255572008,,Rua Visconde do Rio Branco,residential,False,True,83.606,40,"LINESTRING (-47.442394 -19.8661959, -47.4431357 -19.8659153)",
307205106,,Avenida Capitão Borges,residential,True,False,51.282,,"LINESTRING (-47.4448308 -19.8664009, -47.4443722 -19.8665642)",
307205064,,Rua Silva Jardim,residential,False,False,8.273,,"LINESTRING (-47.4443454 -19.8664942, -47.4443722 -19.8665642)",
307205064,,Rua Silva Jardim,residential,False,True,105.582,,"LINESTRING (-47.4443454 -19.8664942, -47.4439913 -19.865605)",
"[866934964, 307205095]",,"['Avenida Capitão Borges', 'Rua João Batista Barbosa']",residential,True,False,57.580999999999996,,"LINESTRING (-47.4443454 -19.8664942, -47.4447631 -19.8663438, -47.4447799 -19.8663413, -47.4447933 -19.8663441, -47.4448054 -19.866352, -47.4448308 -19.8664009)",
307205069,,Rua Clemente Araújo,residential,False,False,17.085,40,"LINESTRING (-47.4411026 -19.8666405, -47.4409483 -19.866691)",
307205086,,Rua Coronel Theodoro Rodrigues da Cunha,residential,False,True,54.084,,"LINESTRING (-47.4411026 -19.8666405, -47.4409396 -19.8661789)",
1255572008,,Rua Visconde do Rio Branco,residential,False,True,143.816,40,"LINESTRING (-47.4411026 -19.8666405, -47.442394 -19.8661959)",
307205069,,Rua Clemente Araújo,residential,False,False,8.251,40,"LINESTRING (-47.4409483 -19.866691, -47.4408746 -19.8667175)",
307205069,,Rua Clemente Araújo,residential,False,True,17.085,40,"LINESTRING (-47.4409483 -19.866691, -47.4411026 -19.8666405)",
307205080,,Rua Vigário Paixão,residential,True,False,102.478,,"LINESTRING (-47.4409483 -19.866691, -47.4410851 -19.8670788, -47.4411985 -19.8673601, -47.4412779 -19.8675587)",
307205069,,Rua Clemente Araújo,residential,False,False,20.011,40,"LINESTRING (-47.4408746 -19.8667175, -47.4407016 -19.8667944)",
307205069,,Rua Clemente Araújo,residential,False,True,8.251,40,"LINESTRING (-47.4408746 -19.8667175, -47.4409483 -19.866691)",
307205085,,Rua Comendador Machado,residential,False,False,105.856,,"LINESTRING (-47.443483 -19.8668095, -47.4431357 -19.8659153)",
307205085,,Rua Comendador Machado,residential,False,True,7.223,,"LINESTRING (-47.443483 -19.8668095, -47.4435112 -19.8668688)",
307205095,,Avenida Capitão Borges,residential,True,False,96.763,,"LINESTRING (-47.443483 -19.8668095, -47.4443454 -19.8664942)",
307205069,,Rua Clemente Araújo,residential,False,False,118.668,40,"LINESTRING (-47.4407016 -19.8667944, -47.4396528 -19.8672018)",
307205069,,Rua Clemente Araújo,residential,False,True,20.011,40,"LINESTRING (-47.4407016 -19.8667944, -47.4408746 -19.8667175)",
307205076,,,residential,False,False,58.86,,"LINESTRING (-47.4407016 -19.8667944, -47.4404937 -19.8663025)",
307205085,,Rua Comendador Machado,residential,False,False,7.223,,"LINESTRING (-47.4435112 -19.8668688, -47.443483 -19.8668095)",
307205085,,Rua Comendador Machado,residential,False,True,93.371,,"LINESTRING (-47.4435112 -19.8668688, -47.4438036 -19.8676622)",
307205106,,Avenida Capitão Borges,residential,True,False,83.628,,"LINESTRING (-47.4435112 -19.8668688, -47.4427682 -19.8671469)",
307205095,,Avenida Capitão Borges,residential,True,False,83.253,,"LINESTRING (-47.4427374 -19.8670719, -47.443483 -19.8668095)",
458916803,,Rua Major Lima,residential,True,False,8.94,40,"LINESTRING (-47.4427374 -19.8670719, -47.4427682 -19.8671469)",
307205069,,Rua Clemente Araújo,residential,False,True,118.668,40,"LINESTRING (-47.4396528 -19.8672018, -47.4407016 -19.8667944)",
887993502,,Avenida Antônio Carlos,secondary,False,True,61.67,,"LINESTRING (-47.4396528 -19.8672018, -47.4394396 -19.8666847)",
307205069,,Rua Clemente Araújo,residential,False,False,177.80599999999998,40,"LINESTRING (-47.4396528 -19.8672018, -47.4393377 -19.8675411, -47.4389796 -19.8679598, -47.4388146 -19.8681629, -47.4387167 -19.8682827, -47.4386752 -19.8683483, -47.4386564 -19.868395, -47.4386537 -19.8684732)",
887993502,,Avenida Antônio Carlos,secondary,False,False,98.747,,"LINESTRING (-47.4396528 -19.8672018, -47.4398319 -19.867654, -47.4399931 -19.8680301)",
307205110,,,residential,True,False,4.555,,"LINESTRING (-47.4412779 -19.8675587, -47.4412994 -19.8675641, -47.4413178 -19.8675742)",roundabout
307205095,,Avenida Capitão Borges,residential,True,False,158.689,,"LINESTRING (-47.4413178 -19.8675742, -47.4415679 -19.8674717, -47.4423257 -19.8672005, -47.4427374 -19.8670719)",
307205110,,,residential,True,False,6.376,,"LINESTRING (-47.4413178 -19.8675742, -47.4413292 -19.8676089, -47.4413259 -19.8676297)",roundabout
307205110,,,residential,True,False,6.383,,"LINESTRING (-47.4412219 -19.8675767, -47.4412531 -19.8675594, -47.4412779 -19.8675587)",roundabout
369926015,,Rua Vigário Paixão,residential,True,False,102.21199999999999,,"LINESTRING (-47.4412219 -19.8675767, -47.4411388 -19.8673784, -47.4408746 -19.8667175)",
307205110,,,residential,True,False,2.944,,"LINESTRING (-47.4412115 -19.8676013, -47.4412219 -19.8675767)",roundabout
307205110,,,residential,True,False,1.895,,"LINESTRING (-47.4413259 -19.8676297, -47.4413175 -19.8676448)",roundabout
307205110,,,residential,True,False,6.611000000000001,,"LINESTRING (-47.441235 -19.8676552, -47.4412176 -19.8676309, -47.4412115 -19.8676013)",roundabout
1012540493,,Rua Capitão Borges,residential,True,False,136.086,,"LINESTRING (-47.441235 -19.8676552, -47.4410436 -19.8677265, -47.4400208 -19.8680954)",
307205085,,Rua Comendador Machado,residential,False,False,93.371,,"LINESTRING (-47.4438036 -19.8676622, -47.4435112 -19.8668688)",
307205085,,Rua Comendador Machado,residential,False,True,7.899,,"LINESTRING (-47.4438036 -19.8676622, -47.4438357 -19.8677265)",
369926020,,Rua Coronel José Afonso de Almeida,residential,True,False,97.283,,"LINESTRING (-47.4438036 -19.8676622, -47.4446793 -19.867367)",
307205110,,,residential,True,False,2.62,,"LINESTRING (-47.4412571 -19.8676663, -47.441235 -19.8676552)",roundabout
887993502,,Avenida Antônio Carlos,secondary,False,False,7.818,,"LINESTRING (-47.4399931 -19.8680301, -47.4400208 -19.8680954)",
887993502,,Avenida Antônio Carlos,secondary,False,True,98.747,,"LINESTRING (-47.4399931 -19.8680301, -47.4398319 -19.867654, -47.4396528 -19.8672018)",
1012540492,,Avenida Capitão Borges,residential,True,False,136.048,,"LINESTRING (-47.4399931 -19.8680301, -47.4405232 -19.8678394, -47.4410348 -19.8676615, -47.4412115 -19.8676013)",
307205105,,Rua Capitão Borges,tertiary,True,False,150.576,,"LINESTRING (-47.4400208 -19.8680954, -47.4386631 -19.8685463)",
887993502,,Avenida Antônio Carlos,secondary,False,False,90.585,,"LINESTRING (-47.4400208 -19.8680954, -47.4403294 -19.8688566)",
887993502,,Avenida Antônio Carlos,secondary,False,True,7.818,,"LINESTRING (-47.4400208 -19.8680954, -47.4399931 -19.8680301)",
307205111,,,secondary,True,False,4.837,,"LINESTRING (-47.4416169 -19.8683946, -47.4416333 -19.8683991, -47.4416484 -19.8684079, -47.4416561 -19.8684158)",roundabout
307205111,,,secondary,True,False,8.073,,"LINESTRING (-47.4415478 -19.868424, -47.4415864 -19.8684003, -47.4416169 -19.8683946)",roundabout
369926011,,Rua Vigário Paixão,residential,True,False,89.587,,"LINESTRING (-47.4415478 -19.868424, -47.4415062 -19.8683313, -47.4412571 -19.8676663)",
307205069,,Rua Clemente Araújo,residential,False,False,8.188,40,"LINESTRING (-47.4386537 -19.8684732, -47.4386631 -19.8685463)",
307205069,,Rua Clemente Araújo,residential,False,True,177.80599999999998,40,"LINESTRING (-47.4386537 -19.8684732, -47.4386564 -19.868395, -47.4386752 -19.8683483, -47.4387167 -19.8682827, -47.4388146 -19.8681629, -47.4389796 -19.8679598, -47.4393377 -19.8675411, -47.4396528 -19.8672018)",
307205109,,Avenida Capitão Borges,tertiary,True,False,148.48899999999998,,"LINESTRING (-47.4386537 -19.8684732, -47.4390721 -19.8683344, -47.4396113 -19.8681616, -47.4399931 -19.8680301)",
307205111,,,secondary,True,False,7.859999999999999,,"LINESTRING (-47.4416652 -19.8684985, -47.4416358 -19.8685205, -47.4415985 -19.8685249)",roundabout
887993500,,Avenida Antonio Carlos,secondary,True,False,88.277,,"LINESTRING (-47.4416652 -19.8684985, -47.4417275 -19.8686586, -47.4418603 -19.8690067, -47.4419595 -19.8692425)",
369926007,,Rua Coronel José Afonso de Almeida,secondary,True,False,76.449,,"LINESTRING (-47.4415642 -19.8685066, -47.4408739 -19.8687329)",
307205111,,,secondary,True,False,5.853,,"LINESTRING (-47.4415642 -19.8685066, -47.4415465 -19.8684829, -47.4415397 -19.8684601)",roundabout
307205111,,,secondary,True,False,4.124,,"LINESTRING (-47.4415985 -19.8685249, -47.4415642 -19.8685066)",roundabout
307205069,,Rua Clemente Araújo,residential,False,True,8.188,40,"LINESTRING (-47.4386631 -19.8685463, -47.4386537 -19.8684732)",
307205105,,Rua Capitão Borges,tertiary,True,False,107.059,,"LINESTRING (-47.4386631 -19.8685463, -47.4385685 -19.8685892, -47.4384941 -19.868622, -47.4384304 -19.8686586, -47.438364 -19.8687242, -47.4382507 -19.8688553, -47.4380804 -19.8690773, -47.4379657 -19.8692255)",
307205108,,Rua Major Ataliba José da Cunha,tertiary,True,False,41.169,,"LINESTRING (-47.4361204 -19.8687033, -47.4364905 -19.8688295)",
307205107,,Rua Clemente Araújo,tertiary,True,False,25.607,,"LINESTRING (-47.4377525 -19.8691454, -47.437776 -19.8691795, -47.4377927 -19.8692154, -47.4377967 -19.8692608, -47.4377894 -19.8692993, -47.4377682 -19.869362)",
307205109,,Avenida Capitão Borges,tertiary,True,False,92.70200000000001,,"LINESTRING (-47.4377525 -19.8691454, -47.4378296 -19.8691555, -47.4378705 -19.8691536, -47.4379154 -19.8691423, -47.4379657 -19.8691139, -47.4380254 -19.869054, -47.4380821 -19.8689859, -47.4381414 -19.8688831, -47.4382339 -19.8687002, -47.4382916 -19.8685766)",
307205107,,Rua Clemente Araújo,tertiary,True,False,30.677999999999997,,"LINESTRING (-47.4374742 -19.8691385, -47.4375486 -19.8691063, -47.4376056 -19.8691057, -47.437666 -19.8691114, -47.4377525 -19.8691454)",
307205087,,Rua Manoel Soares,residential,False,False,227.95499999999998,,"LINESTRING (-47.4379657 -19.8692255, -47.4384056 -19.8692854, -47.4390695 -19.8693561, -47.4401289 -19.8694771)",
307205105,,Rua Capitão Borges,tertiary,True,False,25.703999999999997,,"LINESTRING (-47.4379657 -19.8692255, -47.4379134 -19.8692697, -47.437843 -19.8693195, -47.4377682 -19.869362)",
307205107,,Rua Clemente Araújo,tertiary,True,False,15.357999999999999,,"LINESTRING (-47.4374105 -19.8692596, -47.4374199 -19.8692116, -47.4374494 -19.8691675, -47.4374742 -19.8691385)",
369941578,,Rua Major Ataliba José da Cunha,tertiary,True,False,107.291,,"LINESTRING (-47.4374105 -19.8692596, -47.437316 -19.8692015, -47.4372114 -19.8691423, -47.4370216 -19.8690521, -47.4368452 -19.8689846, -47.4364784 -19.868866)",
307205068,,Avenida Antônio Carlos,residential,False,True,40.98,,"LINESTRING (-47.4404749 -19.8692539, -47.4403462 -19.8689058)",
307205099,,Rua Euripedes Barsanulfo,residential,False,False,43.986,,"LINESTRING (-47.4404749 -19.8692539, -47.4402577 -19.8693775, -47.4401289 -19.8694771)",
