osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction
222401851,Rua João Bosco Sobrinho,residential,,False,False,74.135,,"LINESTRING (-44.8769757 -20.1629276, -44.8768507 -20.1635839)",
222401851,Rua João Bosco Sobrinho,residential,,False,True,76.139,,"LINESTRING (-44.8769757 -20.1629276, -44.8770878 -20.162251)",
222401866,Rua Salim Ayres da Silva,residential,,False,False,95.154,,"LINESTRING (-44.8769757 -20.1629276, -44.8778801 -20.163035)",
222401866,Rua Salim Ayres da Silva,residential,,False,True,123.982,,"LINESTRING (-44.8769757 -20.1629276, -44.8757999 -20.1627696)",
222401854,,residential,,False,False,42.978,,"LINESTRING (-44.8778801 -20.163035, -44.8781627 -20.1633161)",
222401866,Rua Salim Ayres da Silva,residential,,False,True,95.154,,"LINESTRING (-44.8778801 -20.163035, -44.8769757 -20.1629276)",
675780406,,residential,,False,False,40.361999999999995,,"LINESTRING (-44.8778801 -20.163035, -44.8780107 -20.1629551, -44.87822 -20.1628638)",
222401854,,residential,,False,True,42.978,,"LINESTRING (-44.8781627 -20.1633161, -44.8778801 -20.163035)",
222401855,Rua Oribes Batista Leite,tertiary,,False,True,49.611,,"LINESTRING (-44.8781627 -20.1633161, -44.8780827 -20.1637559)",
483077288,Rua Oribes Batista Leite,tertiary,,False,False,50.648,,"LINESTRING (-44.8781627 -20.1633161, -44.87822 -20.1628638)",
222401861,Rua Maria Imaculada Vale,residential,,False,True,57.824,,"LINESTRING (-44.8751904 -20.1633512, -44.8757356 -20.1634434)",
222401850,Rua Arnaldo Guimarães,residential,,False,False,74.894,,"LINESTRING (-44.8757356 -20.1634434, -44.8755662 -20.1640979)",
222401850,Rua Arnaldo Guimarães,residential,,False,True,75.223,,"LINESTRING (-44.8757356 -20.1634434, -44.8757999 -20.1627696)",
222401861,Rua Maria Imaculada Vale,residential,,False,False,57.824,,"LINESTRING (-44.8757356 -20.1634434, -44.8751904 -20.1633512)",
222401861,Rua Maria Imaculada Vale,residential,,False,True,117.438,,"LINESTRING (-44.8757356 -20.1634434, -44.8768507 -20.1635839)",
222401851,Rua João Bosco Sobrinho,residential,,False,False,73.451,,"LINESTRING (-44.8768507 -20.1635839, -44.8768169 -20.1642437)",
222401851,Rua João Bosco Sobrinho,residential,,False,True,74.135,,"LINESTRING (-44.8768507 -20.1635839, -44.8769757 -20.1629276)",
222401861,Rua Maria Imaculada Vale,residential,,False,False,117.438,,"LINESTRING (-44.8768507 -20.1635839, -44.8757356 -20.1634434)",
222401861,Rua Maria Imaculada Vale,residential,,False,True,130.011,,"LINESTRING (-44.8768507 -20.1635839, -44.8780827 -20.1637559)",
222401855,Rua Oribes Batista Leite,tertiary,,False,False,49.611,,"LINESTRING (-44.8780827 -20.1637559, -44.8781627 -20.1633161)",
222401861,Rua Maria Imaculada Vale,residential,,False,False,130.011,,"LINESTRING (-44.8780827 -20.1637559, -44.8768507 -20.1635839)",
222401850,Rua Arnaldo Guimarães,residential,,False,True,74.894,,"LINESTRING (-44.8755662 -20.1640979, -44.8757356 -20.1634434)",
222401869,Rua Oswaldo Ramos Guimarães,residential,,False,True,70.108,,"LINESTRING (-44.8755662 -20.1640979, -44.8762321 -20.1641803)",
222401851,Rua João Bosco Sobrinho,residential,,False,True,73.451,,"LINESTRING (-44.8768169 -20.1642437, -44.8768507 -20.1635839)",
222401869,Rua Oswaldo Ramos Guimarães,residential,,False,False,61.447,,"LINESTRING (-44.8768169 -20.1642437, -44.8762321 -20.1641803)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,False,68.379,,"LINESTRING (-44.8743693 -20.1554753, -44.8737208 -20.1553885)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,True,71.553,,"LINESTRING (-44.8743693 -20.1554753, -44.8750478 -20.1555668)",
222402174,Rua Doutor Francisco Salomé,residential,40,False,True,132.091,,"LINESTRING (-44.8743693 -20.1554753, -44.874189 -20.1566511)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,False,71.553,,"LINESTRING (-44.8750478 -20.1555668, -44.8743693 -20.1554753)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,True,144.75,,"LINESTRING (-44.8750478 -20.1555668, -44.8764195 -20.1557577)",
899073171,Rua Frei Hilário,residential,40,False,False,132.892,,"LINESTRING (-44.8750478 -20.1555668, -44.8748439 -20.1567465)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,False,69.7,,"LINESTRING (-44.8770813 -20.155841, -44.8764195 -20.1557577)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,True,76.063,,"LINESTRING (-44.8770813 -20.155841, -44.8777998 -20.1559549)",
222402183,Rua Adelino Gomes,residential,,False,False,131.989,,"LINESTRING (-44.8770813 -20.155841, -44.8769375 -20.1570203)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,False,76.063,,"LINESTRING (-44.8777998 -20.1559549, -44.8770813 -20.155841)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,True,38.609,,"LINESTRING (-44.8777998 -20.1559549, -44.878166 -20.1560037)",
222402172,Rua Candidés,residential,,False,False,131.228,,"LINESTRING (-44.8777998 -20.1559549, -44.877622 -20.1571232)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,70.796,,"LINESTRING (-44.8694452 -20.1559799, -44.8701183 -20.156058)",
222402170,Rua Xisto Gontijo,residential,40,False,False,125.472,,"LINESTRING (-44.8694452 -20.1559799, -44.8693491 -20.1565592, -44.86927 -20.1570962)",
222402164,Avenida Antônio Fonseca Azevedo,residential,40,False,False,38.609,,"LINESTRING (-44.878166 -20.1560037, -44.8777998 -20.1559549)",
481111069,Rua Oribes Batista Leite,residential,,False,True,142.25799999999998,,"LINESTRING (-44.878166 -20.1560037, -44.8783216 -20.1563084, -44.878394 -20.1564746, -44.8784128 -20.1566584, -44.878327 -20.15723)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,70.796,,"LINESTRING (-44.8701183 -20.156058, -44.8694452 -20.1559799)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,73.031,,"LINESTRING (-44.8701183 -20.156058, -44.8708089 -20.1561632)",
222402177,Rua Olimpio Moreira,residential,40,False,False,127.987,,"LINESTRING (-44.8701183 -20.156058, -44.8699296 -20.1571953)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,73.031,,"LINESTRING (-44.8708089 -20.1561632, -44.8701183 -20.156058)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,69.605,,"LINESTRING (-44.8708089 -20.1561632, -44.8714702 -20.1562435)",
222402179,Rua Barbosa Lagares,residential,40,False,True,126.397,,"LINESTRING (-44.8708089 -20.1561632, -44.8707313 -20.1566888, -44.8706308 -20.1572875)",
220688228,Avenida do Trabalho,residential,40,False,True,146.668,,"LINESTRING (-44.8714702 -20.1562435, -44.8719917 -20.1574683)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,69.605,,"LINESTRING (-44.8714702 -20.1562435, -44.8708089 -20.1561632)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,71.462,,"LINESTRING (-44.8714702 -20.1562435, -44.8721428 -20.1563633)",
222402180,Rua Alexandrina Figueiredo,residential,40,False,False,127.15100000000001,,"LINESTRING (-44.8714702 -20.1562435, -44.8713618 -20.1568517, -44.871273 -20.1573719)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,71.462,,"LINESTRING (-44.8721428 -20.1563633, -44.8714702 -20.1562435)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,71.749,,"LINESTRING (-44.8721428 -20.1563633, -44.8728231 -20.1564555)",
222402157,Rua Luis Rabelo,residential,40,False,True,123.879,,"LINESTRING (-44.8721428 -20.1563633, -44.8719917 -20.1574683)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,68.961,,"LINESTRING (-44.874189 -20.1566511, -44.8735362 -20.1565558)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,69.18,,"LINESTRING (-44.874189 -20.1566511, -44.8748439 -20.1567465)",
222402174,Rua Doutor Francisco Salomé,residential,40,False,False,132.091,,"LINESTRING (-44.874189 -20.1566511, -44.8743693 -20.1554753)",
222402174,Rua Doutor Francisco Salomé,residential,40,False,True,124.472,,"LINESTRING (-44.874189 -20.1566511, -44.8740268 -20.1577601)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,False,69.18,,"LINESTRING (-44.8748439 -20.1567465, -44.874189 -20.1566511)",
220688295,Rua Rosa Viterbo Gontijo,residential,40,False,True,77.196,,"LINESTRING (-44.8748439 -20.1567465, -44.8755794 -20.1568189)",
899073171,Rua Frei Hilário,residential,40,False,True,132.892,,"LINESTRING (-44.8748439 -20.1567465, -44.8750478 -20.1555668)",
899073171,Rua Frei Hilário,residential,40,False,False,107.531,,"LINESTRING (-44.8748439 -20.1567465, -44.8747623 -20.1575649, -44.8747864 -20.1576379, -44.8748365 -20.1576879)",
222402173,Rua Rosa Viterbo Gontijo,residential,,False,False,68.476,,"LINESTRING (-44.8762228 -20.156939, -44.8755794 -20.1568189)",
222402173,Rua Rosa Viterbo Gontijo,residential,,False,True,75.149,,"LINESTRING (-44.8762228 -20.156939, -44.8769375 -20.1570203)",
222402184,Rua Gustavo Machado,residential,40,False,True,125.129,,"LINESTRING (-44.8762228 -20.156939, -44.8760586 -20.1580537)",
222402184,Rua Gustavo Machado,residential,40,False,False,133.338,,"LINESTRING (-44.8762228 -20.156939, -44.8764186 -20.1559748, -44.8764266 -20.1558778, -44.8764195 -20.1557577)",
222402173,Rua Rosa Viterbo Gontijo,residential,,False,False,75.149,,"LINESTRING (-44.8769375 -20.1570203, -44.8762228 -20.156939)",
222402173,Rua Rosa Viterbo Gontijo,residential,,False,True,72.362,,"LINESTRING (-44.8769375 -20.1570203, -44.877622 -20.1571232)",
222402183,Rua Adelino Gomes,residential,,False,False,124.307,,"LINESTRING (-44.8769375 -20.1570203, -44.8767641 -20.1581263)",
222402183,Rua Adelino Gomes,residential,,False,True,131.989,,"LINESTRING (-44.8769375 -20.1570203, -44.8770813 -20.155841)",
481076722,Rua Bom Sucesso,secondary,40,True,False,69.728,DVL-030,"LINESTRING (-44.86927 -20.1570962, -44.8699296 -20.1571953)",
222402170,Rua Xisto Gontijo,residential,40,False,True,125.472,,"LINESTRING (-44.86927 -20.1570962, -44.8693491 -20.1565592, -44.8694452 -20.1559799)",
222402172,Rua Candidés,residential,,False,False,126.281,,"LINESTRING (-44.877622 -20.1571232, -44.8774558 -20.1582481)",
222402172,Rua Candidés,residential,,False,True,131.228,,"LINESTRING (-44.877622 -20.1571232, -44.8777998 -20.1559549)",
222402173,Rua Rosa Viterbo Gontijo,residential,,False,False,72.362,,"LINESTRING (-44.877622 -20.1571232, -44.8769375 -20.1570203)",
222402173,Rua Rosa Viterbo Gontijo,residential,,False,True,74.543,,"LINESTRING (-44.877622 -20.1571232, -44.878327 -20.15723)",
222402177,Rua Olimpio Moreira,residential,40,False,False,120.081,,"LINESTRING (-44.8699296 -20.1571953, -44.8697592 -20.1582633)",
222402177,Rua Olimpio Moreira,residential,40,False,True,127.987,,"LINESTRING (-44.8699296 -20.1571953, -44.8701183 -20.156058)",
481076722,Rua Bom Sucesso,secondary,40,True,False,73.909,DVL-030,"LINESTRING (-44.8699296 -20.1571953, -44.8706308 -20.1572875)",
222402173,Rua Rosa Viterbo Gontijo,residential,,False,False,74.543,,"LINESTRING (-44.878327 -20.15723, -44.877622 -20.1571232)",
481111069,Rua Oribes Batista Leite,residential,,False,True,124.96,,"LINESTRING (-44.878327 -20.15723, -44.878181 -20.1583454)",
481111069,Rua Oribes Batista Leite,residential,,False,False,142.258,,"LINESTRING (-44.878327 -20.15723, -44.8784128 -20.1566584, -44.878394 -20.1564746, -44.8783216 -20.1563084, -44.878166 -20.1560037)",
222402179,Rua Barbosa Lagares,residential,40,False,True,123.218,,"LINESTRING (-44.8706308 -20.1572875, -44.870449 -20.1583824)",
481076722,Rua Bom Sucesso,secondary,40,True,False,67.689,DVL-030,"LINESTRING (-44.8706308 -20.1572875, -44.871273 -20.1573719)",
222402179,Rua Barbosa Lagares,residential,40,False,False,126.397,,"LINESTRING (-44.8706308 -20.1572875, -44.8707313 -20.1566888, -44.8708089 -20.1561632)",
222402180,Rua Alexandrina Figueiredo,residential,40,False,False,120.393,,"LINESTRING (-44.871273 -20.1573719, -44.8711096 -20.1584437)",
481076722,Rua Bom Sucesso,secondary,40,True,False,75.783,DVL-030,"LINESTRING (-44.871273 -20.1573719, -44.8719917 -20.1574683)",
222402180,Rua Alexandrina Figueiredo,residential,40,False,True,127.15100000000001,,"LINESTRING (-44.871273 -20.1573719, -44.8713618 -20.1568517, -44.8714702 -20.1562435)",
220688228,Avenida do Trabalho,residential,40,False,False,146.668,,"LINESTRING (-44.8719917 -20.1574683, -44.8714702 -20.1562435)",
220688228,Avenida do Trabalho,residential,40,False,True,141.551,,"LINESTRING (-44.8719917 -20.1574683, -44.8724981 -20.1586492)",
222402157,Rua Luis Rabelo,residential,40,False,False,123.879,,"LINESTRING (-44.8719917 -20.1574683, -44.8721428 -20.1563633)",
222402157,Rua Luis Rabelo,residential,40,False,True,121.504,,"LINESTRING (-44.8719917 -20.1574683, -44.8717877 -20.1585441)",
481076722,Rua Bom Sucesso,secondary,40,True,False,68.494,DVL-030,"LINESTRING (-44.8719917 -20.1574683, -44.8726379 -20.1575753)",
222402174,Rua Doutor Francisco Salomé,residential,40,False,False,124.472,,"LINESTRING (-44.8740268 -20.1577601, -44.874189 -20.1566511)",
222402174,Rua Doutor Francisco Salomé,residential,40,False,True,123.146,,"LINESTRING (-44.8740268 -20.1577601, -44.8738574 -20.1588561)",
481076722,Rua Bom Sucesso,secondary,40,True,False,71.757,DVL-030,"LINESTRING (-44.8740268 -20.1577601, -44.8747093 -20.1578373)",
229202695,Avenida Dolores de Aguiar Rabelo,secondary,40,False,True,21.267,DVL-040,"LINESTRING (-44.8747093 -20.1578373, -44.8748365 -20.1576879)",
908012964,Avenida Dolores de Aguiar Rabelo,secondary,40,False,False,6.613,DVL-040,"LINESTRING (-44.8747093 -20.1578373, -44.874675 -20.1578873)",
222402181,Rua Alonso Epifânio,residential,40,False,False,125.164,,"LINESTRING (-44.875424 -20.1579655, -44.8752435 -20.1590783)",
481111070,Rua Bom Sucesso,tertiary,,False,True,66.964,,"LINESTRING (-44.875424 -20.1579655, -44.8760586 -20.1580537)",
899078708,Rua Bom Sucesso,tertiary,,True,False,75.953,,"LINESTRING (-44.875424 -20.1579655, -44.8747093 -20.1578373)",
1020416950,Rua Alonso Epifânio,tertiary,40,False,True,128.633,,"LINESTRING (-44.875424 -20.1579655, -44.875575 -20.1569832, -44.8755794 -20.1568189)",
222402184,Rua Gustavo Machado,residential,40,False,False,125.129,,"LINESTRING (-44.8760586 -20.1580537, -44.8762228 -20.156939)",
481111070,Rua Bom Sucesso,tertiary,,False,False,66.964,,"LINESTRING (-44.8760586 -20.1580537, -44.875424 -20.1579655)",
481111070,Rua Bom Sucesso,tertiary,,False,True,74.084,,"LINESTRING (-44.8760586 -20.1580537, -44.8767641 -20.1581263)",
222402184,Rua Gustavo Machado,residential,40,False,True,123.814,,"LINESTRING (-44.8760586 -20.1580537, -44.8759781 -20.1586002, -44.8758962 -20.1591567)",
222402183,Rua Adelino Gomes,residential,,False,False,124.489,,"LINESTRING (-44.8767641 -20.1581263, -44.8765561 -20.1592287)",
222402183,Rua Adelino Gomes,residential,,False,True,124.307,,"LINESTRING (-44.8767641 -20.1581263, -44.8769375 -20.1570203)",
481111070,Rua Bom Sucesso,tertiary,,False,False,74.084,,"LINESTRING (-44.8767641 -20.1581263, -44.8760586 -20.1580537)",
481111070,Rua Bom Sucesso,tertiary,,False,True,73.462,,"LINESTRING (-44.8767641 -20.1581263, -44.8774558 -20.1582481)",
222402172,Rua Candidés,residential,,False,False,127.762,,"LINESTRING (-44.8774558 -20.1582481, -44.8772877 -20.1593862)",
222402172,Rua Candidés,residential,,False,True,126.281,,"LINESTRING (-44.8774558 -20.1582481, -44.877622 -20.1571232)",
481111070,Rua Bom Sucesso,tertiary,,False,False,73.462,,"LINESTRING (-44.8774558 -20.1582481, -44.8767641 -20.1581263)",
481111070,Rua Bom Sucesso,tertiary,,False,True,76.468,,"LINESTRING (-44.8774558 -20.1582481, -44.878181 -20.1583454)",
222402177,Rua Olimpio Moreira,residential,40,False,True,120.081,,"LINESTRING (-44.8697592 -20.1582633, -44.8699296 -20.1571953)",
"[222402177, 482141780, 222402175]","['Rua Olimpio Moreira', 'Avenida do Aço']",residential,40,False,"[False, True]",197.43200000000002,,"LINESTRING (-44.8697592 -20.1582633, -44.8696794 -20.1587024, -44.8695768 -20.1593372, -44.8702936 -20.1594808)",
220688257,Rua Jesus Jota,secondary,40,True,False,73.212,,"LINESTRING (-44.870449 -20.1583824, -44.8697592 -20.1582633)",
222402179,Rua Barbosa Lagares,residential,40,False,False,123.218,,"LINESTRING (-44.870449 -20.1583824, -44.8706308 -20.1572875)",
222402179,Rua Barbosa Lagares,residential,40,False,True,123.209,,"LINESTRING (-44.870449 -20.1583824, -44.8702936 -20.1594808)",
220688257,Rua Jesus Jota,secondary,40,True,False,69.292,,"LINESTRING (-44.8711096 -20.1584437, -44.870449 -20.1583824)",
222402180,Rua Alexandrina Figueiredo,residential,40,False,False,130.294,,"LINESTRING (-44.8711096 -20.1584437, -44.870953 -20.1596062)",
222402180,Rua Alexandrina Figueiredo,residential,40,False,True,120.393,,"LINESTRING (-44.8711096 -20.1584437, -44.871273 -20.1573719)",
220688257,Rua Jesus Jota,secondary,40,True,False,71.658,,"LINESTRING (-44.8717877 -20.1585441, -44.8711096 -20.1584437)",
222402157,Rua Luis Rabelo,residential,40,False,False,121.504,,"LINESTRING (-44.8717877 -20.1585441, -44.8719917 -20.1574683)",
222402157,Rua Luis Rabelo,residential,40,False,True,129.067,,"LINESTRING (-44.8717877 -20.1585441, -44.8716399 -20.1596965)",
222402169,Rua Jesus Jota,residential,,False,False,72.878,,"LINESTRING (-44.8745469 -20.1589591, -44.8738574 -20.1588561)",
222402169,Rua Jesus Jota,residential,,False,True,73.912,,"LINESTRING (-44.8745469 -20.1589591, -44.8752435 -20.1590783)",
222402182,Rua Frei Hilário,residential,40,False,False,123.828,,"LINESTRING (-44.8745469 -20.1589591, -44.874371 -20.1600604)",
222402182,Rua Frei Hilário,residential,40,False,True,120.56200000000001,,"LINESTRING (-44.8745469 -20.1589591, -44.8746952 -20.1580168, -44.8746939 -20.1579577, -44.874675 -20.1578873)",
222402169,Rua Jesus Jota,residential,,False,False,73.912,,"LINESTRING (-44.8752435 -20.1590783, -44.8745469 -20.1589591)",
222402169,Rua Jesus Jota,residential,,False,True,68.686,,"LINESTRING (-44.8752435 -20.1590783, -44.8758962 -20.1591567)",
