osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed,junction
258161522,Rua João Pereira de Lima,residential,False,False,134.572,"LINESTRING (-36.9891374 -9.3987386, -36.9879328 -9.3989673)",,,,
258161407,Rua Carlos Lobo Moreira Breda,residential,False,True,57.831,"LINESTRING (-36.9879328 -9.3989673, -36.9876116 -9.3985549)",,,,
258161522,Rua João Pereira de Lima,residential,False,False,50.287,"LINESTRING (-36.9879328 -9.3989673, -36.9874818 -9.3990482)",,,,
258161522,Rua João Pereira de Lima,residential,False,True,134.572,"LINESTRING (-36.9879328 -9.3989673, -36.9891374 -9.3987386)",,,,
258161407,Rua Carlos Lobo Moreira Breda,residential,False,False,50.182,"LINESTRING (-36.9879328 -9.3989673, -36.988186 -9.3992925, -36.9882156 -9.3993216)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,118.803,"LINESTRING (-36.9927404 -9.3989862, -36.9916805 -9.3992055)",,,,
489200846,Avenida Nossa Senhora da Penha,residential,False,False,84.335,"LINESTRING (-36.9927404 -9.3989862, -36.9926267 -9.3982361)",,,,
489200846,Avenida Nossa Senhora da Penha,residential,False,True,160.136,"LINESTRING (-36.9927404 -9.3989862, -36.9928546 -9.3998356, -36.9929399 -9.4004128)",,,,
258161522,Rua João Pereira de Lima,residential,False,False,100.258,"LINESTRING (-36.9874818 -9.3990482, -36.9865828 -9.3992104)",,,,
258161522,Rua João Pereira de Lima,residential,False,True,50.287,"LINESTRING (-36.9874818 -9.3990482, -36.9879328 -9.3989673)",,,,
258161553,Rua Luiz Juvencio de Amorim,residential,False,False,58.028,"LINESTRING (-36.9874818 -9.3990482, -36.987366 -9.398539)",,,,
258161553,Rua Luiz Juvencio de Amorim,residential,False,True,44.673,"LINESTRING (-36.9874818 -9.3990482, -36.987571 -9.3994402)",,,,
258161466,Rua Padre André,residential,False,False,109.997,"LINESTRING (-36.9892203 -9.3991337, -36.9882412 -9.399347)",,,,
258161515,Rua Manoel Ferreira Filho,residential,False,False,26.99,"LINESTRING (-36.9892203 -9.3991337, -36.9892701 -9.3993714)",,,,
258161515,Rua Manoel Ferreira Filho,residential,False,True,44.865,"LINESTRING (-36.9892203 -9.3991337, -36.9891374 -9.3987386)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,7.812,"LINESTRING (-36.9916805 -9.3992055, -36.9916108 -9.3992199)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,118.803,"LINESTRING (-36.9916805 -9.3992055, -36.9927404 -9.3989862)",,,,
258161469,Rua José Ferreira de Albuquerque,residential,False,True,89.973,"LINESTRING (-36.9916805 -9.3992055, -36.9915855 -9.3984018)",,,,
258161522,Rua João Pereira de Lima,residential,False,True,100.258,"LINESTRING (-36.9865828 -9.3992104, -36.9874818 -9.3990482)",,,,
1266322606,,unclassified,False,True,44.569,"LINESTRING (-36.9865828 -9.3992104, -36.9866851 -9.3995983)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,104.365,"LINESTRING (-36.9916108 -9.3992199, -36.9906797 -9.3994125)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,7.812,"LINESTRING (-36.9916108 -9.3992199, -36.9916805 -9.3992055)",,,,
258161518,Rua José Ferreira de Albuquerque,residential,False,False,97.596,"LINESTRING (-36.9916108 -9.3992199, -36.9919251 -9.400041)",,,,
258161407,Rua Carlos Lobo Moreira Breda,residential,False,False,3.983,"LINESTRING (-36.9882156 -9.3993216, -36.9882412 -9.399347)",,,,
258161510,Rua Padre André,residential,False,False,71.933,"LINESTRING (-36.9882156 -9.3993216, -36.987571 -9.3994402)",,,,
258161407,Rua Carlos Lobo Moreira Breda,residential,False,True,50.182,"LINESTRING (-36.9882156 -9.3993216, -36.988186 -9.3992925, -36.9879328 -9.3989673)",,,,
258161407,Rua Carlos Lobo Moreira Breda,residential,False,True,3.983,"LINESTRING (-36.9882412 -9.399347, -36.9882156 -9.3993216)",,,,
258161466,Rua Padre André,residential,False,True,109.997,"LINESTRING (-36.9882412 -9.399347, -36.9892203 -9.3991337)",,,,
258161407,Rua Carlos Lobo Moreira Breda,residential,False,False,69.61,"LINESTRING (-36.9882412 -9.399347, -36.988494 -9.3995964, -36.9885589 -9.3998621)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,43.971,"LINESTRING (-36.9906797 -9.3994125, -36.9902874 -9.3994936)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,104.365,"LINESTRING (-36.9906797 -9.3994125, -36.9916108 -9.3992199)",,,,
258161433,Rua Joaquim Licor de Araujo,residential,False,True,152.949,"LINESTRING (-36.9906797 -9.3994125, -36.9904364 -9.3980581)",,,,
258161532,Rua Joaquim Licor de Araujo,tertiary,False,True,95.98899999999999,"LINESTRING (-36.9906797 -9.3994125, -36.9908239 -9.400077, -36.990861 -9.400257)",,,,
258161510,Rua Padre André,residential,False,False,98.762,"LINESTRING (-36.987571 -9.3994402, -36.9866851 -9.3995983)",,,,
258161510,Rua Padre André,residential,False,True,71.933,"LINESTRING (-36.987571 -9.3994402, -36.9882156 -9.3993216)",,,,
258161553,Rua Luiz Juvencio de Amorim,residential,False,False,44.673,"LINESTRING (-36.987571 -9.3994402, -36.9874818 -9.3990482)",,,,
258161553,Rua Luiz Juvencio de Amorim,residential,False,True,68.15,"LINESTRING (-36.987571 -9.3994402, -36.9877071 -9.4000382)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,11.545,"LINESTRING (-36.9902874 -9.3994936, -36.9901844 -9.3995149)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,43.971,"LINESTRING (-36.9902874 -9.3994936, -36.9906797 -9.3994125)",,,,
258161533,Rua Francisco Vieira de Melo,tertiary,False,False,95.702,"LINESTRING (-36.9902874 -9.3994936, -36.9904756 -9.400334)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,11.545,"LINESTRING (-36.9901844 -9.3995149, -36.9902874 -9.3994936)",,,,
258161432,Rua Francisco Vieira de Melo,residential,False,False,154.671,"LINESTRING (-36.9901844 -9.3995149, -36.989901 -9.3981523)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,94.994,"LINESTRING (-36.9901844 -9.3995149, -36.9900677 -9.3995391, -36.989338 -9.3996953)",,,,
258161510,Rua Padre André,residential,False,True,98.762,"LINESTRING (-36.9866851 -9.3995983, -36.987571 -9.3994402)",,,,
1266322606,,unclassified,False,False,44.569,"LINESTRING (-36.9866851 -9.3995983, -36.9865828 -9.3992104)",,,,
761879166,Rua Luiz Gonzaga,residential,False,True,72.291,"LINESTRING (-36.9866851 -9.3995983, -36.9868009 -9.400084, -36.9868395 -9.4002303)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,87.458,"LINESTRING (-36.989338 -9.3996953, -36.9885589 -9.3998621)",,,,
258161515,Rua Manoel Ferreira Filho,residential,False,True,36.778,"LINESTRING (-36.989338 -9.3996953, -36.9892701 -9.3993714)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,94.994,"LINESTRING (-36.989338 -9.3996953, -36.9900677 -9.3995391, -36.9901844 -9.3995149)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,95.474,"LINESTRING (-36.9885589 -9.3998621, -36.9877071 -9.4000382)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,87.458,"LINESTRING (-36.9885589 -9.3998621, -36.989338 -9.3996953)",,,,
258161435,Rua Carlos Lobo Moreira Breda,residential,False,True,158.632,"LINESTRING (-36.9885589 -9.3998621, -36.9888209 -9.4012651)",,,,
258161407,Rua Carlos Lobo Moreira Breda,residential,False,True,69.61,"LINESTRING (-36.9885589 -9.3998621, -36.988494 -9.3995964, -36.9882412 -9.399347)",,,,
258161506,Rua Antônio Gonzaga,residential,False,False,119.179,"LINESTRING (-36.9919251 -9.400041, -36.990861 -9.400257)",,,,
258161518,Rua José Ferreira de Albuquerque,residential,False,True,97.596,"LINESTRING (-36.9919251 -9.400041, -36.9916108 -9.3992199)",,,,
258161518,Rua José Ferreira de Albuquerque,residential,False,False,62.17,"LINESTRING (-36.9919251 -9.400041, -36.9920174 -9.4003213, -36.9920782 -9.4005788)",,,,
258161386,Avenida Domingos Leite,tertiary,False,False,97.545,"LINESTRING (-36.9877071 -9.4000382, -36.9868395 -9.4002303)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,95.474,"LINESTRING (-36.9877071 -9.4000382, -36.9885589 -9.3998621)",,,,
258161553,Rua Luiz Juvencio de Amorim,residential,False,False,68.15,"LINESTRING (-36.9877071 -9.4000382, -36.987571 -9.3994402)",,,,
258161553,Rua Luiz Juvencio de Amorim,residential,False,True,158.942,"LINESTRING (-36.9877071 -9.4000382, -36.9880244 -9.4014329)",,,,
258161386,Avenida Domingos Leite,tertiary,False,True,97.545,"LINESTRING (-36.9868395 -9.4002303, -36.9877071 -9.4000382)",,,,
761879166,Rua Luiz Gonzaga,residential,False,True,157.367,"LINESTRING (-36.9868395 -9.4002303, -36.9872016 -9.4015997)",,,,
761879166,Rua Luiz Gonzaga,residential,False,False,72.291,"LINESTRING (-36.9868395 -9.4002303, -36.9868009 -9.400084, -36.9866851 -9.3995983)",,,,
258161506,Rua Antônio Gonzaga,residential,False,False,43.137,"LINESTRING (-36.990861 -9.400257, -36.9904756 -9.400334)",,,,
258161506,Rua Antônio Gonzaga,residential,False,True,119.179,"LINESTRING (-36.990861 -9.400257, -36.9919251 -9.400041)",,,,
258161532,Rua Joaquim Licor de Araujo,tertiary,False,True,61.326,"LINESTRING (-36.990861 -9.400257, -36.9909722 -9.4007975)",,,,
258161532,Rua Joaquim Licor de Araujo,tertiary,False,False,95.98899999999999,"LINESTRING (-36.990861 -9.400257, -36.9908239 -9.400077, -36.9906797 -9.3994125)",,,,
258161506,Rua Antônio Gonzaga,residential,False,True,43.137,"LINESTRING (-36.9904756 -9.400334, -36.990861 -9.400257)",,,,
258161533,Rua Francisco Vieira de Melo,tertiary,False,True,95.702,"LINESTRING (-36.9904756 -9.400334, -36.9902874 -9.3994936)",,,,
258161533,Rua Francisco Vieira de Melo,tertiary,False,False,62.057,"LINESTRING (-36.9904756 -9.400334, -36.9905278 -9.4005672, -36.990601 -9.4008782)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,96.315,"LINESTRING (-36.9929399 -9.4004128, -36.9920782 -9.4005788)",,,,
489200846,Avenida Nossa Senhora da Penha,residential,False,False,160.136,"LINESTRING (-36.9929399 -9.4004128, -36.9928546 -9.3998356, -36.9927404 -9.3989862)",,,,
"[258161420, 489200846]","['Rua Sargento Benevides', 'Avenida Nossa Senhora da Penha']",residential,False,True,179.62599999999998,"LINESTRING (-36.9929399 -9.4004128, -36.9930021 -9.4008227, -36.9918002 -9.4006323)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,31.072,"LINESTRING (-36.9920782 -9.4005788, -36.9918002 -9.4006323)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,96.315,"LINESTRING (-36.9920782 -9.4005788, -36.9929399 -9.4004128)",,,,
258161518,Rua José Ferreira de Albuquerque,residential,False,True,62.17,"LINESTRING (-36.9920782 -9.4005788, -36.9920174 -9.4003213, -36.9919251 -9.400041)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,14.06,"LINESTRING (-36.9918002 -9.4006323, -36.9916744 -9.4006565)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,31.072,"LINESTRING (-36.9918002 -9.4006323, -36.9920782 -9.4005788)",,,,
"[258161420, 489200846]","['Rua Sargento Benevides', 'Avenida Nossa Senhora da Penha']",residential,False,False,179.62599999999998,"LINESTRING (-36.9918002 -9.4006323, -36.9930021 -9.4008227, -36.9929399 -9.4004128)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,3.1,"LINESTRING (-36.9909722 -9.4007975, -36.9909446 -9.4008035)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,4.099,"LINESTRING (-36.9909722 -9.4007975, -36.9910087 -9.4007896)",,,,
258161532,Rua Joaquim Licor de Araujo,tertiary,False,False,61.326,"LINESTRING (-36.9909722 -9.4007975, -36.990861 -9.400257)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,38.598,"LINESTRING (-36.9909446 -9.4008035, -36.990601 -9.4008782)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,3.1,"LINESTRING (-36.9909446 -9.4008035, -36.9909722 -9.4007975)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,151.749,"LINESTRING (-36.990601 -9.4008782, -36.9892501 -9.4011718)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,38.598,"LINESTRING (-36.990601 -9.4008782, -36.9909446 -9.4008035)",,,,
258161533,Rua Francisco Vieira de Melo,tertiary,False,True,62.057,"LINESTRING (-36.990601 -9.4008782, -36.9905278 -9.4005672, -36.9904756 -9.400334)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,48.213,"LINESTRING (-36.9892501 -9.4011718, -36.9888209 -9.4012651)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,151.749,"LINESTRING (-36.9892501 -9.4011718, -36.990601 -9.4008782)",,,,
258161526,Rua Tertuliano Bezerra da Silva,secondary,False,False,121.599,"LINESTRING (-36.9892501 -9.4011718, -36.9893313 -9.4018633, -36.989374 -9.4022585)",,,,
258161435,Rua Carlos Lobo Moreira Breda,residential,False,False,158.632,"LINESTRING (-36.9888209 -9.4012651, -36.9885589 -9.3998621)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,48.213,"LINESTRING (-36.9888209 -9.4012651, -36.9892501 -9.4011718)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,89.34899999999999,"LINESTRING (-36.9888209 -9.4012651, -36.9883931 -9.4013581, -36.9880244 -9.4014329)",,,,
258161496,Rua Manoel Benjoino da Fonseca,residential,False,False,59.504,"LINESTRING (-36.9917971 -9.40139, -36.9915925 -9.4018856)",,,,
489142594,Rua Manoel Benjoino da Fonseca,residential,False,False,23.365,"LINESTRING (-36.9917971 -9.40139, -36.9919432 -9.4015429)",,,,
489142594,Rua Manoel Benjoino da Fonseca,residential,False,True,83.449,"LINESTRING (-36.9917971 -9.40139, -36.9917697 -9.4013613, -36.9916744 -9.4006565)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,False,92.148,"LINESTRING (-36.9880244 -9.4014329, -36.9872016 -9.4015997)",,,,
258161553,Rua Luiz Juvencio de Amorim,residential,False,False,158.942,"LINESTRING (-36.9880244 -9.4014329, -36.9877071 -9.4000382)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,89.34899999999999,"LINESTRING (-36.9880244 -9.4014329, -36.9883931 -9.4013581, -36.9888209 -9.4012651)",,,,
258161482,Rua Clarindo Arnorim,secondary,False,True,92.148,"LINESTRING (-36.9872016 -9.4015997, -36.9880244 -9.4014329)",,,,
761879166,Rua Luiz Gonzaga,residential,False,False,157.367,"LINESTRING (-36.9872016 -9.4015997, -36.9868395 -9.4002303)",,,,
258161567,Rua Mizael Firmino da Silva,residential,False,True,276.302,"LINESTRING (-36.9872016 -9.4015997, -36.9873386 -9.4023739, -36.9874737 -9.4033192, -36.9875434 -9.4040603)",,,,
258161392,Rua Manoel Evaristo,residential,False,True,35.104,"LINESTRING (-36.9915925 -9.4018856, -36.9912744 -9.4019199)",,,,
258161496,Rua Manoel Benjoino da Fonseca,residential,False,False,79.204,"LINESTRING (-36.9915925 -9.4018856, -36.9913531 -9.4025576)",,,,
258161496,Rua Manoel Benjoino da Fonseca,residential,False,True,59.504,"LINESTRING (-36.9915925 -9.4018856, -36.9917971 -9.40139)",,,,
258161392,Rua Manoel Evaristo,residential,False,False,183.716,"LINESTRING (-36.9915925 -9.4018856, -36.9916781 -9.4018763, -36.9922408 -9.4020957, -36.9927218 -9.4023195, -36.9930924 -9.4025743)",,,,
258161392,Rua Manoel Evaristo,residential,False,False,7.184,"LINESTRING (-36.9912093 -9.4019269, -36.9912744 -9.4019199)",,,,
258161385,Rua Oscar Juvencio de Amorim,tertiary,True,False,128.251,"LINESTRING (-36.9912093 -9.4019269, -36.991169 -9.4017415, -36.9909446 -9.4008035)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,False,50.33,"LINESTRING (-36.9912742 -9.4024563, -36.9908175 -9.4024995)",,,,
258161385,Rua Oscar Juvencio de Amorim,tertiary,True,False,59.352,"LINESTRING (-36.9912742 -9.4024563, -36.9912303 -9.4020236, -36.9912093 -9.4019269)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,False,35.277,"LINESTRING (-36.9908175 -9.4024995, -36.9904974 -9.4025298)",,,,
"[258161504, 258161492, 258161428]","['Rua Alcides Evaristo Leite', 'Rua Antônio Siqueira Neto']",residential,False,True,268.267,"LINESTRING (-36.9908175 -9.4024995, -36.9907291 -9.4020396, -36.9905929 -9.4014375, -36.9902957 -9.4015292, -36.9903093 -9.4016232, -36.9904974 -9.4025298)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,True,50.33,"LINESTRING (-36.9908175 -9.4024995, -36.9912742 -9.4024563)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,False,34.693,"LINESTRING (-36.9904974 -9.4025298, -36.9901826 -9.4025596)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,True,35.277,"LINESTRING (-36.9904974 -9.4025298, -36.9908175 -9.4024995)",,,,
"[258161504, 258161428, 258161492]","['Rua Alcides Evaristo Leite', 'Rua Antônio Siqueira Neto']",residential,False,False,268.267,"LINESTRING (-36.9904974 -9.4025298, -36.9903093 -9.4016232, -36.9902957 -9.4015292, -36.9905929 -9.4014375, -36.9907291 -9.4020396, -36.9908175 -9.4024995)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,False,10.954,"LINESTRING (-36.9901826 -9.4025596, -36.9900832 -9.402569)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,True,34.693,"LINESTRING (-36.9901826 -9.4025596, -36.9904974 -9.4025298)",,,,
"[258161419, 258161452, 258161460]","['Rua Cicero Cavalcante Amorim', 'Rua Adelia Amorim de Melo']",residential,False,True,175.76,"LINESTRING (-36.9901826 -9.4025596, -36.9900393 -9.4019098, -36.9897376 -9.4019948, -36.9898448 -9.4025916)",,,,
258161454,,residential,False,False,67.414,"LINESTRING (-36.9900832 -9.402569, -36.9901625 -9.4031702)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,False,26.273,"LINESTRING (-36.9900832 -9.402569, -36.9898448 -9.4025916)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,True,10.954,"LINESTRING (-36.9900832 -9.402569, -36.9901826 -9.4025596)",,,,
258161565,Rua Adelia Amorim de Melo,residential,False,True,26.273,"LINESTRING (-36.9898448 -9.4025916, -36.9900832 -9.402569)",,,,
"[258161419, 258161460, 258161452]","['Rua Adelia Amorim de Melo', 'Rua Cicero Cavalcante Amorim']",residential,False,False,175.76,"LINESTRING (-36.9898448 -9.4025916, -36.9897376 -9.4019948, -36.9900393 -9.4019098, -36.9901826 -9.4025596)",,,,
"[258161464, 258161488, 258161565]","['Rua Tertuilano Bezerra da Silva', 'Rua Manoel Duarte Araujo', 'Rua Adelia Amorim de Melo']",residential,False,"[False, True]",160.91000000000003,"LINESTRING (-36.9898448 -9.4025916, -36.9895499 -9.4026195, -36.9896452 -9.4032507, -36.9901625 -9.4031702)",,,,
258161385,Rua Oscar Juvencio de Amorim,tertiary,True,False,13.99,"LINESTRING (-36.9912817 -9.4025819, -36.9912742 -9.4024563)",,,,
258161496,Rua Manoel Benjoino da Fonseca,residential,False,True,8.286,"LINESTRING (-36.9912817 -9.4025819, -36.9913531 -9.4025576)",,,,
258161392,Rua Manoel Evaristo,residential,False,False,172.993,"LINESTRING (-36.9936898 -9.402916, -36.993888 -9.4031478, -36.9941149 -9.4034634, -36.9945144 -9.4040703, -36.9945687 -9.4041528, -36.994591 -9.4041904)",,,,
258161392,Rua Manoel Evaristo,residential,False,True,75.782,"LINESTRING (-36.9936898 -9.402916, -36.9931484 -9.4026128, -36.9930924 -9.4025743)",,,,
258161488,Rua Manoel Duarte Araujo,residential,False,False,114.278,"LINESTRING (-36.9911932 -9.4030211, -36.9901625 -9.4031702)",,,,
258161488,Rua Manoel Duarte Araujo,residential,False,True,9.993,"LINESTRING (-36.9911932 -9.4030211, -36.991283 -9.403006)",,,,
258161385,Rua Oscar Juvencio de Amorim,tertiary,True,False,49.856,"LINESTRING (-36.9911932 -9.4030211, -36.9912109 -9.4028993, -36.991264 -9.4026935, -36.9912817 -9.4025819)",,,,
