osmid,oneway,name,highway,reversed,length,geometry,ref,lanes
1054229191,True,Rua Bueno Brandão,tertiary,False,41.91,"LINESTRING (-44.2379506 -20.9211044, -44.2379484 -20.9214813)",,
754788126,False,Rua Bueno Brandão,residential,False,88.56,"LINESTRING (-44.2379506 -20.9211044, -44.2379549 -20.9205535, -44.2379257 -20.9203095)",,
878539191,False,,tertiary,False,164.101,"LINESTRING (-44.2379506 -20.9211044, -44.2387851 -20.9211792, -44.2389674 -20.921203, -44.2391445 -20.9212725, -44.2394835 -20.9214)",LMG-839,
380799331,True,,tertiary,False,55.155,"LINESTRING (-44.2360757 -20.9255676, -44.2363677 -20.9251533)",LMG-839,2
1219924169,False,Avenida Alfredo Penido,secondary,True,97.858,"LINESTRING (-44.2360757 -20.9255676, -44.2356193 -20.9257533, -44.235206 -20.9259058)",LMG-839,2
1219924169,False,Avenida Alfredo Penido,secondary,False,138.48399999999998,"LINESTRING (-44.2334703 -20.9259437, -44.2340094 -20.925935, -44.2345378 -20.925965, -44.2348026 -20.9259634)",LMG-839,2
1219924169,False,Avenida Alfredo Penido,secondary,True,22.052,"LINESTRING (-44.2334703 -20.9259437, -44.2333522 -20.925955, -44.2332611 -20.9259751)",LMG-839,2
1219924169,False,Avenida Alfredo Penido,secondary,False,97.858,"LINESTRING (-44.235206 -20.9259058, -44.2356193 -20.9257533, -44.2360757 -20.9255676)",LMG-839,2
1219924169,False,Avenida Alfredo Penido,secondary,True,42.408,"LINESTRING (-44.235206 -20.9259058, -44.2349786 -20.9259447, -44.2348026 -20.9259634)",LMG-839,2
380800744,False,Rua Agenor Gomes de Souza,residential,True,6.515,"LINESTRING (-44.2395505 -20.9214156, -44.2395122 -20.921462)",,
380800744,False,Rua Agenor Gomes de Souza,residential,False,95.177,"LINESTRING (-44.2395505 -20.9214156, -44.239519 -20.9212783, -44.2392515 -20.9207963, -44.2392372 -20.9206242)",,
878539190,True,,tertiary,False,56.898,"LINESTRING (-44.2395505 -20.9214156, -44.2398123 -20.921711, -44.2398986 -20.9218107)",LMG-839,
380800740,True,,tertiary,False,83.731,"LINESTRING (-44.2366279 -20.921609, -44.236773 -20.9214371, -44.2369428 -20.9212883, -44.2371802 -20.9211582, -44.2372328 -20.9211246)",LMG-839,2
380800741,True,Rua José Jacinto,tertiary,False,134.721,"LINESTRING (-44.2366279 -20.921609, -44.2365531 -20.9214433, -44.2365276 -20.9213091, -44.2365159 -20.920848, -44.2365049 -20.9204139)",,
403553418,False,Rua Isbela Andrade Lourdes,residential,False,6.442,"LINESTRING (-44.2414508 -20.9220526, -44.2414323 -20.9221079)",,
878539190,True,,tertiary,False,11.235,"LINESTRING (-44.2414508 -20.9220526, -44.2415396 -20.9221103)",LMG-839,
1219924169,False,Avenida Alfredo Penido,secondary,False,22.052,"LINESTRING (-44.2332611 -20.9259751, -44.2333522 -20.925955, -44.2334703 -20.9259437)",LMG-839,2
380799331,True,,tertiary,False,44.333,"LINESTRING (-44.2370123 -20.9239697, -44.2369995 -20.9238206, -44.2370192 -20.9236536, -44.2370402 -20.9235749)",LMG-839,2
403551335,False,,tertiary_link,True,26.457,"LINESTRING (-44.2370123 -20.9239697, -44.2370703 -20.9240024, -44.237141 -20.9240388, -44.2372441 -20.9240628)",,
380799333,True,,tertiary,False,31.894,"LINESTRING (-44.2376183 -20.9236973, -44.2373894 -20.9238885)",,
1054229188,True,,residential,False,64.626,"LINESTRING (-44.2376183 -20.9236973, -44.2379208 -20.9236208, -44.2379712 -20.9235899, -44.2380151 -20.9233614)",,
380799333,True,,tertiary,False,24.709,"LINESTRING (-44.2373894 -20.9238885, -44.2372965 -20.9239806, -44.2372441 -20.9240628)",,
842748174,True,,tertiary,False,45.595,"LINESTRING (-44.238184 -20.9223851, -44.2377453 -20.9223701)",,
1054229190,False,,residential,False,24.736,"LINESTRING (-44.238184 -20.9223851, -44.2381869 -20.9224668, -44.2381708 -20.9226067)",,
1233439404,True,,tertiary,False,6.001,"LINESTRING (-44.2380702 -20.9219796, -44.2380897 -20.9220304)",,
380799336,False,Rua Persio Babo de Resende,residential,False,47.778,"LINESTRING (-44.237952 -20.9216076, -44.237516 -20.9217446)",,
1054229191,True,Rua Bueno Brandão,tertiary,False,43.148,"LINESTRING (-44.237952 -20.9216076, -44.2380702 -20.9219796)",,
380799335,True,,tertiary,False,84.727,"LINESTRING (-44.2378334 -20.9229623, -44.2376183 -20.9236973)",,
380799338,False,,residential,True,26.418999999999997,"LINESTRING (-44.2378334 -20.9229623, -44.2379577 -20.9229873, -44.2380833 -20.9230062)",,
380799335,True,,tertiary,False,66.482,"LINESTRING (-44.2377453 -20.9223701, -44.2378334 -20.9229623)",,
380799335,True,,tertiary,False,35.713,"LINESTRING (-44.237516 -20.9217446, -44.2376371 -20.9220452)",,
380799336,False,Rua Persio Babo de Resende,residential,True,47.778,"LINESTRING (-44.237516 -20.9217446, -44.237952 -20.9216076)",,
380799335,True,,tertiary,False,74.954,"LINESTRING (-44.2372328 -20.9211246, -44.237516 -20.9217446)",,
380800740,True,,tertiary,False,75.607,"LINESTRING (-44.2372328 -20.9211246, -44.2373672 -20.9210775, -44.2375235 -20.9210771, -44.2379506 -20.9211044)",LMG-839,2
380799335,True,,tertiary,False,37.835,"LINESTRING (-44.2376371 -20.9220452, -44.2377453 -20.9223701)",,
380799337,True,,residential,False,45.571,"LINESTRING (-44.2376371 -20.9220452, -44.2380702 -20.9219796)",,
380799338,False,,residential,False,26.418999999999997,"LINESTRING (-44.2380833 -20.9230062, -44.2379577 -20.9229873, -44.2378334 -20.9229623)",,
1054229188,True,,residential,False,45.342,"LINESTRING (-44.2380833 -20.9230062, -44.2381137 -20.9228673, -44.2381708 -20.9226067)",,
380799341,False,Rua Maria da Costa Fernandes,residential,False,119.458,"LINESTRING (-44.2381708 -20.9226067, -44.2384317 -20.9226599, -44.2385145 -20.9227006, -44.2384907 -20.9229253, -44.2384737 -20.9230863, -44.2384826 -20.9234361)",,
1054229190,False,,residential,True,24.736,"LINESTRING (-44.2381708 -20.9226067, -44.2381869 -20.9224668, -44.238184 -20.9223851)",,
380799341,False,Rua Maria da Costa Fernandes,residential,False,115.40899999999999,"LINESTRING (-44.2378375 -20.9245595, -44.2377127 -20.924777, -44.2371126 -20.9253353)",,
380799341,False,Rua Maria da Costa Fernandes,residential,True,148.073,"LINESTRING (-44.2378375 -20.9245595, -44.2380442 -20.9241087, -44.238079 -20.9240655, -44.2382985 -20.9239159, -44.2384077 -20.9237974, -44.2384737 -20.9236827, -44.2384833 -20.9234652, -44.2384826 -20.9234361)",,
403553451,False,Rua Hugo Resende,residential,True,98.611,"LINESTRING (-44.2378375 -20.9245595, -44.2379945 -20.9246872, -44.2386313 -20.9243328)",,
