osmid,oneway,name,highway,reversed,length,geometry,bridge,access
179069183,True,Rua Coronel Moraes Cunha,tertiary,False,134.883,"LINESTRING (-47.7160563 -23.8153789, -47.7163543 -23.8165609)",,
179070394,False,Rua Francisco Batista,residential,True,23.952,"LINESTRING (-47.7163905 -23.8103928, -47.716325 -23.8101859)",,
332439084,False,Rua Dom Lúcio Antunes de Souza,primary,False,26.4,"LINESTRING (-47.7163905 -23.8103928, -47.7166425 -23.8103361)",,
332439084,False,Rua Dom Lúcio Antunes de Souza,primary,True,68.038,"LINESTRING (-47.7163905 -23.8103928, -47.715738 -23.8105271)",,
179070377,False,Rua Orlando de Almeida Sales,residential,True,89.716,"LINESTRING (-47.7201881 -23.8136039, -47.7200137 -23.812813)",,
1020902541,False,Rua Elias Machado Almeida,residential,False,34.183,"LINESTRING (-47.7201881 -23.8136039, -47.7198583 -23.8136628)",,
1020902541,False,Rua Elias Machado Almeida,residential,True,56.679,"LINESTRING (-47.7201881 -23.8136039, -47.7207343 -23.8135033)",,
179070363,False,Rua Caetano Nunes de Proença,residential,False,64.707,"LINESTRING (-47.7184378 -23.814922, -47.7178186 -23.8150552)",,
179070363,False,Rua Caetano Nunes de Proença,residential,True,70.546,"LINESTRING (-47.7184378 -23.814922, -47.719111 -23.8147697)",,
570022807,False,Rua Professor Elói Lacerda,residential,False,42.311,"LINESTRING (-47.7184378 -23.814922, -47.7185268 -23.8152937)",,
570022807,False,Rua Professor Elói Lacerda,residential,True,108.228,"LINESTRING (-47.7184378 -23.814922, -47.7182108 -23.8139711)",,
179070350,False,Rua Joaquim Francisco de Carvalho,residential,False,51.548,"LINESTRING (-47.7159767 -23.8093859, -47.7154895 -23.8095133)",,
179070350,False,Rua Joaquim Francisco de Carvalho,residential,True,111.076,"LINESTRING (-47.7159767 -23.8093859, -47.7170244 -23.8091047)",,
179070394,False,Rua Francisco Batista,residential,False,95.755,"LINESTRING (-47.7159767 -23.8093859, -47.7161363 -23.80976, -47.716325 -23.8101859)",,
179096537,False,Rua Marcelino de Carvalho,residential,True,121.904,"LINESTRING (-47.7196973 -23.8115352, -47.7208762 -23.8113387)",,
"[179070377, 1058336527]",False,Rua Orlando de Almeida Sales,residential,False,65.224,"LINESTRING (-47.7196973 -23.8115352, -47.7197814 -23.8118777, -47.7198379 -23.8121075)",,
1058336528,False,Rua Orlando de Almeida Sales,residential,True,85.809,"LINESTRING (-47.7196973 -23.8115352, -47.7196674 -23.8114765, -47.7196473 -23.8114446, -47.7195936 -23.8113796, -47.7194501 -23.8112029, -47.7192118 -23.8109058)",,
179070350,False,Rua Joaquim Francisco de Carvalho,residential,False,111.076,"LINESTRING (-47.7170244 -23.8091047, -47.7159767 -23.8093859)",,
1020407763,False,Rua Professor Elói Lacerda,residential,False,122.953,"LINESTRING (-47.7170244 -23.8091047, -47.7172891 -23.8101836)",,
"[1020407763, 1020407764, 179069191]",False,"['Ponte Cristiano João de Oliveira Carvalho', 'Rua Professor Elói Lacerda', 'Rua Professora Elói Lacerda']",residential,True,142.028,"LINESTRING (-47.7170244 -23.8091047, -47.7169195 -23.8085318, -47.7168685 -23.8083379, -47.7168215 -23.8081944, -47.7167344 -23.8079944, -47.7166623 -23.8078802)",yes,
179070388,False,Rua Francisco Antônio de Carvalho Sobrinho,residential,False,88.56,"LINESTRING (-47.7186633 -23.8130739, -47.7188703 -23.8138475)",,
857151063,False,,residential,True,10.229,"LINESTRING (-47.7186633 -23.8130739, -47.7186387 -23.8129847)",,
1021238434,True,Avenida Papa João Paulo XXIII,secondary,False,66.401,"LINESTRING (-47.7186633 -23.8130739, -47.7181996 -23.8131742, -47.7180268 -23.8131425)",,
179069183,True,Rua Coronel Moraes Cunha,tertiary,False,75.717,"LINESTRING (-47.7154556 -23.8129755, -47.7156225 -23.8136391)",,
921658427,False,Rua Tenente Almeida,secondary,False,49.324,"LINESTRING (-47.7154556 -23.8129755, -47.7159288 -23.8128788)",,
1020885047,True,Avenida José de Nóbrega,residential,False,10.469,"LINESTRING (-47.7194076 -23.812932, -47.719375 -23.8128427)",,
1021238434,True,Avenida Papa João Paulo XXIII,secondary,False,77.343,"LINESTRING (-47.7194076 -23.812932, -47.7186633 -23.8130739)",,
179069203,True,Rua Santo Antônio,secondary,False,89.454,"LINESTRING (-47.7167928 -23.8134147, -47.7169756 -23.8142016)",,
179070390,True,Rua José Martins Perches,secondary,False,60.495,"LINESTRING (-47.7167928 -23.8134147, -47.7173703 -23.8132849)",,
179096542,False,Rua Bibiana Godói,residential,False,10.635,"LINESTRING (-47.7231424 -23.8122218, -47.7231209 -23.8121282)",,
179096542,False,Rua Bibiana Godói,residential,True,86.352,"LINESTRING (-47.7231424 -23.8122218, -47.7233153 -23.8129821)",,
332443755,True,Avenida Papa João Paulo XXIII,secondary,False,65.536,"LINESTRING (-47.7231424 -23.8122218, -47.7225099 -23.8123337)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,False,40.052,"LINESTRING (-47.7205462 -23.8095483, -47.7206593 -23.8095189, -47.7209249 -23.8094498)",,
179096497,False,Rua Eugênio Theodoro Sobrinho,residential,True,134.169,"LINESTRING (-47.7205462 -23.8095483, -47.7194553 -23.8097633, -47.7192549 -23.8097925)",,
332443419,False,Rua Isaltilio Francisco Moraes,residential,True,108.115,"LINESTRING (-47.7205462 -23.8095483, -47.7204587 -23.8096901, -47.7204023 -23.8098103, -47.7202927 -23.8101292, -47.7202508 -23.8102741, -47.7202307 -23.810371, -47.7202049 -23.8104639)",,
179070363,False,Rua Caetano Nunes de Proença,residential,False,70.546,"LINESTRING (-47.719111 -23.8147697, -47.7184378 -23.814922)",,
179070363,False,Rua Caetano Nunes de Proença,residential,True,86.532,"LINESTRING (-47.719111 -23.8147697, -47.7199245 -23.8145423)",,
179070388,False,Rua Francisco Antônio de Carvalho Sobrinho,residential,True,105.427,"LINESTRING (-47.719111 -23.8147697, -47.7188703 -23.8138475)",,
179070388,False,Rua Francisco Antônio de Carvalho Sobrinho,residential,False,138.65599999999998,"LINESTRING (-47.719111 -23.8147697, -47.7193177 -23.8154774, -47.7193804 -23.8156358, -47.7194586 -23.8157927, -47.7194944 -23.8158922, -47.7195098 -23.8159595)",,
179070366,False,Rua João Batista Ribeiro,residential,False,83.69500000000001,"LINESTRING (-47.7200929 -23.8155424, -47.7200496 -23.8156935, -47.720007 -23.8157829, -47.719944 -23.8158394, -47.7198327 -23.8158945, -47.7195098 -23.8159595)",,
1087695296,True,Rua Clemente Paiotti,residential,False,113.98500000000001,"LINESTRING (-47.7200929 -23.8155424, -47.7199582 -23.8150068, -47.7198933 -23.8147486, -47.7198927 -23.8146396, -47.7199245 -23.8145423)",,
179069195,False,Rua José Braga Sobrinho,residential,False,77.153,"LINESTRING (-47.7172101 -23.8126067, -47.7173703 -23.8132849)",,
179069195,False,Rua José Braga Sobrinho,residential,True,72.667,"LINESTRING (-47.7172101 -23.8126067, -47.7170589 -23.811968)",,
921658426,False,Rua Tenente Almeida,residential,False,66.058,"LINESTRING (-47.7172101 -23.8126067, -47.7178451 -23.8124825)",,
921658426,False,Rua Tenente Almeida,residential,True,60.26,"LINESTRING (-47.7172101 -23.8126067, -47.7166369 -23.8127434)",,
179069183,True,Rua Coronel Moraes Cunha,tertiary,False,61.484,"LINESTRING (-47.7159118 -23.814842, -47.7160563 -23.8153789)",,
179096474,False,Rua Armando Caiolli,residential,False,62.969,"LINESTRING (-47.7209879 -23.8118957, -47.7208762 -23.8113387)",,
179096474,False,Rua Armando Caiolli,residential,True,70.975,"LINESTRING (-47.7209879 -23.8118957, -47.7211258 -23.8125214)",,
1021238440,False,Avenida Presidente Kennedy,residential,False,72.878,"LINESTRING (-47.7209879 -23.8118957, -47.7216892 -23.8117619)",,
1021238440,False,Avenida Presidente Kennedy,residential,True,119.336,"LINESTRING (-47.7209879 -23.8118957, -47.7198379 -23.8121075)",,
1058336526,False,Avenida Américo Brasiliense,residential,True,44.334,"LINESTRING (-47.7192118 -23.8109058, -47.7187997 -23.8110355)",,
1021238435,False,Avenida Américo Brasiliense,residential,False,114.48599999999999,"LINESTRING (-47.7192118 -23.8109058, -47.7196929 -23.8107354, -47.7200282 -23.8106201, -47.7200764 -23.8106005, -47.7201301 -23.81056, -47.7202049 -23.8104639)",,
1058336528,False,Rua Orlando de Almeida Sales,residential,False,85.809,"LINESTRING (-47.7192118 -23.8109058, -47.7194501 -23.8112029, -47.7195936 -23.8113796, -47.7196473 -23.8114446, -47.7196674 -23.8114765, -47.7196973 -23.8115352)",,
179070377,False,Rua Orlando de Almeida Sales,residential,False,10.041,"LINESTRING (-47.719997 -23.812724, -47.7200137 -23.812813)",,
570022810,True,Avenida Papa João Paulo XXIII,secondary,False,117.021,"LINESTRING (-47.719997 -23.812724, -47.7211258 -23.8125214)",,
179070377,False,Rua Orlando de Almeida Sales,residential,True,70.495,"LINESTRING (-47.719997 -23.812724, -47.7199678 -23.8125648, -47.7199209 -23.8123857, -47.7198379 -23.8121075)",,
179069190,False,Rua Kinkiti Shimomoto,residential,True,9.426,"LINESTRING (-47.7242689 -23.8119938, -47.724245 -23.8119119)",,
179131970,False,Rua Maria Conceição Valio,residential,False,40.877,"LINESTRING (-47.7242689 -23.8119938, -47.7243357 -23.8123563)",,
332443755,True,Avenida Papa João Paulo XXIII,secondary,False,117.369,"LINESTRING (-47.7242689 -23.8119938, -47.7231424 -23.8122218)",,
179069194,True,Rua Elias Válio,secondary,False,76.608,"LINESTRING (-47.7160796 -23.8135538, -47.7159288 -23.8128788)",,
570026727,False,Rua José Martins Perches,residential,True,47.458,"LINESTRING (-47.7160796 -23.8135538, -47.7156225 -23.8136391)",,
179069194,True,Rua Elias Válio,secondary,False,113.653,"LINESTRING (-47.7164918 -23.8153328, -47.7162628 -23.8143324)",,
179070363,False,Rua Caetano Nunes de Proença,residential,True,74.296,"LINESTRING (-47.7164918 -23.8153328, -47.7172042 -23.8151856)",,
1020885047,True,Avenida José de Nóbrega,residential,False,85.736,"LINESTRING (-47.7196248 -23.813677, -47.7194076 -23.812932)",,
1001504539,False,Rua Coronel Batista,residential,False,79.06200000000001,"LINESTRING (-47.7196248 -23.813677, -47.7192476 -23.8137648, -47.7188703 -23.8138475)",,
179096505,False,Praça Olegário Batista,residential,True,21.167,"LINESTRING (-47.7215495 -23.8090902, -47.7215743 -23.8092792)",,
1022597770,False,Rua Pedro Heleodoro Pinto,residential,False,63.262,"LINESTRING (-47.7215495 -23.8090902, -47.7213809 -23.8091311, -47.7211806 -23.8091991, -47.720977 -23.8093042)",,
1022597770,False,Rua Pedro Heleodoro Pinto,residential,True,176.466,"LINESTRING (-47.7215495 -23.8090902, -47.721734 -23.8088852, -47.7219272 -23.8087085, -47.7222976 -23.8083905, -47.7225602 -23.8081883, -47.7228166 -23.8080131)",,
179096519,False,Rua Joaquim Máximo Gomes Ribeiro,residential,False,88.562,"LINESTRING (-47.7205726 -23.8127207, -47.7207343 -23.8135033)",,
332443755,True,Avenida Papa João Paulo XXIII,secondary,False,57.775,"LINESTRING (-47.7205726 -23.8127207, -47.7200137 -23.812813)",,
1020885047,True,Avenida José de Nóbrega,residential,False,70.665,"LINESTRING (-47.719375 -23.8128427, -47.719139 -23.812245)",,
"[570022808, 1021238433, 1021238436]",True,"['Avenida Papa João Paulo XXII', 'Avenida Papa João Paulo XXIII']",secondary,False,24.625999999999998,"LINESTRING (-47.719375 -23.8128427, -47.7194129 -23.812835, -47.7195173 -23.8128119, -47.7196119 -23.8127978)",yes,
179069195,False,Rua José Braga Sobrinho,residential,False,90.716,"LINESTRING (-47.7173703 -23.8132849, -47.717551 -23.8140838)",,
179069195,False,Rua José Braga Sobrinho,residential,True,77.153,"LINESTRING (-47.7173703 -23.8132849, -47.7172101 -23.8126067)",,
179070390,True,Rua José Martins Perches,secondary,False,68.636,"LINESTRING (-47.7173703 -23.8132849, -47.7180268 -23.8131425)",,
179096542,False,Rua Bibiana Godói,residential,False,86.352,"LINESTRING (-47.7233153 -23.8129821, -47.7231424 -23.8122218)",,
1020902541,False,Rua Elias Machado Almeida,residential,False,72.277,"LINESTRING (-47.7233153 -23.8129821, -47.7226201 -23.8131162)",,
179096479,False,Rua Filisbino Nunes Proença,residential,True,128.33,"LINESTRING (-47.7233153 -23.8129821, -47.7235955 -23.8129219, -47.7237061 -23.8128826, -47.7237719 -23.8128452, -47.7242191 -23.8124753, -47.7243357 -23.8123563)",,
179096530,False,Rua Francisco Válio,residential,False,87.729,"LINESTRING (-47.7226201 -23.8131162, -47.7225099 -23.8123337)",,
179096530,False,Rua Francisco Válio,residential,True,60.545,"LINESTRING (-47.7226201 -23.8131162, -47.7227364 -23.8136502)",,
1020902541,False,Rua Elias Machado Almeida,residential,False,71.203,"LINESTRING (-47.7226201 -23.8131162, -47.7219377 -23.8132586)",,
1020902541,False,Rua Elias Machado Almeida,residential,True,72.277,"LINESTRING (-47.7226201 -23.8131162, -47.7233153 -23.8129821)",,
921658426,False,Rua Tenente Almeida,residential,True,134.251,"LINESTRING (-47.719139 -23.812245, -47.7178451 -23.8124825)",,
"[1021238442, 332437730, 1021238440]",False,"['Avenida Presidente Kennedy', 'Ponte Jenoveva Nunes Batista']",residential,False,22.294,"LINESTRING (-47.719139 -23.812245, -47.7191848 -23.8122361, -47.7193104 -23.8122118, -47.7193534 -23.8122035)",yes,
1020885047,True,Avenida José de Nóbrega,residential,False,139.533,"LINESTRING (-47.719139 -23.812245, -47.7190116 -23.8119661, -47.7188641 -23.8116557, -47.7187192 -23.8113649, -47.7185889 -23.8110956)",,
179131970,False,Rua Maria Conceição Valio,residential,False,16.296,"LINESTRING (-47.7243357 -23.8123563, -47.7244528 -23.8124563)",,
179131970,False,Rua Maria Conceição Valio,residential,True,40.877,"LINESTRING (-47.7243357 -23.8123563, -47.7242689 -23.8119938)",,
179096479,False,Rua Filisbino Nunes Proença,residential,False,128.32999999999998,"LINESTRING (-47.7243357 -23.8123563, -47.7242191 -23.8124753, -47.7237719 -23.8128452, -47.7237061 -23.8128826, -47.7235955 -23.8129219, -47.7233153 -23.8129821)",,
179096474,False,Rua Armando Caiolli,residential,False,88.456,"LINESTRING (-47.7213442 -23.8133901, -47.7211462 -23.8126155)",,
1020902541,False,Rua Elias Machado Almeida,residential,False,63.308,"LINESTRING (-47.7213442 -23.8133901, -47.7207343 -23.8135033)",,
1020902541,False,Rua Elias Machado Almeida,residential,True,28.928,"LINESTRING (-47.7213442 -23.8133901, -47.7216192 -23.8133239)",,
179069201,True,Avenida José de Nóbrega,residential,False,10.258,"LINESTRING (-47.7196119 -23.8127978, -47.7196418 -23.8128859)",,
570022810,True,Avenida Papa João Paulo XXIII,secondary,False,40.026,"LINESTRING (-47.7196119 -23.8127978, -47.719997 -23.812724)",,
179096532,False,Rua Antônio José Ayub Júnior,residential,True,40.423,"LINESTRING (-47.7188111 -23.8096577, -47.7188701 -23.8092982)",,
1184373182,True,Rua Antônio José Ayub Júnior,residential,False,22.461999999999996,"LINESTRING (-47.7188111 -23.8096577, -47.7188031 -23.8097563, -47.7188047 -23.8098193, -47.7188093 -23.8098592)",,
179096530,False,Rua Francisco Válio,residential,False,135.508,"LINESTRING (-47.722387 -23.8116122, -47.7221524 -23.8104126)",,
179096530,False,Rua Francisco Válio,residential,True,72.875,"LINESTRING (-47.722387 -23.8116122, -47.7225032 -23.8122589)",,
1021238440,False,Avenida Presidente Kennedy,residential,False,63.847,"LINESTRING (-47.722387 -23.8116122, -47.7230004 -23.8114907)",,
1021238440,False,Avenida Presidente Kennedy,residential,True,72.913,"LINESTRING (-47.722387 -23.8116122, -47.7216892 -23.8117619)",,
179096474,False,Rua Armando Caiolli,residential,True,62.969,"LINESTRING (-47.7208762 -23.8113387, -47.7209879 -23.8118957)",,
179096537,False,Rua Marcelino de Carvalho,residential,False,121.904,"LINESTRING (-47.7208762 -23.8113387, -47.7196973 -23.8115352)",,
1058336530,False,Rua Armando Caiolli,residential,False,96.477,"LINESTRING (-47.7208762 -23.8113387, -47.7207033 -23.8104856)",,
857147168,False,Ponte Benedito Antônio Rodrigues,residential,True,29.532,"LINESTRING (-47.7202073 -23.8144823, -47.7199245 -23.8145423)",yes,
179096495,False,Rua Parigino Menezini,residential,True,121.11099999999999,"LINESTRING (-47.7202073 -23.8144823, -47.7208353 -23.8144683, -47.7208788 -23.8144644, -47.7209187 -23.8144451, -47.7209469 -23.8144148, -47.7210922 -23.8142024, -47.7211774 -23.8140827)",,
1058336526,False,Avenida Américo Brasiliense,residential,False,44.334,"LINESTRING (-47.7187997 -23.8110355, -47.7192118 -23.8109058)",,
179069201,True,Avenida José de Nóbrega,residential,False,141.614,"LINESTRING (-47.7187997 -23.8110355, -47.719165 -23.8117731, -47.7192731 -23.8120041, -47.7193534 -23.8122035)",,
"[1021238441, 1058336526, 1058336518]",False,"['Avenida Américo Brasiliense', 'Ponte Pedro Benedito de Proença']",residential,True,22.462,"LINESTRING (-47.7187997 -23.8110355, -47.718749 -23.81105, -47.7186396 -23.8110811, -47.7185889 -23.8110956)",yes,
1020680233,False,Rua Doutor Júlio Preste de Albuquerque,residential,False,72.343,"LINESTRING (-47.7216892 -23.8117619, -47.7217847 -23.8124066)",,
1020680233,False,Rua Doutor Júlio Preste de Albuquerque,residential,True,148.126,"LINESTRING (-47.7216892 -23.8117619, -47.721494 -23.8104418)",,
1021238440,False,Avenida Presidente Kennedy,residential,False,72.913,"LINESTRING (-47.7216892 -23.8117619, -47.722387 -23.8116122)",,
1021238440,False,Avenida Presidente Kennedy,residential,True,72.878,"LINESTRING (-47.7216892 -23.8117619, -47.7209879 -23.8118957)",,
179070342,False,Avenida Américo Brasiliense,residential,True,107.516,"LINESTRING (-47.7185889 -23.8110956, -47.7175632 -23.8113287)",,
"[1021238441, 1058336518, 1058336526]",False,"['Avenida Américo Brasiliense', 'Ponte Pedro Benedito de Proença']",residential,False,22.462,"LINESTRING (-47.7185889 -23.8110956, -47.7186396 -23.8110811, -47.718749 -23.81105, -47.7187997 -23.8110355)",yes,
1058336525,True,Avenida José de Nóbrega,residential,False,134.934,"LINESTRING (-47.7185889 -23.8110956, -47.7185113 -23.8109367, -47.7182906 -23.8104811, -47.7181015 -23.8100896, -47.7180459 -23.8099886)",,
1058336515,False,Avenida Miguel Petrere,primary,True,50.76,"LINESTRING (-47.7207033 -23.8104856, -47.7202049 -23.8104639)",,
1058336530,False,Rua Armando Caiolli,residential,True,96.477,"LINESTRING (-47.7207033 -23.8104856, -47.7208762 -23.8113387)",,
1058336531,False,Avenida Miguel Petrere,primary,False,80.586,"LINESTRING (-47.7207033 -23.8104856, -47.721494 -23.8104418)",,
179096495,False,Rua Parigino Menezini,residential,False,121.11099999999999,"LINESTRING (-47.7211774 -23.8140827, -47.7210922 -23.8142024, -47.7209469 -23.8144148, -47.7209187 -23.8144451, -47.7208788 -23.8144644, -47.7208353 -23.8144683, -47.7202073 -23.8144823)",,
179096495,False,Rua Parigino Menezini,residential,True,99.429,"LINESTRING (-47.7211774 -23.8140827, -47.7214282 -23.813755, -47.7215787 -23.8135867, -47.7216133 -23.813539, -47.7216315 -23.8134979, -47.721636 -23.8134575, -47.7216192 -23.8133239)",,
"[1020680232, 1020680233]",False,"['Rua Durval Góes Vieira', 'Rua Doutor Júlio Preste de Albuquerque']",residential,True,174.84600000000003,"LINESTRING (-47.7211774 -23.8140827, -47.7219554 -23.8143492, -47.7220108 -23.8143551, -47.7220537 -23.8143447, -47.7220913 -23.8143152, -47.7221109 -23.8142647, -47.7221228 -23.8142238, -47.7220968 -23.8139678, -47.722043 -23.8137687, -47.7220203 -23.8136532)",,
1020680233,False,Rua Doutor Júlio Preste de Albuquerque,residential,False,44.675,"LINESTRING (-47.7219377 -23.8132586, -47.7220203 -23.8136532)",,
1020680233,False,Rua Doutor Júlio Preste de Albuquerque,residential,True,86.569,"LINESTRING (-47.7219377 -23.8132586, -47.7218022 -23.81249)",,
1020902541,False,Rua Elias Machado Almeida,residential,False,33.204,"LINESTRING (-47.7219377 -23.8132586, -47.7216192 -23.8133239)",,
1020902541,False,Rua Elias Machado Almeida,residential,True,71.203,"LINESTRING (-47.7219377 -23.8132586, -47.7226201 -23.8131162)",,
332443755,True,Avenida Papa João Paulo XXIII,secondary,False,68.178,"LINESTRING (-47.7218022 -23.81249, -47.7211462 -23.8126155)",,
1020680233,False,Rua Doutor Júlio Preste de Albuquerque,residential,False,86.569,"LINESTRING (-47.7218022 -23.81249, -47.7219377 -23.8132586)",,
1020680233,False,Rua Doutor Júlio Preste de Albuquerque,residential,True,9.443,"LINESTRING (-47.7218022 -23.81249, -47.7217847 -23.8124066)",,
179096530,False,Rua Francisco Válio,residential,True,135.508,"LINESTRING (-47.7221524 -23.8104126, -47.722387 -23.8116122)",,
1058336531,False,Avenida Miguel Petrere,primary,False,66.321,"LINESTRING (-47.7221524 -23.8104126, -47.722804 -23.8103937)",,
1058336531,False,Avenida Miguel Petrere,primary,True,67.058,"LINESTRING (-47.7221524 -23.8104126, -47.721494 -23.8104418)",,
570032003,False,Rua Sanjiro Sasaki,residential,True,53.526,"LINESTRING (-47.721494 -23.8104418, -47.7214114 -23.8099664)",,
1020680233,False,Rua Doutor Júlio Preste de Albuquerque,residential,False,148.126,"LINESTRING (-47.721494 -23.8104418, -47.7216892 -23.8117619)",,
1058336531,False,Avenida Miguel Petrere,primary,False,67.058,"LINESTRING (-47.721494 -23.8104418, -47.7221524 -23.8104126)",,
1058336531,False,Avenida Miguel Petrere,primary,True,80.586,"LINESTRING (-47.721494 -23.8104418, -47.7207033 -23.8104856)",,
179096467,False,Avenida Miguel Petrere,primary,False,12.437,"LINESTRING (-47.7182653 -23.8099381, -47.7183838 -23.8099106)",,
