osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access,junction
837069308,Rua São Geraldo,tertiary,False,False,125.10300000000001,"LINESTRING (-42.0628178 -16.8509549, -42.0632913 -16.8508395, -42.0639588 -16.8506842)",,,,
127664850,Rua Jequitinhonha,residential,False,True,69.02,"LINESTRING (-42.0680639 -16.8517687, -42.0674343 -16.8519177)",,,,
594583813,Rua Rodolfo Von Zastrow,residential,False,False,11.669,"LINESTRING (-42.0680639 -16.8517687, -42.0681139 -16.8518621)",,,,
594583813,Rua Rodolfo Von Zastrow,residential,False,True,55.93,"LINESTRING (-42.0680639 -16.8517687, -42.0679489 -16.8512779)",,,,
127664092,Rua Buenos Aires,residential,False,False,75.183,"LINESTRING (-42.0636275 -16.8493801, -42.0637931 -16.8500374)",,,,
127664843,Avenida Bom Jesus,residential,False,False,89.736,"LINESTRING (-42.0636275 -16.8493801, -42.0644452 -16.8491831)",,,,
127664843,Avenida Bom Jesus,residential,False,True,151.569,"LINESTRING (-42.0636275 -16.8493801, -42.0622446 -16.8497061)",,,,
367840291,Morro do Rosário,residential,False,True,88.465,"LINESTRING (-42.0686124 -16.8528277, -42.0693152 -16.8524028)",,,,
594183321,Rua Bonfim,residential,False,True,56.084,"LINESTRING (-42.0686124 -16.8528277, -42.0684837 -16.8523386)",,,,
594183322,Rua Francisco Sá,residential,False,False,12.231,"LINESTRING (-42.0686124 -16.8528277, -42.0686386 -16.8529348)",,,,
367667519,Rua Pernambuco,residential,False,False,46.158,"LINESTRING (-42.0666302 -16.8514905, -42.0670577 -16.8514204)",,,,
594583814,Rua Osório Colares,secondary,False,False,84.49000000000001,"LINESTRING (-42.0666302 -16.8514905, -42.0665619 -16.8510705, -42.0664983 -16.8507413)",,,,
594583814,Rua Osório Colares,secondary,False,True,47.198,"LINESTRING (-42.0666302 -16.8514905, -42.066643 -16.8515679, -42.0666625 -16.8516545, -42.0666906 -16.8517168, -42.0667302 -16.8517803, -42.0667972 -16.8518766)",,,,
127664842,Rua Túlio Hostílio,residential,False,True,136.421,"LINESTRING (-42.0664983 -16.8507413, -42.067747 -16.8504639)",,,,
594583814,Rua Osório Colares,secondary,False,False,70.642,"LINESTRING (-42.0664983 -16.8507413, -42.0663535 -16.8501213)",,,,
127664842,Rua Túlio Hostílio,residential,False,False,109.668,"LINESTRING (-42.0664983 -16.8507413, -42.0660841 -16.8508325, -42.0654944 -16.850964)",,,,
594583814,Rua Osório Colares,secondary,False,True,84.49000000000001,"LINESTRING (-42.0664983 -16.8507413, -42.0665619 -16.8510705, -42.0666302 -16.8514905)",,,,
127664092,Rua Buenos Aires,residential,False,True,74.051,"LINESTRING (-42.0639588 -16.8506842, -42.0637931 -16.8500374)",,,,
837069308,Rua São Geraldo,tertiary,False,False,35.592,"LINESTRING (-42.0639588 -16.8506842, -42.0642847 -16.8506123)",,,,
837069308,Rua São Geraldo,tertiary,False,True,125.10300000000001,"LINESTRING (-42.0639588 -16.8506842, -42.0632913 -16.8508395, -42.0628178 -16.8509549)",,,,
127664840,Rua Benjamim Constant,residential,False,False,70.001,"LINESTRING (-42.0626024 -16.8509999, -42.0624448 -16.8503887)",,,,
367853211,Rua Benjamim Constant,tertiary,False,True,29.749,"LINESTRING (-42.0626024 -16.8509999, -42.0626843 -16.8512557)",,,,
837069308,Rua São Geraldo,tertiary,False,False,23.463,"LINESTRING (-42.0626024 -16.8509999, -42.0628178 -16.8509549)",,,,
837069308,Rua São Geraldo,tertiary,False,True,98.344,"LINESTRING (-42.0626024 -16.8509999, -42.062379 -16.8510205, -42.0621966 -16.8510436, -42.0616816 -16.8510692)",,,,
594183321,Rua Bonfim,residential,False,False,56.084,"LINESTRING (-42.0684837 -16.8523386, -42.0686124 -16.8528277)",,,,
1056080922,Praça Olegário Maciel,residential,False,False,60.997,"LINESTRING (-42.0684837 -16.8523386, -42.0685266 -16.8520447, -42.0685869 -16.8517996)",,,,
1056080923,Praça Olegário Maciel,residential,False,True,66.025,"LINESTRING (-42.0684837 -16.8523386, -42.068304 -16.8520935, -42.0681139 -16.8518621)",,,,
127664840,Rua Benjamim Constant,residential,False,True,78.835,"LINESTRING (-42.0622446 -16.8497061, -42.0624448 -16.8503887)",,,,
127664843,Avenida Bom Jesus,residential,False,False,151.569,"LINESTRING (-42.0622446 -16.8497061, -42.0636275 -16.8493801)",,,,
367856637,Rua Benjamim Constant,tertiary,False,False,46.063,"LINESTRING (-42.0620508 -16.8527363, -42.0622175 -16.852354)",,,,
127664097,Rua Rodolfo Von Zastrow,residential,False,False,77.093,"LINESTRING (-42.0672391 -16.8485227, -42.0674202 -16.849194)",,,,
594183326,Avenida Bom Jesus,residential,False,False,72.903,"LINESTRING (-42.0672391 -16.8485227, -42.0665726 -16.8486742)",,,,
594183326,Avenida Bom Jesus,residential,False,True,59.071,"LINESTRING (-42.0672391 -16.8485227, -42.0677742 -16.8483815)",,,,
127664097,Rua Rodolfo Von Zastrow,residential,False,True,73.215,"LINESTRING (-42.0675907 -16.8498319, -42.0674202 -16.849194)",,,,
523791710,Rua Francisco Sá,residential,False,False,72.776,"LINESTRING (-42.0675907 -16.8498319, -42.068253 -16.8496689)",,,,
523791710,Rua Francisco Sá,residential,False,True,135.54,"LINESTRING (-42.0675907 -16.8498319, -42.0663535 -16.8501213)",,,,
594583813,Rua Rodolfo Von Zastrow,residential,False,False,72.217,"LINESTRING (-42.0675907 -16.8498319, -42.067747 -16.8504639)",,,,
593394063,Rua José Antônio Araujo,tertiary,False,False,75.507,"LINESTRING (-42.0651594 -16.8504027, -42.0648124 -16.8498104)",,,,
837069308,Rua São Geraldo,tertiary,False,True,95.96,"LINESTRING (-42.0651594 -16.8504027, -42.0642847 -16.8506123)",,,,
856612004,Rua José Antônio Araujo,residential,False,True,71.878,"LINESTRING (-42.0651594 -16.8504027, -42.0654944 -16.850964)",,,,
523791710,Rua Francisco Sá,residential,False,False,130.888,"LINESTRING (-42.0651594 -16.8504027, -42.0658513 -16.8502488, -42.0663535 -16.8501213)",,,,
593394061,Rua Mantiqueira,residential,False,True,27.655,"LINESTRING (-42.0657715 -16.851464, -42.065611 -16.8516596)",,,,
856612004,Rua José Antônio Araujo,residential,False,False,62.934,"LINESTRING (-42.0657715 -16.851464, -42.0654944 -16.850964)",,,,
856612004,Rua José Antônio Araujo,residential,False,True,109.969,"LINESTRING (-42.0657715 -16.851464, -42.0662885 -16.8523203)",,,,
127664839,Rua Agusto Pereira,residential,False,False,85.184,"LINESTRING (-42.0656909 -16.8528484, -42.065084 -16.8523489)",,,,
127664849,Rua Teofilo Otoni,residential,False,False,86.561,"LINESTRING (-42.0656909 -16.8528484, -42.0662885 -16.8523203)",,,,
127664850,Rua Jequitinhonha,residential,False,False,44.373,"LINESTRING (-42.0670058 -16.852125, -42.0673367 -16.8518822)",,,,
593394060,Rua Jequitinhonha,secondary,False,True,77.541,"LINESTRING (-42.0670058 -16.852125, -42.0664559 -16.8525825)",,,,
594583814,Rua Osório Colares,secondary,False,False,35.436,"LINESTRING (-42.0670058 -16.852125, -42.0667972 -16.8518766)",,,,
127664841,Rua Bonfim,residential,False,False,26.475,"LINESTRING (-42.0685869 -16.8517996, -42.0687053 -16.8515902)",,,,
857156483,Praça Olegário Maciel,residential,False,True,54.839,"LINESTRING (-42.0685869 -16.8517996, -42.0684548 -16.85189, -42.0683811 -16.8519138, -42.0683046 -16.8519132, -42.0682235 -16.851899, -42.0681139 -16.8518621)",,,,
1056080922,Praça Olegário Maciel,residential,False,True,60.997,"LINESTRING (-42.0685869 -16.8517996, -42.0685266 -16.8520447, -42.0684837 -16.8523386)",,,,
127664844,Rua Goiás,residential,False,True,92.45,"LINESTRING (-42.0677742 -16.8483815, -42.0683831 -16.8489745)",,,,
594183326,Avenida Bom Jesus,residential,False,False,59.071,"LINESTRING (-42.0677742 -16.8483815, -42.0672391 -16.8485227)",,,,
594183326,Avenida Bom Jesus,residential,False,True,144.155,"LINESTRING (-42.0677742 -16.8483815, -42.0684166 -16.848189, -42.0690543 -16.8479592)",,,,
127664834,Rua Dom José de Haas,residential,False,False,9.722,"LINESTRING (-42.068677 -16.8503519, -42.0686272 -16.8502786)",,,,
127664834,Rua Dom José de Haas,residential,False,True,75.968,"LINESTRING (-42.068677 -16.8503519, -42.0690324 -16.8509444)",,,,
127664845,Rua Pará,residential,False,False,89.546,"LINESTRING (-42.068677 -16.8503519, -42.0692926 -16.8498029)",,,,
594183327,Rua Minas Gerais,residential,False,True,52.566,"LINESTRING (-42.0705696 -16.8502891, -42.0702142 -16.8506174)",,,,
127664844,Rua Goiás,residential,False,False,65.823,"LINESTRING (-42.0702142 -16.8506174, -42.0697597 -16.8502159)",,,,
594183327,Rua Minas Gerais,residential,False,False,52.566,"LINESTRING (-42.0702142 -16.8506174, -42.0705696 -16.8502891)",,,,
594183327,Rua Minas Gerais,residential,False,True,15.72,"LINESTRING (-42.0702142 -16.8506174, -42.0701173 -16.8507241)",,,,
593394060,Rua Jequitinhonha,secondary,False,False,23.714,"LINESTRING (-42.0663794 -16.8527828, -42.0664559 -16.8525825)",,,,
856612004,Rua José Antônio Araujo,residential,False,False,71.878,"LINESTRING (-42.0654944 -16.850964, -42.0651594 -16.8504027)",,,,
856612004,Rua José Antônio Araujo,residential,False,True,62.934,"LINESTRING (-42.0654944 -16.850964, -42.0657715 -16.851464)",,,,
127664842,Rua Túlio Hostílio,residential,False,True,109.668,"LINESTRING (-42.0654944 -16.850964, -42.0660841 -16.8508325, -42.0664983 -16.8507413)",,,,
127664834,Rua Dom José de Haas,residential,False,True,74.036,"LINESTRING (-42.0679164 -16.8490862, -42.068253 -16.8496689)",,,,
523791709,Rua Frei Rogato,residential,False,False,54.15,"LINESTRING (-42.0679164 -16.8490862, -42.0674202 -16.849194)",,,,
523791709,Rua Frei Rogato,residential,False,True,51.196,"LINESTRING (-42.0679164 -16.8490862, -42.0683831 -16.8489745)",,,,
127664837,Rua Nossa Senhora da Aparecida,residential,False,True,148.71,"LINESTRING (-42.0624448 -16.8503887, -42.0637931 -16.8500374)",,,,
127664840,Rua Benjamim Constant,residential,False,False,78.835,"LINESTRING (-42.0624448 -16.8503887, -42.0622446 -16.8497061)",,,,
127664840,Rua Benjamim Constant,residential,False,True,70.001,"LINESTRING (-42.0624448 -16.8503887, -42.0626024 -16.8509999)",,,,
127664834,Rua Dom José de Haas,residential,False,False,75.968,"LINESTRING (-42.0690324 -16.8509444, -42.068677 -16.8503519)",,,,
127664841,Rua Bonfim,residential,False,False,112.039,"LINESTRING (-42.0690324 -16.8509444, -42.0697597 -16.8502159)",,,,
127664841,Rua Bonfim,residential,False,True,19.144,"LINESTRING (-42.0690324 -16.8509444, -42.0689209 -16.8510795)",,,,
367665293,Rua Itapicuru,residential,False,False,70.022,"LINESTRING (-42.0693911 -16.85152, -42.0689209 -16.8510795)",,,,
594183327,Rua Minas Gerais,residential,False,False,117.494,"LINESTRING (-42.0693911 -16.85152, -42.0701173 -16.8507241)",,,,
127664848,Rua Itapicuru,residential,False,True,74.111,"LINESTRING (-42.0693911 -16.85152, -42.0691663 -16.8515069, -42.068992 -16.8515223, -42.068823 -16.8515518, -42.0687053 -16.8515902)",,,,
367665293,Rua Itapicuru,residential,False,True,59.93,"LINESTRING (-42.0693911 -16.85152, -42.0696142 -16.8516597, -42.0697349 -16.8517482, -42.0698436 -16.8518393)",,,,
127664839,Rua Agusto Pereira,residential,False,False,45.462,"LINESTRING (-42.0645045 -16.8516643, -42.0644228 -16.851263)",,,,
127664839,Rua Agusto Pereira,residential,False,True,98.60900000000001,"LINESTRING (-42.0645045 -16.8516643, -42.0646005 -16.8517335, -42.0646562 -16.8517829, -42.0647098 -16.8518548, -42.0647916 -16.8519818, -42.065084 -16.8523489)",,,,
367853210,Rua Francisco Onnis Piras,residential,False,False,114.63,"LINESTRING (-42.0645045 -16.8516643, -42.0644529 -16.8518008, -42.0643733 -16.8518958, -42.0642874 -16.8519429, -42.064164 -16.8519748, -42.0636145 -16.8521248)",,,,
127664835,Rua Goiás,residential,False,True,60.733,"LINESTRING (-42.0701173 -16.8507241, -42.0705669 -16.8510605)",,,,
594183327,Rua Minas Gerais,residential,False,False,15.72,"LINESTRING (-42.0701173 -16.8507241, -42.0702142 -16.8506174)",,,,
594183327,Rua Minas Gerais,residential,False,True,117.494,"LINESTRING (-42.0701173 -16.8507241, -42.0693911 -16.85152)",,,,
127664849,Rua Teofilo Otoni,residential,False,True,73.245,"LINESTRING (-42.0667972 -16.8518766, -42.0662885 -16.8523203)",,,,
594583814,Rua Osório Colares,secondary,False,True,35.436,"LINESTRING (-42.0667972 -16.8518766, -42.0670058 -16.852125)",,,,
594583814,Rua Osório Colares,secondary,False,False,47.198,"LINESTRING (-42.0667972 -16.8518766, -42.0667302 -16.8517803, -42.0666906 -16.8517168, -42.0666625 -16.8516545, -42.066643 -16.8515679, -42.0666302 -16.8514905)",,,,
127664844,Rua Goiás,residential,False,False,96.188,"LINESTRING (-42.0692926 -16.8498029, -42.0686325 -16.849212)",,,,
127664844,Rua Goiás,residential,False,True,67.676,"LINESTRING (-42.0692926 -16.8498029, -42.0697597 -16.8502159)",,,,
127664845,Rua Pará,residential,False,False,188.975,"LINESTRING (-42.0692926 -16.8498029, -42.0706031 -16.8486561)",,,,
127664845,Rua Pará,residential,False,True,89.546,"LINESTRING (-42.0692926 -16.8498029, -42.068677 -16.8503519)",,,,
523791709,Rua Frei Rogato,residential,False,False,151.477,"LINESTRING (-42.0661897 -16.8494666, -42.0648124 -16.8498104)",,,,
523791709,Rua Frei Rogato,residential,False,True,134.414,"LINESTRING (-42.0661897 -16.8494666, -42.0674202 -16.849194)",,,,
594583814,Rua Osório Colares,secondary,False,False,53.026,"LINESTRING (-42.0661897 -16.8494666, -42.0660638 -16.8490052)",,,,
594583814,Rua Osório Colares,secondary,False,True,74.857,"LINESTRING (-42.0661897 -16.8494666, -42.0663535 -16.8501213)",,,,
127664834,Rua Dom José de Haas,residential,False,False,78.626,"LINESTRING (-42.0686272 -16.8502786, -42.068253 -16.8496689)",,,,
127664834,Rua Dom José de Haas,residential,False,True,9.722,"LINESTRING (-42.0686272 -16.8502786, -42.068677 -16.8503519)",,,,
127664842,Rua Túlio Hostílio,residential,False,False,95.911,"LINESTRING (-42.0686272 -16.8502786, -42.067747 -16.8504639)",,,,
127664842,Rua Túlio Hostílio,residential,False,False,136.421,"LINESTRING (-42.067747 -16.8504639, -42.0664983 -16.8507413)",,,,
127664842,Rua Túlio Hostílio,residential,False,True,95.911,"LINESTRING (-42.067747 -16.8504639, -42.0686272 -16.8502786)",,,,
594583813,Rua Rodolfo Von Zastrow,residential,False,False,93.028,"LINESTRING (-42.067747 -16.8504639, -42.0679489 -16.8512779)",,,,
594583813,Rua Rodolfo Von Zastrow,residential,False,True,72.217,"LINESTRING (-42.067747 -16.8504639, -42.0675907 -16.8498319)",,,,
127664844,Rua Goiás,residential,False,False,92.45,"LINESTRING (-42.0683831 -16.8489745, -42.0677742 -16.8483815)",,,,
127664844,Rua Goiás,residential,False,True,37.442,"LINESTRING (-42.0683831 -16.8489745, -42.0686325 -16.849212)",,,,
523791709,Rua Frei Rogato,residential,False,False,51.196,"LINESTRING (-42.0683831 -16.8489745, -42.0679164 -16.8490862)",,,,
127664846,Rua José Pinto Colares,residential,False,True,111.392,"LINESTRING (-42.069924 -16.8478938, -42.0706031 -16.8486561)",,,,
594183326,Avenida Bom Jesus,residential,False,False,30.676000000000002,"LINESTRING (-42.069924 -16.8478938, -42.0697752 -16.8478578, -42.0696437 -16.8478296)",,,,
127664841,Rua Bonfim,residential,False,True,112.039,"LINESTRING (-42.0697597 -16.8502159, -42.0690324 -16.8509444)",,,,
127664844,Rua Goiás,residential,False,False,67.676,"LINESTRING (-42.0697597 -16.8502159, -42.0692926 -16.8498029)",,,,
127664844,Rua Goiás,residential,False,True,65.823,"LINESTRING (-42.0697597 -16.8502159, -42.0702142 -16.8506174)",,,,
127664097,Rua Rodolfo Von Zastrow,residential,False,False,73.215,"LINESTRING (-42.0674202 -16.849194, -42.0675907 -16.8498319)",,,,
127664097,Rua Rodolfo Von Zastrow,residential,False,True,77.093,"LINESTRING (-42.0674202 -16.849194, -42.0672391 -16.8485227)",,,,
523791709,Rua Frei Rogato,residential,False,False,134.414,"LINESTRING (-42.0674202 -16.849194, -42.0661897 -16.8494666)",,,,
523791709,Rua Frei Rogato,residential,False,True,54.15,"LINESTRING (-42.0674202 -16.849194, -42.0679164 -16.8490862)",,,,
594183322,Rua Francisco Sá,residential,False,True,12.231,"LINESTRING (-42.0686386 -16.8529348, -42.0686124 -16.8528277)",,,,
127664839,Rua Agusto Pereira,residential,False,True,85.184,"LINESTRING (-42.065084 -16.8523489, -42.0656909 -16.8528484)",,,,
593394061,Rua Mantiqueira,residential,False,False,94.974,"LINESTRING (-42.065084 -16.8523489, -42.065611 -16.8516596)",,,,
127664839,Rua Agusto Pereira,residential,False,False,98.60900000000001,"LINESTRING (-42.065084 -16.8523489, -42.0647916 -16.8519818, -42.0647098 -16.8518548, -42.0646562 -16.8517829, -42.0646005 -16.8517335, -42.0645045 -16.8516643)",,,,
127665263,Rodovia Joel Mares,trunk,True,False,33.256,"LINESTRING (-42.0664398 -16.8485272, -42.0663218 -16.8485824, -42.0661461 -16.8486246)",2,MGC-367;BR-367,,
367611143,,residential,True,False,22.961000000000002,"LINESTRING (-42.0664398 -16.8485272, -42.066462 -16.8485875, -42.0664807 -16.8486216, -42.0665163 -16.8486524, -42.0665726 -16.8486742)",,,,
127665268,Avenida Amazonas,residential,False,False,34.489,"LINESTRING (-42.0640679 -16.8485133, -42.0643831 -16.8484412)",,,,
754776339,Rua José Antônio Araújo,residential,False,True,76.311,"LINESTRING (-42.0640679 -16.8485133, -42.0637093 -16.847919)",,,,
"[226425227, 404673175]","['Avenida Amazonas', 'Rua Santos Dumont']",residential,False,"[False, True]",271.14200000000005,"LINESTRING (-42.0640679 -16.8485133, -42.063708 -16.8485895, -42.0634941 -16.8486248, -42.0631555 -16.8486613, -42.0628926 -16.848696, -42.0626083 -16.8487384, -42.062155 -16.8488231, -42.0620967 -16.8488199, -42.0620538 -16.8488109, -42.0620196 -16.848773, -42.0620114 -16.8487339, -42.061934 -16.8484039, -42.0619212 -16.848351)",,,,
127665263,Rodovia Joel Mares,trunk,True,False,1.933,"LINESTRING (-42.0661461 -16.8486246, -42.066128 -16.848626)",2,MGC-367;BR-367,,
127665267,Rodovia Joel Mares,trunk,True,False,205.38099999999997,"LINESTRING (-42.0658726 -16.8485991, -42.0656124 -16.8485984, -42.0654716 -16.8486061, -42.0652878 -16.8486395, -42.0642813 -16.8488937, -42.0639836 -16.8489336)",2,MGC-367;BR-367,,
298953553,,trunk_link,True,False,27.735999999999997,"LINESTRING (-42.0658726 -16.8485991, -42.0658229 -16.8485554, -42.0657847 -16.8485009, -42.0657753 -16.8484566, -42.0657693 -16.8483828)",1,BR-367,,
127665266,Avenida das Rosas,residential,False,True,23.018,"LINESTRING (-42.0659946 -16.8482513, -42.0660248 -16.8481261, -42.0660308 -16.8480478)",,,permissive,
144995083,Rodovia Joel Mares,trunk,True,False,38.419000000000004,"LINESTRING (-42.0659946 -16.8482513, -42.0661334 -16.8482057, -42.0662373 -16.8481845, -42.0663453 -16.8481826)",2,MGC-367;BR-367,,
144995083,Rodovia Joel Mares,trunk,True,False,47.698,"LINESTRING (-42.0639836 -16.8489336, -42.0642002 -16.8488577, -42.0644106 -16.8488048)",2,MGC-367;BR-367,,
127665261,Avenida Mato Grosso do Sul,residential,False,False,40.536,"LINESTRING (-42.0643831 -16.8484412, -42.0644106 -16.8488048)",,,,
127665261,Avenida Mato Grosso do Sul,residential,False,True,76.174,"LINESTRING (-42.0643831 -16.8484412, -42.064364 -16.8477564)",,,,
127665268,Avenida Amazonas,residential,False,False,180.726,"LINESTRING (-42.0643831 -16.8484412, -42.0660308 -16.8480478)",,,,
127665268,Avenida Amazonas,residential,False,True,34.489,"LINESTRING (-42.0643831 -16.8484412, -42.0640679 -16.8485133)",,,,
144995083,Rodovia Joel Mares,trunk,True,False,28.129,"LINESTRING (-42.0657693 -16.8483828, -42.0658846 -16.8483071, -42.0659946 -16.8482513)",2,MGC-367;BR-367,,
127665269,Rodovia Joel Mares,trunk,True,False,12.058,"LINESTRING (-42.0663453 -16.8481826, -42.0664576 -16.848197)",2,MGC-367;BR-367,,
127665265,Avenida das Rosas,residential,False,True,23.648000000000003,"LINESTRING (-42.0663453 -16.8481826, -42.0662849 -16.8481178, -42.0662561 -16.8480773, -42.066236 -16.8480029)",,,permissive,
127665262,Rua Vitória,residential,False,False,71.982,"LINESTRING (-42.0637093 -16.847919, -42.064364 -16.8477564)",,,,
127665262,Rua Vitória,residential,False,True,196.263,"LINESTRING (-42.0637093 -16.847919, -42.0619212 -16.848351)",,,,
754776339,Rua José Antônio Araújo,residential,False,False,76.311,"LINESTRING (-42.0637093 -16.847919, -42.0640679 -16.8485133)",,,,
754776339,Rua José Antônio Araújo,residential,False,True,80.751,"LINESTRING (-42.0637093 -16.847919, -42.0633245 -16.8472931)",,,,
226401312,Rua Geraldo Costa Almeida,residential,False,False,60.615,"LINESTRING (-42.061577 -16.8442061, -42.0621282 -16.8440688)",,,,
754776339,Rua José Antônio Araújo,residential,False,False,76.41,"LINESTRING (-42.061577 -16.8442061, -42.0619029 -16.8448184)",,,,
127665261,Avenida Mato Grosso do Sul,residential,False,True,40.536,"LINESTRING (-42.0644106 -16.8488048, -42.0643831 -16.8484412)",,,,
144995083,Rodovia Joel Mares,trunk,True,False,152.189,"LINESTRING (-42.0644106 -16.8488048, -42.0651068 -16.8486177, -42.0654354 -16.8485137, -42.0657693 -16.8483828)",2,MGC-367;BR-367,,
127665263,Rodovia Joel Mares,trunk,True,False,20.778,"LINESTRING (-42.0665981 -16.8484181, -42.0665257 -16.8484727, -42.0664398 -16.8485272)",2,MGC-367;BR-367,,
367664818,,residential,False,False,13.608,"LINESTRING (-42.0660657 -16.8486286, -42.065945 -16.848669)",,,,
127665263,Rodovia Joel Mares,trunk,True,False,20.823999999999998,"LINESTRING (-42.0660657 -16.8486286, -42.0659597 -16.8486158, -42.0658726 -16.8485991)",2,MGC-367;BR-367,,
127665262,Rua Vitória,residential,False,False,196.263,"LINESTRING (-42.0619212 -16.848351, -42.0637093 -16.847919)",,,,
226425227,Rua Santos Dumont,residential,False,True,75.907,"LINESTRING (-42.0619212 -16.848351, -42.061767 -16.8476845)",,,,
"[226425227, 404673175]","['Avenida Amazonas', 'Rua Santos Dumont']",residential,False,"[False, True]",271.142,"LINESTRING (-42.0619212 -16.848351, -42.061934 -16.8484039, -42.0620114 -16.8487339, -42.0620196 -16.848773, -42.0620538 -16.8488109, -42.0620967 -16.8488199, -42.062155 -16.8488231, -42.0626083 -16.8487384, -42.0628926 -16.848696, -42.0631555 -16.8486613, -42.0634941 -16.8486248, -42.063708 -16.8485895, -42.0640679 -16.8485133)",,,,
127665266,Avenida das Rosas,residential,False,False,60.514,"LINESTRING (-42.0650718 -16.8442444, -42.065204 -16.8447737)",,,permissive,
127665266,Avenida das Rosas,residential,False,True,17.105,"LINESTRING (-42.0650718 -16.8442444, -42.0650357 -16.8440945)",,,permissive,
404673178,Avenida Girassol,residential,False,False,134.158,"LINESTRING (-42.0650718 -16.8442444, -42.0654639 -16.8444084, -42.0661689 -16.8448325)",,,,
127665266,Avenida das Rosas,residential,False,False,17.105,"LINESTRING (-42.0650357 -16.8440945, -42.0650718 -16.8442444)",,,permissive,
226425232,Rua Porto Velho,residential,False,False,99.364,"LINESTRING (-42.0650357 -16.8440945, -42.0641383 -16.8443411)",,,,
226425234,Rua Salvador,residential,False,True,211.481,"LINESTRING (-42.0622582 -16.8454641, -42.06419 -16.8450183)",,,,
754776339,Rua José Antônio Araújo,residential,False,False,78.239,"LINESTRING (-42.0622582 -16.8454641, -42.062611 -16.8460814)",,,,
754776339,Rua José Antônio Araújo,residential,False,True,81.147,"LINESTRING (-42.0622582 -16.8454641, -42.0619029 -16.8448184)",,,,
127665266,Avenida das Rosas,residential,False,False,28.817,"LINESTRING (-42.0653723 -16.8454268, -42.0654368 -16.8456785)",,,permissive,
127665266,Avenida das Rosas,residential,False,True,46.5,"LINESTRING (-42.0653723 -16.8454268, -42.0652693 -16.8450204)",,,permissive,
226425237,Rua Recife,residential,False,False,123.222,"LINESTRING (-42.0653723 -16.8454268, -42.0642463 -16.8456849)",,,,
226425237,Rua Recife,residential,False,True,179.532,"LINESTRING (-42.062611 -16.8460814, -42.0642463 -16.8456849)",,,,
754776339,Rua José Antônio Araújo,residential,False,False,78.448,"LINESTRING (-42.062611 -16.8460814, -42.0629677 -16.8466988)",,,,
754776339,Rua José Antônio Araújo,residential,False,True,78.239,"LINESTRING (-42.062611 -16.8460814, -42.0622582 -16.8454641)",,,,
127665266,Avenida das Rosas,residential,False,False,31.654,"LINESTRING (-42.06554 -16.8460634, -42.0656054 -16.8463411)",,,permissive,
