osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,access
226090570,False,Rua Professor Francisco Sales,residential,True,48.45,,"LINESTRING (-38.3853064 -10.5948822, -38.3854191 -10.5950114, -38.3855948 -10.5952131)",,
226090594,False,Rua Senador Dias,residential,True,106.96100000000001,,"LINESTRING (-38.3853064 -10.5948822, -38.3856136 -10.5946344, -38.3860561 -10.594264)",,
226089563,False,Rua João Correia de Souza,residential,False,120.842,,"LINESTRING (-38.3836825 -10.5891357, -38.3827292 -10.5896861)",,
226089563,False,Rua João Correia de Souza,residential,True,43.201,,"LINESTRING (-38.3836825 -10.5891357, -38.3840243 -10.5889406)",,
226090558,False,Rua Aberlado Vieira,residential,True,58.041,,"LINESTRING (-38.3836825 -10.5891357, -38.3839617 -10.5895797)",,
226253161,False,Rua Guilherme Correia de Andrade,residential,False,89.123,,"LINESTRING (-38.3800507 -10.5965208, -38.3795679 -10.5958749)",,
816423476,False,Rua Bela Vista,residential,True,26.909,,"LINESTRING (-38.3800507 -10.5965208, -38.3802443 -10.5963713)",,
226253161,False,Rua Guilherme Correia de Andrade,residential,True,115.434,,"LINESTRING (-38.3800507 -10.5965208, -38.3802894 -10.5968425, -38.3805616 -10.5971984, -38.3806891 -10.5973474)",,
816423476,False,Rua Bela Vista,residential,False,65.44099999999999,,"LINESTRING (-38.3800507 -10.5965208, -38.3797905 -10.5967199, -38.3797328 -10.5967686, -38.3796939 -10.596824, -38.3796309 -10.5969295)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,35.047,2,"LINESTRING (-38.3848272 -10.5938518, -38.3851025 -10.5936902)",,
226090567,False,Rua Santa Cruz,residential,False,86.069,,"LINESTRING (-38.3848272 -10.5938518, -38.3845219 -10.5938916, -38.3843073 -10.5939292, -38.3840512 -10.5939812)",,
226325209,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,33.382,2,"LINESTRING (-38.3848272 -10.5938518, -38.3846761 -10.5939595, -38.3845797 -10.5940277)",,
226261654,False,,residential,False,39.376,,"LINESTRING (-38.3835349 -10.5942732, -38.3837561 -10.5945527)",,
226090567,False,Rua Santa Cruz,residential,True,67.738,,"LINESTRING (-38.3835349 -10.5942732, -38.3836509 -10.5941506, -38.38373 -10.5940663, -38.383905 -10.5940162, -38.3840512 -10.5939812)",,
226253275,False,,residential,False,113.39600000000002,,"LINESTRING (-38.3835349 -10.5942732, -38.3834302 -10.5943563, -38.383331 -10.5944406, -38.3832425 -10.5945145, -38.3831687 -10.5945646, -38.3830561 -10.5946265, -38.3828147 -10.5947359, -38.3826551 -10.5947966)",,
226089542,False,Rua Ascelina Gama Santos,residential,False,23.015,,"LINESTRING (-38.3865161 -10.591028, -38.3866244 -10.5912055)",,
226089542,False,Rua Ascelina Gama Santos,residential,True,25.374,,"LINESTRING (-38.3865161 -10.591028, -38.3863967 -10.5908323)",,
226089568,False,Rua João Ribeiro Gama,residential,False,145.817,,"LINESTRING (-38.3865161 -10.591028, -38.386272 -10.5910554, -38.3861299 -10.591058, -38.3860078 -10.5910264, -38.385627 -10.5908866, -38.3855633 -10.5908761, -38.3855277 -10.5908781, -38.3854935 -10.5908866, -38.3852515 -10.5910211)",,
226089563,False,Rua João Correia de Souza,residential,False,56.603,,"LINESTRING (-38.3827292 -10.5896861, -38.3822876 -10.589952)",,
226089563,False,Rua João Correia de Souza,residential,True,120.842,,"LINESTRING (-38.3827292 -10.5896861, -38.3836825 -10.5891357)",,
932972552,False,Travessa Onze de Agosto,residential,False,59.707,,"LINESTRING (-38.3827292 -10.5896861, -38.383013 -10.5901449)",,
226326214,False,Rua Isac S. Gouveia,residential,False,8.119,,"LINESTRING (-38.3807467 -10.5973935, -38.3806891 -10.5973474)",,
226326214,False,Rua Isac S. Gouveia,residential,True,53.829,,"LINESTRING (-38.3807467 -10.5973935, -38.3811075 -10.597723)",,
226089540,False,Rua João Ribeiro dos Santos,residential,False,54.033,,"LINESTRING (-38.3842594 -10.5900364, -38.3838512 -10.5903105)",,
226089540,False,Rua João Ribeiro dos Santos,residential,True,39.313,,"LINESTRING (-38.3842594 -10.5900364, -38.3845633 -10.5898473)",,
226090558,False,Rua Aberlado Vieira,residential,False,60.313,,"LINESTRING (-38.3842594 -10.5900364, -38.3839617 -10.5895797)",,
226090558,False,Rua Aberlado Vieira,residential,True,93.86,,"LINESTRING (-38.3842594 -10.5900364, -38.3847091 -10.5907555)",,
226089572,False,Rua Maria Oliveira Santos,residential,True,42.168,,"LINESTRING (-38.3839617 -10.5895797, -38.3842891 -10.5893791)",,
226090558,False,Rua Aberlado Vieira,residential,False,58.041,,"LINESTRING (-38.3839617 -10.5895797, -38.3836825 -10.5891357)",,
226090558,False,Rua Aberlado Vieira,residential,True,60.313,,"LINESTRING (-38.3839617 -10.5895797, -38.3842594 -10.5900364)",,
226089572,False,Rua Maria Oliveira Santos,residential,False,55.759,,"LINESTRING (-38.3839617 -10.5895797, -38.3835932 -10.5897969, -38.3835242 -10.5898376)",,
226252949,True,Rua Edgar Santos,residential,False,28.591,,"LINESTRING (-38.3806891 -10.5973474, -38.3808909 -10.5971838)",,
226326214,False,Rua Isac S. Gouveia,residential,True,8.119,,"LINESTRING (-38.3806891 -10.5973474, -38.3807467 -10.5973935)",,
226253161,False,Rua Guilherme Correia de Andrade,residential,False,115.434,,"LINESTRING (-38.3806891 -10.5973474, -38.3805616 -10.5971984, -38.3802894 -10.5968425, -38.3800507 -10.5965208)",,
226089572,False,Rua Maria Oliveira Santos,residential,True,65.495,,"LINESTRING (-38.383013 -10.5901449, -38.3835242 -10.5898376)",,
932972550,False,Praça Onze de Agosto,residential,False,52.392,,"LINESTRING (-38.383013 -10.5901449, -38.3826074 -10.590396)",,
932972551,False,Praça Onze de Agosto,residential,False,68.136,,"LINESTRING (-38.383013 -10.5901449, -38.3833465 -10.5906626)",,
932972552,False,Travessa Onze de Agosto,residential,True,59.707,,"LINESTRING (-38.383013 -10.5901449, -38.3827292 -10.5896861)",,
226090587,False,Praça Avelina de Carvalho Andrade,residential,True,11.897,,"LINESTRING (-38.3853788 -10.5958736, -38.3854826 -10.5958414)",,
932972554,False,,residential,True,88.373,,"LINESTRING (-38.3853788 -10.5958736, -38.3847848 -10.5953344)",,
932972558,False,Praça Avelina de Carvalho Andrade,residential,False,37.674,,"LINESTRING (-38.3853788 -10.5958736, -38.3854392 -10.5959171, -38.3854795 -10.5959672, -38.3855157 -10.5960318, -38.3855653 -10.5961497)",,
226252942,True,Rua Edgar Santos,residential,False,34.759,,"LINESTRING (-38.381196 -10.5970639, -38.3809398 -10.5972491)",,
226252951,True,,residential,False,11.24,,"LINESTRING (-38.381196 -10.5970639, -38.3812751 -10.5969993)",,
226256716,True,Avenida Antônio Carlos Magalhães,secondary,False,9.439,2,"LINESTRING (-38.381196 -10.5970639, -38.381145 -10.5969954)",,
226091243,False,,residential,False,33.9,,"LINESTRING (-38.3792014 -10.5972701, -38.3794592 -10.5971006)",,
816423476,False,Rua Bela Vista,residential,False,36.034,,"LINESTRING (-38.380508 -10.5961768, -38.3802443 -10.5963713)",,
816423476,False,Rua Bela Vista,residential,True,10.902,,"LINESTRING (-38.380508 -10.5961768, -38.3805898 -10.5961207)",,
226256716,True,Avenida Antônio Carlos Magalhães,secondary,False,89.882,2,"LINESTRING (-38.380508 -10.5961768, -38.380166 -10.5957457, -38.3799997 -10.5955414)",,
226091260,False,Rua São Pedro,residential,True,69.773,,"LINESTRING (-38.37971 -10.5936945, -38.3802183 -10.5933149)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,False,29.448,,"LINESTRING (-38.37971 -10.5936945, -38.3794606 -10.5935943)",,
226091260,False,Rua São Pedro,residential,False,48.848,,"LINESTRING (-38.37971 -10.5936945, -38.3794954 -10.5938474, -38.3793466 -10.5939502)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,True,145.327,,"LINESTRING (-38.37971 -10.5936945, -38.3799199 -10.5937914, -38.3801331 -10.593885, -38.3802666 -10.5939173, -38.3804517 -10.5939535, -38.3809827 -10.5940386)",,
226252957,False,,residential,False,10.841,,"LINESTRING (-38.381483 -10.5974317, -38.3815607 -10.5973711)",,
226252957,False,,residential,True,52.284,,"LINESTRING (-38.381483 -10.5974317, -38.3811075 -10.597723)",,
226256716,True,Avenida Antônio Carlos Magalhães,secondary,False,51.542,2,"LINESTRING (-38.381483 -10.5974317, -38.381196 -10.5970639)",,
226256713,True,,residential,False,10.857,,"LINESTRING (-38.381145 -10.5969954, -38.3812268 -10.59694)",,
226256716,True,Avenida Antônio Carlos Magalhães,secondary,False,114.627,2,"LINESTRING (-38.381145 -10.5969954, -38.3809747 -10.5967647, -38.3808137 -10.5965511, -38.380508 -10.5961768)",,
226091260,False,Rua São Pedro,residential,True,36.678,,"LINESTRING (-38.3790703 -10.5941374, -38.3793466 -10.5939502)",,
226090582,True,Avenida Antônio Carlos Magalhães,secondary,False,59.352999999999994,2,"LINESTRING (-38.3790703 -10.5941374, -38.3791897 -10.5943035, -38.3793922 -10.5945672)",,
226256716,True,Avenida Antônio Carlos Magalhães,secondary,False,32.244,2,"LINESTRING (-38.3816734 -10.5976532, -38.381483 -10.5974317)",,
226252956,False,Rua Doutor Ivo Gonçalves,residential,False,30.553,,"LINESTRING (-38.3820154 -10.5959639, -38.3822541 -10.5961069)",,
226252956,False,Rua Doutor Ivo Gonçalves,residential,True,31.953,,"LINESTRING (-38.3820154 -10.5959639, -38.3817727 -10.5958037)",,
226256714,False,Rua João XXIII,residential,True,100.731,,"LINESTRING (-38.3820154 -10.5959639, -38.3815242 -10.5967304)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,48.617,2,"LINESTRING (-38.382816 -10.5959316, -38.3825774 -10.5963006)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,6.869,2,"LINESTRING (-38.382816 -10.5959316, -38.3828536 -10.5958821)",,
226252943,False,,residential,False,55.859,,"LINESTRING (-38.382816 -10.5959316, -38.3831982 -10.5962651)",,
226252943,False,,residential,True,36.913,,"LINESTRING (-38.382816 -10.5959316, -38.3825371 -10.5957444)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,67.028,2,"LINESTRING (-38.3824593 -10.5968767, -38.3824526 -10.5966368, -38.3824566 -10.5965643, -38.3824834 -10.5964786, -38.3825774 -10.5963006)",,
226252938,False,,residential,True,70.76400000000001,,"LINESTRING (-38.3824593 -10.5968767, -38.3826631 -10.5968965, -38.3828013 -10.5969123, -38.3831023 -10.5969506)",,
226252930,False,Rua Maria Cabocla,residential,True,7.989,,"LINESTRING (-38.3831982 -10.5962651, -38.3832251 -10.5963319)",,
226252943,False,,residential,True,55.859,,"LINESTRING (-38.3831982 -10.5962651, -38.382816 -10.5959316)",,
226252936,False,Rua Maria Cabocla,residential,False,196.79700000000003,,"LINESTRING (-38.3831982 -10.5962651, -38.3833471 -10.5961306, -38.3834812 -10.5960001, -38.3836837 -10.5958222, -38.3838969 -10.5956561, -38.3841075 -10.5954886, -38.3843704 -10.5953054, -38.3846064 -10.5951709)",,
226252954,False,,residential,True,85.652,,"LINESTRING (-38.3817727 -10.5958037, -38.3825264 -10.5955928)",,
226252956,False,Rua Doutor Ivo Gonçalves,residential,False,31.953,,"LINESTRING (-38.3817727 -10.5958037, -38.3820154 -10.5959639)",,
226252956,False,Rua Doutor Ivo Gonçalves,residential,True,49.711999999999996,,"LINESTRING (-38.3817727 -10.5958037, -38.3816198 -10.5956613, -38.3815514 -10.595602, -38.3814508 -10.5954887)",,
226252957,False,,residential,True,10.841,,"LINESTRING (-38.3815607 -10.5973711, -38.381483 -10.5974317)",,
226325208,False,Rua José Marcelino Irmão,residential,False,56.438,,"LINESTRING (-38.3815607 -10.5973711, -38.3816419 -10.597294, -38.3816633 -10.5972669, -38.3816928 -10.5972149, -38.3818276 -10.5969427)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,48.617,2,"LINESTRING (-38.3825774 -10.5963006, -38.382816 -10.5959316)",,
226252956,False,Rua Doutor Ivo Gonçalves,residential,True,41.383,,"LINESTRING (-38.3825774 -10.5963006, -38.3822541 -10.5961069)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,67.02799999999999,2,"LINESTRING (-38.3825774 -10.5963006, -38.3824834 -10.5964786, -38.3824566 -10.5965643, -38.3824526 -10.5966368, -38.3824593 -10.5968767)",,
226252956,False,Rua Doutor Ivo Gonçalves,residential,False,41.383,,"LINESTRING (-38.3822541 -10.5961069, -38.3825774 -10.5963006)",,
226252956,False,Rua Doutor Ivo Gonçalves,residential,True,30.553,,"LINESTRING (-38.3822541 -10.5961069, -38.3820154 -10.5959639)",,
226325208,False,Rua José Marcelino Irmão,residential,False,50.809,,"LINESTRING (-38.3822541 -10.5961069, -38.3825371 -10.5957444)",,
226325208,False,Rua José Marcelino Irmão,residential,True,104.07900000000001,,"LINESTRING (-38.3822541 -10.5961069, -38.3820958 -10.5963811, -38.3819926 -10.5965828, -38.3819041 -10.5967607, -38.3818276 -10.5969427)",,
226089571,False,Rua Desembargador Silvio Martins,residential,True,14.524,,"LINESTRING (-38.3850154 -10.5974581, -38.3851067 -10.5973632)",,
226252941,False,Ladeira do Alto do Bonfim,residential,False,74.72800000000001,,"LINESTRING (-38.3850154 -10.5974581, -38.384892 -10.5973671, -38.3846775 -10.5972538, -38.3845836 -10.5972103, -38.3845286 -10.5971997, -38.3844937 -10.5971997, -38.3844079 -10.59723)",,
226252929,False,Rua Frei Apolônio,residential,False,42.178,,"LINESTRING (-38.3841096 -10.5949158, -38.3838201 -10.5951666)",,
226257660,False,,residential,False,43.513000000000005,,"LINESTRING (-38.3841096 -10.5949158, -38.3842403 -10.5949706, -38.3843167 -10.5950048, -38.3844818 -10.5950524)",,
226257660,False,,residential,True,44.601,,"LINESTRING (-38.3841096 -10.5949158, -38.3839868 -10.5948308, -38.3838916 -10.5947531, -38.383808 -10.59465)",,
226252954,False,,residential,False,85.652,,"LINESTRING (-38.3825264 -10.5955928, -38.3817727 -10.5958037)",,
226252930,False,Rua Maria Cabocla,residential,False,70.42099999999999,,"LINESTRING (-38.3831023 -10.5969506, -38.3831862 -10.5966276, -38.3832237 -10.5964549, -38.3832291 -10.5963949, -38.3832251 -10.5963319)",,
226252938,False,,residential,False,70.76400000000001,,"LINESTRING (-38.3831023 -10.5969506, -38.3828013 -10.5969123, -38.3826631 -10.5968965, -38.3824593 -10.5968767)",,
226252960,False,Ladeira do Alto do Bonfim,residential,True,95.528,,"LINESTRING (-38.3831023 -10.5969506, -38.3832579 -10.5969697, -38.3834141 -10.5969862, -38.3834732 -10.5969862, -38.383506 -10.5969848, -38.3835436 -10.5969749, -38.383612 -10.5969321, -38.3837843 -10.5968049, -38.3838574 -10.5967601, -38.383899 -10.5967396)",,
226252943,False,,residential,False,36.913,,"LINESTRING (-38.3825371 -10.5957444, -38.382816 -10.5959316)",,
226325208,False,Rua José Marcelino Irmão,residential,True,50.809,,"LINESTRING (-38.3825371 -10.5957444, -38.3822541 -10.5961069)",,
226325208,False,Rua José Marcelino Irmão,residential,False,58.28999999999999,,"LINESTRING (-38.3825371 -10.5957444, -38.3826289 -10.5956046, -38.3826531 -10.5955644, -38.3826625 -10.5955387, -38.3826665 -10.5955064, -38.3826135 -10.5952606)",,
226252960,False,Ladeira do Alto do Bonfim,residential,False,95.528,,"LINESTRING (-38.383899 -10.5967396, -38.3838574 -10.5967601, -38.3837843 -10.5968049, -38.383612 -10.5969321, -38.3835436 -10.5969749, -38.383506 -10.5969848, -38.3834732 -10.5969862, -38.3834141 -10.5969862, -38.3832579 -10.5969697, -38.3831023 -10.5969506)",,
226252960,False,Ladeira do Alto do Bonfim,residential,True,78.794,,"LINESTRING (-38.383899 -10.5967396, -38.3839231 -10.5967436, -38.3839399 -10.5967502, -38.383972 -10.5967686, -38.384025 -10.5968121, -38.384196 -10.5969954, -38.3844079 -10.59723)",,
386871456,False,,residential,False,52.756,,"LINESTRING (-38.383899 -10.5967396, -38.383671 -10.596741, -38.3836254 -10.5967363, -38.3835892 -10.5967298, -38.3835576 -10.5967067, -38.3834805 -10.5966006)",,
226252941,False,Ladeira do Alto do Bonfim,residential,True,74.728,,"LINESTRING (-38.3844079 -10.59723, -38.3844937 -10.5971997, -38.3845286 -10.5971997, -38.3845836 -10.5972103, -38.3846775 -10.5972538, -38.384892 -10.5973671, -38.3850154 -10.5974581)",,
226252960,False,Ladeira do Alto do Bonfim,residential,False,78.794,,"LINESTRING (-38.3844079 -10.59723, -38.384196 -10.5969954, -38.384025 -10.5968121, -38.383972 -10.5967686, -38.3839399 -10.5967502, -38.3839231 -10.5967436, -38.383899 -10.5967396)",,
226091260,False,Rua São Pedro,residential,False,36.678,,"LINESTRING (-38.3793466 -10.5939502, -38.3790703 -10.5941374)",,
226091260,False,Rua São Pedro,residential,True,48.848,,"LINESTRING (-38.3793466 -10.5939502, -38.3794954 -10.5938474, -38.37971 -10.5936945)",,
226253169,False,Travessa São Pedro,residential,True,88.799,,"LINESTRING (-38.3793466 -10.5939502, -38.3793828 -10.5939911, -38.3794284 -10.5940346, -38.3794686 -10.594061, -38.3795196 -10.594086, -38.3796349 -10.5941295, -38.3800788 -10.5942653)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,True,45.444,,"LINESTRING (-38.3826551 -10.5947966, -38.3829837 -10.595047)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,False,101.893,,"LINESTRING (-38.3826551 -10.5947966, -38.3824452 -10.594641, -38.382183 -10.5944512, -38.381896 -10.5942653)",,
226253275,False,,residential,True,113.39599999999999,,"LINESTRING (-38.3826551 -10.5947966, -38.3828147 -10.5947359, -38.3830561 -10.5946265, -38.3831687 -10.5945646, -38.3832425 -10.5945145, -38.383331 -10.5944406, -38.3834302 -10.5943563, -38.3835349 -10.5942732)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,23.237,2,"LINESTRING (-38.3834929 -10.5949174, -38.383608 -10.5947417)",,
226253165,False,,residential,True,45.242,,"LINESTRING (-38.3834929 -10.5949174, -38.3838201 -10.5951666)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,44.024,2,"LINESTRING (-38.3834929 -10.5949174, -38.383386 -10.59508, -38.3832666 -10.5952448)",,
226253175,False,,residential,True,40.706,,"LINESTRING (-38.3815242 -10.5967304, -38.3818276 -10.5969427)",,
226256714,False,Rua João XXIII,residential,False,100.731,,"LINESTRING (-38.3815242 -10.5967304, -38.3820154 -10.5959639)",,
226256714,False,Rua João XXIII,residential,True,40.439,,"LINESTRING (-38.3815242 -10.5967304, -38.3812751 -10.5969993)",,
226090561,False,Rua Padre Vicente Martins,residential,False,45.321,,"LINESTRING (-38.3811195 -10.5957338, -38.3814508 -10.5954887)",,
226090561,False,Rua Padre Vicente Martins,residential,True,72.131,,"LINESTRING (-38.3811195 -10.5957338, -38.3808446 -10.5959329, -38.3806837 -10.5960515, -38.3805898 -10.5961207)",,
226253174,False,Rua Vicente Vesceslau dos,residential,False,95.254,,"LINESTRING (-38.3811195 -10.5957338, -38.3808835 -10.5955282, -38.3807306 -10.5953964, -38.3806005 -10.5952988, -38.3804476 -10.5951894)",,
226253160,False,,residential,True,57.616,,"LINESTRING (-38.3802008 -10.5944803, -38.3806723 -10.594712)",,
226253162,False,,residential,False,60.022,,"LINESTRING (-38.3799997 -10.5955414, -38.3795679 -10.5958749)",,
690026711,False,Rua Vicente Ribeiro,residential,True,13.468,,"LINESTRING (-38.3799997 -10.5955414, -38.3800963 -10.5954662)",,
226256716,True,Avenida Antônio Carlos Magalhães,secondary,False,124.459,2,"LINESTRING (-38.3799997 -10.5955414, -38.3796725 -10.5951182, -38.3793198 -10.5946436)",,
226253161,False,Rua Guilherme Correia de Andrade,residential,False,101.955,,"LINESTRING (-38.3795679 -10.5958749, -38.3790206 -10.5951324)",,
226253161,False,Rua Guilherme Correia de Andrade,residential,True,89.123,,"LINESTRING (-38.3795679 -10.5958749, -38.3800507 -10.5965208)",,
226253162,False,,residential,True,60.022,,"LINESTRING (-38.3795679 -10.5958749, -38.3799997 -10.5955414)",,
226253168,False,Rua Luiz Eduardo Magalhães,residential,False,36.452,,"LINESTRING (-38.3835364 -10.5954375, -38.3832666 -10.5952448)",,
226252929,False,Rua Frei Apolônio,residential,False,90.38800000000002,,"LINESTRING (-38.3835364 -10.5954375, -38.3833645 -10.595569, -38.383154 -10.5957193, -38.3829863 -10.5958386, -38.3829468 -10.5958617, -38.38292 -10.5958722, -38.3828536 -10.5958821)",,
226252929,False,Rua Frei Apolônio,residential,True,43.261,,"LINESTRING (-38.3835364 -10.5954375, -38.3836113 -10.595372, -38.3836737 -10.5953159, -38.3837213 -10.5952698, -38.3838201 -10.5951666)",,
226252949,True,Rua Edgar Santos,residential,False,34.788,,"LINESTRING (-38.3808909 -10.5971838, -38.381145 -10.5969954)",,
226253166,False,,residential,True,9.016,,"LINESTRING (-38.3808909 -10.5971838, -38.3809398 -10.5972491)",,
226253166,False,,residential,False,114.725,,"LINESTRING (-38.3808909 -10.5971838, -38.380563 -10.5967555, -38.3802443 -10.5963713)",,
226326337,False,Rua Vicente Ribeiro,residential,True,23.216,,"LINESTRING (-38.3804476 -10.5951894, -38.3805361 -10.5949996)",,
226253174,False,Rua Vicente Vesceslau dos,residential,True,95.25400000000002,,"LINESTRING (-38.3804476 -10.5951894, -38.3806005 -10.5952988, -38.3807306 -10.5953964, -38.3808835 -10.5955282, -38.3811195 -10.5957338)",,
690026711,False,Rua Vicente Ribeiro,residential,False,49.349000000000004,,"LINESTRING (-38.3804476 -10.5951894, -38.3803792 -10.5952579, -38.3802585 -10.5953568, -38.3800963 -10.5954662)",,
226253160,False,,residential,False,57.616,,"LINESTRING (-38.3806723 -10.594712, -38.3802008 -10.5944803)",,
226253167,False,Rua Padre Elias Ribeiro,residential,False,35.275,,"LINESTRING (-38.3806723 -10.594712, -38.3805361 -10.5949996)",,
226253167,False,Rua Padre Elias Ribeiro,residential,True,82.206,,"LINESTRING (-38.3806723 -10.594712, -38.3809827 -10.5940386)",,
226252942,True,Rua Edgar Santos,residential,False,26.519,,"LINESTRING (-38.3809398 -10.5972491, -38.3807467 -10.5973935)",,
226253166,False,,residential,False,9.016,,"LINESTRING (-38.3809398 -10.5972491, -38.3808909 -10.5971838)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,False,38.723,,"LINESTRING (-38.381896 -10.5942653, -38.3815567 -10.5941651)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,True,101.893,,"LINESTRING (-38.381896 -10.5942653, -38.382183 -10.5944512, -38.3824452 -10.594641, -38.3826551 -10.5947966)",,
"[226253171, 226253164]",False,Primeira Travessa Padre Elias Ribeiro,residential,False,182.18400000000003,,"LINESTRING (-38.381896 -10.5942653, -38.3820046 -10.5939239, -38.3821495 -10.5935126, -38.3822863 -10.593131, -38.3823004 -10.5930795, -38.3823037 -10.5930618, -38.3823007 -10.5930519, -38.3822893 -10.5930426, -38.3822635 -10.5930304, -38.3819605 -10.5929233)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,False,64.296,,"LINESTRING (-38.3815567 -10.5941651, -38.3809827 -10.5940386)",,
226253163,False,Rua Luiz Eduardo Magalhães,residential,True,38.723,,"LINESTRING (-38.3815567 -10.5941651, -38.381896 -10.5942653)",,
226253173,False,Segunda Travessa Padre Elias Ribeiro,residential,True,144.971,,"LINESTRING (-38.3815567 -10.5941651, -38.3817874 -10.5934348, -38.3818158 -10.5933509, -38.3819605 -10.5929233)",,
226253168,False,Rua Luiz Eduardo Magalhães,residential,True,36.452,,"LINESTRING (-38.3832666 -10.5952448, -38.3835364 -10.5954375)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,False,84.02,2,"LINESTRING (-38.3832666 -10.5952448, -38.3830386 -10.5955954, -38.3828536 -10.5958821)",,
226252933,False,Avenida Nossa Senhora do Bonfim Conselho,secondary,True,44.024,2,"LINESTRING (-38.3832666 -10.5952448, -38.383386 -10.59508, -38.3834929 -10.5949174)",,
226253168,False,Rua Luiz Eduardo Magalhães,residential,False,37.947,,"LINESTRING (-38.3832666 -10.5952448, -38.3831231 -10.5951459, -38.3829837 -10.595047)",,
226253167,False,Rua Padre Elias Ribeiro,residential,True,35.275,,"LINESTRING (-38.3805361 -10.5949996, -38.3806723 -10.594712)",,
226326337,False,Rua Vicente Ribeiro,residential,False,23.216,,"LINESTRING (-38.3805361 -10.5949996, -38.3804476 -10.5951894)",,
226089554,False,Rua Doutor Ivo Gonçalves,residential,True,135.725,2,"LINESTRING (-38.3805361 -10.5949996, -38.3800882 -10.5947992, -38.3797167 -10.5946305, -38.3796376 -10.5945955, -38.3795732 -10.5945711, -38.3795015 -10.594552, -38.3793922 -10.5945672)",,
690026710,False,Rua Doutor Ivo Gonçalves,residential,False,114.09700000000001,2,"LINESTRING (-38.3805361 -10.5949996, -38.3808969 -10.5951749, -38.3812093 -10.5953225, -38.3814508 -10.5954887)",,
226253169,False,Travessa São Pedro,residential,False,88.79900000000002,,"LINESTRING (-38.3800788 -10.5942653, -38.3796349 -10.5941295, -38.3795196 -10.594086, -38.3794686 -10.594061, -38.3794284 -10.5940346, -38.3793828 -10.5939911, -38.3793466 -10.5939502)",,
226252929,False,Rua Frei Apolônio,residential,True,42.178,,"LINESTRING (-38.3838201 -10.5951666, -38.3841096 -10.5949158)",,
226253165,False,,residential,False,45.242,,"LINESTRING (-38.3838201 -10.5951666, -38.3834929 -10.5949174)",,
226252929,False,Rua Frei Apolônio,residential,False,43.261,,"LINESTRING (-38.3838201 -10.5951666, -38.3837213 -10.5952698, -38.3836737 -10.5953159, -38.3836113 -10.595372, -38.3835364 -10.5954375)",,
690026711,False,Rua Vicente Ribeiro,residential,False,13.468,,"LINESTRING (-38.3800963 -10.5954662, -38.3799997 -10.5955414)",,
226090582,True,Avenida Antônio Carlos Magalhães,secondary,False,90.598,2,"LINESTRING (-38.3800963 -10.5954662, -38.380284 -10.5957048, -38.3805898 -10.5961207)",,
690026711,False,Rua Vicente Ribeiro,residential,True,49.349000000000004,,"LINESTRING (-38.3800963 -10.5954662, -38.3802585 -10.5953568, -38.3803792 -10.5952579, -38.3804476 -10.5951894)",,
816423476,False,Rua Bela Vista,residential,False,26.909,,"LINESTRING (-38.3802443 -10.5963713, -38.3800507 -10.5965208)",,
816423476,False,Rua Bela Vista,residential,True,36.034,,"LINESTRING (-38.3802443 -10.5963713, -38.380508 -10.5961768)",,
226253166,False,,residential,True,114.725,,"LINESTRING (-38.3802443 -10.5963713, -38.380563 -10.5967555, -38.3808909 -10.5971838)",,
"[226253164, 226253167]",False,"['Rua Padre Elias Ribeiro', 'Primeira Travessa Padre Elias Ribeiro']",residential,False,129.534,,"LINESTRING (-38.3819605 -10.5929233, -38.3816553 -10.5927764, -38.3816224 -10.5927632, -38.381601 -10.5927612, -38.3815815 -10.5927698, -38.3815601 -10.5927961, -38.3812656 -10.5934555)",,
"[226253171, 226253164]",False,Primeira Travessa Padre Elias Ribeiro,residential,True,182.184,,"LINESTRING (-38.3819605 -10.5929233, -38.3822635 -10.5930304, -38.3822893 -10.5930426, -38.3823007 -10.5930519, -38.3823037 -10.5930618, -38.3823004 -10.5930795, -38.3822863 -10.593131, -38.3821495 -10.5935126, -38.3820046 -10.5939239, -38.381896 -10.5942653)",,
226253173,False,Segunda Travessa Padre Elias Ribeiro,residential,False,144.971,,"LINESTRING (-38.3819605 -10.5929233, -38.3818158 -10.5933509, -38.3817874 -10.5934348, -38.3815567 -10.5941651)",,
