osmid,name,highway,oneway,reversed,length,ref,geometry
248626165,Rua José Lazaro Barroso,residential,False,False,85.515,,"LINESTRING (-43.9151269 -3.5404032, -43.9143608 -3.5404855)"
248626165,Rua José Lazaro Barroso,residential,False,True,60.322,,"LINESTRING (-43.9151269 -3.5404032, -43.9156641 -3.5403207)"
237988289,Rua José Magalhães,tertiary,False,False,163.317,MA-020,"LINESTRING (-43.9151269 -3.5404032, -43.9151469 -3.540683, -43.9151751 -3.5410793, -43.9151806 -3.5411561, -43.9152476 -3.5418669)"
237988289,Rua José Magalhães,tertiary,False,False,100.034,MA-020,"LINESTRING (-43.9152905 -3.5426338, -43.9153268 -3.5435327)"
237988289,Rua José Magalhães,tertiary,False,True,85.408,MA-020,"LINESTRING (-43.9152905 -3.5426338, -43.9152476 -3.5418669)"
248626135,Rua Nina Rodrigues,residential,False,False,91.502,,"LINESTRING (-43.9152905 -3.5426338, -43.9144711 -3.5427249)"
248626135,Rua Nina Rodrigues,residential,False,True,72.37,,"LINESTRING (-43.9152905 -3.5426338, -43.9159356 -3.5425388)"
248189444,Travessa Baixa Grande,residential,False,True,7.056,,"LINESTRING (-43.9192676 -3.5464701, -43.9193039 -3.5465222)"
248626155,Rua Sebastião de Abreu,residential,False,True,84.69999999999999,,"LINESTRING (-43.9192676 -3.5464701, -43.9192562 -3.546373, -43.9192039 -3.5457111)"
248626148,Rua Hemeterio Leitão,residential,False,False,7.787,,"LINESTRING (-43.9188288 -3.5467085, -43.9188382 -3.5467779)"
248626148,Rua Hemeterio Leitão,residential,False,True,61.93,,"LINESTRING (-43.9188288 -3.5467085, -43.9187553 -3.5461564)"
1017831746,Avenida Castelo Branco,secondary,True,False,55.446,,"LINESTRING (-43.9188288 -3.5467085, -43.9192676 -3.5464701)"
248626158,Rua Doutor Abreu Bastos,residential,False,False,6.444,,"LINESTRING (-43.9179552 -3.5471431, -43.9179657 -3.5472001)"
248626158,Rua Doutor Abreu Bastos,residential,False,True,137.145,,"LINESTRING (-43.9179552 -3.5471431, -43.9178288 -3.5459162)"
1017831746,Avenida Castelo Branco,secondary,True,False,108.33,,"LINESTRING (-43.9179552 -3.5471431, -43.9188288 -3.5467085)"
1017831746,Avenida Castelo Branco,secondary,True,False,52.736,,"LINESTRING (-43.9170159 -3.5476025, -43.9174395 -3.5473876)"
814525526,Rua Primeiro de Maio,secondary,True,False,57.443000000000005,,"LINESTRING (-43.9170159 -3.5476025, -43.9170766 -3.5474097, -43.9170976 -3.5472637, -43.9171036 -3.5470968)"
248456297,Rua Raimundo Antonio Cardoso,residential,False,False,194.514,,"LINESTRING (-43.9121285 -3.5466127, -43.913878 -3.5465077)"
248456297,Rua Raimundo Antonio Cardoso,residential,False,True,98.956,,"LINESTRING (-43.9121285 -3.5466127, -43.9112381 -3.5466596)"
248456298,Rua Formosa,tertiary,False,False,116.381,,"LINESTRING (-43.9121285 -3.5466127, -43.9120424 -3.5455696)"
248456298,Rua Formosa,tertiary,False,True,82.711,,"LINESTRING (-43.9121285 -3.5466127, -43.9121638 -3.5473557)"
248456298,Rua Formosa,tertiary,False,False,75.325,,"LINESTRING (-43.9116967 -3.5414955, -43.9116287 -3.5408215)"
248456298,Rua Formosa,tertiary,False,True,87.445,,"LINESTRING (-43.9116967 -3.5414955, -43.9117544 -3.5422798)"
248626147,Travessa Horacio Gonçalves,residential,False,False,136.455,,"LINESTRING (-43.9116967 -3.5414955, -43.9129185 -3.5413582)"
248430500,Rua da Liberdade,residential,False,False,82.787,,"LINESTRING (-43.9159356 -3.5425388, -43.9158483 -3.5417994)"
248626135,Rua Nina Rodrigues,residential,False,False,72.37,,"LINESTRING (-43.9159356 -3.5425388, -43.9152905 -3.5426338)"
248626135,Rua Nina Rodrigues,residential,False,True,96.756,,"LINESTRING (-43.9159356 -3.5425388, -43.9167976 -3.5424086)"
248456298,Rua Formosa,tertiary,False,False,69.417,,"LINESTRING (-43.9119491 -3.5441843, -43.9118969 -3.5435622)"
248456298,Rua Formosa,tertiary,False,True,114.092,,"LINESTRING (-43.9119491 -3.5441843, -43.9120141 -3.5452083)"
248456300,Rua José Firmino Gomes,tertiary,False,False,193.321,,"LINESTRING (-43.9119491 -3.5441843, -43.9136866 -3.5440607)"
