osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
255729161,True,2,PB-104,Rua Doutor Silvino Olavo,primary,False,8.901,"LINESTRING (-35.8557218 -7.0210157, -35.8557295 -7.0210034, -35.8557446 -7.0209881, -35.8557798 -7.0209611)"
406453811,False,,,Rua Joaquim Santiago,residential,False,79.22,"LINESTRING (-35.8557218 -7.0210157, -35.8556846 -7.0210323, -35.8556109 -7.0210703, -35.8552379 -7.0212533, -35.8550768 -7.0213282)"
255729160,True,2,PB-104,,primary,False,50.92,"LINESTRING (-35.8560095 -7.0222253, -35.8560467 -7.0221474, -35.8560952 -7.0220492, -35.8561328 -7.0219613, -35.856149 -7.0219052, -35.856159 -7.0218506, -35.8561657 -7.021798)"
701216632,False,,,Rua Severino Francisco de Melo,residential,True,64.239,"LINESTRING (-35.8561657 -7.021798, -35.855975 -7.0220266, -35.8558148 -7.0222582)"
709514144,True,2,PB-104,Rua Patricio Firmino Bastos,primary,False,99.87599999999999,"LINESTRING (-35.8561657 -7.021798, -35.8561081 -7.0216875, -35.8559887 -7.0214859, -35.8557943 -7.0211565, -35.8557544 -7.0210843, -35.8557218 -7.0210157)"
324887818,False,,,Rua Patricio Firmino Bastos,residential,True,64.809,"LINESTRING (-35.8562857 -7.0218602, -35.8560027 -7.0213495)"
709514141,True,2,PB-121,,primary,False,1.139,"LINESTRING (-35.8562857 -7.0218602, -35.8562798 -7.0218686)"
406369407,False,2,,Rua Eufrasio Câmara,residential,False,33.042,"LINESTRING (-35.8562857 -7.0218602, -35.8562998 -7.0219311, -35.8563186 -7.0220196, -35.8563415 -7.0221521)"
406451256,False,2,,Rua Castelo Branco,residential,False,32.418,"LINESTRING (-35.856137 -7.0177103, -35.8558613 -7.0178109)"
255729161,True,2,PB-104,Rua Doutor Silvino Olavo,primary,False,73.461,"LINESTRING (-35.8557798 -7.0209611, -35.8563156 -7.0205691)"
324887818,False,,,Rua Patricio Firmino Bastos,residential,False,49.703,"LINESTRING (-35.8557798 -7.0209611, -35.8560027 -7.0213495)"
"[324887816, 324887817]",False,2,,Rua Quatro de Outubro,residential,True,166.952,"LINESTRING (-35.8557798 -7.0209611, -35.8556052 -7.0206999, -35.8555609 -7.0206121, -35.8555552 -7.0205721, -35.8555569 -7.0205395, -35.8555653 -7.0204959, -35.8555944 -7.020435, -35.8562596 -7.0198161)"
406369408,False,2,,Rua 7 de Setembro,residential,True,30.678,"LINESTRING (-35.856615 -7.0222014, -35.8563415 -7.0221521)"
406369408,False,2,,Rua 7 de Setembro,residential,False,30.678,"LINESTRING (-35.8563415 -7.0221521, -35.856615 -7.0222014)"
406369408,False,2,,Rua 7 de Setembro,residential,True,25.641,"LINESTRING (-35.8563415 -7.0221521, -35.8561141 -7.0221048)"
406369407,False,2,,Rua Eufrasio Câmara,residential,True,33.042,"LINESTRING (-35.8563415 -7.0221521, -35.8563186 -7.0220196, -35.8562998 -7.0219311, -35.8562857 -7.0218602)"
406369408,False,2,,Rua 7 de Setembro,residential,False,25.641,"LINESTRING (-35.8561141 -7.0221048, -35.8563415 -7.0221521)"
709514141,True,2,PB-121,,primary,False,17.689,"LINESTRING (-35.8561141 -7.0221048, -35.8560732 -7.0221541, -35.8560095 -7.0222253)"
324887818,False,,,Rua Patricio Firmino Bastos,residential,False,64.809,"LINESTRING (-35.8560027 -7.0213495, -35.8562857 -7.0218602)"
324887818,False,,,Rua Patricio Firmino Bastos,residential,True,49.703,"LINESTRING (-35.8560027 -7.0213495, -35.8557798 -7.0209611)"
324887816,False,2,,Rua Quatro de Outubro,residential,False,37.84,"LINESTRING (-35.8565228 -7.019598, -35.8562596 -7.0198161)"
709514145,False,2,,Avenida Manoel Cabral,residential,False,69.108,"LINESTRING (-35.8565228 -7.019598, -35.8560677 -7.0191711)"
709514145,False,2,,Avenida Manoel Cabral,residential,True,17.382,"LINESTRING (-35.8565228 -7.019598, -35.8566338 -7.0197089)"
406453801,False,,,Rua Joaquim Manoel,residential,False,15.792,"LINESTRING (-35.8560677 -7.0191711, -35.8559518 -7.0192544)"
406453801,False,,,Rua Joaquim Manoel,residential,True,80.697,"LINESTRING (-35.8560677 -7.0191711, -35.856666 -7.0187539)"
709514145,False,2,,Avenida Manoel Cabral,residential,True,69.108,"LINESTRING (-35.8560677 -7.0191711, -35.8565228 -7.019598)"
406453760,False,2,,Rua Monsenhor Palmeira da Rocha,residential,False,156.18099999999998,"LINESTRING (-35.8559686 -7.0163946, -35.8556498 -7.016045, -35.8550191 -7.0153531)"
406453801,False,,,Rua Joaquim Manoel,residential,False,80.697,"LINESTRING (-35.856666 -7.0187539, -35.8560677 -7.0191711)"
769512890,False,,,Rua Santo Antônio,residential,True,137.411,"LINESTRING (-35.856666 -7.0187539, -35.8558613 -7.0178109)"
406451256,False,2,,Rua Castelo Branco,residential,False,46.449,"LINESTRING (-35.8558613 -7.0178109, -35.8554804 -7.0179886)"
406451256,False,2,,Rua Castelo Branco,residential,True,32.418,"LINESTRING (-35.8558613 -7.0178109, -35.856137 -7.0177103)"
769512890,False,,,Rua Santo Antônio,residential,False,137.411,"LINESTRING (-35.8558613 -7.0178109, -35.856666 -7.0187539)"
769512890,False,,,Rua Santo Antônio,residential,True,267.19,"LINESTRING (-35.8558613 -7.0178109, -35.8546704 -7.0164445, -35.8542922 -7.0159813)"
406453801,False,,,Rua Joaquim Manoel,residential,True,11.142,"LINESTRING (-35.8558687 -7.0193113, -35.8559518 -7.0192544)"
406453812,False,,,Rua Joaquim Manoel,residential,False,10.842,"LINESTRING (-35.8558687 -7.0193113, -35.8558083 -7.0193882)"
406453817,False,,,Rua Joaquim Manoel,residential,True,11.973,"LINESTRING (-35.8558687 -7.0193113, -35.8557681 -7.0193516)"
709514145,False,2,,Avenida Manoel Cabral,residential,False,17.382,"LINESTRING (-35.8566338 -7.0197089, -35.8565228 -7.019598)"
406453801,False,,,Rua Joaquim Manoel,residential,False,11.142,"LINESTRING (-35.8559518 -7.0192544, -35.8558687 -7.0193113)"
406453801,False,,,Rua Joaquim Manoel,residential,True,15.792,"LINESTRING (-35.8559518 -7.0192544, -35.8560677 -7.0191711)"
406453803,False,2,,Rua São Vicente,residential,False,40.769,"LINESTRING (-35.8559518 -7.0192544, -35.8556964 -7.0189895)"
406453803,False,2,,Rua São Vicente,residential,True,10.805,"LINESTRING (-35.8555839 -7.0188588, -35.8556444 -7.0189352)"
406453806,True,,,Rua São Vicente,residential,False,90.72899999999998,"LINESTRING (-35.8555839 -7.0188588, -35.8554965 -7.0188185, -35.8554335 -7.0187752, -35.8552062 -7.0185469, -35.8550371 -7.0183611, -35.8549882 -7.0183067)"
406453803,False,2,,Rua São Vicente,residential,False,8.33,"LINESTRING (-35.8556964 -7.0189895, -35.8556444 -7.0189352)"
406453803,False,2,,Rua São Vicente,residential,True,40.769,"LINESTRING (-35.8556964 -7.0189895, -35.8559518 -7.0192544)"
406453804,False,,,Travessa Dina da Conceição,residential,False,47.826,"LINESTRING (-35.8556964 -7.0189895, -35.8560269 -7.0187113)"
406453804,False,,,Travessa Dina da Conceição,residential,True,21.267,"LINESTRING (-35.8561798 -7.0185949, -35.8560269 -7.0187113)"
406453804,False,,,Travessa Dina da Conceição,residential,False,21.267,"LINESTRING (-35.8560269 -7.0187113, -35.8561798 -7.0185949)"
