osmid,highway,oneway,reversed,length,name,geometry
268068915,residential,False,False,5.817,,"LINESTRING (-43.772082 -14.3349482, -43.7721296 -14.3349235)"
886244229,secondary,True,False,89.072,Largo Vereador Francisco Querino,"LINESTRING (-43.772082 -14.3349482, -43.7717506 -14.3344705, -43.771602 -14.334297)"
268068909,residential,False,False,124.651,Rua Professora Elzi Dantas,"LINESTRING (-43.7673185 -14.3373396, -43.7682518 -14.336677)"
268068912,residential,False,True,62.529999999999994,,"LINESTRING (-43.7673185 -14.3373396, -43.7676014 -14.3376365, -43.7676436 -14.3376917, -43.7676852 -14.3377717)"
268068909,residential,False,False,10.567,Rua Professora Elzi Dantas,"LINESTRING (-43.771602 -14.334297, -43.7716804 -14.3342399)"
268068909,residential,False,True,106.662,Rua Professora Elzi Dantas,"LINESTRING (-43.771602 -14.334297, -43.7708107 -14.3348735)"
886244229,secondary,True,False,42.047,Largo Vereador Francisco Querino,"LINESTRING (-43.771602 -14.334297, -43.7713189 -14.3340367)"
268068915,residential,False,True,41.215,,"LINESTRING (-43.7727465 -14.3344999, -43.7724324 -14.3347115)"
463888269,residential,False,False,193.962,Avenida Beira Rio,"LINESTRING (-43.7727465 -14.3344999, -43.773836 -14.3358886)"
463888269,residential,False,True,53.551,Avenida Beira Rio,"LINESTRING (-43.7727465 -14.3344999, -43.7724505 -14.334113)"
463888269,residential,False,False,25.49,Avenida Beira Rio,"LINESTRING (-43.773836 -14.3358886, -43.7739673 -14.3360793)"
463888269,residential,False,True,193.962,Avenida Beira Rio,"LINESTRING (-43.773836 -14.3358886, -43.7727465 -14.3344999)"
801723199,secondary_link,True,False,30.523,,"LINESTRING (-43.7703967 -14.3380581, -43.7705259 -14.3383024)"
268068918,secondary,True,False,218.475,Avenida Santa Cruz,"LINESTRING (-43.7703967 -14.3380581, -43.7715027 -14.3373994, -43.772137 -14.3370499)"
428821906,residential,False,False,91.201,Rua Lídio Pires,"LINESTRING (-43.7703967 -14.3380581, -43.7703228 -14.3379345, -43.7700817 -14.3372987)"
268068909,residential,False,False,104.294,Rua Professora Elzi Dantas,"LINESTRING (-43.7694513 -14.3358178, -43.7702348 -14.3352669)"
268068909,residential,False,True,160.707,Rua Professora Elzi Dantas,"LINESTRING (-43.7694513 -14.3358178, -43.7682518 -14.336677)"
428821906,residential,False,False,65.289,Rua Lídio Pires,"LINESTRING (-43.7694513 -14.3358178, -43.7692436 -14.3352662)"
428821906,residential,False,True,68.523,Rua Lídio Pires,"LINESTRING (-43.7694513 -14.3358178, -43.76969 -14.336389)"
268068913,residential,False,False,252.851,Rua Vasco da Gama,"LINESTRING (-43.7692436 -14.3352662, -43.7710252 -14.3337859)"
268068913,residential,False,True,178.508,Rua Vasco da Gama,"LINESTRING (-43.7692436 -14.3352662, -43.7678978 -14.3362027)"
428821906,residential,False,False,53.611,Rua Lídio Pires,"LINESTRING (-43.7692436 -14.3352662, -43.7690793 -14.3348111)"
428821906,residential,False,True,65.289,Rua Lídio Pires,"LINESTRING (-43.7692436 -14.3352662, -43.7694513 -14.3358178)"
31559586,secondary,False,True,47.586,,"LINESTRING (-43.7707194 -14.3334771, -43.7710252 -14.3337859)"
1021952085,residential,False,True,231.00099999999998,,"LINESTRING (-43.7707194 -14.3334771, -43.7704003 -14.3337664, -43.7702099 -14.3339535, -43.7699953 -14.334112, -43.7696675 -14.3343583, -43.76956 -14.334446, -43.7690793 -14.3348111)"
31559586,secondary,False,False,47.586,,"LINESTRING (-43.7710252 -14.3337859, -43.7707194 -14.3334771)"
268068913,residential,False,True,252.851,Rua Vasco da Gama,"LINESTRING (-43.7710252 -14.3337859, -43.7692436 -14.3352662)"
1021952084,secondary,False,True,29.548,Largo Vereador Francisco Querino,"LINESTRING (-43.7710252 -14.3337859, -43.7712306 -14.333962)"
268068914,residential,False,False,4.796,,"LINESTRING (-43.7713189 -14.3340367, -43.7713563 -14.3340133)"
886244229,secondary,True,False,12.629,Largo Vereador Francisco Querino,"LINESTRING (-43.7713189 -14.3340367, -43.7712306 -14.333962)"
268068914,residential,False,True,90.313,,"LINESTRING (-43.7720606 -14.3335728, -43.7713563 -14.3340133)"
463888269,residential,False,False,73.298,Avenida Beira Rio,"LINESTRING (-43.7720606 -14.3335728, -43.7724505 -14.334113)"
463888269,residential,False,False,53.551,Avenida Beira Rio,"LINESTRING (-43.7724505 -14.334113, -43.7727465 -14.3344999)"
463888269,residential,False,True,73.298,Avenida Beira Rio,"LINESTRING (-43.7724505 -14.334113, -43.7720606 -14.3335728)"
"[1021952083, 268068916]",residential,False,False,91.53999999999999,"['Travessa Beira Rio', 'Rua São Francisco']","LINESTRING (-43.7724505 -14.334113, -43.7721585 -14.3343212, -43.7724324 -14.3347115)"
268068915,residential,False,False,41.215,,"LINESTRING (-43.7724324 -14.3347115, -43.7727465 -14.3344999)"
268068915,residential,False,True,28.915,,"LINESTRING (-43.7724324 -14.3347115, -43.7722085 -14.3348549)"
268068916,residential,False,False,84.68,Rua São Francisco,"LINESTRING (-43.7724324 -14.3347115, -43.7730119 -14.335226)"
"[1021952083, 268068916]",residential,False,True,91.53999999999999,"['Travessa Beira Rio', 'Rua São Francisco']","LINESTRING (-43.7724324 -14.3347115, -43.7721585 -14.3343212, -43.7724505 -14.334113)"
268068916,residential,False,False,109.053,Rua São Francisco,"LINESTRING (-43.7730119 -14.335226, -43.7736404 -14.3359948)"
268068916,residential,False,True,84.68,Rua São Francisco,"LINESTRING (-43.7730119 -14.335226, -43.7724324 -14.3347115)"
1021952081,residential,False,False,41.937,,"LINESTRING (-43.7730119 -14.335226, -43.7727318 -14.3354879)"
268068918,secondary,True,False,46.026,Avenida Santa Cruz,"LINESTRING (-43.7702876 -14.3384583, -43.7703967 -14.3380581)"
268068911,secondary,False,True,273.357,,"LINESTRING (-43.7702876 -14.3384583, -43.7701763 -14.3387572, -43.7701119 -14.3389781, -43.7700744 -14.3392042, -43.7700603 -14.339401, -43.7700778 -14.3396147, -43.770069 -14.3397044, -43.7700516 -14.3397629, -43.7699939 -14.339861, -43.7697767 -14.3401137, -43.7696533 -14.3402813, -43.7695594 -14.3404346, -43.7693998 -14.3406841)"
268069437,secondary,False,False,26.764,Rua Prefeito Inácio Souza,"LINESTRING (-43.7730294 -14.3364725, -43.7731415 -14.3366873)"
1053454430,residential,True,False,39.321,Avenida Santa Cruz,"LINESTRING (-43.7730294 -14.3364725, -43.7733154 -14.3362528)"
268069437,secondary,False,True,101.798,Rua Prefeito Inácio Souza,"LINESTRING (-43.7730294 -14.3364725, -43.772931 -14.336282, -43.7728009 -14.3360637, -43.7725568 -14.3356804)"
268068916,residential,False,False,31.405,Rua São Francisco,"LINESTRING (-43.7736404 -14.3359948, -43.7738407 -14.3362)"
268068916,residential,False,True,109.053,Rua São Francisco,"LINESTRING (-43.7736404 -14.3359948, -43.7730119 -14.335226)"
1053454430,residential,True,False,24.156,Avenida Santa Cruz,"LINESTRING (-43.7736404 -14.3359948, -43.773836 -14.3358886)"
428821906,residential,False,False,63.744,Rua Lídio Pires,"LINESTRING (-43.7700817 -14.3372987, -43.7698542 -14.3367695)"
268068919,residential,False,False,204.155,Rua Tabelião João Sudário,"LINESTRING (-43.7700817 -14.3372987, -43.7704432 -14.3371148, -43.7707932 -14.3368874, -43.7716636 -14.3362923)"
428821906,residential,False,True,91.201,Rua Lídio Pires,"LINESTRING (-43.7700817 -14.3372987, -43.7703228 -14.3379345, -43.7703967 -14.3380581)"
503825262,residential,False,False,272.424,,"LINESTRING (-43.7700817 -14.3372987, -43.7699058 -14.3373455, -43.7697798 -14.3373543, -43.7690807 -14.3375917, -43.7687204 -14.3376604, -43.7682661 -14.3378259, -43.7679414 -14.3379762, -43.7676854 -14.3380489)"
268068919,residential,False,True,117.852,Rua Tabelião João Sudário,"LINESTRING (-43.7725568 -14.3356804, -43.7716636 -14.3362923)"
268069437,secondary,False,False,101.798,Rua Prefeito Inácio Souza,"LINESTRING (-43.7725568 -14.3356804, -43.7728009 -14.3360637, -43.772931 -14.336282, -43.7730294 -14.3364725)"
268069437,secondary,False,True,89.541,Rua Prefeito Inácio Souza,"LINESTRING (-43.7725568 -14.3356804, -43.7723717 -14.3353906, -43.772135 -14.3349867)"
268068917,secondary,True,False,67.929,Avenida Santa Cruz,"LINESTRING (-43.7716398 -14.3375996, -43.7711057 -14.3379243)"
268068920,residential,False,True,187.293,Rua Manoel Pedro,"LINESTRING (-43.7716398 -14.3375996, -43.7725246 -14.3390495)"
268068917,secondary,True,False,75.294,Avenida Santa Cruz,"LINESTRING (-43.7711057 -14.3379243, -43.7705259 -14.3383024)"
463888267,residential,False,True,199.679,Rua José Castro,"LINESTRING (-43.7711057 -14.3379243, -43.7720315 -14.33948)"
268068917,secondary,True,False,15.705,Avenida Santa Cruz,"LINESTRING (-43.7704083 -14.3383791, -43.7702876 -14.3384583)"
268068922,residential,False,False,209.853,Rua Lídio Pires,"LINESTRING (-43.7704083 -14.3383791, -43.7713618 -14.3400248)"
268069437,secondary,False,True,26.764,Rua Prefeito Inácio Souza,"LINESTRING (-43.7731415 -14.3366873, -43.7730294 -14.3364725)"
268068917,secondary,True,False,115.929,Avenida Santa Cruz,"LINESTRING (-43.7731415 -14.3366873, -43.7725058 -14.337072, -43.7722349 -14.3372487)"
817786928,residential,False,False,43.217,Rua Prefeito Geraldo Pedro,"LINESTRING (-43.7731415 -14.3366873, -43.77323 -14.3369147, -43.773284 -14.3370506)"
712914917,residential,False,False,56.439,,"LINESTRING (-43.7750778 -14.3416701, -43.7752478 -14.3421502)"
817786928,residential,False,False,50.937,Rua Prefeito Geraldo Pedro,"LINESTRING (-43.7750778 -14.3416701, -43.7746653 -14.341894)"
817786928,residential,False,True,231.185,Rua Prefeito Geraldo Pedro,"LINESTRING (-43.7750778 -14.3416701, -43.7745336 -14.3402384, -43.7743337 -14.33972)"
268068920,residential,False,False,285.627,Rua Manoel Pedro,"LINESTRING (-43.7743343 -14.3420909, -43.7730195 -14.3398603)"
817786928,residential,False,True,41.844,Rua Prefeito Geraldo Pedro,"LINESTRING (-43.7743343 -14.3420909, -43.7746653 -14.341894)"
817786928,residential,False,False,41.844,Rua Prefeito Geraldo Pedro,"LINESTRING (-43.7746653 -14.341894, -43.7743343 -14.3420909)"
817786928,residential,False,True,50.937,Rua Prefeito Geraldo Pedro,"LINESTRING (-43.7746653 -14.341894, -43.7750778 -14.3416701)"
268080714,residential,False,False,288.658,Avenida Governador Nilo Coelho,"LINESTRING (-43.7746653 -14.341894, -43.7741312 -14.3406477, -43.7735948 -14.3395147)"
268080714,residential,False,False,62.401,Avenida Governador Nilo Coelho,"LINESTRING (-43.7730838 -14.3386195, -43.77277 -14.3381478)"
268080719,residential,False,False,86.921,Rua Carlindo Pacheco,"LINESTRING (-43.7730838 -14.3386195, -43.7737168 -14.3381348)"
268080719,residential,False,True,76.912,Rua Carlindo Pacheco,"LINESTRING (-43.7730838 -14.3386195, -43.7725246 -14.3390495)"
268080714,residential,False,True,113.756,Avenida Governador Nilo Coelho,"LINESTRING (-43.7730838 -14.3386195, -43.7732287 -14.3388676, -43.7734942 -14.3393432, -43.7735948 -14.3395147)"
268068917,secondary,True,False,75.051,Avenida Santa Cruz,"LINESTRING (-43.7722349 -14.3372487, -43.7716398 -14.3375996)"
268080714,residential,False,True,115.405,Avenida Governador Nilo Coelho,"LINESTRING (-43.7722349 -14.3372487, -43.77277 -14.3381478)"
268068918,secondary,True,False,115.607,Avenida Santa Cruz,"LINESTRING (-43.772137 -14.3370499, -43.7730294 -14.3364725)"
268080715,residential,False,False,98.477,,"LINESTRING (-43.772137 -14.3370499, -43.7716636 -14.3362923)"
268068919,residential,False,False,117.852,Rua Tabelião João Sudário,"LINESTRING (-43.7716636 -14.3362923, -43.7725568 -14.3356804)"
268080715,residential,False,False,53.148,,"LINESTRING (-43.7716636 -14.3362923, -43.7714249 -14.335874)"
268080715,residential,False,True,98.477,,"LINESTRING (-43.7716636 -14.3362923, -43.772137 -14.3370499)"
268068919,residential,False,True,204.155,Rua Tabelião João Sudário,"LINESTRING (-43.7716636 -14.3362923, -43.7707932 -14.3368874, -43.7704432 -14.3371148, -43.7700817 -14.3372987)"
268068909,residential,False,False,106.662,Rua Professora Elzi Dantas,"LINESTRING (-43.7708107 -14.3348735, -43.771602 -14.334297)"
268068909,residential,False,True,75.914,Rua Professora Elzi Dantas,"LINESTRING (-43.7708107 -14.3348735, -43.7702348 -14.3352669)"
268080715,residential,False,True,66.1,,"LINESTRING (-43.7708107 -14.3348735, -43.7709944 -14.3351502, -43.7711312 -14.3353802)"
268068913,residential,False,False,178.508,Rua Vasco da Gama,"LINESTRING (-43.7678978 -14.3362027, -43.7692436 -14.3352662)"
268080716,residential,False,False,65.084,,"LINESTRING (-43.7678978 -14.3362027, -43.7682518 -14.336677)"
268080716,residential,False,True,56.583,,"LINESTRING (-43.7678978 -14.3362027, -43.7675894 -14.3357908)"
268068909,residential,False,False,160.707,Rua Professora Elzi Dantas,"LINESTRING (-43.7682518 -14.336677, -43.7694513 -14.3358178)"
268068909,residential,False,True,124.651,Rua Professora Elzi Dantas,"LINESTRING (-43.7682518 -14.336677, -43.7673185 -14.3373396)"
268080716,residential,False,False,66.834,,"LINESTRING (-43.7682518 -14.336677, -43.7686381 -14.3371473)"
268080716,residential,False,True,65.084,,"LINESTRING (-43.7682518 -14.336677, -43.7678978 -14.3362027)"
428821906,residential,False,False,68.523,Rua Lídio Pires,"LINESTRING (-43.76969 -14.336389, -43.7694513 -14.3358178)"
428821906,residential,False,True,45.859,Rua Lídio Pires,"LINESTRING (-43.76969 -14.336389, -43.7698542 -14.3367695)"
463888271,residential,False,False,115.37,Rua Bevenuto Ferreira,"LINESTRING (-43.76969 -14.336389, -43.7705585 -14.335782)"
463888271,residential,False,True,141.251,Rua Bevenuto Ferreira,"LINESTRING (-43.76969 -14.336389, -43.7686381 -14.3371473)"
268080715,residential,False,True,63.372,,"LINESTRING (-43.7711312 -14.3353802, -43.7714249 -14.335874)"
463888271,residential,False,True,76.176,Rua Bevenuto Ferreira,"LINESTRING (-43.7711312 -14.3353802, -43.7705585 -14.335782)"
268080715,residential,False,False,66.1,,"LINESTRING (-43.7711312 -14.3353802, -43.7709944 -14.3351502, -43.7708107 -14.3348735)"
268080717,residential,False,False,74.52,Rua Ambrósio Fernandes,"LINESTRING (-43.7692659 -14.337122, -43.7698542 -14.3367695)"
268080717,residential,False,False,121.917,Rua Ambrósio Fernandes,"LINESTRING (-43.7698542 -14.3367695, -43.7708348 -14.3362222)"
268080717,residential,False,True,74.52,Rua Ambrósio Fernandes,"LINESTRING (-43.7698542 -14.3367695, -43.7692659 -14.337122)"
428821906,residential,False,False,45.859,Rua Lídio Pires,"LINESTRING (-43.7698542 -14.3367695, -43.76969 -14.336389)"
428821906,residential,False,True,63.744,Rua Lídio Pires,"LINESTRING (-43.7698542 -14.3367695, -43.7700817 -14.3372987)"
268080715,residential,False,False,63.372,,"LINESTRING (-43.7714249 -14.335874, -43.7711312 -14.3353802)"
268080715,residential,False,True,53.148,,"LINESTRING (-43.7714249 -14.335874, -43.7716636 -14.3362923)"
268080717,residential,False,True,74.435,Rua Ambrósio Fernandes,"LINESTRING (-43.7714249 -14.335874, -43.7708348 -14.3362222)"
268080717,residential,False,False,74.435,Rua Ambrósio Fernandes,"LINESTRING (-43.7708348 -14.3362222, -43.7714249 -14.335874)"
268080717,residential,False,True,121.917,Rua Ambrósio Fernandes,"LINESTRING (-43.7708348 -14.3362222, -43.7698542 -14.3367695)"
268080718,residential,False,False,57.288,Rua Prefeito Delmiro Guedes,"LINESTRING (-43.7708348 -14.3362222, -43.7705585 -14.335782)"
268080718,residential,False,False,67.058,Rua Prefeito Delmiro Guedes,"LINESTRING (-43.7705585 -14.335782, -43.7702348 -14.3352669)"
268080718,residential,False,True,57.288,Rua Prefeito Delmiro Guedes,"LINESTRING (-43.7705585 -14.335782, -43.7708348 -14.3362222)"
463888271,residential,False,False,76.176,Rua Bevenuto Ferreira,"LINESTRING (-43.7705585 -14.335782, -43.7711312 -14.3353802)"
463888271,residential,False,True,115.37,Rua Bevenuto Ferreira,"LINESTRING (-43.7705585 -14.335782, -43.76969 -14.336389)"
268068909,residential,False,False,75.914,Rua Professora Elzi Dantas,"LINESTRING (-43.7702348 -14.3352669, -43.7708107 -14.3348735)"
268068909,residential,False,True,104.294,Rua Professora Elzi Dantas,"LINESTRING (-43.7702348 -14.3352669, -43.7694513 -14.3358178)"
268080718,residential,False,True,67.058,Rua Prefeito Delmiro Guedes,"LINESTRING (-43.7702348 -14.3352669, -43.7705585 -14.335782)"
268068911,secondary,False,True,41.902,,"LINESTRING (-43.7693998 -14.3406841, -43.7692235 -14.34102)"
268068911,secondary,False,False,273.35699999999997,,"LINESTRING (-43.7693998 -14.3406841, -43.7695594 -14.3404346, -43.7696533 -14.3402813, -43.7697767 -14.3401137, -43.7699939 -14.339861, -43.7700516 -14.3397629, -43.770069 -14.3397044, -43.7700778 -14.3396147, -43.7700603 -14.339401, -43.7700744 -14.3392042, -43.7701119 -14.3389781, -43.7701763 -14.3387572, -43.7702876 -14.3384583)"
