osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
821390100,,,tertiary,False,False,91.285,"LINESTRING (-39.1699001 -12.7756558, -39.1698445 -12.776072, -39.1698043 -12.7762642, -39.1697201 -12.7764521)",Rua Antenógenes Melo
389047815,,,residential,False,False,102.458,"LINESTRING (-39.1700283 -12.7747429, -39.1699001 -12.7756558)",Rua Antenógenes Melo
389047815,,,residential,False,True,112.585,"LINESTRING (-39.1700283 -12.7747429, -39.1701383 -12.7737361)",Rua Antenógenes Melo
389047826,,,residential,False,False,96.774,"LINESTRING (-39.1700283 -12.7747429, -39.1691444 -12.7746231)",Rua Martagão Gesteira
389047826,,,residential,False,True,113.547,"LINESTRING (-39.1700283 -12.7747429, -39.1710664 -12.7748763)",Rua Martagão Gesteira
389047809,,,residential,False,False,84.55,"LINESTRING (-39.1689287 -12.7762601, -39.1681576 -12.7761476)",Rua Professor Leonídio Monteiro
389047814,,,residential,False,True,81.376,"LINESTRING (-39.1689287 -12.7762601, -39.1690332 -12.7755354)",Rua Benjamin Constant
389047809,,,residential,False,True,89.12299999999999,"LINESTRING (-39.1689287 -12.7762601, -39.1691498 -12.7762891, -39.1693671 -12.7763218, -39.1695267 -12.7763636, -39.1697201 -12.7764521)",Rua Professor Leonídio Monteiro
389047834,,,residential,False,False,111.871,"LINESTRING (-39.1684651 -12.7735161, -39.1683528 -12.7745162)",Rua Castro Alves
629341308,,,residential,False,False,88.386,"LINESTRING (-39.1684651 -12.7735161, -39.169274 -12.7736135)",Rua Vereador Antônio Passos
"[389047825, 629341308]",,,residential,False,"[False, True]",191.11900000000003,"LINESTRING (-39.1684651 -12.7735161, -39.1679161 -12.7733657, -39.1676344 -12.7737792, -39.1675821 -12.7738865, -39.1675325 -12.7740277, -39.1674815 -12.7744227)","['Rua Vereador Antônio Passos', 'Rua Goes Calmon']"
389047826,,,residential,False,False,113.547,"LINESTRING (-39.1710664 -12.7748763, -39.1700283 -12.7747429)",Rua Martagão Gesteira
389047826,,,residential,False,True,93.156,"LINESTRING (-39.1710664 -12.7748763, -39.1719169 -12.7749941)",Rua Martagão Gesteira
389048358,,,residential,False,False,104.891,"LINESTRING (-39.1710664 -12.7748763, -39.1709438 -12.775812)",Rua Araújo Pinho
821286886,,,residential,False,True,137.434,"LINESTRING (-39.1710664 -12.7748763, -39.1712841 -12.7736587)",
658327414,,,tertiary,False,False,37.587,"LINESTRING (-39.1698841 -12.7793934, -39.17021 -12.7795085)",Rua Clementino Caldas
821329892,,,tertiary,False,False,15.931,"LINESTRING (-39.1698841 -12.7793934, -39.1698321 -12.7795274)",Rua José Ivo Bispo dos Santos
619252389,,,residential,False,True,94.97399999999999,"LINESTRING (-39.1698841 -12.7793934, -39.1699699 -12.7793136, -39.1700303 -12.77926, -39.1700839 -12.7791959, -39.1701631 -12.7790566, -39.1702997 -12.7786616)",Rua Araújo Pinho
447383254,,,residential,False,True,100.053,"LINESTRING (-39.1672857 -12.7780913, -39.1667322 -12.7773714)",Rua Professora Inês Falcão
658327415,,,tertiary,True,False,60.687,"LINESTRING (-39.1672857 -12.7780913, -39.1676062 -12.7785387)",Rua Clementino Caldas
795630836,,,tertiary,False,False,81.371,"LINESTRING (-39.1672857 -12.7780913, -39.1666541 -12.7784864)",Rua Mário Caldas
795630837,,,tertiary,False,True,139.702,"LINESTRING (-39.1672857 -12.7780913, -39.16836 -12.7773979)",Rua Mário Caldas
389047826,,,residential,False,False,95.056,"LINESTRING (-39.1683528 -12.7745162, -39.1674815 -12.7744227)",Rua Martagão Gesteira
389047826,,,residential,False,True,86.662,"LINESTRING (-39.1683528 -12.7745162, -39.1691444 -12.7746231)",Rua Martagão Gesteira
389047834,,,residential,False,False,102.611,"LINESTRING (-39.1683528 -12.7745162, -39.168234 -12.7754317)",Rua Castro Alves
389047834,,,residential,False,True,111.871,"LINESTRING (-39.1683528 -12.7745162, -39.1684651 -12.7735161)",Rua Castro Alves
389047804,,,residential,False,True,92.546,"LINESTRING (-39.168309 -12.7800579, -39.1680676 -12.7808562)",
389047810,,,residential,False,False,88.399,"LINESTRING (-39.168309 -12.7800579, -39.1690748 -12.7803304)",Rua E
389047810,,,residential,False,True,35.727,"LINESTRING (-39.168309 -12.7800579, -39.1680058 -12.7799322)",Rua E
389047825,,,residential,False,True,101.009,"LINESTRING (-39.1673756 -12.7753252, -39.1674815 -12.7744227)",Rua Goes Calmon
821390099,,,residential,False,True,93.837,"LINESTRING (-39.1673756 -12.7753252, -39.168234 -12.7754317)",Rua Irmã Gesteira
389047825,,,residential,False,False,75.92699999999999,"LINESTRING (-39.1673756 -12.7753252, -39.1673461 -12.7756234, -39.1673474 -12.7758686, -39.1673648 -12.7760056)",Rua Goes Calmon
"[821376038, 821390099, 447383251]",,,residential,False,False,248.709,"LINESTRING (-39.1673756 -12.7753252, -39.1668416 -12.7752856, -39.1667694 -12.7752872, -39.1667412 -12.7753003, -39.1667251 -12.7753291, -39.1666433 -12.7758104, -39.1666165 -12.775917, -39.1665816 -12.7759948, -39.1663209 -12.776489, -39.166237 -12.7766292, -39.1662283 -12.7766717, -39.1662403 -12.7767057, -39.1662738 -12.7767403, -39.1663121 -12.7767782)","['Travessa Irmã Gesteira', 'Rua Irmã Gesteira']"
389047823,,,residential,False,False,85.339,"LINESTRING (-39.1703261 -12.7770319, -39.1708559 -12.7764644)",Rua Germiniano Pinto
389047823,,,residential,False,True,176.763,"LINESTRING (-39.1703261 -12.7770319, -39.1692291 -12.7782077)",Rua Germiniano Pinto
821329891,,,residential,False,False,63.255,"LINESTRING (-39.1703261 -12.7770319, -39.1707311 -12.7774413)",Rua Antenógenes Melo
821329891,,,residential,False,True,92.095,"LINESTRING (-39.1703261 -12.7770319, -39.1700698 -12.7767939, -39.1698279 -12.7765677, -39.1697201 -12.7764521)",Rua Antenógenes Melo
389047807,,,residential,False,False,93.612,"LINESTRING (-39.1674913 -12.7796962, -39.1669559 -12.7803566)",Rua B
389047807,,,residential,False,True,29.802,"LINESTRING (-39.1674913 -12.7796962, -39.1676092 -12.7794541)",Rua B
389047810,,,residential,False,False,61.656,"LINESTRING (-39.1674913 -12.7796962, -39.1680058 -12.7799322)",Rua E
389047807,,,residential,False,True,93.612,"LINESTRING (-39.1669559 -12.7803566, -39.1674913 -12.7796962)",Rua B
821390101,,,residential,False,False,59.401,"LINESTRING (-39.1734917 -12.7762302, -39.1729551 -12.7761229)",Rua Irmã Gesteira
389047811,,,residential,False,True,157.503,"LINESTRING (-39.1715674 -12.7758782, -39.1714043 -12.7772857)",
389048360,,,tertiary,False,False,68.024,"LINESTRING (-39.1715674 -12.7758782, -39.1709438 -12.775812)",Rua Irmã Gesteira
389048360,,,tertiary,False,True,21.31,"LINESTRING (-39.1715674 -12.7758782, -39.1717624 -12.7759019)",Rua Irmã Gesteira
389047814,,,residential,False,False,102.157,"LINESTRING (-39.1691444 -12.7746231, -39.1690332 -12.7755354)",Rua Benjamin Constant
389047814,,,residential,False,True,113.139,"LINESTRING (-39.1691444 -12.7746231, -39.169274 -12.7736135)",Rua Benjamin Constant
389047826,,,residential,False,False,86.662,"LINESTRING (-39.1691444 -12.7746231, -39.1683528 -12.7745162)",Rua Martagão Gesteira
389047826,,,residential,False,True,96.774,"LINESTRING (-39.1691444 -12.7746231, -39.1700283 -12.7747429)",Rua Martagão Gesteira
389047813,,,residential,False,True,57.394,"LINESTRING (-39.1702295 -12.7732542, -39.1707168 -12.7734556)",
389047815,,,residential,False,False,54.49,"LINESTRING (-39.1702295 -12.7732542, -39.1701383 -12.7737361)",Rua Antenógenes Melo
447383254,,,residential,False,False,80.164,"LINESTRING (-39.1663121 -12.7767782, -39.1667322 -12.7773714)",Rua Professora Inês Falcão
447383255,,,residential,False,True,145.268,"LINESTRING (-39.1663121 -12.7767782, -39.1663315 -12.77672, -39.166361 -12.7766769, -39.1664167 -12.7766036, -39.1664717 -12.7765559, -39.1669129 -12.7762747, -39.1673648 -12.7760056)",Rua Professora Inês Falcão
"[821390099, 447383251, 821376038]",,,residential,False,True,248.709,"LINESTRING (-39.1663121 -12.7767782, -39.1662738 -12.7767403, -39.1662403 -12.7767057, -39.1662283 -12.7766717, -39.166237 -12.7766292, -39.1663209 -12.776489, -39.1665816 -12.7759948, -39.1666165 -12.775917, -39.1666433 -12.7758104, -39.1667251 -12.7753291, -39.1667412 -12.7753003, -39.1667694 -12.7752872, -39.1668416 -12.7752856, -39.1673756 -12.7753252)","['Rua Irmã Gesteira', 'Travessa Irmã Gesteira']"
389047816,2,BR-242,primary,False,False,147.66400000000002,"LINESTRING (-39.1724496 -12.7774669, -39.1724865 -12.7773629, -39.1725194 -12.7772249, -39.1725254 -12.777119, -39.1725013 -12.7769954, -39.1724852 -12.7768914, -39.1724785 -12.7767547, -39.1724885 -12.7766579, -39.1725274 -12.7765284, -39.1725965 -12.7764205, -39.1726972 -12.7763133, -39.1727786 -12.7762567)",
389047816,2,BR-242,primary,False,True,202.746,"LINESTRING (-39.1724496 -12.7774669, -39.1723846 -12.7775813, -39.1723444 -12.7776951, -39.1723289 -12.7778108, -39.1723356 -12.7778697, -39.1723792 -12.777992, -39.172457 -12.7781162, -39.1728937 -12.7787194, -39.1731498 -12.7790095)",
389047826,,,residential,False,False,57.984,"LINESTRING (-39.1732662 -12.7752043, -39.1727382 -12.775122)",Rua Martagão Gesteira
389047816,2,BR-242,primary,False,True,108.667,"LINESTRING (-39.1732662 -12.7752043, -39.1731544 -12.7756705, -39.173086 -12.7758915, -39.1730173 -12.7760544, -39.1729551 -12.7761229)",
389047827,,,residential,False,True,88.641,"LINESTRING (-39.1687894 -12.7810774, -39.1690748 -12.7803304)",Rua Cícero Sena
389047831,,,residential,False,True,56.548,"LINESTRING (-39.1687894 -12.7810774, -39.1693055 -12.7811502)",Rua G
389047831,,,residential,False,False,82.07300000000001,"LINESTRING (-39.1687894 -12.7810774, -39.1684149 -12.7809726, -39.1680676 -12.7808562)",Rua G
389048358,,,residential,False,False,73.167,"LINESTRING (-39.1709438 -12.775812, -39.1708559 -12.7764644)",Rua Araújo Pinho
389048358,,,residential,False,True,104.891,"LINESTRING (-39.1709438 -12.775812, -39.1710664 -12.7748763)",Rua Araújo Pinho
389048360,,,tertiary,False,False,114.506,"LINESTRING (-39.1709438 -12.775812, -39.1699001 -12.7756558)",Rua Irmã Gesteira
389048360,,,tertiary,False,True,68.024,"LINESTRING (-39.1709438 -12.775812, -39.1715674 -12.7758782)",Rua Irmã Gesteira
389047810,,,residential,False,False,47.001,"LINESTRING (-39.1690748 -12.7803304, -39.1694806 -12.7804789)",Rua E
389047810,,,residential,False,True,88.399,"LINESTRING (-39.1690748 -12.7803304, -39.168309 -12.7800579)",Rua E
389047827,,,residential,False,False,88.641,"LINESTRING (-39.1690748 -12.7803304, -39.1687894 -12.7810774)",Rua Cícero Sena
389047823,,,residential,False,False,176.763,"LINESTRING (-39.1692291 -12.7782077, -39.1703261 -12.7770319)",Rua Germiniano Pinto
389047823,,,residential,False,True,99.788,"LINESTRING (-39.1692291 -12.7782077, -39.1686121 -12.7788735)",Rua Germiniano Pinto
821329890,,,residential,False,False,126.445,"LINESTRING (-39.1692291 -12.7782077, -39.1703321 -12.7785765)",Rua Goes Calmon
821329890,,,residential,False,True,56.471000000000004,"LINESTRING (-39.1692291 -12.7782077, -39.1689634 -12.7781031, -39.1688374 -12.7780587, -39.1687503 -12.7780103)",Rua Goes Calmon
389047834,,,residential,False,False,80.035,"LINESTRING (-39.168234 -12.7754317, -39.1681576 -12.7761476)",Rua Castro Alves
389047834,,,residential,False,True,102.611,"LINESTRING (-39.168234 -12.7754317, -39.1683528 -12.7745162)",Rua Castro Alves
821390099,,,residential,False,False,93.837,"LINESTRING (-39.168234 -12.7754317, -39.1673756 -12.7753252)",Rua Irmã Gesteira
821390099,,,residential,False,True,87.431,"LINESTRING (-39.168234 -12.7754317, -39.1690332 -12.7755354)",Rua Irmã Gesteira
389048373,,,residential,False,False,154.177,"LINESTRING (-39.1720252 -12.7773532, -39.1723102 -12.7759948)",
389048373,,,residential,False,True,164.271,"LINESTRING (-39.1720252 -12.7773532, -39.1717623 -12.7788081)",
619252380,,,residential,False,True,67.748,"LINESTRING (-39.1720252 -12.7773532, -39.1714043 -12.7772857)",Rua Antenógenes Melo
389047814,,,residential,False,False,113.139,"LINESTRING (-39.169274 -12.7736135, -39.1691444 -12.7746231)",Rua Benjamin Constant
629341308,,,residential,False,False,94.714,"LINESTRING (-39.169274 -12.7736135, -39.1701383 -12.7737361)",Rua Vereador Antônio Passos
629341308,,,residential,False,True,88.386,"LINESTRING (-39.169274 -12.7736135, -39.1684651 -12.7735161)",Rua Vereador Antônio Passos
389047804,,,residential,False,False,92.546,"LINESTRING (-39.1680676 -12.7808562, -39.168309 -12.7800579)",
"[447383252, 389047831]",,,residential,False,False,147.40499999999997,"LINESTRING (-39.1680676 -12.7808562, -39.1676599 -12.7807071, -39.1676257 -12.7806731, -39.1676096 -12.7806365, -39.1676036 -12.7806028, -39.1676086 -12.7805701, -39.1680058 -12.7799322)","['Rua D', 'Rua G']"
389047831,,,residential,False,True,82.07300000000001,"LINESTRING (-39.1680676 -12.7808562, -39.1684149 -12.7809726, -39.1687894 -12.7810774)",Rua G
389047811,,,residential,False,False,166.511,"LINESTRING (-39.1712793 -12.7787782, -39.1714043 -12.7772857)",
619252387,,,residential,False,False,52.482,"LINESTRING (-39.1712793 -12.7787782, -39.1717623 -12.7788081)",Rua Goes Calmon
619252387,,,residential,False,True,107.248,"LINESTRING (-39.1712793 -12.7787782, -39.1707578 -12.7787362, -39.1704829 -12.7787074, -39.170381 -12.7786852, -39.1702997 -12.7786616)",Rua Goes Calmon
619252389,,,residential,False,False,10.094,"LINESTRING (-39.1703321 -12.7785765, -39.1702997 -12.7786616)",Rua Araújo Pinho
821329890,,,residential,False,True,126.445,"LINESTRING (-39.1703321 -12.7785765, -39.1692291 -12.7782077)",Rua Goes Calmon
389047815,,,residential,False,False,112.585,"LINESTRING (-39.1701383 -12.7737361, -39.1700283 -12.7747429)",Rua Antenógenes Melo
389047815,,,residential,False,True,54.49,"LINESTRING (-39.1701383 -12.7737361, -39.1702295 -12.7732542)",Rua Antenógenes Melo
629341308,,,residential,False,True,94.714,"LINESTRING (-39.1701383 -12.7737361, -39.169274 -12.7736135)",Rua Vereador Antônio Passos
389047807,,,residential,False,False,83.967,"LINESTRING (-39.1679039 -12.7787558, -39.1676092 -12.7794541)",Rua B
389047807,,,residential,False,True,13.563,"LINESTRING (-39.1679039 -12.7787558, -39.1679532 -12.7786437)",Rua B
389048374,,,tertiary,True,False,39.461,"LINESTRING (-39.1679039 -12.7787558, -39.1675606 -12.7786381)",Rua Clementino Caldas
389047811,,,residential,False,False,157.503,"LINESTRING (-39.1714043 -12.7772857, -39.1715674 -12.7758782)",
389047811,,,residential,False,True,166.511,"LINESTRING (-39.1714043 -12.7772857, -39.1712793 -12.7787782)",
619252380,,,residential,False,False,67.748,"LINESTRING (-39.1714043 -12.7772857, -39.1720252 -12.7773532)",Rua Antenógenes Melo
619252380,,,residential,False,True,70.662,"LINESTRING (-39.1714043 -12.7772857, -39.1707562 -12.7772198)",Rua Antenógenes Melo
821329890,,,residential,False,True,80.177,"LINESTRING (-39.1687503 -12.7780103, -39.16836 -12.7773979)",Rua Goes Calmon
389047807,,,residential,False,False,119.09700000000001,"LINESTRING (-39.1687503 -12.7780103, -39.168317 -12.7781581, -39.168191 -12.7782235, -39.168145 -12.7782627, -39.1681091 -12.7783235, -39.1679532 -12.7786437)",Rua B
821329890,,,residential,False,False,56.471000000000004,"LINESTRING (-39.1687503 -12.7780103, -39.1688374 -12.7780587, -39.1689634 -12.7781031, -39.1692291 -12.7782077)",Rua Goes Calmon
389048360,,,tertiary,False,False,60.296,"LINESTRING (-39.1723102 -12.7759948, -39.1717624 -12.7759019)",Rua Irmã Gesteira
389048360,,,tertiary,False,True,33.956,"LINESTRING (-39.1723102 -12.7759948, -39.1726153 -12.7760635)",Rua Irmã Gesteira
389048373,,,residential,False,True,154.177,"LINESTRING (-39.1723102 -12.7759948, -39.1720252 -12.7773532)",
389047825,,,residential,False,False,101.009,"LINESTRING (-39.1674815 -12.7744227, -39.1673756 -12.7753252)",Rua Goes Calmon
389047826,,,residential,False,True,95.056,"LINESTRING (-39.1674815 -12.7744227, -39.1683528 -12.7745162)",Rua Martagão Gesteira
"[389047825, 629341308]",,,residential,False,"[False, True]",191.119,"LINESTRING (-39.1674815 -12.7744227, -39.1675325 -12.7740277, -39.1675821 -12.7738865, -39.1676344 -12.7737792, -39.1679161 -12.7733657, -39.1684651 -12.7735161)","['Rua Vereador Antônio Passos', 'Rua Goes Calmon']"
389047810,,,residential,False,False,35.727,"LINESTRING (-39.1680058 -12.7799322, -39.168309 -12.7800579)",Rua E
389047810,,,residential,False,True,61.656,"LINESTRING (-39.1680058 -12.7799322, -39.1674913 -12.7796962)",Rua E
"[447383252, 389047831]",,,residential,False,True,147.405,"LINESTRING (-39.1680058 -12.7799322, -39.1676086 -12.7805701, -39.1676036 -12.7806028, -39.1676096 -12.7806365, -39.1676257 -12.7806731, -39.1676599 -12.7807071, -39.1680676 -12.7808562)","['Rua D', 'Rua G']"
389048373,,,residential,False,False,164.271,"LINESTRING (-39.1717623 -12.7788081, -39.1720252 -12.7773532)",
619252387,,,residential,False,False,15.246,"LINESTRING (-39.1717623 -12.7788081, -39.1719019 -12.7788244)",Rua Goes Calmon
619252387,,,residential,False,True,52.482,"LINESTRING (-39.1717623 -12.7788081, -39.1712793 -12.7787782)",Rua Goes Calmon
389048358,,,residential,False,True,24.78,"LINESTRING (-39.1707311 -12.7774413, -39.1707562 -12.7772198)",Rua Araújo Pinho
821329891,,,residential,False,True,63.255,"LINESTRING (-39.1707311 -12.7774413, -39.1703261 -12.7770319)",Rua Antenógenes Melo
619252383,,,residential,True,False,133.822,"LINESTRING (-39.1707311 -12.7774413, -39.1707001 -12.7776323, -39.1703321 -12.7785765)",Rua Araújo Pinho
384092055,,,residential,False,False,132.335,"LINESTRING (-39.1719169 -12.7749941, -39.1721114 -12.7738192)",
389047802,,,residential,False,False,102.324,"LINESTRING (-39.1719169 -12.7749941, -39.1717624 -12.7759019)",
389047826,,,residential,False,False,93.156,"LINESTRING (-39.1719169 -12.7749941, -39.1710664 -12.7748763)",Rua Martagão Gesteira
389047826,,,residential,False,True,90.192,"LINESTRING (-39.1719169 -12.7749941, -39.1727382 -12.775122)",Rua Martagão Gesteira
389047802,,,residential,False,True,102.324,"LINESTRING (-39.1717624 -12.7759019, -39.1719169 -12.7749941)",
389048360,,,tertiary,False,False,21.31,"LINESTRING (-39.1717624 -12.7759019, -39.1715674 -12.7758782)",Rua Irmã Gesteira
389048360,,,tertiary,False,True,60.296,"LINESTRING (-39.1717624 -12.7759019, -39.1723102 -12.7759948)",Rua Irmã Gesteira
389047823,,,residential,False,True,85.339,"LINESTRING (-39.1708559 -12.7764644, -39.1703261 -12.7770319)",Rua Germiniano Pinto
389048358,,,residential,False,True,73.167,"LINESTRING (-39.1708559 -12.7764644, -39.1709438 -12.775812)",Rua Araújo Pinho
389048358,,,residential,False,False,84.69999999999999,"LINESTRING (-39.1708559 -12.7764644, -39.1708265 -12.7766464, -39.1707562 -12.7772198)",Rua Araújo Pinho
795630836,,,tertiary,False,True,81.371,"LINESTRING (-39.1666541 -12.7784864, -39.1672857 -12.7780913)",Rua Mário Caldas
821390600,,,residential,False,False,37.6,"LINESTRING (-39.1666541 -12.7784864, -39.1663709 -12.7786815)",Rua Mário Caldas
389048367,,,residential,False,True,145.05,"LINESTRING (-39.1678369 -12.7766359, -39.1667322 -12.7773714)",
821329890,,,residential,False,False,39.329,"LINESTRING (-39.1678369 -12.7766359, -39.1680408 -12.7769284)",Rua Goes Calmon
821329890,,,residential,False,True,86.81500000000001,"LINESTRING (-39.1678369 -12.7766359, -39.1676029 -12.7763126, -39.1674835 -12.7761518, -39.1673648 -12.7760056)",Rua Goes Calmon
384092058,,,residential,False,False,56.719,"LINESTRING (-39.1694806 -12.7804789, -39.1693511 -12.7809731)",Rua José Ivo Bispo dos Santos
384092058,,,residential,False,True,112.459,"LINESTRING (-39.1694806 -12.7804789, -39.1698321 -12.7795274)",Rua José Ivo Bispo dos Santos
389047810,,,residential,False,True,47.001,"LINESTRING (-39.1694806 -12.7804789, -39.1690748 -12.7803304)",Rua E
389048355,,,residential,False,True,43.015,"LINESTRING (-39.17354 -12.7789486, -39.1733341 -12.7789637, -39.1731498 -12.7790095)",
389048372,,,residential,False,True,14.268,"LINESTRING (-39.1717193 -12.7801069, -39.1717388 -12.77998)",
389047812,,,tertiary,True,False,68.69200000000001,"LINESTRING (-39.1717193 -12.7801069, -39.171415 -12.7799983, -39.1711234 -12.7798974)",Rua Clementino Caldas
389048372,,,residential,False,False,129.709,"LINESTRING (-39.1719019 -12.7788244, -39.1717388 -12.77998)",
619252387,,,residential,False,True,15.246,"LINESTRING (-39.1719019 -12.7788244, -39.1717623 -12.7788081)",Rua Goes Calmon
619252387,,,residential,False,False,61.683,"LINESTRING (-39.1719019 -12.7788244, -39.1720232 -12.7788316, -39.1720386 -12.7788375, -39.172053 -12.778846, -39.1720654 -12.778862, -39.1721715 -12.7792314)",Rua Goes Calmon
389047816,2,BR-242,primary,False,False,27.136,"LINESTRING (-39.1734722 -12.7798551, -39.1734415 -12.7796129)",
389048367,,,residential,False,False,145.05,"LINESTRING (-39.1667322 -12.7773714, -39.1678369 -12.7766359)",
447383254,,,residential,False,False,100.053,"LINESTRING (-39.1667322 -12.7773714, -39.1672857 -12.7780913)",Rua Professora Inês Falcão
447383254,,,residential,False,True,80.164,"LINESTRING (-39.1667322 -12.7773714, -39.1663121 -12.7767782)",Rua Professora Inês Falcão
658327413,,,tertiary,True,False,17.882,"LINESTRING (-39.17021 -12.7795085, -39.1703743 -12.7795222)",Rua Clementino Caldas
658327414,,,tertiary,False,True,37.587,"LINESTRING (-39.17021 -12.7795085, -39.1698841 -12.7793934)",Rua Clementino Caldas
478202328,,,residential,False,False,108.71,"LINESTRING (-39.1707269 -12.7815968, -39.170267 -12.7807281)",
478202329,,,residential,False,False,72.004,"LINESTRING (-39.1707269 -12.7815968, -39.1700658 -12.7815363)",
389047812,,,tertiary,True,False,77.859,"LINESTRING (-39.1723806 -12.7803782, -39.1721915 -12.7802886, -39.1719722 -12.7801984, -39.1717193 -12.7801069)",Rua Clementino Caldas
384092058,,,residential,False,False,20.304,"LINESTRING (-39.1693511 -12.7809731, -39.1693055 -12.7811502)",Rua José Ivo Bispo dos Santos
384092058,,,residential,False,True,56.719,"LINESTRING (-39.1693511 -12.7809731, -39.1694806 -12.7804789)",Rua José Ivo Bispo dos Santos
478202330,,,residential,False,True,88.295,"LINESTRING (-39.1693511 -12.7809731, -39.1701395 -12.7811715)",
389048362,,,residential,False,False,51.206,"LINESTRING (-39.170267 -12.7807281, -39.1701395 -12.7811715)",
478202328,,,residential,False,True,108.71,"LINESTRING (-39.170267 -12.7807281, -39.1707269 -12.7815968)",
