osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
894606367,ES-261,Avenida Jerônimo Monteiro,primary,False,True,24.4,"LINESTRING (-40.8759481 -19.8745486, -40.8758434 -19.8747447)",,
1218928429,ES-484,Praça Ana Mattos,primary,True,False,111.071,"LINESTRING (-40.8759481 -19.8745486, -40.8768962 -19.8749989)",,
31578849,ES-261,Avenida Jerônimo Monteiro,primary,False,False,45.113,"LINESTRING (-40.8759481 -19.8745486, -40.8760748 -19.8742667, -40.8761103 -19.8741728)",,
280937469,ES-261,Rua Ademar Mirabeau Fonseca,primary,True,False,93.92,"LINESTRING (-40.8747251 -19.8705084, -40.8756158 -19.8706167)",,
280937481,,Rua Ademar Mirabeau Fonseca,residential,False,False,36.982,"LINESTRING (-40.8756158 -19.8706167, -40.8759664 -19.8706602)",,
280937494,ES-261,Rua Elias Estevão Colnago,primary,True,False,85.368,"LINESTRING (-40.8756158 -19.8706167, -40.8755189 -19.871379)",,
31578849,ES-261,Avenida Jerônimo Monteiro,primary,False,True,42.878,"LINESTRING (-40.8753533 -19.8727822, -40.8756195 -19.8730755)",,
280937107,,Rua José Colnago,residential,True,False,19.694,"LINESTRING (-40.8753533 -19.8727822, -40.8752141 -19.8726629)",,
31578849,ES-261,Avenida Jerônimo Monteiro,primary,False,False,3.094,"LINESTRING (-40.8761103 -19.8741728, -40.8761091 -19.874145)",,
31578849,ES-261,Avenida Jerônimo Monteiro,primary,False,True,45.113,"LINESTRING (-40.8761103 -19.8741728, -40.8760748 -19.8742667, -40.8759481 -19.8745486)",,
280937530,,Rua Santos Venturini,residential,False,True,143.536,"LINESTRING (-40.8761103 -19.8741728, -40.8767715 -19.8739678, -40.8774179 -19.8737805)",,
894606367,ES-261,Avenida Jerônimo Monteiro,primary,False,False,24.4,"LINESTRING (-40.8758434 -19.8747447, -40.8759481 -19.8745486)",,
280937105,ES-261,Avenida Jerônimo Monteiro,secondary,False,True,418.909,"LINESTRING (-40.8758434 -19.8747447, -40.8754559 -19.8754832, -40.8753607 -19.8756244, -40.8752601 -19.8757455, -40.8751595 -19.8758363, -40.8746848 -19.8763105, -40.8743709 -19.8766195, -40.8738546 -19.8771795, -40.8737379 -19.8773044, -40.873636 -19.8774166, -40.8735703 -19.8775011, -40.8734107 -19.8777054)",,
31578676,ES-484,Praça Ana Mattos,primary,False,False,25.934,"LINESTRING (-40.8768962 -19.8749989, -40.8768411 -19.8752263)",,
280937463,,Praça Ana Mattos,residential,False,False,54.458,"LINESTRING (-40.8768962 -19.8749989, -40.8773629 -19.8752162)",,
31578676,ES-484,Praça Ana Mattos,primary,False,True,25.934,"LINESTRING (-40.8768411 -19.8752263, -40.8768962 -19.8749989)",,
177156427,,Praça Ana Mattos,primary,True,False,117.272,"LINESTRING (-40.8768411 -19.8752263, -40.8758434 -19.8747447)",,
"[31578676, 280937485, 280937486]",ES-484,"['Rua Antônio Ferrari Filho', 'Praça Ana Mattos', 'Rua Antônio Ferreira Filho']",primary,False,False,91.455,"LINESTRING (-40.8768411 -19.8752263, -40.8768348 -19.8752875, -40.8768347 -19.8754217, -40.8768144 -19.8760482)",yes,
278979131,,Rua Amelia Santos Venturini,residential,False,True,82.961,"LINESTRING (-40.8736381 -19.8706848, -40.8733584 -19.8706589, -40.8728508 -19.870594)",,
