osmid,highway,oneway,reversed,length,geometry,name
261789716,residential,False,True,195.899,"LINESTRING (-36.2521168 -6.6391356, -36.2524125 -6.6408727)",
821440102,residential,False,False,59.96300000000001,"LINESTRING (-36.2521168 -6.6391356, -36.2520336 -6.6391336, -36.2519485 -6.6391476, -36.2519243 -6.6391569, -36.2519129 -6.6391769, -36.2519089 -6.6391942, -36.2519116 -6.6392282, -36.2519438 -6.6394966)",
821440102,residential,False,True,40.719,"LINESTRING (-36.2521168 -6.6391356, -36.2521463 -6.6391383, -36.2522013 -6.6391556, -36.2522838 -6.6391922, -36.2524493 -6.6392869)",
1086047999,residential,False,True,173.414,"LINESTRING (-36.2524493 -6.6392869, -36.2526767 -6.64083)",Rua Cônego José de Barro
821440102,residential,False,False,40.719,"LINESTRING (-36.2524493 -6.6392869, -36.2522838 -6.6391922, -36.2522013 -6.6391556, -36.2521463 -6.6391383, -36.2521168 -6.6391356)",
261789710,residential,False,True,159.049,"LINESTRING (-36.2519438 -6.6394966, -36.2521738 -6.6409086)",
821440102,residential,False,True,59.962999999999994,"LINESTRING (-36.2519438 -6.6394966, -36.2519116 -6.6392282, -36.2519089 -6.6391942, -36.2519129 -6.6391769, -36.2519243 -6.6391569, -36.2519485 -6.6391476, -36.2520336 -6.6391336, -36.2521168 -6.6391356)",
821440103,residential,False,False,24.6,"LINESTRING (-36.2519438 -6.6394966, -36.2518385 -6.6395099, -36.2517238 -6.6395306)",
261789647,residential,False,True,159.942,"LINESTRING (-36.2517238 -6.6395306, -36.2519418 -6.6409526)",Rua Cirilo Cipriano dos Santos
821440103,residential,False,False,52.805,"LINESTRING (-36.2517238 -6.6395306, -36.2516883 -6.6395412, -36.251642 -6.6395625, -36.2515904 -6.6396132, -36.2515301 -6.6396891, -36.2515173 -6.6397164, -36.2515099 -6.639745, -36.2515099 -6.639801, -36.2515247 -6.6399029)",
821440103,residential,False,True,24.6,"LINESTRING (-36.2517238 -6.6395306, -36.2518385 -6.6395099, -36.2519438 -6.6394966)",
261789717,residential,False,True,164.457,"LINESTRING (-36.2529211 -6.6393023, -36.253134 -6.6407661)",
261789719,residential,False,True,121.704,"LINESTRING (-36.2515247 -6.6399029, -36.2517017 -6.6409832)",
821440103,residential,False,True,52.805,"LINESTRING (-36.2515247 -6.6399029, -36.2515099 -6.639801, -36.2515099 -6.639745, -36.2515173 -6.6397164, -36.2515301 -6.6396891, -36.2515904 -6.6396132, -36.251642 -6.6395625, -36.2516883 -6.6395412, -36.2517238 -6.6395306)",
"[821440104, 261789720]",residential,False,"[False, True]",143.128,"LINESTRING (-36.2515247 -6.6399029, -36.2513986 -6.6399189, -36.2513497 -6.6399295, -36.2513269 -6.6399475, -36.2513148 -6.6399648, -36.2513135 -6.6399802, -36.2514818 -6.6410125)",Rua Vinte e Nove de Abril
261789729,residential,False,True,106.354,"LINESTRING (-36.251097 -6.6400978, -36.2512672 -6.6410392)",
261789681,residential,False,True,92.23,"LINESTRING (-36.2508934 -6.6402531, -36.2510392 -6.6410698)",Rua Maria Rosa de Lima
