osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,bridge
351701089,False,Rua Joaquim Geraldo,residential,False,67.298,,,,"LINESTRING (-48.8486501 -27.2809977, -48.8486373 -27.2812581, -48.8486454 -27.2816026)",
314666538,False,,residential,False,8.69,,,,"LINESTRING (-48.8525601 -27.2811425, -48.8526472 -27.2811532)",
314666579,True,Avenida Egídio Manoel Cordeiro,residential,False,74.042,2,,,"LINESTRING (-48.8525601 -27.2811425, -48.8525024 -27.2804786)",
314666565,False,Rua Domingos Lucio Farias,residential,False,229.692,,,,"LINESTRING (-48.8459685 -27.2811556, -48.8457754 -27.27968, -48.845695 -27.2791043)",
314666601,False,Rua Jorge Lacerda,residential,False,112.723,,,,"LINESTRING (-48.8500643 -27.2819327, -48.8499463 -27.2809244)",
314938921,False,Rua Alexandre M. Reinert,residential,True,122.81,,,,"LINESTRING (-48.8452202 -27.2802652, -48.8450667 -27.2791692)",
797693945,False,Rua Basílio Puel,residential,False,54.741,,,,"LINESTRING (-48.8546 -27.2753466, -48.8545079 -27.2753611, -48.8544493 -27.275376, -48.8543566 -27.2754057, -48.8542496 -27.2754328, -48.8540667 -27.2754772)",
"[1239217244, 1239217245]",False,Rua Almir Puel,residential,"[False, True]",179.159,,,,"LINESTRING (-48.8546 -27.2753466, -48.8544764 -27.2744355, -48.8544021 -27.274314, -48.8543206 -27.2742567, -48.854209 -27.2742262, -48.8541232 -27.2742224, -48.8540073 -27.274272, -48.8539343 -27.274333, -48.8538614 -27.2743788)",
351690691,False,,residential,False,77.65100000000001,,,,"LINESTRING (-48.8545436 -27.2787359, -48.8544993 -27.2789737, -48.8544836 -27.2792086, -48.8544711 -27.2794303)",
351690688,False,Rua José Rafael Booz,residential,True,67.445,,,,"LINESTRING (-48.8544711 -27.2794303, -48.8537925 -27.2794946)",
351690691,False,,residential,True,77.65100000000001,,,,"LINESTRING (-48.8544711 -27.2794303, -48.8544836 -27.2792086, -48.8544993 -27.2789737, -48.8545436 -27.2787359)",
351690693,False,,residential,False,48.038,,,,"LINESTRING (-48.8531642 -27.2781063, -48.8526908 -27.2782043)",
351690693,False,,residential,True,48.038,,,,"LINESTRING (-48.8526908 -27.2782043, -48.8531642 -27.2781063)",
351252898,False,Rua João Zunino Neto,secondary,False,54.771,2,SC-108,40,"LINESTRING (-48.8526908 -27.2782043, -48.8524838 -27.2780206, -48.8522986 -27.2778563)",
351252898,False,Rua João Zunino Neto,secondary,True,181.648,2,SC-108,40,"LINESTRING (-48.8526908 -27.2782043, -48.8531515 -27.2786382, -48.853303 -27.27878, -48.853462 -27.2789678, -48.8536517 -27.2792115, -48.8537456 -27.2793778, -48.8537925 -27.2794946)",
351252898,False,Rua João Zunino Neto,secondary,True,132.789,2,SC-108,40,"LINESTRING (-48.8539307 -27.2798075, -48.8544564 -27.2809065)",
351252898,False,Rua João Zunino Neto,secondary,False,37.378,2,SC-108,40,"LINESTRING (-48.8539307 -27.2798075, -48.8538469 -27.2796174, -48.8537925 -27.2794946)",
798160237,False,,residential,False,142.976,1,,,"LINESTRING (-48.8539307 -27.2798075, -48.8534378 -27.2798492, -48.8527103 -27.2798957, -48.852489 -27.2799136)",
314666601,False,Rua Jorge Lacerda,residential,False,87.547,,,,"LINESTRING (-48.8496445 -27.2782842, -48.8495584 -27.2775006)",
314666601,False,Rua Jorge Lacerda,residential,True,43.86,,,,"LINESTRING (-48.8496445 -27.2782842, -48.8496928 -27.2786763)",
314666580,False,Rua José Antônio da Silva,residential,True,71.55199999999999,,,,"LINESTRING (-48.8496445 -27.2782842, -48.8500777 -27.2782341, -48.8503612 -27.2781936)",
351701081,False,Rua José Corsani,residential,False,69.615,,,,"LINESTRING (-48.8503928 -27.2786064, -48.8496928 -27.2786763)",
351704599,False,Rua Leoberto Leal,tertiary,False,29.637,,,,"LINESTRING (-48.8503928 -27.2786064, -48.8504269 -27.2788712)",
351704599,False,Rua Leoberto Leal,tertiary,True,46.007,,,,"LINESTRING (-48.8503928 -27.2786064, -48.8503612 -27.2781936)",
314666601,False,Rua Jorge Lacerda,residential,False,43.86,,,,"LINESTRING (-48.8496928 -27.2786763, -48.8496445 -27.2782842)",
314666601,False,Rua Jorge Lacerda,residential,True,28.987,,,,"LINESTRING (-48.8496928 -27.2786763, -48.8497156 -27.2789362)",
351701081,False,Rua José Corsani,residential,True,69.615,,,,"LINESTRING (-48.8496928 -27.2786763, -48.8503928 -27.2786064)",
314666601,False,Rua Jorge Lacerda,residential,False,28.987,,,,"LINESTRING (-48.8497156 -27.2789362, -48.8496928 -27.2786763)",
351701082,False,Rua Lucas Lima,residential,False,68.769,,,,"LINESTRING (-48.8497156 -27.2789362, -48.8490263 -27.2790208)",
314666601,False,Rua Jorge Lacerda,residential,True,96.109,,,,"LINESTRING (-48.8497156 -27.2789362, -48.8497531 -27.2792521, -48.8498054 -27.2797968)",
314666590,False,Rua Manoel Silva,residential,False,162.096,,,,"LINESTRING (-48.8490263 -27.2790208, -48.8488184 -27.2775748)",
314666590,False,Rua Manoel Silva,residential,True,93.942,,,,"LINESTRING (-48.8490263 -27.2790208, -48.849147 -27.2798588)",
351701082,False,Rua Lucas Lima,residential,True,68.769,,,,"LINESTRING (-48.8490263 -27.2790208, -48.8497156 -27.2789362)",
351701086,False,Rua João Inácio Melzi,residential,False,44.63,,,,"LINESTRING (-48.8478018 -27.2751094, -48.8477401 -27.2747118)",
351701086,False,Rua João Inácio Melzi,residential,True,69.633,,,,"LINESTRING (-48.8478018 -27.2751094, -48.8478977 -27.2757298)",
351701088,False,Rua 19 de Julho,residential,False,76.11,,,,"LINESTRING (-48.8478018 -27.2751094, -48.8470394 -27.2752059)",
351701084,False,Rua Clara Brasil dos Santos,residential,False,78.833,,,,"LINESTRING (-48.8470394 -27.2752059, -48.8469704 -27.2744996)",
351701088,False,Rua 19 de Julho,residential,True,76.11,,,,"LINESTRING (-48.8470394 -27.2752059, -48.8478018 -27.2751094)",
351701084,False,Rua Clara Brasil dos Santos,residential,True,62.641999999999996,,,,"LINESTRING (-48.8470394 -27.2752059, -48.8470944 -27.2756499, -48.8470884 -27.2757053, -48.8470689 -27.2757638)",
351701089,False,Rua Joaquim Geraldo,residential,True,67.298,,,,"LINESTRING (-48.8486454 -27.2816026, -48.8486373 -27.2812581, -48.8486501 -27.2809977)",
314666566,False,Rua André Francisco Daroci,residential,True,16.704,,,,"LINESTRING (-48.8448487 -27.2744037, -48.8448514 -27.2745539)",
351701076,True,Rua Leoberto Leal,tertiary,False,79.69900000000001,,,,"LINESTRING (-48.850008 -27.2756183, -48.8500498 -27.2759427, -48.8500997 -27.2763304)",
351704598,False,Rua João José Dias Júnior,tertiary,False,59.010000000000005,,,,"LINESTRING (-48.850008 -27.2756183, -48.8501032 -27.2756368, -48.8501803 -27.2756702, -48.8504492 -27.2758263, -48.850533 -27.2758615)",
798160238,False,,residential,False,7.423,,,,"LINESTRING (-48.8525024 -27.2804786, -48.8525775 -27.2804798)",
314666579,True,Avenida Egídio Manoel Cordeiro,residential,False,99.44399999999999,2,,,"LINESTRING (-48.8525024 -27.2804786, -48.8524226 -27.2798961, -48.852383 -27.2795906)",
547515359,False,Rua Ramão Pedro Rodrigues,residential,False,183.85199999999998,,,,"LINESTRING (-48.8525024 -27.2804786, -48.8509601 -27.2806168, -48.8506503 -27.2806311)",
918616364,False,Rua Leoberto Leal,tertiary,False,23.902,,,,"LINESTRING (-48.8506503 -27.2806311, -48.8506845 -27.2808439)",
547515359,False,Rua Ramão Pedro Rodrigues,residential,True,183.85199999999998,,,,"LINESTRING (-48.8506503 -27.2806311, -48.8509601 -27.2806168, -48.8525024 -27.2804786)",
918616364,False,Rua Leoberto Leal,tertiary,True,101.879,,,,"LINESTRING (-48.8506503 -27.2806311, -48.8506133 -27.2803355, -48.8505363 -27.2797205)",
314666528,True,Rua Otaviano Dadam,residential,False,5.775,,,,"LINESTRING (-48.8524414 -27.2795888, -48.852383 -27.2795906)",
798160232,True,Avenida Egídio Manoel Cordeiro,residential,False,36.421,,,,"LINESTRING (-48.8524414 -27.2795888, -48.852489 -27.2799136)",
798160232,True,Avenida Egídio Manoel Cordeiro,residential,False,63.563,,,,"LINESTRING (-48.852489 -27.2799136, -48.8525775 -27.2804798)",
798160237,False,,residential,True,142.976,1,,,"LINESTRING (-48.852489 -27.2799136, -48.8527103 -27.2798957, -48.8534378 -27.2798492, -48.8539307 -27.2798075)",
314666538,False,,residential,True,8.69,,,,"LINESTRING (-48.8526472 -27.2811532, -48.8525601 -27.2811425)",
798160236,False,Rua Alfredo Cuquer,residential,False,180.894,,,,"LINESTRING (-48.8526472 -27.2811532, -48.8535344 -27.2810263, -48.8544564 -27.2809065)",
798160232,True,Avenida Egídio Manoel Cordeiro,residential,False,75.195,,,,"LINESTRING (-48.8525775 -27.2804798, -48.8526472 -27.2811532)",
798160238,False,,residential,True,7.423,,,,"LINESTRING (-48.8525775 -27.2804798, -48.8525024 -27.2804786)",
1239217246,False,Rua Elza Bunn Puel,residential,False,123.811,,,,"LINESTRING (-48.8540667 -27.2754772, -48.8538614 -27.2743788)",
797693945,False,Rua Basílio Puel,residential,False,65.39,,,,"LINESTRING (-48.8540667 -27.2754772, -48.8537308 -27.2755555, -48.8534271 -27.2756277)",
797693945,False,Rua Basílio Puel,residential,True,54.741,,,,"LINESTRING (-48.8540667 -27.2754772, -48.8542496 -27.2754328, -48.8543566 -27.2754057, -48.8544493 -27.275376, -48.8545079 -27.2753611, -48.8546 -27.2753466)",
1239217246,False,Rua Elza Bunn Puel,residential,True,123.811,,,,"LINESTRING (-48.8538614 -27.2743788, -48.8540667 -27.2754772)",
1239217245,False,Rua Almir Puel,residential,False,76.83600000000001,,,,"LINESTRING (-48.8538614 -27.2743788, -48.8537412 -27.2744932, -48.8536554 -27.2745504, -48.8535223 -27.2746496, -48.8534108 -27.2747297, -48.8532734 -27.2748289)",
"[1239217244, 1239217245]",False,Rua Almir Puel,residential,"[False, True]",179.159,,,,"LINESTRING (-48.8538614 -27.2743788, -48.8539343 -27.274333, -48.8540073 -27.274272, -48.8541232 -27.2742224, -48.854209 -27.2742262, -48.8543206 -27.2742567, -48.8544021 -27.274314, -48.8544764 -27.2744355, -48.8546 -27.2753466)",
1239217247,False,Rua Albertino Amâncio Lamim,residential,True,90.112,,,,"LINESTRING (-48.8532734 -27.2748289, -48.8534271 -27.2756277)",
1239217245,False,Rua Almir Puel,residential,False,71.119,,,,"LINESTRING (-48.8532734 -27.2748289, -48.8531661 -27.2748861, -48.8530417 -27.274951, -48.8528915 -27.2750005, -48.8527713 -27.2750158, -48.8526042 -27.2750358)",
1239217245,False,Rua Almir Puel,residential,True,76.83600000000001,,,,"LINESTRING (-48.8532734 -27.2748289, -48.8534108 -27.2747297, -48.8535223 -27.2746496, -48.8536554 -27.2745504, -48.8537412 -27.2744932, -48.8538614 -27.2743788)",
351672529,True,Rua João Vicente Gomes,secondary,False,239.09900000000002,2,SC-108,40,"LINESTRING (-48.8526042 -27.2750358, -48.8527076 -27.2758025, -48.8527586 -27.2762757, -48.8528533 -27.2770634, -48.8528665 -27.2771733)",
1239217245,False,Rua Almir Puel,residential,True,71.119,,,,"LINESTRING (-48.8526042 -27.2750358, -48.8527713 -27.2750158, -48.8528915 -27.2750005, -48.8530417 -27.274951, -48.8531661 -27.2748861, -48.8532734 -27.2748289)",
1239217247,False,Rua Albertino Amâncio Lamim,residential,False,90.112,,,,"LINESTRING (-48.8534271 -27.2756277, -48.8532734 -27.2748289)",
"[797693945, 314666533]",False,"['Rua Basílio Puel', 'Rua Luciana Campiolli']",residential,"[False, True]",184.351,,,,"LINESTRING (-48.8534271 -27.2756277, -48.8533078 -27.2756561, -48.8530705 -27.2757072, -48.8531092 -27.2760918, -48.8532104 -27.2770325)",
797693945,False,Rua Basílio Puel,residential,True,65.39,,,,"LINESTRING (-48.8534271 -27.2756277, -48.8537308 -27.2755555, -48.8540667 -27.2754772)",
