osmid,ref,name,highway,oneway,reversed,length,geometry
643575139,BR-230,Rua Mário Andreazza,secondary,False,False,19.044,"LINESTRING (-59.8785557 -7.1903868, -59.8787165 -7.1904491)"
243169066,,Avenida Pará,residential,False,False,13.263,"LINESTRING (-59.8848121 -7.1941371, -59.8848787 -7.1940378)"
243169066,,Avenida Pará,residential,False,True,139.956,"LINESTRING (-59.8848121 -7.1941371, -59.8840458 -7.1951402)"
281559926,BR-230,Avenida Mário Andreazza,secondary,True,False,106.913,"LINESTRING (-59.8848121 -7.1941371, -59.8840137 -7.1935921)"
161525755,AM-174,Avenida Acre,secondary,False,False,12.788,"LINESTRING (-59.8830669 -7.1929614, -59.8831245 -7.1928616)"
281559926,BR-230,Avenida Mário Andreazza,secondary,True,False,110.328,"LINESTRING (-59.8830669 -7.1929614, -59.8822153 -7.1924412)"
281551776,,Avenida Acre,residential,False,False,139.568,"LINESTRING (-59.8830669 -7.1929614, -59.8829159 -7.1931579, -59.8826055 -7.1935748, -59.8822863 -7.1939484)"
281553109,,Rua Santa Catarina,residential,False,False,123.673,"LINESTRING (-59.880502 -7.1913787, -59.8798254 -7.1922655)"
643575137,BR-230,Rua Mário Andreazza,secondary,True,False,13.523,"LINESTRING (-59.880502 -7.1913787, -59.8804318 -7.191279)"
1168116625,,Rua Santa Catarina,residential,False,False,10.772,"LINESTRING (-59.880502 -7.1913787, -59.8805588 -7.1912999)"
281558193,,Rua Rio Tapajós,residential,False,False,11.555,"LINESTRING (-59.8838842 -7.1896096, -59.8839675 -7.1896726)"
668804639,,Avenida Rio de Janeiro,residential,False,False,106.957,"LINESTRING (-59.8838842 -7.1896096, -59.8833704 -7.1904253)"
281558194,,Rua Rio dos Pombos,residential,False,False,120.691,"LINESTRING (-59.8833704 -7.1904253, -59.8842967 -7.1910028)"
281558194,,Rua Rio dos Pombos,residential,False,True,99.533,"LINESTRING (-59.8833704 -7.1904253, -59.8825999 -7.1899596)"
668804639,,Avenida Rio de Janeiro,residential,False,False,105.099,"LINESTRING (-59.8833704 -7.1904253, -59.8828407 -7.1912109)"
668804639,,Avenida Rio de Janeiro,residential,False,True,106.957,"LINESTRING (-59.8833704 -7.1904253, -59.8838842 -7.1896096)"
281558200,,Rua Rio Araguaia,residential,False,False,104.09,"LINESTRING (-59.8870915 -7.1905837, -59.8863297 -7.1900314)"
243169066,,Avenida Pará,residential,False,True,101.255,"LINESTRING (-59.8870915 -7.1905837, -59.8867911 -7.1910201, -59.8865948 -7.1913489)"
281557995,,Rua Espírito Santo,residential,False,False,103.22,"LINESTRING (-59.8821214 -7.1907573, -59.8825999 -7.1899596)"
281557995,,Rua Espírito Santo,residential,False,True,141.366,"LINESTRING (-59.8821214 -7.1907573, -59.8814159 -7.1918186)"
643575141,,Rua da Comunicação,residential,False,False,94.026,"LINESTRING (-59.8821214 -7.1907573, -59.8828407 -7.1912109)"
643575141,,Rua da Comunicação,residential,False,True,111.512,"LINESTRING (-59.8821214 -7.1907573, -59.8812655 -7.1902238)"
643575141,,Rua da Comunicação,residential,False,False,9.435,"LINESTRING (-59.8828407 -7.1912109, -59.8829119 -7.1912579)"
643575141,,Rua da Comunicação,residential,False,True,94.026,"LINESTRING (-59.8828407 -7.1912109, -59.8821214 -7.1907573)"
668804639,,Avenida Rio de Janeiro,residential,False,True,105.099,"LINESTRING (-59.8828407 -7.1912109, -59.8833704 -7.1904253)"
243169069,,Avenida Rio de Janeiro,residential,False,False,140.704,"LINESTRING (-59.8829119 -7.1912579, -59.8822689 -7.1923507)"
643575141,,Rua da Comunicação,residential,False,False,117.251,"LINESTRING (-59.8829119 -7.1912579, -59.8837965 -7.1918424)"
643575141,,Rua da Comunicação,residential,False,True,9.435,"LINESTRING (-59.8829119 -7.1912579, -59.8828407 -7.1912109)"
243169066,,Avenida Pará,residential,False,True,106.205,"LINESTRING (-59.8865948 -7.1913489, -59.8860723 -7.1921511)"
281558193,,Rua Rio Tapajós,residential,False,False,110.872,"LINESTRING (-59.8865948 -7.1913489, -59.8874281 -7.1919063)"
281558193,,Rua Rio Tapajós,residential,False,True,103.748,"LINESTRING (-59.8865948 -7.1913489, -59.8858139 -7.190829)"
243169066,,Avenida Pará,residential,False,False,101.255,"LINESTRING (-59.8865948 -7.1913489, -59.8867911 -7.1910201, -59.8870915 -7.1905837)"
243169064,,Rua Rio Solimões,residential,False,True,111.036,"LINESTRING (-59.87901 -7.1916801, -59.8798254 -7.1922655)"
281553120,,Rua Joinville,residential,False,True,113.942,"LINESTRING (-59.87901 -7.1916801, -59.8796379 -7.1908665)"
161525755,AM-174,Avenida Acre,secondary,False,False,108.448,"LINESTRING (-59.8837965 -7.1918424, -59.8842967 -7.1910028)"
161525755,AM-174,Avenida Acre,secondary,False,True,135.424,"LINESTRING (-59.8837965 -7.1918424, -59.8831245 -7.1928616)"
643575141,,Rua da Comunicação,residential,False,False,113.978,"LINESTRING (-59.8837965 -7.1918424, -59.8846625 -7.1924014)"
643575141,,Rua da Comunicação,residential,False,True,117.251,"LINESTRING (-59.8837965 -7.1918424, -59.8829119 -7.1912579)"
243169066,,Avenida Pará,residential,False,False,106.205,"LINESTRING (-59.8860723 -7.1921511, -59.8865948 -7.1913489)"
243169066,,Avenida Pará,residential,False,True,108.563,"LINESTRING (-59.8860723 -7.1921511, -59.8855546 -7.1929814)"
281558194,,Rua Rio dos Pombos,residential,False,False,111.274,"LINESTRING (-59.8860723 -7.1921511, -59.8869202 -7.1926931)"
281558194,,Rua Rio dos Pombos,residential,False,True,103.398,"LINESTRING (-59.8860723 -7.1921511, -59.8852797 -7.1916548)"
243169064,,Rua Rio Solimões,residential,False,False,111.036,"LINESTRING (-59.8798254 -7.1922655, -59.87901 -7.1916801)"
243169064,,Rua Rio Solimões,residential,False,True,118.712,"LINESTRING (-59.8798254 -7.1922655, -59.8807052 -7.1928802)"
281553109,,Rua Santa Catarina,residential,False,False,101.813,"LINESTRING (-59.8798254 -7.1922655, -59.8792568 -7.1929867)"
281553109,,Rua Santa Catarina,residential,False,True,123.673,"LINESTRING (-59.8798254 -7.1922655, -59.880502 -7.1913787)"
243169069,,Avenida Rio de Janeiro,residential,False,False,133.249,"LINESTRING (-59.8822153 -7.1924412, -59.8815449 -7.193438)"
243169069,,Avenida Rio de Janeiro,residential,False,True,11.672,"LINESTRING (-59.8822153 -7.1924412, -59.8822689 -7.1923507)"
281559926,BR-230,Avenida Mário Andreazza,secondary,True,False,110.821,"LINESTRING (-59.8822153 -7.1924412, -59.8813677 -7.1919063)"
281561350,,Avenida Amazonas,residential,True,False,106.685,"LINESTRING (-59.8846625 -7.1924014, -59.8851885 -7.1915963)"
643575141,,Rua da Comunicação,residential,False,False,12.716,"LINESTRING (-59.8846625 -7.1924014, -59.8847641 -7.1924554)"
643575141,,Rua da Comunicação,residential,False,True,113.978,"LINESTRING (-59.8846625 -7.1924014, -59.8837965 -7.1918424)"
243169064,,Rua Rio Solimões,residential,False,False,118.712,"LINESTRING (-59.8807052 -7.1928802, -59.8798254 -7.1922655)"
243169064,,Rua Rio Solimões,residential,False,True,111.483,"LINESTRING (-59.8807052 -7.1928802, -59.8815449 -7.193438)"
281553108,,Rua Espírito Santo,residential,False,False,130.649,"LINESTRING (-59.8807052 -7.1928802, -59.8813677 -7.1919063)"
