osmid,oneway,highway,reversed,length,geometry,ref,bridge,name,maxspeed
486418287,False,residential,False,18.996,"LINESTRING (-41.9552335 -20.3613362, -41.9552569 -20.3612608, -41.9552904 -20.361174)",,,,
756798661,False,residential,True,166.923,"LINESTRING (-41.9552335 -20.3613362, -41.9547661 -20.3616342, -41.9543087 -20.3619385, -41.9539024 -20.3621694)",,,Rua 31 de Julho,
486418287,False,residential,True,38.369,"LINESTRING (-41.9562265 -20.3606623, -41.9559717 -20.3604133)",,,,
486418287,False,residential,True,48.587,"LINESTRING (-41.9553991 -20.3607491, -41.9552904 -20.361174)",,,,
"[486418288, 486418289]",False,residential,"[False, True]",220.32,"LINESTRING (-41.9553991 -20.3607491, -41.9560951 -20.3607767, -41.9561286 -20.3607968, -41.9561622 -20.3608408, -41.9562185 -20.3611715, -41.956197 -20.361208, -41.9561648 -20.3612319, -41.9552904 -20.361174)",,,,
486418287,False,residential,False,98.005,"LINESTRING (-41.9553991 -20.3607491, -41.9554353 -20.3606032, -41.9554701 -20.3604674, -41.9554929 -20.3603744, -41.9555292 -20.3603253, -41.9556056 -20.3603102, -41.9557263 -20.3603191, -41.9558778 -20.3603631, -41.9559717 -20.3604133)",,,,
486418287,False,residential,False,48.587,"LINESTRING (-41.9552904 -20.361174, -41.9553991 -20.3607491)",,,,
"[486418288, 486418289]",False,residential,"[False, True]",220.32,"LINESTRING (-41.9552904 -20.361174, -41.9561648 -20.3612319, -41.956197 -20.361208, -41.9562185 -20.3611715, -41.9561622 -20.3608408, -41.9561286 -20.3607968, -41.9560951 -20.3607767, -41.9553991 -20.3607491)",,,,
486418287,False,residential,True,18.996,"LINESTRING (-41.9552904 -20.361174, -41.9552569 -20.3612608, -41.9552335 -20.3613362)",,,,
486418290,False,residential,False,11.767,"LINESTRING (-41.9552395 -20.3615034, -41.9552341 -20.3616091)",,,Rua João Miguel de Oliveira,
486418290,False,residential,True,18.602,"LINESTRING (-41.9552395 -20.3615034, -41.9552335 -20.3613362)",,,Rua João Miguel de Oliveira,
756798662,False,residential,True,257.302,"LINESTRING (-41.9552395 -20.3615034, -41.955564 -20.3613802, -41.9556901 -20.3613274, -41.9557866 -20.3613123, -41.9559342 -20.3613224, -41.9561783 -20.36134, -41.9563472 -20.361335, -41.9564277 -20.3613148, -41.9565135 -20.3612822, -41.9566584 -20.3612319, -41.9568729 -20.3611589, -41.957463 -20.3609779, -41.9575958 -20.3609339)",,,Rua Diamante,
486418290,False,residential,True,11.767,"LINESTRING (-41.9552341 -20.3616091, -41.9552395 -20.3615034)",,,Rua João Miguel de Oliveira,
486418290,False,residential,False,65.667,"LINESTRING (-41.9552341 -20.3616091, -41.9551818 -20.3616996, -41.955041 -20.3618178, -41.9547983 -20.362029)",,,Rua João Miguel de Oliveira,
"[486418291, 756798660]",False,residential,True,102.923,"LINESTRING (-41.9552341 -20.3616091, -41.9552314 -20.3617272, -41.9552194 -20.361809, -41.9551832 -20.3619209, -41.9551094 -20.3620504, -41.9550397 -20.3621786, -41.9550021 -20.362205, -41.9549632 -20.362205, -41.9549203 -20.3621799, -41.9547983 -20.362029)",,,Rua Diamante,
296370483,False,residential,False,61.556,"LINESTRING (-41.954235 -20.3625935, -41.9541599 -20.362552, -41.95407 -20.3624917, -41.9540057 -20.3624389, -41.9539265 -20.3623622, -41.9537911 -20.3622327)",,,Rua Belo Horizonte,
296370483,False,residential,True,29.33,"LINESTRING (-41.954235 -20.3625935, -41.9543061 -20.3626375, -41.9543678 -20.3626778, -41.9544616 -20.3627494)",,,Rua Belo Horizonte,
486418290,False,residential,True,46.716,"LINESTRING (-41.954235 -20.3625935, -41.9544026 -20.3623999, -41.9545341 -20.3622817)",,,Rua João Miguel de Oliveira,
486418290,False,residential,False,39.355000000000004,"LINESTRING (-41.9547983 -20.362029, -41.9546534 -20.3621623, -41.9545341 -20.3622817)",,,Rua João Miguel de Oliveira,
486418290,False,residential,True,65.667,"LINESTRING (-41.9547983 -20.362029, -41.955041 -20.3618178, -41.9551818 -20.3616996, -41.9552341 -20.3616091)",,,Rua João Miguel de Oliveira,
"[486418291, 756798660]",False,residential,False,102.92299999999999,"LINESTRING (-41.9547983 -20.362029, -41.9549203 -20.3621799, -41.9549632 -20.362205, -41.9550021 -20.362205, -41.9550397 -20.3621786, -41.9551094 -20.3620504, -41.9551832 -20.3619209, -41.9552194 -20.361809, -41.9552314 -20.3617272, -41.9552341 -20.3616091)",,,Rua Diamante,
486418290,False,residential,False,46.716,"LINESTRING (-41.9545341 -20.3622817, -41.9544026 -20.3623999, -41.954235 -20.3625935)",,,Rua João Miguel de Oliveira,
486418290,False,residential,True,39.355000000000004,"LINESTRING (-41.9545341 -20.3622817, -41.9546534 -20.3621623, -41.9547983 -20.362029)",,,Rua João Miguel de Oliveira,
486418292,False,residential,False,58.853,"LINESTRING (-41.9545341 -20.3622817, -41.9546829 -20.3623949, -41.9548009 -20.3624628, -41.9548801 -20.3624954, -41.9549599 -20.3625036, -41.9550276 -20.3625043)",,,,
486418292,False,residential,True,58.852999999999994,"LINESTRING (-41.9550276 -20.3625043, -41.9549599 -20.3625036, -41.9548801 -20.3624954, -41.9548009 -20.3624628, -41.9546829 -20.3623949, -41.9545341 -20.3622817)",,,,
486418293,False,residential,True,96.55699999999999,"LINESTRING (-41.9546762 -20.363583, -41.9546816 -20.3634346, -41.9546668 -20.3632838, -41.9546132 -20.363114, -41.9545232 -20.3628914, -41.9544616 -20.3627494)",,,Rua Frei Paulo,
486418295,False,residential,False,36.59,"LINESTRING (-41.9531246 -20.3615424, -41.9533223 -20.3618143)",,,Rua Major Lopes,
341503841,False,tertiary,False,64.776,"LINESTRING (-41.9531246 -20.3615424, -41.9530441 -20.3615852, -41.9529676 -20.3616254, -41.9528604 -20.3616883, -41.9528121 -20.3617549, -41.9527826 -20.3618152, -41.9527745 -20.3618743, -41.9527839 -20.3619624)",,,Rua Eloy Ubirajara,
341503841,False,tertiary,True,221.814,"LINESTRING (-41.9531246 -20.3615424, -41.9531903 -20.3614959, -41.9533002 -20.3614217, -41.953374 -20.3613614, -41.9534625 -20.3612696, -41.9535631 -20.3611401, -41.9536208 -20.3610269, -41.9536757 -20.3608924, -41.9536878 -20.360788, -41.9536838 -20.3606598, -41.9536597 -20.3605366, -41.953598 -20.3603693, -41.9535215 -20.3601732, -41.953433 -20.3599368, -41.9533928 -20.359791)",,,Rua Eloy Ubirajara,
486418295,False,residential,True,36.59,"LINESTRING (-41.9533223 -20.3618143, -41.9531246 -20.3615424)",,,Rua Major Lopes,
341503841,False,tertiary,False,9.855,"LINESTRING (-41.9527839 -20.3619624, -41.9528134 -20.3620466)",,,Rua Eloy Ubirajara,
341503841,False,tertiary,True,64.776,"LINESTRING (-41.9527839 -20.3619624, -41.9527745 -20.3618743, -41.9527826 -20.3618152, -41.9528121 -20.3617549, -41.9528604 -20.3616883, -41.9529676 -20.3616254, -41.9530441 -20.3615852, -41.9531246 -20.3615424)",,,Rua Eloy Ubirajara,
486418296,False,residential,False,324.48600000000005,"LINESTRING (-41.9527839 -20.3619624, -41.9527088 -20.3619095, -41.952623 -20.3618316, -41.9525734 -20.3617599, -41.9525224 -20.3616606, -41.9524795 -20.3615085, -41.9524674 -20.3613651, -41.9524848 -20.3611904, -41.9525211 -20.3610558, -41.9526525 -20.3607365, -41.9528979 -20.3602071, -41.9531098 -20.3597797, -41.9532587 -20.3595093, -41.9533592 -20.3593195)",,,Rua Ferreira Ventura,
341503841,False,tertiary,False,221.814,"LINESTRING (-41.9533928 -20.359791, -41.953433 -20.3599368, -41.9535215 -20.3601732, -41.953598 -20.3603693, -41.9536597 -20.3605366, -41.9536838 -20.3606598, -41.9536878 -20.360788, -41.9536757 -20.3608924, -41.9536208 -20.3610269, -41.9535631 -20.3611401, -41.9534625 -20.3612696, -41.953374 -20.3613614, -41.9533002 -20.3614217, -41.9531903 -20.3614959, -41.9531246 -20.3615424)",,,Rua Eloy Ubirajara,
341503841,False,tertiary,True,52.735,"LINESTRING (-41.9533928 -20.359791, -41.9533753 -20.3597042, -41.9533619 -20.3596074, -41.9533566 -20.3595395, -41.9533525 -20.3594515, -41.9533592 -20.3593195)",,,Rua Eloy Ubirajara,
486418297,False,residential,False,184.27500000000003,"LINESTRING (-41.9533928 -20.359791, -41.9535416 -20.3596778, -41.9536623 -20.3595257, -41.9538313 -20.3592868, -41.9539909 -20.3590592, -41.9541451 -20.3588618, -41.9541988 -20.3588065, -41.954219 -20.3587931, -41.9542471 -20.3587813, -41.9543061 -20.3587738, -41.9543852 -20.3587575, -41.9544303 -20.3587378, -41.954471 -20.3587084, -41.9545649 -20.3586116)",,,Rua João Hubner Franca,
486418297,False,residential,True,184.275,"LINESTRING (-41.9545649 -20.3586116, -41.954471 -20.3587084, -41.9544303 -20.3587378, -41.9543852 -20.3587575, -41.9543061 -20.3587738, -41.9542471 -20.3587813, -41.954219 -20.3587931, -41.9541988 -20.3588065, -41.9541451 -20.3588618, -41.9539909 -20.3590592, -41.9538313 -20.3592868, -41.9536623 -20.3595257, -41.9535416 -20.3596778, -41.9533928 -20.359791)",,,Rua João Hubner Franca,
486418298,False,residential,False,220.261,"LINESTRING (-41.9545649 -20.3586116, -41.9545676 -20.3585337, -41.9545944 -20.3584205, -41.954644 -20.3582973, -41.9547097 -20.3581992, -41.9547848 -20.3581162, -41.9548894 -20.3580471, -41.9549994 -20.3579943, -41.9550879 -20.3579829, -41.9552033 -20.3580081, -41.9553226 -20.3580458, -41.9558524 -20.3582658, -41.956185 -20.3583979)",,,Rua João Hubner Franca,
841703944,False,residential,False,70.955,"LINESTRING (-41.9545649 -20.3586116, -41.9547339 -20.3587034, -41.9551161 -20.3589838)",,,Rua João Hubner Franca,
841703944,False,residential,True,70.955,"LINESTRING (-41.9551161 -20.3589838, -41.9547339 -20.3587034, -41.9545649 -20.3586116)",,,Rua João Hubner Franca,
486418300,False,residential,False,185.66899999999998,"LINESTRING (-41.9575958 -20.3609339, -41.9573759 -20.3609263, -41.9572686 -20.3609087, -41.9571841 -20.3608572, -41.9570982 -20.3607541, -41.956948 -20.3606409, -41.9568166 -20.360563, -41.9566798 -20.3605102, -41.9564746 -20.3604825, -41.9559717 -20.3604133)",,,,
756798662,False,residential,False,257.302,"LINESTRING (-41.9575958 -20.3609339, -41.957463 -20.3609779, -41.9568729 -20.3611589, -41.9566584 -20.3612319, -41.9565135 -20.3612822, -41.9564277 -20.3613148, -41.9563472 -20.361335, -41.9561783 -20.36134, -41.9559342 -20.3613224, -41.9557866 -20.3613123, -41.9556901 -20.3613274, -41.955564 -20.3613802, -41.9552395 -20.3615034)",,,Rua Diamante,
"[486418299, 756798662]",False,residential,True,325.98,"LINESTRING (-41.9575958 -20.3609339, -41.9576213 -20.3608936, -41.9576307 -20.3608484, -41.9576186 -20.3607918, -41.9575784 -20.3607465, -41.957459 -20.3606384, -41.9573598 -20.3605529, -41.9572659 -20.3604498, -41.9571197 -20.3602097, -41.9569829 -20.3599821, -41.9568649 -20.3598086, -41.9567362 -20.3596175, -41.9566047 -20.3593434, -41.9565323 -20.3591296, -41.956476 -20.3589511, -41.9564156 -20.3588316, -41.9563513 -20.3587336, -41.9562802 -20.3586418, -41.9562185 -20.3585387, -41.9561943 -20.358472, -41.956185 -20.3583979)",,,"['Rua Diamante', 'Rua Ilma dos Santos Ueller']",
486418287,False,residential,False,38.369,"LINESTRING (-41.9559717 -20.3604133, -41.9562265 -20.3606623)",,,,
486418287,False,residential,True,98.005,"LINESTRING (-41.9559717 -20.3604133, -41.9558778 -20.3603631, -41.9557263 -20.3603191, -41.9556056 -20.3603102, -41.9555292 -20.3603253, -41.9554929 -20.3603744, -41.9554701 -20.3604674, -41.9554353 -20.3606032, -41.9553991 -20.3607491)",,,,
486418300,False,residential,True,185.66899999999998,"LINESTRING (-41.9559717 -20.3604133, -41.9564746 -20.3604825, -41.9566798 -20.3605102, -41.9568166 -20.360563, -41.956948 -20.3606409, -41.9570982 -20.3607541, -41.9571841 -20.3608572, -41.9572686 -20.3609087, -41.9573759 -20.3609263, -41.9575958 -20.3609339)",,,,
486418302,False,residential,False,283.362,"LINESTRING (-41.9579035 -20.3558584, -41.9575636 -20.3563886, -41.9574094 -20.3566212, -41.9573256 -20.3566583, -41.9572652 -20.3566734, -41.9571727 -20.3566665, -41.9570969 -20.3566476, -41.9562994 -20.3563203, -41.9559717 -20.3562025, -41.9557616 -20.3561472)",,,Avenida Padre Júlio Maria,
486418302,False,residential,True,142.412,"LINESTRING (-41.9545448 -20.3565414, -41.954575 -20.356449, -41.9546025 -20.3563971, -41.9546491 -20.3563541, -41.9546976 -20.3563335, -41.9554178 -20.3562013, -41.9555955 -20.3561705, -41.9557616 -20.3561472)",,,Avenida Padre Júlio Maria,
486418303,False,residential,False,86.911,"LINESTRING (-41.9545448 -20.3565414, -41.9543503 -20.3565312, -41.9537139 -20.3564785)",,,Avenida Roque Porcaro,
"[765212624, 765212625, 756804466]",False,residential,False,185.267,"LINESTRING (-41.9545448 -20.3565414, -41.9548628 -20.356683, -41.9552154 -20.3568888, -41.9560667 -20.3573979)",,yes,Rua Luís Quintino,
756798658,False,tertiary,False,222.65599999999998,"LINESTRING (-41.9560667 -20.3573979, -41.9559043 -20.3573477, -41.9558587 -20.3573376, -41.9556844 -20.3573049, -41.9555369 -20.3572898, -41.955449 -20.3572927, -41.9552901 -20.35732, -41.9552147 -20.3573367, -41.9550745 -20.3573813, -41.9548663 -20.3574885, -41.9548019 -20.357519, -41.9547245 -20.3575743, -41.9546313 -20.3576541, -41.95453 -20.357751, -41.954303 -20.3579789, -41.9542306 -20.3580518)",,,Rua Ferreira Ventura,
756798658,False,tertiary,True,84.925,"LINESTRING (-41.9560667 -20.3573979, -41.9561102 -20.3574194, -41.9565936 -20.3575992, -41.9568222 -20.3576829)",,,Rua Ferreira Ventura,
"[765212624, 765212625, 756804466]",False,residential,True,185.267,"LINESTRING (-41.9560667 -20.3573979, -41.9552154 -20.3568888, -41.9548628 -20.356683, -41.9545448 -20.3565414)",,yes,Rua Luís Quintino,
486418303,False,residential,False,26.801,"LINESTRING (-41.9537139 -20.3564785, -41.953458 -20.3564554)",,,Avenida Roque Porcaro,
513729060,False,residential,False,34.447,"LINESTRING (-41.9537139 -20.3564785, -41.9534909 -20.3567071)",,,Rua Batalha Neto,
486418303,False,residential,True,86.911,"LINESTRING (-41.9537139 -20.3564785, -41.9543503 -20.3565312, -41.9545448 -20.3565414)",,,Avenida Roque Porcaro,
486418303,False,residential,False,19.322,"LINESTRING (-41.9526116 -20.3563792, -41.9524265 -20.3563704)",,,Avenida Roque Porcaro,
486418303,False,residential,True,88.644,"LINESTRING (-41.9526116 -20.3563792, -41.953458 -20.3564554)",,,Avenida Roque Porcaro,
513729064,False,residential,False,51.814,"LINESTRING (-41.9526116 -20.3563792, -41.9526453 -20.3559143)",,,Rua Arlindo Virgilio Emerick,
756798655,False,residential,False,37.603,"LINESTRING (-41.9515791 -20.3566539, -41.9518069 -20.3569161)",,,Rua Bernardino Correira,
486418303,False,residential,True,97.668,"LINESTRING (-41.9515791 -20.3566539, -41.9516818 -20.3566539, -41.9519343 -20.3566338, -41.9519908 -20.3566236, -41.952049 -20.3566005, -41.9522669 -20.3564245, -41.9523115 -20.3563979, -41.9523576 -20.3563801, -41.9524265 -20.3563704)",,,Avenida Roque Porcaro,
486418304,False,residential,False,100.16199999999999,"LINESTRING (-41.9536 -20.3554859, -41.9540105 -20.355612, -41.9544423 -20.3557282, -41.9545168 -20.3557544)",,,Rua Juquinha Albuquerque,
486418305,False,residential,False,316.88300000000004,"LINESTRING (-41.9536 -20.3554859, -41.9528957 -20.3552736, -41.9526619 -20.3552256, -41.9524889 -20.3552111, -41.9523051 -20.3552092, -41.9520637 -20.3552155, -41.9520094 -20.3552319, -41.9519464 -20.3552683, -41.9519028 -20.3553211, -41.9518854 -20.3553714, -41.9518803 -20.355401, -41.9518867 -20.3554255, -41.9521563 -20.3558605, -41.9523159 -20.356161, -41.952346 -20.3562176, -41.9524265 -20.3563704)",,,Rua Quinca Barbeiro,
486418304,False,residential,True,136.925,"LINESTRING (-41.9557616 -20.3561472, -41.9545168 -20.3557544)",,,Rua Juquinha Albuquerque,
486418302,False,residential,False,142.412,"LINESTRING (-41.9557616 -20.3561472, -41.9555955 -20.3561705, -41.9554178 -20.3562013, -41.9546976 -20.3563335, -41.9546491 -20.3563541, -41.9546025 -20.3563971, -41.954575 -20.356449, -41.9545448 -20.3565414)",,,Avenida Padre Júlio Maria,
486418302,False,residential,True,283.36199999999997,"LINESTRING (-41.9557616 -20.3561472, -41.9559717 -20.3562025, -41.9562994 -20.3563203, -41.9570969 -20.3566476, -41.9571727 -20.3566665, -41.9572652 -20.3566734, -41.9573256 -20.3566583, -41.9574094 -20.3566212, -41.9575636 -20.3563886, -41.9579035 -20.3558584)",,,Avenida Padre Júlio Maria,
486418303,False,residential,True,19.322,"LINESTRING (-41.9524265 -20.3563704, -41.9526116 -20.3563792)",,,Avenida Roque Porcaro,
486418303,False,residential,False,97.668,"LINESTRING (-41.9524265 -20.3563704, -41.9523576 -20.3563801, -41.9523115 -20.3563979, -41.9522669 -20.3564245, -41.952049 -20.3566005, -41.9519908 -20.3566236, -41.9519343 -20.3566338, -41.9516818 -20.3566539, -41.9515791 -20.3566539)",,,Avenida Roque Porcaro,
486418305,False,residential,True,316.88300000000004,"LINESTRING (-41.9524265 -20.3563704, -41.952346 -20.3562176, -41.9523159 -20.356161, -41.9521563 -20.3558605, -41.9518867 -20.3554255, -41.9518803 -20.355401, -41.9518854 -20.3553714, -41.9519028 -20.3553211, -41.9519464 -20.3552683, -41.9520094 -20.3552319, -41.9520637 -20.3552155, -41.9523051 -20.3552092, -41.9524889 -20.3552111, -41.9526619 -20.3552256, -41.9528957 -20.3552736, -41.9536 -20.3554859)",,,Rua Quinca Barbeiro,
486418304,False,residential,False,136.925,"LINESTRING (-41.9545168 -20.3557544, -41.9557616 -20.3561472)",,,Rua Juquinha Albuquerque,
486418304,False,residential,True,100.162,"LINESTRING (-41.9545168 -20.3557544, -41.9544423 -20.3557282, -41.9540105 -20.355612, -41.9536 -20.3554859)",,,Rua Juquinha Albuquerque,
296370279,True,residential,False,33.257,"LINESTRING (-41.957624 -20.3577899, -41.9576041 -20.3580884)",,,Rua Albina Reston Tannus,
756798658,False,tertiary,False,84.43,"LINESTRING (-41.957624 -20.3577899, -41.9568222 -20.3576829)",,,Rua Ferreira Ventura,
756798658,False,tertiary,True,30.62,"LINESTRING (-41.957624 -20.3577899, -41.9579177 -20.3577866)",,,Rua Ferreira Ventura,
760637672,False,residential,False,37.666,"LINESTRING (-41.9587988 -20.35962, -41.9584638 -20.3597469)",,,,
296368747,False,residential,False,193.47400000000002,"LINESTRING (-41.9587988 -20.35962, -41.95867 -20.3592252, -41.9585654 -20.3589033, -41.9585198 -20.3587776, -41.958519 -20.3587537, -41.9585265 -20.3587285, -41.9585517 -20.3587133, -41.9585788 -20.3587046, -41.9588977 -20.3586251, -41.9589572 -20.3585915, -41.9589981 -20.3585579, -41.9590292 -20.3585299, -41.9590842 -20.3584445, -41.9591134 -20.3583687, -41.9591325 -20.3583191, -41.9591262 -20.3582656)",,,Rua Caetano Flora,
296368747,False,residential,True,318.41900000000004,"LINESTRING (-41.9587988 -20.35962, -41.9588551 -20.3597885, -41.9588953 -20.3599268, -41.9589382 -20.36005, -41.9590402 -20.3603945, -41.9591689 -20.3607767, -41.9592467 -20.3610533, -41.9593138 -20.3612469, -41.9593433 -20.3613727, -41.9593245 -20.3614758, -41.9592842 -20.3615462, -41.959236 -20.361599, -41.9591904 -20.3616593, -41.9591635 -20.3617423, -41.959177 -20.3618781, -41.9592038 -20.3621195, -41.9592387 -20.3623609)",,,Rua Caetano Flora,
296370483,False,residential,True,13.251,"LINESTRING (-41.958155 -20.3642267, -41.9582811 -20.3642117)",,,Rua Belo Horizonte,
296370483,False,residential,False,50.129,"LINESTRING (-41.958155 -20.3642267, -41.9577701 -20.3642619, -41.9576763 -20.3642695)",,,Rua Belo Horizonte,
513729060,False,residential,False,146.729,"LINESTRING (-41.9534909 -20.3567071, -41.9525459 -20.357685)",,,Rua Batalha Neto,
513729060,False,residential,True,34.447,"LINESTRING (-41.9534909 -20.3567071, -41.9537139 -20.3564785)",,,Rua Batalha Neto,
842554261,False,residential,False,28.197,"LINESTRING (-41.9534909 -20.3567071, -41.953458 -20.3564554)",,,,
513729060,False,residential,True,146.729,"LINESTRING (-41.9525459 -20.357685, -41.9534909 -20.3567071)",,,Rua Batalha Neto,
756798655,False,residential,True,27.043,"LINESTRING (-41.9525459 -20.357685, -41.9523662 -20.3575096)",,,Rua Bernardino Correira,
"[486418329, 756798653, 756798654]",False,residential,False,250.87400000000002,"LINESTRING (-41.9525459 -20.357685, -41.9526978 -20.3578633, -41.9528013 -20.3579811, -41.9528845 -20.3581074, -41.9529395 -20.3582508, -41.9529811 -20.3583803, -41.9530347 -20.3584859, -41.9531138 -20.3585513, -41.9531862 -20.3585827, -41.9532681 -20.3586041, -41.9533391 -20.3586028, -41.9534384 -20.3585513, -41.9536807 -20.3584208, -41.9542306 -20.3580518)",,yes,"['Rua Bernardino Correira', 'Rua Joaquim Martins']",
513729061,False,residential,False,73.711,"LINESTRING (-41.9527144 -20.3568901, -41.9521771 -20.357321)",,,Rua Luís Correia,
513729061,False,residential,True,73.711,"LINESTRING (-41.9521771 -20.357321, -41.9527144 -20.3568901)",,,Rua Luís Correia,
756798655,False,residential,False,28.79,"LINESTRING (-41.9521771 -20.357321, -41.952227 -20.3573747, -41.9523662 -20.3575096)",,,Rua Bernardino Correira,
756798655,False,residential,True,33.076,"LINESTRING (-41.9521771 -20.357321, -41.9519876 -20.3571279, -41.9519625 -20.3571019)",,,Rua Bernardino Correira,
756798655,False,residential,False,27.043,"LINESTRING (-41.9523662 -20.3575096, -41.9525459 -20.357685)",,,Rua Bernardino Correira,
756801206,False,residential,False,63.244,"LINESTRING (-41.9523662 -20.3575096, -41.9519176 -20.3578925)",,,Travessa Eurides Silva do Nascimento,
756798655,False,residential,True,28.79,"LINESTRING (-41.9523662 -20.3575096, -41.952227 -20.3573747, -41.9521771 -20.357321)",,,Rua Bernardino Correira,
726112660,False,residential,False,19.952,"LINESTRING (-41.9519176 -20.3578925, -41.9518006 -20.3580345)",,,,
756801206,False,residential,True,63.244,"LINESTRING (-41.9519176 -20.3578925, -41.9523662 -20.3575096)",,,Travessa Eurides Silva do Nascimento,
513729062,False,residential,False,83.625,"LINESTRING (-41.9519176 -20.3578925, -41.951772 -20.3577868, -41.9517476 -20.3577844, -41.9517206 -20.3577906, -41.9516956 -20.3578044, -41.9512997 -20.3581441)",,,,
513729062,False,residential,True,83.625,"LINESTRING (-41.9512997 -20.3581441, -41.9516956 -20.3578044, -41.9517206 -20.3577906, -41.9517476 -20.3577844, -41.951772 -20.3577868, -41.9519176 -20.3578925)",,,,
513729064,False,residential,True,51.814,"LINESTRING (-41.9526453 -20.3559143, -41.9526116 -20.3563792)",,,Rua Arlindo Virgilio Emerick,
726112660,False,residential,True,19.952,"LINESTRING (-41.9518006 -20.3580345, -41.9519176 -20.3578925)",,,,
726112664,False,residential,False,91.826,"LINESTRING (-41.9519625 -20.3571019, -41.9515566 -20.3574842, -41.9515479 -20.3574869, -41.9515374 -20.3574871, -41.9515301 -20.3574857, -41.9515216 -20.3574809, -41.9514436 -20.3573886, -41.9513508 -20.3572868)",,,,
756798655,False,residential,False,33.076,"LINESTRING (-41.9519625 -20.3571019, -41.9519876 -20.3571279, -41.9521771 -20.357321)",,,Rua Bernardino Correira,
756798655,False,residential,True,26.268,"LINESTRING (-41.9519625 -20.3571019, -41.95187 -20.3569928, -41.9518069 -20.3569161)",,,Rua Bernardino Correira,
726112664,False,residential,True,24.77,"LINESTRING (-41.9511965 -20.3571174, -41.9512583 -20.3571852, -41.9513508 -20.3572868)",,,,
726112665,False,residential,False,62.928,"LINESTRING (-41.9513508 -20.3572868, -41.9518069 -20.3569161)",,,,
726112664,False,residential,False,24.77,"LINESTRING (-41.9513508 -20.3572868, -41.9512583 -20.3571852, -41.9511965 -20.3571174)",,,,
726112664,False,residential,True,91.826,"LINESTRING (-41.9513508 -20.3572868, -41.9514436 -20.3573886, -41.9515216 -20.3574809, -41.9515301 -20.3574857, -41.9515374 -20.3574871, -41.9515479 -20.3574869, -41.9515566 -20.3574842, -41.9519625 -20.3571019)",,,,
726112665,False,residential,True,62.928,"LINESTRING (-41.9518069 -20.3569161, -41.9513508 -20.3572868)",,,,
756798655,False,residential,True,37.603,"LINESTRING (-41.9518069 -20.3569161, -41.9515791 -20.3566539)",,,Rua Bernardino Correira,
756798655,False,residential,False,26.268,"LINESTRING (-41.9518069 -20.3569161, -41.95187 -20.3569928, -41.9519625 -20.3571019)",,,Rua Bernardino Correira,
296368747,False,residential,True,193.474,"LINESTRING (-41.9591262 -20.3582656, -41.9591325 -20.3583191, -41.9591134 -20.3583687, -41.9590842 -20.3584445, -41.9590292 -20.3585299, -41.9589981 -20.3585579, -41.9589572 -20.3585915, -41.9588977 -20.3586251, -41.9585788 -20.3587046, -41.9585517 -20.3587133, -41.9585265 -20.3587285, -41.958519 -20.3587537, -41.9585198 -20.3587776, -41.9585654 -20.3589033, -41.95867 -20.3592252, -41.9587988 -20.35962)",,,Rua Caetano Flora,
341503839,False,residential,False,155.16900000000004,"LINESTRING (-41.9591262 -20.3582656, -41.9590645 -20.3581881, -41.9590203 -20.3581458, -41.9589231 -20.3580579, -41.9587907 -20.357949, -41.9585741 -20.3577736, -41.9585181 -20.3577255, -41.9584722 -20.3576912, -41.958431 -20.3576645, -41.9583887 -20.3576568, -41.9583445 -20.3576576, -41.9582402 -20.3576749, -41.9581011 -20.3577437, -41.9580347 -20.3577657, -41.9579177 -20.3577866)",,,Rua Trajano Lima,
"[841582938, 296368701, 341503838]",False,residential,True,57.105,"LINESTRING (-41.9591262 -20.3582656, -41.9591699 -20.3582607, -41.9593752 -20.3582495, -41.9596546 -20.3582286, -41.9596724 -20.3582278)",,yes,Travessa Alexandre Miranda,
760637672,False,residential,True,37.666,"LINESTRING (-41.9584638 -20.3597469, -41.9587988 -20.35962)",,,,
"[760637673, 296368676]",False,residential,"[False, True]",203.723,"LINESTRING (-41.9567603 -20.3625772, -41.9571586 -20.3624338, -41.9572377 -20.3623999, -41.9573172 -20.3623672, -41.9573929 -20.3623317, -41.9574671 -20.3623069, -41.9576401 -20.3622628, -41.9578114 -20.3622186, -41.9579052 -20.3621834, -41.9579696 -20.3621582, -41.9580528 -20.3621079, -41.9581229 -20.3620504, -41.9582502 -20.3619385, -41.9584004 -20.3618329, -41.9584588 -20.3618064, -41.9585007 -20.3617961)",,,Rua Durandé,40
760637675,False,residential,False,85.097,"LINESTRING (-41.9573745 -20.36242, -41.9575086 -20.3625935, -41.9575435 -20.3626036, -41.9575824 -20.3625973, -41.9576655 -20.3625571, -41.9577473 -20.3625382, -41.9578278 -20.3625344, -41.9580773 -20.3625759)",,,Dona Rosa Fazollo,
296368688,False,residential,False,98.689,"LINESTRING (-41.9580773 -20.3625759, -41.9581054 -20.3624942, -41.9581363 -20.36242, -41.9581684 -20.3623257, -41.9582167 -20.3621975, -41.9582556 -20.3620994, -41.9583079 -20.3620101, -41.9583723 -20.3619271, -41.9584367 -20.3618618, -41.9585007 -20.3617961)",,,Rua Desembargador Marcio Marins,
296368688,False,residential,True,50.488,"LINESTRING (-41.9580773 -20.3625759, -41.958033 -20.362684, -41.9580048 -20.3627658, -41.9580008 -20.3628249, -41.9580156 -20.3628902, -41.9580571 -20.3629518, -41.9580893 -20.3629959)",,,Rua Desembargador Marcio Marins,
