osmid,oneway,ref,name,highway,reversed,length,lanes,maxspeed,geometry
618682674,False,,Avenida Lessa,residential,False,15.331,,,"LINESTRING (-44.1911437 -13.4019748, -44.1912378 -13.4018717)"
575979088,False,,Rua Durval Ferreira da Silva,residential,True,194.108,,,"LINESTRING (-44.1911437 -13.4019748, -44.1898224 -13.4010279, -44.1896887 -13.4009548)"
618682674,False,,Avenida Lessa,residential,True,39.031,,,"LINESTRING (-44.1911437 -13.4019748, -44.1910198 -13.4021318, -44.190959 -13.402273)"
618682674,False,,Avenida Lessa,residential,False,31.89,,,"LINESTRING (-44.1905409 -13.4031515, -44.1906403 -13.4028815)"
618682676,False,,Avenida Lessa,residential,True,68.955,,,"LINESTRING (-44.1905409 -13.4031515, -44.1903019 -13.4037264)"
305084483,False,,Rua Luiz Viana Filho,residential,True,170.475,,,"LINESTRING (-44.1905409 -13.4031515, -44.1908929 -13.4037798, -44.1913261 -13.4044804)"
618682675,False,,Rua Ruy Barbosa,residential,False,187.69400000000002,,,"LINESTRING (-44.1905409 -13.4031515, -44.1903973 -13.4030885, -44.188951 -13.4024753)"
305084474,False,,,residential,False,9.605,,,"LINESTRING (-44.1943156 -13.4034832, -44.1942303 -13.4034592)"
305084474,False,,,residential,True,42.294,,,"LINESTRING (-44.1943156 -13.4034832, -44.1946439 -13.4036898)"
783520770,True,,Avenida Ernesto Geisel,residential,False,59.037000000000006,,,"LINESTRING (-44.1943156 -13.4034832, -44.194156 -13.4038163, -44.1941355 -13.4039785)"
31559335,False,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,16.268,2,,"LINESTRING (-44.1946439 -13.4036898, -44.1945152 -13.4037655)"
305084474,False,,,residential,False,42.294,,,"LINESTRING (-44.1946439 -13.4036898, -44.1943156 -13.4034832)"
31559335,False,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,19.816000000000003,2,,"LINESTRING (-44.1941355 -13.4039785, -44.1940549 -13.4040272, -44.1939788 -13.4040708)"
31559335,False,BR-349,Avenida Luiz Eduardo Magalhães,primary,True,47.412,2,,"LINESTRING (-44.1941355 -13.4039785, -44.1943435 -13.4038633, -44.1945152 -13.4037655)"
31559335,False,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,26.01,2,,"LINESTRING (-44.1939788 -13.4040708, -44.1937716 -13.4041895)"
305084466,False,,Rua Raimundo Teixeira,residential,True,31.04,,,"LINESTRING (-44.1939788 -13.4040708, -44.1938285 -13.4043086)"
31559335,False,BR-349,Avenida Luiz Eduardo Magalhães,primary,True,19.816000000000003,2,,"LINESTRING (-44.1939788 -13.4040708, -44.1940549 -13.4040272, -44.1941355 -13.4039785)"
31559335,False,BR-349,Avenida Luiz Eduardo Magalhães,primary,True,26.01,2,,"LINESTRING (-44.1937716 -13.4041895, -44.1939788 -13.4040708)"
305365143,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,6.26,2,,"LINESTRING (-44.1937716 -13.4041895, -44.1937313 -13.4042299)"
308672989,False,,,residential,True,99.405,,,"LINESTRING (-44.1924217 -13.4051523, -44.1930172 -13.4058332)"
305365143,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,68.075,2,,"LINESTRING (-44.1924217 -13.4051523, -44.1923171 -13.4052169, -44.1919912 -13.4054099, -44.1918832 -13.405469)"
305084485,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,56.758,,,"LINESTRING (-44.1918451 -13.4053649, -44.1922869 -13.4050895)"
305084483,False,,Rua Luiz Viana Filho,residential,False,113.24799999999999,,,"LINESTRING (-44.1918451 -13.4053649, -44.1915006 -13.4047847, -44.1913261 -13.4044804)"
305365143,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,70.92,2,,"LINESTRING (-44.1918832 -13.405469, -44.1913114 -13.4057811)"
305365162,True,,,primary_link,False,75.798,,,"LINESTRING (-44.1918832 -13.405469, -44.1917313 -13.4056092, -44.1915789 -13.4057783, -44.1914371 -13.4059905)"
305084485,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,29.549,,,"LINESTRING (-44.1912499 -13.4056979, -44.1914867 -13.4055654)"
305365149,True,,,primary,False,11.395,,,"LINESTRING (-44.1912499 -13.4056979, -44.1913114 -13.4057811)"
305365142,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,155.89499999999998,2,,"LINESTRING (-44.1910552 -13.4059282, -44.1909264 -13.4060041, -44.1898361 -13.406676)"
305365157,False,,Rua Tancredo Neves,residential,False,29.475,,,"LINESTRING (-44.1946989 -13.4060733, -44.1944294 -13.4060341)"
305084475,False,,Rua 15 de Janeiro,residential,True,201.709,,,"LINESTRING (-44.1946989 -13.4060733, -44.1944388 -13.4070178, -44.194192 -13.4078188)"
305084469,False,,Avenida Lessa,residential,True,61.78,,,"LINESTRING (-44.189077 -13.4062377, -44.1888384 -13.4067425)"
305084476,False,,Rua Carmelino Bernardino,residential,False,188.873,,,"LINESTRING (-44.189077 -13.4062377, -44.1874918 -13.4055254)"
305084469,False,,Avenida Lessa,residential,False,60.848,,,"LINESTRING (-44.189077 -13.4062377, -44.1891427 -13.4061072, -44.1892996 -13.4057354)"
308673062,False,,,tertiary,False,8.543,2,,"LINESTRING (-44.1885554 -13.4073387, -44.1885419 -13.4074144)"
308673072,False,,Rua Cecília Meireles,residential,False,3.684,,,"LINESTRING (-44.1885554 -13.4073387, -44.1885426 -13.407308)"
305084485,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,157.11200000000002,,,"LINESTRING (-44.1885554 -13.4073387, -44.1885929 -13.4073159, -44.1886529 -13.4072769, -44.1886861 -13.4072552, -44.1889067 -13.4071052, -44.1893023 -13.4068612, -44.189535 -13.406715, -44.1897757 -13.4065729)"
305084470,False,,Rua Eugênio Lira,residential,False,9.96,,,"LINESTRING (-44.1936032 -13.4077535, -44.1936368 -13.4076701)"
305084479,False,,,residential,True,10.196,,,"LINESTRING (-44.1936032 -13.4077535, -44.1935094 -13.4077444)"
305084479,False,,,residential,False,124.312,,,"LINESTRING (-44.1917767 -13.4082467, -44.1928624 -13.40788)"
305084466,False,,Rua Raimundo Teixeira,residential,False,80.38499999999999,,,"LINESTRING (-44.1917767 -13.4082467, -44.1917981 -13.4081371, -44.1918464 -13.408004, -44.1920838 -13.4075944)"
305084466,False,,Rua Raimundo Teixeira,residential,True,39.725,,,"LINESTRING (-44.1917767 -13.4082467, -44.1918169 -13.408411, -44.1918451 -13.4084945, -44.191888 -13.4085859)"
305365161,False,,Rua Renata Borged,residential,False,62.82,,,"LINESTRING (-44.188951 -13.4024753, -44.1887042 -13.4029867)"
305365161,False,,Rua Renata Borged,residential,True,62.954,,,"LINESTRING (-44.188951 -13.4024753, -44.189195 -13.4019613)"
618682675,False,,Rua Ruy Barbosa,residential,False,229.825,,,"LINESTRING (-44.188951 -13.4024753, -44.1877694 -13.4019687, -44.1870094 -13.4016359)"
618682675,False,,Rua Ruy Barbosa,residential,True,187.69400000000002,,,"LINESTRING (-44.188951 -13.4024753, -44.1903973 -13.4030885, -44.1905409 -13.4031515)"
305084462,False,,Rua Floriano Peixoto,residential,False,61.371,,,"LINESTRING (-44.1865245 -13.4026205, -44.1867723 -13.402124)"
305084462,False,,Rua Floriano Peixoto,residential,True,62.81,,,"LINESTRING (-44.1865245 -13.4026205, -44.1862687 -13.4031276)"
618682677,False,,Avenida Presidente Campos Sales,residential,True,232.084,,,"LINESTRING (-44.1865245 -13.4026205, -44.1884762 -13.4034876)"
305084462,False,,Rua Floriano Peixoto,residential,False,62.81,,,"LINESTRING (-44.1862687 -13.4031276, -44.1865245 -13.4026205)"
305084462,False,,Rua Floriano Peixoto,residential,True,62.274,,,"LINESTRING (-44.1862687 -13.4031276, -44.1860166 -13.4036311)"
783637489,False,,Rua Duque de Caxias,residential,True,121.651,,,"LINESTRING (-44.1862687 -13.4031276, -44.1872905 -13.4035847)"
305365161,False,,Rua Renata Borged,residential,False,63.833,,,"LINESTRING (-44.1884762 -13.4034876, -44.1882134 -13.4040016)"
305365161,False,,Rua Renata Borged,residential,True,60.913,,,"LINESTRING (-44.1884762 -13.4034876, -44.1887042 -13.4029867)"
618682677,False,,Avenida Presidente Campos Sales,residential,False,232.084,,,"LINESTRING (-44.1884762 -13.4034876, -44.1865245 -13.4026205)"
618682677,False,,Avenida Presidente Campos Sales,residential,True,191.014,,,"LINESTRING (-44.1884762 -13.4034876, -44.1900791 -13.4042085)"
305365161,False,,Rua Renata Borged,residential,False,61.57,,,"LINESTRING (-44.1882134 -13.4040016, -44.1879827 -13.4045078)"
305365161,False,,Rua Renata Borged,residential,True,63.833,,,"LINESTRING (-44.1882134 -13.4040016, -44.1884762 -13.4034876)"
783637489,False,,Rua Duque de Caxias,residential,True,192.719,,,"LINESTRING (-44.1882134 -13.4040016, -44.1898282 -13.404734)"
783637489,False,,Rua Duque de Caxias,residential,False,110.066,,,"LINESTRING (-44.1882134 -13.4040016, -44.1877849 -13.4038064, -44.1872905 -13.4035847)"
305365160,False,,Rua Francisco Alves,residential,True,94.321,,,"LINESTRING (-44.1900791 -13.4042085, -44.1905258 -13.404937)"
618682676,False,,Avenida Lessa,residential,False,58.775,,,"LINESTRING (-44.1900791 -13.4042085, -44.1903019 -13.4037264)"
618682677,False,,Avenida Presidente Campos Sales,residential,False,191.014,,,"LINESTRING (-44.1900791 -13.4042085, -44.1884762 -13.4034876)"
305084469,False,,Avenida Lessa,residential,True,64.473,,,"LINESTRING (-44.1900791 -13.4042085, -44.1899625 -13.4044272, -44.1898282 -13.404734)"
305084469,False,,Avenida Lessa,residential,True,62.427,,,"LINESTRING (-44.1898282 -13.404734, -44.18957 -13.4052361)"
783637489,False,,Rua Duque de Caxias,residential,False,192.719,,,"LINESTRING (-44.1898282 -13.404734, -44.1882134 -13.4040016)"
305084469,False,,Avenida Lessa,residential,False,64.473,,,"LINESTRING (-44.1898282 -13.404734, -44.1899625 -13.4044272, -44.1900791 -13.4042085)"
305084476,False,,Rua Carmelino Bernardino,residential,True,188.873,,,"LINESTRING (-44.1874918 -13.4055254, -44.189077 -13.4062377)"
305365161,False,,Rua Renata Borged,residential,False,63.31,,,"LINESTRING (-44.1874918 -13.4055254, -44.1872343 -13.4060367)"
305365161,False,,Rua Renata Borged,residential,True,63.06,,,"LINESTRING (-44.1874918 -13.4055254, -44.1877493 -13.4050166)"
305365142,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,7.586,2,,"LINESTRING (-44.1913114 -13.4057811, -44.1912499 -13.4058139)"
305365147,True,BA-172,,primary,False,31.159999999999997,,,"LINESTRING (-44.1913114 -13.4057811, -44.1913577 -13.4057907, -44.1913972 -13.4058165, -44.1914283 -13.4058539, -44.1914423 -13.4058938, -44.1914466 -13.4059267, -44.1914371 -13.4059905)"
305084485,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,22.752,,,"LINESTRING (-44.191069 -13.4058023, -44.1912499 -13.4056979)"
305365160,False,,Rua Francisco Alves,residential,False,112.738,,,"LINESTRING (-44.191069 -13.4058023, -44.1905258 -13.404937)"
776159844,True,,,primary_link,False,21.298,,,"LINESTRING (-44.1914371 -13.4059905, -44.1913883 -13.4060027, -44.1913663 -13.4060127, -44.1913456 -13.4060173, -44.1913124 -13.4060174, -44.1912819 -13.4060114, -44.19125 -13.4059938)"
776159846,True,BA-172,,primary,False,42.214,,,"LINESTRING (-44.1914371 -13.4059905, -44.1913443 -13.406114, -44.1912287 -13.4063108)"
867878165,True,,,primary_link,False,22.297,,,"LINESTRING (-44.19125 -13.4059938, -44.1910552 -13.4059282)"
867878166,True,BA-172,,primary,False,20.004,,,"LINESTRING (-44.19125 -13.4059938, -44.1912499 -13.4058139)"
305365157,False,,Rua Tancredo Neves,residential,True,29.475,,,"LINESTRING (-44.1944294 -13.4060341, -44.1946989 -13.4060733)"
305084470,False,,Rua Eugênio Lira,residential,False,46.031,,,"LINESTRING (-44.1944294 -13.4060341, -44.1945286 -13.4058567, -44.1946369 -13.4056727)"
305084470,False,,Rua Eugênio Lira,residential,True,53.931,,,"LINESTRING (-44.1944294 -13.4060341, -44.1943194 -13.4062272, -44.1941974 -13.4064633)"
305084485,True,BR-349,Avenida Luiz Eduardo Magalhães,primary,False,55.298,,,"LINESTRING (-44.1906327 -13.4060615, -44.191069 -13.4058023)"
305365164,False,,Rua Carlos Chagas,residential,False,110.751,,,"LINESTRING (-44.1906327 -13.4060615, -44.1901148 -13.4052023)"
54151794,False,BA-172,,primary,True,39.667,,,"LINESTRING (-44.1912287 -13.4063108, -44.1911237 -13.4066526)"
305365152,True,BA-172,,primary,False,35.645,,,"LINESTRING (-44.1912287 -13.4063108, -44.1912559 -13.4061641, -44.1912631 -13.4060864, -44.19125 -13.4059938)"
305365161,False,,Rua Renata Borged,residential,True,36.408,,,"LINESTRING (-44.1861279 -13.4084032, -44.1862687 -13.4081058)"
853450249,False,BR-349,Rodovia BR-349,primary,True,16.892,2,80,"LINESTRING (-44.1861279 -13.4084032, -44.1862795 -13.4083667)"
308673063,False,,Rua Djalma Bessa,residential,True,49.255,,,"LINESTRING (-44.1938129 -13.3996735, -44.1935463 -13.4000326)"
308673037,False,,,residential,False,109.56800000000001,,,"LINESTRING (-44.1938129 -13.3996735, -44.1945727 -13.4000956, -44.1946956 -13.4001566)"
308673063,False,,Rua Djalma Bessa,residential,False,49.255,,,"LINESTRING (-44.1935463 -13.4000326, -44.1938129 -13.3996735)"
308673063,False,,Rua Djalma Bessa,residential,True,50.145,,,"LINESTRING (-44.1935463 -13.4000326, -44.1932616 -13.4003885)"
568802873,False,,,residential,False,43.901,,,"LINESTRING (-44.1935463 -13.4000326, -44.1932049 -13.3998191)"
568802873,False,,,residential,True,109.824,,,"LINESTRING (-44.1935463 -13.4000326, -44.1944466 -13.4004892)"
308673051,False,,Rua Márcio Serafim,residential,False,45.752,,,"LINESTRING (-44.1946956 -13.4001566, -44.1944466 -13.4004892)"
308673037,False,,,residential,True,109.56800000000001,,,"LINESTRING (-44.1946956 -13.4001566, -44.1945727 -13.4000956, -44.1938129 -13.3996735)"
305084477,False,,,residential,False,67.34,,,"LINESTRING (-44.1932616 -13.4003885, -44.192706 -13.4001153)"
308673063,False,,Rua Djalma Bessa,residential,False,50.145,,,"LINESTRING (-44.1932616 -13.4003885, -44.1935463 -13.4000326)"
308673063,False,,Rua Djalma Bessa,residential,True,54.082,,,"LINESTRING (-44.1932616 -13.4003885, -44.1929676 -13.4007819)"
305084477,False,,,residential,True,109.15299999999999,,,"LINESTRING (-44.1932616 -13.4003885, -44.1939821 -13.4007781, -44.1941443 -13.4008642)"
308672983,False,,Travessa Lessa,residential,True,207.066,,,"LINESTRING (-44.1903837 -13.3998973, -44.1918866 -13.4010507)"
706448644,False,,,residential,True,42.767,,,"LINESTRING (-44.1903837 -13.3998973, -44.1901469 -13.4002053)"
308672959,False,,,residential,True,72.189,,,"LINESTRING (-44.1924016 -13.4004388, -44.1926516 -13.4006048, -44.1929676 -13.4007819)"
618682674,False,,Avenida Lessa,residential,False,33.419,,,"LINESTRING (-44.1924016 -13.4004388, -44.1924942 -13.4003214, -44.1925951 -13.4002046)"
618682674,False,,Avenida Lessa,residential,True,41.663,,,"LINESTRING (-44.1924016 -13.4004388, -44.1923064 -13.4005327, -44.1922192 -13.4006371, -44.1921535 -13.4007245)"
305084462,False,,Rua Floriano Peixoto,residential,False,61.151,,,"LINESTRING (-44.1874694 -13.4006113, -44.1877021 -13.4001101)"
305084462,False,,Rua Floriano Peixoto,residential,True,69.313,,,"LINESTRING (-44.1874694 -13.4006113, -44.1872164 -13.401184)"
308672990,False,,Rua Dezessete de Maio,residential,False,177.482,,,"LINESTRING (-44.1874694 -13.4006113, -44.1859549 -13.3999972)"
308672990,False,,Rua Dezessete de Maio,residential,True,233.153,,,"LINESTRING (-44.1874694 -13.4006113, -44.1894391 -13.4014629)"
308673061,False,,Praça da Matriz,residential,True,53.039,,,"LINESTRING (-44.1947393 -13.4006296, -44.1944717 -13.4010293)"
568802873,False,,,residential,False,35.301,,,"LINESTRING (-44.1947393 -13.4006296, -44.1944466 -13.4004892)"
308672991,False,,Rua do Paraíso,residential,True,205.284,,,"LINESTRING (-44.1901469 -13.4002053, -44.1916224 -13.4013664)"
706448644,False,,,residential,False,42.767,,,"LINESTRING (-44.1901469 -13.4002053, -44.1903837 -13.3998973)"
706448644,False,,,residential,True,38.947,,,"LINESTRING (-44.1901469 -13.4002053, -44.1900245 -13.400376, -44.1899557 -13.4005014)"
618682674,False,,Avenida Lessa,residential,True,46.359,,,"LINESTRING (-44.1921535 -13.4007245, -44.1918866 -13.4010507)"
618682674,False,,Avenida Lessa,residential,False,41.663,,,"LINESTRING (-44.1921535 -13.4007245, -44.1922192 -13.4006371, -44.1923064 -13.4005327, -44.1924016 -13.4004388)"
308672959,False,,,residential,True,24.914,,,"LINESTRING (-44.1929676 -13.4007819, -44.1931714 -13.4008863)"
308673063,False,,Rua Djalma Bessa,residential,False,54.082,,,"LINESTRING (-44.1929676 -13.4007819, -44.1932616 -13.4003885)"
308673063,False,,Rua Djalma Bessa,residential,True,197.321,,,"LINESTRING (-44.1929676 -13.4007819, -44.1918842 -13.4022096)"
308672959,False,,,residential,False,72.189,,,"LINESTRING (-44.1929676 -13.4007819, -44.1926516 -13.4006048, -44.1924016 -13.4004388)"
308673002,False,,Rua Ulisses Guimarães,residential,True,172.867,,,"LINESTRING (-44.1857738 -13.400515, -44.1872164 -13.401184)"
959004695,False,,,residential,False,60.818,,,"LINESTRING (-44.1857738 -13.400515, -44.1859549 -13.3999972)"
308672959,False,,,residential,False,24.914,,,"LINESTRING (-44.1931714 -13.4008863, -44.1929676 -13.4007819)"
308672959,False,,,residential,True,60.98,,,"LINESTRING (-44.1931714 -13.4008863, -44.1936636 -13.4011537)"
308673008,False,,Rua Clerston Andrade,residential,True,197.318,,,"LINESTRING (-44.1931714 -13.4008863, -44.1923404 -13.402466)"
305084477,False,,,residential,True,39.89,,,"LINESTRING (-44.1941443 -13.4008642, -44.1944717 -13.4010293)"
568683735,False,,Praça da Matriz,residential,False,53.545,,,"LINESTRING (-44.1941443 -13.4008642, -44.1938634 -13.4012607)"
568683735,False,,Praça da Matriz,residential,True,52.99,,,"LINESTRING (-44.1941443 -13.4008642, -44.1944466 -13.4004892)"
305084477,False,,,residential,False,109.15299999999999,,,"LINESTRING (-44.1941443 -13.4008642, -44.1939821 -13.4007781, -44.1932616 -13.4003885)"
308672983,False,,Travessa Lessa,residential,False,207.066,,,"LINESTRING (-44.1918866 -13.4010507, -44.1903837 -13.3998973)"
618682674,False,,Avenida Lessa,residential,False,46.359,,,"LINESTRING (-44.1918866 -13.4010507, -44.1921535 -13.4007245)"
618682674,False,,Avenida Lessa,residential,True,45.266,,,"LINESTRING (-44.1918866 -13.4010507, -44.1916224 -13.4013664)"
305084477,False,,,residential,False,39.89,,,"LINESTRING (-44.1944717 -13.4010293, -44.1941443 -13.4008642)"
308673061,False,,Praça da Matriz,residential,False,53.039,,,"LINESTRING (-44.1944717 -13.4010293, -44.1947393 -13.4006296)"
308673061,False,,Praça da Matriz,residential,True,52.863,,,"LINESTRING (-44.1944717 -13.4010293, -44.1942389 -13.4014473)"
305084462,False,,Rua Floriano Peixoto,residential,False,69.313,,,"LINESTRING (-44.1872164 -13.401184, -44.1874694 -13.4006113)"
308673002,False,,Rua Ulisses Guimarães,residential,False,172.867,,,"LINESTRING (-44.1872164 -13.401184, -44.1857738 -13.400515)"
308673002,False,,Rua Ulisses Guimarães,residential,True,230.813,,,"LINESTRING (-44.1872164 -13.401184, -44.189195 -13.4019613)"
305084462,False,,Rua Floriano Peixoto,residential,True,55.015,,,"LINESTRING (-44.1872164 -13.401184, -44.187103 -13.4014245, -44.1870094 -13.4016359)"
308672959,False,,,residential,False,60.98,,,"LINESTRING (-44.1936636 -13.4011537, -44.1931714 -13.4008863)"
308672959,False,,,residential,True,24.67,,,"LINESTRING (-44.1936636 -13.4011537, -44.1938634 -13.4012607)"
783632568,False,,Rua Maria L. de Lula Barros,residential,True,195.72699999999998,,,"LINESTRING (-44.1936636 -13.4011537, -44.1933626 -13.4017319, -44.1928495 -13.4027257)"
308672959,False,,,residential,False,24.67,,,"LINESTRING (-44.1938634 -13.4012607, -44.1936636 -13.4011537)"
308672959,False,,,residential,True,19.074,,,"LINESTRING (-44.1938634 -13.4012607, -44.1940203 -13.401339)"
568683735,False,,Praça da Matriz,residential,True,53.545,,,"LINESTRING (-44.1938634 -13.4012607, -44.1941443 -13.4008642)"
308672959,False,,,residential,False,19.074,,,"LINESTRING (-44.1940203 -13.401339, -44.1938634 -13.4012607)"
308672959,False,,,residential,True,26.535,,,"LINESTRING (-44.1940203 -13.401339, -44.1942389 -13.4014473)"
308673000,False,,Rua Leur Lomanto,residential,False,195.17,,,"LINESTRING (-44.1940203 -13.401339, -44.1938089 -13.4017973, -44.1932589 -13.4029302)"
308672991,False,,Rua do Paraíso,residential,False,205.284,,,"LINESTRING (-44.1916224 -13.4013664, -44.1901469 -13.4002053)"
618682674,False,,Avenida Lessa,residential,False,45.266,,,"LINESTRING (-44.1916224 -13.4013664, -44.1918866 -13.4010507)"
618682674,False,,Avenida Lessa,residential,True,70.342,,,"LINESTRING (-44.1916224 -13.4013664, -44.1914977 -13.4015125, -44.1912818 -13.4017695, -44.1912378 -13.4018717)"
308672959,False,,,residential,False,26.535,,,"LINESTRING (-44.1942389 -13.4014473, -44.1940203 -13.401339)"
308672959,False,,,residential,True,56.253,,,"LINESTRING (-44.1942389 -13.4014473, -44.1946923 -13.4016951)"
308673061,False,,Praça da Matriz,residential,False,52.863,,,"LINESTRING (-44.1942389 -13.4014473, -44.1944717 -13.4010293)"
305365161,False,,Rua Renata Borged,residential,False,61.388,,,"LINESTRING (-44.1894391 -13.4014629, -44.189195 -13.4019613)"
305365161,False,,Rua Renata Borged,residential,True,62.618,,,"LINESTRING (-44.1894391 -13.4014629, -44.1896887 -13.4009548)"
308672990,False,,Rua Dezessete de Maio,residential,False,233.153,,,"LINESTRING (-44.1894391 -13.4014629, -44.1874694 -13.4006113)"
308672959,False,,,residential,False,56.253,,,"LINESTRING (-44.1946923 -13.4016951, -44.1942389 -13.4014473)"
308672995,False,,Avenida Getúlio Vargas,residential,True,46.467,,,"LINESTRING (-44.1946923 -13.4016951, -44.1945903 -13.4018791, -44.1944964 -13.4020669)"
305365161,False,,Rua Renata Borged,residential,False,62.954,,,"LINESTRING (-44.189195 -13.4019613, -44.188951 -13.4024753)"
305365161,False,,Rua Renata Borged,residential,True,61.388,,,"LINESTRING (-44.189195 -13.4019613, -44.1894391 -13.4014629)"
308673002,False,,Rua Ulisses Guimarães,residential,False,230.813,,,"LINESTRING (-44.189195 -13.4019613, -44.1872164 -13.401184)"
305084474,False,,,residential,False,23.525,,,"LINESTRING (-44.1914172 -13.4019913, -44.1912378 -13.4018717)"
305084474,False,,,residential,True,56.044,,,"LINESTRING (-44.1914172 -13.4019913, -44.1918842 -13.4022096)"
783632567,False,,Rua Tomé de Souza,residential,True,128.812,,,"LINESTRING (-44.1914172 -13.4019913, -44.1920561 -13.4029689)"
308672995,False,,Avenida Getúlio Vargas,residential,True,52.532,,,"LINESTRING (-44.1944964 -13.4020669, -44.1942617 -13.4024805)"
308672995,False,,Avenida Getúlio Vargas,residential,False,46.467,,,"LINESTRING (-44.1944964 -13.4020669, -44.1945903 -13.4018791, -44.1946923 -13.4016951)"
305084462,False,,Rua Floriano Peixoto,residential,False,60.029,,,"LINESTRING (-44.1867723 -13.402124, -44.1870094 -13.4016359)"
305084462,False,,Rua Floriano Peixoto,residential,True,61.371,,,"LINESTRING (-44.1867723 -13.402124, -44.1865245 -13.4026205)"
308672960,False,,Rua Giliarde Nogueira,residential,True,229.934,,,"LINESTRING (-44.1867723 -13.402124, -44.1887042 -13.4029867)"
305084474,False,,,residential,False,56.044,,,"LINESTRING (-44.1918842 -13.4022096, -44.1914172 -13.4019913)"
305084474,False,,,residential,True,56.99,,,"LINESTRING (-44.1918842 -13.4022096, -44.1923404 -13.402466)"
308673063,False,,Rua Djalma Bessa,residential,False,197.321,,,"LINESTRING (-44.1918842 -13.4022096, -44.1929676 -13.4007819)"
308673029,False,,Rua Quintino Bocaiuva,residential,False,64.054,,,"LINESTRING (-44.190959 -13.402273, -44.1913453 -13.4027096)"
618682674,False,,Avenida Lessa,residential,False,39.031,,,"LINESTRING (-44.190959 -13.402273, -44.1910198 -13.4021318, -44.1911437 -13.4019748)"
618682674,False,,Avenida Lessa,residential,True,75.944,,,"LINESTRING (-44.190959 -13.402273, -44.1907622 -13.4026396, -44.1906403 -13.4028815)"
305084474,False,,,residential,False,56.99,,,"LINESTRING (-44.1923404 -13.402466, -44.1918842 -13.4022096)"
305084474,False,,,residential,True,62.18,,,"LINESTRING (-44.1923404 -13.402466, -44.1928495 -13.4027257)"
308673008,False,,Rua Clerston Andrade,residential,False,197.318,,,"LINESTRING (-44.1923404 -13.402466, -44.1931714 -13.4008863)"
308673008,False,,Rua Clerston Andrade,residential,True,63.818,,,"LINESTRING (-44.1923404 -13.402466, -44.1920561 -13.4029689)"
308672995,False,,Avenida Getúlio Vargas,residential,False,52.532,,,"LINESTRING (-44.1942617 -13.4024805, -44.1944964 -13.4020669)"
308673032,False,,Rua Adélia Barros Pereira,residential,True,48.06,,,"LINESTRING (-44.1942617 -13.4024805, -44.1946664 -13.4026589)"
