osmid,highway,oneway,reversed,length,name,ref,geometry
210591567,residential,False,True,107.12,,,"LINESTRING (-40.471888 -3.9452967, -40.4727504 -3.9448633)"
448229578,residential,False,False,83.349,Avenida Dona Cefisa Aguiar,,"LINESTRING (-40.471888 -3.9452967, -40.472232 -3.9459631)"
447340305,residential,False,False,55.454,Rua Dona Belarmina Rodrigues,,"LINESTRING (-40.4735016 -3.9504576, -40.4732992 -3.9500016)"
447340305,residential,False,True,6.425,Rua Dona Belarmina Rodrigues,,"LINESTRING (-40.4735016 -3.9504576, -40.4735301 -3.9505079)"
688047714,residential,True,False,95.719,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4735016 -3.9504576, -40.4742846 -3.9500959)"
408013435,secondary,False,False,44.136,Rua Sebastião Miranda,CE-253,"LINESTRING (-40.476944 -3.9474133, -40.4765832 -3.9475806)"
408013435,secondary,False,True,69.381,Rua Sebastião Miranda,CE-253,"LINESTRING (-40.476944 -3.9474133, -40.4775669 -3.9473571)"
411890742,residential,False,False,61.506,,,"LINESTRING (-40.476944 -3.9474133, -40.4774322 -3.9471511)"
823321599,tertiary,True,False,8.141,Avenida Dona Cefisa Aguiar,,"LINESTRING (-40.4737656 -3.9490255, -40.4737349 -3.948959)"
688047710,secondary,True,False,91.817,Rua Sebastião Miranda,CE-253,"LINESTRING (-40.4737656 -3.9490255, -40.4731473 -3.9493386, -40.473026 -3.9493961)"
447340297,secondary,False,False,7.215,Rua Dona Belarmina Rodrigues,CE-253,"LINESTRING (-40.473026 -3.9493961, -40.4729985 -3.9493373)"
447340305,residential,False,True,64.885,Rua Dona Belarmina Rodrigues,,"LINESTRING (-40.473026 -3.9493961, -40.4732448 -3.9498767, -40.473266 -3.9499282)"
822404890,residential,True,False,108.685,Rua Sebastião Miranda,,"LINESTRING (-40.473026 -3.9493961, -40.4728154 -3.9494971, -40.4727101 -3.9495513, -40.4723004 -3.9497714, -40.4721609 -3.9498541)"
688047697,residential,True,False,5.925,Rua Isaias Machado Portela,,"LINESTRING (-40.4746271 -3.9486029, -40.4746031 -3.9485553)"
688047710,secondary,True,False,98.919,Rua Sebastião Miranda,CE-253,"LINESTRING (-40.4746271 -3.9486029, -40.4738255 -3.9489926)"
210591567,residential,False,False,107.12,,,"LINESTRING (-40.4727504 -3.9448633, -40.471888 -3.9452967)"
210591567,residential,False,True,126.747,,,"LINESTRING (-40.4727504 -3.9448633, -40.4737763 -3.9443615)"
688047696,residential,False,False,83.783,Rua Isaias Machado Portela,,"LINESTRING (-40.4727504 -3.9448633, -40.4730736 -3.9455443)"
210591567,residential,False,False,126.747,,,"LINESTRING (-40.4737763 -3.9443615, -40.4727504 -3.9448633)"
411888963,residential,False,False,85.225,Rua Vereador Manoel Honório de Brito,,"LINESTRING (-40.4737763 -3.9443615, -40.4741249 -3.9450445)"
408013435,secondary,False,True,8.773,Rua Sebastião Miranda,CE-253,"LINESTRING (-40.4755933 -3.9480804, -40.4756632 -3.9480435)"
688047707,residential,True,False,56.985,Rua Vereador Manoel Honório de Brito,,"LINESTRING (-40.4755933 -3.9480804, -40.4753685 -3.9476196)"
822404892,secondary,False,True,37.085,Rua Sebastião Miranda,CE-253,"LINESTRING (-40.4755933 -3.9480804, -40.4752974 -3.9482356)"
688047708,residential,False,False,11.154,Rua Vereador Manoel Honório de Brito,,"LINESTRING (-40.4762118 -3.949197, -40.4762574 -3.9492864)"
688047708,residential,False,True,47.813,Rua Vereador Manoel Honório de Brito,,"LINESTRING (-40.4762118 -3.949197, -40.4760099 -3.9488171)"
688047714,residential,True,False,54.104,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4762118 -3.949197, -40.476657 -3.9489983)"
411888965,residential,False,False,56.307,Rua São Pedro II,,"LINESTRING (-40.4793808 -3.9524707, -40.4791944 -3.9519997)"
411888965,residential,False,True,47.658,Rua São Pedro II,,"LINESTRING (-40.4793808 -3.9524707, -40.4795605 -3.95286)"
411888998,residential,False,True,36.732,,,"LINESTRING (-40.4793808 -3.9524707, -40.4792024 -3.952749)"
411888998,residential,False,False,71.358,,,"LINESTRING (-40.4793808 -3.9524707, -40.4794197 -3.9524386, -40.47947 -3.9524058, -40.4795176 -3.9523817, -40.4795826 -3.9523536, -40.4797013 -3.9523008, -40.4797985 -3.9522573, -40.4799494 -3.952175)"
411888965,residential,False,True,56.307,Rua São Pedro II,,"LINESTRING (-40.4791944 -3.9519997, -40.4793808 -3.9524707)"
411889012,residential,False,False,66.023,Rua Francisco Araújo Chaves,,"LINESTRING (-40.4791944 -3.9519997, -40.4797348 -3.9517509)"
411889012,residential,False,True,50.369,Rua Francisco Araújo Chaves,,"LINESTRING (-40.4791944 -3.9519997, -40.4787746 -3.9521723)"
688047708,residential,False,True,54.613,Rua Vereador Manoel Honório de Brito,,"LINESTRING (-40.4781051 -3.9530691, -40.4778694 -3.9526379)"
411888972,residential,False,True,72.139,,,"LINESTRING (-40.4718478 -3.9499815, -40.4721522 -3.9505548)"
447340313,residential,False,True,15.815999999999999,Rua Sebastião Miranda,,"LINESTRING (-40.4718478 -3.9499815, -40.471939 -3.9499233, -40.471969 -3.9499067)"
411888972,residential,False,False,72.139,,,"LINESTRING (-40.4721522 -3.9505548, -40.4718478 -3.9499815)"
411888972,residential,False,True,58.815,,,"LINESTRING (-40.4721522 -3.9505548, -40.4723091 -3.9508665, -40.4723936 -3.9510257)"
688047722,residential,False,True,24.015,Rua Coronel Henrique Rodrigues,,"LINESTRING (-40.4721522 -3.9505548, -40.4722293 -3.9505108, -40.4723395 -3.9504465)"
822411220,residential,True,False,11.024,Rua Tabelião Osmundo Aguiar,,"LINESTRING (-40.472453 -3.950433, -40.4724804 -3.9505283)"
822411222,residential,True,False,4.277,Rua Coronel Henrique Rodrigues,,"LINESTRING (-40.472453 -3.950433, -40.4724178 -3.9504487)"
447340305,residential,False,False,8.954,Rua Dona Belarmina Rodrigues,,"LINESTRING (-40.4732992 -3.9500016, -40.473266 -3.9499282)"
447340305,residential,False,True,55.454,Rua Dona Belarmina Rodrigues,,"LINESTRING (-40.4732992 -3.9500016, -40.4735016 -3.9504576)"
688047712,residential,True,False,105.421,Rua Coronel Henrique Rodrigues,,"LINESTRING (-40.4732992 -3.9500016, -40.4725126 -3.9504052, -40.472453 -3.950433)"
822407617,residential,True,False,7.719,Rua Coronel Henrique Rodrigues,,"LINESTRING (-40.4740373 -3.9495609, -40.4741001 -3.949531)"
688047685,tertiary,True,False,66.74,Avenida Dona Cefisa Aguiar,,"LINESTRING (-40.4740373 -3.9495609, -40.4738001 -3.9491021, -40.4737656 -3.9490255)"
688047697,residential,True,False,6.984,Rua Isaias Machado Portela,,"LINESTRING (-40.4749072 -3.9491807, -40.4748768 -3.9491257)"
688047711,residential,True,False,21.224,Rua Coronel Henrique Rodrigues,,"LINESTRING (-40.4749072 -3.9491807, -40.4747366 -3.9492671)"
688047707,residential,True,False,6.541,Rua Vereador Manoel Honório de Brito,,"LINESTRING (-40.4759104 -3.9486945, -40.4758836 -3.9486421)"
688047711,residential,True,False,116.184,Rua Coronel Henrique Rodrigues,,"LINESTRING (-40.4759104 -3.9486945, -40.4749666 -3.9491475)"
411890741,residential,False,False,8.857,Rua Santo Antônio,,"LINESTRING (-40.4777755 -3.9477385, -40.4777393 -3.9476675)"
411890741,residential,False,True,73.244,Rua Santo Antônio,,"LINESTRING (-40.4777755 -3.9477385, -40.4780719 -3.9483271)"
688047711,residential,True,False,108.944,Rua Coronel Henrique Rodrigues,,"LINESTRING (-40.4777755 -3.9477385, -40.4769078 -3.9481974)"
411888983,residential,False,True,30.801,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4723936 -3.9510257, -40.4721469 -3.9511528)"
411888972,residential,False,False,58.815,,,"LINESTRING (-40.4723936 -3.9510257, -40.4723091 -3.9508665, -40.4721522 -3.9505548)"
411888972,residential,False,True,189.59000000000003,,,"LINESTRING (-40.4723936 -3.9510257, -40.4724795 -3.9511836, -40.4725988 -3.951387, -40.4727738 -3.951684, -40.4728463 -3.9518138, -40.4729475 -3.9519977, -40.4730085 -3.9521181, -40.4730736 -3.9522506, -40.4731694 -3.952439, -40.4732132 -3.9525212)"
411888983,residential,False,False,32.58,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4723936 -3.9510257, -40.4724808 -3.9509722, -40.4726511 -3.9508852)"
411888983,residential,False,True,32.58,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4726511 -3.9508852, -40.4724808 -3.9509722, -40.4723936 -3.9510257)"
688047705,residential,False,True,43.994,Rua Tabelião Osmundo Aguiar,,"LINESTRING (-40.4726511 -3.9508852, -40.4725505 -3.9506605, -40.4724804 -3.9505283)"
822411218,residential,False,True,92.5,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4726511 -3.9508852, -40.4727428 -3.9508361, -40.4734086 -3.950538)"
688047685,tertiary,True,False,58.986,Avenida Dona Cefisa Aguiar,,"LINESTRING (-40.4742846 -3.9500959, -40.4740621 -3.9496141)"
688047714,residential,True,False,7.713,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4742846 -3.9500959, -40.4743465 -3.9500643)"
411888972,residential,False,True,6.501,,,"LINESTRING (-40.4732132 -3.9525212, -40.4732439 -3.952571)"
411888972,residential,False,False,189.59,,,"LINESTRING (-40.4732132 -3.9525212, -40.4731694 -3.952439, -40.4730736 -3.9522506, -40.4730085 -3.9521181, -40.4729475 -3.9519977, -40.4728463 -3.9518138, -40.4727738 -3.951684, -40.4725988 -3.951387, -40.4724795 -3.9511836, -40.4723936 -3.9510257)"
411888984,residential,False,False,68.83,,,"LINESTRING (-40.4732132 -3.9525212, -40.472973 -3.9523248, -40.4728912 -3.9522492, -40.4728255 -3.952181, -40.4727872 -3.9521375, -40.4727571 -3.9521034)"
411888983,residential,False,False,30.801,Rua Deputado Manoel Rodrigues,,"LINESTRING (-40.4721469 -3.9511528, -40.4723936 -3.9510257)"
411888984,residential,False,True,125.52100000000002,,,"LINESTRING (-40.4721469 -3.9511528, -40.4724365 -3.951601, -40.4726337 -3.9519141, -40.4727571 -3.9521034)"
411888984,residential,False,False,125.521,,,"LINESTRING (-40.4727571 -3.9521034, -40.4726337 -3.9519141, -40.4724365 -3.951601, -40.4721469 -3.9511528)"
411888984,residential,False,True,68.83,,,"LINESTRING (-40.4727571 -3.9521034, -40.4727872 -3.9521375, -40.4728255 -3.952181, -40.4728912 -3.9522492, -40.472973 -3.9523248, -40.4732132 -3.9525212)"
411888972,residential,False,False,6.501,,,"LINESTRING (-40.4732439 -3.952571, -40.4732132 -3.9525212)"
411888987,residential,False,False,103.461,Rua Coronel João José de Sá,,"LINESTRING (-40.4727101 -3.948867, -40.4718848 -3.9493004)"
411888987,residential,False,True,6.997,Rua Coronel João José de Sá,,"LINESTRING (-40.4727101 -3.948867, -40.4727651 -3.9488362)"
688047702,secondary,True,False,66.53,Rua Dona Belarmina Rodrigues,CE-253,"LINESTRING (-40.4727101 -3.948867, -40.4724265 -3.9483398)"
411888987,residential,False,True,9.294,Rua Coronel João José de Sá,,"LINESTRING (-40.4718129 -3.9493433, -40.4718848 -3.9493004)"
688047704,residential,True,False,67.166,Rua Tabelião Osmundo Aguiar,,"LINESTRING (-40.4718129 -3.9493433, -40.4715347 -3.9488068)"
411888988,residential,False,False,103.613,Rua Padre Tibúrcio,,"LINESTRING (-40.4724265 -3.9483398, -40.4715997 -3.9487733)"
411888988,residential,False,True,8.547,Rua Padre Tibúrcio,,"LINESTRING (-40.4724265 -3.9483398, -40.4724942 -3.9483031)"
688047702,secondary,True,False,82.227,Rua Dona Belarmina Rodrigues,CE-253,"LINESTRING (-40.4724265 -3.9483398, -40.4722099 -3.9479157, -40.4720926 -3.9476796)"
411888988,residential,False,True,8.116,Rua Padre Tibúrcio,,"LINESTRING (-40.4715347 -3.9488068, -40.4715997 -3.9487733)"
411888987,residential,False,False,89.457,Rua Coronel João José de Sá,,"LINESTRING (-40.4734776 -3.9484594, -40.4727651 -3.9488362)"
411888987,residential,False,True,8.072,Rua Coronel João José de Sá,,"LINESTRING (-40.4734776 -3.9484594, -40.473542 -3.9484256)"
688047684,residential,True,False,67.94,Avenida Dona Cefisa Aguiar,,"LINESTRING (-40.4734776 -3.9484594, -40.473186 -3.9479221)"
1101834349,residential,False,True,56.812,Rua Isaias Machado Portela,,"LINESTRING (-40.4743137 -3.9479247, -40.4740833 -3.9474684)"
823306709,residential,True,False,11.99,Rua Isaias Machado Portela,,"LINESTRING (-40.4743137 -3.9479247, -40.4743291 -3.9479394, -40.4743386 -3.9479495, -40.474356 -3.9479713, -40.4743814 -3.9480083)"
411888988,residential,False,False,87.659,Rua Padre Tibúrcio,,"LINESTRING (-40.473186 -3.9479221, -40.4724942 -3.9483031)"
411890747,residential,False,True,10.103,,,"LINESTRING (-40.473186 -3.9479221, -40.4732654 -3.9478776)"
688047684,residential,True,False,79.424,Avenida Dona Cefisa Aguiar,,"LINESTRING (-40.473186 -3.9479221, -40.4728394 -3.9472971)"
411888989,residential,False,True,8.909,Rua Vicente Chaves,,"LINESTRING (-40.4720926 -3.9476796, -40.4721643 -3.9476435)"
530633910,secondary,True,False,53.791000000000004,Rua Dona Belarmina Rodrigues,CE-253,"LINESTRING (-40.4720926 -3.9476796, -40.4720604 -3.9475899, -40.4720362 -3.9475431, -40.4720047 -3.9474943, -40.4719819 -3.9474722, -40.4719484 -3.9474434, -40.4719048 -3.94741, -40.4718612 -3.9473759, -40.4717935 -3.9473137)"
