osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
75046228,True,2,Rua Pedro Amaral,tertiary,40,False,78.579,"LINESTRING (-49.3774464 -20.8092511, -49.3779773 -20.808748)"
156711990,True,,Rua Voluntários de São Paulo,residential,,False,100.202,"LINESTRING (-49.3774464 -20.8092511, -49.3781218 -20.8098941)"
293940090,True,3,Rua Prudente de Moraes,tertiary,,False,99.171,"LINESTRING (-49.3774218 -20.8105477, -49.376755 -20.8111856)"
398803431,True,,Rua Quinze de Novembro,residential,,False,99.425,"LINESTRING (-49.3774218 -20.8105477, -49.3767476 -20.8099134)"
75046228,True,2,Rua Pedro Amaral,tertiary,40,False,100.238,"LINESTRING (-49.3779773 -20.808748, -49.3786545 -20.8081062)"
975020307,True,3,Rua Bernardino de Campos,tertiary,,False,46.51,"LINESTRING (-49.3779773 -20.808748, -49.3776694 -20.8084445)"
293940090,True,3,Rua Prudente de Moraes,tertiary,,False,99.973,"LINESTRING (-49.3793351 -20.808748, -49.3786586 -20.8093871)"
739914684,True,2,Rua General Glicério,residential,,False,102.484,"LINESTRING (-49.3793351 -20.808748, -49.3800294 -20.8094024)"
293940089,True,2,Rua General Glicério,tertiary,40,False,100.487,"LINESTRING (-49.3786545 -20.8081062, -49.3793351 -20.808748)"
75046228,True,2,Rua Pedro Amaral,tertiary,40,False,103.438,"LINESTRING (-49.3767476 -20.8099134, -49.3767674 -20.8098946, -49.3774464 -20.8092511)"
398797888,True,3,Avenida Bady Bassitt,primary,60,False,106.206,"LINESTRING (-49.383745 -20.809824, -49.3829225 -20.8092573)"
398797889,True,2,Rua Silva Jardim,residential,40,False,18.776,"LINESTRING (-49.383745 -20.809824, -49.3838683 -20.8097006)"
401052755,True,2,Avenida Lateral,tertiary,,False,33.976,"LINESTRING (-49.3760592 -20.8122481, -49.3758844 -20.8119899)"
156711990,True,,Rua Voluntários de São Paulo,residential,,False,103.452,"LINESTRING (-49.3781218 -20.8098941, -49.3788195 -20.8105576)"
293940090,True,3,Rua Prudente de Moraes,tertiary,,False,102.839,"LINESTRING (-49.3781218 -20.8098941, -49.3774218 -20.8105477)"
"[1113105792, 719009628, 1138114214]",False,,Rua João Mesquita,residential,,False,232.072,"LINESTRING (-49.377314 -20.8080979, -49.376628 -20.8087492, -49.3762712 -20.8090879, -49.375852 -20.809477, -49.3757448 -20.8095825)"
222376921,True,2,Rua Maximiano Mendes,residential,30,False,103.46,"LINESTRING (-49.3768128 -20.816345, -49.3775169 -20.8170027)"
893254972,True,2,Rua Silva Jardim,tertiary,40,False,102.118,"LINESTRING (-49.3768128 -20.816345, -49.3774894 -20.8156791)"
384381360,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,22.704,"LINESTRING (-49.3848016 -20.8101006, -49.3846509 -20.8102484)"
383127969,True,3,Avenida Bady Bassitt,primary,60,False,96.898,"LINESTRING (-49.3822993 -20.8086099, -49.383028 -20.8091534)"
383777680,True,3,Avenida Bady Bassitt,primary,60,False,106.447,"LINESTRING (-49.383028 -20.8091534, -49.3838683 -20.8097006)"
383777683,True,2,Rua Jorge Tibiriçá,residential,40,False,15.929,"LINESTRING (-49.383028 -20.8091534, -49.3829225 -20.8092573)"
383777680,True,3,Avenida Bady Bassitt,primary,60,False,106.719,"LINESTRING (-49.3838683 -20.8097006, -49.3848016 -20.8101006)"
398797889,True,2,Rua Silva Jardim,residential,40,False,125.117,"LINESTRING (-49.3838683 -20.8097006, -49.3847126 -20.8088986)"
384381360,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,102.785,"LINESTRING (-49.3834988 -20.8113542, -49.3828146 -20.8120216)"
381460632,True,,Rua Coronel Spínola de Castro,residential,,False,102.786,"LINESTRING (-49.3834988 -20.8113542, -49.3831631 -20.8110368, -49.3828036 -20.8106968)"
381460632,True,,Rua Coronel Spínola de Castro,residential,,False,103.217,"LINESTRING (-49.3848509 -20.8126654, -49.3841739 -20.8119863)"
384982759,True,2,Rua Rubião Júnior,residential,30,False,100.39,"LINESTRING (-49.3848509 -20.8126654, -49.3841703 -20.813306)"
75046224,True,3,Rua Prudente de Moraes,tertiary,,False,99.914,"LINESTRING (-49.3800138 -20.8081117, -49.3793351 -20.808748)"
398803444,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,47.015,"LINESTRING (-49.3789001 -20.8156861, -49.3785876 -20.8159918)"
510878413,False,2,Rua Minas Gerais,residential,30,False,100.413,"LINESTRING (-49.3789001 -20.8156861, -49.3795837 -20.8163242)"
293940082,False,,Rua General Glicério,residential,,False,98.737,"LINESTRING (-49.3807236 -20.8100569, -49.3813925 -20.8106874)"
293940082,False,,Rua General Glicério,residential,,True,102.484,"LINESTRING (-49.3807236 -20.8100569, -49.3800294 -20.8094024)"
385731771,False,,Rua Siqueira Campos,residential,,False,100.671,"LINESTRING (-49.3807236 -20.8100569, -49.3814147 -20.8094226)"
293940082,False,,Rua General Glicério,residential,,True,106.23,"LINESTRING (-49.3821121 -20.8113658, -49.3813925 -20.8106874)"
293940087,True,2,Rua Silva Jardim,residential,40,False,103.44,"LINESTRING (-49.3821121 -20.8113658, -49.3828036 -20.8106968)"
293940088,True,2,Rua General Glicério,residential,40,False,103.195,"LINESTRING (-49.3821121 -20.8113658, -49.3828146 -20.8120216)"
384982759,True,2,Rua Rubião Júnior,residential,30,False,76.212,"LINESTRING (-49.3834757 -20.8139598, -49.382959 -20.8144461)"
739914682,True,,Rua Bernardino de Campos,residential,,False,102.744,"LINESTRING (-49.3834757 -20.8139598, -49.3827874 -20.8132966)"
401050838,True,2,Rua Silva Jardim,residential,40,False,101.688,"LINESTRING (-49.3814193 -20.8120115, -49.3821121 -20.8113658)"
739914682,True,,Rua Bernardino de Campos,residential,,False,104.288,"LINESTRING (-49.3814193 -20.8120115, -49.3807107 -20.8113475)"
75046228,True,2,Rua Pedro Amaral,tertiary,40,False,99.629,"LINESTRING (-49.3760745 -20.8105513, -49.3767476 -20.8099134)"
156711271,True,,Rua Antônio de Godoy,residential,,False,99.888,"LINESTRING (-49.3760745 -20.8105513, -49.376755 -20.8111856)"
142774042,True,,Rua Benjamin Constant,residential,,False,100.489,"LINESTRING (-49.3842117 -20.8106655, -49.3848945 -20.8113053)"
575120834,False,,Rua Benjamin Constant,residential,,True,101.175,"LINESTRING (-49.3842117 -20.8106655, -49.383531 -20.8100151)"
384381360,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,106.571,"LINESTRING (-49.3842117 -20.8106655, -49.3838947 -20.8109625, -49.3834988 -20.8113542)"
142029997,True,2,Rua Jorge Tibiriçá,residential,40,False,145.835,"LINESTRING (-49.384 -20.8082076, -49.383028 -20.8091534)"
142773959,True,,Rua Boa Vista,residential,,False,106.724,"LINESTRING (-49.384 -20.8082076, -49.3847126 -20.8088986)"
888770517,True,3,Rua Bernardino de Campos,tertiary,,False,53.39,"LINESTRING (-49.3776694 -20.8084445, -49.3775158 -20.80829, -49.377314 -20.8080979)"
398797886,True,3,Avenida Bady Bassitt,primary,60,False,108.922,"LINESTRING (-49.3821815 -20.8087237, -49.381326 -20.808158)"
398797887,True,2,Rua Siqueira Campos,residential,30,False,17.608,"LINESTRING (-49.3821815 -20.8087237, -49.3822993 -20.8086099)"
293940076,True,,Rua Tiradentes,residential,,False,92.401,"LINESTRING (-49.3807073 -20.8087547, -49.381326 -20.808158)"
381460632,True,,Rua Coronel Spínola de Castro,residential,,False,101.529,"LINESTRING (-49.3807073 -20.8087547, -49.3800138 -20.8081117)"
293940077,True,2,Rua Siqueira Campos,residential,30,False,111.319,"LINESTRING (-49.3814147 -20.8094226, -49.3821815 -20.8087237)"
381460632,True,,Rua Coronel Spínola de Castro,residential,,False,104.509,"LINESTRING (-49.3814147 -20.8094226, -49.3807073 -20.8087547)"
385731771,False,,Rua Siqueira Campos,residential,,True,100.671,"LINESTRING (-49.3814147 -20.8094226, -49.3807236 -20.8100569)"
285718446,False,,Rua Tiradentes,residential,,True,98.771,"LINESTRING (-49.3800294 -20.8094024, -49.3793646 -20.8100371)"
293940076,True,,Rua Tiradentes,residential,,False,100.757,"LINESTRING (-49.3800294 -20.8094024, -49.3807073 -20.8087547)"
293940082,False,,Rua General Glicério,residential,,False,102.484,"LINESTRING (-49.3800294 -20.8094024, -49.3807236 -20.8100569)"
285718446,False,,Rua Tiradentes,residential,,False,98.771,"LINESTRING (-49.3793646 -20.8100371, -49.3800294 -20.8094024)"
285718446,False,,Rua Tiradentes,residential,,True,80.993,"LINESTRING (-49.3793646 -20.8100371, -49.3788195 -20.8105576)"
293940085,True,,Rua Bernardino de Campos,residential,,False,103.0,"LINESTRING (-49.3793646 -20.8100371, -49.3786586 -20.8093871)"
293940088,True,2,Rua General Glicério,residential,40,False,97.701,"LINESTRING (-49.3828146 -20.8120216, -49.383473 -20.8126487)"
384381360,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,102.505,"LINESTRING (-49.3828146 -20.8120216, -49.3826157 -20.8122066, -49.3823626 -20.8124421, -49.3821156 -20.8126719)"
381460632,True,,Rua Coronel Spínola de Castro,residential,,False,99.318,"LINESTRING (-49.3841739 -20.8119863, -49.3834988 -20.8113542)"
398183198,True,2,Rua Delegado Pinto de Toledo,residential,30,False,106.508,"LINESTRING (-49.3841739 -20.8119863, -49.3848945 -20.8113053)"
293940088,True,2,Rua General Glicério,residential,40,False,102.931,"LINESTRING (-49.383473 -20.8126487, -49.3841703 -20.813306)"
398183198,True,2,Rua Delegado Pinto de Toledo,residential,30,False,103.598,"LINESTRING (-49.383473 -20.8126487, -49.3841739 -20.8119863)"
384381360,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,78.331,"LINESTRING (-49.3821156 -20.8126719, -49.3815829 -20.8131702)"
739914682,True,,Rua Bernardino de Campos,residential,,False,103.103,"LINESTRING (-49.3821156 -20.8126719, -49.3814193 -20.8120115)"
293940088,True,2,Rua General Glicério,residential,40,False,99.193,"LINESTRING (-49.3841703 -20.813306, -49.3848422 -20.8139395)"
384982759,True,2,Rua Rubião Júnior,residential,30,False,102.457,"LINESTRING (-49.3841703 -20.813306, -49.3834757 -20.8139598)"
398183198,True,2,Rua Delegado Pinto de Toledo,residential,30,False,101.333,"LINESTRING (-49.3827874 -20.8132966, -49.383473 -20.8126487)"
739914682,True,,Rua Bernardino de Campos,residential,,False,98.49900000000001,"LINESTRING (-49.3827874 -20.8132966, -49.3826906 -20.8132018, -49.3821156 -20.8126719)"
398183198,True,2,Rua Delegado Pinto de Toledo,residential,30,False,15.092,"LINESTRING (-49.3801067 -20.8158299, -49.3802088 -20.8157334)"
401050834,True,3,Avenida Doutor Alberto Andaló,primary,60,False,101.07,"LINESTRING (-49.3801067 -20.8158299, -49.3793893 -20.8152163)"
156711271,True,,Rua Antônio de Godoy,residential,,False,101.154,"LINESTRING (-49.3802203 -20.8144304, -49.3808792 -20.8150999)"
384381360,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,102.9,"LINESTRING (-49.3802203 -20.8144304, -49.3795294 -20.8150932)"
156711271,True,,Rua Antônio de Godoy,residential,,False,102.169,"LINESTRING (-49.3808792 -20.8150999, -49.3815844 -20.81574)"
398183198,True,2,Rua Delegado Pinto de Toledo,residential,30,False,102.309,"LINESTRING (-49.3808792 -20.8150999, -49.3815749 -20.814449)"
447249537,True,2,Rua Jorge Tibiriçá,residential,40,False,128.646,"LINESTRING (-49.3788179 -20.8131256, -49.3779439 -20.8139448)"
156711271,True,,Rua Antônio de Godoy,residential,,False,100.69,"LINESTRING (-49.3788179 -20.8131256, -49.3791534 -20.8134407, -49.3795013 -20.8137674)"
156711856,True,2,Rua Cândido Carneiro,residential,30,False,103.897,"LINESTRING (-49.3781943 -20.8163416, -49.3774894 -20.8156791)"
398803444,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,101.789,"LINESTRING (-49.3781943 -20.8163416, -49.3775169 -20.8170027)"
510878413,False,2,Rua Minas Gerais,residential,30,True,101.947,"LINESTRING (-49.3802778 -20.816972, -49.3795837 -20.8163242)"
383777683,True,2,Rua Jorge Tibiriçá,residential,40,False,123.72,"LINESTRING (-49.3829225 -20.8092573, -49.382084 -20.810047)"
398797888,True,3,Avenida Bady Bassitt,primary,60,False,97.225,"LINESTRING (-49.3829225 -20.8092573, -49.3821815 -20.8087237)"
389732055,True,2,Rua Bernardino de Campos,tertiary,,False,100.325,"LINESTRING (-49.3786586 -20.8093871, -49.3779773 -20.808748)"
293940090,True,3,Rua Prudente de Moraes,tertiary,,False,79.318,"LINESTRING (-49.3786586 -20.8093871, -49.3781769 -20.809842, -49.3781218 -20.8098941)"
293940087,True,2,Rua Silva Jardim,residential,40,False,30.762,"LINESTRING (-49.383531 -20.8100151, -49.383745 -20.809824)"
575120834,False,,Rua Benjamin Constant,residential,,False,101.175,"LINESTRING (-49.383531 -20.8100151, -49.3842117 -20.8106655)"
381460632,True,,Rua Coronel Spínola de Castro,residential,,False,98.287,"LINESTRING (-49.382084 -20.810047, -49.3814147 -20.8094226)"
385731770,False,,Rua Jorge Tibiriçá,residential,,False,101.177,"LINESTRING (-49.382084 -20.810047, -49.3813925 -20.8106874)"
384381360,True,2,Rua Marechal Deodoro da Fonseca,residential,40,False,65.077,"LINESTRING (-49.3846509 -20.8102484, -49.3842117 -20.8106655)"
293936346,True,3,Avenida Bady Bassitt,primary,60,False,105.405,"LINESTRING (-49.3846509 -20.8102484, -49.384586 -20.8102069, -49.383745 -20.809824)"
156711877,True,,Rua Tiradentes,residential,,False,100.168,"LINESTRING (-49.3788195 -20.8105576, -49.3781224 -20.8111796)"
156711990,True,,Rua Voluntários de São Paulo,residential,,False,98.421,"LINESTRING (-49.3788195 -20.8105576, -49.3794832 -20.8111889)"
285718446,False,,Rua Tiradentes,residential,,False,80.993,"LINESTRING (-49.3788195 -20.8105576, -49.3793646 -20.8100371)"
293940087,True,2,Rua Silva Jardim,residential,40,False,107.062,"LINESTRING (-49.3828036 -20.8106968, -49.383531 -20.8100151)"
381460632,True,,Rua Coronel Spínola de Castro,residential,,False,103.996,"LINESTRING (-49.3828036 -20.8106968, -49.382084 -20.810047)"
293940081,False,,Rua Jorge Tibiriçá,residential,,False,102.028,"LINESTRING (-49.3813925 -20.8106874, -49.3807107 -20.8113475)"
293940082,False,,Rua General Glicério,residential,,False,106.23,"LINESTRING (-49.3813925 -20.8106874, -49.3821121 -20.8113658)"
293940082,False,,Rua General Glicério,residential,,True,98.737,"LINESTRING (-49.3813925 -20.8106874, -49.3807236 -20.8100569)"
385731770,False,,Rua Jorge Tibiriçá,residential,,True,101.177,"LINESTRING (-49.3813925 -20.8106874, -49.382084 -20.810047)"
555846179,True,,Rua Siqueira Campos,residential,,False,100.927,"LINESTRING (-49.3800356 -20.8106974, -49.3807236 -20.8100569)"
"[555846192, 555846191]",False,,Rua Siqueira Campos,residential,,"[False, True]",79.28799999999998,"LINESTRING (-49.3800356 -20.8106974, -49.3799301 -20.8107834, -49.379781 -20.8109156, -49.379707 -20.8109829, -49.3795327 -20.8111423, -49.3794832 -20.8111889)"
974894060,True,,Rua Bernardino de Campos,residential,,False,101.268,"LINESTRING (-49.3800356 -20.8106974, -49.3797666 -20.8104327, -49.3793646 -20.8100371)"
156711271,True,,Rua Antônio de Godoy,residential,,False,101.698,"LINESTRING (-49.376755 -20.8111856, -49.3774418 -20.811837)"
293940090,True,3,Rua Prudente de Moraes,tertiary,,False,103.573,"LINESTRING (-49.376755 -20.8111856, -49.3760589 -20.8118521)"
156711877,True,,Rua Tiradentes,residential,,False,101.725,"LINESTRING (-49.3781224 -20.8111796, -49.3774418 -20.811837)"
398803431,True,,Rua Quinze de Novembro,residential,,False,101.192,"LINESTRING (-49.3781224 -20.8111796, -49.3774218 -20.8105477)"
293940080,True,,Rua Voluntários de São Paulo,residential,,False,104.044,"LINESTRING (-49.3794832 -20.8111889, -49.3801849 -20.8118562)"
"[555846192, 555846191]",False,,Rua Siqueira Campos,residential,,"[False, True]",79.288,"LINESTRING (-49.3794832 -20.8111889, -49.3795327 -20.8111423, -49.379707 -20.8109829, -49.379781 -20.8109156, -49.3799301 -20.8107834, -49.3800356 -20.8106974)"
293940081,False,,Rua Jorge Tibiriçá,residential,,True,102.028,"LINESTRING (-49.3807107 -20.8113475, -49.3813925 -20.8106874)"
447249537,True,2,Rua Jorge Tibiriçá,residential,40,False,78.654,"LINESTRING (-49.3807107 -20.8113475, -49.3801849 -20.8118562)"
555846178,True,,Rua Bernardino de Campos,residential,,False,100.744,"LINESTRING (-49.3807107 -20.8113475, -49.3800356 -20.8106974)"
156711271,True,,Rua Antônio de Godoy,residential,,False,101.627,"LINESTRING (-49.3774418 -20.811837, -49.3781377 -20.812479)"
156711877,True,,Rua Tiradentes,residential,,False,55.021,"LINESTRING (-49.3774418 -20.811837, -49.3770573 -20.8121771)"
156711886,True,2,Avenida Lateral,tertiary,,False,37.093,"LINESTRING (-49.3760589 -20.8118521, -49.3762044 -20.8121567)"
364218424,True,,Rua Quinze de Novembro,residential,,False,101.616,"LINESTRING (-49.3788083 -20.8118308, -49.3781224 -20.8111796)"
