osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
914253299,False,Rua Vítor Carlos Nauck,tertiary,False,165.55299999999997,"LINESTRING (-48.6214398 -28.0307758, -48.6213185 -28.0307916, -48.6204394 -28.0309059, -48.6198879 -28.0309776, -48.6197711 -28.0309928)",,,
914418637,False,Rua Vítor Carlos Nauck,secondary,True,69.745,"LINESTRING (-48.6214398 -28.0307758, -48.6220801 -28.0306926, -48.6221428 -28.0306844)",,,
980424901,False,Rua Prefeito João Orestes de Araújo,secondary,True,97.115,"LINESTRING (-48.6214398 -28.0307758, -48.6215223 -28.0309335, -48.6215575 -28.0310009, -48.6216383 -28.0311555, -48.6217029 -28.0312906, -48.6218039 -28.031516, -48.6218315 -28.0315775)",2,SC-434,40
1256353059,True,Rua Prefeito João Orestes de Araújo,tertiary,False,123.034,"LINESTRING (-48.6214398 -28.0307758, -48.6213144 -28.0305439, -48.6211293 -28.030196, -48.621062 -28.0300632, -48.6210238 -28.0299744, -48.6209878 -28.02987, -48.6209621 -28.0297567)",2,SC-434,40
"[1064466025, 774641245]",False,Rua Ismael Lobo,residential,True,56.72,"LINESTRING (-48.620827 -28.0289911, -48.6207057 -28.0290085, -48.6204907 -28.0290393, -48.6202566 -28.0290729)",2,,
"[1064466027, 843151598]",False,Rua Ismael Lobo,residential,False,90.342,"LINESTRING (-48.620827 -28.0289911, -48.6209318 -28.0289761, -48.620954 -28.0289729, -48.6210717 -28.028956, -48.6215884 -28.0288819, -48.621619 -28.0288775, -48.6216582 -28.0288719, -48.6217355 -28.0288608)",2,,
1256353059,True,Rua Prefeito João Orestes de Araújo,tertiary,False,90.232,"LINESTRING (-48.620827 -28.0289911, -48.6207929 -28.0287981, -48.6206964 -28.0282509, -48.6206855 -28.0281893)",2,SC-434,40
523314751,False,Rua Francisco Pacheco de Souza,tertiary,True,89.841,"LINESTRING (-48.6204197 -28.0266833, -48.6213241 -28.026559)",,,
1256353050,False,Rua Francisco Pacheco de Souza,tertiary,False,90.684,"LINESTRING (-48.6204197 -28.0266833, -48.6202477 -28.0267069, -48.6196389 -28.0267906, -48.6195068 -28.0268087)",,,
1256353051,True,Rua Prefeito João Orestes de Araújo,tertiary,False,90.469,"LINESTRING (-48.6204197 -28.0266833, -48.6202887 -28.0259412, -48.6202778 -28.0258794)",2,SC-434,40
774641245,False,Rua Ismael Lobo,residential,False,65.888,"LINESTRING (-48.6194476 -28.0291889, -48.6201102 -28.0290939)",,,
914253291,False,Rua Santa Rita,tertiary,False,90.568,"LINESTRING (-48.6194476 -28.0291889, -48.6193998 -28.0290431, -48.6191915 -28.0284064)",,,
