osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
405706902,Rua Nossa Senhora da Estrada,residential,False,False,116.494,"LINESTRING (-36.7015379 -8.1845135, -36.7010154 -8.1845948, -36.7004894 -8.1846551)",,,
476016486,Rua Francisco Bezerra,secondary,False,False,68.435,"LINESTRING (-36.7015379 -8.1845135, -36.7016168 -8.1849087, -36.7016627 -8.1851164)",PE-197,,
476016486,Rua Francisco Bezerra,secondary,False,True,147.04,"LINESTRING (-36.7015379 -8.1845135, -36.7014802 -8.1839878, -36.7014816 -8.1834847, -36.7014964 -8.1831946)",PE-197,,
405706916,Rua Teodoro Alves Bezerra,residential,False,False,48.317,"LINESTRING (-36.7015723 -8.1908123, -36.7015489 -8.190759, -36.7014666 -8.1905709, -36.7014358 -8.1904022)",,,
476016438,Rua Taumaturgo Farias,secondary,False,False,214.669,"LINESTRING (-36.7015723 -8.1908123, -36.7021089 -8.1896695, -36.7023491 -8.1890427)",PE-197,,
476016438,Rua Taumaturgo Farias,secondary,False,True,41.888,"LINESTRING (-36.7028618 -8.1874843, -36.7028314 -8.1878598)",PE-197,,
"[475760561, 475760563, 476016479]",Rua Hisbelo Jatobá,residential,False,True,90.959,"LINESTRING (-36.7028618 -8.1874843, -36.7032268 -8.1873963, -36.7033306 -8.1873732, -36.7036675 -8.1873026)",,yes,2
476016444,Avenida Conrado de Andrade,residential,False,False,120.538,"LINESTRING (-36.7028618 -8.1874843, -36.7021622 -8.1876351, -36.7021197 -8.187646, -36.7017942 -8.1877256)",,,
476016445,Avenida Maria Andrade,secondary,False,False,149.03,"LINESTRING (-36.7028618 -8.1874843, -36.702747 -8.1870952, -36.7026783 -8.1868655, -36.702582 -8.1867191, -36.7023126 -8.1862719)",PE-197,,
476016447,Rua João Conrado,residential,False,False,92.962,"LINESTRING (-36.7023126 -8.1862719, -36.7015575 -8.1866465)",,,
"[476016493, 475760557, 475760559]","['Avenida Manoel Vieira de Melo', 'Rua João Conrado']",tertiary,False,True,122.108,"LINESTRING (-36.7023126 -8.1862719, -36.7027054 -8.1860673, -36.7028326 -8.1860077, -36.7028401 -8.1860039, -36.7033045 -8.1857803)",,yes,2
476016445,Avenida Maria Andrade,secondary,False,True,149.03,"LINESTRING (-36.7023126 -8.1862719, -36.702582 -8.1867191, -36.7026783 -8.1868655, -36.702747 -8.1870952, -36.7028618 -8.1874843)",PE-197,,
476016486,Rua Francisco Bezerra,secondary,False,True,147.20600000000002,"LINESTRING (-36.7023126 -8.1862719, -36.7021026 -8.1859275, -36.7019613 -8.1856959, -36.7018032 -8.1854176, -36.7016627 -8.1851164)",PE-197,,
405706902,Rua Nossa Senhora da Estrada,residential,False,True,20.043,"LINESTRING (-36.700312 -8.1846958, -36.7004894 -8.1846551)",,,
476016489,Rua Francisco Duarte,residential,False,True,26.456,"LINESTRING (-36.6994989 -8.1876495, -36.699714 -8.1875433)",,,
405706911,Rua João Coriolano,residential,False,False,37.025,"LINESTRING (-36.7012551 -8.1848648, -36.7013088 -8.1851935)",,,
405706911,Rua João Coriolano,residential,False,False,94.7,"LINESTRING (-36.7015575 -8.1866465, -36.7017572 -8.1874749)",,,
405706911,Rua João Coriolano,residential,False,True,163.869,"LINESTRING (-36.7015575 -8.1866465, -36.7013088 -8.1851935)",,,
476016447,Rua João Conrado,residential,False,False,45.473,"LINESTRING (-36.7015575 -8.1866465, -36.7011895 -8.1868324)",,,
476016447,Rua João Conrado,residential,False,True,92.962,"LINESTRING (-36.7015575 -8.1866465, -36.7023126 -8.1862719)",,,
405706911,Rua João Coriolano,residential,False,True,28.172,"LINESTRING (-36.7017942 -8.1877256, -36.7017572 -8.1874749)",,,
476016485,Avenida Conrado de Andrade,residential,False,False,99.459,"LINESTRING (-36.7017942 -8.1877256, -36.7008989 -8.187847)",,,
476016444,Avenida Conrado de Andrade,residential,False,True,120.53800000000001,"LINESTRING (-36.7017942 -8.1877256, -36.7021197 -8.187646, -36.7021622 -8.1876351, -36.7028618 -8.1874843)",,,
476016484,Rua Frei Herculano,residential,False,False,73.555,"LINESTRING (-36.7017942 -8.1877256, -36.701759 -8.1878753, -36.7018248 -8.1883789)",,,
405706912,Travessa Paulo de Carvalho,residential,False,False,48.123000000000005,"LINESTRING (-36.7023491 -8.1890427, -36.7021333 -8.1889613, -36.7019307 -8.1889998)",,,
476016438,Rua Taumaturgo Farias,secondary,False,False,142.011,"LINESTRING (-36.7023491 -8.1890427, -36.7024455 -8.1888669, -36.7026516 -8.1883363, -36.7028314 -8.1878598)",PE-197,,
476016438,Rua Taumaturgo Farias,secondary,False,True,214.669,"LINESTRING (-36.7023491 -8.1890427, -36.7021089 -8.1896695, -36.7015723 -8.1908123)",PE-197,,
476016483,Travessa Santa Clara,residential,False,True,33.724,"LINESTRING (-36.6991736 -8.1894522, -36.6994753 -8.1893992)",,,
405706915,Rua Maria Broker,residential,False,False,87.899,"LINESTRING (-36.6992499 -8.1881055, -36.6993814 -8.1888852)",,,
475760573,Rua do Cruzeiro,residential,False,True,35.028,"LINESTRING (-36.6992499 -8.1881055, -36.699563 -8.188049)",,,
"[477777771, 475760575]",,"['residential', 'living_street']",False,False,82.57300000000001,"LINESTRING (-36.6992499 -8.1881055, -36.6989867 -8.1881602, -36.6988344 -8.1881287, -36.6985502 -8.1882862)",,,
405706915,Rua Maria Broker,residential,False,True,58.081,"LINESTRING (-36.6994753 -8.1893992, -36.6993814 -8.1888852)",,,
476016483,Travessa Santa Clara,residential,False,False,33.724,"LINESTRING (-36.6994753 -8.1893992, -36.6991736 -8.1894522)",,,
476016483,Travessa Santa Clara,residential,False,True,121.786,"LINESTRING (-36.6994753 -8.1893992, -36.7005684 -8.1892291)",,,
405706912,Travessa Paulo de Carvalho,residential,False,False,66.952,"LINESTRING (-36.7011686 -8.1891311, -36.7005684 -8.1892291)",,,
405706912,Travessa Paulo de Carvalho,residential,False,True,85.139,"LINESTRING (-36.7011686 -8.1891311, -36.7019307 -8.1889998)",,,
405706916,Rua Teodoro Alves Bezerra,residential,False,False,66.389,"LINESTRING (-36.7011686 -8.1891311, -36.70105 -8.1885457)",,,
405706916,Rua Teodoro Alves Bezerra,residential,False,True,144.374,"LINESTRING (-36.7011686 -8.1891311, -36.7012241 -8.1894219, -36.7014358 -8.1904022)",,,
405706916,Rua Teodoro Alves Bezerra,residential,False,True,79.452,"LINESTRING (-36.7008989 -8.187847, -36.70105 -8.1885457)",,,
476016485,Avenida Conrado de Andrade,residential,False,False,67.116,"LINESTRING (-36.7008989 -8.187847, -36.7002967 -8.187942)",,,
476016485,Avenida Conrado de Andrade,residential,False,True,99.459,"LINESTRING (-36.7008989 -8.187847, -36.7017942 -8.1877256)",,,
405706919,Travessa Paulo de Carvalho,residential,False,False,87.269,"LINESTRING (-36.7018248 -8.1883789, -36.70105 -8.1885457)",,,
476016484,Rua Frei Herculano,residential,False,False,70.018,"LINESTRING (-36.7018248 -8.1883789, -36.7019307 -8.1889998)",,,
476016484,Rua Frei Herculano,residential,False,True,73.555,"LINESTRING (-36.7018248 -8.1883789, -36.701759 -8.1878753, -36.7017942 -8.1877256)",,,
405706916,Rua Teodoro Alves Bezerra,residential,False,False,79.452,"LINESTRING (-36.70105 -8.1885457, -36.7008989 -8.187847)",,,
405706916,Rua Teodoro Alves Bezerra,residential,False,True,66.389,"LINESTRING (-36.70105 -8.1885457, -36.7011686 -8.1891311)",,,
405706919,Travessa Paulo de Carvalho,residential,False,False,67.809,"LINESTRING (-36.70105 -8.1885457, -36.70045 -8.1886842)",,,
405706919,Travessa Paulo de Carvalho,residential,False,True,87.269,"LINESTRING (-36.70105 -8.1885457, -36.7018248 -8.1883789)",,,
405706915,Rua Maria Broker,residential,False,False,58.081,"LINESTRING (-36.6993814 -8.1888852, -36.6994753 -8.1893992)",,,
405706915,Rua Maria Broker,residential,False,True,87.899,"LINESTRING (-36.6993814 -8.1888852, -36.6992499 -8.1881055)",,,
405706919,Travessa Paulo de Carvalho,residential,False,True,119.716,"LINESTRING (-36.6993814 -8.1888852, -36.70045 -8.1886842)",,,
405706920,Rua Antônio Ricardo,residential,False,False,83.166,"LINESTRING (-36.7014358 -8.1904022, -36.7007361 -8.1901198)",,,
405706916,Rua Teodoro Alves Bezerra,residential,False,False,144.374,"LINESTRING (-36.7014358 -8.1904022, -36.7012241 -8.1894219, -36.7011686 -8.1891311)",,,
405706916,Rua Teodoro Alves Bezerra,residential,False,True,48.31700000000001,"LINESTRING (-36.7014358 -8.1904022, -36.7014666 -8.1905709, -36.7015489 -8.190759, -36.7015723 -8.1908123)",,,
405706920,Rua Antônio Ricardo,residential,False,True,178.912,"LINESTRING (-36.6991492 -8.1901202, -36.6995844 -8.1900509, -36.7003016 -8.1899638, -36.7007361 -8.1901198)",,,
405706920,Rua Antônio Ricardo,residential,False,True,83.166,"LINESTRING (-36.7007361 -8.1901198, -36.7014358 -8.1904022)",,,
405706922,Rua Francisco Duarte,residential,False,False,61.226,"LINESTRING (-36.7007361 -8.1901198, -36.7006392 -8.1895776)",,,
405706920,Rua Antônio Ricardo,residential,False,False,178.912,"LINESTRING (-36.7007361 -8.1901198, -36.7003016 -8.1899638, -36.6995844 -8.1900509, -36.6991492 -8.1901202)",,,
405706912,Travessa Paulo de Carvalho,residential,False,True,66.952,"LINESTRING (-36.7005684 -8.1892291, -36.7011686 -8.1891311)",,,
405706922,Rua Francisco Duarte,residential,False,True,39.527,"LINESTRING (-36.7005684 -8.1892291, -36.7006392 -8.1895776)",,,
476016482,Rua Francisco Duarte,residential,False,False,61.976,"LINESTRING (-36.7005684 -8.1892291, -36.70045 -8.1886842)",,,
476016483,Travessa Santa Clara,residential,False,False,121.786,"LINESTRING (-36.7005684 -8.1892291, -36.6994753 -8.1893992)",,,
405706919,Travessa Paulo de Carvalho,residential,False,False,119.716,"LINESTRING (-36.70045 -8.1886842, -36.6993814 -8.1888852)",,,
405706919,Travessa Paulo de Carvalho,residential,False,True,67.809,"LINESTRING (-36.70045 -8.1886842, -36.70105 -8.1885457)",,,
476016482,Rua Francisco Duarte,residential,False,False,54.88,"LINESTRING (-36.70045 -8.1886842, -36.7003465 -8.1882014)",,,
476016482,Rua Francisco Duarte,residential,False,True,61.976,"LINESTRING (-36.70045 -8.1886842, -36.7005684 -8.1892291)",,,
476016480,Rua Francisco Duarte,residential,False,False,14.808,"LINESTRING (-36.7002967 -8.187942, -36.7002924 -8.1878089)",,,
476016481,Rua do Cruzeiro,residential,False,False,81.624,"LINESTRING (-36.7002967 -8.187942, -36.699563 -8.188049)",,,
476016482,Rua Francisco Duarte,residential,False,True,29.36,"LINESTRING (-36.7002967 -8.187942, -36.7003465 -8.1882014)",,,
476016485,Avenida Conrado de Andrade,residential,False,True,67.116,"LINESTRING (-36.7002967 -8.187942, -36.7008989 -8.187847)",,,
476016480,Rua Francisco Duarte,residential,False,True,53.023,"LINESTRING (-36.7001857 -8.1873439, -36.7002924 -8.1878089)",,,
476016489,Rua Francisco Duarte,residential,False,False,56.453,"LINESTRING (-36.7001857 -8.1873439, -36.699714 -8.1875433)",,,
476016489,Rua Francisco Duarte,residential,False,True,37.49,"LINESTRING (-36.7001857 -8.1873439, -36.7004953 -8.1872033)",,,
"[759752985, 478783419, 478783420]",Rua Francisco Duarte,residential,False,False,54.817,"LINESTRING (-36.7001857 -8.1873439, -36.7000992 -8.1870238, -36.7000771 -8.1869028, -36.7000672 -8.1868654)",,yes,
405706924,Rua Bom Jesus,residential,False,False,55.554,"LINESTRING (-36.7002924 -8.1878089, -36.6997977 -8.1879081)",,,
405706924,Rua Bom Jesus,residential,False,True,76.539,"LINESTRING (-36.7002924 -8.1878089, -36.700961 -8.1876196)",,,
476016480,Rua Francisco Duarte,residential,False,False,53.023,"LINESTRING (-36.7002924 -8.1878089, -36.7001857 -8.1873439)",,,
476016480,Rua Francisco Duarte,residential,False,True,14.808,"LINESTRING (-36.7002924 -8.1878089, -36.7002967 -8.187942)",,,
405706922,Rua Francisco Duarte,residential,False,False,39.527,"LINESTRING (-36.7006392 -8.1895776, -36.7005684 -8.1892291)",,,
405706922,Rua Francisco Duarte,residential,False,True,61.226,"LINESTRING (-36.7006392 -8.1895776, -36.7007361 -8.1901198)",,,
405706926,Rua Jose Pacifico Filho,residential,False,False,168.494,"LINESTRING (-36.7006392 -8.1895776, -36.6991218 -8.1897785)",,,
405706926,Rua Jose Pacifico Filho,residential,False,True,168.494,"LINESTRING (-36.6991218 -8.1897785, -36.7006392 -8.1895776)",,,
405706924,Rua Bom Jesus,residential,False,True,30.211,"LINESTRING (-36.699563 -8.188049, -36.6997977 -8.1879081)",,,
405706929,Rua Wilhem Bröker,residential,False,False,36.57,"LINESTRING (-36.699563 -8.188049, -36.6996271 -8.1883717)",,,
475760573,Rua do Cruzeiro,residential,False,False,35.028,"LINESTRING (-36.699563 -8.188049, -36.6992499 -8.1881055)",,,
476016481,Rua do Cruzeiro,residential,False,True,81.624,"LINESTRING (-36.699563 -8.188049, -36.7002967 -8.187942)",,,
405706929,Rua Wilhem Bröker,residential,False,True,17.455,"LINESTRING (-36.6996509 -8.1885269, -36.6996271 -8.1883717)",,,
405706931,Travessa Santa Clara,residential,False,False,81.411,"LINESTRING (-36.7003465 -8.1882014, -36.6996271 -8.1883717)",,,
476016482,Rua Francisco Duarte,residential,False,False,29.36,"LINESTRING (-36.7003465 -8.1882014, -36.7002967 -8.187942)",,,
476016482,Rua Francisco Duarte,residential,False,True,54.88,"LINESTRING (-36.7003465 -8.1882014, -36.70045 -8.1886842)",,,
405706929,Rua Wilhem Bröker,residential,False,False,17.455,"LINESTRING (-36.6996271 -8.1883717, -36.6996509 -8.1885269)",,,
405706929,Rua Wilhem Bröker,residential,False,True,36.57,"LINESTRING (-36.6996271 -8.1883717, -36.699563 -8.188049)",,,
405706931,Travessa Santa Clara,residential,False,True,81.411,"LINESTRING (-36.6996271 -8.1883717, -36.7003465 -8.1882014)",,,
405706933,Rua Alto do Cruzeiro,residential,False,False,41.597,"LINESTRING (-36.699714 -8.1875433, -36.6997977 -8.1879081)",,,
476016489,Rua Francisco Duarte,residential,False,False,26.456,"LINESTRING (-36.699714 -8.1875433, -36.6994989 -8.1876495)",,,
476016489,Rua Francisco Duarte,residential,False,True,56.453,"LINESTRING (-36.699714 -8.1875433, -36.7001857 -8.1873439)",,,
405706924,Rua Bom Jesus,residential,False,False,30.211,"LINESTRING (-36.6997977 -8.1879081, -36.699563 -8.188049)",,,
405706924,Rua Bom Jesus,residential,False,True,55.554,"LINESTRING (-36.6997977 -8.1879081, -36.7002924 -8.1878089)",,,
405706933,Rua Alto do Cruzeiro,residential,False,True,41.597,"LINESTRING (-36.6997977 -8.1879081, -36.699714 -8.1875433)",,,
405706924,Rua Bom Jesus,residential,False,False,76.539,"LINESTRING (-36.700961 -8.1876196, -36.7002924 -8.1878089)",,,
405706924,Rua Bom Jesus,residential,False,True,43.256,"LINESTRING (-36.700961 -8.1876196, -36.7013482 -8.1875529)",,,
405706934,Rua Manoel Alves Vieira,residential,False,False,70.042,"LINESTRING (-36.700961 -8.1876196, -36.7008644 -8.186997)",,,
405706934,Rua Manoel Alves Vieira,residential,False,True,70.042,"LINESTRING (-36.7008644 -8.186997, -36.700961 -8.1876196)",,,
476016447,Rua João Conrado,residential,False,True,40.191,"LINESTRING (-36.7008644 -8.186997, -36.7011895 -8.1868324)",,,
476016488,Rua Manoel Alves Vieira,residential,False,False,70.365,"LINESTRING (-36.7008644 -8.186997, -36.700763 -8.1863722)",,,
476016489,Rua Francisco Duarte,residential,False,False,15.602,"LINESTRING (-36.7008644 -8.186997, -36.7007392 -8.1870628)",,,
405706902,Rua Nossa Senhora da Estrada,residential,False,False,20.043,"LINESTRING (-36.7004894 -8.1846551, -36.700312 -8.1846958)",,,
476016488,Rua Manoel Alves Vieira,residential,False,True,193.293,"LINESTRING (-36.7004894 -8.1846551, -36.700763 -8.1863722)",,,
405706902,Rua Nossa Senhora da Estrada,residential,False,True,116.494,"LINESTRING (-36.7004894 -8.1846551, -36.7010154 -8.1845948, -36.7015379 -8.1845135)",,,
476016488,Rua Manoel Alves Vieira,residential,False,False,117.697,"LINESTRING (-36.7004894 -8.1846551, -36.7004069 -8.1841363, -36.7003656 -8.1840245, -36.7003087 -8.1836141)",,,
405706935,Rua Jacinto Dantas,residential,False,False,38.365,"LINESTRING (-36.7009166 -8.1848956, -36.7009587 -8.1852381)",,,
405706935,Rua Jacinto Dantas,residential,False,False,81.998,"LINESTRING (-36.7011895 -8.1868324, -36.7013482 -8.1875529)",,,
405706935,Rua Jacinto Dantas,residential,False,True,179.089,"LINESTRING (-36.7011895 -8.1868324, -36.7009587 -8.1852381)",,,
476016447,Rua João Conrado,residential,False,False,40.191,"LINESTRING (-36.7011895 -8.1868324, -36.7008644 -8.186997)",,,
