osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
247077827,Rua Boa Esperança,residential,False,False,99.879,"LINESTRING (-45.255675 -3.7452288, -45.2559215 -3.7460927)",,
409102392,Rua do Campo,residential,False,True,80.267,"LINESTRING (-45.255675 -3.7452288, -45.2550033 -3.7454968)",,
247077827,Rua Boa Esperança,residential,False,True,159.92700000000002,"LINESTRING (-45.255675 -3.7452288, -45.2555582 -3.7449025, -45.2554456 -3.7446776, -45.2550918 -3.743915)",,
247077827,Rua Boa Esperança,residential,False,False,104.144,"LINESTRING (-45.2541678 -3.7420267, -45.2545654 -3.7428751)",,
408867720,Rua Monte Castelo,residential,False,False,76.066,"LINESTRING (-45.2541678 -3.7420267, -45.2535951 -3.7424027)",,
408867720,Rua Monte Castelo,residential,False,True,58.987,"LINESTRING (-45.2541678 -3.7420267, -45.254617 -3.741743)",,
247077823,Rua da Fava,residential,False,False,62.152,"LINESTRING (-45.2529608 -3.741468, -45.253286 -3.7419231)",,
408867750,Rua da Fava,residential,False,False,129.029,"LINESTRING (-45.2529608 -3.741468, -45.2522952 -3.7405165)",,
844395724,Rua do Pantanal,residential,False,True,276.066,"LINESTRING (-45.2529608 -3.741468, -45.2520574 -3.7421475, -45.2509419 -3.7429181)",,
247077815,Rua do Sol,residential,False,False,85.021,"LINESTRING (-45.2504475 -3.7439283, -45.2497698 -3.7442851)",,
408867713,Rua Regina,residential,False,False,59.229,"LINESTRING (-45.255036 -3.7426237, -45.2545654 -3.7428751)",,
408867713,Rua Regina,residential,False,True,92.254,"LINESTRING (-45.255036 -3.7426237, -45.2557677 -3.7422297)",,
409102395,Rua do Mercado,residential,False,False,108.405,"LINESTRING (-45.255036 -3.7426237, -45.254617 -3.741743)",,
409102395,Rua do Mercado,residential,False,True,132.565,"LINESTRING (-45.255036 -3.7426237, -45.2555567 -3.7436967)",,
408867739,,residential,False,False,13.569,"LINESTRING (-45.2532196 -3.7381765, -45.2533375 -3.7381441)",,
780941697,Rua Nazaré,residential,False,True,166.083,"LINESTRING (-45.2532196 -3.7381765, -45.2530363 -3.738244, -45.2523376 -3.7386207, -45.251899 -3.738875)",,
247077815,Rua do Sol,residential,False,True,225.608,"LINESTRING (-45.2479524 -3.7451949, -45.2497698 -3.7442851)",,
844395722,,residential,False,True,52.356,"LINESTRING (-45.2479524 -3.7451949, -45.2477405 -3.7447742)",,
844395715,,residential,False,False,66.974,"LINESTRING (-45.2479524 -3.7451949, -45.2481902 -3.7456064, -45.2482857 -3.7456908)",,
247077819,Rua Nova,residential,False,True,141.872,"LINESTRING (-45.253286 -3.7419231, -45.2543823 -3.7412665)",,
247077823,Rua da Fava,residential,False,False,30.7,"LINESTRING (-45.253286 -3.7419231, -45.2534259 -3.7421613)",,
247077823,Rua da Fava,residential,False,True,62.152,"LINESTRING (-45.253286 -3.7419231, -45.2529608 -3.741468)",,
247077819,Rua Nova,residential,False,False,141.872,"LINESTRING (-45.2543823 -3.7412665, -45.253286 -3.7419231)",,
408867721,Rua do Mercado,residential,False,True,59.038,"LINESTRING (-45.2543823 -3.7412665, -45.254617 -3.741743)",,
408867721,Rua do Mercado,residential,False,False,197.441,"LINESTRING (-45.2543823 -3.7412665, -45.2540039 -3.7404528, -45.2536069 -3.7396686)",,
