osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,False,176.593,,"LINESTRING (-37.3547414 -4.7158128, -37.3536223 -4.7169434)",
364597487,,Travessa Jardim Paraíso,tertiary,False,True,9.901,1,"LINESTRING (-37.3547414 -4.7158128, -37.3548017 -4.7158785)",
820189170,,Avenida Jardim Paraíso,secondary,False,True,269.88899999999995,2,"LINESTRING (-37.3547414 -4.7158128, -37.3549037 -4.7156253, -37.3550807 -4.7154174, -37.355369 -4.7150392, -37.3556157 -4.7146931, -37.3557013 -4.7145731, -37.3558398 -4.7143776, -37.3559035 -4.7142526, -37.3559403 -4.7141517, -37.3559812 -4.7140154, -37.3559886 -4.7139091, -37.3559826 -4.7137848)",
347927414,,,residential,False,True,88.681,,"LINESTRING (-37.3559361 -4.7152693, -37.3563896 -4.7159264)",
1034747529,,Vila Jardim Paraíso,residential,False,False,142.802,,"LINESTRING (-37.3559361 -4.7152693, -37.3548017 -4.7158785)",50
1034747529,,Vila Jardim Paraíso,residential,False,True,120.291,,"LINESTRING (-37.3559361 -4.7152693, -37.3560865 -4.7151769, -37.3568161 -4.7146369)",50
372352960,,Rua Rosa Rebouças,secondary,False,False,12.434,2,"LINESTRING (-37.3562014 -4.7115304, -37.3562526 -4.7116299)",
372352137,,Rua Engenheiro Francisco de Assis,residential,False,True,156.522,,"LINESTRING (-37.3579457 -4.7117514, -37.3567235 -4.7124569)",
1034747525,,Rua Salgadinho I,residential,False,False,214.09199999999998,,"LINESTRING (-37.3528916 -4.7156896, -37.3535532 -4.7151862, -37.3538375 -4.7149924, -37.3540695 -4.7148347, -37.3544672 -4.7145772)",
347927414,,,residential,False,False,66.666,,"LINESTRING (-37.3567776 -4.7164798, -37.3564321 -4.715989)",
347927414,,,residential,False,True,60.187,,"LINESTRING (-37.3567776 -4.7164798, -37.3571115 -4.7169067)",
347927415,,,residential,False,False,142.257,,"LINESTRING (-37.3567776 -4.7164798, -37.3557338 -4.7172245)",
372351933,,,residential,False,True,41.656,,"LINESTRING (-37.3535471 -4.7140969, -37.3533078 -4.713808)",
347927416,,Rua dos Porfírios,residential,False,True,361.851,,"LINESTRING (-37.3535471 -4.7140969, -37.352434 -4.7152069, -37.3512444 -4.7164041)",
372352137,,Rua Engenheiro Francisco de Assis,residential,False,False,85.31099999999999,,"LINESTRING (-37.3535471 -4.7140969, -37.3537248 -4.7143181, -37.3537426 -4.7143331, -37.3537721 -4.7143422, -37.3538033 -4.7143398, -37.3538429 -4.7143275, -37.3541419 -4.7141303)",
372351933,,,residential,False,False,41.656,,"LINESTRING (-37.3533078 -4.713808, -37.3535471 -4.7140969)",
372351933,,,residential,False,True,9.726,,"LINESTRING (-37.3533078 -4.713808, -37.3532509 -4.7137414)",
765182315,,Rua Floriano Monteiro,residential,False,True,95.629,,"LINESTRING (-37.3533078 -4.713808, -37.3540259 -4.7133311)",
372351511,,Rua Rosa Rebouças,residential,True,False,35.492,2,"LINESTRING (-37.3562526 -4.7116299, -37.3564395 -4.7118891)",
372352960,,Rua Rosa Rebouças,secondary,False,True,12.434,2,"LINESTRING (-37.3562526 -4.7116299, -37.3562014 -4.7115304)",
1034740355,,Rua da Salina,secondary,False,True,35.944,2,"LINESTRING (-37.3562526 -4.7116299, -37.3560068 -4.7118408)",
372351175,,Rua Padre Marcondes Cavalcante,secondary,False,False,50.964,2,"LINESTRING (-37.3556721 -4.7131446, -37.3558991 -4.7135432)",
372351175,,Rua Padre Marcondes Cavalcante,secondary,False,True,76.409,2,"LINESTRING (-37.3556721 -4.7131446, -37.3553188 -4.7125545)",
372352137,,Rua Engenheiro Francisco de Assis,residential,False,False,78.399,,"LINESTRING (-37.3556721 -4.7131446, -37.3562715 -4.7127701)",
372352137,,Rua Engenheiro Francisco de Assis,residential,False,True,201.933,,"LINESTRING (-37.3556721 -4.7131446, -37.3554489 -4.7132992, -37.3541419 -4.7141303)",
347927414,,,residential,False,False,8.404,,"LINESTRING (-37.3564321 -4.715989, -37.3563896 -4.7159264)",
347927414,,,residential,False,True,66.666,,"LINESTRING (-37.3564321 -4.715989, -37.3567776 -4.7164798)",
659063269,,Vila Jardim Paraíso,residential,False,True,140.881,,"LINESTRING (-37.3564321 -4.715989, -37.3553796 -4.7166996)",
372351175,,Rua Padre Marcondes Cavalcante,secondary,False,False,76.409,2,"LINESTRING (-37.3553188 -4.7125545, -37.3556721 -4.7131446)",
372351175,,Rua Padre Marcondes Cavalcante,secondary,False,True,20.09,2,"LINESTRING (-37.3553188 -4.7125545, -37.3552182 -4.7124042)",
765182315,,Rua Floriano Monteiro,residential,False,False,83.63900000000001,,"LINESTRING (-37.3553188 -4.7125545, -37.3552017 -4.7126293, -37.3550506 -4.712723, -37.3546794 -4.7129541)",
828109945,,,residential,False,True,6.917,,"LINESTRING (-37.3493548 -4.7162294, -37.3493207 -4.7161773)",
361919992,,Estrada da Mata,tertiary,False,True,70.337,,"LINESTRING (-37.3553796 -4.7166996, -37.3557338 -4.7172245)",
364597487,,Travessa Jardim Paraíso,tertiary,False,False,111.524,1,"LINESTRING (-37.3553796 -4.7166996, -37.3548017 -4.7158785)",
659063269,,Vila Jardim Paraíso,residential,False,False,140.881,,"LINESTRING (-37.3553796 -4.7166996, -37.3564321 -4.715989)",
347927414,,,residential,False,False,73.558,,"LINESTRING (-37.3560436 -4.7176829, -37.3565759 -4.7172877)",
361919992,,Estrada da Mata,tertiary,False,False,61.456,,"LINESTRING (-37.3560436 -4.7176829, -37.3557338 -4.7172245)",
361919992,,Estrada da Mata,tertiary,False,True,118.931,,"LINESTRING (-37.3560436 -4.7176829, -37.3566659 -4.7185543)",
364597483,,,residential,False,False,4.948,,"LINESTRING (-37.3503003 -4.7153446, -37.3502708 -4.7153112)",
828089737,,,residential,False,True,157.562,,"LINESTRING (-37.3503003 -4.7153446, -37.3512444 -4.7164041)",
828109949,,Avenida Chico Félix,residential,True,False,74.42699999999999,,"LINESTRING (-37.3503003 -4.7153446, -37.3502118 -4.7154442, -37.3498341 -4.7158262)",
347927415,,,residential,False,True,142.257,,"LINESTRING (-37.3557338 -4.7172245, -37.3567776 -4.7164798)",
361919992,,Estrada da Mata,tertiary,False,False,70.337,,"LINESTRING (-37.3557338 -4.7172245, -37.3553796 -4.7166996)",
361919992,,Estrada da Mata,tertiary,False,True,61.456,,"LINESTRING (-37.3557338 -4.7172245, -37.3560436 -4.7176829)",
364597964,,,residential,False,False,84.155,,"LINESTRING (-37.3552182 -4.7124042, -37.3545808 -4.7128156)",
372351175,,Rua Padre Marcondes Cavalcante,secondary,False,False,20.09,2,"LINESTRING (-37.3552182 -4.7124042, -37.3553188 -4.7125545)",
1034747524,,Rua da Salina,secondary,True,False,107.527,2,"LINESTRING (-37.3552182 -4.7124042, -37.355998 -4.7118467, -37.3560068 -4.7118408)",
347927411,,,residential,False,True,6.759,,"LINESTRING (-37.3523636 -4.712763, -37.3523301 -4.7127122)",
372351933,,,residential,False,False,146.645,,"LINESTRING (-37.3523636 -4.712763, -37.3532509 -4.7137414)",
828109949,,Avenida Chico Félix,residential,True,False,91.15,,"LINESTRING (-37.3523636 -4.712763, -37.3522027 -4.7129127, -37.3520954 -4.7130343, -37.351829 -4.7133832)",
347927414,,,residential,False,False,60.187,,"LINESTRING (-37.3571115 -4.7169067, -37.3567776 -4.7164798)",
347927414,,,residential,False,True,72.923,,"LINESTRING (-37.3571115 -4.7169067, -37.3565759 -4.7172877)",
364597497,,,residential,False,False,52.807,,"LINESTRING (-37.3571115 -4.7169067, -37.3572718 -4.7171266, -37.3573916 -4.7172909)",
347927416,,Rua dos Porfírios,residential,False,True,65.197,,"LINESTRING (-37.3496886 -4.7178923, -37.3492032 -4.7182236)",
347927416,,Rua dos Porfírios,residential,False,False,239.20999999999998,,"LINESTRING (-37.3496886 -4.7178923, -37.3504499 -4.7172285, -37.3506135 -4.7170668, -37.3512444 -4.7164041)",
364597476,,,residential,False,True,200.032,,"LINESTRING (-37.3496886 -4.7178923, -37.3499577 -4.7182416, -37.3501917 -4.7185483, -37.3502634 -4.7186673, -37.3503064 -4.7187949, -37.3503385 -4.7189426, -37.3503855 -4.7192012, -37.3504717 -4.7194739)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,True,87.969,,"LINESTRING (-37.349548 -4.7200553, -37.3502192 -4.7196329)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,False,33.099,,"LINESTRING (-37.3504717 -4.7194739, -37.3502192 -4.7196329)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,True,33.914,,"LINESTRING (-37.3504717 -4.7194739, -37.3507328 -4.7193148)",
364597476,,,residential,False,False,200.03200000000004,,"LINESTRING (-37.3504717 -4.7194739, -37.3503855 -4.7192012, -37.3503385 -4.7189426, -37.3503064 -4.7187949, -37.3502634 -4.7186673, -37.3501917 -4.7185483, -37.3499577 -4.7182416, -37.3496886 -4.7178923)",
347927416,,Rua dos Porfírios,residential,False,False,65.197,,"LINESTRING (-37.3492032 -4.7182236, -37.3496886 -4.7178923)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,False,33.914,,"LINESTRING (-37.3507328 -4.7193148, -37.3504717 -4.7194739)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,True,33.749,,"LINESTRING (-37.3507328 -4.7193148, -37.3509897 -4.7191518)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,False,33.749,,"LINESTRING (-37.3509897 -4.7191518, -37.3507328 -4.7193148)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,True,84.773,,"LINESTRING (-37.3509897 -4.7191518, -37.3516361 -4.7187441)",
364597479,,,residential,False,False,147.255,,"LINESTRING (-37.3509897 -4.7191518, -37.35175 -4.7202379)",
364597479,,,residential,False,True,147.255,,"LINESTRING (-37.35175 -4.7202379, -37.3509897 -4.7191518)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,False,84.773,,"LINESTRING (-37.3516361 -4.7187441, -37.3509897 -4.7191518)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,True,263.861,,"LINESTRING (-37.3516361 -4.7187441, -37.3522731 -4.7182937, -37.3524293 -4.7181627, -37.3525802 -4.7180231, -37.3527029 -4.7179034, -37.3530027 -4.717594, -37.3534077 -4.717171)",
364597480,,,residential,False,False,114.459,,"LINESTRING (-37.3516361 -4.7187441, -37.3518848 -4.7191023, -37.3519257 -4.7191331, -37.3520887 -4.7192139, -37.3521162 -4.7192393, -37.3523026 -4.7195046)",
364597480,,,residential,False,True,114.459,,"LINESTRING (-37.3523026 -4.7195046, -37.3521162 -4.7192393, -37.3520887 -4.7192139, -37.3519257 -4.7191331, -37.3518848 -4.7191023, -37.3516361 -4.7187441)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,True,34.728,,"LINESTRING (-37.3534077 -4.717171, -37.3536223 -4.7169434)",
364597481,,,residential,False,False,80.064,,"LINESTRING (-37.3534077 -4.717171, -37.3538512 -4.7177394)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,False,263.861,,"LINESTRING (-37.3534077 -4.717171, -37.3530027 -4.717594, -37.3527029 -4.7179034, -37.3525802 -4.7180231, -37.3524293 -4.7181627, -37.3522731 -4.7182937, -37.3516361 -4.7187441)",
364597481,,,residential,False,False,211.957,,"LINESTRING (-37.3538512 -4.7177394, -37.3549318 -4.7193122)",
364597481,,,residential,False,True,80.064,,"LINESTRING (-37.3538512 -4.7177394, -37.3534077 -4.717171)",
820189162,,,residential,False,True,284.686,,"LINESTRING (-37.3538512 -4.7177394, -37.3533906 -4.7182085, -37.3533701 -4.7182443, -37.3533691 -4.718266, -37.3533745 -4.7182924, -37.3533889 -4.7183345, -37.3544169 -4.7197773)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,False,34.728,,"LINESTRING (-37.3536223 -4.7169434, -37.3534077 -4.717171)",
93901016,CE-261,Rodovia Miguelzinho Carvalho,secondary,False,True,176.593,,"LINESTRING (-37.3536223 -4.7169434, -37.3547414 -4.7158128)",
364597482,,,residential,False,False,128.452,,"LINESTRING (-37.3536223 -4.7169434, -37.3539645 -4.7174096, -37.3543066 -4.7178758)",
364597482,,,residential,False,True,128.452,,"LINESTRING (-37.3543066 -4.7178758, -37.3539645 -4.7174096, -37.3536223 -4.7169434)",
364597483,,,residential,False,True,57.274,,"LINESTRING (-37.3499302 -4.7149238, -37.3502708 -4.7153112)",
364597488,,,residential,False,True,47.908,,"LINESTRING (-37.357256 -4.719079, -37.3575067 -4.71943)",
364597496,,,residential,False,False,65.406,,"LINESTRING (-37.357256 -4.719079, -37.3577531 -4.7187619)",
364597496,,,residential,False,True,22.135,,"LINESTRING (-37.357256 -4.719079, -37.357083 -4.7191785)",
364597488,,,residential,False,False,48.691,,"LINESTRING (-37.3580191 -4.7201359, -37.3577641 -4.7197793)",
364597488,,,residential,False,False,48.19,,"LINESTRING (-37.3577641 -4.7197793, -37.3575067 -4.71943)",
364597488,,,residential,False,True,48.691,,"LINESTRING (-37.3577641 -4.7197793, -37.3580191 -4.7201359)",
364597488,,,residential,False,False,47.908,,"LINESTRING (-37.3575067 -4.71943, -37.357256 -4.719079)",
364597488,,,residential,False,True,48.19,,"LINESTRING (-37.3575067 -4.71943, -37.3577641 -4.7197793)",
364597494,,,residential,False,False,65.357,,"LINESTRING (-37.3575067 -4.71943, -37.3579969 -4.7191032)",
364597494,,,residential,False,True,65.357,,"LINESTRING (-37.3579969 -4.7191032, -37.3575067 -4.71943)",
364597495,,,residential,False,False,46.586,,"LINESTRING (-37.3579969 -4.7191032, -37.3577531 -4.7187619)",
347927414,,,residential,False,False,72.923,,"LINESTRING (-37.3565759 -4.7172877, -37.3571115 -4.7169067)",
347927414,,,residential,False,True,73.558,,"LINESTRING (-37.3565759 -4.7172877, -37.3560436 -4.7176829)",
364597495,,,residential,False,True,57.230000000000004,,"LINESTRING (-37.3565759 -4.7172877, -37.3568483 -4.7176468, -37.356859 -4.7176532, -37.3568704 -4.7176568, -37.3569106 -4.7176595)",
361919992,,Estrada da Mata,tertiary,False,False,83.39,,"LINESTRING (-37.357083 -4.7191785, -37.3566659 -4.7185543)",
364597496,,,residential,False,False,22.135,,"LINESTRING (-37.357083 -4.7191785, -37.357256 -4.719079)",
361919992,,Estrada da Mata,tertiary,False,True,135.634,,"LINESTRING (-37.357083 -4.7191785, -37.3574772 -4.7198254, -37.3575953 -4.7200286, -37.3577093 -4.7202264)",
364597495,,,residential,False,False,53.238,,"LINESTRING (-37.3577531 -4.7187619, -37.3574757 -4.718371)",
364597495,,,residential,False,True,46.586,,"LINESTRING (-37.3577531 -4.7187619, -37.3579969 -4.7191032)",
364597496,,,residential,False,True,65.406,,"LINESTRING (-37.3577531 -4.7187619, -37.357256 -4.719079)",
364597495,,,residential,False,False,34.915,,"LINESTRING (-37.3574757 -4.718371, -37.3572891 -4.718118)",
364597495,,,residential,False,True,53.238,,"LINESTRING (-37.3574757 -4.718371, -37.3577531 -4.7187619)",
"[364597497, 364597498]",,,residential,False,"[False, True]",114.519,,"LINESTRING (-37.3574757 -4.718371, -37.3578829 -4.7180598, -37.3579037 -4.7180384, -37.3579118 -4.7180177, -37.3579084 -4.717989, -37.3578997 -4.7179689, -37.3576436 -4.7176408)",
364597497,,,residential,False,True,47.892,,"LINESTRING (-37.3576436 -4.7176408, -37.3573916 -4.7172909)",
364597499,,,residential,False,False,63.493,,"LINESTRING (-37.3576436 -4.7176408, -37.357192 -4.7179922)",
"[364597497, 364597498]",,,residential,False,"[False, True]",114.519,,"LINESTRING (-37.3576436 -4.7176408, -37.3578997 -4.7179689, -37.3579084 -4.717989, -37.3579118 -4.7180177, -37.3579037 -4.7180384, -37.3578829 -4.7180598, -37.3574757 -4.718371)",
364597495,,,residential,False,False,48.385,,"LINESTRING (-37.357192 -4.7179922, -37.3569106 -4.7176595)",
364597499,,,residential,False,True,63.493,,"LINESTRING (-37.357192 -4.7179922, -37.3576436 -4.7176408)",
364597495,,,residential,False,True,17.654,,"LINESTRING (-37.357192 -4.7179922, -37.3572406 -4.7180521, -37.3572891 -4.718118)",
364597495,,,residential,False,True,34.915,,"LINESTRING (-37.3572891 -4.718118, -37.3574757 -4.718371)",
364597500,,,residential,False,False,84.399,,"LINESTRING (-37.3572891 -4.718118, -37.3566659 -4.7185543)",
364597495,,,residential,False,False,17.654,,"LINESTRING (-37.3572891 -4.718118, -37.3572406 -4.7180521, -37.357192 -4.7179922)",
361919992,,Estrada da Mata,tertiary,False,False,118.931,,"LINESTRING (-37.3566659 -4.7185543, -37.3560436 -4.7176829)",
361919992,,Estrada da Mata,tertiary,False,True,83.39,,"LINESTRING (-37.3566659 -4.7185543, -37.357083 -4.7191785)",
364597500,,,residential,False,True,84.399,,"LINESTRING (-37.3566659 -4.7185543, -37.3572891 -4.718118)",
364597495,,,residential,False,True,48.385,,"LINESTRING (-37.3569106 -4.7176595, -37.357192 -4.7179922)",
364597501,,,residential,False,False,67.24,,"LINESTRING (-37.3569106 -4.7176595, -37.3573916 -4.7172909)",
364597495,,,residential,False,False,57.230000000000004,,"LINESTRING (-37.3569106 -4.7176595, -37.3568704 -4.7176568, -37.356859 -4.7176532, -37.3568483 -4.7176468, -37.3565759 -4.7172877)",
364597497,,,residential,False,False,47.892,,"LINESTRING (-37.3573916 -4.7172909, -37.3576436 -4.7176408)",
