osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
159908279,False,,Rua Alfredo de Almeida,residential,False,103.822,"LINESTRING (-49.799624 -26.1047203, -49.8004239 -26.1041238)",,
159908279,False,,Rua Alfredo de Almeida,residential,True,101.334,"LINESTRING (-49.799624 -26.1047203, -49.7988754 -26.1053356)",,
663685166,False,,Rua Doutor Getúlio Vargas,residential,False,256.422,"LINESTRING (-49.799624 -26.1047203, -49.7979312 -26.1029862)",,
663685166,False,,Rua Doutor Getúlio Vargas,residential,True,182.312,"LINESTRING (-49.799624 -26.1047203, -49.8008216 -26.1059579)",,
159908227,False,,Rua Capitão João Bley,residential,False,104.974,"LINESTRING (-49.7979312 -26.1029862, -49.7986519 -26.1022989)",,
159908227,False,,Rua Capitão João Bley,residential,True,104.629,"LINESTRING (-49.7979312 -26.1029862, -49.797223 -26.1036797)",,
663685166,False,,Rua Doutor Getúlio Vargas,residential,False,160.286,"LINESTRING (-49.7979312 -26.1029862, -49.7968683 -26.101906)",,
663685166,False,,Rua Doutor Getúlio Vargas,residential,True,256.422,"LINESTRING (-49.7979312 -26.1029862, -49.799624 -26.1047203)",,
159890515,True,,Rua Doutor Getúlio Vargas,residential,False,75.837,"LINESTRING (-49.8008216 -26.1059579, -49.8013301 -26.1064645)",,
663685163,False,,Rua Comendador Franco,tertiary,False,102.703,"LINESTRING (-49.8008216 -26.1059579, -49.8000649 -26.1065835)",,
663685163,False,,Rua Comendador Franco,tertiary,True,104.201,"LINESTRING (-49.8008216 -26.1059579, -49.8015919 -26.1053257)",,
663685166,False,,Rua Doutor Getúlio Vargas,residential,False,182.312,"LINESTRING (-49.8008216 -26.1059579, -49.799624 -26.1047203)",,
159908207,False,,Rua Presidente Bento Munhoz da Rocha,residential,False,78.917,"LINESTRING (-49.800963 -26.1005205, -49.8009489 -26.1012301)",,
159908259,False,,Rua Francisco Frade,residential,False,146.205,"LINESTRING (-49.800963 -26.1005205, -49.7995022 -26.1004315)",,
159908259,False,,Rua Francisco Frade,residential,True,163.535,"LINESTRING (-49.800963 -26.1005205, -49.8025997 -26.1005721)",,
159908177,False,,Rua Thomaz Becker,residential,True,91.563,"LINESTRING (-49.7934435 -26.1070775, -49.7942058 -26.1066198)",,
159908276,True,,Avenida Francisco Xavier da Silva,residential,False,98.805,"LINESTRING (-49.8004239 -26.1041238, -49.7997884 -26.1034427)",,
159908279,False,,Rua Alfredo de Almeida,residential,False,14.6,"LINESTRING (-49.8004239 -26.1041238, -49.8005388 -26.1040426)",,
159908279,False,,Rua Alfredo de Almeida,residential,True,103.822,"LINESTRING (-49.8004239 -26.1041238, -49.799624 -26.1047203)",,
159908212,True,,,residential,False,14.85,"LINESTRING (-49.7983533 -26.1075606, -49.798316 -26.1075838, -49.7982821 -26.1075891, -49.798248 -26.1075844, -49.7982173 -26.1075704)",roundabout,
662541464,True,,,residential,False,17.673,"LINESTRING (-49.7983533 -26.1075606, -49.7983269 -26.1076408, -49.7982816 -26.1076807, -49.7982687 -26.1076949)",,
159908165,False,,Travessa Camarista Antônio de Paula Valério,residential,True,162.922,"LINESTRING (-49.7958182 -26.1049343, -49.7946954 -26.1038712)",,
159908227,False,,Rua Capitão João Bley,residential,False,101.524,"LINESTRING (-49.7958182 -26.1049343, -49.7965836 -26.1043333)",,
159908227,False,,Rua Capitão João Bley,residential,True,87.0,"LINESTRING (-49.7958182 -26.1049343, -49.7952184 -26.1055018)",,
159908265,False,,Rua José Bley,residential,True,102.005,"LINESTRING (-49.8007371 -26.1014192, -49.8014452 -26.1020804)",,
663685176,False,,Rua Miguel Reliano Grein,residential,False,100.994,"LINESTRING (-49.8007371 -26.1014192, -49.799974 -26.1020153)",,
663685176,False,,Rua Miguel Reliano Grein,residential,True,29.823,"LINESTRING (-49.8007371 -26.1014192, -49.8009489 -26.1012301)",,
663685178,True,,Rua José Bley,residential,False,33.46,"LINESTRING (-49.8007371 -26.1014192, -49.800503 -26.1012039)",,
159908165,False,,Travessa Camarista Antônio de Paula Valério,residential,False,162.922,"LINESTRING (-49.7946954 -26.1038712, -49.7958182 -26.1049343)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,False,145.074,"LINESTRING (-49.7946954 -26.1038712, -49.7947329 -26.1050129, -49.7947517 -26.1050948, -49.7947973 -26.1051622)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,True,131.85500000000002,"LINESTRING (-49.7946954 -26.1038712, -49.7946793 -26.1036472, -49.7946766 -26.1035725, -49.7946981 -26.1034666, -49.7949039 -26.1027099)",,
159908259,False,,Rua Francisco Frade,residential,False,163.535,"LINESTRING (-49.8025997 -26.1005721, -49.800963 -26.1005205)",,
664031140,False,,Rua Nicolau Mader,tertiary,False,89.967,"LINESTRING (-49.8025997 -26.1005721, -49.8027752 -26.101305, -49.8027832 -26.101364)",,
159908279,False,,Rua Alfredo de Almeida,residential,True,110.00999999999999,"LINESTRING (-49.8029096 -26.1021345, -49.8027577 -26.1022589, -49.8020773 -26.1027826)",,
"[663685163, 664031140]",False,,"['Rua Comendador Franco', 'Rua Nicolau Mader']",tertiary,False,290.952,"LINESTRING (-49.8029096 -26.1021345, -49.8028645 -26.1031339, -49.8028992 -26.1041295, -49.8028879 -26.1042089, -49.8027991 -26.1043542, -49.8026737 -26.1044667, -49.8024891 -26.1046041)",,
664031140,False,,Rua Nicolau Mader,tertiary,True,86.60300000000001,"LINESTRING (-49.8029096 -26.1021345, -49.802798 -26.1014433, -49.8027832 -26.101364)",,
159908189,False,,Rua Benjamin Constant,residential,True,100.688,"LINESTRING (-49.7953029 -26.1081561, -49.7947618 -26.107392)",,
159908219,False,,Rua Doutor Ovande do Amaral,residential,False,69.277,"LINESTRING (-49.7953029 -26.1081561, -49.7947407 -26.1085212)",,
159908219,False,,Rua Doutor Ovande do Amaral,residential,True,69.302,"LINESTRING (-49.7953029 -26.1081561, -49.7954102 -26.1081043, -49.7954679 -26.1080802, -49.7955242 -26.1080706, -49.7955859 -26.108073, -49.7959723 -26.1081174)",,
159908212,True,,,residential,False,18.343999999999998,"LINESTRING (-49.7983268 -26.1074048, -49.798357 -26.107424, -49.7983783 -26.1074511, -49.7983881 -26.1074832, -49.7983802 -26.1075163, -49.7983645 -26.1075444)",roundabout,
159908267,True,,Rua Barão do Rio Branco,residential,False,33.002,"LINESTRING (-49.7983268 -26.1074048, -49.7983606 -26.1073783, -49.7983963 -26.107364, -49.7984313 -26.107343, -49.7984707 -26.1073033, -49.7985626 -26.1072023)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,True,114.37,"LINESTRING (-49.797211 -26.1068254, -49.7962269 -26.1062991)",,
662541472,True,,Rua Coronel Joaquim Teixeira Sabóia,residential,False,125.016,"LINESTRING (-49.797211 -26.1068254, -49.7982898 -26.107396)",,
159908276,True,,Avenida Francisco Xavier da Silva,residential,False,102.531,"LINESTRING (-49.8015919 -26.1053257, -49.8009158 -26.1046317)",,
663685163,False,,Rua Comendador Franco,tertiary,False,104.201,"LINESTRING (-49.8015919 -26.1053257, -49.8008216 -26.1059579)",,
663685163,False,,Rua Comendador Franco,tertiary,True,13.989,"LINESTRING (-49.8015919 -26.1053257, -49.8016962 -26.1052417)",,
159908227,False,,Rua Capitão João Bley,residential,False,10.189,"LINESTRING (-49.7986519 -26.1022989, -49.7987262 -26.1022361)",,
159908227,False,,Rua Capitão João Bley,residential,True,104.974,"LINESTRING (-49.7986519 -26.1022989, -49.7979312 -26.1029862)",,
159908276,True,,Avenida Francisco Xavier da Silva,residential,False,78.856,"LINESTRING (-49.7986519 -26.1022989, -49.7981306 -26.1017662)",,
663044749,False,,Rua Bom Jesus,residential,True,105.091,"LINESTRING (-49.8029661 -26.1051579, -49.8021639 -26.1057697)",,
921925967,False,,Rua Expedicionário Adir Jorge,residential,True,65.21,"LINESTRING (-49.8029661 -26.1051579, -49.8025322 -26.1047196)",,
159908212,True,,,residential,False,3.625,"LINESTRING (-49.7982173 -26.1075704, -49.7982018 -26.107558, -49.7981866 -26.1075551)",roundabout,
159908259,False,,Rua Francisco Frade,residential,True,146.205,"LINESTRING (-49.7995022 -26.1004315, -49.800963 -26.1005205)",,
159908265,False,,Rua José Bley,residential,False,100.402,"LINESTRING (-49.8020773 -26.1027826, -49.8014452 -26.1020804)",,
159908279,False,,Rua Alfredo de Almeida,residential,True,102.551,"LINESTRING (-49.8020773 -26.1027826, -49.8013258 -26.1034112)",,
159908279,False,,Rua Alfredo de Almeida,residential,False,110.00999999999999,"LINESTRING (-49.8020773 -26.1027826, -49.8027577 -26.1022589, -49.8029096 -26.1021345)",,
159908212,True,,,residential,False,3.838,"LINESTRING (-49.7982898 -26.107396, -49.7983087 -26.1073989, -49.7983268 -26.1074048)",roundabout,
662541467,False,,Rua Barão do Rio Branco,residential,True,41.834,"LINESTRING (-49.7985626 -26.1072023, -49.798732 -26.1068582)",,
441936009,True,,Rua Barão do Rio Branco,residential,False,43.126000000000005,"LINESTRING (-49.7985626 -26.1072023, -49.7985187 -26.1073153, -49.7984889 -26.1073688, -49.7984202 -26.1074569, -49.7983645 -26.1075444)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,False,114.37,"LINESTRING (-49.7962269 -26.1062991, -49.797211 -26.1068254)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,True,29.016,"LINESTRING (-49.7962269 -26.1062991, -49.7960371 -26.1061015)",,
665908681,False,,Rua Nicolau Valério,residential,True,102.378,"LINESTRING (-49.7962269 -26.1062991, -49.7961149 -26.1072143)",,
663685171,False,,Rua Coronel Nicolau Bley Neto,residential,False,11.349,"LINESTRING (-49.8030484 -26.1066613, -49.8029605 -26.106726)",,
662541463,False,,Rua Francisco Taborda Ribas,residential,True,130.918,"LINESTRING (-49.7966782 -26.1091894, -49.7975795 -26.1083343)",,
665908680,False,,Rua Marechal Deodoro da Fonseca,residential,True,87.514,"LINESTRING (-49.7966782 -26.1091894, -49.795862 -26.1089026)",,
159908162,True,,Avenida Francisco Xavier da Silva,residential,False,75.019,"LINESTRING (-49.8016962 -26.1052417, -49.8021639 -26.1057697)",,
663685163,False,,Rua Comendador Franco,tertiary,False,13.989,"LINESTRING (-49.8016962 -26.1052417, -49.8015919 -26.1053257)",,
663685163,False,,Rua Comendador Franco,tertiary,True,97.868,"LINESTRING (-49.8016962 -26.1052417, -49.8024289 -26.1046571)",,
159908236,False,,Rua Barão de Antonina,residential,False,95.438,"LINESTRING (-49.800565 -26.1027827, -49.7998718 -26.1033736)",,
159908236,False,,Rua Barão de Antonina,residential,True,12.705,"LINESTRING (-49.800565 -26.1027827, -49.8006586 -26.1027053)",,
159908244,True,,Rua Expedicionário Adir Jorge,residential,False,102.311,"LINESTRING (-49.800565 -26.1027827, -49.7999033 -26.1020802)",,
159908212,True,,,residential,False,2.12,"LINESTRING (-49.7983645 -26.1075444, -49.7983533 -26.1075606)",roundabout,
159908222,True,,Rua Doutor Pacheco,residential,False,56.729,"LINESTRING (-49.7971402 -26.1073316, -49.797211 -26.1068254)",,
662541470,False,,Rua Doutor Pacheco,residential,False,102.28,"LINESTRING (-49.7971402 -26.1073316, -49.7969589 -26.1082369)",,
662541471,False,,Rua Barão do Rio Branco,residential,False,103.204,"LINESTRING (-49.7971402 -26.1073316, -49.7961149 -26.1072143)",,
665908680,False,,Rua Marechal Deodoro da Fonseca,residential,False,87.514,"LINESTRING (-49.795862 -26.1089026, -49.7966782 -26.1091894)",,
665908681,False,,Rua Nicolau Valério,residential,False,88.002,"LINESTRING (-49.795862 -26.1089026, -49.7959723 -26.1081174)",,
665908687,False,,Rua Marechal Deodoro da Fonseca,residential,True,119.724,"LINESTRING (-49.795862 -26.1089026, -49.7947407 -26.1085212)",,
544462714,False,,Rua Riachuelo,residential,True,122.336,"LINESTRING (-49.8000773 -26.1090012, -49.799138 -26.1082948)",,
662541471,False,,Rua Barão do Rio Branco,residential,True,103.204,"LINESTRING (-49.7961149 -26.1072143, -49.7971402 -26.1073316)",,
665908681,False,,Rua Nicolau Valério,residential,False,102.378,"LINESTRING (-49.7961149 -26.1072143, -49.7962269 -26.1062991)",,
665908681,False,,Rua Nicolau Valério,residential,True,101.425,"LINESTRING (-49.7961149 -26.1072143, -49.7959723 -26.1081174)",,
662541471,False,,Rua Barão do Rio Branco,residential,False,144.696,"LINESTRING (-49.7961149 -26.1072143, -49.795471 -26.1071127, -49.7954042 -26.107113, -49.7951924 -26.1071443, -49.795137 -26.1071591, -49.7947618 -26.107392)",,
159908177,False,,Rua Thomaz Becker,residential,False,166.726,"LINESTRING (-49.7955905 -26.1057819, -49.7942058 -26.1066198)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,False,57.022,"LINESTRING (-49.7955905 -26.1057819, -49.7960371 -26.1061015)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,True,48.482,"LINESTRING (-49.7955905 -26.1057819, -49.7952184 -26.1055018)",,
159908207,False,,Rua Presidente Bento Munhoz da Rocha,residential,True,78.917,"LINESTRING (-49.8009489 -26.1012301, -49.800963 -26.1005205)",,
377897556,False,,Rua Quintino Bocaiúva,residential,False,138.596,"LINESTRING (-49.8009489 -26.1012301, -49.8023307 -26.1013475)",,
377897556,False,,Rua Quintino Bocaiúva,residential,True,44.621,"LINESTRING (-49.8009489 -26.1012301, -49.800503 -26.1012039)",,
663685176,False,,Rua Miguel Reliano Grein,residential,False,29.823,"LINESTRING (-49.8009489 -26.1012301, -49.8007371 -26.1014192)",,
159908227,False,,Rua Capitão João Bley,residential,False,87.0,"LINESTRING (-49.7952184 -26.1055018, -49.7958182 -26.1049343)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,False,48.482,"LINESTRING (-49.7952184 -26.1055018, -49.7955905 -26.1057819)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,True,56.515,"LINESTRING (-49.7952184 -26.1055018, -49.7947973 -26.1051622)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,False,56.515,"LINESTRING (-49.7947973 -26.1051622, -49.7952184 -26.1055018)",,
418528623,False,,Rua Marechal Floriano Peixoto,residential,False,142.494,"LINESTRING (-49.7947973 -26.1051622, -49.7936093 -26.1058722)",,
159908249,False,,Rua Coronel Joaquim Teixeira Sabóia,residential,True,145.074,"LINESTRING (-49.7947973 -26.1051622, -49.7947517 -26.1050948, -49.7947329 -26.1050129, -49.7946954 -26.1038712)",,
250501168,True,,Rua Francisco Taborda Ribas,residential,False,25.677,"LINESTRING (-49.7981156 -26.1078486, -49.7982273 -26.1076406)",,
662541463,False,,Rua Francisco Taborda Ribas,residential,False,76.041,"LINESTRING (-49.7981156 -26.1078486, -49.7975795 -26.1083343)",,
159908219,False,,Rua Doutor Ovande do Amaral,residential,True,99.403,"LINESTRING (-49.7959723 -26.1081174, -49.7969589 -26.1082369)",,
665908681,False,,Rua Nicolau Valério,residential,False,101.425,"LINESTRING (-49.7959723 -26.1081174, -49.7961149 -26.1072143)",,
665908681,False,,Rua Nicolau Valério,residential,True,88.002,"LINESTRING (-49.7959723 -26.1081174, -49.795862 -26.1089026)",,
159908219,False,,Rua Doutor Ovande do Amaral,residential,False,69.30199999999999,"LINESTRING (-49.7959723 -26.1081174, -49.7955859 -26.108073, -49.7955242 -26.1080706, -49.7954679 -26.1080802, -49.7954102 -26.1081043, -49.7953029 -26.1081561)",,
159908162,True,,Avenida Francisco Xavier da Silva,residential,False,34.393,"LINESTRING (-49.7987262 -26.1022361, -49.7989508 -26.1024706)",,
159908227,False,,Rua Capitão João Bley,residential,True,10.189,"LINESTRING (-49.7987262 -26.1022361, -49.7986519 -26.1022989)",,
159908227,False,,Rua Capitão João Bley,residential,False,99.975,"LINESTRING (-49.7987262 -26.1022361, -49.7991027 -26.1018856, -49.7994213 -26.101589)",,
159908276,True,,Avenida Francisco Xavier da Silva,residential,False,50.709,"LINESTRING (-49.8029605 -26.106726, -49.8026344 -26.1063764)",,
663685171,False,,Rua Coronel Nicolau Bley Neto,residential,True,11.349,"LINESTRING (-49.8029605 -26.106726, -49.8030484 -26.1066613)",,
159908236,False,,Rua Barão de Antonina,residential,False,120.249,"LINESTRING (-49.8023307 -26.1013475, -49.8014452 -26.1020804)",,
377897556,False,,Rua Quintino Bocaiúva,residential,False,45.222,"LINESTRING (-49.8023307 -26.1013475, -49.8027832 -26.101364)",,
377897556,False,,Rua Quintino Bocaiúva,residential,True,138.596,"LINESTRING (-49.8023307 -26.1013475, -49.8009489 -26.1012301)",,
662541467,False,,Rua Barão do Rio Branco,residential,False,41.834,"LINESTRING (-49.798732 -26.1068582, -49.7985626 -26.1072023)",,
662541468,True,,Rua Barão do Rio Branco,residential,False,29.688,"LINESTRING (-49.798732 -26.1068582, -49.7988542 -26.1066148)",,
663685166,False,,Rua Doutor Getúlio Vargas,residential,True,105.515,"LINESTRING (-49.7954662 -26.1004096, -49.7961465 -26.1011357)",,
159908251,False,,Rua Bom Jesus,residential,True,114.617,"LINESTRING (-49.799138 -26.1082948, -49.7985713 -26.1091912)",,
544462714,False,,Rua Riachuelo,residential,False,122.336,"LINESTRING (-49.799138 -26.1082948, -49.8000773 -26.1090012)",,
544462714,False,,Rua Riachuelo,residential,True,109.47,"LINESTRING (-49.799138 -26.1082948, -49.7982687 -26.1076949)",,
159908251,False,,Rua Bom Jesus,residential,False,101.55199999999999,"LINESTRING (-49.799138 -26.1082948, -49.7995037 -26.1079769, -49.7998747 -26.1076652)",,
159908219,False,,Rua Doutor Ovande do Amaral,residential,False,62.906,"LINESTRING (-49.7975795 -26.1083343, -49.7969589 -26.1082369)",,
662541463,False,,Rua Francisco Taborda Ribas,residential,False,130.918,"LINESTRING (-49.7975795 -26.1083343, -49.7966782 -26.1091894)",,
662541463,False,,Rua Francisco Taborda Ribas,residential,True,76.041,"LINESTRING (-49.7975795 -26.1083343, -49.7981156 -26.1078486)",,
159908236,False,,Rua Barão de Antonina,residential,False,104.87,"LINESTRING (-49.8014452 -26.1020804, -49.8006586 -26.1027053)",,
159908236,False,,Rua Barão de Antonina,residential,True,120.249,"LINESTRING (-49.8014452 -26.1020804, -49.8023307 -26.1013475)",,
159908265,False,,Rua José Bley,residential,False,102.005,"LINESTRING (-49.8014452 -26.1020804, -49.8007371 -26.1014192)",,
159908265,False,,Rua José Bley,residential,True,100.402,"LINESTRING (-49.8014452 -26.1020804, -49.8020773 -26.1027826)",,
159908236,False,,Rua Barão de Antonina,residential,True,11.331,"LINESTRING (-49.7997884 -26.1034427, -49.7998718 -26.1033736)",,
159908276,True,,Avenida Francisco Xavier da Silva,residential,False,106.488,"LINESTRING (-49.7997884 -26.1034427, -49.7994406 -26.103097, -49.7990772 -26.1027291)",,
159908189,False,,Rua Benjamin Constant,residential,False,102.264,"LINESTRING (-49.7936093 -26.1058722, -49.7942058 -26.1066198)",,
418528623,False,,Rua Marechal Floriano Peixoto,residential,True,142.494,"LINESTRING (-49.7936093 -26.1058722, -49.7947973 -26.1051622)",,
159908162,True,,Avenida Francisco Xavier da Silva,residential,False,99.848,"LINESTRING (-49.7998718 -26.1033736, -49.8005388 -26.1040426)",,
159908236,False,,Rua Barão de Antonina,residential,False,11.331,"LINESTRING (-49.7998718 -26.1033736, -49.7997884 -26.1034427)",,
159908236,False,,Rua Barão de Antonina,residential,True,95.438,"LINESTRING (-49.7998718 -26.1033736, -49.800565 -26.1027827)",,
159908244,True,,Rua Expedicionário Adir Jorge,residential,False,72.799,"LINESTRING (-49.7999033 -26.1020802, -49.7994213 -26.101589)",,
663685176,False,,Rua Miguel Reliano Grein,residential,False,101.347,"LINESTRING (-49.7999033 -26.1020802, -49.7991391 -26.10268)",,
663685176,False,,Rua Miguel Reliano Grein,residential,True,10.095,"LINESTRING (-49.7999033 -26.1020802, -49.799974 -26.1020153)",,
159908244,True,,Rua Expedicionário Adir Jorge,residential,False,102.463,"LINESTRING (-49.8012587 -26.1034617, -49.800565 -26.1027827)",,
159908279,False,,Rua Alfredo de Almeida,residential,False,8.742,"LINESTRING (-49.8012587 -26.1034617, -49.8013258 -26.1034112)",,
159908279,False,,Rua Alfredo de Almeida,residential,True,96.642,"LINESTRING (-49.8012587 -26.1034617, -49.8005388 -26.1040426)",,
159908219,False,,Rua Doutor Ovande do Amaral,residential,False,99.403,"LINESTRING (-49.7969589 -26.1082369, -49.7959723 -26.1081174)",,
159908219,False,,Rua Doutor Ovande do Amaral,residential,True,62.906,"LINESTRING (-49.7969589 -26.1082369, -49.7975795 -26.1083343)",,
662541470,False,,Rua Doutor Pacheco,residential,True,102.28,"LINESTRING (-49.7969589 -26.1082369, -49.7971402 -26.1073316)",,
159908199,False,,Rua Ricardo Schneider,residential,True,104.563,"LINESTRING (-49.7976721 -26.1013033, -49.7968683 -26.101906)",,
"[924636560, 159908162]",True,,"['Rua Ricardo Schneider', 'Avenida Francisco Xavier da Silva']",residential,False,81.839,"LINESTRING (-49.7976721 -26.1013033, -49.7977771 -26.1012336, -49.7982234 -26.101705)",,
159841221,True,2,Rua XV de Novembro,secondary,False,57.535,"LINESTRING (-49.7993382 -26.1071049, -49.7989556 -26.106718)",,
159908177,False,,Rua Thomaz Becker,residential,False,91.563,"LINESTRING (-49.7942058 -26.1066198, -49.7934435 -26.1070775)",,
159908177,False,,Rua Thomaz Becker,residential,True,166.726,"LINESTRING (-49.7942058 -26.1066198, -49.7955905 -26.1057819)",,
159908189,False,,Rua Benjamin Constant,residential,False,102.249,"LINESTRING (-49.7942058 -26.1066198, -49.7947618 -26.107392)",,
159908189,False,,Rua Benjamin Constant,residential,True,102.264,"LINESTRING (-49.7942058 -26.1066198, -49.7936093 -26.1058722)",,
663685163,False,,Rua Comendador Franco,tertiary,False,97.868,"LINESTRING (-49.8024289 -26.1046571, -49.8016962 -26.1052417)",,
663685163,False,,Rua Comendador Franco,tertiary,True,8.418,"LINESTRING (-49.8024289 -26.1046571, -49.8024891 -26.1046041)",,
