osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes
834221783,True,ES-080,Rua Atílio Dalla Bernardina,primary,False,15.973999999999998,"LINESTRING (-40.6579099 -19.7395791, -40.6578454 -19.7395591, -40.6578102 -19.7395394, -40.657776 -19.7395137)",,
"[834221785, 329056513, 1030210543]",False,ES-080,"['Avenida Catarina Guidoni Volpi', 'Rodovia Armando Martineli', 'Rua Atílio Dalla Bernardina']",primary,True,259.493,"LINESTRING (-40.6579099 -19.7395791, -40.6580092 -19.7399817, -40.6580803 -19.7403289, -40.6581017 -19.7405334, -40.6581111 -19.7406962, -40.65815 -19.7413185, -40.6581748 -19.7418929)",yes,
1027686996,False,ES-080,Rodovia Armando Martinelli,primary,True,67.398,"LINESTRING (-40.6577772 -19.738337, -40.6577946 -19.7389429)",,
1027474083,False,,Rua Joaquim Martinelli,residential,True,165.905,"LINESTRING (-40.6577772 -19.738337, -40.6579935 -19.7383734, -40.6581847 -19.7383834, -40.6583829 -19.7383635, -40.6588712 -19.7391574)",,
"[1027676986, 1027676987, 1027676988]",False,,Rua José Bosi,tertiary,False,127.80000000000001,"LINESTRING (-40.6577772 -19.738337, -40.6578121 -19.7382739, -40.6578201 -19.7382221, -40.6578147 -19.7381577, -40.6577732 -19.7380378, -40.6575975 -19.7375422, -40.6575855 -19.7374964, -40.6575331 -19.7372355)",yes,
1027686996,False,ES-080,Rodovia Armando Martinelli,primary,False,199.86,"LINESTRING (-40.6577772 -19.738337, -40.6577396 -19.7381969, -40.6577075 -19.7380997, -40.6576431 -19.737981, -40.6575626 -19.7378548, -40.6574124 -19.7377487, -40.6571884 -19.7376831, -40.6569269 -19.7376301, -40.6567888 -19.7375909, -40.6566185 -19.7374963, -40.6563613 -19.7373202)",,
"[329056517, 329056518, 329056519]",False,ES-448,"['Rua José Regattieri', 'Rua Lourenço Roldi']",tertiary,False,85.64,"LINESTRING (-40.6588712 -19.7391574, -40.6590412 -19.7390463, -40.6592973 -19.7388817, -40.6593825 -19.7388204, -40.6594133 -19.7387892, -40.6594348 -19.7387497, -40.6594563 -19.7386563)",yes,2
329056518,False,ES-448,Rua José Regattieri,tertiary,True,46.346,"LINESTRING (-40.6588712 -19.7391574, -40.6587227 -19.7392042, -40.6585627 -19.7392237, -40.6584379 -19.7392279)",,
1027474083,False,,Rua Joaquim Martinelli,residential,False,165.90500000000003,"LINESTRING (-40.6588712 -19.7391574, -40.6583829 -19.7383635, -40.6581847 -19.7383834, -40.6579935 -19.7383734, -40.6577772 -19.738337)",,
329056522,False,,,residential,False,24.302,"LINESTRING (-40.6603829 -19.7373094, -40.6604234 -19.7370942)",,
329056519,False,ES-448,Rua Lourenço Roldi,tertiary,False,79.488,"LINESTRING (-40.6603829 -19.7373094, -40.6605023 -19.7373486, -40.6606337 -19.7374003, -40.6608369 -19.7374849, -40.6609576 -19.7375638, -40.6610455 -19.7376427)",,
329056519,False,ES-448,Rua Lourenço Roldi,tertiary,True,208.34900000000002,"LINESTRING (-40.6603829 -19.7373094, -40.6602073 -19.7372918, -40.6600611 -19.7372956, -40.6599471 -19.7373296, -40.6598629 -19.7373735, -40.6597808 -19.7374647, -40.6597436 -19.73753, -40.6596869 -19.7376414, -40.6596413 -19.7377582, -40.6595354 -19.7379961, -40.6594898 -19.7381476, -40.659477 -19.7383121, -40.6594563 -19.7386563)",,
1030210555,False,,Rua Lupicínio Regattieri,residential,False,52.801,"LINESTRING (-40.6577477 -19.7397299, -40.6572504 -19.7398098)",,
1030210556,False,,Rua André Regattieri,tertiary,True,24.241,"LINESTRING (-40.6577477 -19.7397299, -40.6577557 -19.7396447, -40.6577603 -19.7396182, -40.6577647 -19.7395879, -40.6577711 -19.739557, -40.657776 -19.7395137)",,
834221784,True,ES-080,Rua Atílio Dalla Bernardina,primary,False,26.17,"LINESTRING (-40.6577946 -19.7389429, -40.6578259 -19.7391764)",,
1027686996,False,ES-080,Rodovia Armando Martinelli,primary,False,67.398,"LINESTRING (-40.6577946 -19.7389429, -40.6577772 -19.738337)",,
301751834,False,,Rua Antônio Gil Veloso,residential,False,218.42200000000008,"LINESTRING (-40.6594563 -19.7386563, -40.6594931 -19.7387207, -40.6595347 -19.738763, -40.6596239 -19.7388286, -40.6596936 -19.7388728, -40.6597285 -19.7389075, -40.6597607 -19.7389416, -40.6598821 -19.7391272, -40.6599632 -19.7392944, -40.65999 -19.7393784, -40.6600048 -19.7394453, -40.6600101 -19.7395179, -40.6600048 -19.7396851, -40.6600034 -19.7397874, -40.6600101 -19.7398549, -40.6600215 -19.7399022, -40.6600691 -19.7399786, -40.6600872 -19.7400196, -40.6601 -19.7400606, -40.6600986 -19.7400954, -40.6600939 -19.7401408, -40.659992 -19.7404059)",,
329056519,False,ES-448,Rua Lourenço Roldi,tertiary,False,208.349,"LINESTRING (-40.6594563 -19.7386563, -40.659477 -19.7383121, -40.6594898 -19.7381476, -40.6595354 -19.7379961, -40.6596413 -19.7377582, -40.6596869 -19.7376414, -40.6597436 -19.73753, -40.6597808 -19.7374647, -40.6598629 -19.7373735, -40.6599471 -19.7373296, -40.6600611 -19.7372956, -40.6602073 -19.7372918, -40.6603829 -19.7373094)",,
"[329056517, 329056518, 329056519]",False,ES-448,"['Rua José Regattieri', 'Rua Lourenço Roldi']",tertiary,True,85.64,"LINESTRING (-40.6594563 -19.7386563, -40.6594348 -19.7387497, -40.6594133 -19.7387892, -40.6593825 -19.7388204, -40.6592973 -19.7388817, -40.6590412 -19.7390463, -40.6588712 -19.7391574)",yes,2
301751842,False,,Rua Alziro Vicente Roldi,residential,True,70.481,"LINESTRING (-40.6618134 -19.7374902, -40.6612976 -19.7378977)",,
301751842,False,,Rua Alziro Vicente Roldi,residential,False,70.481,"LINESTRING (-40.6612976 -19.7378977, -40.6618134 -19.7374902)",,
329056519,False,ES-448,Rua Lourenço Roldi,tertiary,False,41.242999999999995,"LINESTRING (-40.6612976 -19.7378977, -40.6614116 -19.7380643, -40.6614974 -19.738217)",,
329056519,False,ES-448,Rua Lourenço Roldi,tertiary,True,38.822,"LINESTRING (-40.6612976 -19.7378977, -40.6612131 -19.737803, -40.6611313 -19.7377134, -40.6610455 -19.7376427)",,
301751845,False,,Rua Ervaristo Gasperazzo,residential,True,48.336,"LINESTRING (-40.6619094 -19.7380206, -40.6614974 -19.738217)",,
301751845,False,,Rua Ervaristo Gasperazzo,residential,False,48.336,"LINESTRING (-40.6614974 -19.738217, -40.6619094 -19.7380206)",,
329056519,False,ES-448,Rua Lourenço Roldi,tertiary,False,203.324,"LINESTRING (-40.6614974 -19.738217, -40.6615323 -19.7382751, -40.6616168 -19.7384266, -40.6616905 -19.7385793, -40.6617522 -19.7387283, -40.6618166 -19.7388671, -40.662003 -19.7393001, -40.6620634 -19.7394541, -40.6621398 -19.7397507, -40.6622256 -19.739906)",,
329056519,False,ES-448,Rua Lourenço Roldi,tertiary,True,41.242999999999995,"LINESTRING (-40.6614974 -19.738217, -40.6614116 -19.7380643, -40.6612976 -19.7378977)",,
1030210547,False,,Rua Miguel Ângelo Piontkosky,residential,True,352.5409999999999,"LINESTRING (-40.6612104 -19.7401029, -40.660957 -19.7396106, -40.6608859 -19.7395021, -40.6607598 -19.7392963, -40.660739 -19.7392647, -40.6606837 -19.7391808, -40.6606525 -19.7391335, -40.6605295 -19.738976, -40.6604742 -19.7388766, -40.66044 -19.7388331, -40.6603689 -19.7388526, -40.6603394 -19.7388772, -40.6603166 -19.7389202, -40.6602904 -19.7389763, -40.6602777 -19.7390483, -40.6602804 -19.739196, -40.660283 -19.739278, -40.6602924 -19.7393803, -40.6602871 -19.7394396, -40.660275 -19.7394926, -40.6602388 -19.739581, -40.6602093 -19.7396712, -40.6601885 -19.7397627, -40.6601744 -19.7398454, -40.6601644 -19.7400373, -40.6601617 -19.7400872, -40.660153 -19.740137, -40.6601362 -19.7401831, -40.6600685 -19.7403106, -40.659992 -19.7404059)",,
301751834,False,,Rua Antônio Gil Veloso,residential,False,254.204,"LINESTRING (-40.659992 -19.7404059, -40.6599028 -19.7405201, -40.6597117 -19.7406741, -40.6591666 -19.7410976, -40.6591109 -19.7411462, -40.6589091 -19.741345, -40.6588414 -19.741398, -40.6587669 -19.7414479, -40.6586751 -19.7414851, -40.6585383 -19.7415583, -40.6584129 -19.7416341, -40.658315 -19.7417155, -40.6582466 -19.7417906, -40.6581748 -19.7418929)",,
301751834,False,,Rua Antônio Gil Veloso,residential,True,218.42199999999997,"LINESTRING (-40.659992 -19.7404059, -40.6600939 -19.7401408, -40.6600986 -19.7400954, -40.6601 -19.7400606, -40.6600872 -19.7400196, -40.6600691 -19.7399786, -40.6600215 -19.7399022, -40.6600101 -19.7398549, -40.6600034 -19.7397874, -40.6600048 -19.7396851, -40.6600101 -19.7395179, -40.6600048 -19.7394453, -40.65999 -19.7393784, -40.6599632 -19.7392944, -40.6598821 -19.7391272, -40.6597607 -19.7389416, -40.6597285 -19.7389075, -40.6596936 -19.7388728, -40.6596239 -19.7388286, -40.6595347 -19.738763, -40.6594931 -19.7387207, -40.6594563 -19.7386563)",,
1030210547,False,,Rua Miguel Ângelo Piontkosky,residential,False,352.541,"LINESTRING (-40.659992 -19.7404059, -40.6600685 -19.7403106, -40.6601362 -19.7401831, -40.660153 -19.740137, -40.6601617 -19.7400872, -40.6601644 -19.7400373, -40.6601744 -19.7398454, -40.6601885 -19.7397627, -40.6602093 -19.7396712, -40.6602388 -19.739581, -40.660275 -19.7394926, -40.6602871 -19.7394396, -40.6602924 -19.7393803, -40.660283 -19.739278, -40.6602804 -19.739196, -40.6602777 -19.7390483, -40.6602904 -19.7389763, -40.6603166 -19.7389202, -40.6603394 -19.7388772, -40.6603689 -19.7388526, -40.66044 -19.7388331, -40.6604742 -19.7388766, -40.6605295 -19.738976, -40.6606525 -19.7391335, -40.6606837 -19.7391808, -40.660739 -19.7392647, -40.6607598 -19.7392963, -40.6608859 -19.7395021, -40.660957 -19.7396106, -40.6612104 -19.7401029)",,
301751834,False,,Rua Antônio Gil Veloso,residential,True,254.20399999999998,"LINESTRING (-40.6581748 -19.7418929, -40.6582466 -19.7417906, -40.658315 -19.7417155, -40.6584129 -19.7416341, -40.6585383 -19.7415583, -40.6586751 -19.7414851, -40.6587669 -19.7414479, -40.6588414 -19.741398, -40.6589091 -19.741345, -40.6591109 -19.7411462, -40.6591666 -19.7410976, -40.6597117 -19.7406741, -40.6599028 -19.7405201, -40.659992 -19.7404059)",,
