osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
921300253,True,2,Avenida João Ramalho,trunk,60,False,13.776,"LINESTRING (-46.4634545 -23.6676285, -46.463341 -23.6676959)",
749003069,True,1,,trunk_link,,False,24.441000000000003,"LINESTRING (-46.4634545 -23.6676285, -46.4634605 -23.6676799, -46.463462 -23.6677033, -46.4634675 -23.667728, -46.4635065 -23.667842)",
702986159,True,2,Rua Santa Cecília,tertiary,,False,31.831,"LINESTRING (-46.4620102 -23.6695093, -46.4618795 -23.6695969, -46.4617958 -23.6696543, -46.4617585 -23.669679)",
148710065,False,2,Rua Francisco Ortega Escobar,secondary,,False,70.213,"LINESTRING (-46.4647181 -23.6713947, -46.4647577 -23.6713579, -46.464802 -23.6713284, -46.4648705 -23.6712921, -46.4653164 -23.6710867)",
236147770,False,2,Rua Queiroz Pedroso,tertiary,,False,76.593,"LINESTRING (-46.4647181 -23.6713947, -46.4646751 -23.6713173, -46.4643842 -23.6707775)",
702986159,True,2,Rua Santa Cecília,tertiary,,False,64.227,"LINESTRING (-46.463245 -23.6686838, -46.4627297 -23.6690168)",
236147770,False,2,Rua Queiroz Pedroso,tertiary,,True,100.334,"LINESTRING (-46.463245 -23.6686838, -46.4632809 -23.6687539, -46.4634976 -23.6691556, -46.4636828 -23.6694921)",
702986160,True,2,Avenida Queiroz Pedroso,tertiary,,False,88.39699999999999,"LINESTRING (-46.463245 -23.6686838, -46.4632105 -23.6686242, -46.4631606 -23.6685379, -46.4630176 -23.6682909, -46.4629759 -23.6682188, -46.4628886 -23.668068, -46.4628745 -23.6680435, -46.4628385 -23.6679814)",
37016808,False,2,Avenida Portugal,tertiary,,True,8.717,"LINESTRING (-46.4590057 -23.6713502, -46.4589997 -23.6714284)",
"[169906195, 430618004]",True,2,Avenida Capitão João,trunk,,False,110.87299999999999,"LINESTRING (-46.4590057 -23.6713502, -46.4593958 -23.6709255, -46.4595354 -23.6707552, -46.4595548 -23.6707186, -46.4595685 -23.6706709, -46.4595963 -23.6705341)",
940051506,True,1,Rua Vitorino Dell'Antônia,tertiary,,False,9.471,"LINESTRING (-46.463275 -23.6676359, -46.463341 -23.6676959)",
936507140,True,2,Avenida Doutor Alberto Soares Sampaio,secondary,,False,10.57,"LINESTRING (-46.4644198 -23.6633409, -46.4643268 -23.6632987)",
169906193,True,2,Avenida João Ramalho,trunk,,False,60.223,"LINESTRING (-46.463341 -23.6676959, -46.4628385 -23.6679814)",
702986158,True,1,Rua Vitorino Dell'Antônia,tertiary,,False,23.411,"LINESTRING (-46.463341 -23.6676959, -46.4633838 -23.6677348, -46.4635065 -23.667842)",
947822087,True,1,Rua Santa Cecília,tertiary,,False,11.427,"LINESTRING (-46.4638886 -23.6681755, -46.4638103 -23.6682491)",
921331409,False,2,Rua Vitorino Dell'Antônia,tertiary,,True,59.526999999999994,"LINESTRING (-46.4638886 -23.6681755, -46.4640152 -23.6682946, -46.4642088 -23.6684769, -46.4642962 -23.6685592)",
921331409,False,2,Rua Vitorino Dell'Antônia,tertiary,,False,59.527,"LINESTRING (-46.4642962 -23.6685592, -46.4642088 -23.6684769, -46.4640152 -23.6682946, -46.4638886 -23.6681755)",
148710050,True,,Rua Padre Antônio Negri,residential,,False,98.32,"LINESTRING (-46.4627297 -23.6690168, -46.4632751 -23.6697464)",
702986159,True,2,Rua Santa Cecília,tertiary,,False,18.453,"LINESTRING (-46.4627297 -23.6690168, -46.4625838 -23.6691152)",
702986159,True,2,Rua Santa Cecília,tertiary,,False,42.324,"LINESTRING (-46.4625838 -23.6691152, -46.4622516 -23.6693439)",
170047913,False,,Rua Tercílio Tamagnini,residential,,True,76.42999999999999,"LINESTRING (-46.4625838 -23.6691152, -46.4625368 -23.6690609, -46.4621507 -23.668554)",
702986159,True,2,Rua Santa Cecília,tertiary,,False,30.706,"LINESTRING (-46.4622516 -23.6693439, -46.4621712 -23.6694014, -46.4620102 -23.6695093)",
236147770,False,2,Rua Queiroz Pedroso,tertiary,,True,58.452,"LINESTRING (-46.4636828 -23.6694921, -46.4639596 -23.6699526)",
236147770,False,2,Rua Queiroz Pedroso,tertiary,,False,100.334,"LINESTRING (-46.4636828 -23.6694921, -46.4634976 -23.6691556, -46.4632809 -23.6687539, -46.463245 -23.6686838)",
148710052,True,1,Rua Sorocaba,residential,,False,91.552,"LINESTRING (-46.4617585 -23.669679, -46.4622813 -23.6703488)",
411385369,True,2,Rua Santa Cecília,tertiary,,False,154.99800000000002,"LINESTRING (-46.4617585 -23.669679, -46.4616202 -23.6697728, -46.4614928 -23.6698624, -46.4614096 -23.6699521, -46.4613104 -23.6700712, -46.4612407 -23.6701978, -46.4611857 -23.6703132, -46.4611481 -23.6704631, -46.4610984 -23.6708607)",
236147783,True,1,Rua Jundiaí,tertiary,,False,50.235,"LINESTRING (-46.4632751 -23.6697464, -46.4636828 -23.6694921)",
148710053,False,,Rua Vereador Vicente Orlando,residential,,True,110.34,"LINESTRING (-46.462797 -23.6700399, -46.4634132 -23.6708561)",
236147782,True,,Rua Vereador Vicente Orlando,residential,,False,95.261,"LINESTRING (-46.462797 -23.6700399, -46.4622516 -23.6693439)",
236147783,True,1,Rua Jundiaí,tertiary,,False,58.616,"LINESTRING (-46.462797 -23.6700399, -46.4632751 -23.6697464)",
236147783,True,1,Rua Jundiaí,tertiary,,False,62.754,"LINESTRING (-46.4622813 -23.6703488, -46.462797 -23.6700399)",
236147784,False,2,Rua Sorocaba,residential,,False,142.277,"LINESTRING (-46.4622813 -23.6703488, -46.4630927 -23.6713904)",
148710065,False,2,Rua Francisco Ortega Escobar,secondary,,True,59.361,"LINESTRING (-46.4658313 -23.6708365, -46.4653164 -23.6710867)",
236147772,False,,Rua José Cesário Mendes,residential,,False,62.912,"LINESTRING (-46.4658313 -23.6708365, -46.4661035 -23.6713444)",
148710034,True,2,Rua Vitorino Dell'Antônia,tertiary,,False,300.83400000000006,"LINESTRING (-46.4658313 -23.6708365, -46.4653337 -23.6698457, -46.4650942 -23.6694053, -46.4650224 -23.6692822, -46.4649535 -23.6691949, -46.464874 -23.6691124, -46.4642962 -23.6685592)",
148710053,False,,Rua Vereador Vicente Orlando,residential,,False,110.34,"LINESTRING (-46.4634132 -23.6708561, -46.462797 -23.6700399)",
236145739,False,2,Rua Porto Feliz,tertiary,,False,114.861,"LINESTRING (-46.4634132 -23.6708561, -46.463508 -23.6707117, -46.4639596 -23.6699526)",
236145739,False,2,Rua Porto Feliz,tertiary,,True,67.787,"LINESTRING (-46.4634132 -23.6708561, -46.4632008 -23.6712096, -46.4630927 -23.6713904)",
148710065,False,2,Rua Francisco Ortega Escobar,secondary,,False,59.361,"LINESTRING (-46.4653164 -23.6710867, -46.4658313 -23.6708365)",
148710065,False,2,Rua Francisco Ortega Escobar,secondary,,True,70.21300000000001,"LINESTRING (-46.4653164 -23.6710867, -46.4648705 -23.6712921, -46.464802 -23.6713284, -46.4647577 -23.6713579, -46.4647181 -23.6713947)",
236147784,False,2,Rua Sorocaba,residential,,True,142.277,"LINESTRING (-46.4630927 -23.6713904, -46.4622813 -23.6703488)",
236145739,False,2,Rua Porto Feliz,tertiary,,False,67.787,"LINESTRING (-46.4630927 -23.6713904, -46.4632008 -23.6712096, -46.4634132 -23.6708561)",
236147783,True,1,Rua Jundiaí,tertiary,,False,56.101,"LINESTRING (-46.461824 -23.6706301, -46.4622813 -23.6703488)",
236147770,False,2,Rua Queiroz Pedroso,tertiary,,False,101.406,"LINESTRING (-46.4643842 -23.6707775, -46.4639596 -23.6699526)",
236147770,False,2,Rua Queiroz Pedroso,tertiary,,True,76.593,"LINESTRING (-46.4643842 -23.6707775, -46.4646751 -23.6713173, -46.4647181 -23.6713947)",
236147773,False,2,Rua Jundiaí,tertiary,,True,36.042,"LINESTRING (-46.4615798 -23.6707817, -46.4613104 -23.6709919)",
236147783,True,1,Rua Jundiaí,tertiary,,False,30.044,"LINESTRING (-46.4615798 -23.6707817, -46.461824 -23.6706301)",
148713500,True,,Rua São Mateus,residential,,False,25.407,"LINESTRING (-46.4619003 -23.6708339, -46.4618487 -23.6707842, -46.4618235 -23.6707369, -46.4618182 -23.6706896, -46.461824 -23.6706301)",
148713501,True,,Rua São Mateus,residential,,False,33.278999999999996,"LINESTRING (-46.4619003 -23.6708339, -46.4618341 -23.6708169, -46.4617892 -23.6708036, -46.4617298 -23.670795, -46.4615798 -23.6707817)",
37014598,True,1,Rua Dom José Gaspar,tertiary,,False,248.359,"LINESTRING (-46.4602833 -23.6709088, -46.4604186 -23.6706375, -46.4605515 -23.670395, -46.460628 -23.6702853, -46.4607713 -23.6701222, -46.4609891 -23.6698756, -46.4612169 -23.6696198, -46.4616735 -23.6690872)",
236147772,False,,Rua José Cesário Mendes,residential,,True,62.912,"LINESTRING (-46.4661035 -23.6713444, -46.4658313 -23.6708365)",
