osmid,name,highway,oneway,reversed,length,bridge,geometry,junction
248251613,,residential,False,False,29.582,,"LINESTRING (-49.2102791 -28.6502633, -49.2101814 -28.6503386, -49.2101321 -28.6503752, -49.2100382 -28.650423)",
708059597,Rua Emílio Frasson,residential,False,False,94.392,,"LINESTRING (-49.2162603 -28.6555567, -49.2156042 -28.6561805)",
710727136,Rua José Cechinel,secondary,False,True,78.932,,"LINESTRING (-49.2162603 -28.6555567, -49.2157136 -28.6550335)",
"[248223450, 240919844]","['Rua Genoveva Guglielmi Bortolatto', 'Rua Euclides José Piva']",residential,False,True,140.763,,"LINESTRING (-49.2162603 -28.6555567, -49.2169839 -28.6548456, -49.2167245 -28.6546314)",
248230138,Rua Luiz Scott,residential,False,False,64.45,,"LINESTRING (-49.213068 -28.6544939, -49.2135591 -28.6548815)",
248223444,Rua José Guglielmi,residential,False,False,303.93600000000004,,"LINESTRING (-49.213068 -28.6544939, -49.212707 -28.6547407, -49.2126073 -28.6548213, -49.2113308 -28.6560868, -49.2112658 -28.6561685, -49.2110199 -28.6565325)",
"[248230160, 929528867, 929656655]",Rua Luiz Scott,residential,False,True,20.17,yes,"LINESTRING (-49.213068 -28.6544939, -49.2130396 -28.6544685, -49.212947 -28.6543879, -49.212921 -28.6543664)",
710727140,Avenida Celeste Recco,secondary,False,False,43.695,,"LINESTRING (-49.2102591 -28.6565813, -49.2104963 -28.656248)",
"[248241304, 710727142]",Rua Esperança Sartor Guglielmi,residential,False,True,34.887,,"LINESTRING (-49.2102591 -28.6565813, -49.2101591 -28.6565369, -49.2099408 -28.6564384)",
248241316,Rua São Roque,residential,False,False,93.872,,"LINESTRING (-49.2094872 -28.6529794, -49.2098783 -28.6522081)",
248241316,Rua São Roque,residential,False,True,104.802,,"LINESTRING (-49.2094872 -28.6529794, -49.2090503 -28.6538404)",
248241296,Rua Nereu Ramos,residential,False,True,74.442,,"LINESTRING (-49.2090503 -28.6538404, -49.2083917 -28.6535025)",
248241316,Rua São Roque,residential,False,False,104.802,,"LINESTRING (-49.2090503 -28.6538404, -49.2094872 -28.6529794)",
"[248241296, 955922073, 955922072]",Rua Nereu Ramos,residential,False,False,114.95,yes,"LINESTRING (-49.2090503 -28.6538404, -49.2096482 -28.6541471, -49.2098302 -28.6542456, -49.2100697 -28.6543581)",
248230145,Rua José Cechinel,secondary,False,False,76.032,,"LINESTRING (-49.2145569 -28.6539267, -49.2150836 -28.6544306)",
307097462,Rua Vanteiro Margotti,residential,False,False,144.053,,"LINESTRING (-49.2145569 -28.6539267, -49.2135591 -28.6548815)",
248223442,Rua Vanteiro Margotti,secondary,False,True,100.456,,"LINESTRING (-49.2145569 -28.6539267, -49.2150053 -28.6534817, -49.2150811 -28.6534113, -49.2151617 -28.6533428, -49.2152616 -28.6532698)",
"[955922065, 248230170, 1000604773]",Rua José Cechinel,secondary,False,False,136.18300000000002,yes,"LINESTRING (-49.2145569 -28.6539267, -49.2138796 -28.6532785, -49.213817 -28.6532186, -49.2136137 -28.653024)",
240919847,Rua Lourenço Sachet,residential,False,False,79.209,,"LINESTRING (-49.2156042 -28.6561805, -49.215007 -28.655698)",
240919847,Rua Lourenço Sachet,residential,False,True,70.31,,"LINESTRING (-49.2156042 -28.6561805, -49.2161343 -28.6566088)",
708059597,Rua Emílio Frasson,residential,False,True,94.392,,"LINESTRING (-49.2156042 -28.6561805, -49.2162603 -28.6555567)",
240919847,Rua Lourenço Sachet,residential,False,True,79.209,,"LINESTRING (-49.215007 -28.655698, -49.2156042 -28.6561805)",
248230161,Rua Marcos Savaris,residential,False,True,101.061,,"LINESTRING (-49.215007 -28.655698, -49.2157136 -28.6550335)",
240919850,Rua Humberto Amadeu Bortolatto,residential,False,False,66.149,,"LINESTRING (-49.2166 -28.6529639, -49.2159278 -28.6528869)",
240919850,Rua Humberto Amadeu Bortolatto,residential,False,True,116.66,,"LINESTRING (-49.2166 -28.6529639, -49.2177855 -28.6530997)",
240919851,Rua Tadeu Cizeski Júnior,residential,False,False,126.743,,"LINESTRING (-49.2166 -28.6529639, -49.2157279 -28.6538086)",
240919851,Rua Tadeu Cizeski Júnior,residential,False,True,93.467,,"LINESTRING (-49.2150836 -28.6544306, -49.2157279 -28.6538086)",
248230145,Rua José Cechinel,secondary,False,True,76.032,,"LINESTRING (-49.2150836 -28.6544306, -49.2145569 -28.6539267)",
248230164,Rua Cônego Dominoni,residential,False,False,269.526,,"LINESTRING (-49.2150836 -28.6544306, -49.2132103 -28.6562119)",
710727136,Rua José Cechinel,secondary,False,False,90.957,,"LINESTRING (-49.2150836 -28.6544306, -49.2157136 -28.6550335)",
248230166,Rua Luiz Scott,secondary,True,False,13.967,,"LINESTRING (-49.2120958 -28.6539431, -49.2119847 -28.6538639)",
930889182,Avenida Celeste Recco,secondary,True,False,16.927,,"LINESTRING (-49.2120958 -28.6539431, -49.2120261 -28.6540825)",
248245876,Rua Vinte de Maio,secondary,True,False,85.704,,"LINESTRING (-49.2120517 -28.6524505, -49.212923 -28.6525477)",
248223449,Avenida Inocente Pagnan,tertiary,False,False,122.619,,"LINESTRING (-49.2120517 -28.6524505, -49.2119614 -28.6522007, -49.2118625 -28.6519798, -49.2117483 -28.651789, -49.2116403 -28.6516327, -49.2115059 -28.651465)",
710727139,Avenida Celeste Recco,secondary,True,False,143.911,,"LINESTRING (-49.2120517 -28.6524505, -49.2121331 -28.6527378, -49.2121711 -28.6529388, -49.2121967 -28.6531538, -49.2121895 -28.6533871, -49.2121629 -28.653572, -49.2121471 -28.6537299)",
248230166,Rua Luiz Scott,secondary,True,False,93.269,,"LINESTRING (-49.212921 -28.6543664, -49.2120958 -28.6539431)",
"[248230160, 929528867, 929656655]",Rua Luiz Scott,residential,False,False,20.17,yes,"LINESTRING (-49.212921 -28.6543664, -49.212947 -28.6543879, -49.2130396 -28.6544685, -49.213068 -28.6544939)",
248230164,Rua Cônego Dominoni,residential,False,True,269.526,,"LINESTRING (-49.2132103 -28.6562119, -49.2150836 -28.6544306)",
248230138,Rua Luiz Scott,residential,False,True,64.45,,"LINESTRING (-49.2135591 -28.6548815, -49.213068 -28.6544939)",
307097462,Rua Vanteiro Margotti,residential,False,True,144.053,,"LINESTRING (-49.2135591 -28.6548815, -49.2145569 -28.6539267)",
929614984,Avenida Celeste Recco,secondary_link,True,False,27.036,,"LINESTRING (-49.2120261 -28.6540825, -49.2120244 -28.6540166, -49.2120136 -28.6539519, -49.2119942 -28.6538995, -49.2119645 -28.6538491)",
"[929623738, 955922066, 955922067]",Avenida Celeste Recco,secondary,False,True,283.342,yes,"LINESTRING (-49.2120261 -28.6540825, -49.2119682 -28.6541796, -49.211845 -28.6543527, -49.2117636 -28.6544671, -49.2104963 -28.656248)",
248230137,Rua José Guglielmi,secondary,True,False,200.664,,"LINESTRING (-49.2131509 -28.6525731, -49.212921 -28.6543664)",
248230170,Rua José Cechinel,secondary,False,True,67.477,,"LINESTRING (-49.2131509 -28.6525731, -49.2136137 -28.653024)",
708167907,Rua Urussanga,secondary,True,False,51.719,,"LINESTRING (-49.2131509 -28.6525731, -49.2136767 -28.6526317)",
240919844,Rua Genoveva Guglielmi Bortolatto,residential,False,False,40.472,,"LINESTRING (-49.2164224 -28.654382, -49.2167245 -28.6546314)",
240919844,Rua Genoveva Guglielmi Bortolatto,residential,False,True,93.046,,"LINESTRING (-49.2164224 -28.654382, -49.2157279 -28.6538086)",
248230169,Rua Pedro Bertan,residential,False,True,46.267,,"LINESTRING (-49.2164224 -28.654382, -49.2167464 -28.6540782)",
248230161,Rua Marcos Savaris,residential,False,False,101.061,,"LINESTRING (-49.2157136 -28.6550335, -49.215007 -28.655698)",
710727136,Rua José Cechinel,secondary,False,False,78.932,,"LINESTRING (-49.2157136 -28.6550335, -49.2162603 -28.6555567)",
710727136,Rua José Cechinel,secondary,False,True,90.957,,"LINESTRING (-49.2157136 -28.6550335, -49.2150836 -28.6544306)",
240919850,Rua Humberto Amadeu Bortolatto,residential,False,False,116.66,,"LINESTRING (-49.2177855 -28.6530997, -49.2166 -28.6529639)",
248230169,Rua Pedro Bertan,residential,False,False,148.724,,"LINESTRING (-49.2177855 -28.6530997, -49.2167464 -28.6540782)",
248236060,Rua Urussanga,tertiary,True,False,44.09,,"LINESTRING (-49.2162336 -28.652595, -49.2159278 -28.6528869)",
708167908,Rua Urussanga,tertiary,False,True,280.88300000000004,,"LINESTRING (-49.2162336 -28.652595, -49.2163534 -28.6524555, -49.2164218 -28.6523755, -49.2164674 -28.6522966, -49.2165506 -28.6521695, -49.2165828 -28.6520824, -49.2166203 -28.6519706, -49.2166592 -28.6518435, -49.2166914 -28.6516623, -49.2168495 -28.6506693, -49.2168979 -28.6503653, -49.2169391 -28.6501853)",
248236051,,secondary,True,False,7.957,,"LINESTRING (-49.2157503 -28.65303, -49.2157202 -28.6530541, -49.2156829 -28.6530686)",roundabout
240919850,Rua Humberto Amadeu Bortolatto,residential,False,True,66.149,,"LINESTRING (-49.2159278 -28.6528869, -49.2166 -28.6529639)",
248236060,Rua Urussanga,tertiary,True,False,23.52,,"LINESTRING (-49.2159278 -28.6528869, -49.2157503 -28.65303)",
248236055,Rua Humberto Amadeu Bortolatto,residential,True,False,24.019,,"LINESTRING (-49.2156847 -28.652853, -49.2159278 -28.6528869)",
248236051,,secondary,True,False,24.349999999999998,,"LINESTRING (-49.2156847 -28.652853, -49.2157224 -28.6528684, -49.2157525 -28.6528937, -49.2157716 -28.6529261, -49.2157778 -28.6529621, -49.2157704 -28.6529981, -49.2157503 -28.65303)",roundabout
248236049,Rua Urussanga,secondary,True,False,28.291,,"LINESTRING (-49.215348 -28.6528181, -49.2156357 -28.6528496)",
"[248236053, 955922062, 955922063]",Rua Urussanga,secondary,False,True,146.041,yes,"LINESTRING (-49.215348 -28.6528181, -49.2145045 -28.652724, -49.2143089 -28.6527022, -49.2138633 -28.6526525)",
248236053,Rua Urussanga,secondary,False,False,18.354,,"LINESTRING (-49.2136767 -28.6526317, -49.2138633 -28.6526525)",
248236058,Travessa Juliano Sartor,secondary,True,False,44.053,,"LINESTRING (-49.2136767 -28.6526317, -49.2136137 -28.653024)",
248236051,,secondary,True,False,1.591,,"LINESTRING (-49.2155238 -28.6529708, -49.2155234 -28.6529565)",roundabout
248236056,Rua Vanteiro Margotti,secondary,True,False,41.952,,"LINESTRING (-49.2152616 -28.6532698, -49.2155238 -28.6529708)",
248223442,Rua Vanteiro Margotti,secondary,False,False,100.456,,"LINESTRING (-49.2152616 -28.6532698, -49.2151617 -28.6533428, -49.2150811 -28.6534113, -49.2150053 -28.6534817, -49.2145569 -28.6539267)",
248236051,,secondary,True,False,2.457,,"LINESTRING (-49.2156599 -28.6528492, -49.2156847 -28.652853)",roundabout
248236054,Rua Urussanga,tertiary,True,False,62.712,,"LINESTRING (-49.2156599 -28.6528492, -49.2162336 -28.652595)",
248230170,Rua José Cechinel,secondary,False,False,67.477,,"LINESTRING (-49.2136137 -28.653024, -49.2131509 -28.6525731)",
"[955922065, 248230170, 1000604773]",Rua José Cechinel,secondary,False,True,136.183,yes,"LINESTRING (-49.2136137 -28.653024, -49.213817 -28.6532186, -49.2138796 -28.6532785, -49.2145569 -28.6539267)",
248236052,Rua Vanteiro Margotti,secondary,True,False,46.803,,"LINESTRING (-49.2156829 -28.6530686, -49.2152616 -28.6532698)",
248236051,,secondary,True,False,21.487000000000002,,"LINESTRING (-49.2156829 -28.6530686, -49.2156465 -28.6530722, -49.2156103 -28.6530665, -49.2155775 -28.6530521, -49.2155508 -28.65303, -49.2155324 -28.6530021, -49.2155238 -28.6529708)",roundabout
248241316,Rua São Roque,residential,False,True,93.872,,"LINESTRING (-49.2098783 -28.6522081, -49.2094872 -28.6529794)",
248245876,Rua Vinte de Maio,secondary,True,False,39.788,,"LINESTRING (-49.2098783 -28.6522081, -49.2102828 -28.6522532)",
248241304,Rua Esperança Sartor Guglielmi,residential,False,True,74.738,,"LINESTRING (-49.2099408 -28.6564384, -49.2092275 -28.6561935)",
955922070,Rua Quinze de Novembro,tertiary,False,True,211.077,,"LINESTRING (-49.2099408 -28.6564384, -49.2107504 -28.6546781)",
"[248241304, 710727142]",Rua Esperança Sartor Guglielmi,residential,False,False,34.887,,"LINESTRING (-49.2099408 -28.6564384, -49.2101591 -28.6565369, -49.2102591 -28.6565813)",
955922070,Rua Quinze de Novembro,tertiary,False,False,211.077,,"LINESTRING (-49.2107504 -28.6546781, -49.2099408 -28.6564384)",
955922072,Rua Nereu Ramos,residential,False,False,45.827,,"LINESTRING (-49.2107504 -28.6546781, -49.2111644 -28.6548727)",
955922072,Rua Nereu Ramos,residential,False,True,75.351,,"LINESTRING (-49.2107504 -28.6546781, -49.2100697 -28.6543581)",
"[248241310, 955922069, 955922070]",Rua Quinze de Novembro,tertiary,False,True,133.16400000000002,yes,"LINESTRING (-49.2107504 -28.6546781, -49.2109871 -28.6541629, -49.2110518 -28.6540195, -49.2112564 -28.6535659)",
248241298,Rua Quinze de Novembro,tertiary,True,False,137.111,,"LINESTRING (-49.2112564 -28.6535659, -49.2117739 -28.6524195)",
707975709,Rua Prefeito Vergínio Maccari,secondary,True,False,79.22,,"LINESTRING (-49.2112564 -28.6535659, -49.2104968 -28.6533144)",
"[955922070, 955922069, 248241310]",Rua Quinze de Novembro,tertiary,False,False,133.164,yes,"LINESTRING (-49.2112564 -28.6535659, -49.2110518 -28.6540195, -49.2109871 -28.6541629, -49.2107504 -28.6546781)",
248245876,Rua Vinte de Maio,secondary,True,False,27.326,,"LINESTRING (-49.2117739 -28.6524195, -49.2119146 -28.6524352, -49.2120517 -28.6524505)",
248251632,Rua Primo Ítalo Naspolini,residential,False,False,146.853,,"LINESTRING (-49.2117739 -28.6524195, -49.2116717 -28.6522707, -49.2115349 -28.6520353, -49.2113873 -28.651807, -49.2112666 -28.6516611, -49.2111084 -28.6514798, -49.2109453 -28.651324)",
955922072,Rua Nereu Ramos,residential,False,True,45.827,,"LINESTRING (-49.2111644 -28.6548727, -49.2107504 -28.6546781)",
955922072,Rua Nereu Ramos,residential,False,False,75.351,,"LINESTRING (-49.2100697 -28.6543581, -49.2107504 -28.6546781)",
1032776604,Rua Hermínia Cechinel,residential,False,False,237.313,,"LINESTRING (-49.2100697 -28.6543581, -49.2083999 -28.6559098)",
"[955922072, 955922073, 248241296]",Rua Nereu Ramos,residential,False,True,114.95,yes,"LINESTRING (-49.2100697 -28.6543581, -49.2098302 -28.6542456, -49.2096482 -28.6541471, -49.2090503 -28.6538404)",
248241296,Rua Nereu Ramos,residential,False,False,74.442,,"LINESTRING (-49.2083917 -28.6535025, -49.2090503 -28.6538404)",
708167910,Rua Cristina Tezza,residential,False,False,88.207,,"LINESTRING (-49.2115059 -28.651465, -49.2121652 -28.6509223)",
248223449,Avenida Inocente Pagnan,tertiary,False,False,108.102,,"LINESTRING (-49.2115059 -28.651465, -49.2113834 -28.6513333, -49.2111553 -28.651102, -49.2107731 -28.6507362)",
248223449,Avenida Inocente Pagnan,tertiary,False,True,122.619,,"LINESTRING (-49.2115059 -28.651465, -49.2116403 -28.6516327, -49.2117483 -28.651789, -49.2118625 -28.6519798, -49.2119614 -28.6522007, -49.2120517 -28.6524505)",
248245873,Rua Luiz Maccari,residential,False,True,117.4,,"LINESTRING (-49.2104968 -28.6533144, -49.2109115 -28.6523233)",
707975709,Rua Prefeito Vergínio Maccari,secondary,True,False,105.322,,"LINESTRING (-49.2104968 -28.6533144, -49.2094872 -28.6529794)",
248245873,Rua Luiz Maccari,residential,False,False,117.4,,"LINESTRING (-49.2109115 -28.6523233, -49.2104968 -28.6533144)",
248245876,Rua Vinte de Maio,secondary,True,False,84.829,,"LINESTRING (-49.2109115 -28.6523233, -49.2117739 -28.6524195)",
248251625,Rua Pedro Frasson,residential,False,True,93.383,,"LINESTRING (-49.2089666 -28.6493555, -49.2088397 -28.6501879)",
248251632,Rua Primo Ítalo Naspolini,residential,False,True,158.191,,"LINESTRING (-49.2089666 -28.6493555, -49.2100382 -28.650423)",
248251629,Rua Vereador Antônio Maccari,residential,False,False,121.163,,"LINESTRING (-49.2127849 -28.6504443, -49.2118719 -28.6497058)",
248251626,Rua Vitório Sartor,residential,False,True,112.667,,"LINESTRING (-49.21372 -28.6505885, -49.2142482 -28.6514895)",
"[248251617, 929656885, 248251615]","['Rua Jorge Silva', 'Rua Antônio Bortolatto']",residential,False,"[False, True]",170.789,,"LINESTRING (-49.21372 -28.6505885, -49.213752 -28.6504677, -49.2138025 -28.65043, -49.213859 -28.6504136, -49.2144063 -28.650856, -49.2142482 -28.6514895)",
248251615,Rua Antônio Bortolatto,residential,False,False,142.56,,"LINESTRING (-49.21372 -28.6505885, -49.2135711 -28.6510549, -49.2135154 -28.6511935, -49.2134381 -28.651342, -49.213198 -28.6517816)",
"[248251626, 248251635]","['Rua Francisco Rodrigues Júnior', 'Rua Vitório Sartor']",residential,False,False,175.913,,"LINESTRING (-49.21372 -28.6505885, -49.2127795 -28.6498792, -49.2131479 -28.649506)",
248251623,Rua Giocundo Sartor,residential,False,False,100.184,,"LINESTRING (-49.2113225 -28.6492614, -49.2120152 -28.6485964)",
248251623,Rua Giocundo Sartor,residential,False,True,77.473,,"LINESTRING (-49.2113225 -28.6492614, -49.2107869 -28.6497757)",
248251629,Rua Vereador Antônio Maccari,residential,False,False,83.05,,"LINESTRING (-49.2113225 -28.6492614, -49.2106967 -28.6487552)",
248251629,Rua Vereador Antônio Maccari,residential,False,True,72.911,,"LINESTRING (-49.2113225 -28.6492614, -49.2118719 -28.6497058)",
248245876,Rua Vinte de Maio,secondary,True,False,61.841,,"LINESTRING (-49.2102828 -28.6522532, -49.2109115 -28.6523233)",
248251639,Rua Dom Anselmo Pietrulla,residential,False,True,110.527,,"LINESTRING (-49.2102828 -28.6522532, -49.2104323 -28.6512679)",
248245876,Rua Vinte de Maio,secondary,True,False,130.254,,"LINESTRING (-49.2085541 -28.6520604, -49.2098783 -28.6522081)",
248251625,Rua Pedro Frasson,residential,False,False,110.125,,"LINESTRING (-49.2085541 -28.6520604, -49.208704 -28.6510788)",
248251629,Rua Vereador Antônio Maccari,residential,False,False,72.911,,"LINESTRING (-49.2118719 -28.6497058, -49.2113225 -28.6492614)",
248251629,Rua Vereador Antônio Maccari,residential,False,True,121.163,,"LINESTRING (-49.2118719 -28.6497058, -49.2127849 -28.6504443)",
248251634,Rua Pedro Sartor,residential,False,True,100.501,,"LINESTRING (-49.2118719 -28.6497058, -49.2125434 -28.6490205)",
248251623,Rua Giocundo Sartor,residential,False,False,77.473,,"LINESTRING (-49.2107869 -28.6497757, -49.2113225 -28.6492614)",
248251623,Rua Giocundo Sartor,residential,False,True,73.451,,"LINESTRING (-49.2107869 -28.6497757, -49.2102791 -28.6502633)",
710774691,Rua Eugênio Pagnan,residential,False,False,69.853,,"LINESTRING (-49.2107869 -28.6497757, -49.2113064 -28.6502079)",
710774691,Rua Eugênio Pagnan,residential,False,True,82.338,,"LINESTRING (-49.2107869 -28.6497757, -49.2101746 -28.6492662)",
248251617,Rua Jorge Silva,residential,False,False,66.347,,"LINESTRING (-49.2140586 -28.6520625, -49.2142482 -28.6514895)",
248251617,Rua Jorge Silva,residential,False,True,68.317,,"LINESTRING (-49.2140586 -28.6520625, -49.2138633 -28.6526525)",
708167909,Rua Santa Zanatta,residential,False,True,89.597,,"LINESTRING (-49.2140586 -28.6520625, -49.213198 -28.6517816)",
248251639,Rua Dom Anselmo Pietrulla,residential,False,False,110.527,,"LINESTRING (-49.2104323 -28.6512679, -49.2102828 -28.6522532)",
248251647,Rua Prefeito Paulino Biff,residential,False,False,169.953,,"LINESTRING (-49.2104323 -28.6512679, -49.208704 -28.6510788)",
248251647,Rua Prefeito Paulino Biff,residential,False,True,50.446,,"LINESTRING (-49.2104323 -28.6512679, -49.2109453 -28.651324)",
248251629,Rua Vereador Antônio Maccari,residential,False,True,14.328,,"LINESTRING (-49.2105887 -28.6486679, -49.2106967 -28.6487552)",
248236053,Rua Urussanga,secondary,False,True,18.354,,"LINESTRING (-49.2138633 -28.6526525, -49.2136767 -28.6526317)",
248251617,Rua Jorge Silva,residential,False,False,68.317,,"LINESTRING (-49.2138633 -28.6526525, -49.2140586 -28.6520625)",
"[248236053, 955922062, 955922063]",Rua Urussanga,secondary,False,False,146.041,yes,"LINESTRING (-49.2138633 -28.6526525, -49.2143089 -28.6527022, -49.2145045 -28.652724, -49.215348 -28.6528181)",
248251635,Rua Francisco Rodrigues Júnior,residential,False,False,67.666,,"LINESTRING (-49.2136267 -28.6490211, -49.2140808 -28.6485612)",
248251635,Rua Francisco Rodrigues Júnior,residential,False,True,71.345,,"LINESTRING (-49.2136267 -28.6490211, -49.2131479 -28.649506)",
248251655,Rua Valmir Martignago,residential,False,True,147.977,,"LINESTRING (-49.2136267 -28.6490211, -49.2125322 -28.6481)",
248251655,Rua Valmir Martignago,residential,False,False,72.066,,"LINESTRING (-49.2136267 -28.6490211, -49.2140586 -28.6493866, -49.2140854 -28.649429, -49.2141069 -28.6494996)",
248251632,Rua Primo Ítalo Naspolini,residential,False,False,133.687,,"LINESTRING (-49.2109453 -28.651324, -49.2100382 -28.650423)",
248251647,Rua Prefeito Paulino Biff,residential,False,False,50.446,,"LINESTRING (-49.2109453 -28.651324, -49.2104323 -28.6512679)",
248251632,Rua Primo Ítalo Naspolini,residential,False,True,146.85299999999998,,"LINESTRING (-49.2109453 -28.651324, -49.2111084 -28.6514798, -49.2112666 -28.6516611, -49.2113873 -28.651807, -49.2115349 -28.6520353, -49.2116717 -28.6522707, -49.2117739 -28.6524195)",
248251634,Rua Pedro Sartor,residential,False,False,100.501,,"LINESTRING (-49.2125434 -28.6490205, -49.2118719 -28.6497058)",
248251638,Rua Paulina Cescon Simoni,residential,False,False,79.962,,"LINESTRING (-49.2125434 -28.6490205, -49.2131479 -28.649506)",
248251638,Rua Paulina Cescon Simoni,residential,False,True,69.861,,"LINESTRING (-49.2125434 -28.6490205, -49.2120152 -28.6485964)",
248251635,Rua Francisco Rodrigues Júnior,residential,False,False,50.069,,"LINESTRING (-49.2140808 -28.6485612, -49.2144168 -28.6482209)",
248251635,Rua Francisco Rodrigues Júnior,residential,False,True,67.666,,"LINESTRING (-49.2140808 -28.6485612, -49.2136267 -28.6490211)",
248251635,Rua Francisco Rodrigues Júnior,residential,False,False,71.345,,"LINESTRING (-49.2131479 -28.649506, -49.2136267 -28.6490211)",
248251638,Rua Paulina Cescon Simoni,residential,False,True,79.962,,"LINESTRING (-49.2131479 -28.649506, -49.2125434 -28.6490205)",
"[248251626, 248251635]","['Rua Francisco Rodrigues Júnior', 'Rua Vitório Sartor']",residential,False,True,175.913,,"LINESTRING (-49.2131479 -28.649506, -49.2127795 -28.6498792, -49.21372 -28.6505885)",
248251625,Rua Pedro Frasson,residential,False,False,93.383,,"LINESTRING (-49.2088397 -28.6501879, -49.2089666 -28.6493555)",
248251625,Rua Pedro Frasson,residential,False,True,99.945,,"LINESTRING (-49.2088397 -28.6501879, -49.208704 -28.6510788)",
708358251,Rua Deputado Antônio Guglielmi Sobrinho,residential,False,True,119.837,,"LINESTRING (-49.2088397 -28.6501879, -49.2100382 -28.650423)",
248251625,Rua Pedro Frasson,residential,False,False,99.945,,"LINESTRING (-49.208704 -28.6510788, -49.2088397 -28.6501879)",
248251625,Rua Pedro Frasson,residential,False,True,110.125,,"LINESTRING (-49.208704 -28.6510788, -49.2085541 -28.6520604)",
248251647,Rua Prefeito Paulino Biff,residential,False,True,169.953,,"LINESTRING (-49.208704 -28.6510788, -49.2104323 -28.6512679)",
248251617,Rua Jorge Silva,residential,False,True,66.347,,"LINESTRING (-49.2142482 -28.6514895, -49.2140586 -28.6520625)",
248251626,Rua Vitório Sartor,residential,False,False,112.667,,"LINESTRING (-49.2142482 -28.6514895, -49.21372 -28.6505885)",
"[248251617, 929656885, 248251615]","['Rua Jorge Silva', 'Rua Antônio Bortolatto']",residential,False,"[False, True]",170.789,,"LINESTRING (-49.2142482 -28.6514895, -49.2144063 -28.650856, -49.213859 -28.6504136, -49.2138025 -28.65043, -49.213752 -28.6504677, -49.21372 -28.6505885)",
248251623,Rua Giocundo Sartor,residential,False,True,74.779,,"LINESTRING (-49.2125322 -28.6481, -49.2120152 -28.6485964)",
248251655,Rua Valmir Martignago,residential,False,False,147.977,,"LINESTRING (-49.2125322 -28.6481, -49.2136267 -28.6490211)",
248245876,Rua Vinte de Maio,secondary,True,False,22.417,,"LINESTRING (-49.212923 -28.6525477, -49.2131509 -28.6525731)",
248251615,Rua Antônio Bortolatto,residential,False,True,89.90200000000002,,"LINESTRING (-49.212923 -28.6525477, -49.2130104 -28.6522045, -49.2130523 -28.6520536, -49.2131024 -28.6519317, -49.213198 -28.6517816)",
248251623,Rua Giocundo Sartor,residential,False,False,74.779,,"LINESTRING (-49.2120152 -28.6485964, -49.2125322 -28.6481)",
248251623,Rua Giocundo Sartor,residential,False,True,100.184,,"LINESTRING (-49.2120152 -28.6485964, -49.2113225 -28.6492614)",
248251638,Rua Paulina Cescon Simoni,residential,False,False,69.861,,"LINESTRING (-49.2120152 -28.6485964, -49.2125434 -28.6490205)",
708167909,Rua Santa Zanatta,residential,False,False,89.597,,"LINESTRING (-49.213198 -28.6517816, -49.2140586 -28.6520625)",
