osmid,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
711549676,Rua Veterano Henrique Juliao,residential,False,False,108.687,,"LINESTRING (-67.8240432 -9.9732624, -67.8239745 -9.9722873)",
922961261,Rua Rio de Janeiro,secondary,False,False,83.205,,"LINESTRING (-67.8240432 -9.9732624, -67.8232838 -9.9732855)",
922961261,Rua Rio de Janeiro,secondary,False,True,22.389,,"LINESTRING (-67.8240432 -9.9732624, -67.8242476 -9.9732585)",
135214442,Rua Veterano Manoel de Barros,residential,False,False,104.545,,"LINESTRING (-67.8232838 -9.9732855, -67.8232377 -9.9723464)",
922961261,Rua Rio de Janeiro,secondary,False,True,83.205,,"LINESTRING (-67.8232838 -9.9732855, -67.8240432 -9.9732624)",
922961261,Rua Rio de Janeiro,secondary,False,False,36.594,,"LINESTRING (-67.8232838 -9.9732855, -67.8231062 -9.9732907, -67.8229936 -9.973294, -67.8229498 -9.9732952)",
135213383,Rua Goiás,residential,False,False,40.364,30,"LINESTRING (-67.8189037 -9.9733802, -67.8190427 -9.973044)",
426044482,Rua Goiás,residential,False,False,67.634,20,"LINESTRING (-67.8189037 -9.9733802, -67.8186472 -9.9739335)",
135211966,Rua São Francisco de Assis,residential,False,True,141.139,30,"LINESTRING (-67.8189037 -9.9733802, -67.8197452 -9.9737746, -67.8200523 -9.9739536)",
127288599,Rua Minas Gerais,tertiary,False,False,147.04,,"LINESTRING (-67.8202999 -9.9735082, -67.8190427 -9.973044)",
135212376,Travessa Erico Verissimo,residential,False,False,56.463,,"LINESTRING (-67.8202999 -9.9735082, -67.8200523 -9.9739536)",
127288599,Rua Minas Gerais,tertiary,False,True,192.952,,"LINESTRING (-67.8202999 -9.9735082, -67.8205733 -9.9736364, -67.8210043 -9.9738522, -67.8212769 -9.9739887, -67.8214623 -9.9740982, -67.8216277 -9.9742255, -67.8218119 -9.9743826)",
135212209,Travessa Érico Veríssimo,residential,False,False,102.643,20,"LINESTRING (-67.8202999 -9.9735082, -67.8203181 -9.9736552, -67.8203262 -9.9737694, -67.8203543 -9.973889, -67.8204113 -9.9740296, -67.8205388 -9.974395)",
135212376,Travessa Erico Verissimo,residential,False,True,56.463,,"LINESTRING (-67.8200523 -9.9739536, -67.8202999 -9.9735082)",
135211966,Rua São Francisco de Assis,residential,False,False,141.139,30,"LINESTRING (-67.8200523 -9.9739536, -67.8197452 -9.9737746, -67.8189037 -9.9733802)",
135212244,Rua São Francisco de Assis,residential,False,False,41.409,20,"LINESTRING (-67.8200523 -9.9739536, -67.8201024 -9.9740817, -67.8201605 -9.974171, -67.8202229 -9.9742845)",
135211819,Rua Raimundo Lima,residential,False,False,45.11,,"LINESTRING (-67.8246317 -9.9747964, -67.8245124 -9.9751847)",
135211819,Rua Raimundo Lima,residential,False,True,21.838,,"LINESTRING (-67.8246317 -9.9747964, -67.8247133 -9.9746172)",
135213779,Rua Fé em Deus,residential,False,True,98.731,,"LINESTRING (-67.8246317 -9.9747964, -67.8254793 -9.9750989)",
135214898,Rua São José,residential,False,True,40.755,,"LINESTRING (-67.8237514 -9.9748965, -67.8234941 -9.9751613)",
135214918,Rua Boa Vista,residential,False,False,89.289,,"LINESTRING (-67.8237514 -9.9748965, -67.8245124 -9.9751847)",
135214898,Rua São José,residential,False,False,62.982,,"LINESTRING (-67.8237514 -9.9748965, -67.8239641 -9.9744366, -67.8239945 -9.9743834)",
135213779,Rua Fé em Deus,residential,False,False,98.731,,"LINESTRING (-67.8254793 -9.9750989, -67.8246317 -9.9747964)",
135213779,Rua Fé em Deus,residential,False,True,46.908,,"LINESTRING (-67.8254793 -9.9750989, -67.8258129 -9.9753635)",
"[192143877, 192143878, 135214407]",Rua Almiro Daniel,residential,False,True,43.082,,"LINESTRING (-67.8254793 -9.9750989, -67.8255743 -9.9748582, -67.8255837 -9.974835, -67.8256095 -9.974768, -67.8256253 -9.9747394)",yes
135211819,Rua Raimundo Lima,residential,False,True,45.11,,"LINESTRING (-67.8245124 -9.9751847, -67.8246317 -9.9747964)",
135214918,Rua Boa Vista,residential,False,False,46.689,,"LINESTRING (-67.8245124 -9.9751847, -67.8249148 -9.9753234)",
135214918,Rua Boa Vista,residential,False,True,89.289,,"LINESTRING (-67.8245124 -9.9751847, -67.8237514 -9.9748965)",
135213779,Rua Fé em Deus,residential,False,False,46.908,,"LINESTRING (-67.8258129 -9.9753635, -67.8254793 -9.9750989)",
135215157,Rua Armando Game,residential,False,False,43.709,,"LINESTRING (-67.8258129 -9.9753635, -67.825516 -9.9756262)",
135215157,Rua Armando Game,residential,False,True,179.803,,"LINESTRING (-67.8258129 -9.9753635, -67.8260853 -9.9751106, -67.8261314 -9.9750575, -67.8261623 -9.9750137, -67.8261808 -9.9749477, -67.8262183 -9.9748178, -67.826342 -9.9741224, -67.8263574 -9.9741016, -67.8263933 -9.9740924, -67.8264376 -9.9740917, -67.8265489 -9.9740878)",
135214233,Rua 13 de Maio,residential,False,True,44.419,,"LINESTRING (-67.8253035 -9.9754646, -67.8251215 -9.9758216)",
135214918,Rua Boa Vista,residential,False,False,29.402,,"LINESTRING (-67.8253035 -9.9754646, -67.825516 -9.9756262)",
135214918,Rua Boa Vista,residential,False,True,45.434000000000005,,"LINESTRING (-67.8253035 -9.9754646, -67.8252259 -9.9754271, -67.8249148 -9.9753234)",
135214918,Rua Boa Vista,residential,False,True,29.402,,"LINESTRING (-67.825516 -9.9756262, -67.8253035 -9.9754646)",
135215157,Rua Armando Game,residential,False,False,46.078,,"LINESTRING (-67.825516 -9.9756262, -67.8251861 -9.9758834)",
135215157,Rua Armando Game,residential,False,True,43.709,,"LINESTRING (-67.825516 -9.9756262, -67.8258129 -9.9753635)",
135212091,Rua J Reis,residential,False,False,82.20400000000001,,"LINESTRING (-67.8259833 -9.9756581, -67.8257768 -9.9758191, -67.8256369 -9.9759483, -67.8254009 -9.9761234)",
127288599,Rua Minas Gerais,tertiary,False,False,179.719,,"LINESTRING (-67.8229092 -9.9755844, -67.8218119 -9.9743826)",
127288599,Rua Minas Gerais,tertiary,False,True,11.327,,"LINESTRING (-67.8229092 -9.9755844, -67.8229915 -9.9756461)",
135211907,Travessa Rosa Menezes,residential,False,True,120.691,30,"LINESTRING (-67.8229092 -9.9755844, -67.822421 -9.9763577, -67.8223942 -9.9764237, -67.8223648 -9.9765233)",
135211889,Travessa Princesa Isabel,residential,False,True,37.208,,"LINESTRING (-67.8243598 -9.975733, -67.8244196 -9.9757747, -67.8246606 -9.9758867)",
135214169,Travessa Leblon,residential,False,True,9.863,,"LINESTRING (-67.8251215 -9.9758216, -67.8251861 -9.9758834)",
135214233,Rua 13 de Maio,residential,False,False,44.419,,"LINESTRING (-67.8251215 -9.9758216, -67.8253035 -9.9754646)",
135214233,Rua 13 de Maio,residential,False,True,66.65899999999999,,"LINESTRING (-67.8251215 -9.9758216, -67.8249656 -9.9760971, -67.8248167 -9.9763404)",
135214169,Travessa Leblon,residential,False,False,9.863,,"LINESTRING (-67.8251861 -9.9758834, -67.8251215 -9.9758216)",
135215157,Rua Armando Game,residential,False,True,46.078,,"LINESTRING (-67.8251861 -9.9758834, -67.825516 -9.9756262)",
135214169,Travessa Leblon,residential,False,True,35.745000000000005,,"LINESTRING (-67.8251861 -9.9758834, -67.825335 -9.9760706, -67.8254009 -9.9761234)",
128109471,Travessa Central,residential,False,True,68.544,,"LINESTRING (-67.8246606 -9.9758867, -67.8249148 -9.9753234)",
128109471,Travessa Central,residential,False,False,114.672,,"LINESTRING (-67.8246606 -9.9758867, -67.8244789 -9.976283, -67.8244212 -9.9764203, -67.8243535 -9.9765412, -67.824156 -9.9767823)",
135211889,Travessa Princesa Isabel,residential,False,False,37.208,,"LINESTRING (-67.8246606 -9.9758867, -67.8244196 -9.9757747, -67.8243598 -9.975733)",
135212091,Rua J Reis,residential,False,True,82.204,,"LINESTRING (-67.8254009 -9.9761234, -67.8256369 -9.9759483, -67.8257768 -9.9758191, -67.8259833 -9.9756581)",
135214169,Travessa Leblon,residential,False,False,35.745000000000005,,"LINESTRING (-67.8254009 -9.9761234, -67.825335 -9.9760706, -67.8251861 -9.9758834)",
135214169,Travessa Leblon,residential,False,True,74.598,,"LINESTRING (-67.8254009 -9.9761234, -67.8255035 -9.9763028, -67.825596 -9.9764613, -67.8257486 -9.9767001)",
135214233,Rua 13 de Maio,residential,False,False,66.65899999999999,,"LINESTRING (-67.8248167 -9.9763404, -67.8249656 -9.9760971, -67.8251215 -9.9758216)",
135212140,Rua Rio Grande do Sul,residential,False,True,107.486,30,"LINESTRING (-67.8223648 -9.9765233, -67.8215054 -9.9760564)",
135211907,Travessa Rosa Menezes,residential,False,False,120.691,30,"LINESTRING (-67.8223648 -9.9765233, -67.8223942 -9.9764237, -67.822421 -9.9763577, -67.8229092 -9.9755844)",
"[135214319, 135212639]","['Travessa Rosa Maria Menezes', 'Rua Gabino Besouro']",residential,False,False,233.18500000000003,30,"LINESTRING (-67.8223648 -9.9765233, -67.8221601 -9.9769077, -67.8221558 -9.9769414, -67.8221574 -9.9769612, -67.8221628 -9.9769771, -67.8221722 -9.976987, -67.8221896 -9.9769956, -67.8222181 -9.9769999, -67.8224116 -9.9770299, -67.8224914 -9.9770524, -67.8225698 -9.9770781, -67.8226919 -9.9771303, -67.8228032 -9.9771944, -67.8228689 -9.9772452, -67.8229393 -9.9773159, -67.8229943 -9.9773905, -67.8231056 -9.9775629, -67.8233182 -9.9779492)",
135213384,Rua Rio Grande do Sul,residential,False,True,262.199,40,"LINESTRING (-67.8223648 -9.9765233, -67.8226644 -9.9766713, -67.8230587 -9.976884, -67.8231713 -9.9769579, -67.8233872 -9.977123, -67.8237364 -9.9773991, -67.823784 -9.9774368, -67.8243236 -9.9778634)",
135214910,Rua Governador Álvaro Maia,residential,False,False,52.001,,"LINESTRING (-67.8257221 -9.9774651, -67.8259538 -9.9778733)",
135214910,Rua Governador Álvaro Maia,residential,False,True,66.79599999999999,,"LINESTRING (-67.8257221 -9.9774651, -67.8256242 -9.977304, -67.8255531 -9.9772049, -67.8253803 -9.9769681)",
128109473,Rua Leblon,tertiary,False,True,82.74000000000001,40,"LINESTRING (-67.8243236 -9.9778634, -67.8243713 -9.9777944, -67.8244845 -9.977675, -67.8246603 -9.977481, -67.8248249 -9.9773078)",
135212479,Rua Leblon,residential,False,False,90.462,30,"LINESTRING (-67.8243236 -9.9778634, -67.8240417 -9.9780437, -67.823774 -9.9781952, -67.8236078 -9.9782662)",
135213384,Rua Rio Grande do Sul,residential,False,False,262.199,40,"LINESTRING (-67.8243236 -9.9778634, -67.823784 -9.9774368, -67.8237364 -9.9773991, -67.8233872 -9.977123, -67.8231713 -9.9769579, -67.8230587 -9.976884, -67.8226644 -9.9766713, -67.8223648 -9.9765233)",
746948413,Estrada da Sobral,tertiary,False,False,166.38,30,"LINESTRING (-67.8243236 -9.9778634, -67.8246325 -9.9783228, -67.8248122 -9.9785702, -67.8251507 -9.9791178)",
135214910,Rua Governador Álvaro Maia,residential,False,True,52.001,,"LINESTRING (-67.8259538 -9.9778733, -67.8257221 -9.9774651)",
135214910,Rua Governador Álvaro Maia,residential,False,False,60.018,,"LINESTRING (-67.8259538 -9.9778733, -67.826044 -9.9779948, -67.8262936 -9.9782966)",
135212479,Rua Leblon,residential,False,True,90.462,30,"LINESTRING (-67.8236078 -9.9782662, -67.823774 -9.9781952, -67.8240417 -9.9780437, -67.8243236 -9.9778634)",
135214319,Rua Gabino Besouro,residential,False,True,47.52,30,"LINESTRING (-67.8236078 -9.9782662, -67.8233953 -9.9780529, -67.8233182 -9.9779492)",
511331346,Rua Gabino Besouro,residential,False,True,107.601,,"LINESTRING (-67.8236078 -9.9782662, -67.823763 -9.9788571, -67.8238661 -9.9791997)",
711555774,Travessa Álvaro Alves,residential,False,False,28.843,,"LINESTRING (-67.8262936 -9.9782966, -67.8260726 -9.9784377)",
135214910,Rua Governador Álvaro Maia,residential,False,True,60.018,,"LINESTRING (-67.8262936 -9.9782966, -67.826044 -9.9779948, -67.8259538 -9.9778733)",
135215247,Rua do Bola Preta,residential,False,False,51.385,,"LINESTRING (-67.8259819 -9.9791779, -67.825529 -9.9792987)",
135215548,Rua Manoel Castilho,residential,False,False,118.963,40,"LINESTRING (-67.8259819 -9.9791779, -67.8261901 -9.9799033, -67.8262184 -9.9802181)",
135212790,Rua A,tertiary,False,True,103.656,,"LINESTRING (-67.8262184 -9.9802181, -67.8260359 -9.9802713, -67.825872 -9.9802664, -67.8255239 -9.9802431, -67.8252806 -9.9802397)",
"[135215548, 444337773, 444337774]",Rua Manoel Castilho,residential,False,False,72.88600000000001,40,"LINESTRING (-67.8262184 -9.9802181, -67.8264537 -9.9807097, -67.8264591 -9.9807219, -67.8264709 -9.980748, -67.8264907 -9.9807911, -67.8264975 -9.9808129)",yes
135215548,Rua Manoel Castilho,residential,False,True,118.963,40,"LINESTRING (-67.8262184 -9.9802181, -67.8261901 -9.9799033, -67.8259819 -9.9791779)",
135214717,Estrada da Sobral,tertiary,False,False,31.822,30,"LINESTRING (-67.8252806 -9.9802397, -67.8252736 -9.9805258)",
135214717,Estrada da Sobral,tertiary,False,True,62.326,30,"LINESTRING (-67.8252806 -9.9802397, -67.8252766 -9.9796792)",
135212790,Rua A,tertiary,False,False,103.65599999999999,,"LINESTRING (-67.8252806 -9.9802397, -67.8255239 -9.9802431, -67.825872 -9.9802664, -67.8260359 -9.9802713, -67.8262184 -9.9802181)",
128110674,Rua Doutor Ary Rodrigues,residential,False,True,64.463,,"LINESTRING (-67.8213345 -9.9724102, -67.8215535 -9.9724112, -67.821923 -9.972402)",
135214717,Estrada da Sobral,tertiary,False,True,31.822,30,"LINESTRING (-67.8252736 -9.9805258, -67.8252806 -9.9802397)",
426044059,Travessa São Cristovão,residential,False,False,95.11500000000001,,"LINESTRING (-67.8252736 -9.9805258, -67.8249393 -9.9804993, -67.8244062 -9.9804917)",
426044059,Travessa São Cristovão,residential,False,False,27.128,,"LINESTRING (-67.8244062 -9.9804917, -67.8241586 -9.9804993)",
426044059,Travessa São Cristovão,residential,False,True,95.11500000000001,,"LINESTRING (-67.8244062 -9.9804917, -67.8249393 -9.9804993, -67.8252736 -9.9805258)",
426044059,Travessa São Cristovão,residential,False,True,27.128,,"LINESTRING (-67.8241586 -9.9804993, -67.8244062 -9.9804917)",
135214717,Estrada da Sobral,tertiary,False,False,5.116,30,"LINESTRING (-67.8252773 -9.9796332, -67.8252766 -9.9796792)",
746948411,Estrada da Sobral,tertiary,True,False,17.743,30,"LINESTRING (-67.8252773 -9.9796332, -67.8252188 -9.9794844)",
426044060,Travessa Cruzeiro do Sul,residential,False,False,99.31299999999999,,"LINESTRING (-67.8235571 -9.9799319, -67.8232952 -9.9799602, -67.8231482 -9.9799718, -67.8230232 -9.9799602, -67.822866 -9.9799485, -67.8226548 -9.9799235)",
426044060,Travessa Cruzeiro do Sul,residential,False,True,57.342,,"LINESTRING (-67.8235571 -9.9799319, -67.8237159 -9.9798986, -67.8239001 -9.979867, -67.8240717 -9.979837)",
432508085,Travessa Manuel Bandeira,residential,False,False,124.043,,"LINESTRING (-67.8226548 -9.9799235, -67.8223317 -9.9809927)",
"[426044060, 711733294]","['Travessa Cruzeiro do Sul', 'Rua Lei Aurea']",residential,False,False,176.392,30,"LINESTRING (-67.8226548 -9.9799235, -67.8225501 -9.9799019, -67.8225146 -9.979852, -67.8225078 -9.9797588, -67.8225209 -9.979478, -67.8225195 -9.9793922, -67.8225281 -9.9792779, -67.8225467 -9.9792113, -67.8228222 -9.9789156, -67.8228779 -9.9788219, -67.8228745 -9.9787487, -67.8228669 -9.9786809, -67.8228379 -9.9785596)",
426044060,Travessa Cruzeiro do Sul,residential,False,True,99.31300000000002,,"LINESTRING (-67.8226548 -9.9799235, -67.822866 -9.9799485, -67.8230232 -9.9799602, -67.8231482 -9.9799718, -67.8232952 -9.9799602, -67.8235571 -9.9799319)",
135214319,Rua Gabino Besouro,residential,False,False,47.52,30,"LINESTRING (-67.8233182 -9.9779492, -67.8233953 -9.9780529, -67.8236078 -9.9782662)",
