osmid,oneway,name,highway,reversed,length,bridge,geometry,ref,lanes,access
178552242,False,Rua Major Palma,secondary,True,17.041,,"LINESTRING (-47.3045003 -21.2790649, -47.3046452 -21.2789924)",,,
382299636,True,Rua Coronel J. J. Carvalho,residential,False,159.336,,"LINESTRING (-47.3045003 -21.2790649, -47.3043969 -21.2776352)",,,
178552242,False,Rua Major Palma,secondary,False,58.208,,"LINESTRING (-47.304047 -21.2793073, -47.3034972 -21.2794148)",,,
178552242,False,Rua Major Palma,secondary,True,54.153,,"LINESTRING (-47.304047 -21.2793073, -47.3045003 -21.2790649)",,,
178552242,False,Rua Major Palma,secondary,False,50.861,,"LINESTRING (-47.3034972 -21.2794148, -47.3030117 -21.2794823)",,,
178552242,False,Rua Major Palma,secondary,True,58.208,,"LINESTRING (-47.3034972 -21.2794148, -47.304047 -21.2793073)",,,
248407712,True,Rua Barão do Rio Branco,residential,False,168.754,,"LINESTRING (-47.3034972 -21.2794148, -47.3032263 -21.2779183)",,,
249144197,False,Rua Maximiliano Malite,residential,False,77.559,,"LINESTRING (-47.3070592 -21.279711, -47.3076734 -21.2793123)",,,yes
550359662,False,Rua Doutor Fernando Costa,residential,False,58.556,,"LINESTRING (-47.3070592 -21.279711, -47.3073578 -21.2801581)",,,
550359662,False,Rua Doutor Fernando Costa,residential,True,86.881,,"LINESTRING (-47.3070592 -21.279711, -47.306658 -21.2790249)",,,
249144197,False,Rua Maximiliano Malite,residential,True,168.678,,"LINESTRING (-47.3070592 -21.279711, -47.3068258 -21.2798447, -47.3065938 -21.2800172, -47.3063645 -21.2801821, -47.3062666 -21.2802359, -47.3061338 -21.2802821, -47.3056403 -21.2804096)",,,yes
381222013,True,Travessa Diolino,residential,False,115.089,,"LINESTRING (-47.30869 -21.2740686, -47.3088254 -21.2750959)",,,
178552235,False,Rua Capitão José de Ferreira Diniz,secondary,False,96.755,,"LINESTRING (-47.30869 -21.2740686, -47.3083091 -21.2740886, -47.3077592 -21.2741361)",,2,
248468446,False,Rua dos Expedicionários,residential,False,119.667,,"LINESTRING (-47.3088254 -21.2750959, -47.3088294 -21.2752184, -47.3087879 -21.2754146, -47.3087516 -21.2754833, -47.3086819 -21.2755495, -47.3081709 -21.2758882)",,,
248468442,False,Rua Padre Antônio Vieira,residential,False,85.519,,"LINESTRING (-47.3081709 -21.2758882, -47.3085177 -21.2765861)",,,
248468446,False,Rua dos Expedicionários,residential,False,73.529,,"LINESTRING (-47.3081709 -21.2758882, -47.3078437 -21.2759994, -47.3074991 -21.2761007)",,,
248468446,False,Rua dos Expedicionários,residential,True,119.667,,"LINESTRING (-47.3081709 -21.2758882, -47.3086819 -21.2755495, -47.3087516 -21.2754833, -47.3087879 -21.2754146, -47.3088294 -21.2752184, -47.3088254 -21.2750959)",,,
248468442,False,Rua Padre Antônio Vieira,residential,True,32.817,,"LINESTRING (-47.3086343 -21.2768605, -47.3085177 -21.2765861)",,,
859495385,False,Rua Major Palma,residential,False,86.464,,"LINESTRING (-47.3086343 -21.2768605, -47.307896 -21.2772229)",,,
"[561328977, 248468444]",False,"['Rua Padre Antônio Vieira', 'Rua Ademar de Barros']",residential,False,209.11,,"LINESTRING (-47.3086343 -21.2768605, -47.3090521 -21.277694, -47.3090534 -21.2777315, -47.309036 -21.277769, -47.3090091 -21.277789, -47.3082259 -21.2782251)",,,
248468444,False,Rua Ademar de Barros,residential,False,110.224,,"LINESTRING (-47.3082259 -21.2782251, -47.3073019 -21.2787163)",,,
249144218,False,Rua Castro Alves,secondary,False,75.538,,"LINESTRING (-47.3082259 -21.2782251, -47.3085706 -21.2788237)",,,
249144218,False,Rua Castro Alves,secondary,True,112.305,,"LINESTRING (-47.3082259 -21.2782251, -47.3077056 -21.2773391)",,,
"[561328977, 248468444]",False,"['Rua Padre Antônio Vieira', 'Rua Ademar de Barros']",residential,True,209.11,,"LINESTRING (-47.3082259 -21.2782251, -47.3090091 -21.277789, -47.309036 -21.277769, -47.3090534 -21.2777315, -47.3090521 -21.277694, -47.3086343 -21.2768605)",,,
550359657,False,Rua Ademar de Barros,residential,False,44.833,,"LINESTRING (-47.306658 -21.2790249, -47.3062839 -21.2792275)",,,
550359657,False,Rua Ademar de Barros,residential,True,59.306,,"LINESTRING (-47.306658 -21.2790249, -47.3071538 -21.2787584)",,,
550359662,False,Rua Doutor Fernando Costa,residential,False,86.881,,"LINESTRING (-47.306658 -21.2790249, -47.3070592 -21.279711)",,,
550359662,False,Rua Doutor Fernando Costa,residential,True,110.506,,"LINESTRING (-47.306658 -21.2790249, -47.3060963 -21.2781801)",,,
178550416,True,Avenida Prefeito Rubens Carvalho Ferreira,secondary,False,85.94,,"LINESTRING (-47.3010766 -21.2726433, -47.3010309 -21.2718716)",,,
1163821979,True,Rua Largo São Bento,residential,False,132.892,,"LINESTRING (-47.3043236 -21.276599, -47.3042509 -21.2754058)",,,
248407715,True,Rua José Bonifacio,residential,False,3.775,,"LINESTRING (-47.3036742 -21.2766605, -47.3036776 -21.2766943)",,,
249144193,True,Rua Voluntário Silvano,residential,False,67.635,,"LINESTRING (-47.3036742 -21.2766605, -47.3043236 -21.276599)",,,
249144174,True,Rua Voluntário Silvano,residential,False,67.25,,"LINESTRING (-47.3043284 -21.2766731, -47.3036823 -21.2767305)",,,
1163821980,True,Rua Largo São Bento,residential,False,8.255,,"LINESTRING (-47.3043284 -21.2766731, -47.3043236 -21.276599)",,,
248407715,True,Rua José Bonifacio,residential,False,119.169,,"LINESTRING (-47.3036823 -21.2767305, -47.3038244 -21.277794)",,,
178552232,False,Rua Voluntário Silvano,residential,True,108.02,,"LINESTRING (-47.302537 -21.2768555, -47.3015003 -21.2769579)",,2,
558431711,False,Rua 7 de Setembro,secondary,False,147.325,,"LINESTRING (-47.302537 -21.2768555, -47.3024109 -21.2755358)",,2,
558431711,False,Rua 7 de Setembro,secondary,True,132.55,,"LINESTRING (-47.302537 -21.2768555, -47.3026523 -21.2780427)",,2,
577909578,True,Rua Voluntário Silvano,residential,False,53.19,,"LINESTRING (-47.302537 -21.2768555, -47.3030452 -21.276788)",,2,
249144175,False,Rua Manuel Silverio,residential,False,152.016,,"LINESTRING (-47.3009115 -21.2770204, -47.3012106 -21.2783588)",,,
249144222,False,Rua Doutor Roffes Zacarias Beihy,residential,False,51.452,,"LINESTRING (-47.3009115 -21.2770204, -47.300418 -21.2770717)",,2,
249144222,False,Rua Doutor Roffes Zacarias Beihy,residential,True,38.29,,"LINESTRING (-47.3009115 -21.2770204, -47.3012777 -21.2769742)",,2,
249144222,False,Rua Doutor Roffes Zacarias Beihy,residential,False,55.988,,"LINESTRING (-47.300418 -21.2770717, -47.2998829 -21.2771417)",,2,
249144222,False,Rua Doutor Roffes Zacarias Beihy,residential,True,51.452,,"LINESTRING (-47.300418 -21.2770717, -47.3009115 -21.2770204)",,2,
381595523,False,Rua Barão de Cotegipe,residential,False,161.661,,"LINESTRING (-47.300418 -21.2770717, -47.3003925 -21.277919, -47.3004019 -21.2780989, -47.300418 -21.2782289, -47.3004958 -21.2785151)",,,
249144222,False,Rua Doutor Roffes Zacarias Beihy,residential,True,55.988,,"LINESTRING (-47.2998829 -21.2771417, -47.300418 -21.2770717)",,2,
249144202,False,Rua Zacharias,residential,True,167.389,,"LINESTRING (-47.2998829 -21.2771417, -47.2998011 -21.2778552, -47.2997984 -21.2780702, -47.2998092 -21.2782526, -47.2998842 -21.2786364)",,,
178552242,False,Rua Major Palma,secondary,False,114.765,,"LINESTRING (-47.3077056 -21.2773391, -47.3067373 -21.2778402)",,,
249144218,False,Rua Castro Alves,secondary,False,112.305,,"LINESTRING (-47.3077056 -21.2773391, -47.3082259 -21.2782251)",,,
859495385,False,Rua Major Palma,residential,True,23.583,,"LINESTRING (-47.3077056 -21.2773391, -47.307896 -21.2772229)",,,
249144175,False,Rua Manuel Silverio,residential,True,152.016,,"LINESTRING (-47.3012106 -21.2783588, -47.3009115 -21.2770204)",,,
382299648,False,Rua Colombo Ruggeri,residential,False,76.076,,"LINESTRING (-47.3012106 -21.2783588, -47.3004958 -21.2785151)",,2,
382299648,False,Rua Colombo Ruggeri,residential,True,46.688,,"LINESTRING (-47.3012106 -21.2783588, -47.3016451 -21.2782476)",,2,
381595523,False,Rua Barão de Cotegipe,residential,False,146.325,,"LINESTRING (-47.3004958 -21.2785151, -47.3009303 -21.2797672)",,,
382299648,False,Rua Colombo Ruggeri,residential,False,56.643,,"LINESTRING (-47.3004958 -21.2785151, -47.299962 -21.278625)",,2,
382299648,False,Rua Colombo Ruggeri,residential,True,76.076,,"LINESTRING (-47.3004958 -21.2785151, -47.3012106 -21.2783588)",,2,
381595523,False,Rua Barão de Cotegipe,residential,True,161.661,,"LINESTRING (-47.3004958 -21.2785151, -47.300418 -21.2782289, -47.3004019 -21.2780989, -47.3003925 -21.277919, -47.300418 -21.2770717)",,,
249144196,False,Rua Zacharias,residential,True,142.377,,"LINESTRING (-47.299962 -21.278625, -47.3003966 -21.2798397)",,,
382299648,False,Rua Colombo Ruggeri,residential,False,8.16,,"LINESTRING (-47.299962 -21.278625, -47.2998842 -21.2786364)",,2,
382299648,False,Rua Colombo Ruggeri,residential,True,56.643,,"LINESTRING (-47.299962 -21.278625, -47.3004958 -21.2785151)",,2,
382299648,False,Rua Colombo Ruggeri,residential,True,8.16,,"LINESTRING (-47.2998842 -21.2786364, -47.299962 -21.278625)",,2,
249144202,False,Rua Zacharias,residential,False,167.389,,"LINESTRING (-47.2998842 -21.2786364, -47.2998092 -21.2782526, -47.2997984 -21.2780702, -47.2998011 -21.2778552, -47.2998829 -21.2771417)",,,
249144197,False,Rua Maximiliano Malite,residential,False,62.629,,"LINESTRING (-47.3085706 -21.2788237, -47.3090896 -21.278535)",,,yes
249144197,False,Rua Maximiliano Malite,residential,True,107.675,,"LINESTRING (-47.3085706 -21.2788237, -47.3076734 -21.2793123)",,,yes
249144218,False,Rua Castro Alves,secondary,False,70.229,,"LINESTRING (-47.3085706 -21.2788237, -47.3088992 -21.2793761)",,,
249144218,False,Rua Castro Alves,secondary,True,75.538,,"LINESTRING (-47.3085706 -21.2788237, -47.3082259 -21.2782251)",,,
178552242,False,Rua Major Palma,secondary,False,17.041,,"LINESTRING (-47.3046452 -21.2789924, -47.3045003 -21.2790649)",,,
249144206,False,Rua Major Firmino Manco,residential,False,188.319,,"LINESTRING (-47.3046452 -21.2789924, -47.3056403 -21.2804096)",,,
178552242,False,Rua Major Palma,secondary,True,101.12100000000001,,"LINESTRING (-47.3046452 -21.2789924, -47.3053372 -21.278605, -47.3054847 -21.2785288)",,,
249144218,False,Rua Castro Alves,secondary,True,70.229,,"LINESTRING (-47.3088992 -21.2793761, -47.3085706 -21.2788237)",,,
381595524,False,Rua Cônego Macario,residential,True,106.87,,"LINESTRING (-47.3088992 -21.2793761, -47.3080207 -21.2798797)",,,
577733496,False,Rua Cônego Macario,secondary,False,62.593,,"LINESTRING (-47.3088992 -21.2793761, -47.3094061 -21.2790699)",,,
306237010,False,Rua Capitão João Batista Ferreira,secondary,False,117.104,,"LINESTRING (-47.3009303 -21.2797672, -47.3020448 -21.2795923)",,2,
306237010,False,Rua Capitão João Batista Ferreira,secondary,True,55.883,,"LINESTRING (-47.3009303 -21.2797672, -47.3003966 -21.2798397)",,2,
381595523,False,Rua Barão de Cotegipe,residential,False,73.739,,"LINESTRING (-47.3009303 -21.2797672, -47.3011315 -21.2804033)",,,
381595523,False,Rua Barão de Cotegipe,residential,True,146.325,,"LINESTRING (-47.3009303 -21.2797672, -47.3004958 -21.2785151)",,,
249144196,False,Rua Zacharias,residential,False,142.377,,"LINESTRING (-47.3003966 -21.2798397, -47.299962 -21.278625)",,,
306237010,False,Rua Capitão João Batista Ferreira,secondary,False,55.883,,"LINESTRING (-47.3003966 -21.2798397, -47.3009303 -21.2797672)",,2,
306237010,False,Rua Capitão João Batista Ferreira,secondary,True,54.332,,"LINESTRING (-47.3003966 -21.2798397, -47.2998762 -21.2798997)",,2,
249144203,False,Avenida Prefeito Rubens Carvalho Ferreira,residential,False,51.727,,"LINESTRING (-47.3021466 -21.2797034, -47.3022921 -21.2801484)",,,
306237010,False,Rua Capitão João Batista Ferreira,secondary,False,54.332,,"LINESTRING (-47.2998762 -21.2798997, -47.3003966 -21.2798397)",,2,
249144203,False,Avenida Prefeito Rubens Carvalho Ferreira,residential,True,51.727,,"LINESTRING (-47.3022921 -21.2801484, -47.3021466 -21.2797034)",,,
249144212,False,Rua Cristo Rei,residential,False,123.549,,"LINESTRING (-47.3022921 -21.2801484, -47.3011315 -21.2804033)",,,
249144212,False,Rua Cristo Rei,residential,True,123.549,,"LINESTRING (-47.3011315 -21.2804033, -47.3022921 -21.2801484)",,,
381595523,False,Rua Barão de Cotegipe,residential,True,73.739,,"LINESTRING (-47.3011315 -21.2804033, -47.3009303 -21.2797672)",,,
249144206,False,Rua Major Firmino Manco,residential,True,188.319,,"LINESTRING (-47.3056403 -21.2804096, -47.3046452 -21.2789924)",,,
249144197,False,Rua Maximiliano Malite,residential,False,168.678,,"LINESTRING (-47.3056403 -21.2804096, -47.3061338 -21.2802821, -47.3062666 -21.2802359, -47.3063645 -21.2801821, -47.3065938 -21.2800172, -47.3068258 -21.2798447, -47.3070592 -21.279711)",,,yes
249144197,False,Rua Maximiliano Malite,residential,True,62.629,,"LINESTRING (-47.3090896 -21.278535, -47.3085706 -21.2788237)",,,yes
306200963,False,Rua Sebastião Garcia de Carvalho,residential,False,67.92,,"LINESTRING (-47.3090896 -21.278535, -47.3094061 -21.2790699)",,,
306200963,False,Rua Sebastião Garcia de Carvalho,residential,True,67.92,,"LINESTRING (-47.3094061 -21.2790699, -47.3090896 -21.278535)",,,
577733496,False,Rua Cônego Macario,secondary,True,62.593,,"LINESTRING (-47.3094061 -21.2790699, -47.3088992 -21.2793761)",,,
248407711,False,Rua Orlando Vieira Figueiredo,residential,False,72.633,,"LINESTRING (-47.3080207 -21.2798797, -47.3076734 -21.2793123)",,,
381595524,False,Rua Cônego Macario,residential,False,106.87,,"LINESTRING (-47.3080207 -21.2798797, -47.3088992 -21.2793761)",,,
"[550359662, 248407734, 248407711]",False,"['Rua Doutor Fernando Costa', 'Rua Orlando Vieira Figueiredo', 'Trabessa Arnaldo Costa']",residential,True,212.986,,"LINESTRING (-47.3080207 -21.2798797, -47.3083729 -21.2804366, -47.3076539 -21.2806516, -47.3073578 -21.2801581)",,,
248407711,False,Rua Orlando Vieira Figueiredo,residential,False,76.64,,"LINESTRING (-47.3076734 -21.2793123, -47.3073019 -21.2787163)",,,
248407711,False,Rua Orlando Vieira Figueiredo,residential,True,72.633,,"LINESTRING (-47.3076734 -21.2793123, -47.3080207 -21.2798797)",,,
249144197,False,Rua Maximiliano Malite,residential,False,107.675,,"LINESTRING (-47.3076734 -21.2793123, -47.3085706 -21.2788237)",,,yes
249144197,False,Rua Maximiliano Malite,residential,True,77.559,,"LINESTRING (-47.3076734 -21.2793123, -47.3070592 -21.279711)",,,yes
550359657,False,Rua Ademar de Barros,residential,False,59.306,,"LINESTRING (-47.3071538 -21.2787584, -47.306658 -21.2790249)",,,
178552237,True,Rua Doutor Matta,secondary,False,65.57,,"LINESTRING (-47.3042509 -21.2754058, -47.3048812 -21.2753533)",,2,
306237016,True,Rua Maria Pires,residential,False,110.832,,"LINESTRING (-47.3042509 -21.2754058, -47.304149 -21.2744136)",,,
550359654,False,Rua Cônego Macario,residential,False,41.255,,"LINESTRING (-47.3077047 -21.279976, -47.3073578 -21.2801581)",,,
550458712,True,Rua Coronel Manoel Caetano,residential,False,61.892,,"LINESTRING (-47.3043969 -21.2776352, -47.3038244 -21.277794)",,2,
1163821980,True,Rua Largo São Bento,residential,False,107.216,,"LINESTRING (-47.3043969 -21.2776352, -47.3043284 -21.2766731)",,,
550359657,False,Rua Ademar de Barros,residential,True,44.833,,"LINESTRING (-47.3062839 -21.2792275, -47.306658 -21.2790249)",,,
550359654,False,Rua Cônego Macario,residential,True,41.255,,"LINESTRING (-47.3073578 -21.2801581, -47.3077047 -21.279976)",,,
550359662,False,Rua Doutor Fernando Costa,residential,True,58.556,,"LINESTRING (-47.3073578 -21.2801581, -47.3070592 -21.279711)",,,
"[248407734, 550359662, 248407711]",False,"['Rua Doutor Fernando Costa', 'Trabessa Arnaldo Costa', 'Rua Orlando Vieira Figueiredo']",residential,False,212.986,,"LINESTRING (-47.3073578 -21.2801581, -47.3076539 -21.2806516, -47.3083729 -21.2804366, -47.3080207 -21.2798797)",,,
178550416,True,Avenida Prefeito Rubens Carvalho Ferreira,secondary,False,109.162,,"LINESTRING (-47.3012052 -21.2755895, -47.301165 -21.2746085)",,,
"[461283960, 248407723, 178552237]",True,"['Rua Doutor Matta', 'Avenida Major Adolfo Paolielo']",secondary,False,24.688000000000002,yes,"LINESTRING (-47.3012052 -21.2755895, -47.3012877 -21.275587, -47.3013943 -21.2755833, -47.3014433 -21.2755814)",,2,
382299648,False,Rua Colombo Ruggeri,residential,False,46.688,,"LINESTRING (-47.3016451 -21.2782476, -47.3012106 -21.2783588)",,2,
178550416,True,Avenida Prefeito Rubens Carvalho Ferreira,secondary,False,146.626,,"LINESTRING (-47.3016451 -21.2782476, -47.3015499 -21.2779202, -47.3013528 -21.2772466, -47.3012777 -21.2769742)",,,
"[248407728, 570571198, 867271663]",False,"['Rua Coronel Manoel Caetano', 'Rua Colombo Ruggeri']",secondary,True,22.222,yes,"LINESTRING (-47.3016451 -21.2782476, -47.301692 -21.278239, -47.3018221 -21.2782094, -47.3018537 -21.2782014)",,2,
169429244,False,Acesso Manoel Bento do Nascimento,secondary,False,6.572,,"LINESTRING (-47.3067297 -21.2718807, -47.3067091 -21.2719366)",SPA 002/333,,
178550416,True,Avenida Prefeito Rubens Carvalho Ferreira,secondary,False,6.413,,"LINESTRING (-47.30121 -21.275647, -47.3012052 -21.2755895)",,,
