osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge,maxspeed
368559185,False,Rua Guaíba,residential,True,109.216,,"LINESTRING (-54.9144727 -30.253012, -54.9144756 -30.2520298)",,
223213996,False,Rua 7 de Setembro,tertiary,False,84.826,,"LINESTRING (-54.9127592 -30.252039, -54.9136423 -30.2520441)",,
368559186,False,Rua Everaldo Marques da Silva,residential,False,90.404,,"LINESTRING (-54.9127592 -30.252039, -54.9127661 -30.252852)",,
368559186,False,Rua Everaldo Marques da Silva,residential,True,90.404,,"LINESTRING (-54.9127661 -30.252852, -54.9127592 -30.252039)",,
223057521,False,,residential,False,87.739,,"LINESTRING (-54.9210989 -30.2533115, -54.9201863 -30.2533458)",,
225518626,False,Rua das Flores,residential,True,168.124,,"LINESTRING (-54.9210989 -30.2533115, -54.9211425 -30.2531859, -54.92117 -30.2531175, -54.9212404 -30.2530005, -54.9215287 -30.2526704, -54.9216869 -30.2525001, -54.9217178 -30.2524126, -54.9217482 -30.2519601)",,
"[930506360, 225518629, 930506359]",False,Rua Riachuelo,residential,"[False, True]",54.893,,"LINESTRING (-54.9210989 -30.2533115, -54.921172 -30.2533127, -54.9212095 -30.2533096, -54.9213989 -30.2533047, -54.9216688 -30.2533279)",,
"[930506362, 368559196]",False,,residential,False,158.77499999999998,,"LINESTRING (-54.9210989 -30.2533115, -54.9210938 -30.2533509, -54.9210888 -30.2537153, -54.9210835 -30.253859, -54.9210969 -30.2539806, -54.9211385 -30.2541984, -54.921227 -30.2547301)",,
223214654,False,Rua Bento Martins,residential,True,98.395,2,"LINESTRING (-54.921227 -30.2547301, -54.9202026 -30.2547354)",,
368559196,False,,residential,False,154.416,,"LINESTRING (-54.921227 -30.2547301, -54.9213993 -30.2561108)",,
223214654,False,Rua Bento Martins,residential,False,11.184999999999999,2,"LINESTRING (-54.921227 -30.2547301, -54.9212808 -30.2547311, -54.9213434 -30.2547292)",,
"[930506362, 368559196]",False,,residential,True,158.77499999999998,,"LINESTRING (-54.921227 -30.2547301, -54.9211385 -30.2541984, -54.9210969 -30.2539806, -54.9210835 -30.253859, -54.9210888 -30.2537153, -54.9210938 -30.2533509, -54.9210989 -30.2533115)",,
368559196,False,,residential,False,9.644,,"LINESTRING (-54.9213993 -30.2561108, -54.921414 -30.2561966)",,
368559196,False,,residential,True,154.416,,"LINESTRING (-54.9213993 -30.2561108, -54.921227 -30.2547301)",,
223212091,True,Rua Barão do Rio Branco,secondary,False,23.437,,"LINESTRING (-54.9213993 -30.2561108, -54.9215054 -30.256111, -54.9216433 -30.2561096)",,
368559196,False,,residential,True,9.644,,"LINESTRING (-54.921414 -30.2561966, -54.9213993 -30.2561108)",,
186563725,True,Rua Barão do Rio Branco,secondary,False,114.587,,"LINESTRING (-54.921414 -30.2561966, -54.9203081 -30.256201, -54.920221 -30.2562014)",,
930510180,False,,residential,True,9.052,,"LINESTRING (-54.9216425 -30.256191, -54.9216433 -30.2561096)",,
186563725,True,Rua Barão do Rio Branco,secondary,False,21.956,,"LINESTRING (-54.9216425 -30.256191, -54.9215096 -30.2561942, -54.921414 -30.2561966)",,
223214654,False,Rua Bento Martins,residential,False,130.40800000000002,2,"LINESTRING (-54.9213434 -30.2547292, -54.9226214 -30.254691, -54.9227003 -30.2546886)",,
223214654,False,Rua Bento Martins,residential,True,11.184999999999999,2,"LINESTRING (-54.9213434 -30.2547292, -54.9212808 -30.2547311, -54.921227 -30.2547301)",,
"[368564594, 308076342]",False,Rua Garibaldi Tomazi,residential,"[False, True]",201.499,,"LINESTRING (-54.9213434 -30.2547292, -54.9214708 -30.2553079, -54.9215206 -30.2554263, -54.921582 -30.2554778, -54.9227649 -30.2554247)",,
"[225593265, 368564594]",False,Rua Doutor Amadeu Antunes,residential,"[False, True]",194.694,,"LINESTRING (-54.9213434 -30.2547292, -54.9212974 -30.2541655, -54.9213114 -30.2541312, -54.921351 -30.2541099, -54.9226339 -30.254063)",,
930515549,False,,residential,False,9.185,,"LINESTRING (-54.9192529 -30.2506256, -54.9192539 -30.250543)",,
1079320017,True,Rua dos Andradas,tertiary,False,73.886,,"LINESTRING (-54.9192529 -30.2506256, -54.9185791 -30.2506295, -54.9184837 -30.2506301)",,
930519432,False,,secondary_link,False,9.474,,"LINESTRING (-54.9200559 -30.2510937, -54.9201541 -30.2511017)",,
960102225,True,Rua General Canabarro,secondary,False,50.916,,"LINESTRING (-54.9200559 -30.2510937, -54.9200553 -30.2506955, -54.9200552 -30.2506358)",,
223212099,False,Rua Areia Branca,residential,False,12.132,,"LINESTRING (-54.9137037 -30.2493452, -54.9136439 -30.2494413)",,
223212099,False,Rua Areia Branca,residential,True,12.76,,"LINESTRING (-54.9137037 -30.2493452, -54.9138062 -30.2492722)",,
615392151,False,Rua General Osório,residential,False,8.251,,"LINESTRING (-54.9152451 -30.2493139, -54.9152445 -30.2492397)",,
615392151,False,Rua General Osório,residential,True,135.237,,"LINESTRING (-54.9152451 -30.2493139, -54.9152383 -30.2505301)",,
943813869,True,Rua Júlio Castilhos,residential,False,48.419,,"LINESTRING (-54.9152451 -30.2493139, -54.9147414 -30.2493307)",,
736291098,True,Rua Riachuelo,residential,False,9.398,,"LINESTRING (-54.9135712 -30.2534819, -54.9136583 -30.2534434)",,
736291098,True,Rua Riachuelo,residential,False,7.348,,"LINESTRING (-54.9136583 -30.2534434, -54.9137348 -30.253443)",,
943813848,True,Rua Barão de Cerro Largo,residential,False,8.547,,"LINESTRING (-54.9136583 -30.2534434, -54.9136921 -30.2533723)",,
615392150,True,Rua General Osório,residential,False,151.011,,"LINESTRING (-54.9152466 -30.2534081, -54.9152308 -30.2520501)",,
736291098,True,Rua Riachuelo,residential,False,9.75,,"LINESTRING (-54.9152466 -30.2534081, -54.9153481 -30.2534072)",,
223213999,True,Rua 7 de Setembro,tertiary,False,80.167,,"LINESTRING (-54.9153283 -30.251972, -54.9161629 -30.2519674)",,
960102210,True,Rua General Osório,residential,False,8.551,,"LINESTRING (-54.9153283 -30.251972, -54.9153288 -30.2520489)",,
960102211,True,Rua General Osório,residential,False,151.048,,"LINESTRING (-54.9153288 -30.2520489, -54.9153481 -30.2534072)",,
960102216,True,Rua 7 de Setembro,tertiary,False,9.414,,"LINESTRING (-54.9153288 -30.2520489, -54.9152308 -30.2520501)",,
223214656,True,Rua Bento Martins,residential,False,10.463,,"LINESTRING (-54.9153765 -30.2548769, -54.9153552 -30.2548768, -54.9152676 -30.2548749)",,
"[960102211, 736291111]",True,Rua General Osório,residential,False,143.135,,"LINESTRING (-54.9153765 -30.2548769, -54.9153672 -30.2557203, -54.9153632 -30.2558785, -54.9153489 -30.2561638)",,
223214655,True,Rua Bento Martins,residential,False,144.473,,"LINESTRING (-54.9153749 -30.2547838, -54.9168789 -30.2547657)",,
960102211,True,Rua General Osório,residential,False,10.353,,"LINESTRING (-54.9153749 -30.2547838, -54.9153765 -30.2548769)",,
223213993,False,Rua Santo Antônio,residential,False,8.733,,"LINESTRING (-54.915315 -30.2513411, -54.9152243 -30.2513466)",,
736291100,True,Rua General Osório,residential,False,70.165,,"LINESTRING (-54.915315 -30.2513411, -54.9153283 -30.251972)",,
223214002,True,Rua Voluntários da Pátria,tertiary,False,70.92,,"LINESTRING (-54.9168905 -30.2485247, -54.9168905 -30.2491625)",,
225518634,False,,residential,True,8.243,,"LINESTRING (-54.9168905 -30.2485247, -54.9168047 -30.2485259)",,
736291102,True,Rua 7 de Setembro,tertiary,False,16.573,,"LINESTRING (-54.9182797 -30.2519804, -54.9184448 -30.2519371)",,
943813844,False,Rua 7 de Setembro,tertiary,True,114.843,,"LINESTRING (-54.9182797 -30.2519804, -54.9170842 -30.2519958)",,
225518627,True,Rua 7 de Setembro,tertiary,False,54.769,,"LINESTRING (-54.920047 -30.2520124, -54.9194768 -30.2520116)",,
960102224,True,Rua General Canabarro,secondary,False,9.521,,"LINESTRING (-54.920047 -30.2520124, -54.9200447 -30.2519268)",,
960102220,True,Rua 7 de Setembro,tertiary,False,16.264,,"LINESTRING (-54.9184455 -30.2520101, -54.9182797 -30.2519804)",,
960102221,True,Rua João Brasil,tertiary,False,8.118,,"LINESTRING (-54.9184455 -30.2520101, -54.9184448 -30.2519371)",,
736291104,True,Rua João Brasil,tertiary,False,145.437,,"LINESTRING (-54.9184837 -30.2506301, -54.9185596 -30.2519364)",,
1079320017,True,Rua dos Andradas,tertiary,False,9.126,,"LINESTRING (-54.9184837 -30.2506301, -54.9183887 -30.2506312)",,
945064285,True,,residential,False,10.48,,"LINESTRING (-54.9185582 -30.2534187, -54.9184495 -30.2534269)",,
960102222,True,Rua João Brasil,tertiary,False,150.857,,"LINESTRING (-54.9185582 -30.2534187, -54.9185756 -30.2547753)",,
945064283,True,,residential,False,14.226,,"LINESTRING (-54.9185582 -30.2533481, -54.9187028 -30.2533758)",,
960102222,True,Rua João Brasil,tertiary,False,7.85,,"LINESTRING (-54.9185582 -30.2533481, -54.9185582 -30.2534187)",,
930494239,True,Rua 7 de Setembro,tertiary,False,88.745,,"LINESTRING (-54.9185596 -30.2519364, -54.9194835 -30.2519304)",,
960102219,True,Rua João Brasil,tertiary,False,8.217,,"LINESTRING (-54.9185596 -30.2519364, -54.9185595 -30.2520103)",,
225518627,True,Rua 7 de Setembro,tertiary,False,10.95,,"LINESTRING (-54.9185595 -30.2520103, -54.9184455 -30.2520101)",,
960102222,True,Rua João Brasil,tertiary,False,72.888,,"LINESTRING (-54.9185595 -30.2520103, -54.9185588 -30.2526658)",,
223214654,False,Rua Bento Martins,residential,False,145.661,2,"LINESTRING (-54.9185756 -30.2547753, -54.9200916 -30.2547411)",,
223214654,False,Rua Bento Martins,residential,True,10.309,2,"LINESTRING (-54.9185756 -30.2547753, -54.9184683 -30.2547776)",,
960102222,True,Rua João Brasil,tertiary,False,152.055,,"LINESTRING (-54.9185756 -30.2547753, -54.9186285 -30.256142)",,
893758340,True,Rua Barão do Rio Branco,tertiary,False,10.272,,"LINESTRING (-54.9186298 -30.2562157, -54.9185229 -30.2562183)",,
893758339,True,Rua Barão do Rio Branco,tertiary,False,89.864,,"LINESTRING (-54.9186285 -30.256142, -54.919564 -30.2561292)",,
960102222,True,Rua João Brasil,tertiary,False,8.196,,"LINESTRING (-54.9186285 -30.256142, -54.9186298 -30.2562157)",,
930494238,True,Rua 7 de Setembro,tertiary,False,14.1,,"LINESTRING (-54.9203123 -30.2519753, -54.920172 -30.2520126)",,
736291101,False,Rua 7 de Setembro,tertiary,False,137.932,2,"LINESTRING (-54.9203123 -30.2519753, -54.9210489 -30.2519675, -54.921216 -30.2519657, -54.9217482 -30.2519601)",,
930494237,True,Rua 7 de Setembro,tertiary,False,14.193,,"LINESTRING (-54.920176 -30.251926, -54.9203123 -30.2519753)",,
960102226,True,Rua General Canabarro,secondary,False,9.637,,"LINESTRING (-54.920176 -30.251926, -54.920172 -30.2520126)",,
893758340,True,Rua Barão do Rio Branco,tertiary,False,89.61,,"LINESTRING (-54.9195627 -30.2562057, -54.9186298 -30.2562157)",,
930510179,False,,tertiary_link,True,8.507,,"LINESTRING (-54.9195627 -30.2562057, -54.919564 -30.2561292)",,
893758339,True,Rua Barão do Rio Branco,tertiary,False,52.814,,"LINESTRING (-54.919564 -30.2561292, -54.9201138 -30.2561216)",,
930510179,False,,tertiary_link,False,8.507,,"LINESTRING (-54.919564 -30.2561292, -54.9195627 -30.2562057)",,
223212091,True,Rua Barão do Rio Branco,secondary,False,112.836,,"LINESTRING (-54.9216433 -30.2561096, -54.922818 -30.2560977)",,
930510180,False,,residential,False,9.052,,"LINESTRING (-54.9216433 -30.2561096, -54.9216425 -30.256191)",,
930515548,False,,secondary_link,True,9.155,,"LINESTRING (-54.9205989 -30.250544, -54.9206087 -30.2506259)",,
892787730,True,Rua dos Andradas,secondary,False,102.683,,"LINESTRING (-54.9205989 -30.250544, -54.9215337 -30.2505405, -54.9216679 -30.2505399)",,
930515548,False,,secondary_link,False,9.155,,"LINESTRING (-54.9206087 -30.2506259, -54.9205989 -30.250544)",,
892787731,True,Rua dos Andradas,secondary,False,44.878,,"LINESTRING (-54.9206087 -30.2506259, -54.9201978 -30.2506369, -54.9201417 -30.2506384)",,
225518627,True,Rua 7 de Setembro,tertiary,False,88.109,,"LINESTRING (-54.9194768 -30.2520116, -54.9185595 -30.2520103)",,
930515550,False,,tertiary_link,True,9.052,,"LINESTRING (-54.9194768 -30.2520116, -54.9194835 -30.2519304)",,
930494239,True,Rua 7 de Setembro,tertiary,False,53.906,,"LINESTRING (-54.9194835 -30.2519304, -54.9200447 -30.2519268)",,
930515550,False,,tertiary_link,False,9.052,,"LINESTRING (-54.9194835 -30.2519304, -54.9194768 -30.2520116)",,
198216155,True,Rua General Canabarro,secondary,False,52.483,,"LINESTRING (-54.9201268 -30.2566716, -54.9201163 -30.2561997)",,
930519429,False,,secondary_link,True,9.387,,"LINESTRING (-54.9201268 -30.2566716, -54.9202245 -30.2566693)",,
930519429,False,,secondary_link,False,9.387,,"LINESTRING (-54.9202245 -30.2566693, -54.9201268 -30.2566716)",,
198216155,True,Rua General Canabarro,secondary,False,59.328,,"LINESTRING (-54.9201002 -30.2552746, -54.9200916 -30.2547411)",,
930519430,False,,secondary_link,True,10.396,,"LINESTRING (-54.9201002 -30.2552746, -54.9202084 -30.2552722)",,
930519430,False,,secondary_link,False,10.396,,"LINESTRING (-54.9202084 -30.2552722, -54.9201002 -30.2552746)",,
960102223,True,Rua General Canabarro,secondary,False,94.575,,"LINESTRING (-54.9202084 -30.2552722, -54.9202175 -30.2561227)",,
198216155,True,Rua General Canabarro,secondary,False,50.117,,"LINESTRING (-54.9200969 -30.2537953, -54.9201004 -30.2533446)",,
930519431,False,,secondary_link,True,9.156,,"LINESTRING (-54.9200969 -30.2537953, -54.920192 -30.253801)",,
930519431,False,,secondary_link,False,9.156,,"LINESTRING (-54.920192 -30.253801, -54.9200969 -30.2537953)",,
960102223,True,Rua General Canabarro,secondary,False,103.906,,"LINESTRING (-54.920192 -30.253801, -54.9202026 -30.2547354)",,
930519432,False,,secondary_link,True,9.474,,"LINESTRING (-54.9201541 -30.2511017, -54.9200559 -30.2510937)",,
198216147,True,Rua General Canabarro,secondary,False,91.682,,"LINESTRING (-54.9201541 -30.2511017, -54.9201739 -30.2518487, -54.920176 -30.251926)",,
930519433,False,,secondary_link,True,7.877,,"LINESTRING (-54.920046 -30.2501031, -54.920128 -30.250102)",,
960102225,True,Rua General Canabarro,secondary,False,54.203,,"LINESTRING (-54.920046 -30.2501031, -54.9200375 -30.2496157)",,
198216147,True,Rua General Canabarro,secondary,False,51.042,,"LINESTRING (-54.920128 -30.250102, -54.9201344 -30.250561)",,
930519433,False,,secondary_link,False,7.877,,"LINESTRING (-54.920128 -30.250102, -54.920046 -30.2501031)",,
930519434,False,,secondary_link,True,8.303,,"LINESTRING (-54.9200316 -30.2486829, -54.920118 -30.2486852)",,
960102225,True,Rua General Canabarro,secondary,False,47.236,,"LINESTRING (-54.9200316 -30.2486829, -54.9200336 -30.2482581)",,
198216147,True,Rua General Canabarro,secondary,False,51.873,,"LINESTRING (-54.920118 -30.2486852, -54.9201148 -30.2491517)",,
930519434,False,,secondary_link,False,8.303,,"LINESTRING (-54.920118 -30.2486852, -54.9200316 -30.2486829)",,
225518626,False,Rua das Flores,residential,True,3.658,,"LINESTRING (-54.9216679 -30.2505399, -54.9216676 -30.250507)",,
930541778,True,Avenida Coronel Sabino Araújo,secondary,False,7.752,,"LINESTRING (-54.9216679 -30.2505399, -54.9217483 -30.250546)",,
225518626,False,Rua das Flores,residential,False,4.417,,"LINESTRING (-54.9216679 -30.2505399, -54.9216681 -30.2505649, -54.921669 -30.2505796)",,
225518626,False,Rua das Flores,residential,False,153.693,,"LINESTRING (-54.921669 -30.2505796, -54.9217482 -30.2519601)",,
225518626,False,Rua das Flores,residential,True,4.417,,"LINESTRING (-54.921669 -30.2505796, -54.9216681 -30.2505649, -54.9216679 -30.2505399)",,
892787731,True,Rua dos Andradas,secondary,False,101.976,,"LINESTRING (-54.921669 -30.2505796, -54.9215572 -30.2505834, -54.9206087 -30.2506259)",,
930541779,True,Avenida Coronel Sabino Araújo,secondary,False,8.484,,"LINESTRING (-54.9217483 -30.250546, -54.921669 -30.2505796)",,
"[223214008, 615392267, 223214007]",False,Avenida Coronel Sabino Araújo,secondary,"[False, True]",127.58999999999999,2,"LINESTRING (-54.9217483 -30.250546, -54.9220812 -30.2504646, -54.9225731 -30.2502991, -54.9229155 -30.2502056, -54.9230079 -30.2501853)",yes,60
225518626,False,Rua das Flores,residential,False,3.658,,"LINESTRING (-54.9216676 -30.250507, -54.9216679 -30.2505399)",,
225518626,False,Rua das Flores,residential,True,150.84,,"LINESTRING (-54.9216676 -30.250507, -54.9216894 -30.2491506)",,
930566763,False,,residential,True,137.55700000000002,,"LINESTRING (-54.9216676 -30.250507, -54.9226183 -30.2501623, -54.9227986 -30.2501336, -54.9228819 -30.250153, -54.9230079 -30.2501853)",,
"[223214008, 615392267, 223214007]",False,Avenida Coronel Sabino Araújo,secondary,"[False, True]",127.59,2,"LINESTRING (-54.9230079 -30.2501853, -54.9229155 -30.2502056, -54.9225731 -30.2502991, -54.9220812 -30.2504646, -54.9217483 -30.250546)",yes,60
930566763,False,,residential,False,137.55700000000002,,"LINESTRING (-54.9230079 -30.2501853, -54.9228819 -30.250153, -54.9227986 -30.2501336, -54.9226183 -30.2501623, -54.9216676 -30.250507)",,
893758339,True,Rua Barão do Rio Branco,tertiary,False,6.675,,"LINESTRING (-54.9152795 -30.256167, -54.9153489 -30.2561638)",,
"[943791520, 943791521]",True,Rua General Osório,residential,False,143.688,,"LINESTRING (-54.9152795 -30.256167, -54.9152827 -30.2558642, -54.9152778 -30.2556985, -54.9152676 -30.2548749)",,
223214654,False,Rua Bento Martins,residential,False,135.399,2,"LINESTRING (-54.9170588 -30.2547967, -54.9184683 -30.2547776)",,
943791524,True,Rua Bento Martins,residential,False,8.564,,"LINESTRING (-54.9170588 -30.2547967, -54.9169798 -30.2548324)",,
223214656,True,Rua Bento Martins,residential,False,10.001,,"LINESTRING (-54.9169798 -30.2548324, -54.9168789 -30.2548546)",,
960102217,True,Rua Voluntários da Pátria,tertiary,False,146.649,,"LINESTRING (-54.9169798 -30.2548324, -54.9170021 -30.2561511)",,
943791537,False,,tertiary_link,True,8.635,,"LINESTRING (-54.9168237 -30.2514923, -54.9169136 -30.2514924)",,
960102214,True,Rua Voluntários da Pátria,tertiary,False,43.693,1,"LINESTRING (-54.9168237 -30.2514923, -54.9168115 -30.2510995)",,
223214002,True,Rua Voluntários da Pátria,tertiary,False,52.386,,"LINESTRING (-54.9169136 -30.2514924, -54.9169337 -30.2519632)",,
943791537,False,,tertiary_link,False,8.635,,"LINESTRING (-54.9169136 -30.2514924, -54.9168237 -30.2514923)",,
943791538,False,,tertiary_link,True,8.265,,"LINESTRING (-54.9168115 -30.2510995, -54.9168975 -30.2510971)",,
960102214,True,Rua Voluntários da Pátria,tertiary,False,49.522,1,"LINESTRING (-54.9168115 -30.2510995, -54.9167978 -30.2506543)",,
223214002,True,Rua Voluntários da Pátria,tertiary,False,43.983,,"LINESTRING (-54.9168975 -30.2510971, -54.9169136 -30.2514924)",,
943791538,False,,tertiary_link,False,8.265,,"LINESTRING (-54.9168975 -30.2510971, -54.9168115 -30.2510995)",,
943791539,False,,tertiary_link,True,8.606,,"LINESTRING (-54.9168006 -30.2502399, -54.9168901 -30.2502434)",,
960102214,True,Rua Voluntários da Pátria,tertiary,False,55.521,1,"LINESTRING (-54.9168006 -30.2502399, -54.9168048 -30.2497406)",,
223214002,True,Rua Voluntários da Pátria,tertiary,False,36.016,,"LINESTRING (-54.9168901 -30.2502434, -54.9168904 -30.2505673)",,
943791539,False,,tertiary_link,False,8.606,,"LINESTRING (-54.9168901 -30.2502434, -54.9168006 -30.2502399)",,
943791540,False,,tertiary_link,True,8.174,,"LINESTRING (-54.9168048 -30.2497406, -54.9168898 -30.2497441)",,
960102214,True,Rua Voluntários da Pátria,tertiary,False,56.432,1,"LINESTRING (-54.9168048 -30.2497406, -54.916803 -30.2492331)",,
223214002,True,Rua Voluntários da Pátria,tertiary,False,55.52,,"LINESTRING (-54.9168898 -30.2497441, -54.9168901 -30.2502434)",,
943791540,False,,tertiary_link,False,8.174,,"LINESTRING (-54.9168898 -30.2497441, -54.9168048 -30.2497406)",,
943813824,False,,tertiary_link,True,8.775,,"LINESTRING (-54.9173444 -30.2506454, -54.9173512 -30.2505667)",,
308076308,True,Rua dos Andradas,tertiary,False,43.064,,"LINESTRING (-54.9173444 -30.2506454, -54.9169492 -30.2506497, -54.9168961 -30.2506503)",,
223056579,True,Rua dos Andradas,tertiary,False,50.88,,"LINESTRING (-54.9173512 -30.2505667, -54.9178809 -30.2505661)",,
943813824,False,,tertiary_link,False,8.775,,"LINESTRING (-54.9173512 -30.2505667, -54.9173444 -30.2506454)",,
308076308,True,Rua dos Andradas,tertiary,False,51.412,,"LINESTRING (-54.9178796 -30.2506395, -54.9173444 -30.2506454)",,
943813825,False,,tertiary_link,True,8.163,,"LINESTRING (-54.9178796 -30.2506395, -54.9178809 -30.2505661)",,
943813825,False,,tertiary_link,False,8.163,,"LINESTRING (-54.9178809 -30.2505661, -54.9178796 -30.2506395)",,
223056579,True,Rua dos Andradas,tertiary,False,49.660000000000004,,"LINESTRING (-54.9178809 -30.2505661, -54.9183171 -30.250567, -54.9183979 -30.2505672)",,
943813826,False,,tertiary_link,True,8.963,,"LINESTRING (-54.9157807 -30.2506792, -54.9157821 -30.2505986)",,
308076308,True,Rua dos Andradas,tertiary,False,46.022,,"LINESTRING (-54.9157807 -30.2506792, -54.9153889 -30.2506888, -54.9153018 -30.2506919)",,
223056579,True,Rua dos Andradas,tertiary,False,97.636,,"LINESTRING (-54.9157821 -30.2505986, -54.9167979 -30.2505666)",,
943813826,False,,tertiary_link,False,8.963,,"LINESTRING (-54.9157821 -30.2505986, -54.9157807 -30.2506792)",,
943813830,True,Rua dos Andradas,tertiary,False,12.167,,"LINESTRING (-54.9152086 -30.2506952, -54.9150913 -30.2506539)",,
"[943813834, 943813827]",True,Rua General Osório,residential,False,9.008000000000001,,"LINESTRING (-54.9152086 -30.2506952, -54.9152086 -30.2506491, -54.9152076 -30.2506142)",,
223056578,False,Rua dos Andradas,tertiary,False,133.974,2,"LINESTRING (-54.9150913 -30.2506539, -54.9136968 -30.2506781)",,
943813829,True,Rua dos Andradas,tertiary,False,12.012,,"LINESTRING (-54.9150913 -30.2506539, -54.9152076 -30.2506142)",,
615392151,False,Rua General Osório,residential,False,135.237,,"LINESTRING (-54.9152383 -30.2505301, -54.9152451 -30.2493139)",,
943813832,True,Rua General Osório,residential,False,10.956,,"LINESTRING (-54.9152383 -30.2505301, -54.9152983 -30.2506139)",,
223056579,True,Rua dos Andradas,tertiary,False,8.712,,"LINESTRING (-54.9152076 -30.2506142, -54.9152983 -30.2506139)",,
943813833,True,Rua General Osório,residential,False,9.805,,"LINESTRING (-54.9152076 -30.2506142, -54.9152383 -30.2505301)",,
308076308,True,Rua dos Andradas,tertiary,False,8.96,,"LINESTRING (-54.9153018 -30.2506919, -54.9152086 -30.2506952)",,
736291100,True,Rua General Osório,residential,False,72.201,,"LINESTRING (-54.9153018 -30.2506919, -54.9153051 -30.2507664, -54.915315 -30.2513411)",,
943813832,True,Rua General Osório,residential,False,8.68,,"LINESTRING (-54.9152983 -30.2506139, -54.9153018 -30.2506919)",,
223056579,True,Rua dos Andradas,tertiary,False,46.501999999999995,,"LINESTRING (-54.9152983 -30.2506139, -54.9153927 -30.2506109, -54.9157821 -30.2505986)",,
223056578,False,Rua dos Andradas,tertiary,True,7.745,2,"LINESTRING (-54.9136163 -30.2506821, -54.9136968 -30.2506781)",,
943813835,True,Rua Barão de Cerro Largo,residential,False,11.781,,"LINESTRING (-54.9136163 -30.2506821, -54.9136609 -30.2505834)",,
223212100,False,Rua Barão de Cerro Largo,residential,True,127.006,,"LINESTRING (-54.9136609 -30.2505834, -54.9136439 -30.2494413)",,
943813836,True,Rua Barão de Cerro Largo,residential,False,11.08,,"LINESTRING (-54.9136609 -30.2505834, -54.9136968 -30.2506781)",,
223213996,False,Rua 7 de Setembro,tertiary,False,6.666,,"LINESTRING (-54.9136423 -30.2520441, -54.9137117 -30.2520445)",,
223213996,False,Rua 7 de Setembro,tertiary,True,84.826,,"LINESTRING (-54.9136423 -30.2520441, -54.9127592 -30.252039)",,
223213994,True,Rua Barão de Cerro Largo,residential,False,74.416,,"LINESTRING (-54.9136423 -30.2520441, -54.9136402 -30.2519795, -54.9136264 -30.251375)",,
943813837,True,Rua Barão de Cerro Largo,residential,False,9.638,,"LINESTRING (-54.9136712 -30.2521271, -54.9136423 -30.2520441)",,
736291095,False,Rua Barão de Cerro Largo,residential,False,138.50199999999998,,"LINESTRING (-54.9136712 -30.2521271, -54.9136761 -30.2531113, -54.9136921 -30.2533723)",,
223213999,True,Rua 7 de Setembro,tertiary,False,9.586,,"LINESTRING (-54.9152285 -30.2519725, -54.9153283 -30.251972)",,
960102209,True,Rua General Osório,residential,False,69.598,,"LINESTRING (-54.9152285 -30.2519725, -54.9152243 -30.2513466)",,
223213996,False,Rua 7 de Setembro,tertiary,True,58.446,,"LINESTRING (-54.915084 -30.2520212, -54.9144756 -30.2520298)",,
943813839,True,Rua 7 de Setembro,tertiary,False,14.899,,"LINESTRING (-54.915084 -30.2520212, -54.9152285 -30.2519725)",,
943813841,False,,tertiary_link,True,7.921,,"LINESTRING (-54.9161655 -30.2520386, -54.9161629 -30.2519674)",,
960102216,True,Rua 7 de Setembro,tertiary,False,80.375,,"LINESTRING (-54.9161655 -30.2520386, -54.9153288 -30.2520489)",,
223213999,True,Rua 7 de Setembro,tertiary,False,63.742,,"LINESTRING (-54.9161629 -30.2519674, -54.9168265 -30.2519638)",,
943813841,False,,tertiary_link,False,7.921,,"LINESTRING (-54.9161629 -30.2519674, -54.9161655 -30.2520386)",,
943813842,True,Rua 7 de Setembro,tertiary,False,14.87,,"LINESTRING (-54.9170842 -30.2519958, -54.9169343 -30.2520292)",,
943813844,False,Rua 7 de Setembro,tertiary,False,114.843,,"LINESTRING (-54.9170842 -30.2519958, -54.9182797 -30.2519804)",,
223213998,True,Rua 7 de Setembro,tertiary,False,9.971,,"LINESTRING (-54.9169343 -30.2520292, -54.9168305 -30.2520305)",,
960102217,True,Rua Voluntários da Pátria,tertiary,False,151.248,,"LINESTRING (-54.9169343 -30.2520292, -54.9169538 -30.2533893)",,
736291098,True,Rua Riachuelo,residential,False,145.262,,"LINESTRING (-54.9137348 -30.253443, -54.9152466 -30.2534081)",,
943813845,True,Rua Barão de Cerro Largo,residential,False,7.445,,"LINESTRING (-54.9137348 -30.253443, -54.9137379 -30.2535099)",,
943813846,True,Rua Barão de Cerro Largo,residential,False,8.867,,"LINESTRING (-54.9136921 -30.2533723, -54.9137348 -30.253443)",,
736291095,False,Rua Barão de Cerro Largo,residential,True,138.50199999999998,,"LINESTRING (-54.9136921 -30.2533723, -54.9136761 -30.2531113, -54.9136712 -30.2521271)",,
223057520,True,Rua Riachuelo,residential,False,7.868,,"LINESTRING (-54.9137379 -30.2535099, -54.913656 -30.2535088)",,
223455933,True,Rua Barão de Cerro Largo,residential,False,59.046,,"LINESTRING (-54.9137379 -30.2535099, -54.9137553 -30.2540407)",,
943813849,True,Rua Riachuelo,residential,False,16.167,,"LINESTRING (-54.9155152 -30.2534543, -54.9153474 -30.2534657)",,
943813852,False,Rua Riachuelo,residential,True,119.131,,"LINESTRING (-54.9155152 -30.2534543, -54.9167549 -30.2534213)",,
