osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge
220520414,False,Rua Alberto Strutzer,residential,,False,160.748,"LINESTRING (-48.5631989 -22.4895045, -48.5616359 -22.4894385)",
220524092,False,Rua Eugênio Mani,residential,,False,62.668,"LINESTRING (-48.5631989 -22.4895045, -48.5630507 -22.4900512)",
220520326,True,Rua Antônio Ricci,residential,,False,150.442,"LINESTRING (-48.5615886 -22.4899767, -48.5630507 -22.4900512)",
220522448,False,Rua José Negrin,residential,,False,63.525,"LINESTRING (-48.5615886 -22.4899767, -48.561547 -22.4905467)",
220522448,False,Rua José Negrin,residential,,True,60.042,"LINESTRING (-48.5615886 -22.4899767, -48.5616359 -22.4894385)",
220524092,False,Rua Eugênio Mani,residential,,False,66.948,"LINESTRING (-48.5630507 -22.4900512, -48.5629072 -22.4906385)",
220524092,False,Rua Eugênio Mani,residential,,True,62.668,"LINESTRING (-48.5630507 -22.4900512, -48.5631989 -22.4895045)",
220520196,False,Rua Ângelo Reginato,residential,,False,111.814,"LINESTRING (-48.561547 -22.4905467, -48.5604614 -22.4904754)",
220520196,False,Rua Ângelo Reginato,residential,,True,140.116,"LINESTRING (-48.561547 -22.4905467, -48.5629072 -22.4906385)",
220522448,False,Rua José Negrin,residential,,False,61.77,"LINESTRING (-48.561547 -22.4905467, -48.5615212 -22.4911017)",
220522448,False,Rua José Negrin,residential,,True,63.525,"LINESTRING (-48.561547 -22.4905467, -48.5615886 -22.4899767)",
220520196,False,Rua Ângelo Reginato,residential,,False,140.116,"LINESTRING (-48.5629072 -22.4906385, -48.561547 -22.4905467)",
220524092,False,Rua Eugênio Mani,residential,,False,59.262,"LINESTRING (-48.5629072 -22.4906385, -48.5627903 -22.4911604)",
220524092,False,Rua Eugênio Mani,residential,,True,66.948,"LINESTRING (-48.5629072 -22.4906385, -48.5630507 -22.4900512)",
220520169,False,Rua Francisco Ribeiro Reginato,residential,,False,113.63,"LINESTRING (-48.5615212 -22.4911017, -48.560419 -22.4910168)",
220520169,False,Rua Francisco Ribeiro Reginato,residential,,True,130.547,"LINESTRING (-48.5615212 -22.4911017, -48.5627903 -22.4911604)",
220522448,False,Rua José Negrin,residential,,False,50.562,"LINESTRING (-48.5615212 -22.4911017, -48.5614798 -22.4915548)",
220522448,False,Rua José Negrin,residential,,True,61.77,"LINESTRING (-48.5615212 -22.4911017, -48.561547 -22.4905467)",
220520169,False,Rua Francisco Ribeiro Reginato,residential,,False,130.547,"LINESTRING (-48.5627903 -22.4911604, -48.5615212 -22.4911017)",
220524092,False,Rua Eugênio Mani,residential,,False,53.15,"LINESTRING (-48.5627903 -22.4911604, -48.5626747 -22.4916263)",
220524092,False,Rua Eugênio Mani,residential,,True,59.262,"LINESTRING (-48.5627903 -22.4911604, -48.5629072 -22.4906385)",
220520098,False,Rua Catarina Balbo V Franca,residential,,False,123.018,"LINESTRING (-48.5626747 -22.4916263, -48.5614798 -22.4915548)",
220524092,False,Rua Eugênio Mani,residential,,True,53.15,"LINESTRING (-48.5626747 -22.4916263, -48.5627903 -22.4911604)",
220524092,False,Rua Eugênio Mani,residential,,False,283.89,"LINESTRING (-48.5626747 -22.4916263, -48.5622957 -22.4927989, -48.5622332 -22.4928882, -48.5621519 -22.4929108, -48.5609298 -22.4930979)",
219574278,False,Rua Winifrida,residential,,False,67.052,"LINESTRING (-48.5611965 -22.4941215, -48.5613334 -22.4947111)",
219574278,False,Rua Winifrida,residential,,True,65.258,"LINESTRING (-48.5611965 -22.4941215, -48.5610493 -22.4935506)",
220518994,True,Rua Quatorze de Dezembro,residential,,False,79.08,"LINESTRING (-48.5611965 -22.4941215, -48.5619396 -22.493936)",
219574278,False,Rua Winifrida,residential,,True,67.052,"LINESTRING (-48.5613334 -22.4947111, -48.5611965 -22.4941215)",
220518996,False,Rua Prudente de Moraes,tertiary,,True,81.878,"LINESTRING (-48.5613334 -22.4947111, -48.5621042 -22.4945239)",
220518996,False,Rua Prudente de Moraes,tertiary,,False,118.35300000000001,"LINESTRING (-48.5613334 -22.4947111, -48.5607263 -22.4948617, -48.5605784 -22.4948944, -48.5602187 -22.4949797)",
220385122,True,Rua Antônio Benedito Di Muzio,residential,40,False,44.361,"LINESTRING (-48.5603698 -22.4885196, -48.560482 -22.4886343, -48.5605195 -22.4887384, -48.5605356 -22.4888722)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,False,23.975,"LINESTRING (-48.5603698 -22.4885196, -48.5602695 -22.4885983, -48.5601906 -22.4886577)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,True,146.61599999999999,"LINESTRING (-48.5603698 -22.4885196, -48.5605786 -22.4883617, -48.5606751 -22.4883122, -48.560777 -22.4882824, -48.5609058 -22.4882874, -48.561716 -22.4883222)",
271943926,False,Rua Coronel Victorino,residential,40,False,93.339,"LINESTRING (-48.5582961 -22.4913529, -48.559141 -22.4910443)",
272511522,False,Rua 3 de Janeiro,residential,40,False,21.575,"LINESTRING (-48.5582961 -22.4913529, -48.5583845 -22.4915289)",
272511522,False,Rua 3 de Janeiro,residential,40,True,70.553,"LINESTRING (-48.5582961 -22.4913529, -48.558119 -22.4910127, -48.5580251 -22.4907708)",
271943926,False,Rua Coronel Victorino,residential,40,False,77.242,"LINESTRING (-48.559141 -22.4910443, -48.5596962 -22.4905759)",
271943926,False,Rua Coronel Victorino,residential,40,True,93.339,"LINESTRING (-48.559141 -22.4910443, -48.5582961 -22.4913529)",
271943930,True,Rua Primeiro de Março,residential,40,False,87.57,"LINESTRING (-48.559141 -22.4910443, -48.5593648 -22.4918042)",
271943926,False,Rua Coronel Victorino,residential,40,True,77.242,"LINESTRING (-48.5596962 -22.4905759, -48.559141 -22.4910443)",
271943927,False,Rua Coronel Victorino,residential,40,False,60.43,"LINESTRING (-48.5596962 -22.4905759, -48.5601375 -22.4902166)",
271943929,False,Rua Manoel Trigo,residential,40,True,97.44,"LINESTRING (-48.5596962 -22.4905759, -48.5594695 -22.489725)",
272506981,False,Rua Manoel Trigo,residential,40,False,85.681,"LINESTRING (-48.5596962 -22.4905759, -48.55991 -22.4913207)",
271943927,False,Rua Coronel Victorino,residential,40,True,22.265,"LINESTRING (-48.5602678 -22.4900566, -48.5601375 -22.4902166)",
272506976,False,Rua Antônio Julio Gigliotti,residential,40,False,23.84,"LINESTRING (-48.5602678 -22.4900566, -48.5602669 -22.490271)",
272506976,False,Rua Antônio Julio Gigliotti,residential,40,True,15.337,"LINESTRING (-48.5602678 -22.4900566, -48.560286 -22.4899197)",
271943927,False,Rua Coronel Victorino,residential,40,False,22.265,"LINESTRING (-48.5601375 -22.4902166, -48.5602678 -22.4900566)",
271943927,False,Rua Coronel Victorino,residential,40,True,60.43,"LINESTRING (-48.5601375 -22.4902166, -48.5596962 -22.4905759)",
271943928,False,Alça da Rua Coronel Victorino,residential,40,False,14.606,"LINESTRING (-48.5601375 -22.4902166, -48.5602669 -22.490271)",
271943928,False,Alça da Rua Coronel Victorino,residential,40,True,14.606,"LINESTRING (-48.5602669 -22.490271, -48.5601375 -22.4902166)",
272506976,False,Rua Antônio Julio Gigliotti,residential,40,True,23.84,"LINESTRING (-48.5602669 -22.490271, -48.5602678 -22.4900566)",
"[272506976, 272506982]",False,"['Rua Thomaz Guzo', 'Rua Antônio Julio Gigliotti']",residential,40,False,128.772,"LINESTRING (-48.5602669 -22.490271, -48.5602096 -22.4910096, -48.5601691 -22.4910691, -48.560078 -22.4911584, -48.55991 -22.4913207)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,False,79.692,"LINESTRING (-48.5593565 -22.4891929, -48.5587265 -22.489611)",
271943929,False,Rua Manoel Trigo,residential,40,False,60.295,"LINESTRING (-48.5593565 -22.4891929, -48.5594695 -22.489725)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,True,104.381,"LINESTRING (-48.5593565 -22.4891929, -48.5596827 -22.4889664, -48.5601906 -22.4886577)",
271943929,False,Rua Manoel Trigo,residential,40,True,62.983,"LINESTRING (-48.5593565 -22.4891929, -48.5592433 -22.4888993, -48.5590944 -22.4886849)",
271943929,False,Rua Manoel Trigo,residential,40,False,97.44,"LINESTRING (-48.5594695 -22.489725, -48.5596962 -22.4905759)",
271943929,False,Rua Manoel Trigo,residential,40,True,60.295,"LINESTRING (-48.5594695 -22.489725, -48.5593565 -22.4891929)",
272506977,False,Rua Bernardo Pardo,residential,40,False,104.377,"LINESTRING (-48.5594695 -22.489725, -48.5603259 -22.48922)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,True,79.692,"LINESTRING (-48.5587265 -22.489611, -48.5593565 -22.4891929)",
271943930,True,Rua Primeiro de Março,residential,40,False,69.439,"LINESTRING (-48.5587265 -22.489611, -48.5588965 -22.4902154)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,False,102.17399999999999,"LINESTRING (-48.5587265 -22.489611, -48.5579503 -22.4901309, -48.5579213 -22.4901503)",
363314309,False,Rua Primeiro de Março,residential,,False,60.871,"LINESTRING (-48.5587265 -22.489611, -48.5586532 -22.4893467, -48.5586208 -22.4892821, -48.5584749 -22.4891298)",
271943930,True,Rua Primeiro de Março,residential,40,False,78.044,"LINESTRING (-48.5593648 -22.4918042, -48.5595198 -22.4924913)",
272506982,False,Rua Thomaz Guzo,residential,40,True,77.639,"LINESTRING (-48.5593648 -22.4918042, -48.55991 -22.4913207)",
271943930,True,Rua Primeiro de Março,residential,40,False,148.089,"LINESTRING (-48.5595198 -22.4924913, -48.5598856 -22.4937795)",
272511526,False,Rua Luiz Stangherlin,residential,40,False,55.441,"LINESTRING (-48.5595198 -22.4924913, -48.5590132 -22.4926631)",
220781337,True,Rua Marechal Floriano,residential,40,False,88.088,"LINESTRING (-48.5598856 -22.4937795, -48.5590655 -22.4940107)",
271943930,True,Rua Primeiro de Março,residential,40,False,70.461,"LINESTRING (-48.5598856 -22.4937795, -48.560056 -22.4943933)",
220518996,False,Rua Prudente de Moraes,tertiary,,False,90.668,"LINESTRING (-48.5602187 -22.4949797, -48.5593594 -22.4951656)",
220518996,False,Rua Prudente de Moraes,tertiary,,True,118.353,"LINESTRING (-48.5602187 -22.4949797, -48.5605784 -22.4948944, -48.5607263 -22.4948617, -48.5613334 -22.4947111)",
271945297,False,Rua Ângelo Cestari,residential,40,False,108.761,"LINESTRING (-48.5588965 -22.4902154, -48.5580251 -22.4907708)",
271943930,True,Rua Primeiro de Março,residential,40,False,95.53099999999999,"LINESTRING (-48.5588965 -22.4902154, -48.5588995 -22.4902247, -48.559141 -22.4910443)",
271945297,False,Rua Ângelo Cestari,residential,40,False,70.6,"LINESTRING (-48.5580251 -22.4907708, -48.5574665 -22.4911406)",
271945297,False,Rua Ângelo Cestari,residential,40,True,108.761,"LINESTRING (-48.5580251 -22.4907708, -48.5588965 -22.4902154)",
272511522,False,Rua 3 de Janeiro,residential,40,True,69.816,"LINESTRING (-48.5580251 -22.4907708, -48.5579213 -22.4901503)",
272511522,False,Rua 3 de Janeiro,residential,40,False,70.553,"LINESTRING (-48.5580251 -22.4907708, -48.558119 -22.4910127, -48.5582961 -22.4913529)",
271945297,False,Rua Ângelo Cestari,residential,40,False,57.266,"LINESTRING (-48.5574665 -22.4911406, -48.5570018 -22.491425)",
271945297,False,Rua Ângelo Cestari,residential,40,True,70.6,"LINESTRING (-48.5574665 -22.4911406, -48.5580251 -22.4907708)",
272511525,False,Rua Fortunato Frollini,residential,40,True,67.508,"LINESTRING (-48.5574665 -22.4911406, -48.5573408 -22.4905447)",
271945297,False,Rua Ângelo Cestari,residential,40,True,57.266,"LINESTRING (-48.5570018 -22.491425, -48.5574665 -22.4911406)",
271945298,True,Rua Ângelo Cestari,residential,40,False,86.126,"LINESTRING (-48.5570018 -22.491425, -48.5562924 -22.4918377)",
272503287,False,Rua José Cestari,residential,40,False,60.327,"LINESTRING (-48.5570018 -22.491425, -48.5570703 -22.491483, -48.5572674 -22.4919018)",
272511534,True,Rua Juvenal Pompeu,tertiary,50,False,16.824,"LINESTRING (-48.5562924 -22.4918377, -48.5564167 -22.4919362)",
894247476,False,,residential,,False,10.856,"LINESTRING (-48.5562924 -22.4918377, -48.5561904 -22.4918632)",
272503285,True,Avenida Doutor Caio Simões,tertiary,50,False,96.573,"LINESTRING (-48.5559502 -22.491537, -48.5566813 -22.4909911)",
272511534,True,Rua Juvenal Pompeu,tertiary,50,False,17.014,"LINESTRING (-48.5559502 -22.491537, -48.5560689 -22.4916437)",
894244770,False,,tertiary,,False,14.632,"LINESTRING (-48.5559502 -22.491537, -48.5559328 -22.4916676)",
272503287,False,Rua José Cestari,residential,40,False,61.514,"LINESTRING (-48.5572674 -22.4919018, -48.5574981 -22.4924123)",
272511524,False,Rua Ângelo Bataiola,residential,40,False,122.028,"LINESTRING (-48.5572674 -22.4919018, -48.5583845 -22.4915289)",
272503287,False,Rua José Cestari,residential,40,True,60.327,"LINESTRING (-48.5572674 -22.4919018, -48.5570703 -22.491483, -48.5570018 -22.491425)",
272503287,False,Rua José Cestari,residential,40,True,61.514,"LINESTRING (-48.5574981 -22.4924123, -48.5572674 -22.4919018)",
272511523,True,Rua Thomaz Guzo,residential,40,False,125.829,"LINESTRING (-48.5574981 -22.4924123, -48.5586595 -22.492053)",
272506977,False,Rua Bernardo Pardo,residential,40,True,104.377,"LINESTRING (-48.5603259 -22.48922, -48.5594695 -22.489725)",
272506975,True,Rua Antônio Julio Gigliotti,residential,40,False,66.144,"LINESTRING (-48.5603259 -22.48922, -48.5603054 -22.4888522, -48.5602628 -22.4887309, -48.5601906 -22.4886577)",
272506979,False,Rua Antônio Julio Gigliotti,residential,40,True,65.058,"LINESTRING (-48.5597538 -22.4882341, -48.5601906 -22.4886577)",
363314299,False,Rua Antonio Belei,residential,,True,84.275,"LINESTRING (-48.5597538 -22.4882341, -48.5590944 -22.4886849)",
892248353,True,Rua Antônio Julio Gigliotti,residential,40,False,58.653,"LINESTRING (-48.5597538 -22.4882341, -48.5593789 -22.4878363)",
363314301,False,Rua Francisco Mascaro,residential,,False,82.949,"LINESTRING (-48.5593789 -22.4878363, -48.558719 -22.4882661)",
"[889427730, 889427731, 272506980]",False,Rua Francisco Mascaro,residential,40,True,22.034999999999997,"LINESTRING (-48.5593789 -22.4878363, -48.5594204 -22.4877998, -48.5595227 -22.4877219, -48.559541 -22.4877067)",yes
889435793,False,,residential,,False,103.155,"LINESTRING (-48.5593789 -22.4878363, -48.5593494 -22.4878017, -48.5592696 -22.4877462, -48.5592163 -22.4877342, -48.5584157 -22.4877717)",
220385122,True,Rua Antônio Benedito Di Muzio,residential,40,False,124.199,"LINESTRING (-48.559541 -22.4877067, -48.5599673 -22.4881384, -48.5603698 -22.4885196)",
"[889427730, 889427731, 272506980]",False,Rua Francisco Mascaro,residential,40,False,22.035,"LINESTRING (-48.559541 -22.4877067, -48.5595227 -22.4877219, -48.5594204 -22.4877998, -48.5593789 -22.4878363)",yes
272506981,False,Rua Manoel Trigo,residential,40,True,85.681,"LINESTRING (-48.55991 -22.4913207, -48.5596962 -22.4905759)",
272506982,False,Rua Thomaz Guzo,residential,40,False,77.639,"LINESTRING (-48.55991 -22.4913207, -48.5593648 -22.4918042)",
"[272506976, 272506982]",False,"['Rua Thomaz Guzo', 'Rua Antônio Julio Gigliotti']",residential,40,True,128.772,"LINESTRING (-48.55991 -22.4913207, -48.560078 -22.4911584, -48.5601691 -22.4910691, -48.5602096 -22.4910096, -48.5602669 -22.490271)",
220520169,False,Rua Francisco Ribeiro Reginato,residential,,True,6.062,"LINESTRING (-48.56036 -22.4910159, -48.560419 -22.4910168)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,False,74.028,"LINESTRING (-48.5579213 -22.4901503, -48.5573408 -22.4905447)",
272511522,False,Rua 3 de Janeiro,residential,40,False,69.816,"LINESTRING (-48.5579213 -22.4901503, -48.5580251 -22.4907708)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,True,102.17399999999999,"LINESTRING (-48.5579213 -22.4901503, -48.5579503 -22.4901309, -48.5587265 -22.489611)",
272511522,False,Rua 3 de Janeiro,residential,40,True,61.822,"LINESTRING (-48.5579213 -22.4901503, -48.5578024 -22.4898887, -48.5576085 -22.4896837)",
272511522,False,Rua 3 de Janeiro,residential,40,False,64.765,"LINESTRING (-48.5583845 -22.4915289, -48.5586595 -22.492053)",
272511522,False,Rua 3 de Janeiro,residential,40,True,21.575,"LINESTRING (-48.5583845 -22.4915289, -48.5582961 -22.4913529)",
272511524,False,Rua Ângelo Bataiola,residential,40,True,122.028,"LINESTRING (-48.5583845 -22.4915289, -48.5572674 -22.4919018)",
272511522,False,Rua 3 de Janeiro,residential,40,False,76.959,"LINESTRING (-48.5586595 -22.492053, -48.5590132 -22.4926631)",
272511522,False,Rua 3 de Janeiro,residential,40,True,64.765,"LINESTRING (-48.5586595 -22.492053, -48.5583845 -22.4915289)",
272511523,True,Rua Thomaz Guzo,residential,40,False,77.562,"LINESTRING (-48.5586595 -22.492053, -48.5593648 -22.4918042)",
272511523,True,Rua Thomaz Guzo,residential,40,False,35.736,"LINESTRING (-48.5571789 -22.49254, -48.5574981 -22.4924123)",
272511534,True,Rua Juvenal Pompeu,tertiary,50,False,70.762,"LINESTRING (-48.5571789 -22.49254, -48.5577032 -22.4929527)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,False,83.992,"LINESTRING (-48.5573408 -22.4905447, -48.5566813 -22.4909911)",
220386115,False,Avenida Doutor Caio Simões,tertiary,50,True,74.028,"LINESTRING (-48.5573408 -22.4905447, -48.5579213 -22.4901503)",
272511525,False,Rua Fortunato Frollini,residential,40,False,67.508,"LINESTRING (-48.5573408 -22.4905447, -48.5574665 -22.4911406)",
272511525,False,Rua Fortunato Frollini,residential,40,True,62.562000000000005,"LINESTRING (-48.5573408 -22.4905447, -48.5572093 -22.4902669, -48.5570412 -22.4900591)",
272511526,False,Rua Luiz Stangherlin,residential,40,True,26.832,"LINESTRING (-48.558768 -22.4927462, -48.5590132 -22.4926631)",
