osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access
82683021,False,Rua Colômbia,residential,True,78.73299999999999,,,,"LINESTRING (-37.0802266 -10.9154845, -37.0802317 -10.9155089, -37.0804158 -10.9161677)",
82688972,False,Rua Estados Unidos,tertiary,False,73.519,,,,"LINESTRING (-37.0816188 -10.9171408, -37.0815078 -10.9171423, -37.0809455 -10.91715)",
82688972,False,Rua Estados Unidos,tertiary,True,10.82,,,,"LINESTRING (-37.0796071 -10.9171556, -37.0796222 -10.917151, -37.079705 -10.9171421)",
82688993,True,Avenida Brasil,tertiary,False,152.728,,,,"LINESTRING (-37.0796071 -10.9171556, -37.0791444 -10.9166799, -37.0786395 -10.9161637)",
82696627,False,Rua Uruguai,tertiary,False,89.403,,,,"LINESTRING (-37.0796071 -10.9171556, -37.0795982 -10.9171639, -37.0795883 -10.917179, -37.0795376 -10.9172849, -37.079253 -10.9178795)",
82688983,False,Rua Mãe Nana,residential,False,82.651,,,,"LINESTRING (-37.0811715 -10.9161243, -37.0804158 -10.9161677)",
178088177,False,Rua Bolívia,residential,False,95.855,,,,"LINESTRING (-37.0811715 -10.9161243, -37.081367 -10.9152839)",
178088177,False,Rua Bolívia,residential,True,116.692,,,,"LINESTRING (-37.0811715 -10.9161243, -37.0809455 -10.91715)",
82688983,False,Rua Mãe Nana,residential,True,82.651,,,,"LINESTRING (-37.0804158 -10.9161677, -37.0811715 -10.9161243)",
82683021,False,Rua Colômbia,residential,False,78.73299999999999,,,,"LINESTRING (-37.0804158 -10.9161677, -37.0802317 -10.9155089, -37.0802266 -10.9154845)",
82683021,False,Rua Colômbia,residential,True,109.80799999999999,,,,"LINESTRING (-37.0804158 -10.9161677, -37.0802307 -10.9170526, -37.080216 -10.9171355)",
82688983,False,Rua Mãe Nana,residential,False,141.091,,,,"LINESTRING (-37.0804158 -10.9161677, -37.080342 -10.9161973, -37.0794919 -10.9165094, -37.0794649 -10.9165193, -37.0793094 -10.9165877, -37.0792128 -10.9166299)",
82688986,False,Travessa Brasil,residential,False,67.468,,,,"LINESTRING (-37.0786395 -10.9161637, -37.0782492 -10.9166341)",
82688986,False,Travessa Brasil,residential,True,10.52,,,,"LINESTRING (-37.0786395 -10.9161637, -37.0787112 -10.9161005)",
82688993,True,Avenida Brasil,tertiary,False,61.194,,,,"LINESTRING (-37.0786395 -10.9161637, -37.078447 -10.915899, -37.0783947 -10.91582, -37.0783411 -10.9157002)",
605419157,False,Rua Argentina,tertiary,True,109.051,,,,"LINESTRING (-37.0798461 -10.9196287, -37.0808436 -10.9195786)",
82690276,True,Rua Paraguaçu,tertiary,False,103.02300000000001,,,,"LINESTRING (-37.0798461 -10.9196287, -37.079784 -10.918784, -37.0797782 -10.9187046)",
605419158,False,Rua Argentina,residential,False,127.587,,,,"LINESTRING (-37.0798461 -10.9196287, -37.0797379 -10.9197165, -37.0796889 -10.9197485, -37.0796477 -10.919761, -37.0795898 -10.9197709, -37.0787234 -10.9198131)",
578539974,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,9.611,2,SE-040,60,"LINESTRING (-37.0785926 -10.9186295, -37.0785047 -10.9186249)",
82690274,True,Rua José Zukerman,residential,False,132.45000000000002,,,,"LINESTRING (-37.0785926 -10.9186295, -37.0786002 -10.9186935, -37.078725 -10.9197475, -37.0787234 -10.9198131)",
82683943,False,Rua Cuba,tertiary,False,114.862,,,,"LINESTRING (-37.0819473 -10.9139356, -37.0818421 -10.9129078)",
82683943,False,Rua Cuba,tertiary,True,74.637,,,,"LINESTRING (-37.0819473 -10.9139356, -37.0819963 -10.9146051)",
82696035,False,Rua Guilherme José Martins,residential,False,73.074,,,,"LINESTRING (-37.0819473 -10.9139356, -37.0815267 -10.9139814, -37.0812821 -10.914008)",
82696035,False,Rua Guilherme José Martins,residential,False,54.325,,,,"LINESTRING (-37.0801704 -10.9141269, -37.0796755 -10.9141773)",
82696035,False,Rua Guilherme José Martins,residential,True,60.419,,,,"LINESTRING (-37.0801704 -10.9141269, -37.0807202 -10.9140653)",
168802639,False,Rua Colômbia,residential,False,110.597,,,,"LINESTRING (-37.0801704 -10.9141269, -37.0800537 -10.9131389)",
168802639,False,Rua Colômbia,residential,True,72.842,,,,"LINESTRING (-37.0801704 -10.9141269, -37.0802483 -10.9147775)",
82696640,False,Rua Paraguai,residential,False,71.539,,,,"LINESTRING (-37.0799075 -10.9179098, -37.079253 -10.9178795)",
82696640,False,Rua Paraguai,residential,True,71.067,,,,"LINESTRING (-37.0799075 -10.9179098, -37.0805579 -10.9179349)",
82696623,False,Rua José Pinheiro,residential,False,68.889,,,,"LINESTRING (-37.0791042 -10.9181561, -37.0785235 -10.9179138)",
82696627,False,Rua Uruguai,tertiary,True,34.784,,,,"LINESTRING (-37.0791042 -10.9181561, -37.079253 -10.9178795)",
578539976,False,Rua Uruguai,tertiary,False,44.891,,,,"LINESTRING (-37.0791042 -10.9181561, -37.0789298 -10.9185217)",
82696623,False,Rua José Pinheiro,residential,True,68.889,,,,"LINESTRING (-37.0785235 -10.9179138, -37.0791042 -10.9181561)",
82696625,False,Rua Alvaro Santos,residential,True,32.545,,,,"LINESTRING (-37.0785235 -10.9179138, -37.078388 -10.9181745)",
82696623,False,Rua José Pinheiro,residential,False,44.432,,,,"LINESTRING (-37.0785235 -10.9179138, -37.0783304 -10.9178374, -37.0781574 -10.9177413)",
82696625,False,Rua Alvaro Santos,residential,False,49.59,,,,"LINESTRING (-37.0785235 -10.9179138, -37.0785838 -10.9178098, -37.0787568 -10.9175312)",
82696624,False,Rua Washington Luiz,residential,False,40.259,,,,"LINESTRING (-37.0781574 -10.9177413, -37.0779455 -10.9180376)",
82696623,False,Rua José Pinheiro,residential,False,69.56700000000001,,,,"LINESTRING (-37.0781574 -10.9177413, -37.0779803 -10.9176188, -37.0776531 -10.9173594)",
82696623,False,Rua José Pinheiro,residential,True,44.432,,,,"LINESTRING (-37.0781574 -10.9177413, -37.0783304 -10.9178374, -37.0785235 -10.9179138)",
82696624,False,Rua Washington Luiz,residential,True,58.80800000000001,,,,"LINESTRING (-37.0781574 -10.9177413, -37.0782807 -10.9175819, -37.0784846 -10.9173212)",
82688986,False,Travessa Brasil,residential,True,60.415,,,,"LINESTRING (-37.0776531 -10.9173594, -37.0779991 -10.9169354)",
82688986,False,Travessa Brasil,residential,False,88.25200000000001,,,,"LINESTRING (-37.0776531 -10.9173594, -37.0773742 -10.9176912, -37.0771422 -10.9179744)",
82696623,False,Rua José Pinheiro,residential,True,69.56700000000001,,,,"LINESTRING (-37.0776531 -10.9173594, -37.0779803 -10.9176188, -37.0781574 -10.9177413)",
82696624,False,Rua Washington Luiz,residential,False,51.466,,,,"LINESTRING (-37.0787873 -10.9169664, -37.0784846 -10.9173212)",
82696624,False,Rua Washington Luiz,residential,True,51.466,,,,"LINESTRING (-37.0784846 -10.9173212, -37.0787873 -10.9169664)",
82696626,False,Travessa Washington Luís,residential,True,37.796,,,,"LINESTRING (-37.0784846 -10.9173212, -37.0787568 -10.9175312)",
82696624,False,Rua Washington Luiz,residential,False,58.80800000000001,,,,"LINESTRING (-37.0784846 -10.9173212, -37.0782807 -10.9175819, -37.0781574 -10.9177413)",
82696626,False,Travessa Washington Luís,residential,False,68.194,,,,"LINESTRING (-37.0784846 -10.9173212, -37.0782526 -10.9171395, -37.0779991 -10.9169354)",
82696624,False,Rua Washington Luiz,residential,True,40.259,,,,"LINESTRING (-37.0779455 -10.9180376, -37.0781574 -10.9177413)",
82696625,False,Rua Alvaro Santos,residential,False,32.545,,,,"LINESTRING (-37.078388 -10.9181745, -37.0785235 -10.9179138)",
82696625,False,Rua Alvaro Santos,residential,False,25.404,,,,"LINESTRING (-37.0787568 -10.9175312, -37.0788896 -10.9173436)",
82696626,False,Travessa Washington Luís,residential,False,37.796,,,,"LINESTRING (-37.0787568 -10.9175312, -37.0784846 -10.9173212)",
82696625,False,Rua Alvaro Santos,residential,True,49.59,,,,"LINESTRING (-37.0787568 -10.9175312, -37.0785838 -10.9178098, -37.0785235 -10.9179138)",
82696625,False,Rua Alvaro Santos,residential,True,25.404,,,,"LINESTRING (-37.0788896 -10.9173436, -37.0787568 -10.9175312)",
82688986,False,Travessa Brasil,residential,False,60.415,,,,"LINESTRING (-37.0779991 -10.9169354, -37.0776531 -10.9173594)",
82688986,False,Travessa Brasil,residential,True,43.222,,,,"LINESTRING (-37.0779991 -10.9169354, -37.0782492 -10.9166341)",
82696626,False,Travessa Washington Luís,residential,True,68.194,,,,"LINESTRING (-37.0779991 -10.9169354, -37.0782526 -10.9171395, -37.0784846 -10.9173212)",
82696627,False,Rua Uruguai,tertiary,False,34.784,,,,"LINESTRING (-37.079253 -10.9178795, -37.0791042 -10.9181561)",
82696640,False,Rua Paraguai,residential,True,71.539,,,,"LINESTRING (-37.079253 -10.9178795, -37.0799075 -10.9179098)",
82696627,False,Rua Uruguai,tertiary,True,89.403,,,,"LINESTRING (-37.079253 -10.9178795, -37.0795376 -10.9172849, -37.0795883 -10.917179, -37.0795982 -10.9171639, -37.0796071 -10.9171556)",
82696629,False,Travessa Chile,residential,True,76.771,,,,"LINESTRING (-37.0776106 -10.9185854, -37.0778813 -10.9192226)",
578539974,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,96.176,2,SE-040,60,"LINESTRING (-37.0776106 -10.9185854, -37.0767318 -10.9185261)",
82515472,False,Rua Argentina,residential,True,82.042,,,,"LINESTRING (-37.0808436 -10.9195786, -37.0815924 -10.919517)",
605419157,False,Rua Argentina,tertiary,False,109.051,,,,"LINESTRING (-37.0808436 -10.9195786, -37.0798461 -10.9196287)",
82515472,False,Rua Argentina,residential,False,82.042,,,,"LINESTRING (-37.0815924 -10.919517, -37.0808436 -10.9195786)",
82696631,False,Rua Peru,residential,False,81.252,,,,"LINESTRING (-37.0815924 -10.919517, -37.0816229 -10.9187869)",
82696631,False,Rua Peru,residential,True,81.252,,,,"LINESTRING (-37.0816229 -10.9187869, -37.0815924 -10.919517)",
176258444,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,79.447,2,SE-040,60,"LINESTRING (-37.0816229 -10.9187869, -37.0808959 -10.9187566)",
178088177,False,Rua Bolívia,residential,True,95.855,,,,"LINESTRING (-37.081367 -10.9152839, -37.0811715 -10.9161243)",
"[82696034, 82696637]",False,"['Rua Haiti', 'Praça Tancredo Neves']",residential,"[False, True]",190.101,,,,"LINESTRING (-37.081367 -10.9152839, -37.0811588 -10.9152946, -37.0810558 -10.915261, -37.08103 -10.9152416, -37.0810012 -10.9152014, -37.0809526 -10.9150977, -37.0808941 -10.914924, -37.0808744 -10.9148192, -37.0808711 -10.9147626, -37.0808932 -10.9146961, -37.0809335 -10.9146217, -37.0812821 -10.914008)",
82696638,False,Rua Bolívia,residential,False,83.846,,,,"LINESTRING (-37.0815472 -10.9186299, -37.0812438 -10.9179372)",
82696638,False,Rua Bolívia,residential,False,93.396,,,,"LINESTRING (-37.0812438 -10.9179372, -37.0809455 -10.91715)",
82696638,False,Rua Bolívia,residential,True,83.846,,,,"LINESTRING (-37.0812438 -10.9179372, -37.0815472 -10.9186299)",
82696640,False,Rua Paraguai,residential,False,74.889,,,,"LINESTRING (-37.0812438 -10.9179372, -37.0805579 -10.9179349)",
82688972,False,Rua Estados Unidos,tertiary,False,79.665,,,,"LINESTRING (-37.0809455 -10.91715, -37.080216 -10.9171355)",
82696638,False,Rua Bolívia,residential,True,93.396,,,,"LINESTRING (-37.0809455 -10.91715, -37.0812438 -10.9179372)",
178088177,False,Rua Bolívia,residential,False,116.692,,,,"LINESTRING (-37.0809455 -10.91715, -37.0811715 -10.9161243)",
82688972,False,Rua Estados Unidos,tertiary,True,73.519,,,,"LINESTRING (-37.0809455 -10.91715, -37.0815078 -10.9171423, -37.0816188 -10.9171408)",
82683943,False,Rua Cuba,tertiary,False,74.637,,,,"LINESTRING (-37.0819963 -10.9146051, -37.0819473 -10.9139356)",
82683021,False,Rua Colômbia,residential,True,78.855,,,,"LINESTRING (-37.0805579 -10.9179349, -37.0808195 -10.9185959)",
82696640,False,Rua Paraguai,residential,False,71.067,,,,"LINESTRING (-37.0805579 -10.9179349, -37.0799075 -10.9179098)",
82696640,False,Rua Paraguai,residential,True,74.889,,,,"LINESTRING (-37.0805579 -10.9179349, -37.0812438 -10.9179372)",
82683021,False,Rua Colômbia,residential,False,96.519,,,,"LINESTRING (-37.0805579 -10.9179349, -37.0802743 -10.9173159, -37.080216 -10.9171355)",
82683021,False,Rua Colômbia,residential,False,78.855,,,,"LINESTRING (-37.0808195 -10.9185959, -37.0805579 -10.9179349)",
578539969,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,79.542,2,SE-040,60,"LINESTRING (-37.0808195 -10.9185959, -37.0815472 -10.9186299)",
82688972,False,Rua Estados Unidos,tertiary,True,79.665,,,,"LINESTRING (-37.080216 -10.9171355, -37.0809455 -10.91715)",
82683021,False,Rua Colômbia,residential,False,109.80799999999999,,,,"LINESTRING (-37.080216 -10.9171355, -37.0802307 -10.9170526, -37.0804158 -10.9161677)",
82683021,False,Rua Colômbia,residential,True,96.519,,,,"LINESTRING (-37.080216 -10.9171355, -37.0802743 -10.9173159, -37.0805579 -10.9179349)",
82688972,False,Rua Estados Unidos,tertiary,False,55.797,,,,"LINESTRING (-37.080216 -10.9171355, -37.0797465 -10.9171416, -37.079705 -10.9171421)",
82683942,False,Rua Osvaldo Sampaio,residential,False,77.864,,,,"LINESTRING (-37.0793509 -10.9155843, -37.0792698 -10.9148886)",
82683942,False,Rua Osvaldo Sampaio,residential,True,35.883,,,,"LINESTRING (-37.0793509 -10.9155843, -37.0793792 -10.9159058)",
165919223,False,Rua José Pereira de Oliveira,residential,False,96.254,,,,"LINESTRING (-37.0793509 -10.9155843, -37.0802266 -10.9154845)",
165919223,False,Rua José Pereira de Oliveira,residential,True,103.562,,,,"LINESTRING (-37.0793509 -10.9155843, -37.0789057 -10.9156304, -37.0784055 -10.9156554)",
82683942,False,Rua Osvaldo Sampaio,residential,False,35.883,,,,"LINESTRING (-37.0793792 -10.9159058, -37.0793509 -10.9155843)",
149569613,False,Rua Acre,secondary,False,102.892,,,,"LINESTRING (-37.0749319 -10.9205471, -37.0748193 -10.9196284)",
"[81660878, 82787623]",False,"['Rua Distrito Federal', 'Travessa Campo do Brito']",residential,False,222.084,,,,"LINESTRING (-37.0749319 -10.9205471, -37.0738269 -10.9206278, -37.0737646 -10.9206106, -37.0737384 -10.9205771, -37.0737123 -10.9205264, -37.0736205 -10.9197852)",
578540764,True,Rua Nova Paraíba,tertiary,False,125.231,,,,"LINESTRING (-37.0757633 -10.9183703, -37.0756106 -10.9172541)",
578539977,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,210.344,2,SE-040,60,"LINESTRING (-37.0757633 -10.9183703, -37.0760357 -10.9183813, -37.0766352 -10.9184063, -37.0776872 -10.918468)",
81658031,False,Rua Deputado Edvaldo Diniz,residential,False,113.451,,,,"LINESTRING (-37.0811678 -10.9129939, -37.0812821 -10.914008)",
81658031,False,Rua Deputado Edvaldo Diniz,residential,True,118.059,,,,"LINESTRING (-37.0811678 -10.9129939, -37.0810586 -10.9119376)",
181099796,False,Rua Florianópolis,residential,False,74.243,,,,"LINESTRING (-37.0811678 -10.9129939, -37.0818421 -10.9129078)",
181099796,False,Rua Florianópolis,residential,True,62.902,,,,"LINESTRING (-37.0811678 -10.9129939, -37.0805968 -10.9130691)",
82696622,True,Rua Goiânia,residential,False,72.513,,,,"LINESTRING (-37.0798703 -10.9185609, -37.0799075 -10.9179098)",
578539969,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,103.709,2,SE-040,60,"LINESTRING (-37.0798703 -10.9185609, -37.0808195 -10.9185959)",
578234707,True,,tertiary,False,15.561,,,,"LINESTRING (-37.0789298 -10.9185217, -37.0788682 -10.9186479)",
578539976,False,Rua Uruguai,tertiary,True,44.891,,,,"LINESTRING (-37.0789298 -10.9185217, -37.0791042 -10.9181561)",
"[578539970, 578539972]",True,Rua Doutor José da Silva Ribeiro Filho,primary,False,102.786,2,SE-040,60,"LINESTRING (-37.0789298 -10.9185217, -37.079072 -10.9185248, -37.0794941 -10.9185476, -37.0797301 -10.9185559, -37.0798703 -10.9185609)",
82688986,False,Travessa Brasil,residential,False,10.52,,,,"LINESTRING (-37.0787112 -10.9161005, -37.0786395 -10.9161637)",
168280557,True,Avenida Brasil,tertiary,False,80.403,,,,"LINESTRING (-37.0787112 -10.9161005, -37.0792128 -10.9166299)",yes
149688612,False,Rua Equador,residential,True,118.186,,,,"LINESTRING (-37.0804881 -10.9120116, -37.0805968 -10.9130691)",
149688615,False,Rua Espírito Santo,residential,False,61.017,,,,"LINESTRING (-37.0804881 -10.9120116, -37.0799357 -10.9120947)",
149688615,False,Rua Espírito Santo,residential,True,62.831,,,,"LINESTRING (-37.0804881 -10.9120116, -37.0810586 -10.9119376)",
149688611,False,Travessa Central,residential,True,109.197,,,,"LINESTRING (-37.0795695 -10.9132008, -37.0796755 -10.9141773)",
181099796,False,Rua Florianópolis,residential,False,53.313,,,,"LINESTRING (-37.0795695 -10.9132008, -37.0800537 -10.9131389)",
181099796,False,Rua Florianópolis,residential,True,53.906,,,,"LINESTRING (-37.0795695 -10.9132008, -37.07908 -10.913264)",
140349716,True,Avenida Brasil,tertiary,False,55.664,,,,"LINESTRING (-37.0780789 -10.9128808, -37.078144 -10.9133773)",yes
149688617,False,Rua Vila Brasil,residential,True,105.952,,,,"LINESTRING (-37.0780789 -10.9128808, -37.0786817 -10.9127965, -37.0790398 -10.9127478)",
82683942,False,Rua Osvaldo Sampaio,residential,False,57.919,,,,"LINESTRING (-37.0790398 -10.9127478, -37.0789795 -10.9122303)",
82683942,False,Rua Osvaldo Sampaio,residential,True,57.566,,,,"LINESTRING (-37.0790398 -10.9127478, -37.07908 -10.913264)",
149688617,False,Rua Vila Brasil,residential,False,105.952,,,,"LINESTRING (-37.0790398 -10.9127478, -37.0786817 -10.9127965, -37.0780789 -10.9128808)",
82696035,False,Rua Guilherme José Martins,residential,False,52.713,,,,"LINESTRING (-37.0796755 -10.9141773, -37.0791954 -10.9142273)",
82696035,False,Rua Guilherme José Martins,residential,True,54.325,,,,"LINESTRING (-37.0796755 -10.9141773, -37.0801704 -10.9141269)",
149688611,False,Travessa Central,residential,False,109.197,,,,"LINESTRING (-37.0796755 -10.9141773, -37.0795695 -10.9132008)",
82688972,False,Rua Estados Unidos,tertiary,False,10.82,,,,"LINESTRING (-37.079705 -10.9171421, -37.0796222 -10.917151, -37.0796071 -10.9171556)",
82688972,False,Rua Estados Unidos,tertiary,True,55.797,,,,"LINESTRING (-37.079705 -10.9171421, -37.0797465 -10.9171416, -37.080216 -10.9171355)",
149688612,False,Rua Equador,residential,False,118.186,,,,"LINESTRING (-37.0805968 -10.9130691, -37.0804881 -10.9120116)",
149688612,False,Rua Equador,residential,True,111.589,,,,"LINESTRING (-37.0805968 -10.9130691, -37.0807202 -10.9140653)",
181099796,False,Rua Florianópolis,residential,False,62.902,,,,"LINESTRING (-37.0805968 -10.9130691, -37.0811678 -10.9129939)",
181099796,False,Rua Florianópolis,residential,True,59.804,,,,"LINESTRING (-37.0805968 -10.9130691, -37.0800537 -10.9131389)",
140349716,True,Avenida Brasil,tertiary,False,57.563,,,,"LINESTRING (-37.0780179 -10.9123666, -37.0780789 -10.9128808)",yes
149688615,False,Rua Espírito Santo,residential,False,11.534,,,,"LINESTRING (-37.0780179 -10.9123666, -37.0779146 -10.9123883)",
149688615,False,Rua Espírito Santo,residential,True,106.08,,,,"LINESTRING (-37.0780179 -10.9123666, -37.0789795 -10.9122303)",
82515486,False,Travessa Porto Alegre I,residential,False,55.712,,,,"LINESTRING (-37.0747976 -10.9150871, -37.074869 -10.9155832)",
305260228,False,Rua Porto Alegre,residential,False,69.868,,,,"LINESTRING (-37.0747976 -10.9150871, -37.0754309 -10.914997)",
305260228,False,Rua Porto Alegre,residential,True,67.754,,,,"LINESTRING (-37.0747976 -10.9150871, -37.0741837 -10.9151761)",
165884253,False,Rua Guilherme José Martins,residential,False,66.285,,,,"LINESTRING (-37.0765829 -10.9140396, -37.0759808 -10.9139633)",
165884253,False,Rua Guilherme José Martins,residential,True,54.665,,,,"LINESTRING (-37.0765829 -10.9140396, -37.0770704 -10.9141516)",
165884255,False,Travessa Particular,residential,True,80.082,,,,"LINESTRING (-37.0765829 -10.9140396, -37.0765709 -10.9133195)",
81657990,False,Rua Florianópolis,residential,False,50.556,,,,"LINESTRING (-37.0765709 -10.9133195, -37.0770335 -10.9133391)",
81657990,False,Rua Florianópolis,residential,True,67.246,,,,"LINESTRING (-37.0765709 -10.9133195, -37.0759553 -10.9133009)",
165884255,False,Travessa Particular,residential,False,80.082,,,,"LINESTRING (-37.0765709 -10.9133195, -37.0765829 -10.9140396)",
149688615,False,Rua Espírito Santo,residential,False,53.089,,,,"LINESTRING (-37.0774211 -10.9124502, -37.0769383 -10.9125068)",
149688615,False,Rua Espírito Santo,residential,True,54.32,,,,"LINESTRING (-37.0774211 -10.9124502, -37.0779146 -10.9123883)",
165884254,False,Travessa Sergipe,residential,False,102.864,,,,"LINESTRING (-37.0774211 -10.9124502, -37.0774935 -10.9129796, -37.0775378 -10.9133681)",
82696035,False,Rua Guilherme José Martins,residential,False,11.203,,,,"LINESTRING (-37.0782646 -10.9143189, -37.0781627 -10.9143307)",
140349716,True,Avenida Brasil,tertiary,False,73.902,,,,"LINESTRING (-37.0782646 -10.9143189, -37.078321 -10.9149812)",yes
82696035,False,Rua Guilherme José Martins,residential,True,102.164,,,,"LINESTRING (-37.0782646 -10.9143189, -37.0787756 -10.9142582, -37.0791954 -10.9142273)",
81657990,False,Rua Florianópolis,residential,False,55.673,,,,"LINESTRING (-37.0775378 -10.9133681, -37.0780474 -10.9133852)",
81657990,False,Rua Florianópolis,residential,True,55.156,,,,"LINESTRING (-37.0775378 -10.9133681, -37.0770335 -10.9133391)",
165884254,False,Travessa Sergipe,residential,True,102.864,,,,"LINESTRING (-37.0775378 -10.9133681, -37.0774935 -10.9129796, -37.0774211 -10.9124502)",
81658004,False,Rua Vila Paraíso,residential,True,10.686,,,,"LINESTRING (-37.0779609 -10.9118464, -37.0778637 -10.9118576)",yes
140349716,True,Avenida Brasil,tertiary,False,58.178,,,,"LINESTRING (-37.0779609 -10.9118464, -37.0780179 -10.9123666)",yes
81658004,False,Rua Vila Paraíso,residential,False,104.28200000000001,,,,"LINESTRING (-37.0779609 -10.9118464, -37.0784833 -10.911774, -37.078907 -10.911718)",yes
140349716,True,Avenida Brasil,tertiary,False,75.533,,,,"LINESTRING (-37.078321 -10.9149812, -37.0784055 -10.9156554)",yes
165919225,False,Rua Maria Pureza dos Santos,residential,False,104.117,,,,"LINESTRING (-37.078321 -10.9149812, -37.0787904 -10.914943, -37.0792698 -10.9148886)",
81657990,False,Rua Florianópolis,residential,True,10.584,,,,"LINESTRING (-37.078144 -10.9133773, -37.0780474 -10.9133852)",
181099796,False,Rua Florianópolis,residential,False,54.701,,,,"LINESTRING (-37.078144 -10.9133773, -37.0786415 -10.9133193)",
140349716,True,Avenida Brasil,tertiary,False,105.526,,,,"LINESTRING (-37.078144 -10.9133773, -37.0782517 -10.9142179, -37.0782646 -10.9143189)",yes
165919223,False,Rua José Pereira de Oliveira,residential,False,103.562,,,,"LINESTRING (-37.0784055 -10.9156554, -37.0789057 -10.9156304, -37.0793509 -10.9155843)",
168280557,True,Avenida Brasil,tertiary,False,59.905,,,,"LINESTRING (-37.0784055 -10.9156554, -37.0784497 -10.915745, -37.0784859 -10.9158095, -37.0787112 -10.9161005)",yes
170152535,False,Rua Guaporé,residential,True,14.119,,,,"LINESTRING (-37.0760378 -10.916059, -37.0761644 -10.9160331)",
170152535,False,Rua Guaporé,residential,False,67.143,,,,"LINESTRING (-37.0760378 -10.916059, -37.0758802 -10.9160952, -37.0754336 -10.9161703)",
181156491,False,Rua Paraíba,residential,True,124.634,,,,"LINESTRING (-37.0760378 -10.916059, -37.076082 -10.916356, -37.0761169 -10.9165502, -37.0761725 -10.9168333, -37.0762329 -10.9171632)",
149569620,False,Rua Acre,secondary,False,104.8,2,,,"LINESTRING (-37.0746423 -10.9183269, -37.0744988 -10.917395)",
176264004,False,Rua Acre,secondary,True,10.38,,,,"LINESTRING (-37.0746423 -10.9183269, -37.0746551 -10.9184194)",
578539977,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,122.49,2,SE-040,60,"LINESTRING (-37.0746423 -10.9183269, -37.0747001 -10.9183294, -37.0752937 -10.9183547, -37.0757633 -10.9183703)",
181099788,False,Travessa Florianópolis,residential,False,53.443,,,,"LINESTRING (-37.0786978 -10.9137967, -37.0786697 -10.9135327, -37.0786415 -10.9133193)",
181099796,False,Rua Florianópolis,residential,False,48.27,,,,"LINESTRING (-37.0786415 -10.9133193, -37.07908 -10.913264)",
181099796,False,Rua Florianópolis,residential,True,54.701,,,,"LINESTRING (-37.0786415 -10.9133193, -37.078144 -10.9133773)",
181099788,False,Travessa Florianópolis,residential,True,53.443,,,,"LINESTRING (-37.0786415 -10.9133193, -37.0786697 -10.9135327, -37.0786978 -10.9137967)",
578540765,False,Travessa Amapá,residential,False,22.505,,,,"LINESTRING (-37.0762329 -10.9171632, -37.0764367 -10.9171329)",
578540765,False,Travessa Amapá,residential,True,68.692,,,,"LINESTRING (-37.0762329 -10.9171632, -37.0756106 -10.9172541)",
181156491,False,Rua Paraíba,residential,False,124.63399999999999,,,,"LINESTRING (-37.0762329 -10.9171632, -37.0761725 -10.9168333, -37.0761169 -10.9165502, -37.076082 -10.916356, -37.0760378 -10.916059)",
578539974,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,97.719,2,SE-040,60,"LINESTRING (-37.0785047 -10.9186249, -37.0782767 -10.9186157, -37.0776106 -10.9185854)",
605419158,False,Rua Argentina,residential,True,6.02,,,,"LINESTRING (-37.0786683 -10.919815, -37.0787234 -10.9198131)",
487545364,True,Rua José Zukerman,residential,False,133.582,,,,"LINESTRING (-37.0786683 -10.919815, -37.0786666 -10.9197458, -37.0785143 -10.9186916, -37.0785047 -10.9186249)",
487545365,False,Rua Argentina,residential,False,57.199000000000005,,,,"LINESTRING (-37.0786683 -10.919815, -37.078321 -10.9198376, -37.0782871 -10.9198398, -37.0781453 -10.9198438)",
168802639,False,Rua Colômbia,residential,False,60.849,,,,"LINESTRING (-37.079998 -10.9126385, -37.0799357 -10.9120947)",
168802639,False,Rua Colômbia,residential,True,55.973,,,,"LINESTRING (-37.079998 -10.9126385, -37.0800537 -10.9131389)",
513748904,False,Travessa Colombia,residential,False,56.497,,,,"LINESTRING (-37.079998 -10.9126385, -37.0794819 -10.9126751)",
513748904,False,Travessa Colombia,residential,True,56.497,,,,"LINESTRING (-37.0794819 -10.9126751, -37.079998 -10.9126385)",
578539973,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,30.16,2,SE-040,60,"LINESTRING (-37.0788682 -10.9186479, -37.0785926 -10.9186295)",
176264004,False,Rua Acre,secondary,False,10.38,,,,"LINESTRING (-37.0746551 -10.9184194, -37.0746423 -10.9183269)",
578539978,False,Rua Acre,secondary,True,9.666,,,,"LINESTRING (-37.0746551 -10.9184194, -37.0746705 -10.918505)",
297303511,True,Rua Doutor José da Silva Ribeiro Filho,primary,False,134.578,,SE-040,,"LINESTRING (-37.0746551 -10.9184194, -37.0745727 -10.9184173, -37.0743914 -10.9183996, -37.0741287 -10.9183799, -37.0736137 -10.9183602, -37.0734246 -10.9183628)",
391917211,True,Rua Distrito Federal,residential,False,36.758,,,,"LINESTRING (-37.0734246 -10.9183628, -37.0734704 -10.9186903)",
