osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref,lanes,bridge,junction
152683053,Rua José Venâncio,residential,False,False,178.756,,"LINESTRING (-38.38921 -3.9066817, -38.3883859 -3.9068585, -38.3880148 -3.9069328, -38.3876325 -3.9070092)",,,,
619456182,Rua Tiburcio Targino,residential,False,False,89.999,,"LINESTRING (-38.3867396 -3.9068023, -38.3863097 -3.9074887)",,,,
701678373,Avenida Torres de Melo,residential,True,False,84.941,,"LINESTRING (-38.3867396 -3.9068023, -38.385996 -3.9066202)",,,,
"[864473204, 864473205, 619456181]",Rua Tiburcio Targino,residential,False,True,14.65,,"LINESTRING (-38.3867396 -3.9068023, -38.3867656 -3.9067528, -38.3867939 -3.9066989, -38.3868009 -3.9066856)",,,yes,
433316511,Avenida Nossa Senhora de Lourdes,primary,True,False,112.447,,"LINESTRING (-38.3876325 -3.9070092, -38.3877367 -3.9080151)",,,,
152683053,Rua José Venâncio,residential,False,True,178.756,,"LINESTRING (-38.3876325 -3.9070092, -38.3880148 -3.9069328, -38.3883859 -3.9068585, -38.38921 -3.9066817)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,False,117.442,,"LINESTRING (-38.3915939 -3.9070693, -38.390565 -3.9073179)",,,,
152683168,Rua Otoni de Sá,residential,False,False,70.768,,"LINESTRING (-38.3915939 -3.9070693, -38.3916647 -3.9077018)",,,,
152683168,Rua Otoni de Sá,residential,False,True,112.627,,"LINESTRING (-38.3915939 -3.9070693, -38.3915735 -3.9068483, -38.3915007 -3.9060607)",,,,
152683158,Travessa São João,residential,False,True,38.207,,"LINESTRING (-38.3895235 -3.9072255, -38.3895983 -3.9075609)",,,,
433319201,Travessa São João,residential,True,False,70.382,,"LINESTRING (-38.3895235 -3.9072255, -38.3895022 -3.9071401, -38.3894846 -3.9070912, -38.3894625 -3.9070504, -38.3894333 -3.9070026, -38.38921 -3.9066817)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,False,112.732,,"LINESTRING (-38.3895983 -3.9075609, -38.3886112 -3.9078017)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,True,110.594,,"LINESTRING (-38.3895983 -3.9075609, -38.390565 -3.9073179)",,,,
152683158,Travessa São João,residential,False,False,38.207,,"LINESTRING (-38.3895983 -3.9075609, -38.3895235 -3.9072255)",,,,
152683158,Travessa São João,residential,False,True,68.847,,"LINESTRING (-38.3895983 -3.9075609, -38.3897442 -3.9081627)",,,,
152683120,Rua Padre Valdir Medeiro Dantas,residential,False,False,110.127,,"LINESTRING (-38.3916647 -3.9077018, -38.3907004 -3.907937)",,,,
152683168,Rua Otoni de Sá,residential,False,True,70.768,,"LINESTRING (-38.3916647 -3.9077018, -38.3915939 -3.9070693)",,,,
152683168,Rua Otoni de Sá,residential,False,False,178.313,,"LINESTRING (-38.3916647 -3.9077018, -38.3917183 -3.9082568, -38.3917236 -3.9085511, -38.3917035 -3.9089418, -38.3916621 -3.9092999)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,True,7.449,,"LINESTRING (-38.3876701 -3.9080236, -38.3877367 -3.9080151)",,,,
239697686,Avenida Nossa Senhora de Lourdes,primary,True,False,40.7,60,"LINESTRING (-38.3876701 -3.9080236, -38.3876325 -3.9076595)",,2,,
152683120,Rua Padre Valdir Medeiro Dantas,residential,False,True,109.006,,"LINESTRING (-38.3897442 -3.9081627, -38.3907004 -3.907937)",,,,
152683158,Travessa São João,residential,False,False,68.847,,"LINESTRING (-38.3897442 -3.9081627, -38.3895983 -3.9075609)",,,,
152683120,Rua Padre Valdir Medeiro Dantas,residential,False,False,112.55799999999999,,"LINESTRING (-38.3897442 -3.9081627, -38.3895892 -3.9082003, -38.3887548 -3.9083869)",,,,
433301733,Rua Flávio Roque,residential,False,True,81.415,,"LINESTRING (-38.3898607 -3.9036127, -38.3895181 -3.9029652)",,,,
732475826,Avenida Torres de Melo,primary,True,False,65.504,,"LINESTRING (-38.3898607 -3.9036127, -38.3903764 -3.9033258)",,,,
152683166,Rua Raimunda Borges,residential,False,False,256.399,,"LINESTRING (-38.3876325 -3.9076595, -38.3873084 -3.9077035, -38.3872852 -3.9077182, -38.3872581 -3.9077453, -38.3871444 -3.9078761, -38.3870555 -3.9080143, -38.3869996 -3.908131, -38.3866834 -3.9089027, -38.3865042 -3.9094895)",,,,
239697686,Avenida Nossa Senhora de Lourdes,primary,True,False,141.84,60,"LINESTRING (-38.3876325 -3.9076595, -38.3875749 -3.9071034, -38.3875551 -3.9069376, -38.3875148 -3.906626, -38.3875035 -3.9065419, -38.387484 -3.9064161, -38.3874816 -3.906393)",,2,,
364696896,Rua Rosali,residential,False,False,82.636,,"LINESTRING (-38.3863097 -3.9074887, -38.3855887 -3.907302)",,,,
619456182,Rua Tiburcio Targino,residential,False,False,141.103,,"LINESTRING (-38.3863097 -3.9074887, -38.3856377 -3.9085661)",,,,
619456182,Rua Tiburcio Targino,residential,False,True,89.999,,"LINESTRING (-38.3863097 -3.9074887, -38.3867396 -3.9068023)",,,,
364696896,Rua Rosali,residential,False,True,95.767,,"LINESTRING (-38.3847504 -3.9070964, -38.3855887 -3.907302)",,,,
619456183,Rua Angélica,residential,False,False,90.741,,"LINESTRING (-38.3847504 -3.9070964, -38.3840937 -3.9075829)",,,,
619456183,Rua Angélica,residential,False,True,107.825,,"LINESTRING (-38.3847504 -3.9070964, -38.3855235 -3.9065087)",,,,
364696897,Rua Acuncena,residential,False,False,78.868,,"LINESTRING (-38.3856377 -3.9085661, -38.3850342 -3.9081912)",,,,
619456182,Rua Tiburcio Targino,residential,False,False,76.806,,"LINESTRING (-38.3856377 -3.9085661, -38.3852736 -3.9091536)",,,,
619456182,Rua Tiburcio Targino,residential,False,True,141.103,,"LINESTRING (-38.3856377 -3.9085661, -38.3863097 -3.9074887)",,,,
364696897,Rua Acuncena,residential,False,False,88.801,,"LINESTRING (-38.3840937 -3.9075829, -38.3834095 -3.9071684)",,,,
364696897,Rua Acuncena,residential,False,True,124.343,,"LINESTRING (-38.3840937 -3.9075829, -38.3850342 -3.9081912)",,,,
619456183,Rua Angélica,residential,False,False,80.536,,"LINESTRING (-38.3840937 -3.9075829, -38.3835372 -3.908048)",,,,
619456183,Rua Angélica,residential,False,True,90.741,,"LINESTRING (-38.3840937 -3.9075829, -38.3847504 -3.9070964)",,,,
364696897,Rua Acuncena,residential,False,True,88.801,,"LINESTRING (-38.3834095 -3.9071684, -38.3840937 -3.9075829)",,,,
152683104,Estrada do Picão,residential,False,False,171.98200000000003,,"LINESTRING (-38.3834095 -3.9071684, -38.3836919 -3.9069957, -38.3841001 -3.9067629, -38.3841605 -3.9067234, -38.3842151 -3.9066813, -38.3843053 -3.9066043, -38.3846537 -3.9062621)",,,,
364696898,Rua Orquídea,residential,False,False,88.257,,"LINESTRING (-38.385996 -3.9066202, -38.3855887 -3.907302)",,,,
701678373,Avenida Torres de Melo,residential,True,False,53.864,,"LINESTRING (-38.385996 -3.9066202, -38.3855235 -3.9065087)",,,,
364696896,Rua Rosali,residential,False,False,95.767,,"LINESTRING (-38.3855887 -3.907302, -38.3847504 -3.9070964)",,,,
364696896,Rua Rosali,residential,False,True,82.636,,"LINESTRING (-38.3855887 -3.907302, -38.3863097 -3.9074887)",,,,
364696898,Rua Orquídea,residential,False,False,116.448,,"LINESTRING (-38.3855887 -3.907302, -38.3850342 -3.9081912)",,,,
364696898,Rua Orquídea,residential,False,True,88.257,,"LINESTRING (-38.3855887 -3.907302, -38.385996 -3.9066202)",,,,
364696897,Rua Acuncena,residential,False,False,124.343,,"LINESTRING (-38.3850342 -3.9081912, -38.3840937 -3.9075829)",,,,
364696897,Rua Acuncena,residential,False,True,78.868,,"LINESTRING (-38.3850342 -3.9081912, -38.3856377 -3.9085661)",,,,
364696898,Rua Orquídea,residential,False,True,116.448,,"LINESTRING (-38.3850342 -3.9081912, -38.3855887 -3.907302)",,,,
619456182,Rua Tiburcio Targino,residential,False,False,12.502,,"LINESTRING (-38.3852736 -3.9091536, -38.385218 -3.9092514)",,,,
619456182,Rua Tiburcio Targino,residential,False,True,76.806,,"LINESTRING (-38.3852736 -3.9091536, -38.3856377 -3.9085661)",,,,
364696899,Rua Rosa,residential,False,False,228.57,,"LINESTRING (-38.3852736 -3.9091536, -38.3843945 -3.9086127, -38.383909 -3.9083049, -38.3837226 -3.9081725, -38.3835372 -3.908048)",,,,
619456183,Rua Angélica,residential,False,True,80.536,,"LINESTRING (-38.3835372 -3.908048, -38.3840937 -3.9075829)",,,,
364696899,Rua Rosa,residential,False,True,228.57,,"LINESTRING (-38.3835372 -3.908048, -38.3837226 -3.9081725, -38.383909 -3.9083049, -38.3843945 -3.9086127, -38.3852736 -3.9091536)",,,,
364696900,Rua Flor de Lírio,residential,False,False,202.145,,"LINESTRING (-38.3849005 -3.9097512, -38.3833528 -3.9087917)",,,,
619456182,Rua Tiburcio Targino,residential,False,False,78.883,,"LINESTRING (-38.3849005 -3.9097512, -38.3845189 -3.9103498)",,,,
619456182,Rua Tiburcio Targino,residential,False,True,65.797,,"LINESTRING (-38.3849005 -3.9097512, -38.385218 -3.9092514)",,,,
364696900,Rua Flor de Lírio,residential,False,True,202.145,,"LINESTRING (-38.3833528 -3.9087917, -38.3849005 -3.9097512)",,,,
619456182,Rua Tiburcio Targino,residential,False,True,78.883,,"LINESTRING (-38.3845189 -3.9103498, -38.3849005 -3.9097512)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,True,112.732,,"LINESTRING (-38.3886112 -3.9078017, -38.3895983 -3.9075609)",,,,
364700520,,residential,False,False,66.993,,"LINESTRING (-38.3886112 -3.9078017, -38.3887548 -3.9083869)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,False,99.874,,"LINESTRING (-38.3886112 -3.9078017, -38.3877941 -3.9080011, -38.3877367 -3.9080151)",,,,
364700520,,residential,False,True,66.993,,"LINESTRING (-38.3887548 -3.9083869, -38.3886112 -3.9078017)",,,,
152683120,Rua Padre Valdir Medeiro Dantas,residential,False,False,108.363,,"LINESTRING (-38.3887548 -3.9083869, -38.3882915 -3.9084854, -38.387839 -3.9085821, -38.3878002 -3.9085931)",,,,
152683120,Rua Padre Valdir Medeiro Dantas,residential,False,True,112.55799999999999,,"LINESTRING (-38.3887548 -3.9083869, -38.3895892 -3.9082003, -38.3897442 -3.9081627)",,,,
152683120,Rua Padre Valdir Medeiro Dantas,residential,False,False,109.006,,"LINESTRING (-38.3907004 -3.907937, -38.3897442 -3.9081627)",,,,
152683120,Rua Padre Valdir Medeiro Dantas,residential,False,True,110.127,,"LINESTRING (-38.3907004 -3.907937, -38.3916647 -3.9077018)",,,,
364700521,Travessa São Francisco,residential,False,False,70.461,,"LINESTRING (-38.3907004 -3.907937, -38.390565 -3.9073179)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,False,110.594,,"LINESTRING (-38.390565 -3.9073179, -38.3895983 -3.9075609)",,,,
152683122,Rua Manuel Assunção Pires,residential,False,True,117.442,,"LINESTRING (-38.390565 -3.9073179, -38.3915939 -3.9070693)",,,,
364700521,Travessa São Francisco,residential,False,False,29.161,,"LINESTRING (-38.390565 -3.9073179, -38.3905053 -3.9070625)",,,,
364700521,Travessa São Francisco,residential,False,True,70.461,,"LINESTRING (-38.390565 -3.9073179, -38.3907004 -3.907937)",,,,
364700521,Travessa São Francisco,residential,False,True,29.161,,"LINESTRING (-38.3905053 -3.9070625, -38.390565 -3.9073179)",,,,
152683168,Rua Otoni de Sá,residential,False,False,41.853,,"LINESTRING (-38.391466 -3.9056859, -38.3915007 -3.9060607)",,,,
152683168,Rua Otoni de Sá,residential,False,True,88.88,,"LINESTRING (-38.391466 -3.9056859, -38.3913729 -3.904892)",,,,
364700522,,residential,False,False,90.327,,"LINESTRING (-38.391466 -3.9056859, -38.3906518 -3.9056806)",,,,
364700522,,residential,False,True,90.327,,"LINESTRING (-38.3906518 -3.9056806, -38.391466 -3.9056859)",,,,
364700523,,residential,False,False,105.194,,"LINESTRING (-38.3900868 -3.9057815, -38.3904714 -3.9063467, -38.3906194 -3.9065642)",,,,
433328843,Rua da Integração,residential,True,False,132.017,,"LINESTRING (-38.3900868 -3.9057815, -38.3899044 -3.905839, -38.3897053 -3.9059059, -38.3896234 -3.9059326, -38.3895691 -3.9059514, -38.3895162 -3.9059822, -38.389431 -3.906037, -38.3890302 -3.9063048)",,,,
364700523,,residential,False,True,105.194,,"LINESTRING (-38.3906194 -3.9065642, -38.3904714 -3.9063467, -38.3900868 -3.9057815)",,,,
152683102,Rua Virgilio Coelho,residential,True,False,50.23,,"LINESTRING (-38.3904515 -3.9025137, -38.3900426 -3.9027077)",,,,
364700529,Rua Otoni de Sá,residential,False,False,76.19,,"LINESTRING (-38.3904515 -3.9025137, -38.3907387 -3.9031361)",,,,
549090161,,residential,False,False,55.665000000000006,20,"LINESTRING (-38.3904515 -3.9025137, -38.3903431 -3.9022768, -38.3903426 -3.9022706, -38.3903462 -3.9022656, -38.39035 -3.9022629, -38.390356 -3.9022596, -38.3905549 -3.9021735)",,1,,
152683168,Rua Otoni de Sá,residential,False,False,6.714,,"LINESTRING (-38.3907387 -3.9031361, -38.390763 -3.9031914)",,,,
364700529,Rua Otoni de Sá,residential,False,True,76.19,,"LINESTRING (-38.3907387 -3.9031361, -38.3904515 -3.9025137)",,,,
732475826,Avenida Torres de Melo,primary,True,False,108.177,,"LINESTRING (-38.3907387 -3.9031361, -38.391605 -3.9026895)",,,,
433328835,Rua Francisco Câmara,residential,False,False,87.19699999999999,,"LINESTRING (-38.389543 -3.9038342, -38.389526 -3.903819, -38.3891693 -3.9031786, -38.3891531 -3.9031548)",,,,
433328835,Rua Francisco Câmara,residential,False,True,8.262,,"LINESTRING (-38.389543 -3.9038342, -38.3895573 -3.9038397, -38.3895987 -3.9038403, -38.3896161 -3.9038438)",,,,
732475826,Avenida Torres de Melo,primary,True,False,43.011,,"LINESTRING (-38.389543 -3.9038342, -38.3896019 -3.9037889, -38.3897246 -3.903703, -38.3898607 -3.9036127)",,,,
152683102,Rua Virgilio Coelho,residential,True,False,15.295,,"LINESTRING (-38.3895181 -3.9029652, -38.3893986 -3.9030338)",,,,
433301733,Rua Flávio Roque,residential,False,False,81.415,,"LINESTRING (-38.3895181 -3.9029652, -38.3898607 -3.9036127)",,,,
364700532,Rua Antônio Gomes dos Santos,residential,False,False,6.544,,"LINESTRING (-38.3897057 -3.9020165, -38.3897307 -3.9020698)",,,,
668090794,Avenida Santos Dumont,tertiary,True,False,42.362,,"LINESTRING (-38.3897057 -3.9020165, -38.3900547 -3.9018619)",,,,
152683102,Rua Virgilio Coelho,residential,True,False,64.85,,"LINESTRING (-38.3900426 -3.9027077, -38.3895181 -3.9029652)",,,,
364700532,Rua Antônio Gomes dos Santos,residential,False,False,78.071,,"LINESTRING (-38.3900426 -3.9027077, -38.3903764 -3.9033258)",,,,
364700532,Rua Antônio Gomes dos Santos,residential,False,True,78.921,,"LINESTRING (-38.3900426 -3.9027077, -38.3897307 -3.9020698)",,,,
152683066,Rua Alberto Targino,residential,False,True,5.86,,"LINESTRING (-38.3851865 -3.9037403, -38.3852148 -3.9037848)",,,,
432562482,Avenida Santos Dumont,tertiary,True,False,137.428,,"LINESTRING (-38.3851865 -3.9037403, -38.3863842 -3.9034246)",,,,
152683066,Rua Alberto Targino,residential,False,False,150.841,,"LINESTRING (-38.3851865 -3.9037403, -38.384911 -3.9031956, -38.3848607 -3.9030494, -38.3848232 -3.9028924, -38.3847722 -3.9026468, -38.3847408 -3.9024699)",,,,
432562482,Avenida Santos Dumont,tertiary,True,False,7.074,,"LINESTRING (-38.3890761 -3.9022928, -38.3891343 -3.9022668)",,,,
668090794,Avenida Santos Dumont,tertiary,True,False,33.493,,"LINESTRING (-38.3891343 -3.9022668, -38.3894113 -3.902147)",,,,
668090795,Rua Flávio Roque,residential,True,False,6.526,,"LINESTRING (-38.3891343 -3.9022668, -38.3891641 -3.9023174)",,,,
364700535,,residential,False,False,67.613,,"LINESTRING (-38.3867296 -3.9020954, -38.3868175 -3.9026971)",,,,
432403995,Rua Mestre Evangelista,residential,False,False,47.82,,"LINESTRING (-38.3867296 -3.9020954, -38.3863007 -3.9020525)",,,,
433297262,Avenida Santos Dumont,tertiary,False,False,83.302,,"LINESTRING (-38.38312 -3.9040034, -38.3838676 -3.9039333)",,,,
433297262,Avenida Santos Dumont,tertiary,False,False,72.136,,"LINESTRING (-38.3838676 -3.9039333, -38.3845148 -3.9038706)",,,,
433297262,Avenida Santos Dumont,tertiary,False,True,83.302,,"LINESTRING (-38.3838676 -3.9039333, -38.38312 -3.9040034)",,,,
364700546,Rua João Paulo II,residential,False,False,173.94700000000003,,"LINESTRING (-38.3838676 -3.9039333, -38.3841177 -3.9045915, -38.3843288 -3.9051474, -38.3844004 -3.9053361, -38.3844302 -3.905393)",,,,
152683102,Rua Virgilio Coelho,residential,True,False,88.516,,"LINESTRING (-38.3844302 -3.905393, -38.3837107 -3.9057371)",,,,
364700546,Rua João Paulo II,residential,False,True,173.947,,"LINESTRING (-38.3844302 -3.905393, -38.3844004 -3.9053361, -38.3843288 -3.9051474, -38.3841177 -3.9045915, -38.3838676 -3.9039333)",,,,
152683168,Rua Otoni de Sá,residential,False,False,119.43599999999999,,"LINESTRING (-38.3910741 -3.9038694, -38.3911321 -3.9040024, -38.3912144 -3.9042137, -38.3913069 -3.9044545, -38.3913619 -3.9046753, -38.3913729 -3.904892)",,,,
152683168,Rua Otoni de Sá,residential,False,True,82.928,,"LINESTRING (-38.3910741 -3.9038694, -38.3908957 -3.9034649, -38.390763 -3.9031914)",,,,
152683066,Rua Alberto Targino,residential,False,True,21.103,,"LINESTRING (-38.3847072 -3.9022831, -38.3847408 -3.9024699)",,,,
432403995,Rua Mestre Evangelista,residential,False,False,31.308,,"LINESTRING (-38.3847072 -3.9022831, -38.3844496 -3.9023981)",,,,
432403995,Rua Mestre Evangelista,residential,False,True,150.98,,"LINESTRING (-38.3847072 -3.9022831, -38.3855067 -3.9020677, -38.3856629 -3.9020367, -38.3858055 -3.9020236, -38.3860356 -3.9020343)",,,,
403733507,Rua Francisco Poreirio de Castro,residential,False,True,71.27,,"LINESTRING (-38.391605 -3.9026895, -38.3913361 -3.9021074)",,,,
589962338,Rua Francisco Porfílio de Castro,residential,False,True,6.042,,"LINESTRING (-38.391605 -3.9026895, -38.3916309 -3.9027373)",,,,
432403995,Rua Mestre Evangelista,residential,False,True,31.308,,"LINESTRING (-38.3844496 -3.9023981, -38.3847072 -3.9022831)",,,,
432403998,Rua Pedro Brasil,primary,False,True,33.277,,"LINESTRING (-38.3844496 -3.9023981, -38.3847408 -3.9024699)",CE-207,,,
432403995,Rua Mestre Evangelista,residential,False,False,29.479,,"LINESTRING (-38.3863007 -3.9020525, -38.3860356 -3.9020343)",,,,
432403995,Rua Mestre Evangelista,residential,False,True,47.82,,"LINESTRING (-38.3863007 -3.9020525, -38.3867296 -3.9020954)",,,,
364700532,Rua Antônio Gomes dos Santos,residential,False,False,78.921,,"LINESTRING (-38.3897307 -3.9020698, -38.3900426 -3.9027077)",,,,
364700532,Rua Antônio Gomes dos Santos,residential,False,True,6.544,,"LINESTRING (-38.3897307 -3.9020698, -38.3897057 -3.9020165)",,,,
432562483,Avenida Santos Dumont,tertiary,True,False,35.538,,"LINESTRING (-38.3897307 -3.9020698, -38.3894377 -3.902199)",,,,
432562483,Avenida Santos Dumont,tertiary,True,False,7.376,,"LINESTRING (-38.3891641 -3.9023174, -38.3891031 -3.9023438)",,,,
