osmid,oneway,name,highway,access,reversed,length,geometry
205252525,False,Rua Princesa Isabel,tertiary,,False,45.709,"LINESTRING (-38.149122 -7.8191583, -38.1491546 -7.8195681)"
205252525,False,Rua Princesa Isabel,tertiary,,True,158.773,"LINESTRING (-38.149122 -7.8191583, -38.149095 -7.8186796, -38.1491058 -7.8184431, -38.1491621 -7.8177336)"
205407205,False,Rua Jaime de Souza Guerra,residential,,False,51.14,"LINESTRING (-38.149122 -7.8191583, -38.1488997 -7.819207, -38.148682 -7.8192987)"
205407215,False,Rua Joao Candido de Lima,residential,,False,43.758,"LINESTRING (-38.1496207 -7.8199683, -38.1496046 -7.8195751)"
205407238,False,Rua Antonio Inacio,residential,,False,41.788,"LINESTRING (-38.1496207 -7.8199683, -38.1492417 -7.8199524)"
205407238,False,Rua Antonio Inacio,residential,,True,140.733,"LINESTRING (-38.1496207 -7.8199683, -38.1500687 -7.8200069, -38.1502457 -7.8200308, -38.1508844 -7.820146)"
205407208,False,Rua Expedito José de Lima,residential,,True,61.988,"LINESTRING (-38.1549235 -7.8195139, -38.154894 -7.8189572)"
205695774,False,Rua Ananias Correia,residential,yes,True,96.839,"LINESTRING (-38.1549235 -7.8195139, -38.1540456 -7.819469)"
205407208,False,Rua Expedito José de Lima,residential,,False,23.071,"LINESTRING (-38.1549235 -7.8195139, -38.1549357 -7.8196428, -38.1549665 -7.8197146)"
1078300268,False,Rua Padre Cicero,secondary,,True,9.181,"LINESTRING (-38.15155 -7.8206472, -38.1516331 -7.8206535)"
205244680,True,Rua Sebastião Jose da Silva,secondary,,False,40.190999999999995,"LINESTRING (-38.15155 -7.8206472, -38.1515649 -7.8203819, -38.1515785 -7.8203419, -38.1516199 -7.8203075)"
1078300268,False,Rua Padre Cicero,secondary,,False,73.077,"LINESTRING (-38.15155 -7.8206472, -38.1509534 -7.8206128, -38.1508878 -7.8206083)"
205407219,False,Rua Vereador Manoel de Caldas,residential,,False,168.943,"LINESTRING (-38.1531519 -7.8197978, -38.151619 -7.8197518)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,False,48.683,"LINESTRING (-38.1531519 -7.8197978, -38.1531117 -7.8202338)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,True,45.606,"LINESTRING (-38.1531519 -7.8197978, -38.1531854 -7.819389)"
205407220,False,Rua Vereador Manoel de Caldas,residential,,True,96.025,"LINESTRING (-38.1531519 -7.8197978, -38.1534736 -7.8198022, -38.1540227 -7.819772)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,False,56.778,"LINESTRING (-38.1530736 -7.8207281, -38.1530339 -7.8212372)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,True,55.124,"LINESTRING (-38.1530736 -7.8207281, -38.1531117 -7.8202338)"
205407243,False,Rua Padre Cicero,residential,,False,81.297,"LINESTRING (-38.1530736 -7.8207281, -38.1523365 -7.8206924)"
205407243,False,Rua Padre Cicero,residential,,True,97.724,"LINESTRING (-38.1530736 -7.8207281, -38.1539596 -7.820772)"
162043376,False,Rua Monsenhor Elizeu Diniz,secondary,yes,False,45.053,"LINESTRING (-38.1533913 -7.8164303, -38.1533542 -7.8168338)"
162043376,False,Rua Monsenhor Elizeu Diniz,secondary,yes,True,47.877,"LINESTRING (-38.1533913 -7.8164303, -38.1534284 -7.8160013)"
205407235,False,Rua professora Carmem Sa,residential,,False,91.557,"LINESTRING (-38.1533913 -7.8164303, -38.1542219 -7.8164591)"
205407235,False,Rua professora Carmem Sa,residential,,True,83.197,"LINESTRING (-38.1533913 -7.8164303, -38.1526362 -7.8164166)"
205407238,False,Rua Antonio Inacio,residential,,True,97.311,"LINESTRING (-38.1531117 -7.8202338, -38.1539916 -7.8203111)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,False,55.124,"LINESTRING (-38.1531117 -7.8202338, -38.1530736 -7.8207281)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,True,48.683,"LINESTRING (-38.1531117 -7.8202338, -38.1531519 -7.8197978)"
205407238,False,Rua Antonio Inacio,residential,,False,166.34199999999998,"LINESTRING (-38.1531117 -7.8202338, -38.1525765 -7.8201969, -38.1516034 -7.8201696)"
205407218,False,,residential,,True,31.94,"LINESTRING (-38.1498732 -7.8178099, -38.1495843 -7.8177856)"
205407221,False,,residential,,True,74.29599999999999,"LINESTRING (-38.1562176 -7.8229391, -38.1559548 -7.8225724, -38.155828 -7.8223937)"
162043376,False,Rua Monsenhor Elizeu Diniz,secondary,yes,False,41.869,"LINESTRING (-38.1533128 -7.8174574, -38.1532926 -7.8178334)"
162043376,False,Rua Monsenhor Elizeu Diniz,secondary,yes,True,69.491,"LINESTRING (-38.1533128 -7.8174574, -38.1533542 -7.8168338)"
205407245,False,Rua Silvino da Silva Silveira,residential,,False,94.774,"LINESTRING (-38.1533128 -7.8174574, -38.1541726 -7.8174869)"
205407245,False,Rua Silvino da Silva Silveira,residential,,True,44.932,"LINESTRING (-38.1533128 -7.8174574, -38.1529057 -7.8174326)"
162043376,False,Rua Monsenhor Elizeu Diniz,secondary,yes,False,69.491,"LINESTRING (-38.1533542 -7.8168338, -38.1533128 -7.8174574)"
162043376,False,Rua Monsenhor Elizeu Diniz,secondary,yes,True,45.053,"LINESTRING (-38.1533542 -7.8168338, -38.1533913 -7.8164303)"
205407244,False,Rua Jose Augusto dos Santos Diniz,residential,,False,93.404,"LINESTRING (-38.1533542 -7.8168338, -38.154201 -7.8168761)"
205407244,False,Rua Jose Augusto dos Santos Diniz,residential,,True,81.282,"LINESTRING (-38.1533542 -7.8168338, -38.1526167 -7.8168117)"
205244695,False,Rua Antônio Francisco de Melo,residential,yes,False,93.579,"LINESTRING (-38.154142 -7.8178443, -38.1532926 -7.8178334)"
205244695,False,Rua Antônio Francisco de Melo,residential,yes,True,23.709,"LINESTRING (-38.154142 -7.8178443, -38.1543564 -7.8178629)"
205407236,False,Rua Santa Luzia,residential,,False,39.884,"LINESTRING (-38.154142 -7.8178443, -38.1541726 -7.8174869)"
205407236,False,Rua Santa Luzia,residential,,True,123.85300000000001,"LINESTRING (-38.154142 -7.8178443, -38.1541067 -7.8184178, -38.1540725 -7.818956)"
205407226,False,Praça da Matriz,residential,,False,98.749,"LINESTRING (-38.1520182 -7.8211674, -38.1519809 -7.8220547)"
205407226,False,Praça da Matriz,residential,,True,54.976,"LINESTRING (-38.1520182 -7.8211674, -38.1520468 -7.8206738)"
205407233,False,Rua Aprigio Assunção,residential,,True,46.745,"LINESTRING (-38.1520182 -7.8211674, -38.1515947 -7.8211411)"
205407242,False,Praça da Matriz,residential,,True,54.824,"LINESTRING (-38.1523365 -7.8206924, -38.1522984 -7.821184)"
205407243,False,Rua Padre Cicero,residential,,False,31.981,"LINESTRING (-38.1523365 -7.8206924, -38.1520468 -7.8206738)"
205407243,False,Rua Padre Cicero,residential,,True,81.297,"LINESTRING (-38.1523365 -7.8206924, -38.1530736 -7.8207281)"
205252525,False,Rua Princesa Isabel,tertiary,,False,10.671,"LINESTRING (-38.1492417 -7.8199524, -38.1492656 -7.8200454)"
205252525,False,Rua Princesa Isabel,tertiary,,True,43.796,"LINESTRING (-38.1492417 -7.8199524, -38.1491546 -7.8195681)"
205407238,False,Rua Antonio Inacio,residential,,True,41.788,"LINESTRING (-38.1492417 -7.8199524, -38.1496207 -7.8199683)"
205407241,False,Rua Cleiton Erike de Lima Melo,residential,,False,64.335,"LINESTRING (-38.1564416 -7.8209648, -38.1561047 -7.8204922)"
205407210,False,Rua Joaquim Antonio da Fronte,residential,,False,93.693,"LINESTRING (-38.1523646 -7.8189745, -38.1532149 -7.8189559)"
205407236,False,Rua Santa Luzia,residential,,False,51.371,"LINESTRING (-38.1539596 -7.820772, -38.1539916 -7.8203111)"
205407236,False,Rua Santa Luzia,residential,,True,59.57,"LINESTRING (-38.1539596 -7.820772, -38.1539279 -7.8213068)"
205407243,False,Rua Padre Cicero,residential,,False,97.724,"LINESTRING (-38.1539596 -7.820772, -38.1530736 -7.8207281)"
205407243,False,Rua Padre Cicero,residential,,True,37.978,"LINESTRING (-38.1539596 -7.820772, -38.1543039 -7.8207894)"
205407222,False,Rua Expedito José de Lima,residential,,True,40.818,"LINESTRING (-38.15563 -7.8208304, -38.1554264 -7.8205237)"
205407231,False,Travessa Jose Marques,residential,,True,64.411,"LINESTRING (-38.15563 -7.8208304, -38.1561047 -7.8204922)"
205407231,False,Travessa Jose Marques,residential,,False,88.902,"LINESTRING (-38.15563 -7.8208304, -38.1550924 -7.8212199, -38.1550703 -7.8212418, -38.1550589 -7.821273, -38.1550375 -7.8213455)"
205244695,False,Rua Antônio Francisco de Melo,residential,yes,False,23.709,"LINESTRING (-38.1543564 -7.8178629, -38.154142 -7.8178443)"
205407218,False,,residential,,False,46.868,"LINESTRING (-38.1491621 -7.8177336, -38.1495843 -7.8177856)"
205252525,False,Rua Princesa Isabel,tertiary,,False,158.773,"LINESTRING (-38.1491621 -7.8177336, -38.1491058 -7.8184431, -38.149095 -7.8186796, -38.149122 -7.8191583)"
205252525,False,Rua Princesa Isabel,tertiary,,True,214.529,"LINESTRING (-38.1491621 -7.8177336, -38.1492063 -7.8173416, -38.1493217 -7.815811)"
205407246,False,,residential,,False,120.475,"LINESTRING (-38.1568238 -7.8192336, -38.1562082 -7.8183381)"
"[205407220, 205407237]",False,"['Rua Vereador Manoel de Caldas', 'Rua Jose Marques de Lima']",residential,,"[False, True]",150.64800000000002,"LINESTRING (-38.1568238 -7.8192336, -38.1565355 -7.8194488, -38.1563558 -7.819583, -38.1563035 -7.8196176, -38.1562458 -7.8196348, -38.1555888 -7.8196769)"
1078298027,False,Rua Jose Nunes Sobrinho,residential,,False,51.407,"LINESTRING (-38.1508878 -7.8206083, -38.1508844 -7.820146)"
205407225,False,,residential,,True,14.463000000000001,"LINESTRING (-38.1508878 -7.8206083, -38.1508874 -7.8206632, -38.1508493 -7.8207282)"
1078300268,False,Rua Padre Cicero,secondary,,False,44.604,"LINESTRING (-38.1508878 -7.8206083, -38.1506756 -7.8205846, -38.1504848 -7.8205701)"
1078300268,False,Rua Padre Cicero,secondary,,True,73.077,"LINESTRING (-38.1508878 -7.8206083, -38.1509534 -7.8206128, -38.15155 -7.8206472)"
205407234,False,Rua Aprigio Assunção,residential,,False,81.239,"LINESTRING (-38.1530339 -7.8212372, -38.1522984 -7.821184)"
205407234,False,Rua Aprigio Assunção,residential,,True,98.787,"LINESTRING (-38.1530339 -7.8212372, -38.1539279 -7.8213068)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,False,69.525,"LINESTRING (-38.1530339 -7.8212372, -38.1529909 -7.821861)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,True,56.778,"LINESTRING (-38.1530339 -7.8212372, -38.1530736 -7.8207281)"
205407206,False,Avenida Carolino Campos,residential,,True,19.663,"LINESTRING (-38.1529351 -7.8225074, -38.1530966 -7.8225827)"
205407240,False,Rua Monsenhor Elizeu Diniz,tertiary,,True,25.994,"LINESTRING (-38.1529351 -7.8225074, -38.1529516 -7.8222742)"
1078300265,False,Avenida Carolino Campos,tertiary,,False,91.291,"LINESTRING (-38.1529351 -7.8225074, -38.1521849 -7.8221586)"
205407231,False,Travessa Jose Marques,residential,,False,64.411,"LINESTRING (-38.1561047 -7.8204922, -38.15563 -7.8208304)"
205407231,False,Travessa Jose Marques,residential,,True,15.0,"LINESTRING (-38.1561047 -7.8204922, -38.156223 -7.8204254)"
205407241,False,Rua Cleiton Erike de Lima Melo,residential,,False,41.152,"LINESTRING (-38.1561047 -7.8204922, -38.1558985 -7.8201836)"
205407241,False,Rua Cleiton Erike de Lima Melo,residential,,True,64.335,"LINESTRING (-38.1561047 -7.8204922, -38.1564416 -7.8209648)"
205407241,False,Rua Cleiton Erike de Lima Melo,residential,,True,55.586,"LINESTRING (-38.1548657 -7.8185114, -38.1551232 -7.8189413)"
205407221,False,,residential,,False,47.13,"LINESTRING (-38.1555974 -7.822037, -38.1556436 -7.8220981, -38.1556785 -7.8221566, -38.155828 -7.8223937)"
205407221,False,,residential,,True,99.074,"LINESTRING (-38.1555974 -7.822037, -38.1554203 -7.8218118, -38.1552708 -7.8215972, -38.1551863 -7.821475, -38.1551595 -7.8214451, -38.1551139 -7.8214059, -38.1550375 -7.8213455)"
205407223,False,Rua Agamenon Magalhães,residential,,False,124.013,"LINESTRING (-38.1555974 -7.822037, -38.1554814 -7.8220676, -38.1553426 -7.8220875, -38.1552735 -7.8220868, -38.1551877 -7.8220623, -38.1551179 -7.8220516, -38.1550314 -7.822041, -38.1547236 -7.8220104, -38.1544849 -7.8219865)"
205407231,False,Travessa Jose Marques,residential,,False,15.0,"LINESTRING (-38.156223 -7.8204254, -38.1561047 -7.8204922)"
205407236,False,Rua Santa Luzia,residential,,False,46.206,"LINESTRING (-38.153816 -7.8229072, -38.1538509 -7.8224931)"
205407206,False,Avenida Carolino Campos,residential,,False,87.139,"LINESTRING (-38.153816 -7.8229072, -38.153621 -7.8228336, -38.1530966 -7.8225827)"
205407235,False,Rua professora Carmem Sa,residential,,True,91.557,"LINESTRING (-38.1542219 -7.8164591, -38.1533913 -7.8164303)"
205407236,False,Rua Santa Luzia,residential,,False,8.884,"LINESTRING (-38.1542219 -7.8164591, -38.1542275 -7.8163794)"
205407236,False,Rua Santa Luzia,residential,,True,46.425,"LINESTRING (-38.1542219 -7.8164591, -38.154201 -7.8168761)"
205407218,False,,residential,,False,31.94,"LINESTRING (-38.1495843 -7.8177856, -38.1498732 -7.8178099)"
205407218,False,,residential,,True,46.868,"LINESTRING (-38.1495843 -7.8177856, -38.1491621 -7.8177336)"
205407215,False,Rua Joao Candido de Lima,residential,,True,199.011,"LINESTRING (-38.1495843 -7.8177856, -38.1495845 -7.8185095, -38.1495859 -7.8188895, -38.1496046 -7.8195751)"
205407236,False,Rua Santa Luzia,residential,,False,57.12,"LINESTRING (-38.1540456 -7.819469, -38.1540725 -7.818956)"
205407236,False,Rua Santa Luzia,residential,,True,33.786,"LINESTRING (-38.1540456 -7.819469, -38.1540227 -7.819772)"
205695774,False,Rua Ananias Correia,residential,yes,False,96.839,"LINESTRING (-38.1540456 -7.819469, -38.1549235 -7.8195139)"
205695774,False,Rua Ananias Correia,residential,yes,True,95.177,"LINESTRING (-38.1540456 -7.819469, -38.1531854 -7.819389)"
205407464,False,Rua Ana Cecilia dos Santos Diniz,residential,,True,116.747,"LINESTRING (-38.1482622 -7.8158349, -38.1493217 -7.815811)"
205407480,False,Rua Miguel Pereira de Medeiros,residential,,False,18.739,"LINESTRING (-38.1512234 -7.8219812, -38.1513233 -7.8221176)"
205407470,False,Rua Miguel Pereira de Medeiros,residential,,True,54.614999999999995,"LINESTRING (-38.1512234 -7.8219812, -38.1513887 -7.8217865, -38.1515864 -7.8216535)"
205407480,False,Rua Miguel Pereira de Medeiros,residential,,True,81.718,"LINESTRING (-38.1512234 -7.8219812, -38.1510223 -7.8216561, -38.1508159 -7.8213676)"
205252525,False,Rua Princesa Isabel,tertiary,,True,48.152,"LINESTRING (-38.1493217 -7.815811, -38.1493329 -7.8153781)"
205407464,False,Rua Ana Cecilia dos Santos Diniz,residential,,False,116.747,"LINESTRING (-38.1493217 -7.815811, -38.1482622 -7.8158349)"
205252525,False,Rua Princesa Isabel,tertiary,,False,214.529,"LINESTRING (-38.1493217 -7.815811, -38.1492063 -7.8173416, -38.1491621 -7.8177336)"
205252525,False,Rua Princesa Isabel,tertiary,,False,46.381,"LINESTRING (-38.1492656 -7.8200454, -38.1494259 -7.8204311)"
205252525,False,Rua Princesa Isabel,tertiary,,True,10.671,"LINESTRING (-38.1492656 -7.8200454, -38.1492417 -7.8199524)"
205407480,False,Rua Miguel Pereira de Medeiros,residential,,True,18.739,"LINESTRING (-38.1513233 -7.8221176, -38.1512234 -7.8219812)"
205407484,False,Rua Miguel Pereira de Medeiros,residential,,True,50.981,"LINESTRING (-38.1508159 -7.8213676, -38.151167 -7.8210689)"
205407480,False,Rua Miguel Pereira de Medeiros,residential,,False,81.718,"LINESTRING (-38.1508159 -7.8213676, -38.1510223 -7.8216561, -38.1512234 -7.8219812)"
205252527,False,Avenida Carolino Campos,tertiary,,False,7.104,"LINESTRING (-38.151167 -7.8210689, -38.1511304 -7.8210163)"
205252527,False,Avenida Carolino Campos,tertiary,,True,57.665,"LINESTRING (-38.151167 -7.8210689, -38.1514771 -7.8214867)"
205407484,False,Rua Miguel Pereira de Medeiros,residential,,False,50.981,"LINESTRING (-38.151167 -7.8210689, -38.1508159 -7.8213676)"
205407478,False,,residential,,False,101.8,"LINESTRING (-38.150514 -7.8219387, -38.1511617 -7.8225917)"
205407235,False,Rua professora Carmem Sa,residential,,False,83.197,"LINESTRING (-38.1526362 -7.8164166, -38.1533913 -7.8164303)"
205407207,False,,residential,,False,9.915,"LINESTRING (-38.1549219 -7.8157758, -38.1549743 -7.8158483)"
205407207,False,,residential,,True,205.507,"LINESTRING (-38.1549219 -7.8157758, -38.1538855 -7.8142391)"
205407731,False,Rua Manoel Raimundo,residential,,True,150.42,"LINESTRING (-38.1549219 -7.8157758, -38.1535649 -7.8156256)"
205407731,False,Rua Manoel Raimundo,residential,,False,150.42,"LINESTRING (-38.1535649 -7.8156256, -38.1549219 -7.8157758)"
162043376,False,Rua Monsenhor Elizeu Diniz,secondary,yes,False,44.502,"LINESTRING (-38.1535649 -7.8156256, -38.1534739 -7.8158365, -38.1534284 -7.8160013)"
1078300264,False,Rua Monsenhor Elizeu Diniz,secondary,yes,True,158.934,"LINESTRING (-38.1535649 -7.8156256, -38.1536694 -7.8153859, -38.1537773 -7.814974, -38.1538855 -7.8142391)"
205407206,False,Avenida Carolino Campos,residential,,False,19.663,"LINESTRING (-38.1530966 -7.8225827, -38.1529351 -7.8225074)"
205407206,False,Avenida Carolino Campos,residential,,True,87.139,"LINESTRING (-38.1530966 -7.8225827, -38.153621 -7.8228336, -38.153816 -7.8229072)"
205407236,False,Rua Santa Luzia,residential,,True,8.884,"LINESTRING (-38.1542275 -7.8163794, -38.1542219 -7.8164591)"
205572555,False,Rua Professora Carmem de Sa,residential,,False,101.271,"LINESTRING (-38.1542275 -7.8163794, -38.1549743 -7.8158483)"
"[205407217, 205407236]",False,"['Rua Santa Luzia', 'Rua Professora Maria do Loureto Brandão']",residential,,"[False, True]",115.822,"LINESTRING (-38.1542275 -7.8163794, -38.1542256 -7.8161569, -38.1541626 -7.8160989, -38.1534284 -7.8160013)"
205407207,False,,residential,,True,9.915,"LINESTRING (-38.1549743 -7.8158483, -38.1549219 -7.8157758)"
205572555,False,Rua Professora Carmem de Sa,residential,,True,101.271,"LINESTRING (-38.1549743 -7.8158483, -38.1542275 -7.8163794)"
205407243,False,Rua Padre Cicero,residential,,False,37.978,"LINESTRING (-38.1543039 -7.8207894, -38.1539596 -7.820772)"
205407205,False,Rua Jaime de Souza Guerra,residential,,True,94.691,"LINESTRING (-38.1478948 -7.8196407, -38.148682 -7.8192987)"
1038115867,False,,unclassified,,True,47.327,"LINESTRING (-38.1489033 -7.8153752, -38.1493329 -7.8153781)"
205252525,False,Rua Princesa Isabel,tertiary,,False,48.152,"LINESTRING (-38.1493329 -7.8153781, -38.1493217 -7.815811)"
1038115867,False,,unclassified,,False,47.327,"LINESTRING (-38.1493329 -7.8153781, -38.1489033 -7.8153752)"
1078298028,False,Avenida Carolino Campos,secondary,yes,False,13.767,"LINESTRING (-38.1515469 -7.8215894, -38.1514771 -7.8214867)"
1078298028,False,Avenida Carolino Campos,secondary,yes,True,8.351,"LINESTRING (-38.1515469 -7.8215894, -38.1515864 -7.8216535)"
205407233,False,Rua Aprigio Assunção,residential,,False,46.745,"LINESTRING (-38.1515947 -7.8211411, -38.1520182 -7.8211674)"
205407233,False,Rua Aprigio Assunção,residential,,True,8.946,"LINESTRING (-38.1515947 -7.8211411, -38.1515136 -7.821137)"
1078300266,True,Rua Sebastião Jose da Silva,secondary,,False,50.126,"LINESTRING (-38.1515947 -7.8211411, -38.1515469 -7.8215894)"
205407243,False,Rua Padre Cicero,residential,,True,45.629,"LINESTRING (-38.1516331 -7.8206535, -38.1520468 -7.8206738)"
1078300266,True,Rua Sebastião Jose da Silva,secondary,,False,54.383,"LINESTRING (-38.1516331 -7.8206535, -38.1515947 -7.8211411)"
1078300268,False,Rua Padre Cicero,secondary,,False,9.181,"LINESTRING (-38.1516331 -7.8206535, -38.15155 -7.8206472)"
1078300266,True,Rua Sebastião Jose da Silva,secondary,,False,39.034,"LINESTRING (-38.1516199 -7.8203075, -38.1516355 -7.8203374, -38.1516457 -7.8203887, -38.1516331 -7.8206535)"
1078300267,False,Rua Sebastião Jose da Silva,secondary,yes,False,15.558,"LINESTRING (-38.1516199 -7.8203075, -38.1516174 -7.8202172, -38.1516034 -7.8201696)"
