osmid,highway,oneway,reversed,length,name,geometry,ref,bridge,lanes
274778785,residential,False,False,90.491,Rua Rui Barbosa,"LINESTRING (-40.3709593 -14.5287548, -40.3701639 -14.5284913)",,,
278058390,residential,False,False,104.386,Praça Eurycles Macedo,"LINESTRING (-40.3709593 -14.5287548, -40.3705965 -14.5296254)",,,
278058390,residential,False,True,104.386,Praça Eurycles Macedo,"LINESTRING (-40.3705965 -14.5296254, -40.3709593 -14.5287548)",,,
278058389,residential,False,False,157.442,Rua Regis Pacheco,"LINESTRING (-40.3705965 -14.5296254, -40.3699574 -14.5295208, -40.3691554 -14.5293831)",,,
278058389,residential,False,True,40.637,Rua Regis Pacheco,"LINESTRING (-40.3705965 -14.5296254, -40.3707692 -14.5296612, -40.3709664 -14.5296984)",,,
274800403,residential,False,False,137.876,Avenida Santo Antônio,"LINESTRING (-40.368967 -14.5272118, -40.3689356 -14.5272236, -40.367874 -14.5278573)",,,
274800403,residential,False,True,59.544000000000004,Avenida Santo Antônio,"LINESTRING (-40.368967 -14.5272118, -40.3692066 -14.5271899, -40.3695185 -14.527171)",,,
278058391,residential,False,False,56.92100000000001,Rua Antenor Oliveira Santos,"LINESTRING (-40.368967 -14.5272118, -40.3690562 -14.5272683, -40.3694119 -14.5274885)",,,
312278249,residential,False,True,22.385,Rua Aloizo Rocha,"LINESTRING (-40.3697265 -14.5278671, -40.3699334 -14.5278468)",,,
278058391,residential,False,True,58.258,Rua Antenor Oliveira Santos,"LINESTRING (-40.3697265 -14.5278671, -40.3696956 -14.5277095, -40.3696764 -14.5276617, -40.3696402 -14.5276221, -40.3695966 -14.5275851, -40.3694119 -14.5274885)",,,
312278249,residential,False,False,190.349,Rua Aloizo Rocha,"LINESTRING (-40.3697265 -14.5278671, -40.3691921 -14.5279462, -40.3679765 -14.5281132)",,,
274800403,residential,False,True,123.737,Avenida Santo Antônio,"LINESTRING (-40.3695185 -14.527171, -40.3706306 -14.5268893)",,,
278058392,residential,False,False,37.122,,"LINESTRING (-40.3695185 -14.527171, -40.3694119 -14.5274885)",,,
274800403,residential,False,False,59.544000000000004,Avenida Santo Antônio,"LINESTRING (-40.3695185 -14.527171, -40.3692066 -14.5271899, -40.368967 -14.5272118)",,,
278058392,residential,False,True,37.122,,"LINESTRING (-40.3694119 -14.5274885, -40.3695185 -14.527171)",,,
278058391,residential,False,False,58.25800000000001,Rua Antenor Oliveira Santos,"LINESTRING (-40.3694119 -14.5274885, -40.3695966 -14.5275851, -40.3696402 -14.5276221, -40.3696764 -14.5276617, -40.3696956 -14.5277095, -40.3697265 -14.5278671)",,,
278058391,residential,False,True,56.92100000000001,Rua Antenor Oliveira Santos,"LINESTRING (-40.3694119 -14.5274885, -40.3690562 -14.5272683, -40.368967 -14.5272118)",,,
274778793,residential,False,False,147.286,Rua Vinte e Seis de Junho,"LINESTRING (-40.3703557 -14.5267058, -40.3692773 -14.5258905)",,,
274778793,residential,False,True,35.943,Rua Vinte e Seis de Junho,"LINESTRING (-40.3703557 -14.5267058, -40.3706306 -14.5268893)",,,
312409530,residential,False,True,20.515,Rua Regis Pacheco,"LINESTRING (-40.3689656 -14.5293663, -40.3691554 -14.5293831)",,,
"[685276089, 685276090, 278058395]",residential,False,False,151.34300000000002,Rua Samuel de Abreu,"LINESTRING (-40.3689656 -14.5293663, -40.3685115 -14.5300929, -40.3684825 -14.5301705, -40.3683585 -14.5305827)",,yes,
312409530,residential,False,False,102.69300000000001,Rua Regis Pacheco,"LINESTRING (-40.3689656 -14.5293663, -40.3687209 -14.5292384, -40.3685452 -14.5291553, -40.3684547 -14.5291008, -40.3684004 -14.5290476, -40.3683233 -14.5287704)",,,
685276097,secondary,False,False,20.609,Avenida Vitória da Conquista,"LINESTRING (-40.3683585 -14.5305827, -40.3681777 -14.5305217)",,,
"[685276089, 685276090, 278058395]",residential,False,True,151.34300000000002,Rua Samuel de Abreu,"LINESTRING (-40.3683585 -14.5305827, -40.3684825 -14.5301705, -40.3685115 -14.5300929, -40.3689656 -14.5293663)",,yes,
685276097,secondary,False,True,48.897000000000006,Avenida Vitória da Conquista,"LINESTRING (-40.3683585 -14.5305827, -40.368562 -14.5306576, -40.3687812 -14.5307437)",,,
"[685276091, 685276092, 312409527]",residential,False,False,103.282,Rua Otavio Mangabeira,"LINESTRING (-40.369374 -14.5300894, -40.3694495 -14.5302827, -40.369482 -14.5303902, -40.3696161 -14.5309864)",,yes,
312409527,residential,False,True,81.986,Rua Otavio Mangabeira,"LINESTRING (-40.369374 -14.5300894, -40.369264 -14.5297337, -40.3691554 -14.5293831)",,,
685276097,secondary,False,False,98.082,Avenida Vitória da Conquista,"LINESTRING (-40.3704925 -14.5312279, -40.3696161 -14.5309864)",,,
278058398,residential,False,False,113.995,Rua Rosangela Ribeiro,"LINESTRING (-40.3694156 -14.5319134, -40.3693123 -14.5316031, -40.3692895 -14.531494, -40.3692681 -14.5313499, -40.3692748 -14.5312513, -40.3693324 -14.5309124)",,,
312426125,residential,False,False,90.656,Rua João Batista Franca,"LINESTRING (-40.3694156 -14.5319134, -40.3693425 -14.531909, -40.3687122 -14.5319246, -40.368574 -14.5319161)",,,
685276097,secondary,False,True,31.626,Avenida Vitória da Conquista,"LINESTRING (-40.3693324 -14.5309124, -40.3696161 -14.5309864)",,,
278058398,residential,False,True,113.995,Rua Rosangela Ribeiro,"LINESTRING (-40.3693324 -14.5309124, -40.3692748 -14.5312513, -40.3692681 -14.5313499, -40.3692895 -14.531494, -40.3693123 -14.5316031, -40.3694156 -14.5319134)",,,
685276097,secondary,False,False,62.230000000000004,Avenida Vitória da Conquista,"LINESTRING (-40.3693324 -14.5309124, -40.3688979 -14.5307826, -40.3687812 -14.5307437)",,,
685276040,residential,False,False,17.996,,"LINESTRING (-40.3673581 -14.5284442, -40.3673893 -14.5286032)",,,
278058399,residential,False,False,32.983,Praça Honorario Nascimento,"LINESTRING (-40.3673581 -14.5284442, -40.367127 -14.5285211, -40.367067 -14.5285364)",,,
278058399,residential,False,True,73.506,Praça Honorario Nascimento,"LINESTRING (-40.3673581 -14.5284442, -40.3677922 -14.5282329, -40.36787 -14.528207, -40.3679826 -14.5281857)",,,
274778785,residential,False,False,22.791,Rua Rui Barbosa,"LINESTRING (-40.367067 -14.5285364, -40.3668581 -14.528503)",,,
274778785,residential,False,True,35.478,Rua Rui Barbosa,"LINESTRING (-40.367067 -14.5285364, -40.3673893 -14.5286032)",,,
278058399,residential,False,True,32.983,Praça Honorario Nascimento,"LINESTRING (-40.367067 -14.5285364, -40.367127 -14.5285211, -40.3673581 -14.5284442)",,,
278058435,residential,False,True,45.499,Avenida Quartoze,"LINESTRING (-40.368574 -14.5319161, -40.368629 -14.5315104)",,,
312426125,residential,False,False,68.798,Rua João Batista Franca,"LINESTRING (-40.368574 -14.5319161, -40.3679364 -14.5318729)",,,
312426125,residential,False,True,90.656,Rua João Batista Franca,"LINESTRING (-40.368574 -14.5319161, -40.3687122 -14.5319246, -40.3693425 -14.531909, -40.3694156 -14.5319134)",,,
274778769,tertiary,False,False,118.502,Rua Coronel Alberto Lopes,"LINESTRING (-40.365404 -14.5295974, -40.3653772 -14.5306628)",,,
274778776,residential,False,True,51.909,Travessa Goes Calmon,"LINESTRING (-40.365404 -14.5295974, -40.3658824 -14.5295385)",,,
274778769,tertiary,False,True,80.74199999999999,Rua Coronel Alberto Lopes,"LINESTRING (-40.365404 -14.5295974, -40.3654086 -14.5292729, -40.3654478 -14.5288731)",,,
"[685276072, 685276073, 278058443]",residential,False,False,99.30199999999999,"['Praça Benjamin Constant', 'Travessa Goes Calmon']","LINESTRING (-40.365404 -14.5295974, -40.3649616 -14.5295597, -40.3648303 -14.5295571, -40.3644832 -14.5295595)",,yes,
278058443,residential,False,True,43.108,Praça Benjamin Constant,"LINESTRING (-40.3640844 -14.529524, -40.3644832 -14.5295595)",,,
278058444,residential,False,False,60.123,Rua 7 de Setembro,"LINESTRING (-40.3640844 -14.529524, -40.3639061 -14.5298385, -40.3638151 -14.5299977)",,,
278058444,residential,False,True,73.215,Rua 7 de Setembro,"LINESTRING (-40.3640844 -14.529524, -40.3641984 -14.5293295, -40.3642622 -14.5288991)",,,
278058444,residential,False,False,71.854,Rua 7 de Setembro,"LINESTRING (-40.3642919 -14.5282537, -40.3642921 -14.5283291, -40.364281 -14.5286239, -40.3642622 -14.5288991)",,,
"[275542720, 278058444]",residential,False,"[False, True]",276.1570000000001,Rua 7 de Setembro,"LINESTRING (-40.3642919 -14.5282537, -40.3642067 -14.5279512, -40.3640885 -14.5276783, -40.363842 -14.5271885, -40.3637923 -14.5271061, -40.3636891 -14.5269853, -40.3629716 -14.5263946, -40.3628898 -14.52637, -40.36281 -14.5263414)",,,
312409532,primary,False,False,88.103,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3642919 -14.5282537, -40.3638465 -14.5282889, -40.3634765 -14.5283225)",BA-262,,
"[685276056, 312409532, 685276055]",primary,False,True,64.954,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3642919 -14.5282537, -40.3646865 -14.5281997, -40.3648122 -14.5281864, -40.3648902 -14.5281781)",BA-262,yes,
275542718,residential,False,False,84.969,Rua Fernando Costa,"LINESTRING (-40.3642622 -14.5288991, -40.3634731 -14.5289197)",,,
278058444,residential,False,False,73.215,Rua 7 de Setembro,"LINESTRING (-40.3642622 -14.5288991, -40.3641984 -14.5293295, -40.3640844 -14.529524)",,,
278058444,residential,False,True,71.854,Rua 7 de Setembro,"LINESTRING (-40.3642622 -14.5288991, -40.364281 -14.5286239, -40.3642921 -14.5283291, -40.3642919 -14.5282537)",,,
278068804,residential,False,False,91.411,Rua Clemente Freire,"LINESTRING (-40.3674401 -14.5233602, -40.3670472 -14.524089)",,,
274778793,residential,False,False,83.612,Rua Vinte e Seis de Junho,"LINESTRING (-40.3670472 -14.524089, -40.3664893 -14.5235658)",,,
278068804,residential,False,False,68.984,Rua Clemente Freire,"LINESTRING (-40.3670472 -14.524089, -40.3667519 -14.5246396)",,,
278068804,residential,False,True,91.411,Rua Clemente Freire,"LINESTRING (-40.3670472 -14.524089, -40.3674401 -14.5233602)",,,
274778793,residential,False,True,97.81200000000001,Rua Vinte e Seis de Junho,"LINESTRING (-40.3670472 -14.524089, -40.3673543 -14.524346, -40.3677164 -14.5246836)",,,
274778787,residential,False,False,33.402,Rua Olimpio Rolim,"LINESTRING (-40.3656682 -14.5265757, -40.3658025 -14.5268465)",,,
274778787,residential,False,True,187.597,Rua Olimpio Rolim,"LINESTRING (-40.3656682 -14.5265757, -40.3648641 -14.5250789)",,,
278068804,residential,False,True,129.464,Rua Clemente Freire,"LINESTRING (-40.3656682 -14.5265757, -40.3662381 -14.5255504)",,,
278068805,residential,False,False,73.737,Travessa Olimpio Rolim,"LINESTRING (-40.3656682 -14.5265757, -40.3650595 -14.5268799)",,,
278068805,residential,False,True,73.737,Travessa Olimpio Rolim,"LINESTRING (-40.3650595 -14.5268799, -40.3656682 -14.5265757)",,,
312287673,primary,False,False,31.278,Avenida Italia,"LINESTRING (-40.3650595 -14.5268799, -40.3651797 -14.527136)",BA-262,,
924573946,residential,False,False,76.527,Rua Fernando Antonio Schettine,"LINESTRING (-40.3650595 -14.5268799, -40.3644159 -14.5271723)",,,
312287673,primary,False,True,190.84400000000002,Avenida Italia,"LINESTRING (-40.3650595 -14.5268799, -40.364644 -14.526044, -40.3645284 -14.52578, -40.364326 -14.5253179)",BA-262,,
407273162,residential,False,True,122.942,Rua Santa Cruz,"LINESTRING (-40.3644159 -14.5271723, -40.3648902 -14.5281781)",,,
924573946,residential,False,True,76.527,Rua Fernando Antonio Schettine,"LINESTRING (-40.3644159 -14.5271723, -40.3650595 -14.5268799)",,,
407273162,residential,False,False,205.103,Rua Santa Cruz,"LINESTRING (-40.3644159 -14.5271723, -40.3640659 -14.5264284, -40.3639331 -14.5262311, -40.3638138 -14.5261584, -40.3631942 -14.5258948)",,,
278068806,residential,False,False,95.576,Rua Andre da Rocha Pinto,"LINESTRING (-40.3656687 -14.5247154, -40.3648641 -14.5250789)",,,
685276012,residential,False,True,102.483,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3656687 -14.5247154, -40.3663252 -14.5253829)",,,
685276012,residential,False,False,27.227,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3656687 -14.5247154, -40.3655798 -14.5245625, -40.3655429 -14.524503)",,,
274778793,residential,False,False,75.097,Rua Vinte e Seis de Junho,"LINESTRING (-40.3664893 -14.5235658, -40.3659895 -14.5230946)",,,
274778793,residential,False,True,83.612,Rua Vinte e Seis de Junho,"LINESTRING (-40.3664893 -14.5235658, -40.3670472 -14.524089)",,,
278068808,residential,False,False,145.733,Rua Andre da Rocha Pinto,"LINESTRING (-40.3664893 -14.5235658, -40.3655429 -14.524503)",,,
278068808,residential,False,True,145.733,Rua Andre da Rocha Pinto,"LINESTRING (-40.3655429 -14.524503, -40.3664893 -14.5235658)",,,
685276012,residential,False,False,96.474,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3655429 -14.524503, -40.3650536 -14.5237761)",,,
685276012,residential,False,True,27.227,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3655429 -14.524503, -40.3655798 -14.5245625, -40.3656687 -14.5247154)",,,
685276012,residential,False,False,11.535,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3650054 -14.5237066, -40.3649507 -14.5236174)",,,
685276012,residential,False,True,9.308,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3650054 -14.5237066, -40.3650536 -14.5237761)",,,
685276010,residential,True,False,125.76100000000001,Rua Andre da Rocha Pinto,"LINESTRING (-40.3650054 -14.5237066, -40.3651334 -14.5236151, -40.3658348 -14.5230802, -40.3659285 -14.5230135)",,,
312283914,primary,False,False,10.461,Avenida Peixoto Junior,"LINESTRING (-40.3648753 -14.5237918, -40.3648793 -14.5238858)",BA-262,,
312283914,primary,False,True,28.323,Avenida Peixoto Junior,"LINESTRING (-40.3648753 -14.5237918, -40.3648777 -14.5235371)",BA-262,,
780123232,residential,True,False,16.908,Rua Andre da Rocha Pinto,"LINESTRING (-40.3648753 -14.5237918, -40.3650054 -14.5237066)",,,
"[278068809, 780123231]",residential,False,"[False, True]",51.829,Rua Andre da Rocha Pinto,"LINESTRING (-40.3648753 -14.5237918, -40.3647408 -14.523876, -40.3644709 -14.5240448)",,,
275542717,residential,False,True,74.639,Rua J J Seabra,"LINESTRING (-40.3632081 -14.5271465, -40.3628524 -14.5265703)",,,
275542717,residential,False,False,66.34700000000001,Rua J J Seabra,"LINESTRING (-40.3632081 -14.5271465, -40.363423 -14.5275102, -40.363457 -14.5276848)",,,
275542717,residential,False,False,70.94,Rua J J Seabra,"LINESTRING (-40.363457 -14.5276848, -40.3634765 -14.5283225)",,,
275542717,residential,False,True,66.34700000000001,Rua J J Seabra,"LINESTRING (-40.363457 -14.5276848, -40.363423 -14.5275102, -40.3632081 -14.5271465)",,,
275542720,residential,False,True,86.185,,"LINESTRING (-40.3622058 -14.5255209, -40.3624284 -14.5258396, -40.3626544 -14.5261629)",,,
275542717,residential,False,False,74.639,Rua J J Seabra,"LINESTRING (-40.3628524 -14.5265703, -40.3632081 -14.5271465)",,,
275542717,residential,False,True,25.859,Rua J J Seabra,"LINESTRING (-40.3628524 -14.5265703, -40.36281 -14.5263414)",,,
278068819,residential,False,False,75.441,Rua Arlindo Vieira da Silva,"LINESTRING (-40.3628524 -14.5265703, -40.3625047 -14.5266796, -40.3621732 -14.5267283)",,,
278068819,residential,False,True,75.441,Rua Arlindo Vieira da Silva,"LINESTRING (-40.3621732 -14.5267283, -40.3625047 -14.5266796, -40.3628524 -14.5265703)",,,
275542718,residential,False,True,50.485,Rua Fernando Costa,"LINESTRING (-40.3625785 -14.5289029, -40.3630475 -14.5289067)",,,
278068822,residential,False,False,67.483,Rua Doutor Minguel Vieira Ferreira,"LINESTRING (-40.3625785 -14.5289029, -40.362474 -14.5295013)",,,
278068822,residential,False,False,110.863,Rua Doutor Minguel Vieira Ferreira,"LINESTRING (-40.3623605 -14.5298291, -40.3619845 -14.5307573)",,,
278068822,residential,False,True,38.443,Rua Doutor Minguel Vieira Ferreira,"LINESTRING (-40.3623605 -14.5298291, -40.362474 -14.5295013)",,,
685276065,residential,False,True,31.215,Praça Elpidio Venãncio Sampaio,"LINESTRING (-40.3623605 -14.5298291, -40.362625 -14.529714)",,,
275542721,residential,False,True,11.238,Avenida Sargento Raimundo Goncalves da Costa,"LINESTRING (-40.3619845 -14.5307573, -40.3620887 -14.530751)",,,
278068822,residential,False,True,110.863,Rua Doutor Minguel Vieira Ferreira,"LINESTRING (-40.3619845 -14.5307573, -40.3623605 -14.5298291)",,,
275542718,residential,False,False,50.485,Rua Fernando Costa,"LINESTRING (-40.3630475 -14.5289067, -40.3625785 -14.5289029)",,,
275542718,residential,False,True,45.834,Rua Fernando Costa,"LINESTRING (-40.3630475 -14.5289067, -40.3634731 -14.5289197)",,,
278068823,residential,False,False,76.252,Rua Capitão Bernardo G Costa,"LINESTRING (-40.3630475 -14.5289067, -40.3628905 -14.5295754)",,,
278068823,residential,False,True,62.261,Rua Capitão Bernardo G Costa,"LINESTRING (-40.3630475 -14.5289067, -40.3631382 -14.5283537)",,,
278068823,residential,False,True,76.252,Rua Capitão Bernardo G Costa,"LINESTRING (-40.3628905 -14.5295754, -40.3630475 -14.5289067)",,,
685276063,residential,False,True,45.582,Rua Elpidio Venancio Sampaio,"LINESTRING (-40.3628905 -14.5295754, -40.362474 -14.5295013)",,,
685276065,residential,False,False,32.834,Praça Elpidio Venãncio Sampaio,"LINESTRING (-40.3628905 -14.5295754, -40.3628857 -14.5295863, -40.3628743 -14.5295959, -40.3628593 -14.5296053, -40.3628318 -14.5296185, -40.362625 -14.529714)",,,
278068824,residential,False,True,114.31,Rua José Amorim França,"LINESTRING (-40.362625 -14.529714, -40.3627397 -14.530736)",,,
685276065,residential,False,False,31.215,Praça Elpidio Venãncio Sampaio,"LINESTRING (-40.362625 -14.529714, -40.3623605 -14.5298291)",,,
685276065,residential,False,True,32.834,Praça Elpidio Venãncio Sampaio,"LINESTRING (-40.362625 -14.529714, -40.3628318 -14.5296185, -40.3628593 -14.5296053, -40.3628743 -14.5295959, -40.3628857 -14.5295863, -40.3628905 -14.5295754)",,,
278068824,residential,False,False,65.671,Rua José Amorim França,"LINESTRING (-40.3627922 -14.5313244, -40.3627397 -14.530736)",,,
278068825,residential,False,False,58.602,Rua Pedro Campos,"LINESTRING (-40.3627922 -14.5313244, -40.3622499 -14.5312778)",,,
278068825,residential,False,True,71.852,Rua Pedro Campos,"LINESTRING (-40.3627922 -14.5313244, -40.3634549 -14.531402)",,,
275542721,residential,False,False,70.092,Avenida Sargento Raimundo Goncalves da Costa,"LINESTRING (-40.3627397 -14.530736, -40.3620887 -14.530751)",,,
275542721,residential,False,True,78.984,Avenida Sargento Raimundo Goncalves da Costa,"LINESTRING (-40.3627397 -14.530736, -40.3634732 -14.5307161)",,,
278068824,residential,False,False,114.31,Rua José Amorim França,"LINESTRING (-40.3627397 -14.530736, -40.362625 -14.529714)",,,
278068824,residential,False,True,65.671,Rua José Amorim França,"LINESTRING (-40.3627397 -14.530736, -40.3627922 -14.5313244)",,,
278068825,residential,False,False,71.852,Rua Pedro Campos,"LINESTRING (-40.3634549 -14.531402, -40.3627922 -14.5313244)",,,
312424873,residential,False,True,76.294,Rua Presidente João Goulart,"LINESTRING (-40.3634549 -14.531402, -40.3634732 -14.5307161)",,,
278068825,residential,False,True,58.602,Rua Pedro Campos,"LINESTRING (-40.3622499 -14.5312778, -40.3627922 -14.5313244)",,,
278068826,residential,False,True,61.093,Rua Capitão Mor João Dias de Miranda,"LINESTRING (-40.3622499 -14.5312778, -40.3620887 -14.530751)",,,
278068826,residential,False,False,62.843,Rua Capitão Mor João Dias de Miranda,"LINESTRING (-40.3622499 -14.5312778, -40.3622554 -14.5313207, -40.3622534 -14.5313649, -40.3622373 -14.5314155, -40.3620724 -14.5318091)",,,
275542721,residential,False,False,11.238,Avenida Sargento Raimundo Goncalves da Costa,"LINESTRING (-40.3620887 -14.530751, -40.3619845 -14.5307573)",,,
275542721,residential,False,True,70.092,Avenida Sargento Raimundo Goncalves da Costa,"LINESTRING (-40.3620887 -14.530751, -40.3627397 -14.530736)",,,
278068826,residential,False,False,61.093,Rua Capitão Mor João Dias de Miranda,"LINESTRING (-40.3620887 -14.530751, -40.3622499 -14.5312778)",,,
278068827,residential,False,True,50.6,Rua Presidente Getulio Vargas,"LINESTRING (-40.3620724 -14.5318091, -40.3625334 -14.5318982)",,,
278068826,residential,False,True,62.843,Rua Capitão Mor João Dias de Miranda,"LINESTRING (-40.3620724 -14.5318091, -40.3622373 -14.5314155, -40.3622534 -14.5313649, -40.3622554 -14.5313207, -40.3622499 -14.5312778)",,,
278068827,residential,False,False,50.6,Rua Presidente Getulio Vargas,"LINESTRING (-40.3625334 -14.5318982, -40.3620724 -14.5318091)",,,
278071417,residential,False,False,41.542,Rua Dom Campelo,"LINESTRING (-40.3695953 -14.5233438, -40.3693684 -14.523646)",,,
312405860,residential,False,True,73.374,Rua Dois de Julho,"LINESTRING (-40.3695953 -14.5233438, -40.3701411 -14.5237391)",,,
274778793,residential,False,False,71.934,Rua Vinte e Seis de Junho,"LINESTRING (-40.3682287 -14.525099, -40.3677164 -14.5246836)",,,
274778793,residential,False,True,54.399,Rua Vinte e Seis de Junho,"LINESTRING (-40.3682287 -14.525099, -40.3686183 -14.5254106)",,,
278071417,residential,False,True,202.864,Rua Dom Campelo,"LINESTRING (-40.3682287 -14.525099, -40.3693684 -14.523646)",,,
274778793,residential,False,True,11.155,Rua Vinte e Seis de Junho,"LINESTRING (-40.3659285 -14.5230135, -40.3659895 -14.5230946)",,,
407267589,residential,False,False,135.452,Rua Zelinho Fagundes,"LINESTRING (-40.3647912 -14.5314869, -40.3648072 -14.5313531, -40.3648262 -14.5302698)",,,
685276075,tertiary,False,True,65.371,Travessa Luiz Viana,"LINESTRING (-40.3647912 -14.5314869, -40.3652789 -14.5313222, -40.3653681 -14.5313058)",,,
278058443,residential,False,False,43.108,Praça Benjamin Constant,"LINESTRING (-40.3644832 -14.5295595, -40.3640844 -14.529524)",,,
"[685276072, 685276073, 278058443]",residential,False,True,99.302,"['Praça Benjamin Constant', 'Travessa Goes Calmon']","LINESTRING (-40.3644832 -14.5295595, -40.3648303 -14.5295571, -40.3649616 -14.5295597, -40.365404 -14.5295974)",,yes,
407267590,residential,False,False,87.29100000000001,,"LINESTRING (-40.3644832 -14.5295595, -40.3638835 -14.529979, -40.3638151 -14.5299977)",,,
278058444,residential,False,False,15.722,Rua 7 de Setembro,"LINESTRING (-40.3638151 -14.5299977, -40.3637438 -14.5301211)",,,
278058444,residential,False,True,60.123,Rua 7 de Setembro,"LINESTRING (-40.3638151 -14.5299977, -40.3639061 -14.5298385, -40.3640844 -14.529524)",,,
407267590,residential,False,True,87.29100000000001,,"LINESTRING (-40.3638151 -14.5299977, -40.3638835 -14.529979, -40.3644832 -14.5295595)",,,
278068823,residential,False,False,62.261,Rua Capitão Bernardo G Costa,"LINESTRING (-40.3631382 -14.5283537, -40.3630475 -14.5289067)",,,
312409532,primary,False,True,36.608000000000004,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3631382 -14.5283537, -40.3633001 -14.5283322, -40.3634765 -14.5283225)",BA-262,,
407273162,residential,False,False,122.942,Rua Santa Cruz,"LINESTRING (-40.3648902 -14.5281781, -40.3644159 -14.5271723)",,,
685276056,primary,False,True,32.072,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3648902 -14.5281781, -40.3651871 -14.5281538)",BA-262,,
"[685276056, 312409532, 685276055]",primary,False,False,64.95400000000001,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3648902 -14.5281781, -40.3648122 -14.5281864, -40.3646865 -14.5281997, -40.3642919 -14.5282537)",BA-262,yes,
278068807,residential,False,False,68.081,Rua Santa Cruz,"LINESTRING (-40.3637441 -14.5255923, -40.3631942 -14.5258948)",,,
278068807,residential,False,True,69.673,Rua Santa Cruz,"LINESTRING (-40.3637441 -14.5255923, -40.364326 -14.5253179)",,,
771013220,residential,False,False,73.631,Rua Senador Frederico Costa,"LINESTRING (-40.3637441 -14.5255923, -40.3632478 -14.5251366)",,,
771013220,residential,False,True,17.891,Rua Senador Frederico Costa,"LINESTRING (-40.3637441 -14.5255923, -40.3638554 -14.5257118)",,,
278068807,residential,False,True,68.081,Rua Santa Cruz,"LINESTRING (-40.3631942 -14.5258948, -40.3637441 -14.5255923)",,,
407273162,residential,False,False,157.68800000000002,Rua Santa Cruz,"LINESTRING (-40.3631942 -14.5258948, -40.3629904 -14.5257936, -40.3628576 -14.5257299, -40.362753 -14.5256326, -40.3625746 -14.525469, -40.3624673 -14.5253288, -40.3623989 -14.5252055, -40.3622434 -14.5248783)",,,
407273162,residential,False,True,205.103,Rua Santa Cruz,"LINESTRING (-40.3631942 -14.5258948, -40.3638138 -14.5261584, -40.3639331 -14.5262311, -40.3640659 -14.5264284, -40.3644159 -14.5271723)",,,
407273164,residential,False,False,73.482,Avenida Boa Nova,"LINESTRING (-40.3633223 -14.5242028, -40.3627501 -14.5245632)",,,
685276031,tertiary,False,True,56.869,Avenida Boa Nova,"LINESTRING (-40.3633223 -14.5242028, -40.3637856 -14.5244486)",,,2
685276031,tertiary,False,False,184.615,Avenida Boa Nova,"LINESTRING (-40.3633223 -14.5242028, -40.3629778 -14.5239114, -40.3622616 -14.523407, -40.362057 -14.5233099, -40.3619305 -14.5232432)",,,2
407273164,residential,False,True,73.482,Avenida Boa Nova,"LINESTRING (-40.3627501 -14.5245632, -40.3633223 -14.5242028)",,,
"[407273164, 924472852]",residential,False,False,64.826,"['Avenida Boa Nova', 'Rua Santa Luzia']","LINESTRING (-40.3627501 -14.5245632, -40.3625729 -14.5246734, -40.3622434 -14.5248783)",,,
771013220,residential,False,False,171.349,Rua Senador Frederico Costa,"LINESTRING (-40.3627501 -14.5245632, -40.3621757 -14.5236855, -40.3619305 -14.5232432)",,,
771013220,residential,False,True,83.466,Rua Senador Frederico Costa,"LINESTRING (-40.3627501 -14.5245632, -40.3629099 -14.5247848, -40.3632478 -14.5251366)",,,
407273162,residential,False,True,157.688,Rua Santa Cruz,"LINESTRING (-40.3622434 -14.5248783, -40.3623989 -14.5252055, -40.3624673 -14.5253288, -40.3625746 -14.525469, -40.362753 -14.5256326, -40.3628576 -14.5257299, -40.3629904 -14.5257936, -40.3631942 -14.5258948)",,,
"[407273164, 924472852]",residential,False,True,64.826,"['Avenida Boa Nova', 'Rua Santa Luzia']","LINESTRING (-40.3622434 -14.5248783, -40.3625729 -14.5246734, -40.3627501 -14.5245632)",,,
407273165,residential,False,True,95.936,,"LINESTRING (-40.3632478 -14.5251366, -40.3637856 -14.5244486)",,,
771013220,residential,False,True,73.631,Rua Senador Frederico Costa,"LINESTRING (-40.3632478 -14.5251366, -40.3637441 -14.5255923)",,,
771013220,residential,False,False,83.466,Rua Senador Frederico Costa,"LINESTRING (-40.3632478 -14.5251366, -40.3629099 -14.5247848, -40.3627501 -14.5245632)",,,
407273166,residential,False,False,39.69,,"LINESTRING (-40.3629719 -14.5259814, -40.3626544 -14.5261629)",,,
407273166,residential,False,True,39.69,,"LINESTRING (-40.3626544 -14.5261629, -40.3629719 -14.5259814)",,,
275542720,residential,False,False,86.185,,"LINESTRING (-40.3626544 -14.5261629, -40.3624284 -14.5258396, -40.3622058 -14.5255209)",,,
275542720,residential,False,True,26.007,,"LINESTRING (-40.3626544 -14.5261629, -40.3627624 -14.5262953, -40.36281 -14.5263414)",,,
