osmid,name,highway,oneway,reversed,length,ref,lanes,junction,geometry,maxspeed
687478438,,residential,False,True,16.207,,,,"LINESTRING (-39.9079214 -8.9920824, -39.9080573 -8.9920256)",
383801435,Rua São Benedito,residential,False,False,12.433,,,,"LINESTRING (-39.9069082 -8.989871, -39.9070121 -8.9898266)",
383801435,Rua São Benedito,residential,False,True,120.307,,,,"LINESTRING (-39.9069082 -8.989871, -39.9059102 -8.990317)",
884672819,Avenida Doutor Pedro Santos Torres,residential,True,False,64.471,BA-210,,,"LINESTRING (-39.9069082 -8.989871, -39.906663 -8.9893442)",
448851782,Rua Irmã Dulce,residential,False,False,118.696,,,,"LINESTRING (-39.9071959 -8.9904876, -39.9062142 -8.990934)",
448851782,Rua Irmã Dulce,residential,False,True,13.655,,,,"LINESTRING (-39.9071959 -8.9904876, -39.9073099 -8.9904386)",
884672819,Avenida Doutor Pedro Santos Torres,residential,True,False,75.494,BA-210,,,"LINESTRING (-39.9071959 -8.9904876, -39.9069082 -8.989871)",
383801437,Rua Valdemar Torres Brandão,residential,False,False,76.3,,,,"LINESTRING (-39.9062142 -8.990934, -39.9059102 -8.990317)",
383801437,Rua Valdemar Torres Brandão,residential,False,True,57.814,,,,"LINESTRING (-39.9062142 -8.990934, -39.9064628 -8.9913923)",
448851782,Rua Irmã Dulce,residential,False,True,118.696,,,,"LINESTRING (-39.9062142 -8.990934, -39.9071959 -8.9904876)",
383801435,Rua São Benedito,residential,False,False,120.307,,,,"LINESTRING (-39.9059102 -8.990317, -39.9069082 -8.989871)",
383801435,Rua São Benedito,residential,False,True,60.336,,,,"LINESTRING (-39.9059102 -8.990317, -39.9054055 -8.9905313)",
383801437,Rua Valdemar Torres Brandão,residential,False,True,76.3,,,,"LINESTRING (-39.9059102 -8.990317, -39.9062142 -8.990934)",
383801439,,residential,False,True,73.156,,,,"LINESTRING (-39.9073542 -8.9890008, -39.90676 -8.9892981)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,True,50.785,,,,"LINESTRING (-39.9073542 -8.9890008, -39.9075499 -8.9894146)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,87.40599999999999,,,,"LINESTRING (-39.9073542 -8.9890008, -39.9070939 -8.9884344, -39.9070227 -8.9882862)",
383801441,Praça Raul Coelho,residential,True,False,84.514,,,,"LINESTRING (-39.909683 -8.993915, -39.9093738 -8.993219)",
687478439,Travessa do Oeste,residential,False,True,19.259999999999998,,,,"LINESTRING (-39.909683 -8.993915, -39.9096829 -8.9939747, -39.9096809 -8.9940157, -39.9096836 -8.9940575, -39.909687 -8.9940879)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,20.69,,,,"LINESTRING (-39.9090513 -8.9925567, -39.9089581 -8.992395)",
383801451,,residential,False,False,25.378,,,,"LINESTRING (-39.9090513 -8.9925567, -39.9092679 -8.9924772)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,46.025,,,,"LINESTRING (-39.9084847 -8.9913725, -39.9083043 -8.9909989)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,True,7.04,,,,"LINESTRING (-39.9084847 -8.9913725, -39.9085128 -8.9914294)",
448851806,Praça Dona Feliciana,residential,False,False,45.4,,,,"LINESTRING (-39.9084847 -8.9913725, -39.9088519 -8.991185)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,66.311,,,,"LINESTRING (-39.9083043 -8.9909989, -39.9080434 -8.9904611)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,True,46.025,,,,"LINESTRING (-39.9083043 -8.9909989, -39.9084847 -8.9913725)",
383801445,Travessa Carolina Kamuta,residential,False,False,72.172,,,,"LINESTRING (-39.9083043 -8.9909989, -39.907914 -8.9911903, -39.9077129 -8.9912817)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,7.04,,,,"LINESTRING (-39.9085128 -8.9914294, -39.9084847 -8.9913725)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,True,40.295,,,,"LINESTRING (-39.9085128 -8.9914294, -39.9086617 -8.9917606)",
383801446,Travessa Francisco Jacome,residential,False,False,72.893,,,,"LINESTRING (-39.9085128 -8.9914294, -39.9079076 -8.9916985)",
505102213,Rua Francisco Jacome Brandão,residential,False,False,106.452,,,,"LINESTRING (-39.9077725 -8.9917248, -39.9068901 -8.9921209)",
505102212,Avenida Doutor Pedro Santos Torres,secondary,True,False,87.191,BA-210,,,"LINESTRING (-39.9077725 -8.9917248, -39.9075955 -8.991338, -39.9074252 -8.9910201)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,40.295,,,,"LINESTRING (-39.9086617 -8.9917606, -39.9085128 -8.9914294)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,True,77.691,,,,"LINESTRING (-39.9086617 -8.9917606, -39.9089581 -8.992395)",
383801447,Travessa João Matos,residential,False,False,72.627,,,,"LINESTRING (-39.9086617 -8.9917606, -39.9080573 -8.9920256)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,77.691,,,,"LINESTRING (-39.9089581 -8.992395, -39.9086617 -8.9917606)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,True,20.69,,,,"LINESTRING (-39.9089581 -8.992395, -39.9090513 -8.9925567)",
383801448,Rua Francisco Arnobio Varjão,residential,False,False,70.698,,,,"LINESTRING (-39.9089581 -8.992395, -39.9083767 -8.9926679)",
383801448,Rua Francisco Arnobio Varjão,residential,False,False,67.981,,,,"LINESTRING (-39.9082339 -8.9927434, -39.9076711 -8.9929979)",
383801448,Rua Francisco Arnobio Varjão,residential,False,True,17.789,,,,"LINESTRING (-39.9082339 -8.9927434, -39.9083767 -8.9926679)",
505102212,Avenida Doutor Pedro Santos Torres,secondary,True,False,81.118,BA-210,,,"LINESTRING (-39.9082339 -8.9927434, -39.9079214 -8.9920824)",
383801429,Rua Duque de Caxias,residential,False,True,76.079,,,,"LINESTRING (-39.9093289 -8.9931137, -39.9087006 -8.9934018)",
383801441,Praça Raul Coelho,residential,True,False,69.069,,,,"LINESTRING (-39.9093289 -8.9931137, -39.9091499 -8.9927699, -39.9090992 -8.9926709, -39.9090513 -8.9925567)",
383801453,,residential,False,False,20.766,,,,"LINESTRING (-39.9093289 -8.9931137, -39.9094141 -8.993056, -39.909457 -8.9930329, -39.9094905 -8.9930176)",
383801451,,residential,False,True,25.378,,,,"LINESTRING (-39.9092679 -8.9924772, -39.9090513 -8.9925567)",
448851812,Praça Raul Coelho,residential,True,False,64.873,,,,"LINESTRING (-39.9092679 -8.9924772, -39.9094905 -8.9930176)",
687478436,Rua Coronel Jerônimo Coelho de Aquino,residential,False,True,11.578,,,,"LINESTRING (-39.9092679 -8.9924772, -39.9092375 -8.9923775)",
687478437,Praça Raul Coelho,residential,True,False,19.191,,,,"LINESTRING (-39.9098452 -8.9938508, -39.909683 -8.993915)",
448851812,Praça Raul Coelho,residential,True,False,81.012,,,,"LINESTRING (-39.9095576 -8.9931799, -39.9098452 -8.9938508)",
383801452,,residential,False,False,20.771,,,,"LINESTRING (-39.9095576 -8.9931799, -39.9095067 -8.9931989, -39.9094496 -8.9932117, -39.9093738 -8.993219)",
383801441,Praça Raul Coelho,residential,True,False,12.705,,,,"LINESTRING (-39.9093738 -8.993219, -39.9093289 -8.9931137)",
383801452,,residential,False,True,20.771,,,,"LINESTRING (-39.9093738 -8.993219, -39.9094496 -8.9932117, -39.9095067 -8.9931989, -39.9095576 -8.9931799)",
448851812,Praça Raul Coelho,residential,True,False,19.494,,,,"LINESTRING (-39.9094905 -8.9930176, -39.9095576 -8.9931799)",
383801453,,residential,False,True,20.766,,,,"LINESTRING (-39.9094905 -8.9930176, -39.909457 -8.9930329, -39.9094141 -8.993056, -39.9093289 -8.9931137)",
448851805,Avenida dos Marujos,residential,False,True,7.312,,,,"LINESTRING (-39.9081973 -8.9960097, -39.9082267 -8.9960687)",
687478445,Avenida dos Marujos,residential,True,False,141.37900000000002,,,,"LINESTRING (-39.9081973 -8.9960097, -39.90814 -8.9959417, -39.9080971 -8.9958682, -39.9080569 -8.9957967, -39.9080059 -8.9956841, -39.9076179 -8.9948775)",
383801454,Rua Caraibeira,residential,False,False,55.012,,,,"LINESTRING (-39.9079026 -8.9964642, -39.9076171 -8.9968707)",
383801454,Rua Caraibeira,residential,False,True,56.578,,,,"LINESTRING (-39.9079026 -8.9964642, -39.9082267 -8.9960687)",
383801455,Rua Aristóteles Loureiro,residential,False,False,170.708,,,,"LINESTRING (-39.9079026 -8.9964642, -39.9072062 -8.9950917)",
383801455,Rua Aristóteles Loureiro,residential,False,False,67.286,,,,"LINESTRING (-39.9072062 -8.9950917, -39.9069525 -8.9945409)",
383801455,Rua Aristóteles Loureiro,residential,False,True,170.708,,,,"LINESTRING (-39.9072062 -8.9950917, -39.9079026 -8.9964642)",
383801456,Travessa dos Marujos,residential,False,False,73.855,,,,"LINESTRING (-39.9072062 -8.9950917, -39.9065933 -8.995365)",
383801456,Travessa dos Marujos,residential,False,True,51.106,,,,"LINESTRING (-39.9072062 -8.9950917, -39.9076179 -8.9948775)",
383801456,Travessa dos Marujos,residential,False,False,51.106,,,,"LINESTRING (-39.9076179 -8.9948775, -39.9072062 -8.9950917)",
383801456,Travessa dos Marujos,residential,False,True,10.916,,,,"LINESTRING (-39.9076179 -8.9948775, -39.9077068 -8.9948336)",
687478445,Avenida dos Marujos,residential,True,False,96.889,,,,"LINESTRING (-39.9076179 -8.9948775, -39.9072771 -8.9940738)",
383801456,Travessa dos Marujos,residential,False,False,37.596,,,,"LINESTRING (-39.9065933 -8.995365, -39.9062935 -8.9955282)",
383801456,Travessa dos Marujos,residential,False,True,73.855,,,,"LINESTRING (-39.9065933 -8.995365, -39.9072062 -8.9950917)",
383801457,Rua Martinho Badeca,residential,False,False,55.187,,,,"LINESTRING (-39.9065933 -8.995365, -39.9063174 -8.9949502)",
383801457,Rua Martinho Badeca,residential,False,True,201.692,,,,"LINESTRING (-39.9065933 -8.995365, -39.9069731 -8.9959058, -39.9076171 -8.9968707)",
383801456,Travessa dos Marujos,residential,False,True,37.596,,,,"LINESTRING (-39.9062935 -8.9955282, -39.9065933 -8.995365)",
403618916,Rua Travessa da Liberdade,residential,False,False,52.745,,,,"LINESTRING (-39.9062935 -8.9955282, -39.9065554 -8.9959258)",
403618916,Rua Travessa da Liberdade,residential,False,True,51.9,,,,"LINESTRING (-39.9062935 -8.9955282, -39.9060237 -8.995145)",
383801454,Rua Caraibeira,residential,False,True,55.012,,,,"LINESTRING (-39.9076171 -8.9968707, -39.9079026 -8.9964642)",
383801457,Rua Martinho Badeca,residential,False,False,201.692,,,,"LINESTRING (-39.9076171 -8.9968707, -39.9069731 -8.9959058, -39.9065933 -8.995365)",
448851783,Rua do Matadouro,residential,False,True,9.596,,,,"LINESTRING (-39.908101 -8.9891747, -39.9080225 -8.9892126)",
383801450,Rua Salvador Pereira Lima,residential,True,False,128.315,,,,"LINESTRING (-39.908101 -8.9891747, -39.9081588 -8.9893233, -39.9083264 -8.9896769, -39.9085557 -8.9902372)",
"[508412750, 448851783]","['Rua do Matadouro', 'Rua Doutor Possídio do Nascimento']",residential,False,False,94.653,,,,"LINESTRING (-39.908101 -8.9891747, -39.9083801 -8.9890477, -39.9084538 -8.9890332, -39.9085423 -8.9890371, -39.9086161 -8.9890676, -39.9086979 -8.9891246, -39.908759 -8.9891974, -39.9088233 -8.9892915)",
687478443,Rua Carlindo dos Santos Sobral,residential,False,False,47.301,,,,"LINESTRING (-39.9096555 -8.9969557, -39.9098653 -8.9965842)",
505102219,Rua do Bar Meio Mundo,residential,False,False,24.113,,,,"LINESTRING (-39.9013625 -8.9925448, -39.901262 -8.992352)",
505102219,Rua do Bar Meio Mundo,residential,False,True,112.241,,,,"LINESTRING (-39.9013625 -8.9925448, -39.9017947 -8.9934595)",
383801450,Rua Salvador Pereira Lima,residential,True,False,58.058,,,,"LINESTRING (-39.9085557 -8.9902372, -39.9087341 -8.9907287)",
448851784,,residential,False,True,10.54,,,,"LINESTRING (-39.9085557 -8.9902372, -39.9084686 -8.990277)",
448782851,Avenida José Amâncio Filho,residential,False,False,72.081,,,,"LINESTRING (-39.9098653 -8.9965842, -39.9095609 -8.9960099)",
687478443,Rua Carlindo dos Santos Sobral,residential,False,True,47.301,,,,"LINESTRING (-39.9098653 -8.9965842, -39.9096555 -8.9969557)",
687478436,Rua Coronel Jerônimo Coelho de Aquino,residential,False,False,12.359,,,,"LINESTRING (-39.9091002 -8.9919222, -39.9091324 -8.9920287)",
448851756,Praça Bom Jesus,residential,True,False,51.254,,,,"LINESTRING (-39.9091002 -8.9919222, -39.9092853 -8.9918308, -39.9094771 -8.991744, -39.9094985 -8.9917278, -39.909512 -8.9917109)",
383801435,Rua São Benedito,residential,False,True,72.3,,,,"LINESTRING (-39.904737 -8.9908363, -39.9041381 -8.9911062)",
397069721,Rua Ceará,residential,False,True,50.332,,,,"LINESTRING (-39.904737 -8.9908363, -39.9045396 -8.9904278)",30
383801435,Rua São Benedito,residential,False,False,80.892,,,,"LINESTRING (-39.904737 -8.9908363, -39.9050548 -8.9906831, -39.9054055 -8.9905313)",
397069721,Rua Ceará,residential,False,False,60.955,,,,"LINESTRING (-39.9035811 -8.9885802, -39.9038351 -8.9890676)",30
397069721,Rua Ceará,residential,False,True,62.48,,,,"LINESTRING (-39.9035811 -8.9885802, -39.9032968 -8.9880935)",30
403618920,Rua Joatan Nunes,residential,False,False,84.576,,,,"LINESTRING (-39.9035811 -8.9885802, -39.9042441 -8.9881933)",30
403618920,Rua Joatan Nunes,residential,False,True,68.998,,,,"LINESTRING (-39.9035811 -8.9885802, -39.903013 -8.9888451)",30
203934670,Rua Amazonas,tertiary,False,False,13.158,BR-116,,,"LINESTRING (-39.9011234 -8.9905562, -39.9010528 -8.9904606)",
203934670,Rua Amazonas,tertiary,False,True,44.383,BR-116,,,"LINESTRING (-39.9011234 -8.9905562, -39.9013442 -8.9908905)",
331184208,Rua Sergipe,residential,False,False,54.877,,,,"LINESTRING (-39.903013 -8.9888451, -39.9027863 -8.9884053)",
331184208,Rua Sergipe,residential,False,True,61.843,,,,"LINESTRING (-39.903013 -8.9888451, -39.9032637 -8.9893431)",
403618920,Rua Joatan Nunes,residential,False,False,68.998,,,,"LINESTRING (-39.903013 -8.9888451, -39.9035811 -8.9885802)",30
403618920,Rua Joatan Nunes,residential,False,True,109.94,,,,"LINESTRING (-39.903013 -8.9888451, -39.9021332 -8.9893167)",30
331184206,Rua Pernambuco,residential,False,False,66.002,,,,"LINESTRING (-39.9016866 -8.9901326, -39.9014238 -8.9895988)",30
331184206,Rua Pernambuco,residential,False,True,60.14,,,,"LINESTRING (-39.9016866 -8.9901326, -39.901932 -8.9906161)",30
403615531,Rua Japão,residential,False,False,82.212,,,,"LINESTRING (-39.9016866 -8.9901326, -39.9023572 -8.9898041)",
403615531,Rua Japão,residential,False,True,78.586,,,,"LINESTRING (-39.9016866 -8.9901326, -39.9010528 -8.9904606)",
403618919,Rua Angico,residential,False,False,38.201,,,,"LINESTRING (-39.9058717 -8.9963694, -39.9061674 -8.9961885)",
508159551,Rua Brilhante,residential,False,False,37.355,,,,"LINESTRING (-39.9058717 -8.9963694, -39.9060173 -8.996673)",
508159551,Rua Brilhante,residential,False,True,45.618,,,,"LINESTRING (-39.9058717 -8.9963694, -39.9056776 -8.9960067)",
397069721,Rua Ceará,residential,False,False,58.056,,,,"LINESTRING (-39.9038351 -8.9890676, -39.9040653 -8.9895376)",30
397069721,Rua Ceará,residential,False,True,60.955,,,,"LINESTRING (-39.9038351 -8.9890676, -39.9035811 -8.9885802)",30
403615531,Rua Japão,residential,False,False,82.87,,,,"LINESTRING (-39.9038351 -8.9890676, -39.9045056 -8.9887258)",
403615531,Rua Japão,residential,False,True,69.834,,,,"LINESTRING (-39.9038351 -8.9890676, -39.9032637 -8.9893431)",
203934670,Rua Amazonas,tertiary,False,True,13.158,BR-116,,,"LINESTRING (-39.9010528 -8.9904606, -39.9011234 -8.9905562)",
403615531,Rua Japão,residential,False,False,78.586,,,,"LINESTRING (-39.9010528 -8.9904606, -39.9016866 -8.9901326)",
203934670,Rua Amazonas,tertiary,False,False,50.659,BR-116,,,"LINESTRING (-39.9010528 -8.9904606, -39.9008974 -8.9902295, -39.9008004 -8.9900793)",
331184208,Rua Sergipe,residential,False,False,61.843,,,,"LINESTRING (-39.9032637 -8.9893431, -39.903013 -8.9888451)",
331184208,Rua Sergipe,residential,False,True,60.022,,,,"LINESTRING (-39.9032637 -8.9893431, -39.9035172 -8.9898213)",
403615531,Rua Japão,residential,False,False,69.834,,,,"LINESTRING (-39.9032637 -8.9893431, -39.9038351 -8.9890676)",
403615531,Rua Japão,residential,False,True,111.982,,,,"LINESTRING (-39.9032637 -8.9893431, -39.9023572 -8.9898041)",
331184205,Rua Paraíba,residential,False,False,59.519,,,,"LINESTRING (-39.9023572 -8.9898041, -39.9021332 -8.9893167)",
331184205,Rua Paraíba,residential,False,True,59.44,,,,"LINESTRING (-39.9023572 -8.9898041, -39.9025852 -8.9902889)",
403615531,Rua Japão,residential,False,False,111.982,,,,"LINESTRING (-39.9023572 -8.9898041, -39.9032637 -8.9893431)",
403615531,Rua Japão,residential,False,True,82.212,,,,"LINESTRING (-39.9023572 -8.9898041, -39.9016866 -8.9901326)",
403618926,Rua Baraúna,residential,False,False,94.525,,,,"LINESTRING (-39.9061005 -8.9968188, -39.9068018 -8.996326)",
508159551,Rua Brilhante,residential,False,False,25.612,,,,"LINESTRING (-39.9061005 -8.9968188, -39.9062133 -8.9970204)",
508159551,Rua Brilhante,residential,False,True,18.61,,,,"LINESTRING (-39.9061005 -8.9968188, -39.9060173 -8.996673)",
403618916,Rua Travessa da Liberdade,residential,False,False,58.504,,,,"LINESTRING (-39.9068018 -8.996326, -39.9070986 -8.9967629)",
403618916,Rua Travessa da Liberdade,residential,False,True,52.083,,,,"LINESTRING (-39.9068018 -8.996326, -39.9065554 -8.9959258)",
403618926,Rua Baraúna,residential,False,True,94.525,,,,"LINESTRING (-39.9068018 -8.996326, -39.9061005 -8.9968188)",
508159551,Rua Brilhante,residential,False,True,25.612,,,,"LINESTRING (-39.9062133 -8.9970204, -39.9061005 -8.9968188)",
331184206,Rua Pernambuco,residential,False,False,59.884,,,,"LINESTRING (-39.9024417 -8.9915751, -39.9021882 -8.9910983)",30
331184206,Rua Pernambuco,residential,False,True,36.311,,,,"LINESTRING (-39.9024417 -8.9915751, -39.9025798 -8.9918718)",30
448782849,Rua Santa Catarina,residential,False,True,77.785,,,,"LINESTRING (-39.9024417 -8.9915751, -39.9030773 -8.9912665)",
397069721,Rua Ceará,residential,False,False,50.332,,,,"LINESTRING (-39.9045396 -8.9904278, -39.904737 -8.9908363)",30
397069721,Rua Ceará,residential,False,True,49.8,,,,"LINESTRING (-39.9045396 -8.9904278, -39.904328 -8.9900317)",30
331248125,Rua Pedro Santos,residential,False,False,80.851,,,,"LINESTRING (-39.9045396 -8.9904278, -39.9048489 -8.9902571, -39.9050139 -8.9901617, -39.9051775 -8.990065)",
448851811,Praça Dona Feliciana,residential,False,False,13.668,,,,"LINESTRING (-39.9088301 -8.9909587, -39.9089337 -8.9908906)",
448851811,Praça Dona Feliciana,residential,False,True,7.292,,,,"LINESTRING (-39.9088301 -8.9909587, -39.9087757 -8.9909963)",
403615532,Rua do Mármore,residential,False,True,35.436,,,,"LINESTRING (-39.9056776 -8.9960067, -39.9059645 -8.9958609)",
508159551,Rua Brilhante,residential,False,False,45.618,,,,"LINESTRING (-39.9056776 -8.9960067, -39.9058717 -8.9963694)",
403615532,Rua do Mármore,residential,False,False,212.001,,,,"LINESTRING (-39.9056776 -8.9960067, -39.9048235 -8.996455, -39.9039702 -8.9968961)",
403618927,Avenida Antônio Carlos Magalhães,tertiary,True,False,58.23,,,,"LINESTRING (-39.9034669 -8.9959389, -39.9037169 -8.9964007)",
439527663,Rua Juvino Ribeiro,residential,False,False,249.35399999999998,,,,"LINESTRING (-39.9034669 -8.9959389, -39.9044654 -8.9954284, -39.905486 -8.9949134)",
403615532,Rua do Mármore,residential,False,False,35.436,,,,"LINESTRING (-39.9059645 -8.9958609, -39.9056776 -8.9960067)",
437489410,Rua Caipora,residential,False,False,42.703,,,,"LINESTRING (-39.9059645 -8.9958609, -39.9061674 -8.9961885)",
437489410,Rua Caipora,residential,False,True,61.778999999999996,,,,"LINESTRING (-39.9059645 -8.9958609, -39.905834 -8.9955871, -39.9056979 -8.9953728)",
403618927,Avenida Antônio Carlos Magalhães,tertiary,True,False,52.693,,,,"LINESTRING (-39.9031765 -8.9952992, -39.9033728 -8.9957316)",
448851778,Rua Bartolomeu dos Santos,residential,False,False,22.526,,,,"LINESTRING (-39.9031765 -8.9952992, -39.9029945 -8.9953926)",
448851778,Rua Bartolomeu dos Santos,residential,False,True,245.975,,,,"LINESTRING (-39.9031765 -8.9952992, -39.9051639 -8.9942793)",
448782850,Rua Miguel Torres,residential,False,True,15.549,,,,"LINESTRING (-39.9090258 -8.9944201, -39.9091499 -8.9943528)",
505102212,Avenida Doutor Pedro Santos Torres,secondary,True,False,118.124,BA-210,,,"LINESTRING (-39.9090258 -8.9944201, -39.9085625 -8.9934614)",
508159551,Rua Brilhante,residential,False,False,18.61,,,,"LINESTRING (-39.9060173 -8.996673, -39.9061005 -8.9968188)",
508159551,Rua Brilhante,residential,False,True,37.355,,,,"LINESTRING (-39.9060173 -8.996673, -39.9058717 -8.9963694)",
448782850,Rua Miguel Torres,residential,False,False,65.934,,,,"LINESTRING (-39.909687 -8.9940879, -39.9091499 -8.9943528)",
687478439,Travessa do Oeste,residential,False,False,19.259999999999998,,,,"LINESTRING (-39.909687 -8.9940879, -39.9096836 -8.9940575, -39.9096809 -8.9940157, -39.9096829 -8.9939747, -39.909683 -8.993915)",
331184205,Rua Paraíba,residential,False,False,61.535,,,,"LINESTRING (-39.9030773 -8.9912665, -39.9028359 -8.9907671)",
331184205,Rua Paraíba,residential,False,True,38.8,,,,"LINESTRING (-39.9030773 -8.9912665, -39.9032369 -8.9915778)",
448782849,Rua Santa Catarina,residential,False,False,77.785,,,,"LINESTRING (-39.9030773 -8.9912665, -39.9024417 -8.9915751)",
448782849,Rua Santa Catarina,residential,False,True,52.645,,,,"LINESTRING (-39.9030773 -8.9912665, -39.9035011 -8.9910453)",
808443646,,residential,False,True,13.028,,,,"LINESTRING (-39.9039702 -8.9968961, -39.9038525 -8.9969107)",
403615532,Rua do Mármore,residential,False,True,212.001,,,,"LINESTRING (-39.9039702 -8.9968961, -39.9048235 -8.996455, -39.9056776 -8.9960067)",
437489410,Rua Caipora,residential,False,True,26.446,,,,"LINESTRING (-39.905486 -8.9949134, -39.9053839 -8.994698)",
437489410,Rua Caipora,residential,False,False,56.158,,,,"LINESTRING (-39.905486 -8.9949134, -39.9055986 -8.9951397, -39.9056979 -8.9953728)",
439527663,Rua Juvino Ribeiro,residential,False,True,249.35399999999998,,,,"LINESTRING (-39.905486 -8.9949134, -39.9044654 -8.9954284, -39.9034669 -8.9959389)",
203934670,Rua Amazonas,tertiary,False,False,44.383,BR-116,,,"LINESTRING (-39.9013442 -8.9908905, -39.9011234 -8.9905562)",
203934670,Rua Amazonas,tertiary,False,True,52.242,BR-116,,,"LINESTRING (-39.9013442 -8.9908905, -39.9015813 -8.9912978)",
331185549,Rua Bahia,residential,False,False,71.405,,,,"LINESTRING (-39.9013442 -8.9908905, -39.901932 -8.9906161)",
505102214,Rua dos Vaqueiros,residential,False,True,32.932,,,,"LINESTRING (-39.9030295 -8.9882277, -39.9032968 -8.9880935)",30
505102215,,tertiary,False,False,33.218,,,,"LINESTRING (-39.9030295 -8.9882277, -39.9027863 -8.9884053)",
403615531,Rua Japão,residential,False,True,130.097,,,,"LINESTRING (-39.9055624 -8.9881973, -39.9045056 -8.9887258)",
403618919,Rua Angico,residential,False,False,51.664,,,,"LINESTRING (-39.9061674 -8.9961885, -39.9065554 -8.9959258)",
403618919,Rua Angico,residential,False,True,38.201,,,,"LINESTRING (-39.9061674 -8.9961885, -39.9058717 -8.9963694)",
437489410,Rua Caipora,residential,False,True,42.703,,,,"LINESTRING (-39.9061674 -8.9961885, -39.9059645 -8.9958609)",
437489410,Rua Caipora,residential,False,False,26.446,,,,"LINESTRING (-39.9053839 -8.994698, -39.905486 -8.9949134)",
437489410,Rua Caipora,residential,False,True,10.283,,,,"LINESTRING (-39.9053839 -8.994698, -39.9053408 -8.9946159)",
448851767,Rua Tiradentes,residential,False,True,248.98899999999998,,,,"LINESTRING (-39.9053839 -8.994698, -39.9043822 -8.9952178, -39.9033728 -8.9957316)",
331184208,Rua Sergipe,residential,False,False,59.945,,,,"LINESTRING (-39.9039839 -8.9908002, -39.9037425 -8.9903167)",
331184208,Rua Sergipe,residential,False,True,38.007,,,,"LINESTRING (-39.9039839 -8.9908002, -39.9041381 -8.9911062)",
448782849,Rua Santa Catarina,residential,False,False,59.619,,,,"LINESTRING (-39.9039839 -8.9908002, -39.9035011 -8.9910453)",
448851766,Rua Salvador Pereira Lima,residential,False,False,36.29,,,,"LINESTRING (-39.9079254 -8.9888265, -39.9080287 -8.9891365)",
"[448851760, 448851807]",Avenida do Cais,residential,False,False,90.82300000000001,,,,"LINESTRING (-39.9088233 -8.9892915, -39.9088545 -8.9892537, -39.9088763 -8.9892299, -39.9088984 -8.9892077, -39.9089286 -8.9891878, -39.9089681 -8.9891832, -39.9090037 -8.9891818, -39.9090375 -8.989204, -39.9091173 -8.9892723, -39.9092786 -8.9894623, -39.9093899 -8.9896319)",
508412750,Rua Doutor Possídio do Nascimento,residential,False,False,60.723,,,,"LINESTRING (-39.9088233 -8.9892915, -39.9089822 -8.9895974, -39.9090828 -8.9897736)",
"[508412750, 448851783]","['Rua do Matadouro', 'Rua Doutor Possídio do Nascimento']",residential,False,True,94.653,,,,"LINESTRING (-39.9088233 -8.9892915, -39.908759 -8.9891974, -39.9086979 -8.9891246, -39.9086161 -8.9890676, -39.9085423 -8.9890371, -39.9084538 -8.9890332, -39.9083801 -8.9890477, -39.908101 -8.9891747)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,False,50.785,,,,"LINESTRING (-39.9075499 -8.9894146, -39.9073542 -8.9890008)",
383801443,Rua Leovigildo Martins de Almeida,residential,False,True,128.369,,,,"LINESTRING (-39.9075499 -8.9894146, -39.9080434 -8.9904611)",
448851783,Rua do Matadouro,residential,False,False,56.557,,,,"LINESTRING (-39.9075499 -8.9894146, -39.9080225 -8.9892126)",
448851769,Travessa do Cais,residential,False,True,37.227,,,,"LINESTRING (-39.9093899 -8.9896319, -39.9090828 -8.9897736)",
448851760,Avenida do Cais,residential,False,False,120.247,,,,"LINESTRING (-39.9093899 -8.9896319, -39.9094764 -8.9897915, -39.9095334 -8.9899445, -39.9095844 -8.9901551, -39.9097145 -8.9906598)",
"[448851760, 448851807]",Avenida do Cais,residential,False,True,90.823,,,,"LINESTRING (-39.9093899 -8.9896319, -39.9092786 -8.9894623, -39.9091173 -8.9892723, -39.9090375 -8.989204, -39.9090037 -8.9891818, -39.9089681 -8.9891832, -39.9089286 -8.9891878, -39.9088984 -8.9892077, -39.9088763 -8.9892299, -39.9088545 -8.9892537, -39.9088233 -8.9892915)",
448851769,Travessa do Cais,residential,False,False,37.227,,,,"LINESTRING (-39.9090828 -8.9897736, -39.9093899 -8.9896319)",
508412750,Rua Doutor Possídio do Nascimento,residential,False,False,95.356,,,,"LINESTRING (-39.9090828 -8.9897736, -39.9091552 -8.9900293, -39.9092276 -8.990318, -39.9092914 -8.9906058)",
508412750,Rua Doutor Possídio do Nascimento,residential,False,True,60.723,,,,"LINESTRING (-39.9090828 -8.9897736, -39.9089822 -8.9895974, -39.9088233 -8.9892915)",
