osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
266149923,,,residential,False,True,65.71,"LINESTRING (-35.2207658 -6.4349064, -35.2213587 -6.4348606)",Travessa Presidente Castelo Branco
266149909,,,residential,False,False,136.348,"LINESTRING (-35.2207658 -6.4349064, -35.2207421 -6.4345447, -35.2207827 -6.4336819)",Rua do Acampamento 2ª
"[266149913, 266149923]",,,residential,False,"[False, True]",192.04500000000002,"LINESTRING (-35.2207658 -6.4349064, -35.2205073 -6.4349264, -35.2204705 -6.434347, -35.2205133 -6.4337319, -35.2207827 -6.4336819)","['Travessa Presidente Castelo Branco', 'Rua do Acampamento 1ª']"
31519540,,RN-269,secondary,False,False,13.571,"LINESTRING (-35.2223254 -6.4351621, -35.2222526 -6.4350638)",
31519540,,RN-269,secondary,False,True,8.812,"LINESTRING (-35.2223254 -6.4351621, -35.2223727 -6.4352259)",
266149894,,,residential,False,False,74.529,"LINESTRING (-35.2223254 -6.4351621, -35.2217017 -6.4354173)",Rua Chico Lopes
266149905,,,residential,False,True,27.828,"LINESTRING (-35.2216523 -6.4351719, -35.2217017 -6.4354173)",Rua Tiririca
266149928,,,residential,False,True,121.695,"LINESTRING (-35.2216523 -6.4351719, -35.2205516 -6.4352101)",Rua da Palha
266149905,,,residential,False,False,38.052,"LINESTRING (-35.2216523 -6.4351719, -35.2216744 -6.4351431, -35.221643 -6.4348387)",Rua Tiririca
266149928,,,residential,False,False,121.695,"LINESTRING (-35.2205516 -6.4352101, -35.2216523 -6.4351719)",Rua da Palha
266149928,,,residential,False,True,35.413,"LINESTRING (-35.2205516 -6.4352101, -35.2202313 -6.4352211)",Rua da Palha
266149919,,,residential,False,True,76.238,"LINESTRING (-35.2205516 -6.4352101, -35.2205451 -6.4353105, -35.2206469 -6.4358867)",Beco da Palha
266149928,,,residential,False,False,35.413,"LINESTRING (-35.2202313 -6.4352211, -35.2205516 -6.4352101)",Rua da Palha
31519540,,RN-269,secondary,False,False,8.812,"LINESTRING (-35.2223727 -6.4352259, -35.2223254 -6.4351621)",
31519540,,RN-269,secondary,False,True,8.931,"LINESTRING (-35.2223727 -6.4352259, -35.2224206 -6.4352906)",
266149895,,,residential,False,False,100.574,"LINESTRING (-35.2223727 -6.4352259, -35.2226426 -6.4343621)",
31519540,,RN-269,secondary,False,False,8.931,"LINESTRING (-35.2224206 -6.4352906, -35.2223727 -6.4352259)",
31519540,,RN-269,secondary,False,True,17.217,"LINESTRING (-35.2224206 -6.4352906, -35.2225113 -6.4354165)",
266149934,,,residential,False,True,86.172,"LINESTRING (-35.2224206 -6.4352906, -35.2217648 -6.43571)",Rua do Piquiri
31519540,,RN-269,secondary,False,False,17.217,"LINESTRING (-35.2225113 -6.4354165, -35.2224206 -6.4352906)",
31519540,,RN-269,secondary,False,True,98.685,"LINESTRING (-35.2225113 -6.4354165, -35.2230311 -6.4361382)",
266149935,,,residential,False,True,99.522,"LINESTRING (-35.2225113 -6.4354165, -35.2217648 -6.4359173)",Rua Nova Descoberta
266149894,,,residential,False,True,74.529,"LINESTRING (-35.2217017 -6.4354173, -35.2223254 -6.4351621)",Rua Chico Lopes
266149905,,,residential,False,False,27.828,"LINESTRING (-35.2217017 -6.4354173, -35.2216523 -6.4351719)",Rua Tiririca
266149905,,,residential,False,True,33.285,"LINESTRING (-35.2217017 -6.4354173, -35.2217648 -6.43571)",Rua Tiririca
615211630,,,residential,False,False,65.924,"LINESTRING (-35.2187572 -6.4356936, -35.218295 -6.4360685)",Travessa Pau Brasil
266149876,,,tertiary,False,False,90.601,"LINESTRING (-35.2187572 -6.4356936, -35.2186239 -6.435552, -35.2181969 -6.4350987)",Rua 31 de Março
266149876,,,tertiary,False,True,253.096,"LINESTRING (-35.2187572 -6.4356936, -35.2200701 -6.4371393, -35.2202918 -6.4373834)",Rua 31 de Março
266149905,,,residential,False,False,33.285,"LINESTRING (-35.2217648 -6.43571, -35.2217017 -6.4354173)",Rua Tiririca
266149934,,,residential,False,False,86.172,"LINESTRING (-35.2217648 -6.43571, -35.2224206 -6.4352906)",Rua do Piquiri
266149934,,,residential,False,True,8.592,"LINESTRING (-35.2217648 -6.43571, -35.2216994 -6.4357518)",Rua do Piquiri
266149900,,,residential,False,False,19.771,"LINESTRING (-35.2216994 -6.4357518, -35.2217648 -6.4359173)",
266149934,,,residential,False,False,8.592,"LINESTRING (-35.2216994 -6.4357518, -35.2217648 -6.43571)",Rua do Piquiri
266149934,,,residential,False,True,117.594,"LINESTRING (-35.2216994 -6.4357518, -35.2214189 -6.4358232, -35.2210194 -6.4358611, -35.2206469 -6.4358867)",Rua do Piquiri
266149934,,,residential,False,True,50.572,"LINESTRING (-35.2206469 -6.4358867, -35.2201903 -6.435918)",Rua do Piquiri
763519298,,,residential,False,True,52.142,"LINESTRING (-35.2206469 -6.4358867, -35.2207101 -6.4363514)",Travessa Nova Descoberta
266149919,,,residential,False,False,76.238,"LINESTRING (-35.2206469 -6.4358867, -35.2205451 -6.4353105, -35.2205516 -6.4352101)",Beco da Palha
266149934,,,residential,False,False,117.594,"LINESTRING (-35.2206469 -6.4358867, -35.2210194 -6.4358611, -35.2214189 -6.4358232, -35.2216994 -6.4357518)",Rua do Piquiri
266149900,,,residential,False,True,19.771,"LINESTRING (-35.2217648 -6.4359173, -35.2216994 -6.4357518)",
266149935,,,residential,False,False,99.522,"LINESTRING (-35.2217648 -6.4359173, -35.2225113 -6.4354165)",Rua Nova Descoberta
266149935,,,residential,False,True,5.41,"LINESTRING (-35.2217648 -6.4359173, -35.2217242 -6.4359445)",Rua Nova Descoberta
266149934,,,residential,False,False,50.572,"LINESTRING (-35.2201903 -6.435918, -35.2206469 -6.4358867)",Rua do Piquiri
266149936,,,residential,False,True,52.748,"LINESTRING (-35.2201903 -6.435918, -35.2202304 -6.4363907)",Rua Presidente Castelo Branco
266149936,,,residential,False,False,196.204,"LINESTRING (-35.2201903 -6.435918, -35.2200947 -6.4347906, -35.2199967 -6.4345444, -35.2198344 -6.4343088, -35.219776 -6.4342497)",Rua Presidente Castelo Branco
266149935,,,residential,False,False,5.41,"LINESTRING (-35.2217242 -6.4359445, -35.2217648 -6.4359173)",Rua Nova Descoberta
266149935,,,residential,False,True,30.187,"LINESTRING (-35.2217242 -6.4359445, -35.2214806 -6.4360674)",Rua Nova Descoberta
"[266149896, 266149893]",,,residential,False,False,108.527,"LINESTRING (-35.2217242 -6.4359445, -35.2221305 -6.4365075, -35.2219813 -6.4367488)",Rua Maria Lima Fernandes
266149875,,,residential,False,False,9.038,"LINESTRING (-35.2233743 -6.4360167, -35.2234191 -6.4360847)",Rua Ceará
266149880,,,residential,False,False,93.817,"LINESTRING (-35.2214806 -6.4360674, -35.2219813 -6.4367488)",Rua Maria Lima Fernandes 1
266149935,,,residential,False,False,30.187,"LINESTRING (-35.2214806 -6.4360674, -35.2217242 -6.4359445)",Rua Nova Descoberta
266149935,,,residential,False,True,91.92699999999999,"LINESTRING (-35.2214806 -6.4360674, -35.220999 -6.4363104, -35.2207101 -6.4363514)",Rua Nova Descoberta
266149875,,,residential,False,False,35.109,"LINESTRING (-35.2234191 -6.4360847, -35.2235934 -6.4363487)",Rua Ceará
266149875,,,residential,False,True,9.038,"LINESTRING (-35.2234191 -6.4360847, -35.2233743 -6.4360167)",Rua Ceará
360910710,,,tertiary,True,False,38.347,"LINESTRING (-35.2234191 -6.4360847, -35.2231298 -6.4362752)",
31519540,,RN-269,secondary,False,False,98.685,"LINESTRING (-35.2230311 -6.4361382, -35.2225113 -6.4354165)",
31519540,,RN-269,secondary,False,True,9.475,"LINESTRING (-35.2230311 -6.4361382, -35.223081 -6.4362075)",
31519540,,RN-269,secondary,False,False,9.475,"LINESTRING (-35.223081 -6.4362075, -35.2230311 -6.4361382)",
31519540,,RN-269,secondary,False,True,2.774,"LINESTRING (-35.223081 -6.4362075, -35.2230956 -6.4362278)",
266149903,,,tertiary,True,False,38.735,"LINESTRING (-35.223081 -6.4362075, -35.2233743 -6.4360167)",
31519540,,RN-269,secondary,False,False,2.774,"LINESTRING (-35.2230956 -6.4362278, -35.223081 -6.4362075)",
31519540,,RN-269,secondary,False,True,6.485,"LINESTRING (-35.2230956 -6.4362278, -35.2231298 -6.4362752)",
266149914,,,tertiary,True,False,228.232,"LINESTRING (-35.2230956 -6.4362278, -35.2218912 -6.4378953)",Rua Doutor José Targino
31519540,,RN-269,secondary,False,False,6.485,"LINESTRING (-35.2231298 -6.4362752, -35.2230956 -6.4362278)",
266149875,,,residential,False,False,33.244,"LINESTRING (-35.2235934 -6.4363487, -35.2237584 -6.4365987)",Rua Ceará
266149875,,,residential,False,True,35.109,"LINESTRING (-35.2235934 -6.4363487, -35.2234191 -6.4360847)",Rua Ceará
266149935,,,residential,False,True,53.184,"LINESTRING (-35.2207101 -6.4363514, -35.2202304 -6.4363907)",Rua Nova Descoberta
763519298,,,residential,False,False,52.142,"LINESTRING (-35.2207101 -6.4363514, -35.2206469 -6.4358867)",Travessa Nova Descoberta
266149935,,,residential,False,False,91.92699999999999,"LINESTRING (-35.2207101 -6.4363514, -35.220999 -6.4363104, -35.2214806 -6.4360674)",Rua Nova Descoberta
266149935,,,residential,False,False,53.184,"LINESTRING (-35.2202304 -6.4363907, -35.2207101 -6.4363514)",Rua Nova Descoberta
266149936,,,residential,False,False,52.748,"LINESTRING (-35.2202304 -6.4363907, -35.2201903 -6.435918)",Rua Presidente Castelo Branco
266149936,,,residential,False,True,110.684,"LINESTRING (-35.2202304 -6.4363907, -35.2202945 -6.4371457, -35.2202918 -6.4373834)",Rua Presidente Castelo Branco
266149875,,,residential,False,False,35.143,"LINESTRING (-35.2237584 -6.4365987, -35.2239328 -6.436863)",Rua Ceará
266149875,,,residential,False,True,33.244,"LINESTRING (-35.2237584 -6.4365987, -35.2235934 -6.4363487)",Rua Ceará
266149880,,,residential,False,True,93.817,"LINESTRING (-35.2219813 -6.4367488, -35.2214806 -6.4360674)",Rua Maria Lima Fernandes 1
957633672,,,unclassified,False,True,59.154,"LINESTRING (-35.2219813 -6.4367488, -35.2222831 -6.4371882)",
"[266149896, 266149893]",,,residential,False,True,108.527,"LINESTRING (-35.2219813 -6.4367488, -35.2221305 -6.4365075, -35.2217242 -6.4359445)",Rua Maria Lima Fernandes
266149875,,,residential,False,True,35.143,"LINESTRING (-35.2239328 -6.436863, -35.2237584 -6.4365987)",Rua Ceará
615211626,,,residential,False,True,76.26,"LINESTRING (-35.2164446 -6.4371656, -35.2158539 -6.4368109)",Rua Terezinha Torres
763519294,,,residential,False,False,79.789,"LINESTRING (-35.2164446 -6.4371656, -35.2170886 -6.4374902)",Rua da Favela
763519297,,,residential,False,False,85.134,"LINESTRING (-35.2164446 -6.4371656, -35.2169928 -6.4366276)",Rua Salustiano Coelho
266149876,,,tertiary,False,True,41.311,"LINESTRING (-35.2202918 -6.4373834, -35.2205423 -6.4376592)",Rua 31 de Março
266149876,,,tertiary,False,False,253.096,"LINESTRING (-35.2202918 -6.4373834, -35.2200701 -6.4371393, -35.2187572 -6.4356936)",Rua 31 de Março
266149926,,,residential,False,True,98.51599999999999,"LINESTRING (-35.2202918 -6.4373834, -35.2203836 -6.437396, -35.2211105 -6.4377254)",Rua da Lagoa
266149936,,,residential,False,False,110.684,"LINESTRING (-35.2202918 -6.4373834, -35.2202945 -6.4371457, -35.2202304 -6.4363907)",Rua Presidente Castelo Branco
763519294,,,residential,False,False,108.189,"LINESTRING (-35.2170886 -6.4374902, -35.2179618 -6.4379304)",Rua da Favela
763519294,,,residential,False,True,79.789,"LINESTRING (-35.2170886 -6.4374902, -35.2164446 -6.4371656)",Rua da Favela
266149931,,,residential,False,False,90.51599999999999,"LINESTRING (-35.2170886 -6.4374902, -35.2170634 -6.4376049, -35.2170712 -6.4377337, -35.2171214 -6.4382991)",Rua do Lodo
266149876,,,tertiary,False,False,41.311,"LINESTRING (-35.2205423 -6.4376592, -35.2202918 -6.4373834)",Rua 31 de Março
266149876,,,tertiary,False,True,48.275,"LINESTRING (-35.2205423 -6.4376592, -35.2208262 -6.4379892)",Rua 31 de Março
266149929,,,residential,False,True,57.005,"LINESTRING (-35.2205423 -6.4376592, -35.2201659 -6.4380098)",Rua Cuitezeiras
266149926,,,residential,False,True,37.187,"LINESTRING (-35.2211105 -6.4377254, -35.221411 -6.437876)",Rua da Lagoa
266149930,,,residential,False,True,42.98,"LINESTRING (-35.2211105 -6.4377254, -35.2208262 -6.4379892)",Rua Professora Elizabete de Castro
266149926,,,residential,False,False,98.51599999999999,"LINESTRING (-35.2211105 -6.4377254, -35.2203836 -6.437396, -35.2202918 -6.4373834)",Rua da Lagoa
266149907,,,tertiary,True,False,89.169,"LINESTRING (-35.2218168 -6.4378427, -35.2222831 -6.4371882)",Rua Doutor José Targino
266149924,,,residential,False,False,10.089,"LINESTRING (-35.2218168 -6.4378427, -35.2218912 -6.4378953)",Rua São Francisco 1
266149924,,,residential,False,True,66.43299999999999,"LINESTRING (-35.2218168 -6.4378427, -35.2215421 -6.4376483, -35.221411 -6.437876)",Rua São Francisco 1
266149914,,,tertiary,True,False,24.103,"LINESTRING (-35.2218912 -6.4378953, -35.2217215 -6.4380315)",Rua Doutor José Targino
266149924,,,residential,False,False,28.215,"LINESTRING (-35.2218912 -6.4378953, -35.2220992 -6.4380425)",Rua São Francisco 1
266149924,,,residential,False,True,10.089,"LINESTRING (-35.2218912 -6.4378953, -35.2218168 -6.4378427)",Rua São Francisco 1
763519294,,,residential,False,False,59.916,"LINESTRING (-35.2179618 -6.4379304, -35.2184473 -6.4381704)",Rua da Favela
"[266149881, 266149877]",,,residential,False,"[False, True]",83.806,"LINESTRING (-35.2179618 -6.4379304, -35.2180602 -6.4377633, -35.2184473 -6.4381704)",Rua João Pessoa
763519294,,,residential,False,True,108.189,"LINESTRING (-35.2179618 -6.4379304, -35.2170886 -6.4374902)",Rua da Favela
266149876,,,tertiary,False,False,48.275,"LINESTRING (-35.2208262 -6.4379892, -35.2205423 -6.4376592)",Rua 31 de Março
266149876,,,tertiary,False,True,59.502,"LINESTRING (-35.2208262 -6.4379892, -35.221183 -6.43839)",Rua 31 de Março
266149930,,,residential,False,False,42.98,"LINESTRING (-35.2208262 -6.4379892, -35.2211105 -6.4377254)",Rua Professora Elizabete de Castro
266149930,,,residential,False,True,56.397,"LINESTRING (-35.2208262 -6.4379892, -35.2204531 -6.4383353)",Rua Professora Elizabete de Castro
266149907,,,tertiary,True,False,25.532,"LINESTRING (-35.2216403 -6.4379909, -35.2218168 -6.4378427)",Rua Doutor José Targino
266149926,,,residential,False,False,28.375,"LINESTRING (-35.2216403 -6.4379909, -35.221411 -6.437876)",Rua da Lagoa
266149926,,,residential,False,True,10.044,"LINESTRING (-35.2216403 -6.4379909, -35.2217215 -6.4380315)",Rua da Lagoa
266149927,,,residential,True,False,48.136,"LINESTRING (-35.2201659 -6.4380098, -35.2204531 -6.4383353)",Avenida Professor Genar Bezerril
266149929,,,residential,False,False,57.005,"LINESTRING (-35.2201659 -6.4380098, -35.2205423 -6.4376592)",Rua Cuitezeiras
266149929,,,residential,False,True,9.621,"LINESTRING (-35.2201659 -6.4380098, -35.2201024 -6.438069)",Rua Cuitezeiras
266149914,,,tertiary,True,False,70.979,"LINESTRING (-35.2217215 -6.4380315, -35.2212461 -6.4384608)",Rua Doutor José Targino
266149926,,,residential,False,False,10.044,"LINESTRING (-35.2217215 -6.4380315, -35.2216403 -6.4379909)",Rua da Lagoa
266149901,,,residential,False,False,48.532,"LINESTRING (-35.2220992 -6.4380425, -35.2217714 -6.438333)",Praça São Francisco
266149924,,,residential,False,True,28.215,"LINESTRING (-35.2220992 -6.4380425, -35.2218912 -6.4378953)",Rua São Francisco 1
"[266149924, 266149932]",,,residential,False,"[False, True]",104.852,"LINESTRING (-35.2220992 -6.4380425, -35.222461 -6.4382984, -35.2221243 -6.4386722)","['Rua São Francisco 1', 'Rua 14 de Julho']"
266149929,,,residential,False,False,9.621,"LINESTRING (-35.2201024 -6.438069, -35.2201659 -6.4380098)",Rua Cuitezeiras
266149929,,,residential,False,True,65.881,"LINESTRING (-35.2201024 -6.438069, -35.2196674 -6.4384742)",Rua Cuitezeiras
266149925,,,residential,True,False,139.838,"LINESTRING (-35.2201024 -6.438069, -35.2194554 -6.4374075, -35.2192368 -6.4371523)",Avenida Professor Genar Bezerril
266149877,,,residential,False,True,75.068,"LINESTRING (-35.2184473 -6.4381704, -35.2189139 -6.4386611)",Rua João Pessoa
763519294,,,residential,False,True,59.916,"LINESTRING (-35.2184473 -6.4381704, -35.2179618 -6.4379304)",Rua da Favela
"[266149881, 266149877]",,,residential,False,"[False, True]",83.806,"LINESTRING (-35.2184473 -6.4381704, -35.2180602 -6.4377633, -35.2179618 -6.4379304)",Rua João Pessoa
266149912,,,residential,False,True,66.285,"LINESTRING (-35.2171214 -6.4382991, -35.2173237 -6.4382893, -35.2175125 -6.4383366, -35.2176665 -6.4384675)",Travessa do Lodo
266149931,,,residential,False,False,73.74199999999999,"LINESTRING (-35.2171214 -6.4382991, -35.2171539 -6.4386646, -35.2172126 -6.4387877, -35.2173459 -6.4388775)",Rua do Lodo
266149931,,,residential,False,True,90.516,"LINESTRING (-35.2171214 -6.4382991, -35.2170712 -6.4377337, -35.2170634 -6.4376049, -35.2170886 -6.4374902)",Rua do Lodo
266149901,,,residential,False,False,52.888,"LINESTRING (-35.2217714 -6.438333, -35.2214142 -6.4386496)",Praça São Francisco
266149901,,,residential,False,True,48.532,"LINESTRING (-35.2217714 -6.438333, -35.2220992 -6.4380425)",Praça São Francisco
266149902,,,residential,False,False,14.054,"LINESTRING (-35.2217714 -6.438333, -35.2218628 -6.4384209)",Rua do Quartel
266149930,,,residential,False,False,56.397,"LINESTRING (-35.2204531 -6.4383353, -35.2208262 -6.4379892)",Rua Professora Elizabete de Castro
266149930,,,residential,False,True,8.798,"LINESTRING (-35.2204531 -6.4383353, -35.2203949 -6.4383893)",Rua Professora Elizabete de Castro
266149927,,,residential,True,False,60.191,"LINESTRING (-35.2204531 -6.4383353, -35.2207785 -6.4386944, -35.2207912 -6.4387511)",Avenida Professor Genar Bezerril
266149876,,,tertiary,False,False,59.502,"LINESTRING (-35.221183 -6.43839, -35.2208262 -6.4379892)",Rua 31 de Março
266149876,,,tertiary,False,True,10.516,"LINESTRING (-35.221183 -6.43839, -35.2212461 -6.4384608)",Rua 31 de Março
266149907,,,tertiary,True,False,67.25,"LINESTRING (-35.221183 -6.43839, -35.2216403 -6.4379909)",Rua Doutor José Targino
266149925,,,residential,True,False,48.094,"LINESTRING (-35.2203949 -6.4383893, -35.2201024 -6.438069)",Avenida Professor Genar Bezerril
266149930,,,residential,False,False,8.798,"LINESTRING (-35.2203949 -6.4383893, -35.2204531 -6.4383353)",Rua Professora Elizabete de Castro
266149930,,,residential,False,True,64.748,"LINESTRING (-35.2203949 -6.4383893, -35.2199666 -6.4387867)",Rua Professora Elizabete de Castro
266149885,,,residential,False,False,53.977,"LINESTRING (-35.2218628 -6.4384209, -35.2214993 -6.4387452)",
266149902,,,residential,False,False,40.196,"LINESTRING (-35.2218628 -6.4384209, -35.2221243 -6.4386722)",Rua do Quartel
266149902,,,residential,False,True,14.054,"LINESTRING (-35.2218628 -6.4384209, -35.2217714 -6.438333)",Rua do Quartel
266149876,,,tertiary,False,False,10.516,"LINESTRING (-35.2212461 -6.4384608, -35.221183 -6.43839)",Rua 31 de Março
266149876,,,tertiary,False,True,28.031,"LINESTRING (-35.2212461 -6.4384608, -35.2212874 -6.4385072, -35.2214142 -6.4386496)",Rua 31 de Março
266149878,,,residential,False,False,57.735,"LINESTRING (-35.2176665 -6.4384675, -35.2173459 -6.4388775)",Rua José Augusto de Lima
"[763519291, 266149878]",,,residential,False,True,131.659,"LINESTRING (-35.2176665 -6.4384675, -35.2178363 -6.4383145, -35.2179649 -6.4382953, -35.2181081 -6.4383188, -35.2186918 -6.4386791)","['Rua José Augusto de Lima', 'Rua João Pessoa']"
266149912,,,residential,False,False,66.285,"LINESTRING (-35.2176665 -6.4384675, -35.2175125 -6.4383366, -35.2173237 -6.4382893, -35.2171214 -6.4382991)",Travessa do Lodo
266149871,,,residential,False,False,47.962,"LINESTRING (-35.2196674 -6.4384742, -35.2199666 -6.4387867)",Rua 12 de Outubro
266149871,,,residential,False,True,143.03,"LINESTRING (-35.2196674 -6.4384742, -35.2187812 -6.4375366)",Rua 12 de Outubro
266149929,,,residential,False,False,65.881,"LINESTRING (-35.2196674 -6.4384742, -35.2201024 -6.438069)",Rua Cuitezeiras
266149929,,,residential,False,True,74.788,"LINESTRING (-35.2196674 -6.4384742, -35.2191736 -6.4389342)",Rua Cuitezeiras
266149876,,,tertiary,False,True,14.192,"LINESTRING (-35.2214142 -6.4386496, -35.2214993 -6.4387452)",Rua 31 de Março
266149901,,,residential,False,True,52.888,"LINESTRING (-35.2214142 -6.4386496, -35.2217714 -6.438333)",Praça São Francisco
266149876,,,tertiary,False,False,28.031,"LINESTRING (-35.2214142 -6.4386496, -35.2212874 -6.4385072, -35.2212461 -6.4384608)",Rua 31 de Março
266149902,,,residential,False,True,40.196,"LINESTRING (-35.2221243 -6.4386722, -35.2218628 -6.4384209)",Rua do Quartel
266149932,,,residential,False,True,57.486,"LINESTRING (-35.2221243 -6.4386722, -35.2217773 -6.4390574)",Rua 14 de Julho
"[266149932, 266149924]",,,residential,False,"[False, True]",104.852,"LINESTRING (-35.2221243 -6.4386722, -35.222461 -6.4382984, -35.2220992 -6.4380425)","['Rua São Francisco 1', 'Rua 14 de Julho']"
266149876,,,tertiary,False,False,14.192,"LINESTRING (-35.2214993 -6.4387452, -35.2214142 -6.4386496)",Rua 31 de Março
266149876,,,tertiary,False,True,46.354,"LINESTRING (-35.2214993 -6.4387452, -35.2217773 -6.4390574)",Rua 31 de Março
266149885,,,residential,False,True,53.977,"LINESTRING (-35.2214993 -6.4387452, -35.2218628 -6.4384209)",
266149892,,,residential,False,True,70.436,"LINESTRING (-35.2207912 -6.4387511, -35.220322 -6.4391799)",
266149890,,,residential,False,True,52.489,"LINESTRING (-35.2207912 -6.4387511, -35.2209136 -6.4388852, -35.2211104 -6.4391007)",Avenida Professor Genar Bezerril
266149925,,,residential,True,False,59.855000000000004,"LINESTRING (-35.2207912 -6.4387511, -35.2207163 -6.4387128, -35.2203949 -6.4383893)",Avenida Professor Genar Bezerril
266149871,,,residential,False,False,58.768,"LINESTRING (-35.2199666 -6.4387867, -35.220322 -6.4391799)",Rua 12 de Outubro
266149871,,,residential,False,True,47.962,"LINESTRING (-35.2199666 -6.4387867, -35.2196674 -6.4384742)",Rua 12 de Outubro
266149930,,,residential,False,False,64.748,"LINESTRING (-35.2199666 -6.4387867, -35.2203949 -6.4383893)",Rua Professora Elizabete de Castro
266149930,,,residential,False,True,74.958,"LINESTRING (-35.2199666 -6.4387867, -35.2194707 -6.4392467)",Rua Professora Elizabete de Castro
266149878,,,residential,False,True,57.735,"LINESTRING (-35.2173459 -6.4388775, -35.2176665 -6.4384675)",Rua José Augusto de Lima
266149931,,,residential,False,True,73.74199999999999,"LINESTRING (-35.2173459 -6.4388775, -35.2172126 -6.4387877, -35.2171539 -6.4386646, -35.2171214 -6.4382991)",Rua do Lodo
266149877,,,residential,False,False,41.78,"LINESTRING (-35.2191736 -6.4389342, -35.2189139 -6.4386611)",Rua João Pessoa
266149877,,,residential,False,True,47.803,"LINESTRING (-35.2191736 -6.4389342, -35.2194707 -6.4392467)",Rua João Pessoa
266149929,,,residential,False,False,74.788,"LINESTRING (-35.2191736 -6.4389342, -35.2196674 -6.4384742)",Rua Cuitezeiras
266149876,,,tertiary,False,False,46.354,"LINESTRING (-35.2217773 -6.4390574, -35.2214993 -6.4387452)",Rua 31 de Março
266149932,,,residential,False,False,57.486,"LINESTRING (-35.2217773 -6.4390574, -35.2221243 -6.4386722)",Rua 14 de Julho
266149932,,,residential,False,True,53.137,"LINESTRING (-35.2217773 -6.4390574, -35.2214526 -6.4394099)",Rua 14 de Julho
266149897,,,residential,False,False,70.707,"LINESTRING (-35.2211104 -6.4391007, -35.2206345 -6.4395258)",Praça 14 de Julho
266149873,,,residential,True,False,52.144,"LINESTRING (-35.2211104 -6.4391007, -35.2211934 -6.4391275, -35.2214526 -6.4394099)",Avenida Professor Genar Bezerril
