osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access
91358793,False,Travessa Paulo Alberti,residential,True,108.499,"LINESTRING (-49.2106299 -25.5372128, -49.2106904 -25.5371878, -49.2115126 -25.5368502, -49.2116141 -25.5368085)",,,
754394555,True,Rua Zacarias Alves Pereira,secondary,False,78.646,"LINESTRING (-49.2103125 -25.5365661, -49.2106299 -25.5372128)",2,40,
83051939,False,Rua Dionízia Itália Bino,residential,True,148.946,"LINESTRING (-49.2103125 -25.5365661, -49.210411 -25.5365263, -49.2115804 -25.536055, -49.2116679 -25.5360197)",,,
204060120,True,Rua Dionízia Itália Bino,secondary,False,124.16499999999999,"LINESTRING (-49.2103125 -25.5365661, -49.2095784 -25.536862, -49.2094905 -25.5369042, -49.2093981 -25.5369601, -49.2092226 -25.5370838)",3,40,
91358789,False,Rua Pedro Alberti,residential,True,183.187,"LINESTRING (-49.2099965 -25.5359225, -49.2100456 -25.5359026, -49.2112027 -25.5354349, -49.2117056 -25.5354659)",,40,
1089787952,True,Rua Zacarias Alves Pereira,secondary,False,78.274,"LINESTRING (-49.2099965 -25.5359225, -49.2102401 -25.5364186, -49.2103125 -25.5365661)",2,40,
636369098,True,Rua Izabel A Redentora,secondary,False,146.19299999999998,"LINESTRING (-49.2096725 -25.5352624, -49.2096904 -25.5352548, -49.2106277 -25.534859, -49.2109913 -25.5347034)",3,50,
1089787952,True,Rua Zacarias Alves Pereira,secondary,False,80.276,"LINESTRING (-49.2096725 -25.5352624, -49.2096983 -25.535315, -49.2099965 -25.5359225)",2,40,
72623887,True,Rua XV de Novembro,tertiary,False,150.019,"LINESTRING (-49.2093236 -25.5345518, -49.208015 -25.5350617, -49.2079527 -25.5350901)",2,40,
636369096,True,Rua Zacarias Alves Pereira,secondary,False,86.42299999999999,"LINESTRING (-49.2093236 -25.5345518, -49.2093696 -25.5346455, -49.2094603 -25.5348302, -49.2096341 -25.5351842, -49.2096725 -25.5352624)",2,40,
47513958,True,Rua Zacarias Alves Pereira,secondary,False,90.448,"LINESTRING (-49.20896 -25.5338075, -49.2090063 -25.5339054, -49.2092768 -25.5344565, -49.2093236 -25.5345518)",2,40,
664909143,True,Rua Passos de Oliveira,secondary,False,149.378,"LINESTRING (-49.20896 -25.5338075, -49.2088415 -25.5338431, -49.2081793 -25.534042, -49.2076236 -25.5342089, -49.2075474 -25.5342318)",2,40,
636146855,True,Rua Judith Ferreira Wallbach,secondary,False,109.423,"LINESTRING (-49.2082957 -25.532458, -49.2092873 -25.5320484)",2,40,
