osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,width
964183871,2,Rua General Rondon,residential,40,False,False,119.492,"LINESTRING (-53.8436757 -24.2796619, -53.8448125 -24.2799465)",
788943225,2,Rua Bento Gonçalves,residential,40,False,True,118.312,"LINESTRING (-53.8398498 -24.2797378, -53.8409682 -24.2800424)",
943140488,2,Rua Duque de Caxias,residential,40,False,False,119.749,"LINESTRING (-53.8361028 -24.2798466, -53.8372298 -24.2801697)",
343519228,2,Rua 5 de Julho,residential,,False,False,120.91799999999999,"LINESTRING (-53.8361028 -24.2798466, -53.836012 -24.2801287, -53.8357671 -24.2808901)",
788943225,2,Rua Bento Gonçalves,residential,40,False,False,118.312,"LINESTRING (-53.8409682 -24.2800424, -53.8398498 -24.2797378)",
258819437,2,Rua Bento Gonçalves,residential,40,False,True,12.641,"LINESTRING (-53.8409682 -24.2800424, -53.8410283 -24.2800608, -53.8410876 -24.280075)",
258819437,2,Rua Bento Gonçalves,residential,40,False,True,118.631,"LINESTRING (-53.8410876 -24.280075, -53.8422079 -24.2803838)",
258819437,2,Rua Bento Gonçalves,residential,40,False,False,12.641,"LINESTRING (-53.8410876 -24.280075, -53.8410283 -24.2800608, -53.8409682 -24.2800424)",
347000031,2,Avenida Presidente Kennedy,primary,40,True,False,119.14500000000001,"LINESTRING (-53.8410876 -24.280075, -53.840787 -24.2810015, -53.8407542 -24.2811025)",6.5
343514533,2,Rua Primeiro de Maio,tertiary,40,False,True,119.163,"LINESTRING (-53.8372298 -24.2801697, -53.8368969 -24.2811975)",
943140487,2,Rua Duque de Caxias,residential,40,True,False,121.339,"LINESTRING (-53.8372298 -24.2801697, -53.8383774 -24.2804803)",
943140488,2,Rua Duque de Caxias,residential,40,False,True,119.749,"LINESTRING (-53.8372298 -24.2801697, -53.8361028 -24.2798466)",
258819437,2,Rua Bento Gonçalves,residential,40,False,False,118.631,"LINESTRING (-53.8422079 -24.2803838, -53.8410876 -24.280075)",
258821479,2,Rua Vereador Antônio Pozzan,residential,40,True,False,118.007,"LINESTRING (-53.8422079 -24.2803838, -53.8418815 -24.2814025)",
258819437,2,Rua Bento Gonçalves,residential,40,False,True,119.945,"LINESTRING (-53.8422079 -24.2803838, -53.8423049 -24.2804094, -53.842579 -24.2804817, -53.8427508 -24.280527, -53.8428696 -24.2805583, -53.8433428 -24.2806893)",
1263458752,1,Rua Duque de Caxias,residential,40,True,False,119.56,"LINESTRING (-53.8383774 -24.2804803, -53.8395127 -24.2807721)",
258819169,1,Rua 25 de Julho,residential,40,True,False,118.849,"LINESTRING (-53.8383774 -24.2804803, -53.8381345 -24.2812312, -53.8380458 -24.2815055)",
258819437,2,Rua Bento Gonçalves,residential,40,False,True,118.935,"LINESTRING (-53.8433428 -24.2806893, -53.8444666 -24.280997)",
258819437,2,Rua Bento Gonçalves,residential,40,False,False,119.945,"LINESTRING (-53.8433428 -24.2806893, -53.8428696 -24.2805583, -53.8427508 -24.280527, -53.842579 -24.2804817, -53.8423049 -24.2804094, -53.8422079 -24.2803838)",
258821275,2,Rua 15 de Novembro,residential,40,True,False,119.12,"LINESTRING (-53.8433428 -24.2806893, -53.8435907 -24.2799242, -53.8436757 -24.2796619)",
943140232,1,Rua 21 de Abril,residential,,True,False,119.977,"LINESTRING (-53.8395127 -24.2807721, -53.8398498 -24.2797378)",
258819495,1,Rua Duque de Caxias,residential,40,True,False,118.463,"LINESTRING (-53.8395127 -24.2807721, -53.8405651 -24.2810522, -53.8406346 -24.2810707)",
943140486,2,Rua 25 de Dezembro,residential,40,False,True,119.508,"LINESTRING (-53.8357671 -24.2808901, -53.8368969 -24.2811975)",
343519228,2,Rua 5 de Julho,residential,,False,True,120.91799999999999,"LINESTRING (-53.8357671 -24.2808901, -53.836012 -24.2801287, -53.8361028 -24.2798466)",
258819495,1,Rua Duque de Caxias,residential,40,True,False,12.628,"LINESTRING (-53.8406346 -24.2810707, -53.8406968 -24.2810878, -53.8407542 -24.2811025)",
355203901,2,Avenida Presidente Kennedy,primary,40,True,False,119.23700000000001,"LINESTRING (-53.8406346 -24.2810707, -53.8406676 -24.2809689, -53.8409682 -24.2800424)",6.5
258819495,1,Rua Duque de Caxias,residential,40,True,False,119.03099999999999,"LINESTRING (-53.8407542 -24.2811025, -53.8408292 -24.2811224, -53.8409036 -24.2811417, -53.8412016 -24.2812215, -53.8412388 -24.2812314, -53.8414007 -24.2812745, -53.8416295 -24.2813354, -53.8418815 -24.2814025)",
347000031,2,Avenida Presidente Kennedy,primary,40,True,False,121.943,"LINESTRING (-53.8407542 -24.2811025, -53.8407189 -24.281211, -53.8404129 -24.2821541)",6.5
343514533,2,Rua Primeiro de Maio,tertiary,40,False,False,119.163,"LINESTRING (-53.8368969 -24.2811975, -53.8372298 -24.2801697)",
343514533,2,Rua Primeiro de Maio,tertiary,40,False,True,119.011,"LINESTRING (-53.8368969 -24.2811975, -53.8365667 -24.2822246)",
943140486,2,Rua 25 de Dezembro,residential,40,False,False,119.508,"LINESTRING (-53.8368969 -24.2811975, -53.8357671 -24.2808901)",
258821479,2,Rua Vereador Antônio Pozzan,residential,40,True,False,122.657,"LINESTRING (-53.8418815 -24.2814025, -53.8415387 -24.2824604)",
258819495,1,Rua Duque de Caxias,residential,40,True,False,119.607,"LINESTRING (-53.8418815 -24.2814025, -53.8424744 -24.2815768, -53.8430046 -24.2817326)",
258821275,2,Rua 15 de Novembro,residential,40,True,False,120.968,"LINESTRING (-53.8430046 -24.2817326, -53.8433428 -24.2806893)",
1263458753,2,Rua Duque de Caxias,residential,40,True,False,118.936,"LINESTRING (-53.8430046 -24.2817326, -53.8441295 -24.282037)",
580885726,1,Rua 21 de Abril,residential,,True,False,121.16,"LINESTRING (-53.8391723 -24.2818166, -53.8395127 -24.2807721)",
943140485,1,Rua 25 de Dezembro,residential,40,True,False,119.305,"LINESTRING (-53.8391723 -24.2818166, -53.8380458 -24.2815055)",
258822511,2,Rua Dom Pedro I,residential,40,False,False,120.585,"LINESTRING (-53.8441295 -24.282037, -53.8444666 -24.280997)",
258822511,2,Rua Dom Pedro I,residential,40,False,True,120.218,"LINESTRING (-53.8441295 -24.282037, -53.8437933 -24.2830738)",
1263458753,2,Rua Duque de Caxias,residential,40,True,False,120.435,"LINESTRING (-53.8441295 -24.282037, -53.8445696 -24.2821561, -53.8452686 -24.2823452)",
258819660,1,Rua 25 de Dezembro,residential,40,True,False,118.595,"LINESTRING (-53.8402935 -24.2821216, -53.8391723 -24.2818166)",
355203901,2,Avenida Presidente Kennedy,primary,40,True,False,121.862,"LINESTRING (-53.8402935 -24.2821216, -53.8405996 -24.2811784, -53.8406346 -24.2810707)",6.5
347000031,2,Avenida Presidente Kennedy,primary,40,True,False,60.387,"LINESTRING (-53.8404129 -24.2821541, -53.8402444 -24.282675)",6.5
258819660,1,Rua 25 de Dezembro,residential,40,True,False,12.629999999999999,"LINESTRING (-53.8404129 -24.2821541, -53.8403575 -24.2821389, -53.8402935 -24.2821216)",
343514533,2,Rua Primeiro de Maio,tertiary,40,False,False,119.011,"LINESTRING (-53.8365667 -24.2822246, -53.8368969 -24.2811975)",
343514533,2,Rua Primeiro de Maio,tertiary,40,False,True,13.795,"LINESTRING (-53.8365667 -24.2822246, -53.8365275 -24.2823434)",
258818668,2,Avenida Independência,primary,,True,False,121.47399999999999,"LINESTRING (-53.8365667 -24.2822246, -53.8374268 -24.2824594, -53.8375848 -24.2825025, -53.8377148 -24.282538)",
258822528,2,Rua 7 de Setembro,residential,40,False,False,120.376,"LINESTRING (-53.8452686 -24.2823452, -53.8449317 -24.2833833)",
343514533,2,Rua Primeiro de Maio,tertiary,40,False,False,13.795,"LINESTRING (-53.8365275 -24.2823434, -53.8365667 -24.2822246)",
343514533,2,Rua Primeiro de Maio,tertiary,40,False,True,121.55,"LINESTRING (-53.8365275 -24.2823434, -53.8361876 -24.2833917)",
258819660,1,Rua 25 de Dezembro,residential,40,True,False,119.083,"LINESTRING (-53.8415387 -24.2824604, -53.8404129 -24.2821541)",
788943219,2,Rua Vereador Antônio Pozzan,residential,40,True,False,120.184,"LINESTRING (-53.8415387 -24.2824604, -53.8413378 -24.2830734, -53.8411967 -24.2834953)",
943141407,1,Rua 25 de Julho,residential,40,False,False,10.106,"LINESTRING (-53.8377148 -24.282538, -53.8376856 -24.2826249)",
943711292,2,Avenida Independência,primary,,True,False,118.77000000000001,"LINESTRING (-53.8377148 -24.282538, -53.8378149 -24.2825653, -53.8383778 -24.282719, -53.8385766 -24.2827764, -53.8388373 -24.2828444)",
943141407,1,Rua 25 de Julho,residential,40,False,True,10.106,"LINESTRING (-53.8376856 -24.2826249, -53.8377148 -24.282538)",
356053467,2,Avenida Independência,primary,,True,False,121.484,"LINESTRING (-53.8376856 -24.2826249, -53.837551 -24.2825922, -53.8365275 -24.2823434)",
943141406,1,Rua 25 de Julho,residential,40,True,False,125.143,"LINESTRING (-53.8376856 -24.2826249, -53.8376641 -24.2826913, -53.8373357 -24.2837042)",
1263458751,1,Rua 25 de Dezembro,residential,40,True,False,119.568,"LINESTRING (-53.8426691 -24.2827679, -53.8415387 -24.2824604)",
258821275,2,Rua 15 de Novembro,residential,40,True,False,120.03800000000001,"LINESTRING (-53.8426691 -24.2827679, -53.842859 -24.282182, -53.8430046 -24.2817326)",
943140233,1,Rua 21 de Abril,residential,,False,True,10.649,"LINESTRING (-53.8388373 -24.2828444, -53.8388089 -24.2829366)",
