osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction,lanes
253759612,False,,Rua Caiapó,residential,True,119.444,"LINESTRING (-52.2619689 -15.8953525, -52.2613244 -15.8944752)",,,
275758144,True,,Rua Couto Magalhães,residential,False,77.453,"LINESTRING (-52.2595752 -15.895622, -52.2601764 -15.8952336)",50,,2
275758146,False,,Avenida Antônio Paulo da C Bilego,tertiary,False,73.018,"LINESTRING (-52.2595752 -15.895622, -52.2591911 -15.8950791)",,,
242609833,False,,Travessa Salesianas,residential,False,74.35,"LINESTRING (-52.2613933 -15.8957275, -52.2619689 -15.8953525)",,,
275771634,True,,Rua Xavantes,residential,False,117.936,"LINESTRING (-52.2631644 -15.895852, -52.2625323 -15.8949829)",50,,2
253704594,True,,Rua Independência,tertiary,False,149.75,"LINESTRING (-52.2631644 -15.895852, -52.2642773 -15.8951261, -52.2643233 -15.8950961)",,,2
242609737,False,,Rua Castro Alves,residential,False,12.081,"LINESTRING (-52.2654596 -15.8919133, -52.2655725 -15.8919096)",,,
242609786,True,,Rua Quinze de Novembro,residential,False,54.605,"LINESTRING (-52.2654596 -15.8919133, -52.2657479 -15.8923186)",50,,2
242610059,True,,Avenida Salomé José Rodrigues,tertiary,False,16.64,"LINESTRING (-52.2570935 -15.8871823, -52.2569388 -15.8871983)",40,,2
275588900,True,BR-070;BR-158;MT-100,,trunk,False,43.71,"LINESTRING (-52.2576169 -15.8944172, -52.2578085 -15.8942456, -52.2578986 -15.894134)",50,,
296321602,True,BR-158;MT-100,,trunk,False,5.267,"LINESTRING (-52.2583422 -15.8940544, -52.2583474 -15.8941015)",,roundabout,
275588902,True,BR-070;BR-158;MT-100,,trunk,False,46.563,"LINESTRING (-52.2580357 -15.8943027, -52.2576169 -15.8944172)",50,,
275588898,True,MT-100,,trunk,False,24.897999999999996,"LINESTRING (-52.2580357 -15.8943027, -52.2579855 -15.8942755, -52.257944 -15.894237, -52.257914 -15.8941897, -52.2578986 -15.894134)",,roundabout,
296321601,True,BR-158;MT-100,,trunk,False,31.001999999999995,"LINESTRING (-52.2578986 -15.894134, -52.2578952 -15.8940804, -52.2579082 -15.8940255, -52.2579353 -15.8939756, -52.2579748 -15.8939341, -52.258024 -15.8939037)",40,roundabout,
242609874,True,,Avenida Antonio Paulo da Costa Bilego,tertiary,False,39.155,"LINESTRING (-52.2583474 -15.8941015, -52.2584604 -15.8941352, -52.2585427 -15.8941817, -52.2585728 -15.8942204, -52.2586339 -15.8942991)",,,
296321602,True,BR-158;MT-100,,trunk,False,14.809999999999999,"LINESTRING (-52.2583474 -15.8941015, -52.2583419 -15.8941485, -52.258326 -15.8941933, -52.2583071 -15.8942273)",,roundabout,
275588905,True,MT-100,,secondary,False,34.985,"LINESTRING (-52.258024 -15.8939037, -52.258121 -15.8937644, -52.2581411 -15.8936187)",,,
296321601,True,BR-158;MT-100,,trunk,False,19.966,"LINESTRING (-52.258024 -15.8939037, -52.2580981 -15.8938839, -52.2582069 -15.893898)",40,roundabout,
296321601,True,BR-158;MT-100,,trunk,False,2.703,"LINESTRING (-52.2582069 -15.893898, -52.2582317 -15.8939027)",40,roundabout,
275758146,False,,Avenida Antônio Paulo da C Bilego,tertiary,True,31.901,"LINESTRING (-52.2586339 -15.8942991, -52.2588053 -15.8945339)",,,
275588907,True,,Avenida Antonio Paulo da Costa Bilego,tertiary,False,36.693,"LINESTRING (-52.2586339 -15.8942991, -52.258523 -15.8942496, -52.2584227 -15.8942198, -52.2583071 -15.8942273)",,,
275589529,True,BR-158,,trunk,False,39.905,"LINESTRING (-52.2620292 -15.8914834, -52.2620616 -15.891548, -52.2620705 -15.8916193, -52.2620548 -15.8916895, -52.2620163 -15.8917509, -52.2619591 -15.8917971)",40,roundabout,
279009425,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,True,126.153,"LINESTRING (-52.2620292 -15.8914834, -52.2621128 -15.8914279, -52.2621723 -15.8913884, -52.2626733 -15.8910556, -52.2628137 -15.8909624, -52.2629129 -15.8908965, -52.2629721 -15.8908572, -52.2629999 -15.8908388)",40,,
275589528,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,False,125.978,"LINESTRING (-52.2616548 -15.8917293, -52.2615767 -15.891782, -52.2607617 -15.8923325, -52.2607209 -15.8923601, -52.2606908 -15.8923804)",40,,
275589529,True,BR-158,,trunk,False,35.875,"LINESTRING (-52.2616548 -15.8917293, -52.2616265 -15.8916708, -52.2616173 -15.8916069, -52.2616279 -15.8915432, -52.2616575 -15.8914852, -52.2617034 -15.8914382)",40,roundabout,
275758146,False,,Avenida Antônio Paulo da C Bilego,tertiary,False,73.332,"LINESTRING (-52.2591911 -15.8950791, -52.2588053 -15.8945339)",,,
275758146,False,,Avenida Antônio Paulo da C Bilego,tertiary,True,73.018,"LINESTRING (-52.2591911 -15.8950791, -52.2595752 -15.895622)",,,
242609786,True,,Rua Quinze de Novembro,residential,False,78.982,"LINESTRING (-52.2641323 -15.8900866, -52.264184 -15.8901543, -52.2645696 -15.890659)",50,,2
275784198,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,True,40.226,"LINESTRING (-52.2641323 -15.8900866, -52.2641521 -15.8900734, -52.2642279 -15.8900229, -52.2644415 -15.8898806)",40,,
279010924,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,False,147.181,"LINESTRING (-52.2641323 -15.8900866, -52.2641118 -15.8901002, -52.2640918 -15.8901135, -52.2632021 -15.8907045, -52.2630328 -15.8908169, -52.2629999 -15.8908388)",40,,
887480214,False,,,residential,False,12.466,"LINESTRING (-52.2599992 -15.8874468, -52.2599861 -15.8875582)",,,
242609805,True,,Avenida Salomé José Rodrigues,tertiary,False,131.139,"LINESTRING (-52.2599992 -15.8874468, -52.2605392 -15.8875027, -52.2608844 -15.8874945, -52.2612125 -15.8874173)",40,,2
371800452,True,,Rua Simião Arraia,residential,False,77.724,"LINESTRING (-52.2600629 -15.8902973, -52.2594755 -15.8907089)",50,,
275773666,True,,Rua Madre Marta Cerutti,residential,False,87.213,"LINESTRING (-52.2596946 -15.8898628, -52.2600653 -15.8891642)",40,,
275773599,True,,Rua Walapitis,residential,False,62.70099999999999,"LINESTRING (-52.2596946 -15.8898628, -52.259826 -15.8899738, -52.2600629 -15.8902973)",40,,
426491167,True,,Rua Francisco Dourado,residential,False,77.998,"LINESTRING (-52.2586226 -15.8895161, -52.2584573 -15.8901993)",50,,
275773599,True,,Rua Walapitis,residential,False,121.293,"LINESTRING (-52.2586226 -15.8895161, -52.2591701 -15.8896631, -52.2593566 -15.8897132, -52.2596946 -15.8898628)",40,,
371800453,True,,Rua Waldir Rabelo,residential,False,25.942,"LINESTRING (-52.2600653 -15.8891642, -52.260204 -15.8893556)",50,,
277902481,True,,Rua Mato Grosso,residential,False,39.797,"LINESTRING (-52.2640309 -15.8892886, -52.2637283 -15.8894969)",40,,2
275778634,True,,Rua Moreira Cabral,residential,False,136.121,"LINESTRING (-52.2652976 -15.889169, -52.2640309 -15.8892886)",40,,
279010990,True,,Rua Bandeirante,residential,False,72.293,"LINESTRING (-52.2652976 -15.889169, -52.2652205 -15.8885231)",,,
242609808,True,,Rua Bandeirantes,residential,False,60.84,"LINESTRING (-52.2653081 -15.8893033, -52.2653548 -15.8898486)",50,,
275784197,True,,,residential,False,14.976,"LINESTRING (-52.2653081 -15.8893033, -52.2652976 -15.889169)",,,
275784198,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,False,112.74,"LINESTRING (-52.2653081 -15.8893033, -52.2644415 -15.8898806)",40,,
279012266,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,True,31.737,"LINESTRING (-52.2653081 -15.8893033, -52.2655544 -15.8891441)",40,,
279012266,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,False,31.737,"LINESTRING (-52.2655544 -15.8891441, -52.2653081 -15.8893033)",40,,
242609808,True,,Rua Bandeirantes,residential,False,85.053,"LINESTRING (-52.2653548 -15.8898486, -52.265435 -15.8906096)",50,,
275776502,True,,Rua Raimundo Melo,residential,False,98.096,"LINESTRING (-52.2653548 -15.8898486, -52.2647433 -15.8899054, -52.2644415 -15.8898806)",50,,
275784198,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,True,112.74,"LINESTRING (-52.2644415 -15.8898806, -52.2653081 -15.8893033)",40,,
275784198,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,False,40.226000000000006,"LINESTRING (-52.2644415 -15.8898806, -52.2642279 -15.8900229, -52.2641521 -15.8900734, -52.2641323 -15.8900866)",40,,
886911101,False,,Rua Mato Grosso,residential,True,65.847,"LINESTRING (-52.2574531 -15.8936957, -52.2579533 -15.8933504)",40,,2
242609786,True,,Rua Quinze de Novembro,residential,False,29.073,"LINESTRING (-52.2659744 -15.8926421, -52.2661262 -15.892859)",50,,2
295593157,True,BR-158,Avenida Ministro João Alberto,trunk,False,32.611,"LINESTRING (-52.2585256 -15.8938201, -52.2583422 -15.8940544)",,,
279010835,False,BR-070;BR-158,Avenida Ministro João Alberto,trunk,True,129.557,"LINESTRING (-52.2585256 -15.8938201, -52.2594667 -15.8931942, -52.2594884 -15.8931797, -52.259522 -15.8931574)",40,,
295593156,True,BR-158,Avenida Ministro João Alberto,trunk,False,32.745,"LINESTRING (-52.2582317 -15.8939027, -52.2585256 -15.8938201)",40,,
296321590,True,MT-100,,trunk,False,21.595,"LINESTRING (-52.2582317 -15.8939027, -52.2582587 -15.8939136, -52.2583023 -15.8939529, -52.2583266 -15.8940095, -52.2583422 -15.8940544)",,roundabout,
360616773,False,,Rua Waldemar Souza,residential,True,68.543,"LINESTRING (-52.2615278 -15.8876996, -52.2610071 -15.888059)",,,
360616774,True,,Rua Waldemar Souza,residential,False,25.849,"LINESTRING (-52.2615278 -15.8876996, -52.2613948 -15.8875055)",,,
426853367,True,,Avenida Salomé José Rodrigues,tertiary,False,75.142,"LINESTRING (-52.2613948 -15.8875055, -52.2610789 -15.8875815, -52.2607069 -15.8876402)",40,,2
242609855,True,,Rua Primeiro de Maio,tertiary,False,109.034,"LINESTRING (-52.2574567 -15.8899598, -52.257734 -15.8890162)",50,,
242609855,True,,Rua Primeiro de Maio,tertiary,False,64.928,"LINESTRING (-52.257734 -15.8890162, -52.2578954 -15.8884533)",50,,
242609913,True,,Rua José Pedro,residential,False,105.57,"LINESTRING (-52.257734 -15.8890162, -52.2586864 -15.8892658)",40,,
277902481,True,,Rua Mato Grosso,residential,False,9.815,"LINESTRING (-52.2652957 -15.8884725, -52.2652205 -15.8885231)",40,,2
426853367,True,,Avenida Salomé José Rodrigues,tertiary,False,10.586,"LINESTRING (-52.2599861 -15.8875582, -52.2598878 -15.887547)",40,,2
887480214,False,,,residential,True,12.466,"LINESTRING (-52.2599861 -15.8875582, -52.2599992 -15.8874468)",,,
