osmid,oneway,ref,name,highway,reversed,length,geometry
31621466,True,VRS-817,Avenida Fernando Ferrari,primary,False,16.79,"LINESTRING (-52.8444797 -28.7243111, -52.8446165 -28.7244028)"
31631946,True,ERS-332,Avenida Oswaldo Julio Werlang,primary,False,41.949,"LINESTRING (-52.8444797 -28.7243111, -52.8447643 -28.7240282)"
31631946,True,ERS-332,Avenida Oswaldo Julio Werlang,primary,False,89.875,"LINESTRING (-52.841013 -28.728002, -52.8415671 -28.7273561)"
158756527,False,,Rua Valentin Bresolin,residential,True,16.411,"LINESTRING (-52.841013 -28.728002, -52.8411355 -28.7281032)"
31621466,True,VRS-817,Avenida Fernando Ferrari,primary,False,108.748,"LINESTRING (-52.8453836 -28.7249861, -52.8461386 -28.7257059)"
158756551,False,,Rua Barão do Rio Branco,residential,False,14.202,"LINESTRING (-52.8453836 -28.7249861, -52.8452902 -28.7250841)"
158756551,False,,Rua Barão do Rio Branco,residential,True,154.44799999999998,"LINESTRING (-52.8453836 -28.7249861, -52.8458738 -28.7245949, -52.8463201 -28.7243103, -52.8466522 -28.7241687)"
297457262,False,,Rua Pedro Luiz Faccioni,residential,False,10.494,"LINESTRING (-52.8474489 -28.7272865, -52.8473664 -28.7273471)"
297457263,True,VRS-817,Avenida Fernando Ferrari,primary,False,129.414,"LINESTRING (-52.8474489 -28.7272865, -52.8482321 -28.7282261)"
31621466,True,VRS-817,Avenida Fernando Ferrari,primary,False,102.337,"LINESTRING (-52.8461386 -28.7257059, -52.8467649 -28.7264444)"
158756548,False,,Rua Padre Reus,residential,False,15.187,"LINESTRING (-52.8461386 -28.7257059, -52.8460132 -28.7257869)"
158756548,False,,Rua Padre Reus,residential,True,120.452,"LINESTRING (-52.8461386 -28.7257059, -52.8466452 -28.7254138, -52.8472109 -28.7251727)"
158756544,False,,Rua Dom Pedro I,residential,False,7.781,"LINESTRING (-52.8486478 -28.7223235, -52.8485865 -28.7223683)"
158797912,True,,Avenida Duque de Caixias,residential,False,98.306,"LINESTRING (-52.8486478 -28.7223235, -52.8492875 -28.7230068)"
158756548,False,,Rua Padre Reus,residential,True,70.682,"LINESTRING (-52.8494353 -28.7242393, -52.8500843 -28.7239562)"
158756534,False,,Rua João Batista Rotta,residential,False,123.554,"LINESTRING (-52.8494353 -28.7242393, -52.8491954 -28.7238058, -52.8488827 -28.7232394)"
158756548,False,,Rua Padre Reus,residential,False,119.096,"LINESTRING (-52.8494353 -28.7242393, -52.8489707 -28.7244344, -52.8483304 -28.7246957)"
158756551,False,,Rua Barão do Rio Branco,residential,True,86.481,"LINESTRING (-52.8447211 -28.7256806, -52.8452902 -28.7250841)"
158797909,False,,Rua Soledade,residential,True,97.912,"LINESTRING (-52.8447211 -28.7256806, -52.8439633 -28.7251029)"
158797909,False,,Rua Soledade,residential,False,89.355,"LINESTRING (-52.8447211 -28.7256806, -52.8450807 -28.7259692, -52.8453722 -28.7262451)"
631902391,False,,,residential,True,84.771,"LINESTRING (-52.8447211 -28.7256806, -52.8445762 -28.7258987, -52.844168 -28.7262619)"
31621466,True,VRS-817,Avenida Fernando Ferrari,primary,False,114.962,"LINESTRING (-52.8467649 -28.7264444, -52.8474489 -28.7272865)"
158756524,True,,Avenida Ângelo Macalós,residential,False,135.488,"LINESTRING (-52.8467649 -28.7264444, -52.8480289 -28.7259384)"
158756529,False,,Rua Doutor Flores,residential,False,145.567,"LINESTRING (-52.8446945 -28.7220694, -52.8457924 -28.7229564)"
158797983,False,,Rua França,residential,False,74.7,"LINESTRING (-52.8446945 -28.7220694, -52.8441825 -28.7225691)"
158797983,False,,Rua França,residential,True,80.16,"LINESTRING (-52.8446945 -28.7220694, -52.8452532 -28.7215406)"
158756527,False,,Rua Valentin Bresolin,residential,False,109.019,"LINESTRING (-52.8419494 -28.7287754, -52.8411355 -28.7281032)"
158756527,False,,Rua Valentin Bresolin,residential,True,82.433,"LINESTRING (-52.8419494 -28.7287754, -52.8425648 -28.7292837)"
158756543,False,,Rua Jacob Pertile,residential,False,149.177,"LINESTRING (-52.8419494 -28.7287754, -52.8409974 -28.7298256)"
158756543,False,,Rua Jacob Pertile,residential,True,88.675,"LINESTRING (-52.8419494 -28.7287754, -52.8425544 -28.72818)"
31631946,True,ERS-332,Avenida Oswaldo Julio Werlang,primary,False,77.832,"LINESTRING (-52.8457924 -28.7229564, -52.8463203 -28.7224314)"
158756529,False,,Rua Doutor Flores,residential,False,15.852,"LINESTRING (-52.8457924 -28.7229564, -52.8458891 -28.723071)"
158756529,False,,Rua Doutor Flores,residential,True,145.567,"LINESTRING (-52.8457924 -28.7229564, -52.8446945 -28.7220694)"
158797912,True,,Avenida Duque de Caixias,residential,False,15.621,"LINESTRING (-52.8478614 -28.7214967, -52.8479652 -28.7216037)"
158756547,False,,Rua Rui Barbosa,residential,False,121.328,"LINESTRING (-52.8468888 -28.7291208, -52.8461096 -28.7282701)"
158756547,False,,Rua Rui Barbosa,residential,True,110.422,"LINESTRING (-52.8468888 -28.7291208, -52.8475865 -28.729903)"
457553708,False,,Rua Luiz Fracaro,residential,True,87.35,"LINESTRING (-52.8468888 -28.7291208, -52.847603 -28.7286466)"
158756537,False,,Rua Silveira Martins,residential,False,92.833,"LINESTRING (-52.8473065 -28.7229714, -52.8468413 -28.722243)"
158756537,False,,Rua Silveira Martins,residential,True,94.565,"LINESTRING (-52.8473065 -28.7229714, -52.8477278 -28.7237374)"
158756544,False,,Rua Dom Pedro I,residential,False,122.114,"LINESTRING (-52.8473065 -28.7229714, -52.8461895 -28.7234679)"
158756544,False,,Rua Dom Pedro I,residential,True,125.373,"LINESTRING (-52.8473065 -28.7229714, -52.848455 -28.7224646)"
158756527,False,,Rua Valentin Bresolin,residential,False,82.433,"LINESTRING (-52.8425648 -28.7292837, -52.8419494 -28.7287754)"
158756527,False,,Rua Valentin Bresolin,residential,True,10.182,"LINESTRING (-52.8425648 -28.7292837, -52.8426408 -28.7293465)"
158756532,True,,Avenida Ângelo Macalós,tertiary,False,82.202,"LINESTRING (-52.8425648 -28.7292837, -52.8432038 -28.7288015)"
158756543,False,,Rua Jacob Pertile,residential,True,149.177,"LINESTRING (-52.8409974 -28.7298256, -52.8419494 -28.7287754)"
592215531,False,,Rua Emilio Schmitt,residential,False,84.112,"LINESTRING (-52.8409974 -28.7298256, -52.8403567 -28.7293191)"
158756530,False,,Rua Turibio Rodrigues,residential,False,93.731,"LINESTRING (-52.8425544 -28.72818, -52.8432038 -28.7288015)"
158756530,False,,Rua Turibio Rodrigues,residential,True,114.818,"LINESTRING (-52.8425544 -28.72818, -52.8417043 -28.7274655)"
158756543,False,,Rua Jacob Pertile,residential,False,88.675,"LINESTRING (-52.8425544 -28.72818, -52.8419494 -28.7287754)"
158756543,False,,Rua Jacob Pertile,residential,True,97.412,"LINESTRING (-52.8425544 -28.72818, -52.8432733 -28.7275717)"
158756537,False,,Rua Silveira Martins,residential,False,94.565,"LINESTRING (-52.8477278 -28.7237374, -52.8473065 -28.7229714)"
158756551,False,,Rua Barão do Rio Branco,residential,False,115.328,"LINESTRING (-52.8477278 -28.7237374, -52.8466522 -28.7241687)"
158756551,False,,Rua Barão do Rio Branco,residential,True,125.495,"LINESTRING (-52.8477278 -28.7237374, -52.8488827 -28.7232394)"
158756537,False,,Rua Silveira Martins,residential,True,18.001,"LINESTRING (-52.8467488 -28.7221029, -52.8468413 -28.722243)"
31631946,True,ERS-332,Avenida Oswaldo Julio Werlang,primary,False,119.561,"LINESTRING (-52.8467488 -28.7221029, -52.8473289 -28.7217613, -52.8477877 -28.7215333)"
158756529,False,,Rua Doutor Flores,residential,True,124.224,"LINESTRING (-52.8472109 -28.7251727, -52.8466522 -28.7241687)"
158756548,False,,Rua Padre Reus,residential,True,35.512,"LINESTRING (-52.8472109 -28.7251727, -52.8475329 -28.7250235)"
158756548,False,,Rua Padre Reus,residential,False,120.452,"LINESTRING (-52.8472109 -28.7251727, -52.8466452 -28.7254138, -52.8461386 -28.7257059)"
31631946,True,ERS-332,Avenida Oswaldo Julio Werlang,primary,False,24.999,"LINESTRING (-52.8433099 -28.7255519, -52.8434739 -28.7253791)"
158756547,False,,Rua Rui Barbosa,residential,True,15.93,"LINESTRING (-52.8433099 -28.7255519, -52.8434225 -28.7256557)"
158756530,False,,Rua Turibio Rodrigues,residential,False,12.868,"LINESTRING (-52.8432038 -28.7288015, -52.8432859 -28.7288921)"
158756530,False,,Rua Turibio Rodrigues,residential,True,93.731,"LINESTRING (-52.8432038 -28.7288015, -52.8425544 -28.72818)"
