osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
547947017,False,2,Estrada do Camboatá,tertiary,False,28.209,"LINESTRING (-43.3796005 -22.8341571, -43.3794623 -22.8339377)",
123082315,False,,Travessa Camboata,residential,False,109.256,"LINESTRING (-43.3796005 -22.8341571, -43.3795394 -22.8341872, -43.3795005 -22.8342181, -43.3794817 -22.8342675, -43.3794442 -22.8350858)",
38874041,False,,Rua Clodoaldo de Freitas,residential,False,63.773,"LINESTRING (-43.3730593 -22.8383875, -43.3735648 -22.838722)",
123074353,False,2,Rua Francisco Portela,tertiary,False,87.922,"LINESTRING (-43.3730593 -22.8383875, -43.3735344 -22.8377291)",
123074353,False,2,Rua Francisco Portela,tertiary,True,77.325,"LINESTRING (-43.3730593 -22.8383875, -43.372793 -22.8387551, -43.3726414 -22.8389665)",
123074353,False,2,Rua Francisco Portela,tertiary,True,62.123,"LINESTRING (-43.3759082 -22.8344396, -43.3755725 -22.8349048)",
833638915,False,,Rua Enéas Martins,residential,True,266.065,"LINESTRING (-43.3759082 -22.8344396, -43.3781922 -22.8355773)",
38874110,False,,Rua Enéas Martins,residential,False,63.5,"LINESTRING (-43.3759082 -22.8344396, -43.3758366 -22.834408, -43.3754957 -22.8342577, -43.3753449 -22.8342023)",
38874550,False,2,Rua Pelopidas Passamani,tertiary,False,51.119,"LINESTRING (-43.3759082 -22.8344396, -43.3761209 -22.8342045, -43.3761732 -22.8341724, -43.3762229 -22.8341588, -43.3762738 -22.8341686)",
38874129,False,,Rua Torquato Tapajós,residential,True,5.312,"LINESTRING (-43.3784502 -22.8395634, -43.378416 -22.8395275)",
38883455,False,,Rua Salmorão,residential,True,67.662,"LINESTRING (-43.3784502 -22.8395634, -43.3788592 -22.8400411)",
312866128,False,2,Rua Marcos de Macedo,secondary,False,70.809,"LINESTRING (-43.3784502 -22.8395634, -43.3781175 -22.8400385, -43.3780839 -22.8400848, -43.3780759 -22.8400986)",
312866128,False,2,Rua Marcos de Macedo,secondary,True,59.863,"LINESTRING (-43.3784502 -22.8395634, -43.3785882 -22.839389, -43.3787837 -22.8391215)",
38883349,False,,Rua Damasqueiro,residential,True,16.06,"LINESTRING (-43.3780759 -22.8400986, -43.3782326 -22.8400961)",
961976924,False,2,Rua Marcos de Macedo,secondary,False,24.156,"LINESTRING (-43.3780759 -22.8400986, -43.3779467 -22.8402803)",
312866128,False,2,Rua Marcos de Macedo,secondary,True,70.809,"LINESTRING (-43.3780759 -22.8400986, -43.3780839 -22.8400848, -43.3781175 -22.8400385, -43.3784502 -22.8395634)",
938559473,False,2,Rua Marcos de Macedo,secondary,False,20.244,"LINESTRING (-43.3779467 -22.8402803, -43.3778365 -22.8404314)",
958949131,True,1,Avenida Acrísio Mota,residential,False,28.174,"LINESTRING (-43.3779467 -22.8402803, -43.3776765 -22.8402335)",
961976924,False,2,Rua Marcos de Macedo,secondary,True,24.156,"LINESTRING (-43.3779467 -22.8402803, -43.3780759 -22.8400986)",
938559473,False,2,Rua Marcos de Macedo,secondary,False,7.909,"LINESTRING (-43.3772557 -22.8412297, -43.3772118 -22.8412882)",
38874087,False,,Rua João Paranaguá,residential,False,62.734,"LINESTRING (-43.3772557 -22.8412297, -43.3770883 -22.841122, -43.3767537 -22.8409068)",
938559473,False,2,Rua Marcos de Macedo,secondary,True,47.918,"LINESTRING (-43.3772557 -22.8412297, -43.3774793 -22.8409133, -43.3775109 -22.8408686)",
38874087,False,,Rua João Paranaguá,residential,False,120.801,"LINESTRING (-43.3767537 -22.8409068, -43.3757839 -22.8402892)",
38874090,False,,Rua Anísio de Abreu,residential,False,98.975,"LINESTRING (-43.3767537 -22.8409068, -43.3772752 -22.8401576)",
38874087,False,,Rua João Paranaguá,residential,True,62.734,"LINESTRING (-43.3767537 -22.8409068, -43.3770883 -22.841122, -43.3772557 -22.8412297)",
38874087,False,,Rua João Paranaguá,residential,True,54.666,"LINESTRING (-43.3750977 -22.839848, -43.3755376 -22.8401261)",
38874083,True,2,Avenida Acrísio Mota,residential,False,280.028,"LINESTRING (-43.3750977 -22.839848, -43.3746175 -22.839775, -43.373888 -22.8396712, -43.3736654 -22.8396379, -43.373483 -22.8396032, -43.37331 -22.839539, -43.3731624 -22.8394698, -43.3725254 -22.8391157)",
38874090,False,,Rua Anísio de Abreu,residential,True,98.975,"LINESTRING (-43.3772752 -22.8401576, -43.3767537 -22.8409068)",
