osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,width
422196127,Avenida Barão do Rio Branco,tertiary,False,False,32.241,"LINESTRING (-52.1755341 -28.8705071, -52.1758313 -28.8703793)",,,
"[438657262, 422196127]","[""Rua Ângelo Dall'Agnol"", 'Avenida Barão do Rio Branco']",tertiary,False,True,28.369,"LINESTRING (-52.1755341 -28.8705071, -52.1754463 -28.8705425, -52.1752967 -28.8706516)",,,
107638361,Rua João Ferri,residential,False,False,93.085,"LINESTRING (-52.1755645 -28.8755998, -52.1746311 -28.8754189)",,,
107638361,Rua João Ferri,residential,False,True,60.987,"LINESTRING (-52.1755645 -28.8755998, -52.1761806 -28.8756986)",,,
107638390,Rua Brasília,residential,False,False,124.829,"LINESTRING (-52.1755645 -28.8755998, -52.1752789 -28.8766942)",,,
107638355,Rua Getúlio Vargas,residential,False,False,116.217,"LINESTRING (-52.1808598 -28.871492, -52.1805733 -28.8725066)",,,
107638383,Rua Luiz Dorigoni Filho,residential,False,False,116.992,"LINESTRING (-52.1808598 -28.871492, -52.1796903 -28.8712509)",,,
107638365,Rua São João,residential,False,False,42.35,"LINESTRING (-52.1763593 -28.8701835, -52.1762406 -28.8705499)",,,
107638365,Rua São João,residential,False,True,76.721,"LINESTRING (-52.1763593 -28.8701835, -52.1765525 -28.8695146)",,,
422196127,Avenida Barão do Rio Branco,tertiary,False,False,149.018,"LINESTRING (-52.1763593 -28.8701835, -52.1777936 -28.8697162)",,,
422196127,Avenida Barão do Rio Branco,tertiary,False,True,55.834,"LINESTRING (-52.1763593 -28.8701835, -52.1758313 -28.8703793)",,,
107638351,Rua Emílio Sanson,residential,False,False,119.47,"LINESTRING (-52.1727483 -28.8750566, -52.1725264 -28.8761133)",,,
107638351,Rua Emílio Sanson,residential,False,True,85.232,"LINESTRING (-52.1727483 -28.8750566, -52.1729967 -28.8743216)",,,
107638361,Rua João Ferri,residential,False,False,72.09,"LINESTRING (-52.1727483 -28.8750566, -52.17203 -28.8748995)",,,
107638361,Rua João Ferri,residential,False,True,94.268,"LINESTRING (-52.1727483 -28.8750566, -52.1737035 -28.8751947)",,,
107638343,Rua Osvaldo Aranha,residential,False,False,65.34,"LINESTRING (-52.175962 -28.8735157, -52.1766136 -28.8736561)",,,
107638343,Rua Osvaldo Aranha,residential,False,True,67.685,"LINESTRING (-52.175962 -28.8735157, -52.1752812 -28.8733928)",,,
107638364,,residential,False,False,223.66,"LINESTRING (-52.175962 -28.8735157, -52.1760299 -28.8732986, -52.1760792 -28.8731854, -52.1761406 -28.8730424, -52.176254 -28.8728808, -52.1763106 -28.8728078, -52.1764125 -28.8726657, -52.1764447 -28.8725095, -52.1763937 -28.8724085, -52.1762106 -28.8723315, -52.1759579 -28.8723486, -52.175809 -28.8724355, -52.1755621 -28.872542)",,,
107638385,Rua Pedro Martins,residential,False,True,123.334,"LINESTRING (-52.1768298 -28.8726582, -52.1780812 -28.8728296)",,,
422198913,Rua Barão do Triunfo,residential,False,False,112.941,"LINESTRING (-52.1768298 -28.8726582, -52.1766136 -28.8736561)",,,
422198913,Rua Barão do Triunfo,residential,False,True,105.445,"LINESTRING (-52.1768298 -28.8726582, -52.1770688 -28.8717333)",,,
107638361,Rua João Ferri,residential,False,False,93.698,"LINESTRING (-52.1746311 -28.8754189, -52.1737035 -28.8751947)",,,
107638361,Rua João Ferri,residential,False,True,93.085,"LINESTRING (-52.1746311 -28.8754189, -52.1755645 -28.8755998)",,,
107638365,Rua São João,residential,False,False,125.019,"LINESTRING (-52.1746311 -28.8754189, -52.1743554 -28.876517)",,,
107638365,Rua São João,residential,False,True,118.618,"LINESTRING (-52.1746311 -28.8754189, -52.1749654 -28.8743931)",,,
107638365,Rua São João,residential,False,False,102.743,"LINESTRING (-52.1759264 -28.8714324, -52.1756392 -28.8723215)",,,
107638365,Rua São João,residential,False,True,102.789,"LINESTRING (-52.1759264 -28.8714324, -52.1762406 -28.8705499)",,,
107638391,Rua Mascarenhas de Moraes,residential,False,False,96.623,"LINESTRING (-52.1759264 -28.8714324, -52.174972 -28.8711946)",,,
107638391,Rua Mascarenhas de Moraes,residential,False,True,116.163,"LINESTRING (-52.1759264 -28.8714324, -52.1770688 -28.8717333)",,,
107638365,Rua São João,residential,False,True,114.02,"LINESTRING (-52.1741082 -28.8775193, -52.1743554 -28.876517)",,,
107638382,Rua Hilário Ferri,residential,False,False,95.965,"LINESTRING (-52.1741082 -28.8775193, -52.1731457 -28.8773336)",,,
107638343,Rua Osvaldo Aranha,residential,False,False,89.302,"LINESTRING (-52.1734537 -28.8730339, -52.1743485 -28.87321)",,,
107638351,Rua Emílio Sanson,residential,False,False,22.732,"LINESTRING (-52.1734537 -28.8730339, -52.1733862 -28.8732296)",,,
922007390,,residential,False,True,129.922,"LINESTRING (-52.1734537 -28.8730339, -52.1735492 -28.8726563, -52.1737316 -28.8723392, -52.1739811 -28.8719728)",,,
107638356,Rua Luiz João Marín,residential,False,True,113.342,"LINESTRING (-52.1788294 -28.8700383, -52.1799701 -28.8702411)",,,
107638366,Rua Independência,residential,False,False,117.066,"LINESTRING (-52.1788294 -28.8700383, -52.1785779 -28.8710678)",,,
107638366,Rua Independência,residential,False,True,76.789,"LINESTRING (-52.1788294 -28.8700383, -52.1790057 -28.8693652)",,,
107638374,Rua Encantado,residential,False,False,113.191,"LINESTRING (-52.1787048 -28.8751108, -52.1775746 -28.8748726)",,,
107638374,Rua Encantado,residential,False,True,112.652,"LINESTRING (-52.1787048 -28.8751108, -52.1798171 -28.8753895)",,,
107638379,Rua Daltro Filho,residential,False,False,120.116,"LINESTRING (-52.1787048 -28.8751108, -52.1784062 -28.8761589)",,,
107638379,Rua Daltro Filho,residential,False,True,116.643,"LINESTRING (-52.1787048 -28.8751108, -52.178951 -28.8740842)",,,
107638365,Rua São João,residential,False,False,118.618,"LINESTRING (-52.1749654 -28.8743931, -52.1746311 -28.8754189)",,,
107638365,Rua São João,residential,False,True,115.401,"LINESTRING (-52.1749654 -28.8743931, -52.1752812 -28.8733928)",,,
438023801,Rua Encantado,residential,False,False,95.729,"LINESTRING (-52.1749654 -28.8743931, -52.1739994 -28.8742331)",,,
438023801,Rua Encantado,residential,False,True,137.603,"LINESTRING (-52.1749654 -28.8743931, -52.1761858 -28.8746363, -52.1763386 -28.8746823)",,,
107638357,Rua Agromate,residential,False,False,92.054,"LINESTRING (-52.1752789 -28.8766942, -52.1743554 -28.876517)",2,40,
107638357,Rua Agromate,residential,False,True,84.781,"LINESTRING (-52.1752789 -28.8766942, -52.1761245 -28.876876)",2,40,
107638390,Rua Brasília,residential,False,False,65.42,"LINESTRING (-52.1752789 -28.8766942, -52.1751541 -28.8772723)",,,
107638390,Rua Brasília,residential,False,True,124.829,"LINESTRING (-52.1752789 -28.8766942, -52.1755645 -28.8755998)",,,
107638379,Rua Daltro Filho,residential,False,False,111.979,"LINESTRING (-52.1792191 -28.8731049, -52.178951 -28.8740842)",,,
107638379,Rua Daltro Filho,residential,False,True,93.223,"LINESTRING (-52.1792191 -28.8731049, -52.1794068 -28.8722828)",,,
107638385,Rua Pedro Martins,residential,False,False,114.951,"LINESTRING (-52.1792191 -28.8731049, -52.1780812 -28.8728296)",,,
107638385,Rua Pedro Martins,residential,False,True,112.757,"LINESTRING (-52.1792191 -28.8731049, -52.1803456 -28.8733398)",,,
107638379,Rua Daltro Filho,residential,False,False,7.529,"LINESTRING (-52.1802012 -28.8689158, -52.1802261 -28.8689799)",,,
107638343,Rua Osvaldo Aranha,residential,False,False,67.685,"LINESTRING (-52.1752812 -28.8733928, -52.175962 -28.8735157)",,,
107638343,Rua Osvaldo Aranha,residential,False,True,93.066,"LINESTRING (-52.1752812 -28.8733928, -52.1743485 -28.87321)",,,
107638365,Rua São João,residential,False,False,115.401,"LINESTRING (-52.1752812 -28.8733928, -52.1749654 -28.8743931)",,,
107638365,Rua São João,residential,False,True,98.479,"LINESTRING (-52.1752812 -28.8733928, -52.1755621 -28.872542)",,,
107638343,Rua Osvaldo Aranha,residential,False,False,112.904,"LINESTRING (-52.1778142 -28.8738842, -52.178951 -28.8740842)",,,
107638343,Rua Osvaldo Aranha,residential,False,True,119.625,"LINESTRING (-52.1778142 -28.8738842, -52.1766136 -28.8736561)",,,
107638366,Rua Independência,residential,False,False,112.354,"LINESTRING (-52.1778142 -28.8738842, -52.1775746 -28.8748726)",,,
107638366,Rua Independência,residential,False,True,120.114,"LINESTRING (-52.1778142 -28.8738842, -52.1780812 -28.8728296)",,,
422196127,Avenida Barão do Rio Branco,tertiary,False,True,149.018,"LINESTRING (-52.1777936 -28.8697162, -52.1763593 -28.8701835)",,,
422198913,Rua Barão do Triunfo,residential,False,False,131.262,"LINESTRING (-52.1777936 -28.8697162, -52.1773715 -28.8708373)",,,
422198914,Avenida Barão do Rio Branco,tertiary,True,False,126.733,"LINESTRING (-52.1777936 -28.8697162, -52.1779492 -28.8696401, -52.1790079 -28.8693114)",,,
107638343,Rua Osvaldo Aranha,residential,False,True,112.17,"LINESTRING (-52.1800669 -28.8743347, -52.178951 -28.8740842)",,,
107638355,Rua Getúlio Vargas,residential,False,False,119.784,"LINESTRING (-52.1800669 -28.8743347, -52.1798171 -28.8753895)",,,
107638355,Rua Getúlio Vargas,residential,False,True,113.908,"LINESTRING (-52.1800669 -28.8743347, -52.1803456 -28.8733398)",,,
438023801,Rua Encantado,residential,False,False,87.671,"LINESTRING (-52.1739994 -28.8742331, -52.1731223 -28.874055)",,,
438023801,Rua Encantado,residential,False,True,95.729,"LINESTRING (-52.1739994 -28.8742331, -52.1749654 -28.8743931)",,,
438657262,Rua Ângelo Dall'Agnol,tertiary,False,False,118.734,"LINESTRING (-52.1739994 -28.8742331, -52.1743485 -28.87321)",,,
438657262,Rua Ângelo Dall'Agnol,tertiary,False,True,110.739,"LINESTRING (-52.1739994 -28.8742331, -52.1737035 -28.8751947)",,,
